,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
454,1.0,1.0,4.0,199,28,62,1476,700.0,2228
455,1.0,0.0,3.9,437,28,62,322,400.0,672
456,1.0,0.0,3.8,207,3,20,237,700.0,945
457,1.0,1.0,4.4,4381,28,22,1468,600.0,5047
458,1.0,0.0,3.8,55,3,62,1589,300.0,5047
459,1.0,0.0,4.0,597,3,62,1156,400.0,1566
460,1.0,0.0,3.0,102,0,20,1589,600.0,5047
461,1.0,0.0,3.9,189,0,62,256,300.0,1189
462,1.0,0.0,3.7,131,28,13,504,400.0,5047
463,1.0,0.0,4.2,373,28,20,266,750.0,5047
464,1.0,0.0,3.9,435,0,20,197,650.0,3015
465,1.0,0.0,4.1,292,0,20,250,700.0,5047
466,1.0,0.0,3.6,137,3,62,84,300.0,5047
467,1.0,0.0,3.2,133,3,20,1209,500.0,5047
468,1.0,0.0,3.9,37,28,72,1518,250.0,3881
469,1.0,0.0,3.7,170,28,62,862,200.0,5047
470,1.0,0.0,3.6,794,3,20,286,550.0,4203
471,1.0,0.0,4.6,404,3,20,0,1000.0,5047
472,1.0,1.0,3.9,561,3,20,1156,900.0,5047
473,1.0,1.0,3.9,486,0,13,710,700.0,5047
474,1.0,0.0,3.9,320,3,20,1196,650.0,2512
475,1.0,0.0,4.1,237,28,30,791,500.0,2644
476,1.0,1.0,3.9,1227,3,20,116,900.0,1175
477,1.0,0.0,4.0,95,3,29,1113,600.0,4932
478,1.0,1.0,4.1,1538,28,20,165,1000.0,2491
479,1.0,0.0,3.7,110,3,20,43,800.0,3526
480,1.0,0.0,4.1,381,0,62,84,250.0,4064
481,1.0,0.0,3.9,251,3,29,1190,500.0,1030
482,1.0,0.0,3.0,353,28,62,1285,400.0,5047
483,1.0,0.0,4.0,205,28,29,1181,450.0,2037
484,1.0,0.0,3.9,183,0,62,868,250.0,4679
485,1.0,0.0,3.9,99,3,30,956,400.0,5047
486,1.0,0.0,4.1,260,28,62,1156,300.0,5047
487,1.0,0.0,3.9,355,0,62,1196,400.0,5047
488,1.0,0.0,4.1,83,0,62,856,400.0,5047
489,1.0,0.0,2.5,321,28,62,1241,400.0,3392
490,1.0,0.0,3.9,362,0,20,1156,600.0,5047
491,1.0,1.0,4.2,2166,28,60,10,1200.0,1767
492,1.0,0.0,4.0,182,28,69,1121,400.0,5047
493,1.0,1.0,3.8,500,3,20,1437,1000.0,5047
494,1.0,0.0,4.0,532,3,20,610,800.0,5047
495,1.0,1.0,3.5,551,3,20,1236,600.0,5047
496,1.0,0.0,4.2,421,3,20,604,700.0,5047
497,1.0,0.0,3.7,662,28,20,201,650.0,5047
498,1.0,0.0,3.8,54,3,62,300,500.0,3784
499,1.0,0.0,4.1,92,0,62,537,300.0,922
500,1.0,0.0,3.7,36,28,29,282,600.0,728
501,1.0,0.0,4.2,2350,28,20,1156,800.0,5047
502,1.0,0.0,3.9,49,3,13,332,600.0,5047
503,1.0,0.0,3.7,184,0,62,858,400.0,5047
504,1.0,1.0,3.6,225,3,20,286,700.0,4382
505,1.0,0.0,4.0,35,0,32,775,300.0,497
506,1.0,0.0,4.0,869,0,29,250,500.0,1288
507,1.0,0.0,4.0,153,28,62,1637,200.0,5047
508,1.0,0.0,3.7,139,3,62,1268,400.0,5047
509,1.0,0.0,3.7,181,3,29,282,500.0,5047
510,1.0,0.0,3.9,669,0,20,1156,500.0,4387
511,1.0,0.0,3.7,168,3,62,1110,600.0,5047
512,1.0,0.0,3.8,170,3,62,1256,250.0,5047
513,1.0,0.0,4.0,112,28,62,1649,200.0,5047
514,1.0,0.0,3.8,58,0,62,203,300.0,3811
515,1.0,0.0,4.0,167,30,62,1589,400.0,5047
516,1.0,0.0,3.9,85,28,62,1490,300.0,5047
517,1.0,0.0,2.6,473,0,62,1002,600.0,902
518,1.0,0.0,3.7,217,28,20,1423,500.0,5047
519,1.0,0.0,3.6,192,0,29,917,450.0,5047
520,1.0,1.0,4.2,611,0,21,141,1500.0,1777
521,1.0,0.0,4.0,166,3,29,1465,750.0,1723
522,1.0,0.0,4.1,46,28,13,502,600.0,5047
523,1.0,1.0,4.4,2233,3,21,744,1200.0,5047
524,1.0,0.0,4.0,107,0,62,1156,300.0,5047
525,1.0,0.0,4.2,306,0,29,1045,600.0,5047
526,1.0,1.0,3.8,756,28,20,1156,1000.0,5047
527,1.0,1.0,4.4,4309,28,52,625,1600.0,5047
528,1.0,0.0,4.0,212,3,62,1156,400.0,5047
529,1.0,0.0,2.9,153,3,62,197,600.0,5047
530,1.0,0.0,4.0,827,0,20,1490,500.0,5047
531,1.0,0.0,4.0,256,3,62,322,500.0,5047
532,1.0,0.0,3.9,40,3,41,442,400.0,5047
533,1.0,0.0,3.9,73,3,72,1578,400.0,5047
534,1.0,0.0,4.2,169,28,13,361,600.0,5047
535,1.0,0.0,4.1,586,28,20,558,700.0,5047
536,1.0,0.0,3.5,221,0,70,1119,400.0,5047
537,1.0,0.0,3.5,177,0,62,203,500.0,5047
538,1.0,0.0,3.9,347,28,20,609,600.0,5047
539,1.0,0.0,3.0,347,3,62,1474,800.0,3125
540,1.0,0.0,3.9,385,28,62,1476,600.0,5047
541,1.0,0.0,4.0,1305,28,20,625,750.0,5047
542,1.0,0.0,3.0,122,3,20,609,500.0,5047
543,1.0,0.0,4.3,539,28,62,617,300.0,5047
544,1.0,1.0,3.9,681,3,20,1274,800.0,5047
545,1.0,0.0,3.8,106,28,29,306,350.0,5047
546,1.0,1.0,4.1,1025,3,20,1156,1000.0,5047
547,1.0,0.0,3.6,132,3,12,1652,250.0,5047
548,1.0,0.0,4.2,289,3,62,6,400.0,5047
549,1.0,0.0,3.9,407,28,20,1196,500.0,5047
550,1.0,0.0,3.9,201,3,62,1196,250.0,5047
551,1.0,0.0,3.7,37,3,13,359,400.0,5047
552,1.0,0.0,4.1,203,28,65,366,650.0,314
553,1.0,0.0,3.1,320,28,20,1384,600.0,5047
554,1.0,1.0,3.8,257,3,20,73,800.0,5047
555,1.0,0.0,3.8,46,28,62,1465,450.0,5047
556,1.0,0.0,3.9,102,3,13,352,450.0,5047
557,1.0,1.0,4.2,237,28,22,349,600.0,5047
558,1.0,0.0,3.7,108,3,62,1084,600.0,5047
559,1.0,0.0,3.9,34,28,20,1091,750.0,5047
560,1.0,0.0,3.2,144,3,62,1218,350.0,2461
561,1.0,1.0,4.2,1028,28,21,614,1100.0,5047
562,1.0,0.0,3.8,84,3,29,38,600.0,3885
563,1.0,0.0,4.0,181,28,20,1214,550.0,5047
564,1.0,0.0,4.0,128,0,30,949,230.0,3240
565,1.0,0.0,3.8,171,28,62,1156,250.0,5047
566,1.0,0.0,3.9,200,28,62,1087,400.0,5047
567,1.0,0.0,3.0,114,3,20,521,1000.0,5047
568,1.0,0.0,3.8,146,28,20,521,600.0,5047
569,1.0,0.0,4.2,248,0,32,210,500.0,381
570,1.0,1.0,4.1,583,28,21,688,1200.0,5047
571,1.0,0.0,3.7,42,28,62,1196,500.0,5047
572,1.0,0.0,3.7,171,3,13,332,300.0,5047
573,1.0,0.0,3.7,79,28,62,826,500.0,5047
574,1.0,0.0,3.7,46,28,13,318,450.0,5047
575,0.0,0.0,4.2,1278,3,20,43,800.0,5047
576,1.0,0.0,3.4,276,0,66,1455,250.0,5047
577,1.0,0.0,3.1,64,28,20,1554,750.0,5047
578,1.0,0.0,4.0,69,0,30,773,300.0,5047
579,1.0,0.0,3.7,288,46,62,1196,500.0,3537
580,1.0,0.0,4.3,676,3,45,772,500.0,5047
581,1.0,0.0,4.1,140,28,62,1547,100.0,5047
582,1.0,0.0,4.0,65,28,9,217,600.0,4490
583,1.0,1.0,4.1,448,28,20,695,700.0,5047
584,1.0,0.0,4.0,203,0,14,350,500.0,5047
585,1.0,0.0,3.1,166,3,62,1219,600.0,5047
586,1.0,1.0,4.1,1320,28,20,1222,1200.0,5047
587,1.0,0.0,4.0,116,28,20,604,400.0,5047
588,1.0,0.0,4.4,288,3,12,217,400.0,5047
589,1.0,0.0,2.7,85,28,13,496,500.0,5047
590,1.0,0.0,3.9,124,0,62,1196,400.0,5047
591,1.0,0.0,3.6,323,3,41,1476,800.0,5047
592,1.0,0.0,3.7,51,3,62,1156,300.0,5047
593,1.0,0.0,4.2,229,28,20,1296,1000.0,5047
594,1.0,0.0,2.8,102,3,62,1196,350.0,5047
595,1.0,0.0,4.0,76,28,62,1023,150.0,5047
596,1.0,0.0,3.9,42,28,30,817,250.0,5047
597,1.0,0.0,3.9,239,28,30,789,500.0,5047
598,1.0,0.0,3.7,55,28,62,1620,200.0,5047
599,1.0,0.0,3.9,178,28,30,767,400.0,5047
600,1.0,0.0,3.4,224,3,62,1059,400.0,5047
601,1.0,0.0,3.9,199,0,62,1451,300.0,5047
602,1.0,1.0,4.0,1010,28,58,882,1300.0,5047
603,1.0,1.0,3.8,72,28,62,1496,400.0,5047
604,0.0,1.0,4.1,1000,3,21,50,800.0,5047
605,1.0,0.0,3.8,613,0,13,472,600.0,5047
606,1.0,0.0,2.9,42,0,62,1432,250.0,5047
607,1.0,0.0,3.7,194,0,62,1156,400.0,5047
608,0.0,0.0,4.3,423,3,30,956,150.0,5047
609,1.0,0.0,3.7,158,30,20,251,700.0,5047
610,1.0,1.0,4.1,1403,28,26,1296,1100.0,971
611,1.0,0.0,3.9,153,28,41,427,400.0,5047
612,1.0,1.0,2.9,90,3,20,1449,800.0,5047
613,1.0,0.0,3.1,140,0,20,1182,600.0,5047
614,1.0,0.0,4.1,463,0,13,344,500.0,5047
615,1.0,0.0,4.2,384,3,72,1465,600.0,4167
616,0.0,0.0,4.0,177,3,62,1112,400.0,5047
617,1.0,0.0,3.6,70,0,62,1248,350.0,2425
618,1.0,1.0,4.0,790,28,20,696,1300.0,5047
619,1.0,0.0,3.9,92,28,62,1602,300.0,5047
620,0.0,0.0,4.1,131,3,69,1121,400.0,5047
621,1.0,0.0,3.8,89,28,30,957,400.0,5047
622,1.0,0.0,3.0,57,30,62,1329,400.0,5047
623,1.0,0.0,3.8,92,3,41,674,1100.0,5047
624,1.0,0.0,3.0,57,28,20,604,650.0,5047
625,1.0,0.0,4.3,133,28,29,181,300.0,5047
626,0.0,0.0,4.0,164,3,0,769,250.0,5047
627,1.0,0.0,3.9,161,28,29,1209,500.0,3314
628,1.0,0.0,4.0,308,30,13,388,750.0,5047
629,1.0,0.0,2.6,208,28,20,602,650.0,5047
630,1.0,0.0,3.4,116,3,20,1423,400.0,5047
631,1.0,0.0,2.7,48,3,65,549,650.0,5047
632,1.0,0.0,3.7,127,28,13,467,700.0,5047
633,1.0,1.0,3.9,727,28,13,416,800.0,5047
634,0.0,0.0,3.9,125,3,13,446,500.0,5047
635,1.0,0.0,2.6,170,3,20,978,600.0,5047
636,0.0,0.0,3.8,89,3,20,1196,550.0,5047
637,1.0,0.0,4.0,507,28,19,460,1000.0,5047
638,1.0,0.0,3.8,254,0,20,521,550.0,5047
639,1.0,0.0,2.8,334,3,20,1196,500.0,5047
640,0.0,0.0,3.8,69,3,14,350,700.0,5047
641,1.0,1.0,4.1,842,28,21,1546,1100.0,2359
642,1.0,0.0,4.0,88,28,0,181,500.0,5047
643,1.0,0.0,3.5,283,0,62,206,350.0,5047
644,1.0,1.0,4.1,293,28,20,938,500.0,5047
645,0.0,0.0,2.9,106,3,20,1196,450.0,5047
646,1.0,0.0,3.0,61,0,13,332,650.0,5047
647,0.0,0.0,2.8,80,3,20,46,650.0,5047
648,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
649,1.0,0.0,3.4,186,3,20,1598,450.0,5047
650,0.0,0.0,4.0,93,3,72,181,800.0,5047
651,0.0,0.0,2.4,183,3,29,1156,450.0,5047
652,0.0,0.0,2.9,85,3,62,1615,250.0,5047
653,0.0,0.0,3.4,66,3,20,590,800.0,5047
654,0.0,0.0,2.9,58,3,62,203,250.0,5047
655,0.0,0.0,3.6,162,3,20,1196,500.0,5047
656,0.0,0.0,2.7,67,3,41,1451,300.0,5047
657,0.0,0.0,2.2,90,3,20,1196,750.0,5047
658,0.0,0.0,2.4,96,3,20,1292,500.0,5047
659,1.0,0.0,4.0,101,3,20,1079,500.0,5047
660,1.0,1.0,3.8,560,28,20,1156,800.0,5047
661,1.0,0.0,3.7,243,28,20,286,450.0,5047
662,1.0,0.0,3.2,148,3,62,1547,250.0,5047
663,0.0,0.0,2.3,291,3,20,1600,250.0,5047
664,1.0,1.0,3.9,1337,3,46,7,1700.0,5047
665,0.0,0.0,4.0,65,3,30,956,200.0,5047
666,1.0,0.0,3.6,43,28,20,583,600.0,5047
667,1.0,0.0,3.7,46,0,20,1156,400.0,2416
668,1.0,0.0,3.7,46,0,30,960,150.0,5047
669,1.0,0.0,3.7,117,28,62,1156,150.0,5047
670,1.0,1.0,4.4,2487,3,57,1343,900.0,5047
671,1.0,0.0,3.2,66,3,20,1196,600.0,5047
672,0.0,1.0,4.1,1187,28,26,979,1200.0,5047
673,0.0,0.0,4.3,353,28,20,1416,1200.0,5047
674,0.0,1.0,4.2,1212,28,20,1490,1200.0,5047
675,1.0,0.0,3.7,115,0,20,565,550.0,5047
676,1.0,0.0,4.1,952,28,20,1614,400.0,5047
677,0.0,0.0,3.8,915,28,20,1156,600.0,5047
678,1.0,0.0,3.7,135,0,20,1196,500.0,5047
679,0.0,1.0,4.1,466,28,20,1064,700.0,5047
680,0.0,0.0,3.8,115,28,62,1209,350.0,5047
681,0.0,0.0,3.9,61,28,72,1052,400.0,5047
682,0.0,0.0,3.9,86,28,30,949,250.0,5047
683,0.0,0.0,4.0,193,28,20,1555,500.0,5047
684,0.0,0.0,3.8,82,28,47,1472,1000.0,5047
685,0.0,0.0,3.9,115,28,62,1547,200.0,5047
686,0.0,0.0,3.7,28,0,20,1196,500.0,5047
687,0.0,0.0,3.2,63,28,3,191,600.0,5047
688,0.0,0.0,3.1,44,0,29,1196,500.0,5047
689,0.0,0.0,3.5,65,28,20,1420,750.0,5047
690,0.0,0.0,2.7,76,0,62,1196,500.0,5047
691,0.0,0.0,2.6,75,0,62,1438,400.0,5047
692,0.0,0.0,3.0,55,28,20,65,800.0,5047
693,0.0,0.0,3.7,48,28,20,1335,800.0,5047
694,0.0,0.0,2.9,39,28,72,857,500.0,5047
695,1.0,0.0,3.9,193,28,20,1589,400.0,5047
696,1.0,0.0,3.9,63,3,62,1487,200.0,5047
697,1.0,0.0,3.8,186,28,13,339,500.0,5047
698,1.0,0.0,3.3,28,3,72,282,400.0,5047
699,0.0,0.0,4.3,423,3,30,956,150.0,5047
700,0.0,0.0,4.0,102,3,0,175,400.0,5047
701,0.0,0.0,4.1,131,3,69,1121,400.0,5047
702,0.0,0.0,4.0,164,3,0,769,250.0,5047
703,1.0,0.0,3.9,102,3,13,352,450.0,5047
704,1.0,0.0,3.9,70,3,30,767,350.0,5047
705,1.0,0.0,3.9,188,3,30,959,400.0,5047
706,0.0,0.0,3.8,46,3,35,961,300.0,5047
707,1.0,0.0,4.4,677,3,45,772,500.0,5047
708,1.0,0.0,3.9,40,3,41,442,400.0,5047
709,1.0,0.0,3.9,99,3,30,956,400.0,5047
710,0.0,0.0,4.0,93,3,72,181,800.0,5047
711,0.0,0.0,3.8,69,3,14,350,700.0,5047
712,1.0,0.0,4.1,41,3,29,181,500.0,5047
713,0.0,0.0,4.0,65,3,30,956,200.0,5047
714,1.0,1.0,4.1,448,28,20,695,700.0,5047
715,1.0,0.0,4.1,46,28,13,502,600.0,5047
716,1.0,0.0,4.3,132,28,29,181,300.0,5047
717,1.0,0.0,4.1,237,28,30,791,500.0,5047
718,1.0,0.0,3.9,239,28,30,789,500.0,5047
719,0.0,0.0,4.1,521,28,13,404,550.0,5047
720,0.0,0.0,4.0,319,28,30,773,500.0,5047
721,1.0,0.0,3.8,89,28,30,957,400.0,5047
722,0.0,0.0,3.2,63,28,3,191,600.0,5047
723,0.0,0.0,2.9,231,28,30,793,800.0,5047
724,1.0,0.0,4.5,1179,0,29,930,500.0,5047
725,1.0,0.0,3.6,796,3,20,286,550.0,5047
726,1.0,1.0,3.8,500,3,20,1437,1000.0,5047
727,1.0,1.0,3.9,681,3,20,1274,800.0,5047
728,1.0,0.0,3.8,207,3,20,237,700.0,5047
729,1.0,0.0,4.0,532,3,20,610,800.0,5047
730,1.0,0.0,4.2,421,3,20,604,700.0,5047
731,1.0,0.0,3.9,319,3,20,1196,650.0,5047
732,1.0,1.0,4.1,1025,3,20,1156,1000.0,5047
733,1.0,1.0,3.6,225,3,20,286,700.0,5047
734,0.0,1.0,4.0,200,3,13,383,700.0,5047
735,1.0,1.0,4.0,739,3,20,296,800.0,5047
736,0.0,0.0,3.8,149,3,20,1058,400.0,5047
737,1.0,0.0,3.9,102,3,13,352,450.0,5047
738,1.0,0.0,3.7,110,3,20,43,800.0,5047
739,1.0,0.0,3.7,171,3,13,332,300.0,5047
740,1.0,0.0,3.7,37,3,13,359,400.0,5047
741,1.0,1.0,3.9,1227,3,20,116,900.0,5047
742,0.0,0.0,3.9,124,3,13,446,500.0,5047
743,1.0,0.0,2.8,335,3,20,1196,500.0,5047
744,1.0,0.0,3.9,49,3,13,332,600.0,5047
745,0.0,0.0,3.8,89,3,20,1196,550.0,5047
746,1.0,0.0,2.7,425,3,20,1597,400.0,5047
747,1.0,0.0,4.0,101,3,20,1079,500.0,5047
748,1.0,0.0,3.2,133,3,20,1209,500.0,5047
749,0.0,0.0,2.7,160,3,20,604,850.0,5047
750,1.0,0.0,3.4,186,3,20,1598,450.0,5047
751,0.0,0.0,3.8,69,3,14,350,700.0,5047
752,0.0,0.0,3.7,311,3,20,1355,400.0,5047
753,1.0,0.0,4.4,288,3,12,217,400.0,5047
754,1.0,1.0,3.5,551,3,20,1236,600.0,5047
755,1.0,0.0,3.0,122,3,20,609,500.0,5047
756,0.0,0.0,2.9,106,3,20,1196,450.0,5047
757,0.0,1.0,2.9,200,3,20,602,1000.0,5047
758,1.0,0.0,3.2,66,3,20,1196,600.0,5047
759,0.0,0.0,2.8,80,3,20,46,650.0,5047
760,1.0,0.0,2.6,170,3,20,978,600.0,5047
761,0.0,0.0,3.4,66,3,20,590,800.0,5047
762,0.0,0.0,3.6,162,3,20,1196,500.0,5047
763,1.0,1.0,2.9,90,3,20,1449,800.0,5047
764,0.0,0.0,2.2,90,3,20,1196,750.0,5047
765,0.0,0.0,2.4,96,3,20,1292,500.0,5047
766,1.0,0.0,3.4,116,3,20,1423,400.0,5047
767,1.0,0.0,3.6,132,3,12,1652,250.0,5047
768,1.0,0.0,3.8,55,3,62,1589,300.0,5047
769,1.0,0.0,3.0,114,3,20,521,1000.0,5047
770,0.0,0.0,2.3,291,3,20,1600,250.0,5047
771,1.0,1.0,3.8,257,3,20,73,800.0,5047
772,1.0,0.0,4.0,398,3,62,1589,400.0,5047
773,0.0,0.0,4.0,177,3,62,1112,400.0,5047
774,1.0,0.0,4.0,256,3,62,322,500.0,5047
775,1.0,0.0,3.9,78,3,62,1156,400.0,5047
776,1.0,0.0,3.8,312,3,62,1156,400.0,5047
777,1.0,0.0,3.7,168,3,62,1110,600.0,5047
778,0.0,0.0,4.1,315,3,62,1322,500.0,5047
779,1.0,0.0,3.7,108,3,62,1084,600.0,5047
780,1.0,0.0,3.7,314,3,62,1474,800.0,5047
781,1.0,0.0,3.9,188,3,30,959,400.0,5047
782,1.0,0.0,3.7,139,3,62,1268,400.0,5047
783,1.0,0.0,3.8,472,3,62,323,600.0,5047
784,1.0,0.0,3.8,369,3,62,322,400.0,5047
785,0.0,0.0,3.9,197,3,62,1547,150.0,5047
786,0.0,0.0,3.8,46,3,35,961,300.0,5047
787,0.0,0.0,3.3,50,3,41,521,400.0,5047
788,1.0,0.0,3.9,201,3,62,1196,250.0,5047
789,1.0,0.0,4.2,289,3,62,6,400.0,5047
790,1.0,0.0,3.2,144,3,62,1218,350.0,5047
791,1.0,0.0,3.4,224,3,62,1059,400.0,5047
792,1.0,0.0,3.1,166,3,62,1219,600.0,5047
793,1.0,0.0,3.2,167,3,62,1507,600.0,5047
794,1.0,0.0,4.0,597,3,62,1156,400.0,5047
795,1.0,0.0,3.8,56,3,62,300,500.0,5047
796,1.0,0.0,3.6,137,3,62,84,300.0,5047
797,1.0,0.0,3.9,114,3,62,1190,500.0,5047
798,1.0,0.0,3.9,75,3,62,1451,200.0,5047
799,1.0,0.0,3.2,148,3,62,1547,250.0,5047
800,1.0,0.0,2.4,204,3,62,1465,750.0,5047
801,1.0,0.0,2.9,153,3,62,197,600.0,5047
802,1.0,0.0,3.9,63,3,62,1487,200.0,5047
803,1.0,0.0,2.7,48,3,65,549,650.0,5047
804,1.0,0.0,3.8,170,3,62,1256,250.0,5047
805,1.0,0.0,3.8,92,3,41,674,1100.0,5047
806,1.0,0.0,2.8,102,3,62,1196,350.0,5047
807,0.0,0.0,3.5,56,3,62,1587,400.0,5047
808,0.0,0.0,2.9,85,3,62,1615,250.0,5047
809,0.0,0.0,2.9,58,3,62,203,250.0,5047
810,1.0,0.0,3.7,51,3,62,1156,300.0,5047
811,1.0,0.0,4.0,212,3,62,1156,400.0,5047
812,1.0,0.0,3.8,182,3,41,1181,600.0,5047
813,1.0,0.0,2.4,158,3,62,1196,300.0,5047
814,1.0,0.0,3.6,323,3,41,1476,800.0,5047
815,1.0,0.0,3.1,175,3,62,42,250.0,5047
816,0.0,0.0,4.5,2781,28,21,1170,1200.0,5047
817,0.0,1.0,4.7,3844,28,20,1325,1600.0,5047
818,0.0,0.0,4.3,353,28,20,1416,1200.0,5047
819,1.0,1.0,4.4,4312,28,52,625,1600.0,5047
820,0.0,1.0,4.3,1196,28,5,803,1500.0,5047
821,0.0,1.0,4.6,311,28,20,1436,1300.0,5047
822,0.0,1.0,4.2,1212,28,20,1490,1200.0,5047
823,0.0,1.0,4.1,1235,28,20,1423,800.0,5047
824,0.0,1.0,3.9,1763,28,4,899,1300.0,5047
825,1.0,1.0,4.1,1538,28,20,165,1000.0,5047
826,1.0,0.0,4.1,954,28,20,1614,400.0,5047
827,1.0,1.0,4.1,585,28,21,688,1200.0,5047
828,1.0,0.0,4.2,374,28,20,266,750.0,5047
829,1.0,1.0,4.2,1028,28,21,614,1100.0,5047
830,1.0,1.0,4.1,448,28,20,695,700.0,5047
831,0.0,1.0,4.1,1187,28,26,979,1200.0,5047
832,1.0,0.0,4.0,180,28,20,1214,550.0,5047
833,1.0,1.0,4.0,1010,28,58,882,1300.0,5047
834,1.0,0.0,4.2,230,28,20,1296,1000.0,5047
835,1.0,1.0,4.1,842,28,21,1546,1100.0,5047
836,1.0,1.0,4.1,1320,28,20,1222,1200.0,5047
837,1.0,1.0,4.0,790,28,20,696,1300.0,5047
838,0.0,0.0,3.8,915,28,20,1156,600.0,5047
839,1.0,1.0,3.8,756,28,20,1156,1000.0,5047
840,1.0,0.0,3.9,34,28,20,1091,750.0,5047
841,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
842,1.0,1.0,4.1,293,28,20,938,500.0,5047
843,1.0,0.0,3.9,347,28,20,609,600.0,5047
844,1.0,0.0,4.1,587,28,20,558,700.0,5047
845,1.0,0.0,4.0,1306,28,20,625,750.0,5047
846,0.0,1.0,4.1,466,28,20,1064,700.0,5047
847,0.0,0.0,4.0,129,28,62,1589,300.0,5047
848,1.0,0.0,3.7,217,28,20,1423,500.0,5047
849,0.0,0.0,3.8,115,28,62,1209,350.0,5047
850,0.0,0.0,3.8,59,28,20,1423,400.0,5047
851,0.0,0.0,3.7,535,28,20,1304,950.0,5047
852,0.0,0.0,3.8,228,28,62,1250,400.0,5047
853,1.0,0.0,3.9,178,28,20,1589,450.0,5047
854,1.0,1.0,3.9,727,28,13,416,800.0,5047
855,1.0,0.0,3.7,243,28,20,286,450.0,5047
856,0.0,0.0,4.1,521,28,13,404,550.0,5047
857,0.0,0.0,2.9,51,28,20,1451,600.0,5047
858,1.0,1.0,4.4,4381,28,22,1468,600.0,5047
859,0.0,0.0,4.0,193,28,20,1555,500.0,5047
860,0.0,0.0,3.8,177,28,62,1366,400.0,5047
861,0.0,1.0,3.9,165,28,20,1592,1000.0,5047
862,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
863,1.0,0.0,3.7,132,28,13,504,400.0,5047
864,0.0,0.0,3.8,82,28,47,1472,1000.0,5047
865,1.0,0.0,3.9,407,28,20,1196,500.0,5047
866,1.0,0.0,3.8,46,28,13,318,450.0,5047
867,0.0,0.0,3.3,177,28,20,1222,950.0,5047
868,1.0,0.0,3.8,146,28,20,521,600.0,5047
869,1.0,0.0,3.1,320,28,20,1384,600.0,5047
870,0.0,0.0,3.4,48,28,13,436,550.0,5047
871,0.0,0.0,2.3,175,28,20,1156,450.0,5047
872,1.0,0.0,3.1,64,28,20,1554,750.0,5047
873,0.0,0.0,3.5,65,28,20,1420,750.0,5047
874,0.0,0.0,3.0,55,28,20,65,800.0,5047
875,0.0,0.0,3.7,48,28,20,1335,800.0,5047
876,1.0,0.0,3.0,57,28,20,604,650.0,5047
877,1.0,0.0,3.7,127,28,13,467,700.0,5047
878,1.0,0.0,2.5,321,28,62,1241,400.0,5047
879,1.0,0.0,3.9,92,28,62,1602,300.0,5047
880,0.0,0.0,3.9,115,28,62,1547,200.0,5047
881,1.0,0.0,3.9,386,28,62,1476,600.0,5047
882,1.0,0.0,3.3,212,28,62,236,350.0,5047
883,0.0,0.0,2.9,231,28,30,793,800.0,5047
884,1.0,0.0,3.9,62,28,62,324,300.0,5047
885,1.0,1.0,4.1,612,0,21,141,1500.0,5047
886,1.0,0.0,4.0,827,0,20,1490,500.0,5047
887,1.0,0.0,3.9,362,0,20,1156,600.0,5047
888,1.0,0.0,3.7,135,0,20,1196,500.0,5047
889,1.0,0.0,4.0,244,0,62,202,400.0,5047
890,1.0,0.0,3.0,102,0,20,1589,600.0,5047
891,1.0,0.0,3.7,115,0,20,565,550.0,5047
892,1.0,0.0,4.2,465,0,62,1179,300.0,5047
893,1.0,0.0,3.9,173,0,62,1461,250.0,5047
894,1.0,0.0,4.1,83,0,62,856,400.0,5047
895,1.0,0.0,4.0,107,0,62,1156,300.0,5047
896,0.0,0.0,3.7,28,0,20,1196,500.0,5047
897,1.0,0.0,3.7,194,0,62,1156,400.0,5047
898,0.0,0.0,2.7,76,0,62,1196,500.0,5047
899,0.0,0.0,2.6,75,0,62,1438,400.0,5047
900,1.0,0.0,2.9,126,0,62,565,300.0,5047
901,1.0,0.0,3.9,435,0,20,197,650.0,5047
902,1.0,0.0,2.9,255,0,62,1156,250.0,5047
903,1.0,1.0,4.4,2488,3,57,1343,900.0,5047
904,1.0,1.0,4.4,2237,3,21,744,1200.0,5047
