,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
905,1.0,1.0,3.9,1337,3,46,7,1700.0,5047
906,1.0,1.0,3.9,681,3,20,1274,800.0,5047
907,0.0,0.0,4.5,2781,28,21,1170,1200.0,5047
908,1.0,1.0,4.4,4312,28,52,625,1600.0,5047
909,0.0,1.0,3.9,1763,28,4,899,1300.0,5047
910,1.0,1.0,4.1,585,28,21,688,1200.0,5047
911,0.0,1.0,4.1,1187,28,26,979,1200.0,5047
912,1.0,1.0,4.0,1010,28,58,882,1300.0,5047
913,1.0,1.0,4.1,842,28,21,1546,1100.0,5047
914,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
915,1.0,1.0,4.1,612,0,21,141,1500.0,5047
916,1.0,1.0,4.2,2022,30,20,1416,1000.0,5047
917,0.0,0.0,3.8,166,4,20,1406,600.0,5047
918,1.0,0.0,3.8,286,4,20,1156,600.0,5047
919,0.0,1.0,4.1,2303,30,20,1196,950.0,5047
920,1.0,1.0,4.1,2339,30,20,1206,1500.0,5047
921,1.0,0.0,4.4,4884,30,20,1402,750.0,2096
922,1.0,1.0,4.1,775,1,20,1386,800.0,5047
923,1.0,0.0,3.8,918,1,16,484,800.0,1684
924,1.0,0.0,3.8,74,85,20,672,1000.0,4132
925,1.0,0.0,4.1,139,30,20,1277,550.0,5047
926,0.0,1.0,3.8,176,30,20,1158,1350.0,5047
927,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
928,0.0,1.0,4.3,633,30,16,413,800.0,5047
929,0.0,1.0,4.1,102,30,13,379,800.0,5047
930,1.0,1.0,4.6,1755,4,22,1468,600.0,5047
931,1.0,0.0,3.9,240,4,13,332,700.0,5047
932,0.0,0.0,3.8,148,4,22,1194,550.0,5047
933,1.0,0.0,4.0,219,4,13,455,600.0,5047
934,1.0,0.0,4.1,216,4,13,391,500.0,5047
935,1.0,0.0,3.7,514,4,13,458,600.0,5047
936,1.0,0.0,3.4,58,4,13,436,400.0,5047
937,1.0,1.0,4.3,1252,30,22,922,800.0,5047
938,0.0,0.0,4.2,704,30,13,332,500.0,5047
939,1.0,0.0,4.1,796,30,13,437,400.0,5047
940,0.0,1.0,4.2,731,30,13,393,800.0,5047
941,0.0,0.0,4.2,223,30,13,501,800.0,5047
942,0.0,0.0,4.1,707,30,13,445,850.0,5047
943,1.0,0.0,4.2,261,30,13,389,700.0,5047
944,1.0,1.0,4.2,150,1,13,462,600.0,1391
945,1.0,1.0,4.2,1901,30,13,423,800.0,5047
946,1.0,0.0,4.0,324,1,13,462,700.0,5047
947,1.0,0.0,4.6,228,30,13,359,400.0,5047
948,1.0,0.0,4.2,504,1,13,485,550.0,5047
949,1.0,0.0,4.1,130,30,13,473,650.0,5047
950,0.0,0.0,4.1,108,30,13,427,700.0,5047
951,1.0,0.0,3.8,918,1,16,484,800.0,5047
952,1.0,0.0,3.8,90,1,13,332,650.0,5047
953,1.0,0.0,3.8,144,1,13,533,700.0,5047
954,0.0,0.0,3.8,46,30,13,332,400.0,5047
955,0.0,0.0,4.0,62,30,13,332,150.0,5047
956,1.0,1.0,3.9,291,30,13,368,650.0,5047
957,0.0,0.0,3.2,59,30,16,436,550.0,5047
958,1.0,0.0,2.9,62,30,65,548,650.0,5047
959,1.0,0.0,2.6,157,30,13,346,450.0,5047
960,0.0,0.0,3.7,168,30,13,437,400.0,5047
961,1.0,0.0,4.6,143,42,29,930,500.0,5047
962,1.0,0.0,3.9,627,1,29,923,450.0,1924
963,1.0,0.0,4.1,414,30,62,330,500.0,5047
964,1.0,0.0,4.2,95,30,11,214,400.0,5047
965,1.0,0.0,4.4,4884,30,20,1402,750.0,5047
966,1.0,0.0,4.0,771,1,20,1589,450.0,5047
967,1.0,0.0,4.2,64,4,62,1510,500.0,5047
968,1.0,0.0,4.1,233,4,62,1628,200.0,5047
969,1.0,0.0,3.8,505,1,62,322,450.0,669
970,1.0,0.0,4.1,201,1,62,1597,300.0,4837
971,1.0,0.0,4.0,774,42,20,238,800.0,5047
972,1.0,0.0,3.7,125,28,62,1177,250.0,5047
973,1.0,0.0,3.8,540,4,20,1353,650.0,5047
974,1.0,0.0,3.7,176,4,62,1507,600.0,5047
975,1.0,0.0,4.1,296,30,62,1569,200.0,5047
976,1.0,0.0,3.6,91,28,72,298,500.0,5047
977,1.0,0.0,3.8,133,4,62,1636,200.0,4542
978,1.0,1.0,4.2,354,1,20,151,800.0,631
979,1.0,0.0,3.6,518,28,20,1589,400.0,5047
980,1.0,0.0,4.3,792,30,62,84,300.0,5047
981,1.0,0.0,4.2,504,1,13,485,550.0,921
982,1.0,0.0,4.1,1720,4,62,1355,400.0,5047
983,1.0,0.0,3.7,107,4,9,221,150.0,4868
984,1.0,0.0,3.9,55,0,62,235,300.0,5047
985,1.0,0.0,3.2,395,30,62,1196,300.0,5047
986,1.0,0.0,4.0,78,30,62,1079,100.0,5047
987,1.0,0.0,4.0,332,28,62,1589,300.0,5047
988,1.0,0.0,4.0,1975,28,20,294,800.0,5047
989,1.0,0.0,4.0,618,30,20,288,750.0,5047
990,1.0,0.0,3.3,261,73,20,1196,500.0,5047
991,1.0,0.0,4.0,253,30,30,773,300.0,5047
992,1.0,0.0,3.9,750,4,20,1277,500.0,5047
993,1.0,1.0,4.6,2556,1,22,1468,600.0,5047
994,1.0,0.0,3.9,210,30,11,778,400.0,5047
995,1.0,0.0,3.8,71,4,30,959,400.0,5047
996,1.0,0.0,3.9,230,1,29,235,650.0,1999
997,1.0,0.0,4.2,444,4,62,1547,100.0,5047
998,1.0,0.0,4.3,630,30,62,1454,200.0,5047
999,1.0,1.0,4.1,175,30,20,1591,500.0,5047
1000,1.0,0.0,3.9,441,1,62,1592,400.0,5047
1001,1.0,1.0,4.1,2723,0,20,296,800.0,5047
1002,1.0,0.0,3.8,693,1,20,1474,750.0,5047
1003,1.0,0.0,4.4,4401,30,20,286,600.0,5047
1004,1.0,0.0,3.9,172,1,29,1465,750.0,2181
1005,1.0,0.0,3.9,319,3,20,1196,650.0,5047
1006,1.0,0.0,3.7,170,28,62,862,200.0,5047
1007,1.0,0.0,3.2,208,30,12,1652,250.0,5047
1008,1.0,0.0,4.1,163,4,62,684,500.0,5047
1009,1.0,0.0,3.7,97,30,62,1386,350.0,5047
1010,1.0,0.0,4.2,415,1,62,1190,500.0,1022
1011,1.0,1.0,3.9,291,30,13,368,650.0,5047
1012,1.0,0.0,4.2,1647,1,20,609,600.0,5047
1013,1.0,1.0,4.1,364,30,20,1665,1200.0,5047
1014,1.0,0.0,3.8,70,1,62,1547,100.0,5047
1015,1.0,0.0,3.5,80,1,62,1670,250.0,5047
1016,1.0,0.0,3.9,264,1,62,1547,200.0,5047
1017,1.0,0.0,4.0,166,30,62,1589,400.0,5047
1018,1.0,0.0,3.9,134,30,62,1647,400.0,5047
1019,1.0,0.0,4.1,364,4,20,1566,550.0,5047
1020,1.0,0.0,4.2,449,30,13,362,400.0,5047
1021,1.0,0.0,3.9,56,4,30,773,400.0,5047
1022,1.0,0.0,3.9,148,30,62,1121,400.0,5047
1023,1.0,0.0,4.0,53,1,29,1113,600.0,1502
1024,1.0,1.0,4.2,2115,1,20,1481,800.0,5047
1025,1.0,0.0,3.9,67,30,62,817,200.0,5047
1026,1.0,0.0,4.2,287,1,62,1156,350.0,5047
1027,1.0,0.0,3.6,84,1,62,1589,250.0,5047
1028,1.0,1.0,4.2,2171,28,60,10,1200.0,5047
1029,1.0,1.0,4.2,1428,28,20,64,800.0,5047
1030,1.0,0.0,3.7,93,4,62,1628,200.0,1735
1031,1.0,1.0,3.9,1227,3,20,116,900.0,5047
1032,1.0,0.0,4.1,164,30,62,256,400.0,5047
1033,1.0,0.0,3.8,577,30,20,1421,900.0,432
1034,1.0,1.0,4.2,166,30,20,924,800.0,3880
1035,1.0,0.0,3.5,32,1,62,1486,150.0,5047
1036,1.0,0.0,3.9,104,30,62,817,200.0,4636
1037,1.0,0.0,3.9,38,1,30,949,150.0,5047
1038,1.0,0.0,4.5,155,30,9,228,300.0,5047
1039,1.0,1.0,4.2,3227,0,25,1156,1600.0,5047
1040,1.0,0.0,2.8,109,73,20,616,500.0,5047
1041,1.0,0.0,3.7,662,28,20,201,650.0,304
1042,1.0,1.0,4.5,784,0,20,716,800.0,5047
1043,1.0,0.0,3.0,73,73,20,1156,500.0,4607
1044,1.0,0.0,3.9,85,28,62,1490,300.0,2906
1045,1.0,0.0,4.3,659,30,30,181,500.0,5047
1046,1.0,0.0,3.8,152,30,30,773,350.0,5047
1047,1.0,0.0,4.1,337,30,62,547,300.0,5047
1048,1.0,0.0,4.2,191,4,62,1636,250.0,3958
1049,1.0,0.0,4.0,108,30,62,329,500.0,5047
1050,1.0,0.0,4.1,438,30,30,791,500.0,5047
1051,1.0,0.0,3.9,49,30,62,1587,200.0,5047
1052,1.0,0.0,3.6,276,4,62,322,500.0,5047
1053,1.0,1.0,4.2,1539,0,20,1054,800.0,5047
1054,1.0,1.0,4.1,1063,30,21,987,1200.0,5047
1055,1.0,0.0,3.6,195,30,20,597,800.0,5047
1056,1.0,0.0,3.9,211,30,20,840,500.0,5047
1057,1.0,0.0,4.3,860,1,30,789,500.0,5047
1058,1.0,0.0,4.2,289,3,62,6,400.0,5047
1059,1.0,0.0,4.2,146,1,9,215,400.0,5047
1060,1.0,0.0,4.2,169,28,13,361,600.0,5047
1061,1.0,0.0,3.9,134,30,62,866,350.0,5047
1062,1.0,0.0,3.9,113,73,62,861,250.0,5047
1063,1.0,0.0,3.9,91,30,62,230,200.0,5047
1064,1.0,0.0,3.7,237,1,62,1571,200.0,5047
1065,1.0,1.0,3.8,197,30,57,536,1000.0,5047
1066,1.0,0.0,3.9,133,1,13,441,800.0,5047
1067,1.0,0.0,4.0,90,28,0,181,500.0,5047
1068,1.0,1.0,4.3,1252,30,22,922,800.0,5047
1069,1.0,0.0,4.1,796,30,13,437,400.0,5047
1070,1.0,0.0,3.8,918,1,16,484,800.0,5047
1071,1.0,0.0,3.8,155,30,20,1597,450.0,5047
1072,1.0,0.0,3.9,240,4,13,332,700.0,5047
1073,1.0,0.0,3.6,41,0,13,401,700.0,5047
1074,1.0,0.0,3.7,217,85,62,1474,800.0,3142
1075,1.0,0.0,4.0,73,4,0,194,300.0,5047
1076,1.0,0.0,4.1,192,30,30,789,300.0,5047
1077,1.0,0.0,3.8,53,30,62,953,250.0,5047
1078,1.0,0.0,3.9,61,73,9,214,150.0,5047
1079,1.0,0.0,3.8,242,30,20,1089,650.0,5047
1080,1.0,0.0,4.0,465,30,20,1597,600.0,5047
1081,1.0,0.0,4.0,324,1,13,462,700.0,5047
1082,1.0,0.0,2.6,307,73,20,1145,700.0,5047
1083,1.0,0.0,3.7,47,30,66,844,400.0,5047
1084,1.0,1.0,4.2,150,1,13,462,600.0,5047
1085,1.0,0.0,3.0,290,1,62,1215,450.0,5047
1086,1.0,0.0,4.4,356,30,30,773,400.0,5047
1087,1.0,0.0,4.2,249,30,30,773,300.0,5047
1088,1.0,0.0,3.8,82,0,62,327,1000.0,5047
1089,1.0,0.0,3.9,91,30,13,439,300.0,5047
1090,1.0,0.0,3.8,164,4,62,1476,600.0,5047
1091,1.0,0.0,3.5,179,1,20,1208,600.0,5047
1092,1.0,0.0,3.9,153,28,41,427,400.0,5047
1093,1.0,0.0,3.5,79,30,20,72,600.0,5047
1094,1.0,0.0,4.1,558,4,62,1547,150.0,5047
1095,1.0,0.0,4.0,197,1,30,767,300.0,5047
1096,1.0,1.0,4.3,1129,30,20,1009,1300.0,5047
1097,1.0,0.0,4.0,89,30,62,1551,200.0,5047
1098,1.0,0.0,2.8,45,1,20,1483,800.0,5047
1099,1.0,0.0,3.7,54,4,13,359,600.0,5047
1100,1.0,1.0,4.1,442,30,60,692,1200.0,5047
1101,1.0,0.0,4.4,659,30,12,217,600.0,5047
1102,1.0,0.0,4.2,261,30,13,389,700.0,5047
1103,1.0,0.0,4.1,176,4,20,68,800.0,3310
1104,1.0,0.0,3.8,61,4,62,1021,100.0,4287
1105,1.0,0.0,3.8,75,1,62,836,200.0,246
1106,1.0,1.0,4.5,1872,0,13,394,900.0,5047
1107,1.0,0.0,4.1,30,30,9,231,100.0,5047
1108,1.0,0.0,3.6,105,1,20,1678,700.0,4856
1109,1.0,0.0,3.8,74,4,62,1589,300.0,4412
1110,1.0,0.0,4.0,136,30,62,1571,350.0,5047
1111,1.0,0.0,3.7,71,30,20,1209,450.0,5047
1112,1.0,0.0,3.9,178,28,30,767,400.0,1637
1113,1.0,0.0,3.9,233,30,20,1007,800.0,5047
1114,1.0,0.0,2.7,97,4,20,1575,400.0,5047
1115,1.0,0.0,3.8,144,1,13,533,700.0,5047
1116,1.0,0.0,2.8,137,0,62,1451,300.0,5047
1117,1.0,1.0,4.1,970,30,54,1313,1500.0,5047
1118,1.0,0.0,3.9,135,1,20,1222,800.0,5047
1119,1.0,0.0,3.7,514,4,13,458,600.0,5047
1120,1.0,0.0,3.9,914,28,4,1266,1000.0,5047
1121,1.0,0.0,2.9,177,30,20,1211,700.0,5047
1122,1.0,0.0,3.9,157,85,20,1196,450.0,5047
1123,1.0,0.0,3.9,70,1,30,846,400.0,5047
1124,1.0,0.0,3.9,247,30,13,406,400.0,5047
1125,1.0,0.0,3.6,62,1,65,985,600.0,5047
1126,1.0,0.0,3.0,57,30,62,1329,400.0,5047
1127,1.0,0.0,4.1,204,30,30,956,300.0,5047
1128,1.0,0.0,3.9,519,1,20,561,900.0,5047
1129,1.0,0.0,4.1,119,28,20,1485,800.0,5047
1130,1.0,0.0,4.1,130,30,13,473,650.0,5047
1131,1.0,0.0,2.6,208,28,20,602,650.0,5047
1132,1.0,1.0,4.0,349,1,20,1519,1200.0,1161
1133,1.0,0.0,3.3,128,1,62,1196,300.0,5047
1134,1.0,0.0,4.0,1778,30,62,1444,200.0,5047
1135,0.0,0.0,4.1,279,4,62,873,200.0,5047
1136,1.0,0.0,3.8,469,4,20,1208,750.0,5047
1137,1.0,0.0,4.3,322,30,20,1547,400.0,5047
1138,1.0,0.0,3.8,90,1,13,332,650.0,5047
1139,1.0,0.0,3.6,81,73,20,1196,500.0,4950
1140,1.0,0.0,3.9,214,0,20,1235,400.0,5047
1141,1.0,0.0,4.3,316,4,62,1547,100.0,5047
1142,1.0,0.0,3.5,56,30,30,958,400.0,5047
1143,1.0,0.0,2.6,157,30,13,346,450.0,5047
1144,1.0,1.0,4.1,553,30,20,991,900.0,5047
1145,1.0,0.0,3.9,126,30,62,1589,400.0,1785
1146,1.0,1.0,4.1,1403,28,26,1296,1100.0,5047
1147,1.0,0.0,3.0,213,1,62,1428,400.0,5047
1148,1.0,0.0,2.8,102,3,62,1196,350.0,5047
1149,1.0,0.0,3.7,178,0,62,1196,400.0,5047
1150,1.0,0.0,3.8,527,4,20,1156,500.0,5047
1151,1.0,0.0,4.6,228,30,13,359,400.0,5047
1152,1.0,0.0,3.7,158,30,20,251,700.0,5047
1153,1.0,0.0,4.0,308,30,13,388,750.0,5047
1154,0.0,0.0,3.8,148,4,22,1194,550.0,5047
1155,1.0,0.0,3.9,388,1,20,299,650.0,5047
1156,1.0,0.0,3.8,70,30,62,1451,200.0,5047
1157,1.0,0.0,3.8,42,1,62,1589,300.0,5047
1158,1.0,0.0,3.9,144,30,20,1268,550.0,3048
1159,1.0,0.0,3.6,34,28,30,956,300.0,5047
1160,1.0,0.0,4.0,507,28,19,460,1000.0,5047
1161,1.0,0.0,3.7,133,30,20,607,700.0,3706
1162,1.0,1.0,3.9,886,28,20,1156,900.0,5047
1163,1.0,0.0,3.6,129,1,20,1091,600.0,5047
1164,1.0,0.0,3.8,74,85,20,672,1000.0,4132
1165,1.0,0.0,4.1,216,4,13,391,500.0,5047
1166,1.0,0.0,4.4,181,30,9,231,250.0,5047
1167,1.0,0.0,3.9,888,1,20,1434,750.0,5047
1168,1.0,0.0,3.9,84,30,69,1121,400.0,5047
1169,1.0,0.0,3.8,160,1,20,1196,700.0,5047
1170,1.0,1.0,4.2,1901,30,13,423,800.0,5047
1171,1.0,0.0,3.9,314,30,62,1639,300.0,5047
1172,1.0,0.0,3.6,143,30,20,1554,750.0,5047
1173,1.0,0.0,3.8,286,4,20,1156,600.0,5047
1174,1.0,0.0,4.1,739,28,29,565,500.0,5047
1175,1.0,0.0,2.5,35,4,62,817,200.0,5047
1176,1.0,1.0,4.2,237,28,22,349,600.0,5047
1177,1.0,1.0,4.1,1875,30,20,1159,1200.0,5047
1178,1.0,1.0,3.8,361,30,20,291,600.0,5047
1179,1.0,1.0,4.3,548,73,20,570,1200.0,5047
1180,1.0,0.0,4.1,787,1,20,594,800.0,2924
1181,0.0,0.0,4.1,428,4,20,1451,1000.0,5047
1182,1.0,0.0,3.9,101,4,62,1547,150.0,5047
1183,1.0,0.0,4.2,150,30,20,1156,800.0,5047
1184,1.0,0.0,4.2,2353,28,20,1156,800.0,5047
1185,1.0,0.0,2.5,247,1,20,1156,500.0,5047
1186,0.0,0.0,3.7,217,4,20,1281,450.0,5047
1187,1.0,1.0,4.3,881,30,20,558,1700.0,5047
1188,1.0,0.0,4.0,232,30,62,1561,400.0,5047
1189,1.0,0.0,4.0,116,28,20,604,400.0,5047
1190,1.0,0.0,2.6,72,4,62,1589,300.0,5047
1191,0.0,0.0,3.9,206,4,62,1585,450.0,5047
1192,1.0,0.0,4.1,90,30,62,1547,100.0,5047
1193,1.0,0.0,3.4,58,4,13,436,400.0,5047
1194,0.0,0.0,3.8,148,4,62,873,150.0,5047
1195,1.0,0.0,3.9,221,30,20,521,700.0,5047
1196,1.0,1.0,4.1,775,1,20,1386,800.0,5047
1197,1.0,1.0,3.5,431,30,20,1156,800.0,5047
1198,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
1199,1.0,0.0,4.0,232,4,20,1196,750.0,5047
1200,1.0,0.0,4.1,449,4,62,1628,100.0,5047
1201,1.0,0.0,3.9,200,28,62,1087,400.0,5047
1202,1.0,1.0,4.0,866,30,20,1296,900.0,5047
1203,1.0,0.0,3.8,412,30,20,77,700.0,5047
1204,1.0,0.0,3.7,117,28,62,1156,150.0,5047
1205,1.0,1.0,4.1,2339,30,20,1206,1500.0,5047
1206,1.0,1.0,4.1,353,66,20,1549,1200.0,5047
1207,1.0,0.0,3.2,96,46,62,1156,400.0,5047
1208,1.0,0.0,3.9,543,4,62,1571,300.0,5047
1209,1.0,1.0,4.0,633,1,20,1196,800.0,5047
1210,1.0,1.0,4.2,815,30,20,1196,900.0,5047
1211,1.0,0.0,3.7,59,1,62,1451,200.0,5047
1212,1.0,1.0,4.2,2022,30,20,1416,1000.0,5047
1213,1.0,0.0,4.1,179,73,20,1535,600.0,5047
1214,1.0,1.0,3.9,142,30,20,1093,1000.0,5047
1215,1.0,0.0,4.2,185,0,51,1209,300.0,5047
1216,1.0,1.0,4.4,1224,30,20,1343,1000.0,5047
1217,1.0,0.0,4.3,275,4,62,1547,100.0,5047
1218,1.0,0.0,3.8,280,30,20,283,800.0,5047
1219,1.0,0.0,3.8,122,30,20,1088,700.0,5047
1220,1.0,1.0,3.8,560,28,20,1156,800.0,5047
1221,1.0,0.0,2.9,62,30,65,548,650.0,1323
1222,0.0,1.0,3.7,151,30,46,1158,1350.0,5047
1223,1.0,0.0,4.1,139,30,20,1277,550.0,5047
1224,1.0,0.0,4.0,219,4,13,455,600.0,5047
1225,0.0,1.0,4.1,2303,30,20,1196,950.0,5047
1226,0.0,0.0,4.0,104,13,20,1196,650.0,5047
1227,0.0,0.0,3.5,334,30,20,1156,600.0,5047
1228,0.0,0.0,3.8,36,1,29,1314,400.0,5047
1229,0.0,1.0,3.8,176,30,20,1158,1350.0,5047
1230,0.0,0.0,3.5,52,1,62,1547,300.0,5047
1231,0.0,0.0,2.7,128,1,20,604,850.0,5047
1232,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
1233,1.0,1.0,4.1,1077,30,20,1196,1000.0,5047
1234,1.0,0.0,3.1,68,30,62,1148,550.0,5047
1235,1.0,0.0,4.1,185,30,62,1022,200.0,5047
1236,1.0,0.0,3.9,40,4,20,1280,600.0,5047
1237,1.0,0.0,3.6,43,28,20,583,600.0,5047
1238,1.0,1.0,3.7,36,30,20,586,650.0,5047
1239,0.0,0.0,4.1,868,1,57,704,1200.0,5047
1240,0.0,1.0,3.8,235,30,20,1066,1000.0,5047
1241,0.0,0.0,3.0,98,1,4,1196,800.0,5047
1242,1.0,0.0,3.8,75,30,62,1046,300.0,5047
1243,0.0,0.0,4.3,141,30,70,1120,200.0,5047
1244,0.0,0.0,4.0,920,30,20,43,600.0,5047
1245,0.0,0.0,3.8,71,30,41,1563,1200.0,5047
1246,0.0,1.0,4.2,731,30,13,393,800.0,5047
1247,0.0,0.0,4.3,345,1,30,956,400.0,5047
1248,0.0,1.0,4.1,102,30,13,379,800.0,5047
1249,0.0,0.0,4.2,244,1,20,1000,800.0,5047
1250,0.0,0.0,4.0,1047,1,62,980,450.0,5047
1251,0.0,0.0,3.9,56,30,30,795,200.0,5047
1252,0.0,1.0,3.6,571,30,20,701,800.0,5047
1253,0.0,0.0,3.6,299,1,62,868,300.0,5047
1254,0.0,0.0,3.8,39,1,62,1563,350.0,5047
1255,0.0,0.0,4.0,62,30,13,332,150.0,5047
1256,0.0,0.0,3.2,59,30,16,436,550.0,5047
1257,0.0,0.0,4.0,147,30,30,767,400.0,5047
1258,0.0,0.0,3.7,65,1,62,873,300.0,5047
1259,1.0,0.0,3.5,41,75,44,1475,400.0,5047
1260,1.0,0.0,3.9,60,30,12,217,400.0,5047
1261,1.0,0.0,3.8,109,30,20,1196,500.0,5047
1262,1.0,0.0,3.9,193,28,20,1589,400.0,5047
1263,1.0,0.0,3.8,59,1,20,1196,750.0,5047
1264,1.0,0.0,3.8,186,28,13,339,500.0,5047
1265,0.0,0.0,4.2,502,4,0,175,150.0,5047
1266,0.0,0.0,4.3,372,4,30,956,400.0,5047
1267,0.0,0.0,4.0,98,4,70,1123,400.0,5047
1268,1.0,0.0,3.9,56,4,30,773,400.0,5047
1269,0.0,0.0,3.9,95,4,30,175,400.0,5047
1270,1.0,0.0,4.0,73,4,0,194,300.0,5047
1271,1.0,0.0,4.0,219,4,13,455,600.0,5047
1272,1.0,0.0,3.8,71,4,30,959,400.0,5047
1273,1.0,0.0,4.1,216,4,13,391,500.0,5047
1274,1.0,0.0,4.1,46,4,9,214,400.0,5047
1275,1.0,0.0,2.7,97,4,20,1575,400.0,5047
1276,0.0,1.0,4.3,633,30,16,413,800.0,5047
1277,0.0,0.0,4.5,197,30,30,956,400.0,5047
1278,0.0,0.0,4.3,141,30,70,1120,200.0,5047
1279,1.0,0.0,4.0,1778,30,62,1444,200.0,5047
1280,0.0,0.0,4.4,366,30,30,956,150.0,5047
1281,0.0,0.0,4.2,223,30,13,501,800.0,5047
1282,0.0,0.0,4.2,820,30,9,214,250.0,5047
1283,0.0,0.0,4.4,356,1,69,1116,150.0,5047
1284,1.0,0.0,4.4,356,30,30,773,400.0,5047
1285,0.0,0.0,3.9,56,30,30,795,200.0,5047
1286,1.0,0.0,4.2,95,30,11,214,400.0,5047
1287,1.0,0.0,4.2,228,30,30,181,500.0,5047
1288,1.0,0.0,3.8,152,30,30,773,350.0,5047
1289,1.0,0.0,4.1,438,30,30,791,500.0,5047
1290,0.0,0.0,4.1,108,30,13,427,700.0,5047
1291,1.0,0.0,4.3,860,1,30,789,500.0,5047
1292,1.0,0.0,3.5,56,30,30,958,400.0,5047
1293,1.0,0.0,3.7,47,30,66,844,400.0,5047
1294,1.0,0.0,3.8,918,1,16,484,800.0,5047
1295,1.0,0.0,4.0,253,30,30,773,300.0,5047
1296,1.0,0.0,3.9,210,30,11,778,400.0,5047
1297,1.0,0.0,4.1,210,30,32,214,150.0,5047
1298,1.0,0.0,3.8,144,1,13,533,700.0,5047
1299,1.0,0.0,4.2,249,30,30,773,300.0,5047
1300,0.0,0.0,4.1,59,30,30,956,200.0,5047
1301,0.0,0.0,4.0,147,30,30,767,400.0,5047
1302,1.0,0.0,3.9,70,1,30,846,400.0,5047
1303,1.0,0.0,4.1,204,30,30,956,300.0,5047
1304,1.0,0.0,3.9,750,4,20,1277,500.0,5047
1305,0.0,1.0,4.3,1037,4,20,768,1000.0,5047
1306,1.0,0.0,4.0,232,4,20,1196,750.0,5047
1307,0.0,0.0,3.8,166,4,20,1406,600.0,5047
1308,0.0,0.0,3.9,153,4,20,1547,350.0,5047
1309,1.0,1.0,4.6,1755,4,22,1468,600.0,5047
1310,0.0,0.0,4.1,428,4,20,1451,1000.0,5047
1311,1.0,0.0,3.8,469,4,20,1208,750.0,5047
1312,1.0,0.0,3.9,240,4,13,332,700.0,5047
1313,1.0,0.0,3.8,527,4,20,1156,500.0,5047
1314,1.0,0.0,4.1,364,4,20,1566,550.0,5047
1315,0.0,0.0,2.7,377,4,57,1292,1100.0,5047
1316,0.0,0.0,3.8,148,4,22,1194,550.0,5047
1317,1.0,0.0,3.8,286,4,20,1156,600.0,5047
1318,0.0,0.0,3.9,206,4,62,1585,450.0,5047
1319,0.0,0.0,3.9,133,4,20,979,650.0,5047
1320,0.0,0.0,3.6,160,4,20,56,800.0,5047
1321,1.0,0.0,4.0,219,4,13,455,600.0,5047
1322,0.0,1.0,3.7,64,4,4,878,2200.0,5047
1323,1.0,0.0,4.1,216,4,13,391,500.0,5047
1324,1.0,0.0,3.7,514,4,13,458,600.0,5047
1325,1.0,0.0,3.7,54,4,13,359,600.0,5047
1326,1.0,0.0,2.7,97,4,20,1575,400.0,5047
1327,1.0,0.0,4.1,176,4,20,68,800.0,5047
1328,1.0,0.0,3.8,540,4,20,1353,650.0,5047
1329,1.0,0.0,3.4,58,4,13,436,400.0,5047
1330,0.0,0.0,3.7,217,4,20,1281,450.0,5047
1331,0.0,0.0,3.7,61,4,20,310,600.0,5047
1332,0.0,0.0,3.9,111,4,20,1258,700.0,5047
1333,1.0,0.0,3.9,40,4,20,1280,600.0,5047
1334,0.0,0.0,3.8,55,75,44,595,300.0,5047
1335,0.0,0.0,4.5,2896,4,62,1547,250.0,5047
1336,0.0,0.0,4.4,4460,4,62,1547,150.0,5047
1337,0.0,0.0,4.8,2679,4,62,1547,100.0,5047
1338,1.0,0.0,3.9,101,4,62,1547,150.0,5047
1339,1.0,0.0,4.1,1720,4,62,1355,400.0,5047
1340,1.0,0.0,4.1,558,4,62,1547,150.0,5047
1341,1.0,0.0,4.2,64,4,62,1510,500.0,5047
1342,1.0,0.0,4.1,449,4,62,1628,100.0,5047
1343,1.0,0.0,3.8,319,4,62,322,400.0,5047
1344,0.0,0.0,3.9,100,4,62,1589,300.0,5047
1345,1.0,0.0,3.6,276,4,62,322,500.0,5047
