,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
1346,0.0,0.0,4.2,253,4,62,1547,250.0,5047
1347,1.0,0.0,4.2,444,4,62,1547,100.0,5047
1348,0.0,0.0,4.1,279,4,62,873,200.0,5047
1349,1.0,0.0,4.3,275,4,62,1547,100.0,5047
1350,0.0,0.0,4.1,238,4,62,1547,600.0,5047
1351,1.0,0.0,3.7,93,4,62,1628,200.0,5047
1352,1.0,0.0,3.8,74,4,62,1589,300.0,5047
1353,0.0,0.0,3.8,124,4,62,1574,300.0,5047
1354,1.0,0.0,3.9,770,4,62,1474,400.0,3385
1355,0.0,0.0,4.2,257,4,62,1547,150.0,5047
1356,0.0,0.0,4.2,196,4,62,1636,250.0,5047
1357,1.0,0.0,4.0,133,4,62,817,200.0,5047
1358,1.0,0.0,4.1,169,4,62,684,500.0,5047
1359,1.0,0.0,3.9,549,4,62,1571,300.0,5047
1360,0.0,0.0,4.1,181,4,62,1547,100.0,5047
1361,1.0,0.0,2.9,142,4,62,1474,750.0,5047
1362,1.0,0.0,3.9,75,4,30,792,400.0,4274
1363,0.0,0.0,4.0,53,4,62,1547,300.0,5047
1364,1.0,0.0,3.8,177,4,62,1508,500.0,5047
1365,0.0,0.0,4.2,280,4,62,1547,150.0,5047
1366,0.0,0.0,4.1,52,4,62,1547,150.0,5047
1367,1.0,0.0,3.9,142,4,62,1636,200.0,5047
1368,0.0,0.0,2.7,51,4,62,1597,600.0,5047
1369,0.0,0.0,2.5,35,4,62,817,200.0,5047
1370,0.0,0.0,4.0,65,4,62,1547,200.0,5047
1371,1.0,0.0,2.6,72,4,62,1589,300.0,5047
1372,0.0,0.0,3.8,150,4,62,873,150.0,5047
1373,1.0,0.0,3.8,166,4,62,1476,600.0,5047
1374,1.0,0.0,4.0,157,4,62,323,600.0,4927
1375,1.0,1.0,4.2,2049,30,20,1416,1000.0,5047
1376,1.0,0.0,4.5,4569,30,20,239,600.0,5047
1377,1.0,1.0,4.1,1903,30,20,1376,1200.0,5047
1378,0.0,1.0,4.1,2359,30,20,1196,950.0,5047
1379,1.0,1.0,4.3,1302,30,22,922,800.0,5047
1380,1.0,1.0,4.1,2365,30,20,1206,1500.0,5047
1381,0.0,1.0,4.3,1278,30,21,1480,1000.0,5047
1382,1.0,0.0,4.2,109,30,20,129,800.0,5047
1383,1.0,1.0,4.1,336,30,20,651,700.0,5047
1384,1.0,1.0,4.3,1161,30,20,1009,1300.0,5047
1385,0.0,0.0,4.2,760,30,62,1552,350.0,5047
1386,1.0,0.0,4.0,201,30,20,1156,800.0,5047
1387,1.0,0.0,3.7,429,30,20,77,700.0,5047
1388,0.0,0.0,4.2,737,30,13,332,500.0,5047
1389,1.0,1.0,4.1,682,30,21,50,1000.0,5047
1390,1.0,1.0,4.1,1008,30,54,1313,1500.0,3680
1391,1.0,0.0,4.1,825,30,13,437,400.0,5047
1392,1.0,0.0,4.2,325,1,62,1156,350.0,5047
1393,1.0,0.0,4.4,5060,30,20,1402,750.0,2114
1394,1.0,1.0,4.1,804,1,20,1386,800.0,5047
1395,1.0,1.0,4.0,884,30,20,1296,900.0,5047
1396,0.0,0.0,4.0,950,30,20,43,600.0,5047
1397,1.0,0.0,4.1,631,30,20,288,750.0,4357
1398,0.0,1.0,4.2,731,30,13,393,800.0,5047
1399,1.0,1.0,4.1,442,30,60,692,1200.0,5047
1400,1.0,1.0,4.2,354,1,20,151,800.0,5047
1401,0.0,1.0,4.1,102,30,13,379,800.0,5047
1402,1.0,1.0,4.1,364,30,20,1665,1200.0,5047
1403,1.0,0.0,4.0,465,30,20,1597,600.0,5047
1404,1.0,0.0,3.8,242,30,20,1089,650.0,5047
1405,1.0,1.0,4.2,2115,1,20,1481,800.0,5047
1406,0.0,0.0,4.2,223,30,13,501,800.0,5047
1407,1.0,0.0,4.3,322,30,20,1547,400.0,5047
1408,1.0,1.0,4.1,1063,30,21,987,1200.0,5047
1409,1.0,0.0,4.4,181,30,9,231,250.0,5047
1410,0.0,0.0,4.2,244,1,20,1000,800.0,5047
1411,0.0,0.0,3.9,284,30,20,1277,450.0,5047
1412,1.0,0.0,3.9,221,30,20,521,700.0,5047
1413,0.0,0.0,4.1,868,1,57,704,1200.0,5047
1414,0.0,0.0,4.1,707,30,13,445,850.0,5047
1415,1.0,0.0,4.2,261,30,13,389,700.0,5047
1416,0.0,1.0,3.8,977,1,46,878,1300.0,5047
1417,1.0,1.0,4.2,150,1,13,462,600.0,5047
1418,1.0,1.0,4.2,1901,30,13,423,800.0,5047
1419,0.0,0.0,4.0,104,13,20,1196,650.0,5047
1420,1.0,0.0,4.0,324,1,13,462,700.0,5047
1421,1.0,0.0,4.6,228,30,13,359,400.0,5047
1422,1.0,0.0,4.2,504,1,13,485,550.0,5047
1423,0.0,1.0,4.0,370,30,20,1309,1000.0,5047
1424,1.0,0.0,4.2,1647,1,20,609,600.0,5047
1425,1.0,0.0,4.1,130,30,13,473,650.0,5047
1426,1.0,1.0,4.2,815,30,20,1196,900.0,5047
1427,0.0,0.0,4.2,380,30,62,266,400.0,5047
1428,0.0,1.0,3.6,571,30,20,701,800.0,5047
1429,1.0,1.0,3.5,431,30,20,1156,800.0,5047
1430,1.0,0.0,4.0,1778,30,62,1444,200.0,5047
1431,0.0,0.0,4.1,108,30,13,427,700.0,5047
1432,1.0,0.0,4.0,136,30,62,1571,350.0,5047
1433,1.0,1.0,4.1,553,30,20,991,900.0,5047
1434,1.0,0.0,3.9,135,1,20,1222,800.0,5047
1435,1.0,0.0,3.8,918,1,16,484,800.0,5047
1436,1.0,0.0,3.8,59,1,20,1196,750.0,5047
1437,0.0,0.0,3.8,71,30,41,1563,1200.0,5047
1438,1.0,0.0,3.9,233,30,20,1007,800.0,5047
1439,1.0,0.0,3.6,105,1,20,1678,700.0,5047
1440,1.0,0.0,3.8,155,30,20,1597,450.0,5047
1441,0.0,0.0,4.4,134,30,62,1547,150.0,5047
1442,1.0,0.0,3.8,90,1,13,332,650.0,5047
1443,1.0,0.0,3.0,73,73,20,1156,500.0,5047
1444,1.0,0.0,3.9,144,30,20,1268,550.0,5047
1445,0.0,1.0,3.7,151,30,46,1158,1350.0,5047
1446,0.0,0.0,4.0,1047,1,62,980,450.0,5047
1447,1.0,1.0,4.0,633,1,20,1196,800.0,5047
1448,0.0,0.0,3.5,334,30,20,1156,600.0,5047
1449,0.0,0.0,3.8,68,13,62,1181,400.0,5047
1450,1.0,0.0,3.9,49,30,62,1587,200.0,5047
1451,0.0,0.0,4.2,421,30,62,1547,100.0,5047
1452,1.0,0.0,3.8,339,30,62,1589,400.0,5047
1453,1.0,0.0,3.8,144,1,13,533,700.0,5047
1454,1.0,0.0,3.9,888,1,20,1434,750.0,5047
1455,0.0,1.0,3.8,235,30,20,1066,1000.0,5047
1456,0.0,0.0,3.8,46,30,13,332,400.0,5047
1457,1.0,0.0,3.8,577,30,20,1421,900.0,5047
1458,1.0,0.0,3.9,211,30,20,840,500.0,5047
1459,0.0,0.0,4.4,343,1,62,1547,100.0,5047
1460,1.0,0.0,4.0,232,30,62,1561,400.0,5047
1461,1.0,0.0,3.7,47,30,66,844,400.0,5047
1462,1.0,0.0,3.8,74,85,20,672,1000.0,5047
1463,0.0,1.0,3.7,44,30,20,1229,550.0,5047
1464,1.0,0.0,4.1,139,30,20,1277,550.0,5047
1465,0.0,0.0,3.8,70,1,62,821,500.0,5047
1466,1.0,0.0,4.1,337,30,62,547,300.0,5047
1467,1.0,0.0,3.7,133,30,20,607,700.0,5047
1468,1.0,0.0,3.8,109,30,20,1196,500.0,5047
1469,0.0,0.0,4.1,52,30,62,1547,100.0,5047
1470,1.0,1.0,3.9,142,30,20,1093,1000.0,5047
1471,1.0,0.0,3.9,134,30,62,1647,400.0,5047
1472,0.0,1.0,3.8,176,30,20,1158,1350.0,5047
1473,1.0,1.0,3.9,291,30,13,368,650.0,5047
1474,0.0,0.0,3.9,88,1,62,1547,250.0,5047
1475,0.0,0.0,3.8,265,30,62,1600,250.0,5047
1476,1.0,0.0,3.6,84,1,62,1589,250.0,5047
1477,0.0,0.0,3.8,189,1,62,1547,300.0,5047
1478,1.0,0.0,3.0,213,1,62,1428,400.0,5047
1479,0.0,0.0,3.8,39,1,62,1563,350.0,5047
1480,0.0,0.0,3.6,71,1,62,1416,250.0,5047
1481,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
1482,1.0,1.0,3.7,36,30,20,586,650.0,5047
1483,1.0,0.0,3.0,290,1,62,1215,450.0,5047
1484,0.0,0.0,3.3,55,30,62,1547,150.0,5047
1485,1.0,0.0,2.6,157,30,13,346,450.0,5047
1486,1.0,0.0,2.9,177,30,20,1211,700.0,5047
1487,1.0,0.0,2.8,45,1,20,1483,800.0,5047
1488,1.0,0.0,3.3,128,1,62,1196,300.0,5047
1489,0.0,0.0,3.8,39,30,62,1587,250.0,5047
1490,1.0,0.0,3.5,41,75,44,1475,400.0,5047
1491,1.0,0.0,3.7,237,1,62,1571,200.0,5047
1492,1.0,0.0,3.9,134,30,62,866,350.0,5047
1493,1.0,0.0,4.1,414,30,62,330,500.0,5047
1494,0.0,0.0,3.8,62,1,62,1561,150.0,5047
1495,1.0,0.0,3.5,179,1,20,1208,600.0,5047
1496,1.0,0.0,3.7,97,30,62,1386,350.0,5047
1497,0.0,0.0,4.1,94,1,62,1547,100.0,5047
1498,0.0,0.0,3.4,133,30,62,1589,300.0,5047
1499,1.0,0.0,2.9,62,30,65,548,650.0,5047
1500,0.0,0.0,3.0,98,1,4,1196,800.0,5047
1501,0.0,0.0,2.7,128,1,20,604,850.0,5047
1502,1.0,0.0,3.5,80,1,62,1670,250.0,5047
1503,0.0,0.0,3.7,65,1,62,873,300.0,5047
1504,0.0,0.0,3.5,52,1,62,1547,300.0,5047
1505,1.0,0.0,3.6,195,30,20,597,800.0,5047
1506,0.0,0.0,4.0,42,1,62,1615,300.0,5047
1507,0.0,0.0,3.7,168,30,13,437,400.0,5047
1508,1.0,0.0,3.7,323,30,20,609,850.0,5047
1509,0.0,1.0,4.3,1236,30,21,1480,1000.0,5047
1510,0.0,0.0,2.7,377,4,57,1292,1100.0,5047
1511,0.0,1.0,3.7,64,4,4,878,2200.0,5047
1512,1.0,1.0,4.1,970,30,54,1313,1500.0,5047
1513,1.0,1.0,4.1,442,30,60,692,1200.0,5047
1514,0.0,0.0,4.1,868,1,57,704,1200.0,5047
1515,0.0,1.0,3.8,977,1,46,878,1300.0,5047
1516,0.0,1.0,3.7,151,30,46,1158,1350.0,5047
1517,0.0,1.0,3.8,235,30,20,1066,1000.0,5047
1518,0.0,0.0,3.0,98,1,4,1196,800.0,5047
1519,0.0,1.0,3.9,284,6,20,1440,1500.0,5047
1520,1.0,1.0,4.4,4099,71,21,1527,1400.0,5047
1521,0.0,1.0,4.2,271,6,20,155,2000.0,5047
1522,1.0,1.0,4.1,3020,6,20,1398,1000.0,5047
1523,1.0,1.0,4.4,2182,6,5,1227,1400.0,5047
1524,0.0,1.0,4.3,403,6,20,1297,1800.0,5047
1525,1.0,0.0,4.0,444,6,20,1156,1200.0,5047
1526,1.0,1.0,3.9,392,6,4,282,1500.0,5047
1527,0.0,1.0,3.6,255,6,46,1397,1500.0,5047
1528,1.0,1.0,4.1,1691,6,21,1156,1100.0,5047
1529,1.0,1.0,3.7,37,6,20,589,1500.0,5047
1530,0.0,0.0,3.0,120,6,20,1345,1000.0,5047
1531,0.0,0.0,3.5,95,6,20,556,700.0,5047
1532,0.0,0.0,3.0,155,6,20,1181,800.0,5047
1533,0.0,0.0,3.8,46,6,49,898,2000.0,5047
1534,0.0,1.0,4.8,7023,53,21,1324,1500.0,5047
1535,1.0,1.0,4.4,4099,71,21,1527,1400.0,5047
1536,0.0,1.0,4.5,3421,53,20,1394,1300.0,5047
1537,0.0,1.0,4.7,881,71,20,813,1600.0,5047
1538,1.0,1.0,4.3,994,71,20,130,1300.0,5047
1539,0.0,0.0,4.3,1303,53,20,1303,1000.0,5047
1540,0.0,1.0,4.7,163,71,5,910,1500.0,5047
1541,0.0,0.0,3.9,1225,71,20,1363,1100.0,5047
1542,1.0,1.0,4.3,715,71,20,1002,1500.0,5047
1543,1.0,1.0,4.0,942,71,57,669,1300.0,5047
1544,1.0,0.0,4.3,754,71,20,1494,500.0,5047
1545,0.0,0.0,3.0,197,71,20,1196,700.0,5047
1546,0.0,1.0,3.9,52,71,46,766,1900.0,5047
1547,1.0,0.0,4.0,107,6,13,450,400.0,5047
1548,1.0,0.0,3.6,136,6,3,193,600.0,5047
1549,1.0,0.0,3.1,48,6,13,436,900.0,5047
1550,1.0,0.0,4.0,74,6,17,433,600.0,5047
1551,0.0,0.0,3.7,47,6,13,332,500.0,5047
1552,0.0,0.0,3.8,114,6,13,434,550.0,5047
1553,1.0,1.0,4.0,341,6,13,374,1000.0,5047
1554,1.0,0.0,4.3,556,71,33,955,500.0,5047
1555,1.0,0.0,4.3,894,71,13,464,600.0,5047
1556,1.0,0.0,4.3,149,71,13,473,800.0,5047
1557,1.0,0.0,3.7,94,53,13,360,700.0,5047
1558,1.0,0.0,4.4,632,6,29,930,500.0,2312
1559,1.0,0.0,3.4,414,53,62,1196,400.0,5047
1560,1.0,0.0,3.9,146,6,20,1186,650.0,71
1561,1.0,0.0,4.1,166,6,72,1392,500.0,5047
1562,1.0,0.0,3.2,113,53,29,923,450.0,5047
1563,1.0,0.0,3.8,240,6,62,1597,200.0,2721
1564,1.0,0.0,2.9,313,6,62,1196,450.0,5047
1565,1.0,0.0,3.3,294,71,62,1055,400.0,5047
1566,1.0,0.0,4.3,166,22,29,1156,400.0,564
1567,1.0,0.0,4.4,278,71,29,1340,400.0,5047
1568,1.0,0.0,3.8,230,53,62,197,300.0,535
1569,1.0,0.0,3.9,782,22,62,1196,300.0,5047
1570,1.0,0.0,2.9,248,6,62,1196,400.0,5047
1571,1.0,0.0,3.8,62,71,62,322,500.0,5047
1572,1.0,0.0,4.0,532,6,62,1196,300.0,5047
1573,1.0,0.0,4.5,141,22,30,773,400.0,5047
1574,1.0,0.0,3.8,68,53,62,227,200.0,5047
1575,1.0,1.0,4.0,533,22,20,1156,600.0,5047
1576,1.0,0.0,4.2,258,71,20,1451,700.0,5047
1577,1.0,0.0,4.2,3334,53,20,304,600.0,5047
1578,1.0,0.0,3.9,1233,6,20,1288,500.0,5047
1579,1.0,1.0,3.8,188,71,20,98,800.0,5047
1580,1.0,0.0,3.8,419,6,20,238,900.0,5047
1581,1.0,0.0,3.8,2084,6,20,1402,750.0,5047
1582,1.0,0.0,3.7,833,53,20,286,550.0,5047
1583,1.0,0.0,4.0,152,6,69,1121,400.0,5047
1584,1.0,0.0,3.8,87,22,62,1235,400.0,3152
1585,1.0,0.0,2.9,666,53,20,117,800.0,5047
1586,1.0,0.0,3.9,105,53,30,959,400.0,5047
1587,1.0,0.0,3.9,214,6,62,235,400.0,5047
1588,1.0,0.0,4.0,77,6,62,1589,300.0,101
1589,1.0,0.0,3.8,132,71,62,302,300.0,5047
1590,1.0,0.0,4.2,567,22,20,1300,550.0,5047
1591,1.0,0.0,4.1,164,6,72,1465,600.0,5047
1592,1.0,0.0,4.0,316,22,12,1652,250.0,437
1593,1.0,1.0,4.4,3738,22,22,1468,600.0,5047
1594,1.0,0.0,3.9,343,22,62,1156,300.0,5047
1595,1.0,0.0,3.8,62,53,20,1589,400.0,2713
1596,1.0,0.0,4.1,87,71,29,1156,300.0,138
1597,1.0,0.0,3.8,44,71,29,282,600.0,5047
1598,1.0,0.0,4.0,894,6,20,266,750.0,5047
1599,1.0,0.0,3.8,832,71,29,271,650.0,5047
1600,1.0,1.0,4.0,903,53,20,45,750.0,5047
1601,1.0,0.0,3.2,380,71,62,322,450.0,5047
1602,1.0,0.0,3.8,798,53,29,1429,450.0,5047
1603,1.0,0.0,3.4,692,6,20,1523,600.0,5047
1604,1.0,0.0,3.8,135,71,20,1589,400.0,2726
1605,1.0,0.0,4.0,230,6,20,1156,950.0,5047
1606,1.0,0.0,3.5,79,53,62,558,400.0,5047
1607,1.0,0.0,4.0,357,71,29,235,650.0,5047
1608,1.0,0.0,4.1,152,22,29,1156,400.0,1947
1609,1.0,0.0,3.9,75,6,2,181,500.0,5047
1610,1.0,0.0,3.9,94,6,62,1033,200.0,5047
1611,1.0,0.0,3.3,200,6,62,1382,450.0,5047
1612,1.0,0.0,2.8,188,22,20,1196,400.0,5047
1613,1.0,0.0,3.1,226,53,20,1591,500.0,5047
1614,1.0,0.0,2.8,105,6,62,1474,600.0,5047
1615,1.0,1.0,3.7,194,71,20,1156,800.0,5047
1616,1.0,0.0,3.5,378,6,62,1247,500.0,4310
1617,1.0,0.0,3.9,432,71,29,1181,450.0,5047
1618,1.0,0.0,3.7,63,58,29,1196,300.0,5047
1619,1.0,1.0,3.9,225,53,20,1182,800.0,5047
1620,1.0,0.0,4.3,220,71,29,28,600.0,3263
1621,1.0,0.0,4.1,88,71,29,1113,600.0,5047
1622,1.0,0.0,4.0,444,6,20,1156,1200.0,5047
1623,1.0,0.0,2.9,827,71,20,113,800.0,5047
1624,1.0,0.0,4.1,193,6,62,1190,500.0,5047
1625,1.0,0.0,4.2,233,71,62,220,150.0,5047
1626,1.0,0.0,3.7,404,6,20,1597,500.0,152
1627,1.0,0.0,4.6,1193,71,5,32,1500.0,5047
1628,1.0,1.0,4.4,4099,71,21,1527,1400.0,5047
1629,1.0,0.0,3.9,78,22,62,84,300.0,5047
1630,1.0,1.0,3.8,571,53,20,1183,600.0,5047
1631,1.0,0.0,3.5,116,22,20,58,600.0,5047
1632,1.0,1.0,4.3,996,6,20,722,1200.0,5047
1633,1.0,0.0,4.3,490,6,2,185,500.0,5047
1634,1.0,0.0,2.3,235,6,20,1156,800.0,5047
1635,1.0,0.0,3.6,48,6,29,42,400.0,5047
1636,1.0,0.0,4.0,717,53,20,941,800.0,5047
1637,1.0,1.0,4.3,994,71,20,130,1300.0,5047
1638,1.0,1.0,4.9,16345,71,52,740,1600.0,5047
1639,1.0,1.0,4.5,125,71,20,1081,700.0,5047
1640,1.0,1.0,4.5,1365,6,21,40,1800.0,5047
1641,1.0,0.0,4.3,754,71,20,1494,500.0,5016
1642,1.0,0.0,3.5,178,22,62,1638,300.0,5047
1643,1.0,0.0,3.5,234,22,62,1600,400.0,2687
1644,1.0,0.0,4.0,107,6,13,450,400.0,4815
1645,1.0,0.0,4.1,103,22,62,1335,800.0,5047
1646,1.0,1.0,4.4,1209,53,21,1156,1100.0,5047
1647,1.0,0.0,4.0,167,53,62,817,400.0,5047
1648,1.0,1.0,3.8,157,6,20,527,600.0,5047
1649,1.0,0.0,3.7,309,22,20,197,600.0,5047
1650,1.0,1.0,4.4,1381,71,54,894,1500.0,5047
1651,1.0,0.0,3.9,667,22,20,292,800.0,5047
1652,1.0,0.0,4.1,433,22,13,394,750.0,5047
1653,1.0,0.0,3.9,70,71,29,918,600.0,5047
1654,1.0,0.0,3.8,77,22,62,1460,350.0,5047
1655,1.0,0.0,4.0,175,6,2,181,300.0,5047
1656,1.0,0.0,3.9,370,6,20,280,550.0,5047
1657,1.0,1.0,4.0,557,53,20,1196,900.0,5047
1658,1.0,0.0,3.6,42,53,72,1196,300.0,5047
1659,1.0,0.0,3.1,281,22,62,1355,400.0,5047
1660,1.0,0.0,4.3,49,6,62,1030,250.0,5047
1661,1.0,0.0,4.1,65,6,72,1628,100.0,2750
1662,1.0,1.0,4.4,3061,53,21,1350,1500.0,5047
1663,1.0,0.0,3.6,260,6,62,1474,800.0,5047
1664,1.0,0.0,4.0,60,6,9,217,600.0,5047
1665,1.0,0.0,3.9,231,71,29,1296,500.0,250
1666,1.0,1.0,4.2,1142,22,20,1018,1800.0,5047
1667,1.0,0.0,3.9,715,22,20,977,1000.0,5047
1668,1.0,0.0,3.0,237,26,29,1465,500.0,5047
1669,1.0,0.0,4.2,45,53,62,1156,250.0,272
1670,1.0,0.0,3.0,111,6,62,1501,400.0,5047
1671,1.0,0.0,3.9,396,22,20,604,850.0,5047
1672,1.0,0.0,3.7,160,71,20,1033,500.0,5047
1673,1.0,0.0,4.3,555,6,20,1124,1800.0,5047
1674,1.0,1.0,3.9,42,71,62,305,500.0,5047
1675,1.0,0.0,3.4,262,71,20,1033,450.0,5047
1676,1.0,1.0,4.1,1056,22,21,992,1200.0,5047
1677,1.0,0.0,3.9,112,22,62,323,600.0,5047
1678,1.0,1.0,4.0,797,22,13,462,700.0,226
1679,1.0,0.0,2.4,438,22,20,521,1000.0,5047
1680,1.0,0.0,3.8,210,22,62,1027,200.0,4663
1681,1.0,0.0,3.6,44,71,13,417,600.0,5047
1682,1.0,0.0,3.7,33,22,72,232,400.0,5047
1683,1.0,1.0,4.1,1691,6,21,1156,1100.0,5047
1684,1.0,0.0,4.3,556,71,33,955,500.0,5047
1685,1.0,1.0,4.1,481,71,20,63,900.0,5047
1686,1.0,0.0,3.8,34,53,62,1156,150.0,289
1687,1.0,0.0,2.9,163,6,68,1455,250.0,5047
1688,1.0,1.0,4.3,715,71,20,1002,1500.0,5047
1689,1.0,0.0,4.0,65,22,69,1121,200.0,5047
1690,1.0,0.0,4.2,166,6,62,1196,450.0,5047
1691,1.0,1.0,4.0,547,22,20,1375,1000.0,5047
1692,1.0,0.0,3.0,139,53,20,1423,450.0,111
1693,1.0,0.0,4.3,787,22,20,168,1000.0,5047
1694,1.0,0.0,4.0,55,22,62,974,500.0,5047
1695,1.0,0.0,4.0,250,6,62,1156,250.0,5047
1696,1.0,0.0,3.2,204,71,20,1185,500.0,5047
1697,1.0,0.0,2.9,361,22,20,1197,450.0,5047
1698,1.0,1.0,3.9,661,53,20,1232,750.0,5047
1699,1.0,0.0,4.1,268,6,20,528,800.0,5047
1700,1.0,0.0,4.0,200,22,29,1465,750.0,5047
1701,1.0,0.0,3.9,228,22,30,789,500.0,5047
1702,1.0,1.0,4.4,889,71,20,1065,1400.0,5047
1703,1.0,0.0,4.0,74,6,17,433,600.0,5047
1704,1.0,0.0,2.6,155,71,20,1384,600.0,5047
1705,1.0,0.0,4.0,44,71,62,1453,300.0,2995
1706,1.0,0.0,3.2,258,6,62,322,500.0,5047
1707,1.0,0.0,3.8,133,6,62,817,200.0,5047
1708,1.0,0.0,2.8,95,6,20,1387,500.0,5047
1709,1.0,0.0,3.7,48,6,62,1156,400.0,2830
1710,1.0,0.0,3.2,97,71,62,1573,250.0,107
1711,1.0,0.0,3.7,44,6,30,773,900.0,5047
1712,1.0,1.0,4.0,341,6,13,374,1000.0,5047
1713,1.0,0.0,3.3,84,6,62,1628,200.0,5047
1714,1.0,0.0,3.6,109,71,20,1145,700.0,5047
1715,1.0,0.0,4.0,162,22,62,85,500.0,5047
1716,1.0,1.0,4.4,1146,53,60,1228,1200.0,5047
1717,1.0,0.0,4.4,536,58,29,769,600.0,5047
1718,1.0,0.0,4.1,39,53,62,1640,200.0,3688
1719,0.0,0.0,4.0,213,6,20,565,400.0,5047
1720,1.0,1.0,4.2,1383,22,21,742,1100.0,5047
1721,1.0,0.0,2.9,89,6,62,873,350.0,5047
1722,1.0,0.0,3.7,182,6,62,1445,400.0,5047
1723,1.0,0.0,4.1,129,22,30,773,350.0,5047
1724,0.0,0.0,4.0,246,6,20,1156,1200.0,5047
1725,1.0,0.0,3.7,34,6,29,1196,450.0,5047
1726,1.0,0.0,3.2,44,71,62,1476,600.0,5047
1727,1.0,0.0,3.8,376,6,29,1156,600.0,5047
1728,1.0,1.0,3.9,392,6,4,282,1500.0,5047
1729,1.0,1.0,4.2,340,53,20,170,1700.0,5047
1730,1.0,0.0,3.8,54,53,62,1386,400.0,5047
1731,1.0,0.0,3.6,26,53,62,1196,250.0,5047
1732,1.0,0.0,3.2,127,6,62,1156,400.0,5047
1733,1.0,0.0,3.6,136,6,3,193,600.0,5047
1734,1.0,1.0,4.1,322,71,26,3,1200.0,5047
1735,1.0,0.0,4.1,248,71,20,615,800.0,5047
1736,1.0,1.0,4.4,2182,6,5,1227,1400.0,5047
1737,1.0,0.0,3.0,137,75,71,1341,650.0,5047
1738,1.0,0.0,4.3,324,22,30,956,180.0,5047
1739,1.0,0.0,4.0,119,22,12,217,400.0,5047
1740,1.0,0.0,3.8,1972,53,20,50,650.0,5047
1741,1.0,0.0,4.0,57,6,30,956,300.0,5047
1742,1.0,0.0,2.9,243,71,62,1268,300.0,5047
1743,1.0,0.0,3.7,48,6,45,1496,400.0,5047
1744,1.0,1.0,4.2,7193,71,56,705,1400.0,5047
1745,1.0,0.0,3.7,39,71,62,962,200.0,5047
1746,1.0,0.0,3.8,72,6,45,956,300.0,5047
1747,1.0,0.0,2.9,182,6,20,1161,800.0,5047
1748,1.0,0.0,3.9,222,71,20,286,800.0,5047
1749,1.0,0.0,3.8,116,53,72,1070,150.0,5047
1750,1.0,0.0,4.2,793,6,26,800,1700.0,5047
1751,1.0,0.0,3.0,289,6,20,1476,500.0,5047
1752,1.0,0.0,3.9,337,22,62,1196,500.0,5047
1753,1.0,1.0,4.1,3020,6,20,1398,1000.0,5047
1754,1.0,0.0,3.8,81,71,0,181,300.0,5047
1755,1.0,0.0,4.0,136,71,13,332,500.0,5047
1756,1.0,1.0,4.0,387,22,16,421,1300.0,5047
1757,1.0,1.0,4.0,942,71,57,669,1300.0,5047
1758,1.0,0.0,3.7,132,53,20,1156,750.0,5047
1759,0.0,0.0,3.8,368,6,20,1409,600.0,5047
1760,0.0,0.0,4.1,83,6,30,956,200.0,5047
1761,1.0,0.0,3.8,174,22,62,1475,400.0,5047
1762,1.0,0.0,4.3,269,71,0,184,750.0,5047
1763,1.0,0.0,3.8,46,71,20,1540,600.0,5047
1764,1.0,0.0,3.8,91,53,20,1272,750.0,5047
1765,1.0,0.0,3.8,60,22,62,108,400.0,5047
1766,1.0,0.0,3.2,135,71,62,258,400.0,5047
1767,1.0,0.0,3.6,484,22,16,476,700.0,5047
1768,1.0,0.0,4.3,894,71,13,464,600.0,5020
1769,1.0,0.0,4.0,600,22,20,124,800.0,5047
1770,1.0,1.0,3.7,37,6,20,589,1500.0,5047
1771,1.0,0.0,3.0,106,6,20,1196,500.0,5047
1772,0.0,0.0,2.7,39,6,41,1114,330.0,5047
1773,1.0,0.0,3.2,61,71,62,1327,250.0,258
1774,1.0,0.0,3.1,117,71,20,1196,550.0,5047
1775,0.0,0.0,3.7,128,6,3,191,600.0,5047
1776,1.0,0.0,3.9,1240,22,21,1102,1400.0,5047
1777,1.0,0.0,4.3,149,71,13,473,800.0,5047
1778,0.0,0.0,3.6,336,6,20,1185,600.0,5047
1779,0.0,0.0,2.3,131,6,20,80,800.0,5047
1780,1.0,0.0,3.7,66,6,20,1185,550.0,5047
1781,1.0,0.0,3.8,106,71,71,1547,200.0,3707
1782,0.0,0.0,2.8,43,6,62,282,500.0,5047
