,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
1783,0.0,0.0,3.5,95,6,20,556,700.0,5047
1784,1.0,0.0,3.7,94,53,13,360,700.0,5047
1785,1.0,0.0,3.6,76,6,72,83,300.0,5047
1786,1.0,0.0,3.8,138,22,30,789,500.0,5047
1787,1.0,0.0,3.7,500,38,29,1423,500.0,5047
1788,1.0,0.0,3.5,356,6,29,1196,500.0,5047
1789,0.0,0.0,2.1,337,6,20,1156,450.0,5047
1790,1.0,0.0,3.9,36,71,29,1156,400.0,5047
1791,1.0,0.0,4.2,500,71,13,411,800.0,4576
1792,1.0,0.0,3.5,435,38,29,1429,500.0,5047
1793,0.0,0.0,3.0,155,6,20,1181,800.0,5047
1794,0.0,0.0,2.8,116,6,41,207,400.0,5047
1795,0.0,0.0,3.2,59,6,20,1422,550.0,5047
1796,0.0,0.0,3.8,114,6,13,434,550.0,5047
1797,0.0,0.0,3.8,63,6,29,856,150.0,5047
1798,1.0,0.0,3.6,151,17,29,1004,450.0,5047
1799,1.0,0.0,4.0,353,71,29,1209,500.0,5047
1800,1.0,0.0,3.1,100,22,13,465,650.0,5047
1801,0.0,0.0,3.9,177,71,30,769,300.0,5047
1802,1.0,1.0,3.9,218,53,20,1413,750.0,5047
1803,0.0,1.0,4.3,1585,71,54,689,1500.0,5047
1804,1.0,0.0,4.1,111,6,30,769,600.0,5047
1805,1.0,0.0,3.8,80,6,62,1156,300.0,5047
1806,1.0,0.0,3.7,122,22,62,1285,300.0,5047
1807,1.0,0.0,4.0,92,22,30,949,100.0,5047
1808,1.0,0.0,3.7,40,22,62,1632,150.0,5047
1809,0.0,0.0,4.2,267,71,70,1121,400.0,5047
1810,0.0,1.0,4.0,119,71,20,1196,1000.0,5047
1811,0.0,0.0,3.8,111,53,20,1196,600.0,5047
1812,0.0,0.0,3.0,197,71,20,1196,700.0,5047
1813,0.0,0.0,3.5,68,71,62,1156,250.0,5047
1814,0.0,0.0,2.9,108,71,20,64,800.0,5047
1815,0.0,0.0,3.5,132,71,62,868,300.0,5047
1816,1.0,0.0,3.8,117,71,72,631,600.0,5047
1817,1.0,0.0,4.3,490,6,2,185,500.0,4817
1818,1.0,0.0,4.0,175,6,2,181,300.0,5047
1819,1.0,0.0,4.0,152,6,69,1121,400.0,2402
1820,1.0,0.0,4.4,632,6,29,930,500.0,2310
1821,0.0,0.0,4.1,83,6,30,956,200.0,5047
1822,1.0,0.0,3.9,1233,6,20,1288,500.0,3797
1823,1.0,0.0,4.2,213,6,30,959,400.0,5047
1824,1.0,0.0,2.9,163,6,68,1455,250.0,4097
1825,1.0,0.0,3.6,136,6,3,193,600.0,5047
1826,1.0,0.0,3.9,75,6,2,181,500.0,5047
1827,1.0,0.0,4.1,111,6,30,769,600.0,5047
1828,0.0,0.0,3.7,128,6,3,191,600.0,5047
1829,1.0,0.0,3.7,44,6,30,773,900.0,5047
1830,1.0,0.0,3.8,72,6,45,956,300.0,5047
1831,1.0,0.0,4.0,74,6,17,433,600.0,5047
1832,1.0,0.0,4.3,556,71,33,955,500.0,5047
1833,0.0,0.0,4.2,267,71,70,1121,400.0,5047
1834,1.0,0.0,4.3,269,71,0,184,750.0,5047
1835,0.0,0.0,4.3,384,71,30,956,150.0,5047
1836,1.0,0.0,3.7,94,53,13,360,700.0,5047
1837,1.0,0.0,3.8,81,71,0,181,300.0,5047
1838,0.0,0.0,3.9,177,71,30,769,300.0,5047
1839,0.0,0.0,3.9,75,71,30,956,350.0,5047
1840,1.0,0.0,3.9,93,71,0,181,500.0,1646
1841,0.0,1.0,4.2,271,6,20,155,2000.0,5047
1842,0.0,1.0,3.9,284,6,20,1440,1500.0,5047
1843,1.0,1.0,4.1,1691,6,21,1156,1100.0,5047
1844,1.0,1.0,4.1,3020,6,20,1398,1000.0,5047
1845,1.0,0.0,4.3,555,6,20,1124,1800.0,5047
1846,1.0,0.0,4.2,793,6,26,800,1700.0,5047
1847,1.0,1.0,4.5,1365,6,21,40,1800.0,5047
1848,1.0,1.0,4.4,2182,6,5,1227,1400.0,5047
1849,1.0,0.0,4.0,894,6,20,266,750.0,5047
1850,1.0,1.0,4.3,996,6,20,722,1200.0,5047
1851,0.0,0.0,4.2,308,6,20,1156,800.0,5047
1852,0.0,1.0,4.3,403,6,20,1297,1800.0,5047
1853,1.0,0.0,4.0,444,6,20,1156,1200.0,840
1854,1.0,0.0,4.0,230,6,20,1156,950.0,4390
1855,1.0,0.0,4.0,60,6,9,217,600.0,4085
1856,0.0,0.0,4.0,213,6,20,565,400.0,5047
1857,0.0,0.0,4.0,225,6,20,1156,700.0,5047
1858,1.0,0.0,3.4,692,6,20,1523,600.0,5047
1859,1.0,0.0,3.8,2084,6,20,1402,750.0,5047
1860,1.0,1.0,3.9,392,6,4,282,1500.0,5047
1861,1.0,0.0,3.7,404,6,20,1597,500.0,3995
1862,0.0,1.0,3.6,255,6,46,1397,1500.0,5047
1863,0.0,0.0,4.0,246,6,20,1156,1200.0,5047
1864,1.0,0.0,4.0,152,6,69,1121,400.0,2402
1865,0.0,0.0,3.8,368,6,20,1409,600.0,5047
1866,1.0,0.0,3.8,419,6,20,238,900.0,5047
1867,1.0,0.0,4.0,107,6,13,450,400.0,4814
1868,1.0,0.0,4.1,268,6,20,528,800.0,5047
1869,1.0,0.0,3.0,289,6,20,1476,500.0,5047
1870,1.0,0.0,3.9,146,6,20,1186,650.0,70
1871,1.0,0.0,3.9,1233,6,20,1288,500.0,3798
1872,1.0,1.0,3.7,37,6,20,589,1500.0,5047
1873,1.0,0.0,2.9,182,6,20,1161,800.0,5047
1874,0.0,1.0,4.1,106,6,21,1105,1600.0,5047
1875,0.0,1.0,4.2,707,6,27,1196,1400.0,5047
1876,1.0,1.0,3.8,157,6,20,527,600.0,5047
1877,1.0,0.0,3.0,106,6,20,1196,500.0,5047
1878,1.0,0.0,2.6,74,6,20,117,800.0,5047
1879,1.0,0.0,3.7,66,6,20,1185,550.0,5047
1880,1.0,0.0,2.8,95,6,20,1387,500.0,5047
1881,0.0,0.0,3.0,120,6,20,1345,1000.0,5047
1882,1.0,0.0,3.2,127,6,62,1156,400.0,5047
1883,0.0,0.0,3.6,336,6,20,1185,600.0,5047
1884,0.0,0.0,2.3,131,6,20,80,800.0,5047
1885,1.0,0.0,3.1,48,6,13,436,900.0,5047
1886,0.0,0.0,3.5,95,6,20,556,700.0,5047
1887,1.0,0.0,3.7,48,6,45,1496,400.0,5047
1888,0.0,0.0,3.7,47,6,13,332,500.0,5047
1889,0.0,0.0,2.1,337,6,20,1156,450.0,5047
1890,0.0,0.0,3.0,155,6,20,1181,800.0,5047
1891,0.0,0.0,3.2,59,6,20,1422,550.0,5047
1892,0.0,0.0,3.8,114,6,13,434,550.0,5047
1893,0.0,0.0,3.6,542,6,20,1474,750.0,5047
1894,0.0,0.0,3.8,46,6,49,898,2000.0,5047
1895,0.0,0.0,2.6,270,6,20,1196,400.0,5047
1896,1.0,0.0,3.9,370,6,20,280,550.0,4381
1897,1.0,1.0,4.0,341,6,13,374,1000.0,5047
1898,1.0,0.0,2.3,235,6,20,1156,800.0,4594
1899,1.0,0.0,4.2,166,6,62,1196,450.0,3031
1900,1.0,0.0,4.0,77,6,62,1589,300.0,100
1901,1.0,0.0,3.5,378,6,62,1247,500.0,3658
1902,1.0,0.0,4.0,532,6,62,1196,300.0,2802
1903,1.0,0.0,3.9,214,6,62,235,400.0,2669
1904,1.0,0.0,2.9,163,6,68,1455,250.0,4097
1905,1.0,0.0,3.9,75,6,2,181,500.0,5047
1906,1.0,0.0,3.6,136,6,3,193,600.0,2071
1907,1.0,0.0,3.8,80,6,62,1156,300.0,5047
1908,1.0,0.0,2.9,248,6,62,1196,400.0,3643
1909,1.0,0.0,3.9,94,6,62,1033,200.0,5047
1910,1.0,0.0,3.2,258,6,62,322,500.0,5047
1911,1.0,0.0,3.3,200,6,62,1382,450.0,4918
1912,1.0,0.0,4.0,250,6,62,1156,250.0,3591
1913,1.0,0.0,2.9,89,6,62,873,350.0,3145
1914,1.0,0.0,3.8,133,6,62,817,200.0,2035
1915,0.0,0.0,2.7,39,6,41,1114,330.0,5047
1916,1.0,0.0,3.3,84,6,62,1628,200.0,3684
1917,1.0,0.0,3.7,48,6,62,1156,400.0,3622
1918,0.0,0.0,3.7,128,6,3,191,600.0,5047
1919,1.0,0.0,4.3,49,6,62,1030,250.0,5047
1920,1.0,0.0,3.8,240,6,62,1597,200.0,5047
1921,0.0,0.0,2.8,43,6,62,282,500.0,5047
1922,1.0,0.0,3.7,182,6,62,1445,400.0,5047
1923,1.0,0.0,3.2,66,6,62,1474,800.0,3132
1924,0.0,0.0,2.8,116,6,41,207,400.0,5047
1925,1.0,0.0,2.9,313,6,62,1196,450.0,3913
1926,1.0,0.0,3.0,111,6,62,1501,400.0,4437
1927,0.0,1.0,4.8,7023,53,21,1324,1500.0,5047
1928,1.0,1.0,4.9,16345,71,52,740,1600.0,1788
1929,1.0,1.0,4.2,7193,71,56,705,1400.0,4523
1930,1.0,1.0,4.4,4099,71,21,1527,1400.0,839
1931,1.0,0.0,4.6,1193,71,5,32,1500.0,383
1932,0.0,1.0,4.4,1496,71,57,707,1900.0,5047
1933,0.0,1.0,4.5,3421,53,20,1394,1300.0,5047
1934,1.0,1.0,4.4,3061,53,21,1350,1500.0,1809
1935,0.0,1.0,4.3,1585,71,54,689,1500.0,5047
1936,0.0,1.0,4.7,881,71,20,813,1600.0,5047
1937,0.0,1.0,4.6,2726,71,56,1314,1400.0,5047
1938,1.0,1.0,4.3,994,71,20,130,1300.0,5047
1939,0.0,0.0,4.3,1303,53,20,1303,1000.0,5047
1940,0.0,1.0,4.7,163,71,5,910,1500.0,5047
1941,1.0,1.0,4.4,889,71,20,1065,1400.0,5047
1942,0.0,0.0,3.9,1225,71,20,1363,1100.0,5047
1943,1.0,1.0,4.3,715,71,20,1002,1500.0,703
1944,1.0,1.0,4.0,942,71,57,669,1300.0,5047
1945,0.0,1.0,4.2,505,53,37,1622,2000.0,5047
1946,0.0,1.0,4.1,237,71,37,764,2000.0,5047
1947,0.0,1.0,4.3,760,53,37,741,2500.0,5047
1948,1.0,0.0,4.3,894,71,13,464,600.0,5047
1949,1.0,1.0,4.5,125,71,20,1081,700.0,5047
1950,1.0,0.0,4.2,258,71,20,1451,700.0,5047
1951,1.0,0.0,4.3,149,71,13,473,800.0,5047
1952,1.0,0.0,4.3,754,71,20,1494,500.0,5047
1953,0.0,0.0,4.1,239,71,62,1322,500.0,5047
1954,1.0,0.0,3.5,341,71,20,604,850.0,4702
1955,1.0,0.0,2.9,827,71,20,113,800.0,1368
1956,1.0,1.0,4.1,322,71,26,3,1200.0,1520
1957,1.0,1.0,4.1,481,71,20,63,900.0,3060
1958,1.0,1.0,3.7,194,71,20,1156,800.0,3672
1959,0.0,1.0,4.0,119,71,20,1196,1000.0,5047
1960,1.0,0.0,3.7,833,53,20,286,550.0,1240
1961,1.0,0.0,4.1,248,71,20,615,800.0,4773
1962,1.0,0.0,4.0,44,71,62,1453,300.0,2996
1963,1.0,0.0,3.7,132,53,20,1156,750.0,5047
1964,0.0,0.0,2.6,330,71,20,43,600.0,5047
1965,0.0,0.0,3.8,111,53,20,1196,600.0,5047
1966,1.0,0.0,4.2,233,71,62,220,150.0,2192
1967,0.0,0.0,3.0,197,71,20,1196,700.0,5047
1968,1.0,0.0,3.8,135,71,20,1589,400.0,2727
1969,1.0,1.0,3.9,42,71,62,305,500.0,992
1970,1.0,0.0,3.7,94,53,13,360,700.0,5047
1971,0.0,0.0,4.3,384,71,30,956,150.0,5047
1972,1.0,0.0,3.3,213,71,20,1197,600.0,1259
1973,1.0,0.0,2.6,155,71,20,1384,600.0,5047
1974,1.0,0.0,3.2,97,71,62,1573,250.0,5047
1975,0.0,1.0,3.9,125,53,46,806,2500.0,5047
1976,1.0,0.0,3.5,53,71,62,99,500.0,5047
1977,1.0,0.0,3.2,61,71,62,1327,250.0,5047
1978,1.0,0.0,2.9,243,71,62,1268,300.0,5047
1979,0.0,0.0,2.2,187,71,62,1547,200.0,5047
1980,0.0,1.0,3.9,52,71,46,766,1900.0,5047
1981,1.0,0.0,3.3,294,71,62,1055,400.0,5047
1982,1.0,0.0,3.1,117,71,20,1196,550.0,5047
1983,0.0,0.0,3.5,68,71,62,1156,250.0,5047
1984,1.0,0.0,3.2,44,71,62,1476,600.0,5047
1985,1.0,0.0,2.9,317,71,62,1355,400.0,5047
1986,1.0,0.0,3.2,135,71,62,258,400.0,5047
1987,1.0,0.0,3.8,54,53,62,1386,400.0,3536
1988,1.0,0.0,3.2,204,71,20,1185,500.0,5047
1989,1.0,0.0,3.8,170,71,62,84,300.0,5047
1990,0.0,0.0,2.9,108,71,20,64,800.0,5047
1991,0.0,0.0,3.5,132,71,62,868,300.0,5047
1992,1.0,1.0,4.0,942,71,57,669,1300.0,1335
1993,0.0,1.0,4.1,106,6,21,1105,1600.0,5047
1994,1.0,1.0,4.4,2182,6,5,1227,1400.0,4430
1995,1.0,1.0,4.1,3020,6,20,1398,1000.0,5047
1996,1.0,0.0,4.2,793,6,26,800,1700.0,4479
1997,1.0,1.0,3.9,392,6,4,282,1500.0,2605
1998,0.0,1.0,3.6,255,6,46,1397,1500.0,5047
1999,0.0,1.0,4.2,707,6,27,1196,1400.0,5047
2000,0.0,0.0,3.8,46,6,49,898,2000.0,5047
2001,1.0,1.0,4.9,16345,71,52,740,1600.0,1787
2002,1.0,1.0,4.2,7193,71,56,705,1400.0,4523
2003,1.0,0.0,4.6,1193,71,5,32,1500.0,382
2004,0.0,1.0,4.4,1496,71,57,707,1900.0,5047
2005,1.0,1.0,4.4,3061,53,21,1350,1500.0,1809
2006,0.0,1.0,4.4,1496,71,57,707,1900.0,5047
2007,1.0,1.0,4.4,3061,53,21,1350,1500.0,1809
2008,1.0,1.0,4.1,322,71,26,3,1200.0,5047
2009,0.0,1.0,3.9,125,53,46,806,2500.0,5047
2010,0.0,1.0,4.1,106,6,21,1105,1600.0,5047
2011,1.0,1.0,4.4,2182,6,5,1227,1400.0,4430
2012,0.0,1.0,4.6,2726,71,56,1314,1400.0,5047
2013,1.0,0.0,4.2,793,6,26,800,1700.0,4479
2014,1.0,1.0,4.5,1365,6,21,40,1800.0,4157
2015,1.0,1.0,3.9,392,6,4,282,1500.0,2605
2016,1.0,1.0,4.1,1691,6,21,1156,1100.0,5047
2017,0.0,1.0,4.8,7023,53,21,1324,1500.0,5047
2018,1.0,1.0,4.2,7193,71,56,705,1400.0,4523
2019,1.0,1.0,4.4,4099,71,21,1527,1400.0,839
2020,1.0,0.0,4.6,1193,71,5,32,1500.0,382
2021,0.0,1.0,4.4,1496,71,57,707,1900.0,5047
2022,1.0,1.0,4.4,3061,53,21,1350,1500.0,1809
2023,1.0,1.0,4.4,3061,53,21,1350,1500.0,1809
2024,0.0,1.0,4.7,163,71,5,910,1500.0,5047
2025,1.0,1.0,4.1,322,71,26,3,1200.0,5047
2026,1.0,1.0,4.3,3126,49,20,1416,1500.0,5047
2027,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
2028,1.0,0.0,4.0,48,8,20,1019,1500.0,5047
2029,1.0,1.0,4.0,929,8,20,1491,800.0,1752
2030,0.0,0.0,2.8,130,8,20,1440,650.0,5047
2031,0.0,1.0,3.9,105,8,20,585,1000.0,5047
2032,0.0,1.0,4.5,2194,66,20,1103,1800.0,5047
2033,0.0,1.0,4.4,2111,48,37,1314,2200.0,5047
2034,1.0,1.0,4.0,1909,49,20,1663,2100.0,5047
2035,0.0,0.0,4.6,979,49,37,1654,3000.0,5047
2036,1.0,1.0,4.4,1105,12,21,208,1200.0,5047
2037,0.0,1.0,4.3,148,78,37,18,2800.0,5047
2038,1.0,1.0,4.5,1394,12,21,558,1700.0,5047
2039,1.0,1.0,4.3,763,48,20,1494,1400.0,5047
2040,0.0,1.0,4.4,1065,78,20,1325,1600.0,5047
2041,0.0,1.0,4.3,678,66,37,805,2500.0,5047
2042,1.0,0.0,4.0,3209,12,20,1402,750.0,2097
2043,0.0,0.0,4.3,687,49,37,812,3000.0,5047
2044,0.0,1.0,3.8,64,49,20,167,1500.0,5047
2045,0.0,0.0,4.1,1022,65,20,1231,500.0,5047
2046,0.0,1.0,4.2,347,48,21,1375,1000.0,5047
2047,0.0,0.0,4.3,471,48,25,173,1500.0,5047
2048,0.0,1.0,4.3,622,65,37,1326,3400.0,5047
2049,0.0,0.0,3.9,53,66,37,143,2000.0,5047
2050,0.0,1.0,4.3,334,66,20,1279,1200.0,5047
2051,1.0,0.0,3.9,169,66,21,1156,1700.0,5047
2052,1.0,1.0,4.2,576,73,20,570,1200.0,5047
2053,1.0,1.0,4.3,1048,48,20,981,1600.0,5047
2054,0.0,1.0,3.9,310,65,37,1347,2000.0,5047
2055,1.0,1.0,4.0,188,74,21,1361,1300.0,4511
2056,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
2057,1.0,0.0,3.9,158,27,20,608,1300.0,5047
2058,1.0,1.0,3.8,198,49,20,982,1600.0,5047
2059,0.0,1.0,4.2,271,49,37,994,3000.0,5047
2060,1.0,0.0,4.1,119,66,20,640,1000.0,0
2061,0.0,0.0,3.1,120,48,21,1304,1200.0,5047
2062,0.0,0.0,2.8,253,27,20,1196,1000.0,5047
2063,0.0,0.0,3.9,89,76,20,1393,1400.0,5047
2064,0.0,1.0,3.9,100,65,20,1156,1900.0,5047
2065,0.0,0.0,3.0,107,49,20,1304,800.0,5047
2066,0.0,0.0,3.7,145,66,22,571,1000.0,5047
2067,0.0,0.0,3.7,67,66,20,1547,500.0,5047
2068,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
2069,0.0,0.0,2.3,116,66,20,602,650.0,5047
2070,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
2071,1.0,1.0,4.2,474,15,20,1272,1700.0,3846
2072,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
2073,0.0,1.0,3.7,100,61,20,1570,1600.0,5047
2074,0.0,1.0,3.9,156,15,20,1446,1100.0,5047
2075,1.0,1.0,4.2,935,12,13,385,750.0,5047
2076,1.0,1.0,4.3,2660,49,13,406,1200.0,5047
2077,0.0,0.0,4.2,618,8,13,369,500.0,5047
2078,1.0,0.0,3.8,72,8,13,343,650.0,4466
2079,1.0,0.0,3.6,104,8,13,404,800.0,5047
2080,0.0,0.0,3.6,46,8,13,332,350.0,5047
2081,0.0,0.0,4.6,2257,12,13,495,1100.0,5047
2082,1.0,1.0,4.2,2838,65,22,1010,800.0,3227
2083,0.0,0.0,4.5,3568,76,13,338,900.0,5047
2084,1.0,1.0,4.4,690,49,22,8,1700.0,215
2085,0.0,1.0,4.0,1701,12,13,386,1000.0,5047
2086,0.0,0.0,4.3,2635,12,13,332,600.0,5047
2087,1.0,0.0,4.4,1084,48,1,179,600.0,906
2088,0.0,1.0,4.1,563,49,22,1349,2500.0,5047
2089,1.0,0.0,4.3,3547,12,13,459,650.0,5047
2090,0.0,0.0,4.3,521,48,1,1504,1400.0,5047
2091,0.0,0.0,4.2,160,78,13,499,750.0,5047
2092,0.0,0.0,4.3,67,65,13,480,400.0,5047
2093,0.0,0.0,4.3,786,12,16,453,900.0,5047
2094,1.0,0.0,4.1,114,66,13,169,700.0,5047
2095,1.0,0.0,4.3,566,78,13,407,700.0,4881
2096,0.0,0.0,4.0,1443,49,33,784,500.0,5047
2097,1.0,0.0,4.1,460,12,13,345,700.0,5047
2098,1.0,0.0,3.9,461,78,16,340,800.0,5047
2099,1.0,0.0,4.3,1133,27,13,438,800.0,5047
2100,0.0,1.0,3.9,296,73,13,455,750.0,5047
2101,1.0,0.0,3.6,95,27,16,373,650.0,5047
2102,0.0,0.0,4.0,47,78,13,461,750.0,5047
2103,1.0,0.0,4.2,115,49,14,350,500.0,5047
2104,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
2105,0.0,1.0,3.7,91,48,14,353,1000.0,5047
2106,1.0,0.0,4.0,85,65,35,442,400.0,5047
2107,0.0,0.0,4.1,104,48,19,471,1200.0,5047
2108,1.0,0.0,3.9,66,12,10,511,500.0,5047
2109,1.0,0.0,4.2,382,78,13,1478,500.0,5047
2110,1.0,0.0,3.4,122,65,13,362,600.0,5047
2111,0.0,1.0,3.9,315,49,13,404,800.0,5047
2112,0.0,0.0,3.7,145,66,22,571,1000.0,5047
2113,0.0,0.0,3.9,74,76,13,376,500.0,5047
2114,0.0,0.0,3.8,99,78,13,420,600.0,5047
2115,1.0,0.0,3.8,260,49,13,332,700.0,5047
2116,1.0,0.0,4.1,124,49,22,658,900.0,5047
2117,1.0,1.0,4.7,4639,15,59,1458,1300.0,5047
2118,1.0,0.0,4.3,652,15,17,427,750.0,5047
2119,1.0,1.0,4.3,858,15,22,659,1000.0,5047
2120,1.0,0.0,4.2,739,15,13,406,750.0,5047
2121,1.0,1.0,4.1,94,12,62,928,300.0,4295
2122,1.0,0.0,3.9,302,16,62,1063,300.0,2885
2123,1.0,0.0,4.0,473,26,62,235,300.0,577
2124,1.0,0.0,4.3,284,76,62,330,500.0,4976
2125,1.0,0.0,3.8,377,66,29,923,450.0,3147
2126,1.0,0.0,4.1,210,45,9,224,150.0,3496
2127,1.0,0.0,4.0,1393,26,62,323,600.0,1474
2128,1.0,0.0,3.9,142,58,20,238,800.0,4134
2129,1.0,0.0,4.1,1079,8,66,320,550.0,36
2130,1.0,0.0,4.0,1072,26,62,866,350.0,4358
2131,1.0,0.0,3.8,88,20,62,868,250.0,4678
2132,1.0,0.0,4.3,290,65,72,1392,500.0,5047
2133,1.0,0.0,4.2,382,78,13,1478,500.0,3365
2134,1.0,0.0,3.5,350,18,62,1196,350.0,2787
2135,1.0,0.0,4.3,889,16,29,181,500.0,700
2136,1.0,0.0,4.3,3547,12,13,459,650.0,4501
2137,1.0,0.0,3.3,261,73,20,1196,500.0,4338
2138,1.0,0.0,3.9,59,26,29,1113,600.0,1500
2139,1.0,0.0,4.2,128,81,29,235,650.0,1996
2140,1.0,0.0,4.4,633,65,30,956,400.0,600
2141,1.0,0.0,4.2,176,26,12,1652,250.0,4093
2142,1.0,0.0,4.0,1864,20,20,1402,750.0,3408
2143,1.0,0.0,3.5,68,81,72,1156,200.0,5047
2144,1.0,0.0,3.8,236,73,20,1474,750.0,4226
2145,1.0,0.0,3.8,61,31,62,1156,400.0,5047
2146,1.0,0.0,4.3,1217,26,20,1488,1200.0,1498
2147,1.0,0.0,3.6,206,15,62,322,400.0,670
2148,1.0,0.0,3.9,370,49,70,1121,200.0,848
2149,1.0,0.0,3.8,97,81,29,1465,750.0,2179
2150,1.0,0.0,2.7,67,59,62,106,400.0,220
2151,1.0,0.0,4.0,624,61,35,777,450.0,2095
2152,1.0,0.0,4.9,1746,8,30,767,400.0,5047
2153,1.0,1.0,3.8,194,76,20,274,800.0,1469
2154,1.0,0.0,4.1,204,78,62,1594,250.0,2706
2155,1.0,0.0,4.1,1443,20,20,111,800.0,4392
2156,1.0,0.0,3.8,101,81,29,1190,500.0,1031
2157,1.0,1.0,4.4,2860,20,20,109,750.0,4034
2158,1.0,0.0,3.7,89,20,62,1145,400.0,4339
2159,1.0,0.0,4.1,1125,16,29,271,650.0,1736
2160,1.0,1.0,3.1,58,76,62,247,400.0,1549
2161,1.0,1.0,4.2,1746,26,20,254,750.0,5047
2162,1.0,0.0,4.3,146,78,20,294,650.0,965
2163,1.0,1.0,4.4,3651,48,23,1464,1300.0,1762
2164,1.0,0.0,4.6,2490,48,20,809,1600.0,2577
2165,1.0,1.0,4.3,375,26,20,1656,1200.0,4133
2166,1.0,1.0,4.3,2664,49,13,406,1200.0,2502
2167,1.0,0.0,3.9,67,12,10,511,500.0,3828
2168,1.0,0.0,4.0,47,66,30,773,300.0,775
2169,1.0,0.0,3.9,189,26,29,918,600.0,1346
2170,1.0,0.0,4.4,215,8,41,773,450.0,2616
2171,1.0,0.0,4.0,175,78,20,266,750.0,341
2172,1.0,1.0,4.7,4657,15,59,1458,1300.0,334
2173,1.0,0.0,3.9,107,48,62,1507,600.0,864
2174,1.0,0.0,3.1,163,12,62,825,350.0,1536
2175,1.0,0.0,4.4,1087,48,1,179,600.0,905
2176,1.0,0.0,2.8,109,73,20,616,500.0,3868
2177,1.0,0.0,3.0,74,73,20,1156,500.0,4607
2178,1.0,0.0,4.2,444,26,20,1530,700.0,2883
2179,1.0,1.0,4.3,2040,49,20,1627,1500.0,420
2180,1.0,0.0,3.7,123,8,43,558,400.0,4986
2181,1.0,0.0,4.0,568,26,11,778,400.0,2545
2182,1.0,0.0,4.2,172,14,20,1151,800.0,4925
2183,1.0,0.0,3.7,42,61,20,602,900.0,1465
2184,1.0,0.0,3.9,55,76,62,256,400.0,5047
2185,1.0,0.0,4.0,787,66,62,90,400.0,2156
2186,1.0,1.0,4.3,393,8,5,892,1600.0,707
2187,1.0,0.0,3.9,238,26,20,1216,800.0,1863
2188,1.0,0.0,3.5,60,20,62,1002,300.0,3468
2189,1.0,0.0,4.1,54,65,20,931,400.0,3894
2190,1.0,1.0,4.5,1621,15,20,1008,1300.0,3265
2191,1.0,1.0,3.9,54,26,62,284,350.0,3753
2192,1.0,0.0,4.3,116,76,30,789,400.0,4481
2193,1.0,0.0,3.9,306,20,20,609,500.0,40
2194,1.0,0.0,4.1,125,49,22,658,900.0,4755
2195,1.0,1.0,4.4,2560,26,20,158,1600.0,1430
2196,1.0,0.0,4.0,73,20,0,175,250.0,1625
2197,1.0,1.0,4.1,612,15,20,47,1100.0,2563
2198,1.0,0.0,3.9,100,8,70,1121,400.0,2868
2199,1.0,0.0,3.9,847,20,20,1145,700.0,1382
2200,1.0,0.0,4.2,432,78,14,482,700.0,456
2201,1.0,0.0,4.0,90,20,72,827,650.0,1791
2202,1.0,0.0,4.3,570,78,13,407,700.0,4881
2203,1.0,1.0,4.0,1021,8,20,1375,700.0,3551
2204,1.0,0.0,3.9,148,20,30,956,500.0,2299
2205,1.0,0.0,3.5,64,49,71,936,300.0,1713
2206,1.0,0.0,4.0,85,65,35,442,400.0,1496
2207,1.0,0.0,4.2,93,8,62,1561,300.0,3962
2208,1.0,0.0,3.8,62,76,20,1589,400.0,121
2209,1.0,0.0,3.8,83,26,32,225,100.0,2150
2210,1.0,0.0,4.1,569,26,62,820,400.0,2043
2211,1.0,0.0,3.9,113,73,62,861,250.0,265
2212,1.0,0.0,4.0,78,14,64,864,350.0,697
2213,1.0,0.0,3.9,117,49,62,1474,800.0,3134
2214,1.0,0.0,4.3,422,26,33,779,400.0,4480
2215,1.0,0.0,2.8,296,14,20,235,600.0,3251
2216,1.0,1.0,4.4,2229,48,39,1014,3000.0,4760
2217,1.0,0.0,4.2,127,8,20,1654,700.0,4001
2218,1.0,0.0,3.7,270,26,29,1296,500.0,251
