,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
2653,1.0,1.0,4.2,980,78,21,913,1000.0,2929
2654,1.0,0.0,4.0,1096,78,20,1050,1300.0,2128
2655,1.0,0.0,4.3,3547,12,13,459,650.0,4501
2656,1.0,1.0,4.4,218,76,20,1529,850.0,5047
2657,1.0,1.0,4.2,937,12,13,385,750.0,4896
2658,1.0,1.0,4.4,861,49,20,157,1800.0,4502
2659,0.0,0.0,4.1,530,14,20,576,500.0,5047
2660,0.0,1.0,4.5,550,78,20,1082,1800.0,5047
2661,1.0,1.0,4.0,932,12,21,22,1000.0,318
2662,1.0,1.0,4.4,712,66,20,1090,1000.0,5047
2663,0.0,1.0,4.6,116,66,20,521,1200.0,5047
2664,0.0,1.0,4.3,612,65,37,1326,3400.0,5047
2665,0.0,0.0,4.2,162,78,13,499,750.0,5047
2666,1.0,0.0,4.2,858,78,20,1655,1800.0,632
2667,0.0,0.0,4.0,53,66,37,143,2000.0,5047
2668,0.0,1.0,4.1,80,78,37,1015,3000.0,5047
2669,0.0,1.0,4.1,93,65,57,664,1000.0,5047
2670,1.0,1.0,4.1,853,12,20,1534,1400.0,3313
2671,0.0,1.0,4.3,355,66,37,1375,3500.0,5047
2672,0.0,0.0,4.3,67,65,13,480,400.0,5047
2673,0.0,0.0,4.3,788,12,16,453,900.0,5047
2674,0.0,1.0,3.9,680,12,21,1559,1200.0,5047
2675,0.0,0.0,4.1,765,65,20,1376,800.0,5047
2676,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
2677,0.0,1.0,4.3,325,66,20,1279,1200.0,5047
2678,0.0,1.0,4.3,231,66,37,1013,4000.0,5047
2679,0.0,0.0,3.9,161,74,20,1196,500.0,5047
2680,1.0,0.0,4.1,114,66,13,169,700.0,3222
2681,0.0,1.0,4.0,171,12,20,1156,1300.0,5047
2682,0.0,1.0,4.1,270,65,38,1156,4000.0,5047
2683,1.0,1.0,4.1,354,66,20,1549,1200.0,1036
2684,1.0,1.0,4.1,450,12,20,1156,1000.0,5047
2685,1.0,1.0,4.1,765,78,21,29,1200.0,225
2686,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
2687,1.0,0.0,4.3,570,78,13,407,700.0,4881
2688,1.0,0.0,4.0,162,66,21,1156,1700.0,2744
2689,1.0,0.0,4.3,901,78,20,1013,2000.0,3440
2690,1.0,1.0,4.3,550,73,20,570,1200.0,2662
2691,1.0,1.0,4.3,1048,48,20,981,1600.0,3871
2692,1.0,0.0,4.4,319,12,20,1375,800.0,5047
2693,1.0,1.0,4.3,225,49,5,122,2000.0,3273
2694,0.0,1.0,4.3,449,49,37,558,3000.0,5047
2695,0.0,0.0,4.2,38,66,4,897,2000.0,5047
2696,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
2697,0.0,1.0,4.4,424,65,38,521,3500.0,5047
2698,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
2699,1.0,0.0,4.0,113,49,20,972,1000.0,5047
2700,1.0,0.0,4.1,459,12,13,345,700.0,5047
2701,1.0,1.0,4.0,188,74,21,1361,1300.0,4511
2702,0.0,0.0,4.3,524,12,20,1153,800.0,5047
2703,1.0,0.0,4.0,360,65,20,610,1000.0,4724
2704,1.0,0.0,2.8,109,73,20,616,500.0,5047
2705,1.0,0.0,4.0,175,78,20,266,750.0,341
2706,1.0,0.0,3.9,463,78,16,340,800.0,478
2707,0.0,1.0,4.4,183,48,21,1013,1800.0,5047
2708,1.0,0.0,4.2,172,14,20,1151,800.0,4925
2709,0.0,1.0,4.1,608,49,27,624,2800.0,5047
2710,1.0,0.0,4.3,1133,27,13,438,800.0,4816
2711,1.0,0.0,4.2,121,48,21,1152,1000.0,5047
2712,1.0,0.0,3.9,205,76,20,1235,500.0,5047
2713,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
2714,0.0,1.0,3.9,297,73,13,455,750.0,5047
2715,1.0,0.0,3.9,366,65,20,1216,800.0,5047
2716,0.0,1.0,4.1,117,78,20,644,2000.0,5047
2717,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
2718,1.0,0.0,3.6,95,27,16,373,650.0,1768
2719,0.0,1.0,4.1,335,49,21,1050,1800.0,5047
2720,1.0,0.0,3.9,224,12,20,1342,950.0,5047
2721,1.0,0.0,4.2,1764,76,20,625,750.0,5047
2722,0.0,1.0,4.2,175,66,37,624,3000.0,5047
2723,1.0,1.0,4.1,294,66,20,914,1000.0,490
2724,0.0,1.0,3.9,747,12,57,886,1500.0,5047
2725,1.0,0.0,4.2,115,49,14,350,500.0,5047
2726,1.0,0.0,4.1,54,65,20,931,400.0,5047
2727,0.0,0.0,4.0,108,74,20,1196,550.0,5047
2728,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
2729,0.0,0.0,3.9,191,76,4,878,600.0,5047
2730,0.0,0.0,4.0,224,65,20,1435,700.0,5047
2731,0.0,0.0,4.0,58,78,20,1095,2000.0,5047
2732,1.0,0.0,3.7,111,74,20,1196,550.0,5047
2733,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
2734,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
2735,0.0,0.0,4.2,697,76,62,1547,300.0,5047
2736,1.0,0.0,3.9,158,27,20,608,1300.0,5047
2737,1.0,0.0,3.9,87,78,20,1242,500.0,5047
2738,0.0,0.0,3.9,234,47,5,996,1000.0,5047
2739,1.0,0.0,3.6,82,73,20,1196,500.0,5047
2740,1.0,1.0,3.8,198,49,20,982,1600.0,5047
2741,1.0,0.0,3.0,74,73,20,1156,500.0,4607
2742,0.0,1.0,4.2,271,49,37,994,3000.0,5047
2743,0.0,1.0,3.7,91,48,14,353,1000.0,5047
2744,0.0,0.0,3.6,60,74,20,1423,450.0,5047
2745,1.0,0.0,4.1,119,66,20,640,1000.0,5047
2746,1.0,1.0,3.1,58,76,62,247,400.0,5047
2747,0.0,0.0,2.5,433,14,20,602,650.0,5047
2748,0.0,0.0,4.0,101,66,20,521,550.0,5047
2749,0.0,0.0,4.1,104,48,19,471,1200.0,5047
2750,0.0,0.0,3.1,120,48,21,1304,1200.0,5047
2751,0.0,0.0,2.8,253,27,20,1196,1000.0,5047
2752,0.0,0.0,3.7,293,65,57,1296,1000.0,5047
2753,0.0,0.0,4.0,93,65,46,878,2000.0,5047
2754,0.0,0.0,4.0,62,78,46,878,1500.0,5047
2755,1.0,0.0,3.9,184,73,20,1575,400.0,5047
2756,1.0,0.0,3.8,59,14,69,853,300.0,5047
2757,0.0,1.0,3.8,73,73,4,723,1200.0,5047
2758,0.0,0.0,4.1,117,49,37,34,3000.0,5047
2759,1.0,0.0,3.9,67,12,10,511,500.0,5047
2760,1.0,0.0,4.2,382,78,13,1478,500.0,5047
2761,0.0,0.0,3.5,53,48,21,154,1800.0,5047
2762,0.0,0.0,3.9,72,48,46,1621,2500.0,5047
2763,0.0,0.0,3.9,134,76,20,984,800.0,5047
2764,0.0,0.0,4.1,168,49,37,521,2500.0,5047
2765,1.0,0.0,2.6,307,73,20,1145,700.0,5047
2766,0.0,0.0,3.9,89,76,20,1393,1400.0,5047
2767,1.0,0.0,2.8,296,14,20,235,600.0,5047
2768,1.0,0.0,3.4,122,65,13,362,600.0,5047
2769,0.0,1.0,3.9,315,49,13,404,800.0,5047
2770,0.0,0.0,3.7,52,66,20,1423,550.0,5047
2771,1.0,0.0,3.8,262,66,20,604,850.0,5047
2772,0.0,1.0,4.0,98,78,46,887,2400.0,5047
2773,1.0,0.0,3.3,261,73,20,1196,500.0,5047
2774,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
2775,0.0,1.0,3.9,100,65,20,1156,1900.0,5047
2776,0.0,0.0,3.0,107,49,20,1304,800.0,5047
2777,0.0,0.0,3.7,145,66,22,571,1000.0,5047
2778,0.0,0.0,4.1,259,49,21,663,1200.0,5047
2779,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
2780,1.0,0.0,4.0,132,65,12,1652,250.0,5047
2781,1.0,0.0,3.8,96,78,13,420,600.0,5047
2782,0.0,0.0,3.7,57,76,20,1196,700.0,5047
2783,0.0,0.0,3.8,67,66,20,1547,500.0,5047
2784,0.0,1.0,4.3,164,66,37,1009,3000.0,5047
2785,0.0,0.0,4.0,209,65,20,558,500.0,5047
2786,0.0,0.0,3.8,150,12,20,624,800.0,5047
2787,1.0,0.0,3.5,140,12,20,1156,600.0,5047
2788,0.0,1.0,3.6,277,76,21,56,800.0,5047
2789,0.0,0.0,1.8,224,12,20,1304,1200.0,5047
2790,0.0,0.0,2.9,46,73,20,1602,550.0,5047
2791,1.0,1.0,3.8,194,76,20,274,800.0,5047
2792,0.0,0.0,3.9,119,27,21,1537,800.0,5047
2793,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
2794,0.0,0.0,3.7,32,14,20,1335,800.0,5047
2795,0.0,0.0,2.2,48,65,20,1050,600.0,5047
2796,0.0,0.0,3.4,10,49,62,1209,350.0,5047
2797,0.0,0.0,3.8,217,48,20,976,2000.0,5047
2798,1.0,0.0,3.8,260,49,13,332,700.0,5047
2799,1.0,0.0,3.4,50,12,20,1234,600.0,5047
2800,0.0,0.0,3.7,82,49,37,965,2500.0,5047
2801,1.0,0.0,4.1,125,49,22,658,900.0,5047
2802,0.0,0.0,4.1,121,66,20,1196,600.0,5047
2803,1.0,1.0,2.2,406,49,20,1109,1000.0,5047
2804,1.0,0.0,4.4,1087,48,1,179,600.0,5047
2805,1.0,0.0,4.0,867,48,62,1608,400.0,5047
2806,0.0,0.0,4.5,174,66,62,1407,250.0,5047
2807,1.0,0.0,4.4,222,49,62,319,700.0,2582
2808,0.0,0.0,4.1,356,66,62,1181,400.0,5047
2809,0.0,0.0,3.6,221,14,62,1640,300.0,5047
2810,0.0,0.0,3.9,80,12,62,521,500.0,5047
2811,0.0,0.0,4.0,1217,12,62,1547,200.0,5047
2812,1.0,0.0,3.9,101,78,62,1156,150.0,5047
2813,1.0,0.0,4.1,41,12,30,789,150.0,2608
2814,0.0,0.0,4.1,274,66,62,1547,150.0,5047
2815,0.0,0.0,4.0,1443,49,33,784,500.0,5047
2816,1.0,1.0,4.1,94,12,62,928,300.0,9
2817,1.0,0.0,4.3,284,76,62,330,500.0,5047
2818,0.0,0.0,4.0,102,66,62,78,300.0,5047
2819,1.0,0.0,4.1,159,76,62,1451,300.0,5047
2820,1.0,0.0,4.0,101,76,62,1023,150.0,5047
2821,0.0,0.0,4.0,89,27,62,1568,300.0,5047
2822,1.0,0.0,4.1,204,78,62,1594,250.0,5047
2823,0.0,0.0,2.7,77,49,62,1235,500.0,5047
2824,0.0,0.0,3.9,75,14,62,1547,150.0,5047
2825,0.0,0.0,3.6,52,66,3,188,300.0,5047
2826,1.0,0.0,4.0,787,66,62,90,400.0,5047
2827,1.0,0.0,3.9,113,73,62,861,250.0,5047
2828,1.0,0.0,4.0,78,14,64,864,350.0,5047
2829,1.0,0.0,3.9,117,49,62,1474,800.0,5047
2830,1.0,0.0,3.8,106,65,62,1561,200.0,5047
2831,0.0,0.0,3.0,33,14,62,1563,400.0,5047
2832,0.0,0.0,3.2,57,48,62,1531,350.0,5047
2833,1.0,0.0,3.9,55,76,62,256,400.0,5047
2834,1.0,0.0,3.6,79,65,62,1552,500.0,5047
2835,0.0,0.0,3.8,95,12,62,817,500.0,5047
2836,0.0,0.0,3.9,77,49,62,1547,200.0,5047
2837,1.0,0.0,3.5,62,12,62,266,400.0,5047
2838,0.0,0.0,3.7,70,78,62,1502,500.0,5047
2839,1.0,0.0,3.1,163,12,62,825,350.0,5047
2840,1.0,0.0,3.8,170,73,62,1416,250.0,5047
2841,1.0,0.0,3.9,454,65,62,270,400.0,1187
2842,1.0,0.0,3.9,252,65,62,1190,500.0,1029
2843,0.0,0.0,3.7,58,12,62,1597,250.0,5047
2844,1.0,0.0,3.2,46,78,62,1156,300.0,5047
2845,0.0,0.0,3.7,160,76,62,235,300.0,5047
2846,0.0,0.0,4.1,399,74,62,1178,300.0,5047
2847,0.0,0.0,3.8,38,14,62,531,300.0,5047
2848,0.0,0.0,3.8,41,65,62,210,100.0,5047
2849,1.0,0.0,3.8,113,65,30,681,500.0,5047
2850,1.0,1.0,4.7,4657,15,59,1458,1300.0,5047
2851,1.0,1.0,4.1,612,15,20,47,1100.0,5047
2852,1.0,1.0,4.5,1621,15,20,1008,1300.0,5047
2853,1.0,0.0,4.3,652,15,17,427,750.0,5047
2854,0.0,1.0,4.0,323,15,46,1397,1300.0,5047
2855,1.0,1.0,4.2,474,15,20,1272,1700.0,5047
2856,1.0,0.0,4.1,391,15,20,544,600.0,5047
2857,1.0,1.0,4.3,858,15,22,659,1000.0,5047
2858,1.0,0.0,4.2,739,15,13,406,750.0,5047
2859,1.0,0.0,3.9,430,20,20,1140,550.0,5047
2860,1.0,1.0,4.0,378,15,20,1243,850.0,5047
2861,0.0,0.0,4.1,211,20,3,188,200.0,5047
2862,1.0,0.0,3.7,162,15,20,604,700.0,5047
2863,1.0,0.0,3.3,201,15,20,521,700.0,5047
2864,1.0,0.0,4.1,402,15,20,1378,750.0,5047
2865,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
2866,0.0,1.0,3.7,100,61,20,1570,1600.0,5047
2867,0.0,0.0,4.0,107,15,62,1080,400.0,5047
2868,1.0,0.0,3.7,74,20,62,1156,300.0,5047
2869,0.0,0.0,4.5,203,13,62,1547,150.0,5047
2870,0.0,0.0,3.2,41,13,62,1617,400.0,5047
2871,0.0,0.0,4.0,53,15,62,1112,400.0,5047
2872,0.0,1.0,3.9,156,15,20,1446,1100.0,5047
2873,1.0,0.0,3.9,146,15,62,1476,600.0,5047
2874,1.0,0.0,2.8,142,20,3,181,300.0,5047
2875,0.0,1.0,4.3,2651,8,5,718,1300.0,5047
2876,1.0,1.0,4.0,2103,8,27,540,2000.0,5047
2877,0.0,1.0,4.4,2039,48,21,927,1200.0,5047
2878,0.0,1.0,4.5,8375,8,61,20,2000.0,5047
2879,0.0,0.0,4.5,1573,8,21,1547,1500.0,5047
2880,0.0,1.0,4.4,256,8,54,139,1500.0,5047
2881,0.0,1.0,4.2,240,8,57,31,1500.0,5047
2882,1.0,1.0,4.3,393,8,5,892,1600.0,5047
2883,0.0,1.0,4.1,548,8,60,878,1100.0,5047
2884,0.0,0.0,4.0,949,8,57,1196,1100.0,5047
2885,1.0,0.0,4.0,1203,8,8,663,2000.0,5047
2886,0.0,0.0,2.0,395,8,46,878,1500.0,5047
2887,0.0,1.0,4.4,4575,49,46,156,1700.0,5047
2888,0.0,0.0,4.7,3894,65,54,647,1500.0,5047
2889,0.0,1.0,4.2,3116,48,46,624,2500.0,5047
2890,0.0,1.0,4.4,858,48,37,148,3000.0,5047
2891,1.0,1.0,4.4,2229,48,39,1014,3000.0,5047
2892,0.0,0.0,4.4,2392,48,25,1124,1500.0,5047
2893,0.0,1.0,4.5,5262,76,21,5,2500.0,5047
2894,1.0,1.0,4.6,1211,76,21,146,1700.0,5047
2895,0.0,1.0,4.2,2212,65,55,694,1700.0,5047
2896,0.0,1.0,4.4,2039,48,21,927,1200.0,5047
2897,1.0,1.0,4.4,3651,48,23,1464,1300.0,5047
2898,0.0,0.0,4.3,606,76,60,671,1300.0,5047
2899,1.0,1.0,4.3,3484,48,61,646,1700.0,5047
2900,0.0,1.0,4.2,1418,49,60,667,1500.0,5047
2901,0.0,1.0,4.3,446,65,54,1124,2000.0,5047
2902,0.0,0.0,4.3,1028,48,46,1114,1500.0,5047
2903,0.0,1.0,4.3,595,27,21,149,2500.0,5047
2904,1.0,1.0,4.4,484,76,5,1124,1900.0,5047
2905,1.0,0.0,4.3,1703,12,46,711,1300.0,5047
2906,0.0,1.0,4.4,108,48,21,1225,1000.0,5047
2907,0.0,1.0,4.3,474,65,46,878,3000.0,5047
2908,0.0,0.0,4.3,2240,12,5,885,1100.0,5047
2909,0.0,1.0,4.3,284,76,5,1104,1200.0,5047
2910,0.0,1.0,4.1,209,49,60,690,1000.0,5047
2911,1.0,1.0,4.2,2270,76,21,815,1400.0,5047
2912,0.0,0.0,4.2,1279,12,57,697,1100.0,5047
2913,1.0,1.0,4.0,932,12,21,22,1000.0,5047
2914,0.0,1.0,4.1,93,65,57,664,1000.0,5047
2915,0.0,0.0,4.2,2020,73,26,26,1200.0,5047
2916,0.0,1.0,3.9,680,12,21,1559,1200.0,5047
2917,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
2918,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
2919,0.0,0.0,4.2,38,66,4,897,2000.0,5047
2920,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
2921,0.0,1.0,4.1,608,49,27,624,2800.0,5047
2922,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
2923,0.0,1.0,3.9,747,12,57,886,1500.0,5047
2924,0.0,0.0,3.9,191,76,4,878,600.0,5047
2925,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
2926,0.0,0.0,3.9,234,47,5,996,1000.0,5047
2927,0.0,0.0,3.7,293,65,57,1296,1000.0,5047
2928,0.0,0.0,4.0,93,65,46,878,2000.0,5047
2929,0.0,0.0,4.0,62,78,46,878,1500.0,5047
2930,0.0,1.0,4.0,196,49,47,1368,3000.0,5047
2931,0.0,1.0,3.8,73,73,4,723,1200.0,5047
2932,0.0,0.0,3.9,72,48,46,1621,2500.0,5047
2933,0.0,1.0,4.0,98,78,46,887,2400.0,5047
2934,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
2935,0.0,0.0,4.1,259,49,21,663,1200.0,5047
2936,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
2937,1.0,1.0,4.7,4657,15,59,1458,1300.0,5047
2938,0.0,1.0,4.0,323,15,46,1397,1300.0,5047
2939,1.0,0.0,3.9,77,44,30,956,800.0,5047
2940,1.0,0.0,4.1,323,44,13,342,700.0,5047
2941,1.0,0.0,4.0,152,42,12,219,350.0,5047
2942,1.0,0.0,4.0,100,44,30,175,150.0,5047
2943,1.0,0.0,3.9,110,42,30,950,200.0,5047
2944,0.0,0.0,3.9,43,42,9,224,200.0,5047
2945,0.0,0.0,3.8,34,42,0,187,400.0,5047
2946,0.0,0.0,3.8,286,45,33,784,500.0,5047
2947,0.0,0.0,3.7,73,43,70,1118,250.0,5047
2948,1.0,1.0,4.4,1110,12,21,208,1200.0,5047
2949,0.0,0.0,4.3,606,76,60,671,1300.0,5047
2950,0.0,1.0,4.1,1327,48,21,810,2100.0,5047
2951,1.0,1.0,4.3,3484,48,61,646,1700.0,5047
2952,0.0,1.0,4.2,1418,49,60,667,1500.0,5047
2953,0.0,1.0,4.3,595,27,21,149,2500.0,5047
2954,1.0,1.0,4.4,484,76,5,1124,1900.0,5047
2955,1.0,1.0,4.5,1394,12,21,558,1700.0,5047
2956,0.0,1.0,4.4,108,48,21,1225,1000.0,5047
2957,0.0,1.0,4.2,332,48,21,1375,1000.0,5047
2958,0.0,0.0,4.3,2240,12,5,885,1100.0,5047
2959,0.0,1.0,4.3,284,76,5,1104,1200.0,5047
2960,0.0,1.0,4.1,209,49,60,690,1000.0,5047
2961,1.0,1.0,4.2,2270,76,21,815,1400.0,5047
2962,0.0,0.0,4.2,1279,12,57,697,1100.0,5047
2963,1.0,1.0,4.3,500,48,21,558,1300.0,5047
2964,1.0,1.0,4.2,980,78,21,913,1000.0,5047
2965,1.0,1.0,4.0,932,12,21,22,1000.0,5047
2966,0.0,1.0,4.1,93,65,57,664,1000.0,5047
2967,0.0,1.0,3.9,680,12,21,1559,1200.0,5047
2968,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
2969,0.0,1.0,4.1,270,65,38,1156,4000.0,5047
2970,1.0,1.0,4.1,765,78,21,29,1200.0,5047
2971,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
2972,1.0,0.0,4.0,162,66,21,1156,1700.0,5047
2973,1.0,1.0,4.3,225,49,5,122,2000.0,5047
2974,0.0,0.0,4.2,38,66,4,897,2000.0,5047
2975,0.0,1.0,4.4,424,65,38,521,3500.0,5047
2976,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
2977,1.0,1.0,4.0,188,74,21,1361,1300.0,5047
2978,0.0,1.0,4.4,183,48,21,1013,1800.0,5047
2979,1.0,0.0,4.2,121,48,21,1152,1000.0,5047
2980,0.0,1.0,4.1,335,49,21,1050,1800.0,5047
2981,0.0,1.0,3.9,747,12,57,886,1500.0,5047
2982,0.0,0.0,3.9,191,76,4,878,600.0,5047
2983,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
2984,0.0,0.0,3.9,234,47,5,996,1000.0,5047
2985,0.0,0.0,3.1,120,48,21,1304,1200.0,5047
2986,0.0,0.0,3.7,293,65,57,1296,1000.0,5047
2987,0.0,1.0,4.0,196,49,47,1368,3000.0,5047
2988,0.0,1.0,3.8,73,73,4,723,1200.0,5047
2989,0.0,0.0,3.5,53,48,21,154,1800.0,5047
2990,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
2991,0.0,0.0,4.1,259,49,21,663,1200.0,5047
2992,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
2993,0.0,1.0,3.6,277,76,21,56,800.0,5047
2994,1.0,1.0,4.7,4657,15,59,1458,1300.0,5047
2995,1.0,1.0,4.3,840,9,22,1468,600.0,5047
2996,1.0,1.0,4.2,767,9,20,1166,700.0,5047
2997,1.0,1.0,3.8,818,9,21,1156,750.0,5047
2998,0.0,1.0,4.8,2882,84,20,813,1600.0,5047
2999,0.0,1.0,4.9,2745,84,20,153,1400.0,5047
3000,1.0,1.0,4.0,2807,84,21,1143,1100.0,5047
3001,0.0,1.0,4.1,460,84,21,1348,1000.0,5047
3002,0.0,0.0,4.1,450,84,20,1156,1800.0,5047
3003,1.0,1.0,4.7,1512,84,20,558,1700.0,5047
3004,0.0,1.0,4.0,345,53,21,138,1500.0,5047
3005,0.0,0.0,3.9,69,84,21,1441,1200.0,5047
3006,0.0,1.0,4.1,821,84,37,1160,2500.0,5047
3007,1.0,1.0,4.2,560,84,20,1365,1000.0,5047
3008,0.0,1.0,4.0,288,84,20,636,1500.0,5047
3009,0.0,1.0,3.8,137,84,37,1418,2000.0,5047
3010,0.0,1.0,3.5,185,84,20,1309,800.0,5047
3011,0.0,0.0,3.6,62,84,20,993,1500.0,5047
3012,0.0,0.0,3.9,75,84,38,878,2000.0,5047
3013,0.0,0.0,3.8,118,84,20,1321,1900.0,5047
3014,0.0,0.0,2.8,161,84,21,539,1200.0,5047
3015,0.0,1.0,3.0,83,84,20,1547,1200.0,5047
3016,1.0,0.0,2.6,118,53,21,1196,1200.0,5047
3017,0.0,0.0,2.9,51,84,20,1235,600.0,5047
3018,0.0,1.0,3.6,54,84,20,1279,1100.0,5047
3019,0.0,1.0,4.2,65,9,14,355,400.0,5047
3020,1.0,1.0,4.3,840,9,22,1468,600.0,2167
3021,1.0,0.0,4.2,819,9,13,506,300.0,278
3022,1.0,1.0,4.0,130,9,13,367,600.0,473
3023,1.0,1.0,3.2,501,9,13,359,500.0,5015
3024,0.0,0.0,4.0,72,9,13,332,500.0,5047
3025,1.0,0.0,4.0,293,9,62,366,650.0,315
3026,0.0,0.0,2.3,30,9,13,436,900.0,5047
3027,0.0,0.0,4.1,701,9,13,387,600.0,5047
3028,1.0,1.0,4.5,733,84,17,9,900.0,468
3029,1.0,1.0,4.3,330,84,22,1315,1400.0,1687
3030,0.0,1.0,4.2,500,84,22,573,2000.0,5047
3031,1.0,0.0,3.4,54,25,13,374,1000.0,474
3032,1.0,0.0,4.1,142,84,13,332,700.0,1083
3033,1.0,0.0,3.1,175,84,35,779,600.0,694
3034,1.0,0.0,2.8,67,53,13,508,300.0,3149
3035,0.0,0.0,3.9,57,84,1,177,400.0,5047
3036,0.0,0.0,3.9,90,84,13,396,700.0,5047
3037,1.0,0.0,3.5,156,80,72,1056,400.0,2110
3038,1.0,0.0,3.8,599,53,29,1477,700.0,5047
3039,1.0,0.0,4.2,351,9,20,604,600.0,1315
3040,1.0,0.0,3.6,151,17,29,1004,450.0,5047
3041,1.0,0.0,3.8,798,53,29,1429,450.0,5047
3042,1.0,0.0,3.8,78,80,72,1518,250.0,3883
3043,1.0,0.0,2.8,295,53,29,1196,500.0,5047
3044,1.0,0.0,4.0,107,84,62,1209,400.0,5047
3045,1.0,0.0,3.6,193,25,29,282,400.0,5047
3046,1.0,1.0,4.2,767,9,20,1166,700.0,2511
3047,1.0,0.0,4.4,150,53,62,1238,300.0,4735
3048,1.0,0.0,3.5,69,9,20,1142,850.0,1300
3049,1.0,0.0,3.8,58,53,62,939,500.0,3943
3050,1.0,0.0,3.7,751,53,20,1210,500.0,2998
3051,1.0,0.0,3.6,97,53,13,332,650.0,791
3052,1.0,0.0,4.0,151,84,62,1375,600.0,5047
3053,1.0,0.0,3.6,297,84,62,666,400.0,4514
3054,1.0,0.0,3.6,162,53,29,1156,400.0,282
3055,1.0,0.0,3.3,405,84,29,1327,500.0,3531
3056,1.0,0.0,3.7,241,53,62,1407,400.0,4835
3057,1.0,0.0,4.3,200,25,72,1465,600.0,5047
3058,1.0,1.0,4.4,1777,53,20,558,800.0,3404
3059,1.0,0.0,4.2,218,9,69,1121,400.0,4213
3060,1.0,0.0,3.4,308,53,62,1196,300.0,1279
3061,1.0,0.0,3.0,208,53,62,1547,450.0,96
3062,1.0,0.0,3.5,338,53,20,94,1000.0,393
3063,1.0,1.0,3.5,151,53,20,1196,800.0,4419
3064,1.0,0.0,3.3,387,84,20,286,800.0,5047
3065,1.0,0.0,3.4,372,84,20,1209,500.0,5047
3066,1.0,0.0,3.0,394,9,62,322,500.0,1600
3067,1.0,0.0,3.9,84,53,62,942,300.0,5047
3068,1.0,0.0,3.7,52,84,29,1156,350.0,1068
3069,1.0,0.0,3.7,175,84,29,1296,500.0,248
3070,1.0,0.0,4.6,110,53,11,214,400.0,1626
3071,1.0,0.0,3.9,81,53,62,1209,400.0,5047
3072,1.0,0.0,2.6,158,53,62,1156,300.0,5047
3073,1.0,0.0,3.9,162,84,29,1033,300.0,2124
3074,1.0,0.0,2.6,329,53,20,947,700.0,5047
3075,1.0,0.0,4.0,306,53,62,1628,150.0,641
3076,1.0,0.0,3.1,152,53,20,199,600.0,1518
3077,1.0,0.0,4.2,78,84,72,1392,500.0,1890
3078,1.0,0.0,3.3,225,53,62,1333,250.0,271
3079,1.0,0.0,3.1,216,53,20,601,650.0,5047
3080,1.0,0.0,3.3,68,53,12,228,250.0,2306
3081,1.0,1.0,3.9,1117,84,20,114,750.0,3555
3082,1.0,0.0,3.0,458,9,62,1474,800.0,141
3083,1.0,0.0,4.1,502,53,30,773,500.0,2271
3084,1.0,0.0,4.0,167,53,30,798,350.0,3192
