,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
3085,1.0,0.0,4.0,171,84,0,181,500.0,1646
3086,0.0,0.0,4.1,1123,9,62,1439,500.0,5047
3087,0.0,1.0,4.2,65,9,14,355,400.0,5047
3088,1.0,0.0,2.4,125,84,20,1201,500.0,748
3089,1.0,0.0,3.3,184,53,62,825,350.0,471
3090,1.0,0.0,4.2,402,84,29,1156,400.0,3924
3091,1.0,1.0,4.3,330,84,22,1315,1400.0,1687
3092,1.0,0.0,3.7,487,53,20,278,700.0,2737
3093,1.0,0.0,3.5,108,53,62,1335,300.0,3849
3094,1.0,0.0,4.1,48,53,29,1113,600.0,1501
3095,1.0,0.0,3.2,835,84,29,923,450.0,2974
3096,1.0,0.0,4.2,3336,53,20,304,600.0,5047
3097,1.0,0.0,3.9,114,25,62,323,600.0,1414
3098,1.0,0.0,4.1,319,53,29,1196,300.0,3841
3099,1.0,0.0,4.5,224,53,62,530,300.0,4697
3100,0.0,0.0,3.4,230,9,20,516,550.0,5047
3101,1.0,0.0,3.7,486,25,62,1465,750.0,4225
3102,1.0,0.0,4.0,58,84,30,789,300.0,3209
3103,1.0,0.0,3.8,107,9,20,1162,800.0,5047
3104,1.0,0.0,3.2,789,9,62,106,400.0,1377
3105,1.0,0.0,4.0,239,53,62,1637,200.0,4997
3106,1.0,0.0,3.9,191,84,62,1196,300.0,5047
3107,1.0,0.0,4.0,176,25,29,1190,500.0,1015
3108,1.0,0.0,3.9,666,53,20,1606,450.0,2841
3109,1.0,0.0,3.1,158,9,62,1209,450.0,4914
3110,1.0,0.0,4.0,901,84,29,1156,400.0,1949
3111,1.0,0.0,4.2,334,53,68,1643,200.0,2535
3112,1.0,0.0,3.1,71,84,62,1156,400.0,4130
3113,1.0,1.0,3.9,1644,84,20,294,800.0,4592
3114,1.0,0.0,4.4,536,58,29,769,600.0,2077
3115,1.0,0.0,4.5,949,53,30,956,400.0,599
3116,1.0,0.0,4.1,284,53,30,789,300.0,2328
3117,0.0,0.0,2.6,140,9,20,1589,400.0,5047
3118,0.0,0.0,2.9,595,9,20,50,650.0,5047
3119,0.0,0.0,3.6,97,9,62,1196,450.0,5047
3120,1.0,0.0,4.3,501,84,30,956,400.0,5047
3121,1.0,0.0,3.8,178,84,62,1328,400.0,3552
3122,1.0,0.0,4.1,74,53,29,1465,750.0,2180
3123,1.0,0.0,3.8,63,53,13,366,650.0,313
3124,1.0,0.0,3.8,26,53,62,234,150.0,5047
3125,1.0,0.0,4.0,546,9,20,238,800.0,2839
3126,1.0,0.0,3.7,111,84,29,64,200.0,4791
3127,1.0,0.0,3.4,242,80,62,1156,300.0,3852
3128,0.0,0.0,2.4,229,9,20,1156,450.0,5047
3129,1.0,1.0,4.6,2750,53,22,1468,600.0,2239
3130,1.0,0.0,2.8,511,84,62,1196,350.0,3825
3131,1.0,0.0,2.8,246,25,41,322,400.0,671
3132,1.0,1.0,3.6,109,84,62,1156,300.0,3257
3133,1.0,0.0,4.0,180,9,66,320,550.0,38
3134,1.0,1.0,4.7,5746,53,56,721,1400.0,3322
3135,1.0,0.0,3.6,118,80,72,285,300.0,2002
3136,1.0,0.0,4.1,141,53,62,1156,300.0,5047
3137,1.0,1.0,4.5,2949,53,5,1311,1300.0,199
3138,1.0,0.0,4.1,219,80,45,1644,250.0,3689
3139,1.0,0.0,3.0,530,84,20,1036,500.0,3694
3140,0.0,0.0,2.9,115,9,20,1196,800.0,5047
3141,0.0,0.0,4.1,701,9,13,387,600.0,5047
3142,1.0,0.0,3.3,244,9,62,203,400.0,2442
3143,1.0,0.0,3.7,80,53,20,307,600.0,5047
3144,1.0,1.0,4.0,956,84,20,208,750.0,5047
3145,1.0,0.0,3.9,756,53,20,1181,1000.0,755
3146,1.0,1.0,3.9,328,9,20,101,600.0,2651
3147,1.0,1.0,4.6,586,84,20,0,1000.0,5047
3148,1.0,0.0,3.9,631,53,62,1451,300.0,3786
3149,1.0,0.0,3.7,141,53,9,214,300.0,2902
3150,1.0,0.0,2.9,142,25,72,1156,400.0,1663
3151,1.0,0.0,3.6,535,53,62,209,400.0,5047
3152,1.0,1.0,4.0,364,84,20,1053,700.0,2122
3153,1.0,0.0,4.0,108,84,20,49,700.0,5047
3154,1.0,0.0,4.1,926,84,20,1081,700.0,5047
3155,1.0,0.0,4.0,458,53,62,1451,400.0,5047
3156,1.0,0.0,3.9,167,84,29,235,650.0,1995
3157,1.0,1.0,4.1,1739,84,20,1017,1400.0,2485
3158,1.0,1.0,4.5,733,84,17,9,900.0,468
3159,1.0,0.0,3.9,175,84,62,1156,350.0,5047
3160,1.0,0.0,4.0,738,84,20,625,750.0,2023
3161,1.0,0.0,3.8,56,84,20,1069,900.0,2001
3162,1.0,0.0,3.6,202,84,62,565,400.0,5047
3163,1.0,1.0,4.0,903,53,20,45,750.0,1843
3164,1.0,1.0,4.0,1623,84,22,1624,900.0,2622
3165,1.0,0.0,3.1,226,53,20,1591,500.0,5047
3166,1.0,0.0,3.9,118,84,29,918,600.0,3522
3167,1.0,0.0,4.1,119,25,0,181,500.0,602
3168,1.0,0.0,3.9,279,53,20,266,750.0,4189
3169,1.0,1.0,3.9,225,53,20,1182,800.0,5047
3170,1.0,0.0,3.6,124,53,62,197,600.0,5047
3171,1.0,0.0,3.9,195,9,62,1180,300.0,3618
3172,1.0,1.0,3.5,261,9,60,723,1500.0,4667
3173,1.0,0.0,4.0,652,53,62,1674,450.0,4975
3174,1.0,0.0,3.8,424,84,20,261,800.0,5047
3175,1.0,0.0,4.3,559,84,13,470,550.0,5047
3176,1.0,0.0,3.5,94,84,41,81,500.0,4750
3177,1.0,0.0,3.4,226,84,62,1156,400.0,5047
3178,1.0,0.0,3.5,374,84,20,286,550.0,5047
3179,1.0,0.0,3.7,353,84,20,1181,700.0,5047
3180,1.0,0.0,4.1,295,53,20,1156,1000.0,5047
3181,1.0,0.0,3.8,99,84,62,1331,450.0,5047
3182,1.0,0.0,3.8,90,84,12,1652,250.0,4094
3183,1.0,0.0,4.4,1034,84,29,930,500.0,2313
3184,1.0,0.0,4.7,231,84,20,1651,2000.0,834
3185,1.0,0.0,4.0,136,53,20,1579,1000.0,5047
3186,1.0,1.0,4.4,1151,53,60,1228,1200.0,5047
3187,1.0,0.0,3.8,197,9,62,84,300.0,2762
3188,1.0,0.0,3.7,61,84,29,38,600.0,5047
3189,1.0,1.0,4.0,130,9,13,367,600.0,473
3190,1.0,0.0,4.3,170,84,64,1340,400.0,2317
3191,1.0,0.0,4.0,717,53,20,941,800.0,756
3192,1.0,0.0,3.8,281,84,20,1375,700.0,324
3193,1.0,1.0,3.8,741,84,20,1156,900.0,5047
3194,1.0,1.0,4.3,176,53,20,88,1000.0,5047
3195,1.0,0.0,3.8,303,84,62,866,350.0,4408
3196,1.0,1.0,4.0,510,9,20,48,800.0,2193
3197,1.0,0.0,4.1,74,84,9,212,300.0,3795
3198,1.0,0.0,4.9,518,84,20,1156,2000.0,3291
3199,1.0,0.0,4.3,627,84,41,235,450.0,5047
3200,1.0,0.0,3.8,294,53,62,1459,350.0,5047
3201,1.0,0.0,3.7,188,9,62,1628,200.0,3033
3202,1.0,0.0,3.9,79,53,62,1156,250.0,58
3203,1.0,0.0,3.6,63,25,11,778,400.0,5047
3204,1.0,0.0,2.7,135,53,20,279,550.0,5047
3205,1.0,0.0,4.2,764,84,20,596,1100.0,5047
3206,1.0,0.0,4.1,191,84,12,220,250.0,3197
3207,1.0,0.0,3.9,100,84,41,1156,400.0,2570
3208,1.0,1.0,3.9,539,84,60,880,1500.0,804
3209,1.0,0.0,3.9,1618,84,20,292,800.0,1291
3210,1.0,0.0,3.0,177,84,62,1185,400.0,2870
3211,1.0,1.0,4.2,794,84,1,179,600.0,4470
3212,1.0,1.0,4.2,263,84,20,122,1500.0,5047
3213,1.0,0.0,4.3,544,84,33,955,500.0,1574
3214,1.0,1.0,4.1,471,84,20,1490,800.0,5047
3215,1.0,1.0,4.3,1017,84,20,1009,1500.0,3886
3216,1.0,0.0,4.2,253,9,62,1547,200.0,890
3217,1.0,0.0,3.7,81,9,62,817,400.0,2583
3218,1.0,0.0,2.8,67,53,13,508,300.0,3149
3219,1.0,0.0,2.4,56,53,20,1196,600.0,997
3220,1.0,0.0,4.0,497,53,20,604,600.0,2620
3221,1.0,0.0,3.7,61,53,62,839,200.0,3630
3222,1.0,1.0,4.4,1216,53,21,1156,1100.0,2554
3223,1.0,0.0,4.0,388,53,20,49,500.0,5047
3224,1.0,0.0,3.7,204,53,41,1181,600.0,3661
3225,1.0,0.0,3.7,88,84,62,1196,300.0,1936
3226,0.0,0.0,4.2,2992,84,20,1156,800.0,5047
3227,0.0,1.0,2.7,442,53,20,1156,900.0,5047
3228,0.0,1.0,4.0,288,84,20,636,1500.0,5047
3229,0.0,1.0,3.5,185,84,20,1309,800.0,5047
3230,0.0,0.0,3.6,115,84,20,1196,600.0,5047
3231,0.0,0.0,3.8,35,53,21,80,1100.0,5047
3232,0.0,0.0,4.0,90,84,30,956,200.0,5047
3233,0.0,0.0,4.1,122,53,62,1156,200.0,5047
3234,0.0,0.0,3.4,46,84,62,1386,350.0,5047
3235,0.0,0.0,3.9,50,84,20,197,500.0,5047
3236,0.0,0.0,3.9,123,84,43,1112,400.0,5047
3237,0.0,0.0,3.2,167,84,20,1156,450.0,5047
3238,0.0,1.0,3.0,83,84,20,1547,1200.0,5047
3239,0.0,0.0,3.8,688,53,20,604,1000.0,5047
3240,0.0,0.0,3.7,198,84,20,1209,700.0,5047
3241,0.0,0.0,3.9,90,84,13,396,700.0,5047
3242,0.0,0.0,2.8,70,80,20,1520,650.0,5047
3243,0.0,0.0,2.1,342,53,62,282,500.0,5047
3244,0.0,0.0,3.3,47,53,62,1156,300.0,5047
3245,0.0,0.0,3.7,51,84,20,624,600.0,5047
3246,0.0,0.0,3.4,32,84,29,83,400.0,5047
3247,0.0,0.0,2.6,84,84,41,1156,400.0,5047
3248,0.0,0.0,3.8,78,53,62,1196,350.0,5047
3249,0.0,1.0,3.6,54,84,20,1279,1100.0,5047
3250,0.0,0.0,3.5,44,53,62,1175,400.0,5047
3251,1.0,0.0,3.9,84,84,62,1589,250.0,2430
3252,1.0,1.0,3.8,384,53,20,1592,800.0,5047
3253,1.0,0.0,2.8,1870,9,20,110,750.0,2851
3254,1.0,0.0,3.7,114,53,62,1209,400.0,2021
3255,1.0,0.0,2.8,43,53,3,175,450.0,5047
3256,1.0,0.0,3.8,373,53,62,1410,300.0,2356
3257,1.0,0.0,3.9,385,84,62,1407,300.0,2837
3258,1.0,0.0,3.0,148,9,20,57,600.0,3888
3259,1.0,0.0,3.6,195,53,20,74,650.0,753
3260,1.0,1.0,3.8,572,53,20,1183,600.0,736
3261,1.0,0.0,3.9,55,53,20,609,800.0,1321
3262,1.0,0.0,4.0,463,9,20,1156,700.0,3667
3263,1.0,0.0,3.6,106,9,62,1589,250.0,5047
3264,1.0,0.0,3.0,451,53,20,1356,500.0,3029
3265,1.0,0.0,3.4,54,25,13,374,1000.0,474
3266,1.0,0.0,3.6,92,9,62,1589,350.0,2033
3267,1.0,0.0,3.6,89,53,62,1354,700.0,1003
3268,1.0,0.0,4.1,673,53,62,1644,200.0,259
3269,1.0,0.0,3.8,147,84,62,1327,400.0,4410
3270,1.0,0.0,3.7,205,53,62,1156,350.0,4444
3271,1.0,0.0,3.7,106,9,41,69,500.0,664
3272,1.0,0.0,3.8,97,9,20,1552,800.0,3969
3273,1.0,0.0,3.9,40,84,20,144,2000.0,893
3274,1.0,0.0,3.8,207,84,62,1039,350.0,2057
3275,1.0,0.0,3.1,111,84,62,1219,600.0,5047
3276,1.0,0.0,2.8,36,84,20,708,700.0,5047
3277,1.0,1.0,4.0,152,53,20,1405,800.0,4417
3278,1.0,0.0,3.6,49,9,62,826,300.0,4682
3279,1.0,0.0,3.1,61,53,29,521,550.0,5047
3280,1.0,0.0,3.8,49,84,30,949,400.0,4291
3281,1.0,0.0,3.8,241,84,20,83,550.0,3325
3282,1.0,0.0,2.8,31,84,20,1589,400.0,1267
3283,1.0,0.0,3.4,372,9,20,569,750.0,1915
3284,1.0,0.0,2.7,35,9,62,1156,150.0,257
3285,1.0,0.0,3.7,61,53,20,296,700.0,5047
3286,1.0,0.0,4.2,819,9,13,506,300.0,278
3287,1.0,0.0,3.9,147,84,62,1110,600.0,4584
3288,1.0,0.0,3.5,51,84,29,1547,600.0,1933
3289,1.0,0.0,3.7,25,84,62,1196,500.0,5047
3290,1.0,0.0,3.2,379,84,20,1377,1000.0,3405
3291,1.0,0.0,3.9,217,53,62,1156,250.0,4037
3292,1.0,0.0,4.2,175,53,20,1401,1000.0,4319
3293,1.0,1.0,3.8,818,84,22,1029,1100.0,3816
3294,1.0,0.0,3.8,47,53,62,1033,300.0,3921
3295,1.0,1.0,3.8,129,84,5,1318,1200.0,2670
3296,1.0,0.0,3.8,81,25,41,680,500.0,4874
3297,1.0,0.0,3.1,175,84,35,779,600.0,694
3298,1.0,0.0,3.8,117,84,62,866,450.0,238
3299,1.0,0.0,3.2,126,84,62,817,300.0,1811
3300,1.0,0.0,3.6,39,84,62,1451,400.0,2059
3301,1.0,0.0,3.5,178,53,20,1191,800.0,648
3302,1.0,0.0,3.9,97,53,12,217,400.0,3418
3303,1.0,0.0,4.0,141,84,20,1335,800.0,542
3304,1.0,0.0,3.6,43,84,29,624,500.0,4574
3305,1.0,0.0,3.4,86,84,62,1156,300.0,2833
3306,1.0,0.0,3.6,94,9,62,1196,300.0,4665
3307,1.0,0.0,4.0,121,80,20,1210,800.0,3569
3308,1.0,0.0,3.5,118,53,29,1416,200.0,2786
3309,1.0,0.0,3.8,60,84,20,1375,800.0,4334
3310,1.0,0.0,4.0,121,9,62,1482,900.0,4279
3311,1.0,0.0,3.4,51,53,20,1185,600.0,2596
3312,1.0,0.0,4.2,416,84,25,1156,1600.0,1853
3313,1.0,0.0,3.5,131,84,20,236,800.0,5047
3314,1.0,0.0,2.2,479,53,20,1196,650.0,4318
3315,1.0,1.0,3.8,818,9,21,1156,750.0,2987
3316,1.0,0.0,3.2,267,9,20,1038,500.0,2898
3317,1.0,1.0,3.7,690,9,20,598,750.0,4963
3318,1.0,0.0,3.6,55,53,20,591,750.0,1341
3319,1.0,0.0,2.9,84,25,20,1156,500.0,3508
3320,1.0,0.0,2.8,89,84,41,558,500.0,1320
3321,1.0,0.0,3.6,194,84,62,1386,350.0,4386
3322,1.0,1.0,3.9,568,84,47,663,1000.0,1105
3323,1.0,0.0,2.6,118,53,21,1196,1200.0,682
3324,1.0,0.0,3.3,218,9,20,1386,550.0,656
3325,1.0,0.0,2.9,38,84,34,950,200.0,4311
3326,1.0,1.0,3.9,663,53,20,1232,750.0,4830
3327,1.0,0.0,3.8,507,84,20,565,900.0,3602
3328,1.0,0.0,2.1,242,53,62,197,400.0,988
3329,1.0,0.0,3.7,214,84,41,1156,700.0,3911
3330,1.0,0.0,3.8,429,53,20,286,550.0,3387
3331,1.0,0.0,3.5,86,9,20,1187,500.0,2018
3332,1.0,0.0,3.3,80,84,41,1465,500.0,4151
3333,1.0,0.0,3.6,197,84,20,1198,700.0,5047
3334,1.0,0.0,3.4,83,53,62,916,200.0,5047
3335,1.0,0.0,3.9,62,84,62,1196,200.0,4908
3336,1.0,0.0,4.0,68,53,62,1156,250.0,4443
3337,1.0,0.0,4.0,34,53,20,1156,800.0,2646
3338,1.0,1.0,4.2,560,84,20,1365,1000.0,2832
3339,1.0,0.0,3.7,125,53,20,1156,600.0,5047
3340,1.0,1.0,4.2,2173,53,20,1375,1500.0,5047
3341,1.0,0.0,3.7,82,9,62,872,150.0,4091
3342,1.0,0.0,3.9,236,9,20,1424,750.0,1319
3343,1.0,0.0,4.1,515,53,62,1451,150.0,3506
3344,1.0,0.0,3.7,95,53,62,1273,500.0,3409
3345,1.0,0.0,4.0,44,9,62,843,450.0,1598
3346,1.0,0.0,3.8,155,53,62,1218,400.0,5047
3347,1.0,0.0,4.1,31,53,62,821,300.0,4429
3348,1.0,1.0,4.1,859,84,22,478,900.0,1896
3349,1.0,0.0,4.3,517,84,20,1033,1000.0,361
3350,1.0,0.0,3.6,198,53,41,558,500.0,5047
3351,1.0,1.0,3.7,1813,53,20,296,850.0,4761
3352,1.0,0.0,2.9,667,53,20,117,800.0,754
3353,1.0,0.0,3.1,95,53,62,1463,500.0,5047
3354,1.0,0.0,4.4,143,9,62,1497,250.0,3873
3355,1.0,0.0,4.1,120,9,30,789,400.0,3309
3356,1.0,0.0,3.0,382,53,20,521,1000.0,5005
3357,1.0,1.0,4.1,237,9,21,1299,1000.0,2474
3358,1.0,1.0,4.0,2807,84,21,1143,1100.0,1905
3359,1.0,0.0,4.1,142,84,13,332,700.0,1083
3360,1.0,1.0,4.7,1512,84,20,558,1700.0,4459
3361,1.0,0.0,3.7,41,53,72,122,400.0,5047
3362,1.0,0.0,4.1,180,25,2,181,300.0,1745
3363,1.0,1.0,4.3,840,9,22,1468,600.0,5047
3364,0.0,0.0,4.1,1123,9,62,1439,500.0,5047
3365,0.0,1.0,4.2,65,9,14,355,400.0,5047
3366,1.0,0.0,4.2,218,9,69,1121,400.0,4212
3367,1.0,0.0,4.0,544,9,0,175,450.0,2073
3368,1.0,0.0,4.1,120,9,30,789,400.0,3309
3369,1.0,0.0,4.0,180,9,66,320,550.0,39
3370,1.0,1.0,4.5,733,84,17,9,900.0,5047
3371,1.0,0.0,4.5,949,53,30,956,400.0,599
3372,1.0,0.0,4.4,1034,84,29,930,500.0,320
3373,1.0,0.0,4.1,284,53,30,789,300.0,2328
3374,0.0,0.0,4.1,395,84,20,907,1000.0,5047
3375,0.0,0.0,4.0,90,84,30,956,200.0,5047
3376,1.0,0.0,3.1,175,84,35,779,600.0,5047
3377,1.0,0.0,4.3,501,84,30,956,400.0,5047
3378,1.0,0.0,4.0,167,53,30,798,350.0,3192
3379,0.0,0.0,4.0,35,84,0,175,250.0,5047
3380,0.0,0.0,3.9,57,84,1,177,400.0,5047
3381,1.0,0.0,3.9,124,84,30,182,450.0,4554
3382,0.0,1.0,4.4,1700,9,60,688,1200.0,5047
3383,1.0,0.0,4.1,2143,9,20,1156,800.0,5047
3384,1.0,1.0,4.1,237,9,21,1299,1000.0,5047
3385,1.0,1.0,4.3,840,9,22,1468,600.0,5047
3386,1.0,1.0,4.2,767,9,20,1166,700.0,2510
3387,1.0,0.0,4.2,351,9,20,604,600.0,5047
3388,1.0,0.0,4.2,819,9,13,506,300.0,278
3389,1.0,0.0,2.8,1870,9,20,110,750.0,5047
3390,1.0,1.0,3.5,261,9,60,723,1500.0,4667
3391,1.0,1.0,4.0,130,9,13,367,600.0,5047
3392,1.0,1.0,3.9,328,9,20,101,600.0,5047
3393,1.0,0.0,3.8,97,9,20,1552,800.0,3968
3394,1.0,0.0,3.8,107,9,20,1162,800.0,5047
3395,1.0,1.0,4.0,510,9,20,48,800.0,5047
3396,1.0,0.0,4.0,463,9,20,1156,700.0,5047
3397,1.0,0.0,3.9,236,9,20,1424,750.0,1319
3398,1.0,1.0,3.8,818,9,21,1156,750.0,2987
3399,0.0,0.0,3.4,230,9,20,516,550.0,5047
3400,1.0,0.0,3.3,244,9,62,203,400.0,4921
3401,1.0,0.0,3.9,130,9,12,1652,250.0,4096
3402,1.0,0.0,3.2,267,9,20,1038,500.0,2898
3403,1.0,1.0,3.2,501,9,13,359,500.0,5015
3404,1.0,0.0,3.5,69,9,20,1142,850.0,1300
3405,0.0,0.0,4.0,72,9,13,332,500.0,5047
3406,1.0,0.0,3.0,148,9,20,57,600.0,3888
3407,0.0,0.0,2.6,140,9,20,1589,400.0,5047
3408,0.0,0.0,2.9,595,9,20,50,650.0,5047
3409,1.0,1.0,3.7,690,9,20,598,750.0,4963
3410,1.0,0.0,3.3,218,9,20,1386,550.0,656
3411,1.0,0.0,3.7,205,53,62,1156,350.0,5047
3412,1.0,0.0,3.5,86,9,20,1187,500.0,5047
3413,1.0,0.0,4.0,546,9,20,238,800.0,2840
3414,0.0,0.0,2.4,229,9,20,1156,450.0,5047
3415,0.0,0.0,3.6,199,9,20,286,500.0,5047
3416,0.0,0.0,2.3,30,9,13,436,900.0,5047
3417,1.0,0.0,3.4,372,9,20,569,750.0,1915
3418,0.0,0.0,2.9,115,9,20,1196,800.0,5047
3419,0.0,0.0,4.1,701,9,13,387,600.0,5047
3420,0.0,0.0,4.1,1123,9,62,1439,500.0,5047
3421,1.0,0.0,3.2,789,9,62,106,400.0,1376
3422,1.0,0.0,3.9,195,9,62,1180,300.0,5047
3423,1.0,0.0,4.0,544,9,0,175,450.0,5047
3424,1.0,0.0,4.0,777,9,62,1110,600.0,5047
3425,1.0,0.0,3.7,106,9,41,69,500.0,5047
3426,1.0,0.0,4.1,143,9,62,1156,200.0,5047
3427,1.0,0.0,4.0,121,9,62,1482,900.0,5047
3428,1.0,0.0,3.7,193,9,62,826,200.0,3185
3429,1.0,0.0,3.1,158,9,62,1209,450.0,5047
3430,1.0,0.0,3.1,420,9,62,322,450.0,5047
3431,1.0,0.0,3.7,188,9,62,1628,200.0,5047
3432,1.0,0.0,4.0,44,9,62,843,450.0,1598
3433,0.0,0.0,3.6,194,9,62,591,250.0,5047
3434,1.0,0.0,3.0,394,9,62,322,500.0,1600
3435,1.0,0.0,3.9,265,9,62,1589,400.0,5047
3436,1.0,0.0,3.6,92,9,62,1589,350.0,5047
3437,0.0,0.0,3.6,97,9,62,1196,450.0,5047
3438,1.0,0.0,3.3,229,9,62,1268,300.0,270
3439,1.0,0.0,4.0,180,9,66,320,550.0,39
3440,0.0,0.0,3.9,91,9,62,1423,350.0,5047
3441,0.0,0.0,3.7,69,9,62,1474,800.0,5047
3442,1.0,0.0,4.0,293,9,62,366,650.0,315
3443,1.0,0.0,2.7,35,9,62,1156,150.0,5047
3444,1.0,0.0,3.7,82,9,62,872,150.0,5047
3445,0.0,0.0,3.8,54,9,41,1156,500.0,5047
3446,1.0,0.0,3.6,106,9,62,1589,250.0,5047
3447,1.0,0.0,3.6,94,9,62,1196,300.0,4665
3448,1.0,0.0,3.6,49,9,62,826,300.0,5047
3449,0.0,1.0,4.7,6865,84,56,677,2400.0,5047
3450,0.0,0.0,4.6,5890,84,56,36,2500.0,5047
3451,0.0,1.0,4.8,2882,84,20,813,1600.0,5047
3452,0.0,1.0,4.9,2745,84,20,153,1400.0,5047
3453,0.0,0.0,4.6,463,84,20,1547,1700.0,5047
3454,1.0,1.0,4.0,2807,84,21,1143,1100.0,1906
3455,0.0,1.0,4.1,460,84,21,1348,1000.0,5047
3456,0.0,0.0,4.1,450,84,20,1156,1800.0,5047
3457,0.0,1.0,4.2,103,84,21,2,1300.0,5047
3458,1.0,1.0,4.7,1512,84,20,558,1700.0,4459
3459,0.0,0.0,4.2,2992,84,20,1156,800.0,5047
3460,1.0,0.0,4.0,268,84,20,941,800.0,5047
3461,1.0,0.0,3.9,1618,84,20,292,800.0,1291
3462,0.0,1.0,4.0,345,53,21,138,1500.0,5047
3463,1.0,1.0,4.1,471,84,20,1490,800.0,5047
3464,1.0,1.0,4.5,733,84,17,9,900.0,5047
3465,1.0,1.0,4.0,364,84,20,1053,700.0,2123
3466,0.0,0.0,3.9,69,84,21,1441,1200.0,5047
3467,0.0,1.0,4.1,821,84,37,1160,2500.0,5047
3468,1.0,0.0,4.0,388,53,20,49,500.0,5047
3469,1.0,0.0,4.0,499,84,20,604,850.0,4723
3470,1.0,0.0,3.8,56,84,20,1069,900.0,2001
3471,1.0,0.0,3.7,487,53,20,278,700.0,2736
3472,1.0,1.0,4.6,586,84,20,0,1000.0,5047
3473,1.0,1.0,3.7,1813,53,20,296,850.0,4762
3474,1.0,0.0,4.1,926,84,20,1081,700.0,5047
3475,0.0,0.0,3.9,140,53,5,1222,1500.0,5047
3476,1.0,0.0,4.3,517,84,20,1033,1000.0,5047
3477,1.0,1.0,4.3,330,84,22,1315,1400.0,1687
3478,0.0,0.0,4.1,1073,84,4,879,1450.0,5047
3479,1.0,1.0,4.1,1739,84,20,1017,1400.0,2485
3480,1.0,1.0,4.0,152,53,20,1405,800.0,4417
3481,0.0,1.0,4.3,263,84,37,1009,3000.0,5047
3482,1.0,0.0,4.0,108,84,20,49,700.0,5047
3483,0.0,1.0,4.2,500,84,22,573,2000.0,5047
3484,1.0,1.0,4.2,560,84,20,1365,1000.0,5047
3485,1.0,0.0,3.5,338,53,20,94,1000.0,394
3486,1.0,0.0,4.3,627,84,41,235,450.0,5047
3487,1.0,0.0,3.9,756,53,20,1181,1000.0,755
3488,1.0,0.0,3.8,507,84,20,565,900.0,5047
3489,0.0,1.0,2.7,442,53,20,1156,900.0,5047
3490,0.0,1.0,4.0,288,84,20,636,1500.0,5047
3491,1.0,0.0,4.0,121,80,20,1210,800.0,5047
3492,0.0,1.0,3.8,137,84,37,1418,2000.0,5047
3493,1.0,0.0,3.9,279,53,20,266,750.0,5047
3494,1.0,0.0,2.7,596,53,20,1575,400.0,5047
3495,0.0,1.0,3.5,185,84,20,1309,800.0,5047
3496,1.0,0.0,4.1,219,80,45,1644,250.0,5047
3497,1.0,0.0,4.1,673,53,62,1644,200.0,5047
3498,1.0,1.0,3.5,151,53,20,1196,800.0,4419
3499,1.0,0.0,4.0,497,53,20,604,600.0,5047
3500,0.0,0.0,4.1,395,84,20,907,1000.0,5047
3501,1.0,0.0,3.4,54,25,13,374,1000.0,5047
3502,0.0,0.0,3.6,115,84,20,1196,600.0,5047
3503,1.0,0.0,4.1,142,84,13,332,700.0,5047
3504,0.0,0.0,3.8,35,53,21,80,1100.0,5047
3505,1.0,0.0,3.3,387,84,20,286,800.0,4160
3506,1.0,0.0,4.1,515,53,62,1451,150.0,5047
3507,1.0,0.0,3.6,197,84,20,1198,700.0,5047
3508,1.0,0.0,2.8,67,53,13,508,300.0,5047
3509,1.0,0.0,4.2,334,53,68,1643,200.0,5047
3510,1.0,0.0,4.2,175,53,20,1401,1000.0,5047
3511,1.0,0.0,3.5,131,84,20,236,800.0,5047
3512,1.0,0.0,3.8,207,84,62,1039,350.0,5047
3513,1.0,0.0,4.0,68,53,62,1156,250.0,5047
3514,1.0,0.0,3.5,180,84,20,1209,500.0,3899
3515,1.0,0.0,3.0,177,84,62,1185,400.0,2870
3516,1.0,0.0,3.5,108,53,62,1335,300.0,3850
3517,0.0,0.0,3.9,50,84,20,197,500.0,5047
3518,0.0,0.0,3.6,62,84,20,993,1500.0,5047
3519,1.0,0.0,3.9,191,84,62,1196,300.0,5047
3520,0.0,0.0,3.9,75,84,38,878,2000.0,5047
3521,1.0,0.0,4.0,136,53,20,1579,1000.0,5047
3522,1.0,0.0,4.0,738,84,20,625,750.0,5047
