,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
3523,0.0,0.0,3.7,116,84,62,1451,300.0,5047
3524,1.0,0.0,3.8,294,53,62,1459,350.0,5047
3525,1.0,0.0,3.6,124,53,62,197,600.0,5047
3526,1.0,0.0,2.8,31,84,20,1589,400.0,5047
3527,1.0,0.0,3.1,175,84,35,779,600.0,5047
3528,1.0,0.0,3.1,111,84,62,1219,600.0,5047
3529,1.0,0.0,3.8,373,53,62,1410,300.0,2355
3530,1.0,0.0,3.9,79,53,62,1156,250.0,5047
3531,0.0,0.0,3.8,118,84,20,1321,1900.0,5047
3532,1.0,0.0,3.4,51,53,20,1185,600.0,5047
3533,0.0,1.0,4.2,74,84,37,653,3000.0,5047
3534,0.0,0.0,2.8,161,84,21,539,1200.0,5047
3535,0.0,0.0,3.4,46,84,62,1386,350.0,5047
3536,0.0,0.0,3.2,167,84,20,1156,450.0,5047
3537,1.0,0.0,3.8,632,53,62,1190,500.0,1001
3538,1.0,0.0,3.3,184,53,62,825,350.0,471
3539,1.0,0.0,3.9,55,53,20,609,800.0,1321
3540,0.0,0.0,3.9,123,84,43,1112,400.0,5047
3541,1.0,0.0,2.2,310,53,62,1465,750.0,5047
3542,1.0,0.0,3.7,353,84,20,1181,700.0,5047
3543,0.0,0.0,3.6,255,53,62,868,200.0,5047
3544,1.0,0.0,3.8,155,53,62,1218,400.0,5047
3545,1.0,0.0,2.8,89,84,41,558,500.0,5047
3546,1.0,0.0,4.1,31,53,62,821,300.0,5047
3547,0.0,1.0,3.0,83,84,20,1547,1200.0,5047
3548,1.0,0.0,3.2,379,84,20,1377,1000.0,5047
3549,0.0,0.0,3.8,688,53,20,604,1000.0,5047
3550,0.0,0.0,3.7,198,84,20,1209,700.0,5047
3551,0.0,0.0,3.9,90,84,13,396,700.0,5047
3552,0.0,0.0,2.8,70,80,20,1520,650.0,5047
3553,1.0,0.0,2.6,118,53,21,1196,1200.0,5047
3554,0.0,0.0,3.9,57,84,1,177,400.0,5047
3555,1.0,0.0,3.4,86,84,62,1156,300.0,2833
3556,1.0,0.0,2.1,242,53,62,197,400.0,5047
3557,1.0,0.0,3.1,509,53,62,1036,500.0,5047
3558,1.0,0.0,3.6,39,84,62,1451,400.0,5047
3559,1.0,0.0,3.4,242,80,62,1156,300.0,5047
3560,0.0,0.0,3.7,51,84,20,624,600.0,5047
3561,0.0,0.0,2.9,51,84,20,1235,600.0,5047
3562,1.0,0.0,2.8,36,84,20,708,700.0,5047
3563,1.0,0.0,2.8,511,84,62,1196,350.0,3825
3564,1.0,0.0,3.8,147,84,62,1327,400.0,5047
3565,0.0,0.0,2.1,342,53,62,282,500.0,5047
3566,0.0,0.0,3.3,47,53,62,1156,300.0,5047
3567,1.0,0.0,3.7,61,53,62,839,200.0,5047
3568,0.0,0.0,2.9,199,84,62,1589,450.0,5047
3569,0.0,0.0,2.6,84,84,41,1156,400.0,5047
3570,0.0,0.0,3.6,49,25,62,1587,300.0,5047
3571,1.0,0.0,2.2,479,53,20,1196,650.0,5047
3572,1.0,0.0,3.7,25,84,62,1196,500.0,5047
3573,1.0,0.0,3.1,104,53,62,1333,250.0,5047
3574,1.0,0.0,3.7,61,53,20,296,700.0,5047
3575,0.0,0.0,3.8,78,53,62,1196,350.0,5047
3576,1.0,0.0,2.4,56,53,20,1196,600.0,5047
3577,1.0,0.0,3.7,214,84,41,1156,700.0,5047
3578,0.0,0.0,3.5,44,53,62,1175,400.0,5047
3579,1.0,0.0,2.6,329,53,20,947,700.0,1258
3580,1.0,0.0,3.3,68,53,12,228,250.0,2305
3581,1.0,0.0,3.3,44,53,62,817,300.0,5047
3582,0.0,1.0,3.6,54,84,20,1279,1100.0,5047
3583,1.0,0.0,2.6,158,53,62,1156,300.0,2458
3584,1.0,0.0,3.1,152,53,20,199,600.0,1116
3585,1.0,0.0,3.0,382,53,20,521,1000.0,5047
3586,1.0,0.0,2.4,125,84,20,1201,500.0,748
3587,0.0,1.0,4.4,1710,9,60,688,1200.0,5047
3588,1.0,1.0,3.5,262,9,60,723,1500.0,5047
3589,0.0,1.0,4.7,6876,84,56,677,2400.0,5047
3590,0.0,0.0,4.6,5892,84,56,36,2500.0,5047
3591,0.0,1.0,4.1,466,84,21,1348,1000.0,5047
3592,0.0,0.0,4.0,1075,84,4,879,1450.0,5047
3593,0.0,0.0,3.9,75,84,38,878,2000.0,5047
3594,1.0,0.0,2.6,118,53,21,1196,1200.0,5047
3595,0.0,1.0,4.9,6375,0,20,813,1600.0,5047
3596,0.0,1.0,4.4,201,0,20,720,1300.0,5047
3597,1.0,1.0,4.2,3230,0,25,1156,1600.0,5047
3598,0.0,1.0,4.4,1149,0,21,1369,1100.0,5047
3599,1.0,0.0,3.9,420,0,20,112,800.0,5047
3600,1.0,0.0,3.0,102,0,20,1589,600.0,5047
3601,1.0,1.0,4.0,0,39,20,706,1100.0,5047
3602,0.0,1.0,4.7,10413,42,21,1323,1400.0,5047
3603,0.0,1.0,4.4,1533,42,54,1128,2000.0,5047
3604,1.0,1.0,4.5,3125,42,21,1233,1500.0,5047
3605,0.0,1.0,4.2,1721,42,20,637,1200.0,5047
3606,1.0,1.0,4.4,2493,3,57,1343,900.0,5047
3607,0.0,1.0,4.7,3852,28,20,1325,1600.0,5047
3608,1.0,1.0,4.5,3458,42,20,1400,1300.0,5047
3609,1.0,1.0,4.9,2178,42,21,134,1500.0,5047
3610,1.0,1.0,4.2,2616,42,20,514,1300.0,5047
3611,0.0,1.0,4.1,2456,28,20,1493,1000.0,5047
3612,1.0,1.0,4.4,455,44,21,1156,1500.0,5047
3613,1.0,1.0,4.5,710,44,20,1009,1500.0,5047
3614,0.0,1.0,4.1,782,40,20,1375,1500.0,5047
3615,1.0,1.0,4.4,677,44,20,1381,1500.0,5047
3616,1.0,1.0,4.0,1851,43,20,1156,600.0,5047
3617,0.0,1.0,4.3,2241,42,20,609,1100.0,5047
3618,1.0,0.0,4.1,6875,42,20,1402,750.0,5047
3619,1.0,1.0,3.9,484,42,20,1427,700.0,5047
3620,0.0,1.0,3.9,1388,42,46,718,1400.0,5047
3621,0.0,1.0,4.2,117,44,20,1425,800.0,5047
3622,0.0,1.0,4.3,104,44,20,1164,1000.0,5047
3623,0.0,0.0,3.7,202,28,20,1314,900.0,5047
3624,0.0,1.0,4.1,353,40,37,802,2000.0,5047
3625,0.0,0.0,3.8,38,43,20,1450,900.0,5047
3626,0.0,1.0,3.9,165,28,20,1592,1000.0,5047
3627,0.0,0.0,3.9,371,22,20,1587,400.0,5047
3628,0.0,0.0,3.3,177,28,20,1222,950.0,5047
3629,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
3630,1.0,1.0,4.5,1874,0,13,394,900.0,5047
3631,1.0,0.0,4.1,464,0,13,344,500.0,5047
3632,1.0,0.0,3.8,100,0,13,488,700.0,5047
3633,1.0,0.0,4.0,204,0,14,350,500.0,5047
3634,1.0,0.0,3.9,331,0,13,1195,200.0,5047
3635,1.0,0.0,3.8,613,0,13,472,600.0,5047
3636,1.0,0.0,3.0,61,0,13,332,650.0,5047
3637,1.0,0.0,3.6,41,0,13,401,600.0,5047
3638,0.0,0.0,4.0,147,0,13,436,400.0,5047
3639,0.0,0.0,3.6,61,0,13,332,500.0,5047
3640,1.0,0.0,3.8,208,0,19,366,650.0,5047
3641,1.0,1.0,3.9,487,0,13,710,700.0,5047
3642,0.0,0.0,3.8,63,0,13,332,500.0,5047
3643,0.0,0.0,4.2,221,39,13,506,200.0,5047
3644,1.0,0.0,4.1,60,39,13,451,600.0,5047
3645,0.0,0.0,4.7,14654,42,16,338,900.0,5047
3646,0.0,0.0,4.5,3826,42,13,469,800.0,5047
3647,0.0,0.0,4.0,2729,42,13,400,1300.0,5047
3648,0.0,0.0,4.4,159,42,17,467,600.0,5047
3649,1.0,0.0,4.4,2859,42,13,337,600.0,5047
3650,0.0,1.0,4.3,1463,42,13,406,800.0,5047
3651,1.0,1.0,4.3,1800,42,22,660,900.0,5047
3652,1.0,0.0,4.5,2594,42,33,955,500.0,5047
3653,1.0,1.0,4.4,197,42,13,498,800.0,5047
3654,1.0,0.0,4.4,939,42,13,435,900.0,5047
3655,1.0,1.0,4.2,468,42,13,389,800.0,5047
3656,1.0,0.0,4.7,1022,44,17,431,550.0,5047
3657,0.0,1.0,4.4,464,41,13,403,800.0,5047
3658,0.0,1.0,4.5,546,42,13,412,900.0,5047
3659,1.0,0.0,4.1,50,28,13,502,600.0,5047
3660,1.0,1.0,4.2,2709,40,13,404,1000.0,5047
3661,1.0,1.0,4.0,1509,40,13,383,900.0,5047
3662,1.0,0.0,4.5,334,42,33,779,500.0,5047
3663,0.0,0.0,4.2,1355,44,13,427,700.0,5047
3664,1.0,1.0,4.2,869,42,13,339,600.0,5047
3665,1.0,0.0,4.2,1059,42,13,394,800.0,5047
3666,1.0,0.0,4.1,137,42,13,452,1200.0,5047
3667,1.0,0.0,4.1,306,44,13,414,600.0,5047
3668,1.0,1.0,4.1,400,42,15,422,1200.0,5047
3669,1.0,1.0,4.2,1692,42,13,459,650.0,5047
3670,1.0,0.0,4.0,508,28,19,460,1000.0,5047
3671,1.0,1.0,4.2,239,28,22,349,600.0,5047
3672,1.0,0.0,4.2,99,44,33,781,900.0,5047
3673,1.0,1.0,4.4,4386,28,22,1468,600.0,5047
3674,1.0,0.0,4.3,480,42,13,512,450.0,5047
3675,1.0,0.0,4.0,310,30,13,388,750.0,5047
3676,0.0,0.0,4.1,172,44,13,365,650.0,5047
3677,1.0,0.0,4.1,90,42,13,383,600.0,5047
3678,1.0,0.0,4.0,41,3,41,442,400.0,5047
3679,1.0,0.0,3.8,47,42,13,455,600.0,5047
3680,0.0,0.0,3.9,124,3,13,446,500.0,5047
3681,1.0,0.0,4.1,323,44,13,342,700.0,5047
3682,1.0,0.0,3.9,153,28,41,427,400.0,5047
3683,0.0,0.0,4.1,367,44,13,332,350.0,5047
3684,1.0,0.0,4.2,413,42,13,429,700.0,5047
3685,0.0,0.0,3.8,69,3,14,350,700.0,5047
3686,0.0,0.0,3.5,66,42,13,332,300.0,5047
3687,1.0,0.0,4.2,450,30,13,362,400.0,5047
3688,0.0,0.0,3.8,109,42,13,383,800.0,5047
3689,1.0,0.0,3.7,59,22,13,443,600.0,5047
3690,1.0,0.0,3.9,247,30,13,406,400.0,5047
3691,1.0,0.0,3.7,132,28,13,504,400.0,5047
3692,1.0,0.0,2.7,85,28,13,496,500.0,5047
3693,1.0,0.0,3.8,187,28,13,339,500.0,5047
3694,1.0,0.0,4.5,1181,0,29,930,500.0,2308
3695,1.0,0.0,4.0,304,38,29,1156,450.0,5047
3696,1.0,0.0,3.9,582,37,29,923,450.0,5047
3697,1.0,0.0,4.1,783,0,62,1597,300.0,5047
3698,1.0,0.0,4.0,245,0,62,202,400.0,5047
3699,1.0,0.0,4.5,206,22,30,956,400.0,5047
3700,1.0,0.0,3.7,214,0,62,1045,200.0,5047
3701,1.0,0.0,3.9,340,22,62,1582,400.0,5047
3702,1.0,0.0,3.4,147,0,62,1046,400.0,5047
3703,1.0,0.0,3.3,909,38,62,1177,250.0,5047
3704,1.0,0.0,4.2,189,43,62,1645,300.0,5047
3705,1.0,0.0,4.0,201,0,70,1122,200.0,5047
3706,1.0,0.0,4.1,56,22,72,1518,250.0,5047
3707,1.0,0.0,4.1,497,41,62,1003,600.0,5047
3708,1.0,0.0,4.0,350,22,62,323,600.0,5047
3709,1.0,0.0,4.0,175,22,62,1644,100.0,5047
3710,1.0,0.0,2.9,257,0,62,1156,250.0,5047
3711,1.0,0.0,3.7,132,28,13,504,400.0,5047
3712,1.0,0.0,4.1,417,30,62,330,500.0,5047
3713,1.0,0.0,4.1,211,45,9,224,150.0,5047
3714,1.0,0.0,4.0,360,38,72,1181,500.0,5047
3715,1.0,0.0,4.0,187,0,62,43,400.0,5047
3716,1.0,0.0,3.6,474,0,62,1235,450.0,5047
3717,1.0,0.0,4.3,1587,42,20,152,550.0,5047
3718,1.0,0.0,4.5,554,0,30,773,400.0,5047
3719,1.0,0.0,4.2,465,0,62,1060,400.0,5047
3720,1.0,0.0,4.0,356,45,29,235,650.0,5047
3721,0.0,0.0,3.9,625,42,20,558,600.0,5047
3722,1.0,0.0,4.2,424,38,62,266,250.0,5047
3723,1.0,0.0,4.1,128,0,62,1156,150.0,5047
3724,1.0,0.0,3.7,218,42,67,1507,600.0,5047
3725,1.0,0.0,4.2,95,30,11,214,400.0,5047
3726,1.0,0.0,3.9,187,0,62,294,600.0,5047
3727,1.0,0.0,4.0,137,45,62,1609,250.0,5047
3728,1.0,0.0,3.9,179,0,62,1461,250.0,5047
3729,1.0,0.0,4.3,3605,43,62,1635,400.0,5047
3730,1.0,0.0,4.1,1959,43,62,1110,600.0,5047
3731,1.0,0.0,3.9,330,38,20,604,600.0,5047
3732,1.0,0.0,3.9,331,0,13,1195,200.0,5047
3733,1.0,0.0,4.1,301,30,62,1569,200.0,89
3734,1.0,0.0,4.0,334,28,62,1589,300.0,2709
3735,1.0,0.0,3.9,224,38,72,1196,250.0,5047
3736,1.0,0.0,3.8,98,38,20,1156,400.0,5047
3737,1.0,0.0,4.1,840,22,62,1595,300.0,5047
3738,1.0,0.0,3.6,519,28,20,1589,400.0,126
3739,1.0,0.0,3.9,62,28,62,324,300.0,5047
3740,1.0,0.0,4.0,293,43,45,1644,250.0,5047
3741,1.0,0.0,2.9,177,0,62,1196,300.0,5047
3742,1.0,1.0,4.1,1242,42,20,1156,600.0,5047
3743,1.0,0.0,3.8,99,0,20,1589,350.0,2722
3744,1.0,0.0,3.9,56,0,62,235,300.0,5047
3745,1.0,0.0,4.2,1076,42,69,1121,400.0,5047
3746,1.0,0.0,3.9,236,22,62,1381,400.0,5047
3747,1.0,0.0,4.0,1986,28,20,294,800.0,5047
3748,1.0,0.0,3.6,45,28,62,311,300.0,5047
3749,1.0,0.0,3.4,137,0,72,282,500.0,5047
3750,1.0,0.0,4.3,385,0,72,1392,500.0,5047
3751,1.0,0.0,3.9,70,3,30,767,350.0,5047
3752,1.0,0.0,3.6,621,22,62,322,400.0,5047
3753,1.0,0.0,3.9,52,0,62,1589,300.0,5047
3754,1.0,0.0,4.5,334,42,33,779,500.0,5047
3755,1.0,0.0,4.3,475,0,72,1465,600.0,5047
3756,1.0,0.0,4.4,1286,22,62,1156,400.0,5047
3757,1.0,0.0,4.0,196,41,62,1156,500.0,5047
3758,1.0,0.0,3.8,53,44,62,917,350.0,5047
3759,1.0,0.0,2.9,127,0,62,565,300.0,5047
3760,1.0,0.0,4.0,113,0,62,591,400.0,832
3761,1.0,0.0,3.8,509,22,62,322,500.0,5047
3762,1.0,0.0,3.9,420,0,20,112,800.0,5047
3763,1.0,1.0,4.1,2724,0,20,296,800.0,5047
3764,1.0,1.0,4.0,202,28,62,1476,700.0,5047
3765,1.0,0.0,3.8,101,81,29,1190,500.0,5047
3766,1.0,0.0,3.9,160,41,29,271,650.0,5047
3767,1.0,0.0,4.0,253,30,30,773,300.0,5047
3768,1.0,0.0,4.0,64,22,20,1591,300.0,3800
3769,1.0,0.0,2.3,298,7,62,286,450.0,5047
3770,1.0,0.0,3.8,120,22,20,301,600.0,5047
3771,1.0,0.0,3.6,382,42,20,1037,600.0,5047
3772,1.0,0.0,4.3,650,43,62,1547,250.0,5047
3773,1.0,0.0,2.7,159,28,62,1465,750.0,5047
3774,1.0,0.0,3.9,438,0,20,197,650.0,5047
3775,1.0,0.0,3.9,467,0,20,112,550.0,5047
3776,1.0,0.0,4.0,457,43,29,932,500.0,5047
3777,1.0,0.0,3.9,210,30,11,778,400.0,5047
3778,1.0,0.0,4.0,79,30,62,1079,100.0,5047
3779,1.0,0.0,4.1,164,30,62,256,400.0,5047
3780,1.0,0.0,3.7,111,3,20,43,800.0,5047
3781,1.0,0.0,3.2,136,3,20,1209,500.0,5047
3782,1.0,0.0,3.0,102,0,20,1589,600.0,5047
3783,1.0,0.0,3.9,97,30,62,1547,200.0,5047
3784,1.0,0.0,3.8,151,22,70,1121,400.0,5047
3785,1.0,0.0,3.6,218,0,20,286,600.0,5047
3786,1.0,0.0,4.6,406,3,20,0,1000.0,5047
3787,1.0,0.0,3.9,148,22,69,1121,200.0,5047
3788,1.0,0.0,3.8,139,42,62,1591,200.0,3248
3789,1.0,0.0,4.0,750,24,62,1156,250.0,5047
3790,1.0,1.0,3.9,487,0,13,710,700.0,5047
3791,1.0,0.0,3.9,357,0,62,1196,400.0,5047
3792,1.0,0.0,4.2,702,44,30,182,450.0,5047
3793,1.0,0.0,4.1,888,40,13,395,800.0,5047
3794,1.0,0.0,4.1,414,44,12,1026,300.0,5047
3795,1.0,0.0,4.1,230,28,0,181,500.0,5047
3796,1.0,0.0,3.1,53,38,62,817,100.0,5047
3797,1.0,0.0,4.3,277,44,62,1156,450.0,5047
3798,1.0,0.0,4.0,260,28,62,1156,300.0,5047
3799,1.0,0.0,3.9,50,22,62,197,450.0,5047
3800,1.0,0.0,4.1,1022,22,30,773,500.0,5047
3801,1.0,0.0,3.3,394,44,62,1156,400.0,5047
3802,1.0,0.0,4.0,166,30,62,1589,400.0,687
3803,1.0,0.0,4.0,457,38,20,1156,550.0,5047
3804,1.0,0.0,4.1,93,22,20,989,700.0,5047
3805,1.0,0.0,4.2,450,30,13,362,400.0,5047
3806,1.0,0.0,3.9,45,22,30,211,400.0,5047
3807,1.0,0.0,4.0,96,3,29,1113,600.0,5047
3808,1.0,0.0,3.1,266,22,20,517,550.0,5047
3809,1.0,0.0,3.8,59,22,62,1547,200.0,155
3810,1.0,0.0,3.9,163,22,62,1597,300.0,5047
3811,1.0,0.0,3.2,68,22,20,1619,400.0,5047
3812,1.0,0.0,4.6,117,38,30,773,300.0,5047
3813,1.0,0.0,4.0,326,22,29,1637,200.0,5047
3814,1.0,0.0,4.1,313,38,72,933,650.0,5047
3815,1.0,0.0,3.8,101,28,62,1636,200.0,5047
3816,1.0,0.0,4.4,351,43,13,493,500.0,5047
3817,1.0,0.0,3.7,327,0,72,1185,500.0,5047
3818,1.0,0.0,3.9,498,43,62,1638,300.0,5047
3819,1.0,0.0,4.0,84,0,62,856,400.0,3840
3820,1.0,1.0,4.2,174,30,20,924,800.0,5047
3821,1.0,0.0,4.1,57,38,12,1023,200.0,5047
3822,1.0,0.0,4.3,189,41,0,181,400.0,5047
3823,1.0,1.0,4.4,197,42,13,498,800.0,5047
3824,1.0,0.0,3.9,101,3,30,956,400.0,5047
3825,1.0,1.0,4.1,1541,0,20,1054,800.0,5047
3826,1.0,0.0,3.6,192,0,29,917,450.0,5047
3827,1.0,0.0,3.9,73,3,72,1578,400.0,5047
3828,1.0,0.0,3.9,50,30,62,1587,200.0,2680
3829,1.0,0.0,4.3,245,42,62,1668,600.0,5047
3830,1.0,0.0,4.0,136,22,20,625,750.0,5047
3831,1.0,0.0,3.9,170,0,62,1063,300.0,5047
3832,1.0,0.0,4.2,213,28,30,959,400.0,5047
3833,1.0,0.0,3.9,49,3,13,332,600.0,5047
3834,1.0,0.0,3.9,106,44,29,918,600.0,5047
3835,1.0,0.0,3.9,85,28,62,1490,300.0,5047
3836,1.0,0.0,4.1,205,42,62,817,250.0,5047
3837,1.0,0.0,3.8,60,0,62,203,300.0,5047
3838,1.0,1.0,4.5,799,0,20,716,800.0,5047
3839,1.0,0.0,3.2,64,0,62,1268,250.0,5047
3840,1.0,0.0,3.9,670,0,20,1156,500.0,5047
3841,1.0,0.0,4.1,119,22,62,1578,200.0,5047
3842,1.0,0.0,3.7,130,38,21,624,1200.0,5047
3843,1.0,0.0,4.1,189,41,30,767,300.0,5047
3844,1.0,0.0,3.8,47,28,69,1121,100.0,5047
3845,1.0,0.0,4.1,55,42,9,210,400.0,5047
3846,1.0,0.0,3.7,94,22,62,1181,400.0,5047
3847,1.0,0.0,3.1,89,0,62,1374,350.0,5047
3848,1.0,0.0,3.5,221,0,70,1119,400.0,5047
3849,1.0,1.0,3.9,74,0,20,244,700.0,5047
3850,1.0,0.0,3.7,83,22,62,265,350.0,5047
3851,1.0,0.0,4.1,137,42,13,452,1200.0,5047
3852,1.0,1.0,4.2,541,42,26,1265,1000.0,5047
3853,1.0,0.0,3.6,95,38,62,1335,300.0,5047
3854,1.0,0.0,4.6,4650,44,46,32,1500.0,5047
3855,1.0,0.0,3.2,49,42,62,120,300.0,5047
3856,1.0,0.0,4.1,50,28,13,502,600.0,5047
3857,1.0,0.0,3.0,122,3,20,609,500.0,5047
3858,1.0,0.0,3.9,85,44,62,1156,400.0,5047
3859,1.0,0.0,4.2,174,43,13,332,600.0,5047
3860,1.0,1.0,4.1,218,42,20,1239,600.0,5047
3861,1.0,0.0,4.0,108,0,62,1156,300.0,5047
3862,1.0,0.0,3.6,144,22,62,1547,150.0,104
3863,1.0,0.0,3.8,281,30,20,283,800.0,5047
3864,1.0,0.0,3.8,151,30,30,773,350.0,5047
3865,1.0,0.0,3.7,58,42,62,1156,200.0,5047
3866,1.0,1.0,3.9,484,42,20,1427,700.0,5047
3867,1.0,0.0,3.9,106,22,62,1547,150.0,5047
3868,1.0,0.0,3.9,551,44,62,818,600.0,5047
3869,1.0,0.0,4.2,169,28,13,361,600.0,5047
3870,1.0,0.0,3.9,347,28,20,609,600.0,5047
3871,1.0,0.0,3.7,197,22,62,1571,400.0,2702
3872,1.0,0.0,2.8,261,22,20,1040,700.0,5047
3873,1.0,0.0,4.0,108,30,62,329,500.0,5047
3874,1.0,0.0,4.1,83,43,13,427,700.0,5047
3875,1.0,1.0,4.2,344,42,20,1156,500.0,5047
3876,0.0,0.0,4.0,72,43,62,1649,100.0,5047
3877,1.0,0.0,3.7,85,3,29,38,600.0,3885
3878,1.0,0.0,3.5,323,38,62,1077,500.0,5047
3879,1.0,0.0,3.8,337,0,20,65,800.0,5047
3880,1.0,0.0,2.8,151,44,20,1206,700.0,5047
3881,1.0,0.0,4.0,186,44,2,188,500.0,5047
3882,1.0,0.0,4.1,162,22,30,767,400.0,5047
3883,1.0,1.0,4.2,325,44,20,1205,800.0,5047
3884,1.0,0.0,4.2,289,3,62,6,400.0,5047
3885,1.0,0.0,4.4,98,37,29,1184,400.0,5047
3886,1.0,0.0,3.9,419,7,62,1474,800.0,5047
3887,1.0,0.0,4.0,777,43,20,1005,750.0,5047
3888,1.0,1.0,3.8,362,30,20,291,600.0,5047
3889,1.0,0.0,3.9,409,28,20,1196,500.0,5047
3890,1.0,0.0,3.8,190,22,62,1573,250.0,685
3891,1.0,0.0,4.1,1272,0,20,105,900.0,5047
3892,1.0,0.0,4.1,61,22,45,817,200.0,5047
3893,1.0,0.0,3.7,479,0,20,604,850.0,5047
3894,1.0,0.0,4.3,287,41,29,1156,400.0,3997
3895,1.0,0.0,4.0,41,3,41,442,400.0,5047
3896,1.0,0.0,4.2,182,22,9,215,400.0,5047
3897,1.0,0.0,3.6,96,38,62,1039,300.0,5047
3898,1.0,0.0,3.7,829,22,20,1079,850.0,5047
3899,1.0,0.0,3.9,69,42,12,1023,150.0,5047
3900,1.0,0.0,4.0,985,22,20,238,800.0,5047
3901,1.0,1.0,3.5,59,22,20,1279,700.0,5047
3902,1.0,0.0,3.4,277,0,66,1455,250.0,5047
3903,1.0,0.0,4.0,144,0,29,1465,750.0,5047
3904,1.0,0.0,4.0,571,38,20,208,600.0,5047
3905,1.0,0.0,2.9,116,3,20,521,1000.0,5047
3906,1.0,0.0,4.0,59,41,62,1416,300.0,5047
3907,1.0,0.0,4.1,60,39,13,451,600.0,5047
3908,1.0,0.0,2.8,227,22,62,266,500.0,5047
3909,1.0,0.0,4.1,799,30,13,437,400.0,5047
3910,1.0,0.0,3.5,735,0,20,47,600.0,5047
3911,1.0,0.0,4.1,270,38,62,132,500.0,5047
3912,1.0,0.0,2.8,137,38,62,1156,500.0,5047
3913,1.0,0.0,4.0,74,38,0,181,500.0,5047
3914,1.0,0.0,3.8,214,44,20,1354,700.0,5047
3915,1.0,0.0,3.9,110,42,30,950,200.0,5047
3916,1.0,0.0,3.9,237,42,62,1551,200.0,5047
3917,1.0,0.0,3.6,41,0,13,401,600.0,5047
3918,1.0,0.0,3.9,95,0,72,1056,400.0,5047
3919,1.0,0.0,3.6,90,44,62,826,500.0,5047
3920,1.0,0.0,3.8,254,0,20,282,800.0,5047
3921,1.0,0.0,3.9,92,30,62,230,200.0,5047
3922,1.0,0.0,3.9,42,28,30,1121,250.0,5047
3923,1.0,0.0,4.0,138,42,12,1025,150.0,5047
3924,1.0,0.0,3.6,59,22,29,1339,300.0,5047
3925,1.0,0.0,3.9,152,44,29,1296,500.0,249
3926,1.0,0.0,4.2,600,44,30,773,900.0,5047
3927,1.0,1.0,3.9,601,22,20,1092,1000.0,5047
3928,1.0,1.0,4.1,454,28,20,695,700.0,5047
3929,1.0,0.0,4.0,199,0,62,1156,300.0,5047
3930,1.0,0.0,3.9,169,0,72,285,450.0,5047
3931,1.0,0.0,3.7,483,41,20,761,800.0,5047
3932,1.0,0.0,3.8,1071,0,20,235,500.0,5047
3933,1.0,0.0,4.1,66,43,20,1090,1000.0,5047
3934,1.0,1.0,4.1,732,22,13,405,1200.0,5047
3935,1.0,0.0,4.3,480,42,13,512,450.0,5047
3936,1.0,0.0,4.0,128,0,30,949,230.0,5047
3937,1.0,0.0,3.8,376,0,62,1204,500.0,5047
3938,1.0,0.0,3.7,42,28,62,1196,500.0,5047
3939,1.0,0.0,4.0,76,40,62,1602,300.0,5047
3940,1.0,0.0,4.1,778,38,13,383,700.0,193
3941,1.0,0.0,3.8,473,42,20,1597,500.0,145
3942,1.0,0.0,4.2,78,22,20,268,400.0,5047
3943,1.0,0.0,4.1,361,42,72,264,400.0,5047
3944,1.0,0.0,3.7,62,22,62,64,500.0,5047
3945,1.0,0.0,3.9,296,41,72,1156,400.0,3225
3946,1.0,0.0,4.2,556,42,62,1672,400.0,5047
3947,1.0,0.0,3.9,138,0,62,1327,300.0,5047
3948,1.0,0.0,3.8,208,0,19,366,650.0,5047
3949,1.0,0.0,4.2,251,30,30,773,300.0,5047
3950,1.0,0.0,2.8,138,0,62,1451,300.0,5047
3951,1.0,0.0,2.9,42,0,62,1432,250.0,95
3952,1.0,0.0,4.0,229,42,30,956,500.0,5047
3953,1.0,0.0,3.6,82,38,62,1505,400.0,5047
3954,1.0,0.0,3.9,204,22,1,657,600.0,5047
3955,1.0,0.0,4.0,66,28,9,217,600.0,5047
3956,1.0,0.0,4.0,410,42,62,84,300.0,5047
3957,1.0,0.0,4.0,63,42,62,228,150.0,2190
3958,1.0,0.0,3.9,44,22,13,432,300.0,5047
3959,1.0,0.0,4.0,89,28,0,181,500.0,5047
