,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
3960,1.0,0.0,4.1,192,30,30,789,300.0,5047
3961,1.0,0.0,3.1,177,3,62,42,250.0,5047
3962,1.0,0.0,3.9,124,0,62,1196,400.0,5047
3963,1.0,0.0,4.4,7210,42,20,304,600.0,5047
3964,1.0,0.0,4.0,61,41,16,462,700.0,3277
3965,1.0,0.0,3.9,45,43,62,621,550.0,5047
3966,1.0,0.0,3.9,60,22,62,1336,400.0,5047
3967,1.0,1.0,4.2,468,42,13,389,800.0,5047
3968,1.0,1.0,3.9,885,28,20,1156,900.0,5047
3969,1.0,0.0,4.2,465,0,62,1179,300.0,5047
3970,1.0,0.0,2.9,95,0,29,1432,700.0,5047
3971,1.0,1.0,4.1,719,22,13,418,950.0,5047
3972,1.0,0.0,4.2,249,0,32,210,500.0,5047
3973,1.0,0.0,3.8,41,44,62,235,200.0,5047
3974,1.0,0.0,4.5,181,22,20,1076,1200.0,5047
3975,1.0,1.0,4.5,1874,0,13,394,900.0,5047
3976,1.0,0.0,4.0,76,28,62,1023,150.0,5047
3977,1.0,1.0,4.1,1336,22,20,1375,800.0,5047
3978,1.0,0.0,3.0,96,0,62,1196,300.0,5047
3979,1.0,1.0,3.4,409,22,20,1375,750.0,5047
3980,1.0,0.0,3.6,64,7,20,591,400.0,5047
3981,1.0,0.0,3.7,91,22,0,181,350.0,5047
3982,1.0,0.0,4.2,969,42,62,1547,200.0,112
3983,1.0,0.0,4.4,290,3,12,217,400.0,26
3984,1.0,1.0,4.2,1430,28,20,64,800.0,5047
3985,1.0,0.0,3.8,613,0,13,472,600.0,5047
3986,1.0,0.0,3.9,356,22,20,1196,450.0,5047
3987,1.0,0.0,4.0,204,0,14,350,500.0,3980
3988,1.0,0.0,4.0,957,30,62,1356,500.0,5047
3989,1.0,0.0,3.9,321,43,20,43,500.0,5047
3990,1.0,0.0,3.7,178,0,62,1196,400.0,5047
3991,0.0,0.0,4.3,315,0,51,1059,300.0,5047
3992,1.0,1.0,4.1,971,30,54,1313,1500.0,5047
3993,1.0,0.0,3.7,141,22,20,54,500.0,5047
3994,1.0,0.0,3.9,368,22,20,50,550.0,5047
3995,1.0,0.0,3.9,116,22,20,303,900.0,5047
3996,1.0,0.0,3.9,255,0,20,50,500.0,5047
3997,1.0,1.0,4.0,1509,40,13,383,900.0,5047
3998,1.0,0.0,4.1,598,3,62,1156,400.0,3856
3999,1.0,0.0,3.9,823,42,20,558,550.0,5047
4000,1.0,0.0,3.9,153,28,41,427,400.0,5047
4001,1.0,1.0,4.0,1014,28,58,882,1300.0,5047
4002,1.0,0.0,4.1,205,30,30,956,300.0,5047
4003,1.0,0.0,3.8,122,42,0,181,400.0,5047
4004,1.0,0.0,3.9,191,0,62,256,300.0,5047
4005,1.0,0.0,3.7,184,0,62,858,400.0,5047
4006,1.0,0.0,3.9,126,30,62,1589,400.0,109
4007,1.0,0.0,3.8,208,3,20,237,700.0,5047
4008,1.0,1.0,4.2,2709,40,13,404,1000.0,2991
4009,1.0,1.0,4.2,869,42,13,339,600.0,5047
4010,1.0,0.0,4.2,140,22,13,383,800.0,5047
4011,1.0,0.0,3.9,178,28,30,767,400.0,5047
4012,1.0,0.0,4.2,166,42,62,817,300.0,5047
4013,1.0,0.0,3.8,231,38,13,394,600.0,1495
4014,1.0,0.0,3.9,214,0,20,1240,600.0,5047
4015,1.0,0.0,4.3,278,22,62,1547,150.0,102
4016,1.0,0.0,3.9,374,38,20,266,750.0,5047
4017,1.0,0.0,3.7,91,38,20,1253,550.0,5047
4018,1.0,0.0,3.9,202,3,62,1196,250.0,5047
4019,1.0,0.0,3.9,92,28,62,1602,300.0,128
4020,1.0,0.0,4.1,1112,42,20,289,750.0,5047
4021,1.0,0.0,3.9,320,3,20,1196,650.0,5047
4022,1.0,0.0,3.9,1189,0,62,1196,500.0,5047
4023,1.0,0.0,3.9,247,30,13,406,400.0,5047
4024,1.0,0.0,3.7,53,41,13,473,450.0,5047
4025,1.0,0.0,3.7,195,0,62,1156,400.0,3826
4026,1.0,0.0,3.8,84,22,62,578,400.0,5047
4027,1.0,1.0,4.4,9041,41,22,1468,600.0,5047
4028,1.0,0.0,3.7,135,0,20,1196,500.0,5047
4029,1.0,0.0,2.6,208,28,20,602,650.0,87
4030,1.0,0.0,4.2,1059,42,13,394,800.0,3200
4031,1.0,0.0,4.3,336,42,20,555,800.0,5047
4032,1.0,0.0,3.9,459,22,62,262,600.0,5047
4033,1.0,0.0,4.1,1956,43,20,201,650.0,5047
4034,1.0,0.0,3.8,122,30,20,1088,700.0,5047
4035,1.0,0.0,3.0,57,30,62,1329,400.0,5047
4036,1.0,0.0,3.9,180,22,29,609,600.0,5047
4037,1.0,0.0,4.2,701,41,29,1181,450.0,5047
4038,1.0,0.0,3.7,70,43,12,224,250.0,5047
4039,1.0,1.0,4.1,364,30,20,1665,1200.0,5047
4040,1.0,1.0,4.1,1543,28,20,165,1000.0,5047
4041,1.0,0.0,4.0,100,44,30,175,150.0,5047
4042,1.0,0.0,4.2,166,41,13,427,700.0,5047
4043,1.0,0.0,3.7,434,41,62,1423,400.0,5047
4044,1.0,1.0,4.0,235,42,20,1141,800.0,5047
4045,1.0,0.0,2.8,62,0,20,1460,500.0,5047
4046,1.0,0.0,4.1,129,28,20,1485,800.0,5047
4047,1.0,0.0,3.8,94,3,41,674,1100.0,5047
4048,1.0,1.0,4.2,1168,41,57,883,1300.0,5047
4049,1.0,1.0,4.0,1229,41,13,332,700.0,5047
4050,1.0,1.0,4.1,1845,38,13,343,600.0,5047
4051,1.0,0.0,3.9,519,41,20,609,500.0,5047
4052,1.0,0.0,4.1,90,42,13,383,600.0,5047
4053,1.0,1.0,4.2,2192,28,60,10,1200.0,5047
4054,1.0,0.0,3.1,120,43,20,1196,500.0,5047
4055,1.0,0.0,3.6,218,22,62,252,400.0,5047
4056,1.0,0.0,3.7,59,22,13,443,600.0,5047
4057,1.0,1.0,4.9,2178,42,21,134,1500.0,5047
4058,1.0,0.0,3.3,292,22,20,208,600.0,5047
4059,1.0,0.0,3.8,48,45,62,1196,300.0,5047
4060,1.0,0.0,3.6,122,22,20,1558,550.0,5047
4061,1.0,0.0,4.1,240,28,30,791,500.0,5047
4062,1.0,0.0,3.9,914,28,4,1266,1000.0,5047
4063,1.0,1.0,3.5,551,3,20,1236,600.0,5047
4064,1.0,0.0,4.0,957,44,20,1669,500.0,5047
4065,0.0,1.0,4.0,165,0,4,878,1100.0,5047
4066,1.0,1.0,4.4,1796,41,20,1678,1000.0,5047
4067,1.0,0.0,4.1,99,0,62,537,300.0,5047
4068,1.0,0.0,4.0,827,0,20,1490,500.0,5047
4069,1.0,0.0,3.9,68,0,20,1165,1000.0,5047
4070,1.0,0.0,3.9,231,38,29,1106,400.0,5047
4071,1.0,1.0,4.2,1692,42,13,459,650.0,5047
4072,1.0,0.0,4.0,265,42,45,1677,300.0,5047
4073,1.0,0.0,3.9,121,38,62,1209,400.0,5047
4074,1.0,0.0,3.6,163,40,20,1196,500.0,5047
4075,1.0,0.0,4.5,2062,22,20,1626,1200.0,5047
4076,1.0,0.0,3.9,163,42,29,44,300.0,5047
4077,1.0,0.0,4.1,507,43,30,789,500.0,5047
4078,1.0,0.0,4.0,536,3,20,610,800.0,5047
4079,1.0,0.0,4.1,381,0,62,84,250.0,5047
4080,1.0,0.0,4.1,464,0,13,344,500.0,5047
4081,1.0,0.0,3.7,65,42,20,98,800.0,5047
4082,1.0,0.0,4.1,397,22,30,956,450.0,5047
4083,1.0,0.0,3.9,452,44,20,197,600.0,5047
4084,1.0,0.0,3.6,176,22,29,259,400.0,5047
4085,1.0,0.0,4.0,869,0,29,250,500.0,5047
4086,1.0,0.0,3.8,331,22,62,1156,350.0,5047
4087,1.0,0.0,3.8,33,42,69,1117,250.0,5047
4088,1.0,0.0,4.1,320,43,62,1156,600.0,5047
4089,0.0,0.0,3.8,110,0,62,1644,200.0,5047
4090,1.0,0.0,4.7,1022,44,17,431,550.0,5047
4091,1.0,0.0,4.3,3447,44,20,1156,600.0,5047
4092,1.0,0.0,4.2,522,44,62,1669,450.0,5047
4093,1.0,0.0,3.8,283,22,62,286,400.0,5047
4094,1.0,0.0,4.0,310,30,13,388,750.0,5047
4095,1.0,0.0,3.6,142,30,20,1554,750.0,5047
4096,1.0,0.0,3.8,41,44,62,832,400.0,5047
4097,1.0,1.0,3.8,1166,22,20,1057,600.0,5047
4098,1.0,0.0,4.2,421,3,20,604,700.0,5047
4099,1.0,0.0,3.5,177,0,62,203,500.0,5047
4100,1.0,0.0,3.9,226,38,29,1429,450.0,5047
4101,1.0,0.0,4.3,50,42,30,773,400.0,5047
4102,1.0,0.0,3.7,439,22,72,282,550.0,5047
4103,1.0,0.0,3.9,64,42,62,1072,300.0,5047
4104,1.0,0.0,3.8,74,41,20,700,750.0,5047
4105,1.0,1.0,4.2,3230,0,25,1156,1600.0,5047
4106,1.0,0.0,3.8,232,30,20,68,600.0,5047
4107,1.0,0.0,3.7,37,28,29,282,600.0,5047
4108,1.0,0.0,4.0,508,28,19,460,1000.0,5047
4109,1.0,1.0,3.8,256,3,20,73,800.0,5047
4110,1.0,1.0,4.4,4315,28,52,625,1600.0,5047
4111,1.0,0.0,4.5,2594,42,33,955,500.0,5047
4112,1.0,0.0,4.2,820,43,20,1156,1000.0,5047
4113,1.0,1.0,4.1,1318,22,20,1319,800.0,3838
4114,1.0,0.0,4.3,1101,22,13,419,700.0,5047
4115,1.0,0.0,4.3,2374,28,20,1156,800.0,5047
4116,1.0,1.0,4.0,1205,41,13,408,650.0,5047
4117,1.0,0.0,4.1,337,30,62,547,300.0,5047
4118,1.0,0.0,4.4,2859,42,13,337,600.0,5047
4119,1.0,0.0,4.3,721,42,62,817,400.0,5047
4120,1.0,0.0,3.5,239,42,20,1412,1000.0,5047
4121,1.0,1.0,4.2,293,42,20,1532,800.0,5047
4122,1.0,0.0,4.3,219,38,62,1075,300.0,5047
4123,1.0,0.0,4.2,307,0,29,1045,600.0,5047
4124,1.0,1.0,4.2,2616,42,20,514,1300.0,5047
4125,0.0,0.0,3.7,126,0,62,1156,200.0,5047
4126,1.0,0.0,4.8,186,42,30,767,400.0,5047
4127,1.0,1.0,4.4,2386,41,20,1083,1000.0,5047
4128,1.0,0.0,3.5,79,30,20,72,600.0,5047
4129,1.0,0.0,3.7,109,3,62,1084,600.0,5047
4130,1.0,0.0,3.0,66,42,20,197,700.0,5047
4131,1.0,0.0,3.9,386,28,62,1476,600.0,5047
4132,1.0,0.0,3.9,475,43,20,1459,600.0,5047
4133,1.0,1.0,4.1,624,0,21,141,1500.0,5047
4134,1.0,0.0,3.6,455,22,72,1196,400.0,5047
4135,1.0,1.0,4.4,2239,3,21,744,1200.0,5047
4136,1.0,1.0,4.5,1877,38,21,1430,1200.0,5047
4137,1.0,0.0,4.2,532,42,20,600,600.0,5047
4138,1.0,0.0,3.6,207,42,20,1050,500.0,5047
4139,1.0,1.0,4.5,3458,42,20,1400,1300.0,5047
4140,1.0,0.0,4.0,36,0,32,775,300.0,5047
4141,1.0,1.0,4.2,1031,28,21,614,1100.0,5047
4142,1.0,0.0,3.9,77,44,30,956,800.0,5047
4143,1.0,0.0,4.0,51,42,62,817,500.0,5047
4144,1.0,1.0,4.1,400,42,15,422,1200.0,2055
4145,1.0,0.0,2.5,321,28,62,1241,400.0,5047
4146,1.0,1.0,4.3,1258,30,22,922,800.0,5047
4147,1.0,0.0,3.8,171,3,62,1256,250.0,5047
4148,1.0,0.0,3.8,76,42,62,202,500.0,5047
4149,1.0,0.0,4.1,61,42,30,792,450.0,5047
4150,1.0,1.0,3.9,533,22,20,76,900.0,5047
4151,1.0,0.0,4.1,739,28,29,565,500.0,5047
4152,1.0,0.0,3.2,144,3,62,1218,350.0,5047
4153,1.0,1.0,4.2,239,28,22,349,600.0,5047
4154,1.0,1.0,4.1,1027,3,20,1156,1000.0,5047
4155,1.0,0.0,4.0,188,38,29,171,300.0,5047
4156,1.0,1.0,4.5,245,41,20,1008,1300.0,5047
4157,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
4158,1.0,1.0,3.7,111,22,20,1196,800.0,5047
4159,1.0,1.0,3.8,202,30,57,536,1000.0,5047
4160,1.0,1.0,3.8,759,28,20,1156,600.0,5047
4161,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
4162,1.0,0.0,3.9,135,30,62,866,350.0,5047
4163,1.0,0.0,4.1,3001,38,13,374,1000.0,5047
4164,1.0,0.0,3.9,88,0,62,967,1000.0,5047
4165,1.0,1.0,4.3,516,43,20,23,2500.0,5047
4166,1.0,1.0,3.9,402,22,20,1555,800.0,5047
4167,1.0,0.0,3.8,257,37,29,1196,300.0,5047
4168,1.0,0.0,3.8,46,28,62,1465,450.0,5047
4169,1.0,1.0,4.3,342,41,62,790,450.0,5047
4170,1.0,0.0,4.1,588,28,20,558,700.0,5047
4171,1.0,0.0,3.8,273,0,20,1310,900.0,5047
4172,1.0,0.0,3.2,908,42,20,1381,600.0,5047
4173,1.0,0.0,3.5,888,44,20,1375,650.0,5047
4174,1.0,0.0,3.8,57,44,20,1531,700.0,5047
4175,1.0,1.0,4.5,710,44,20,1009,1500.0,5047
4176,1.0,0.0,3.8,658,42,20,616,500.0,5047
4177,1.0,0.0,4.4,939,42,13,435,900.0,5047
4178,1.0,0.0,3.5,283,0,62,206,350.0,5047
4179,1.0,1.0,4.4,677,44,20,1381,1500.0,5047
4180,1.0,0.0,4.0,181,28,20,1214,550.0,5047
4181,1.0,1.0,4.4,1851,43,20,521,1100.0,5047
4182,1.0,0.0,4.1,841,43,20,1534,700.0,5047
4183,1.0,1.0,4.1,294,28,20,938,500.0,3244
4184,1.0,0.0,3.2,51,22,29,1196,600.0,5047
4185,1.0,0.0,4.3,372,22,20,30,700.0,5047
4186,1.0,1.0,4.1,1774,42,57,881,1200.0,5047
4187,1.0,0.0,3.1,248,22,20,521,500.0,5047
4188,1.0,0.0,3.9,1138,42,20,1352,500.0,5047
4189,1.0,0.0,3.8,254,0,20,521,550.0,5047
4190,1.0,1.0,4.1,442,30,60,692,1200.0,5047
4191,1.0,0.0,3.9,391,44,20,911,750.0,5047
4192,1.0,0.0,4.1,131,22,20,1156,650.0,5047
4193,1.0,0.0,4.2,161,22,62,235,300.0,5047
4194,1.0,0.0,3.7,69,0,29,83,400.0,5047
4195,1.0,0.0,3.9,46,22,66,650,300.0,5047
4196,1.0,0.0,3.7,51,3,62,1156,300.0,5047
4197,1.0,0.0,3.8,80,22,62,1465,800.0,5047
4198,1.0,0.0,3.9,455,43,20,521,1000.0,5047
4199,1.0,1.0,3.6,107,42,20,1196,900.0,5047
4200,1.0,0.0,3.8,264,44,20,1154,650.0,5047
4201,1.0,1.0,4.2,1365,44,21,123,1400.0,5047
4202,1.0,0.0,3.7,158,30,20,251,700.0,5047
4203,1.0,1.0,4.1,587,28,21,688,1200.0,5047
4204,1.0,0.0,3.8,117,0,20,1181,600.0,5047
4205,1.0,1.0,4.5,3125,42,21,1233,1500.0,5047
4206,1.0,1.0,4.4,3870,42,25,713,1600.0,5047
4207,0.0,0.0,3.9,204,0,20,283,550.0,5047
4208,1.0,0.0,4.3,62,42,30,1676,250.0,5047
4209,1.0,0.0,4.4,384,44,62,1584,300.0,5047
4210,1.0,1.0,4.4,3667,42,20,606,1400.0,5047
4211,1.0,0.0,2.7,85,28,13,496,500.0,5047
4212,1.0,1.0,4.3,1233,30,20,1343,1000.0,5047
4213,1.0,1.0,4.2,1905,30,13,423,800.0,5047
4214,0.0,0.0,3.8,87,0,62,817,250.0,5047
4215,1.0,1.0,3.9,597,41,4,899,1200.0,5047
4216,1.0,0.0,2.9,177,30,20,1211,700.0,5047
4217,1.0,0.0,3.8,146,28,20,521,600.0,5047
4218,1.0,1.0,4.2,1867,22,49,889,1500.0,5047
4219,1.0,0.0,4.1,601,0,62,1477,700.0,5047
4220,1.0,0.0,3.9,200,28,62,1087,400.0,5047
4221,1.0,0.0,4.0,233,30,62,1561,400.0,5047
4222,1.0,0.0,3.9,52,22,64,316,250.0,5047
4223,1.0,1.0,3.7,291,41,20,69,750.0,3505
4224,1.0,1.0,4.2,1617,41,20,1512,1500.0,5047
4225,1.0,1.0,4.4,191,40,13,332,1000.0,831
4226,1.0,0.0,3.4,301,22,72,287,400.0,3524
4227,1.0,1.0,4.1,252,41,20,1149,750.0,5047
4228,1.0,0.0,3.8,149,42,20,277,600.0,567
4229,1.0,1.0,4.4,383,42,21,1108,1500.0,5047
4230,1.0,0.0,3.7,72,30,20,1209,450.0,5047
4231,1.0,1.0,4.0,150,39,20,706,1100.0,1879
4232,1.0,1.0,4.1,1078,30,20,1196,1000.0,5047
4233,0.0,0.0,3.6,81,0,0,175,200.0,5047
4234,0.0,0.0,4.0,147,0,13,436,400.0,5047
4235,1.0,0.0,4.1,1003,42,20,1388,700.0,4422
4236,1.0,0.0,2.8,102,3,62,1196,350.0,5047
4237,1.0,1.0,4.4,455,44,21,1156,1500.0,4321
4238,1.0,0.0,3.4,34,44,20,1359,650.0,5047
4239,1.0,0.0,4.0,118,28,20,604,400.0,3058
4240,1.0,0.0,3.9,88,22,62,817,250.0,5047
4241,1.0,0.0,3.1,140,0,20,1182,600.0,1287
4242,1.0,1.0,3.9,143,30,20,1093,1000.0,1395
4243,1.0,1.0,4.3,2563,42,4,688,1200.0,4820
4244,1.0,1.0,3.9,160,22,24,1296,900.0,4838
4245,1.0,0.0,4.0,510,44,20,562,750.0,1468
4246,1.0,1.0,4.1,668,40,20,605,900.0,5047
4247,1.0,0.0,3.9,315,30,62,1639,300.0,642
4248,1.0,1.0,3.8,72,28,62,1496,400.0,5047
4249,1.0,0.0,4.1,988,43,13,404,600.0,1540
4250,0.0,0.0,3.7,28,0,20,1196,500.0,5047
4251,1.0,1.0,2.9,90,3,20,1449,800.0,2567
4252,1.0,1.0,4.4,345,42,21,541,1000.0,398
4253,1.0,1.0,4.1,553,30,20,991,900.0,4024
4254,0.0,0.0,3.7,48,0,72,767,400.0,5047
4255,1.0,0.0,3.9,201,0,62,1451,300.0,2790
4256,1.0,0.0,3.7,127,18,72,849,300.0,2268
4257,1.0,1.0,4.1,600,43,20,998,1100.0,5047
4258,1.0,0.0,3.9,213,43,62,317,400.0,5047
4259,1.0,1.0,3.8,499,22,16,391,700.0,4744
4260,1.0,0.0,3.7,127,18,72,849,300.0,2268
4261,1.0,0.0,3.8,100,0,13,488,700.0,2516
4262,1.0,0.0,4.4,358,30,30,773,400.0,1757
4263,1.0,0.0,3.7,115,0,20,565,550.0,5047
4264,1.0,0.0,3.7,503,38,29,1423,500.0,5047
4265,1.0,0.0,3.7,173,22,72,257,400.0,5047
4266,1.0,0.0,3.6,72,43,62,1109,200.0,4530
4267,0.0,0.0,4.0,372,0,20,1002,500.0,5047
4268,0.0,0.0,4.1,358,0,62,605,500.0,5047
4269,1.0,0.0,3.9,450,22,20,1209,550.0,5047
4270,0.0,0.0,3.7,118,0,30,956,300.0,5047
4271,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
4272,1.0,1.0,4.1,1697,42,20,1196,1200.0,5047
4273,0.0,0.0,3.6,117,0,29,1196,500.0,5047
4274,0.0,0.0,2.4,221,0,62,1156,550.0,5047
4275,1.0,0.0,3.9,186,45,62,563,400.0,5047
4276,1.0,0.0,3.7,103,43,62,1209,400.0,5047
4277,0.0,0.0,4.4,76,0,20,290,600.0,5047
4278,1.0,0.0,2.7,73,0,20,565,600.0,1491
4279,1.0,0.0,3.0,57,28,20,604,650.0,1407
4280,0.0,0.0,4.0,115,0,20,762,1000.0,5047
4281,0.0,0.0,3.5,42,0,62,1287,400.0,5047
4282,0.0,0.0,2.6,75,0,62,1438,400.0,5047
4283,0.0,0.0,3.1,53,0,20,1251,600.0,5047
4284,0.0,0.0,3.6,61,0,13,332,500.0,5047
4285,0.0,0.0,3.8,35,0,72,817,200.0,5047
4286,0.0,0.0,3.6,34,0,62,1002,650.0,5047
4287,1.0,0.0,4.1,505,43,13,381,600.0,5047
4288,1.0,0.0,4.0,684,42,62,617,250.0,5047
4289,1.0,0.0,3.6,71,0,62,1248,350.0,1183
4290,1.0,0.0,3.7,259,42,20,1139,750.0,1224
4291,1.0,0.0,4.0,68,44,30,767,400.0,5009
4292,1.0,1.0,4.1,1403,28,26,1296,1100.0,2161
4293,1.0,1.0,4.4,100,45,13,389,700.0,4849
4294,1.0,0.0,4.1,291,43,62,328,600.0,5047
4295,1.0,1.0,4.3,1800,42,22,660,900.0,5047
4296,1.0,1.0,4.1,845,28,21,1546,1100.0,4832
4297,0.0,0.0,3.1,44,0,29,1196,500.0,5047
4298,0.0,0.0,2.7,76,0,62,1196,500.0,5047
4299,0.0,0.0,3.8,43,0,62,1547,200.0,5047
4300,0.0,0.0,3.1,53,75,29,856,450.0,5047
4301,1.0,1.0,3.8,561,28,20,1156,800.0,5047
4302,1.0,0.0,3.9,162,28,29,1209,500.0,5047
4303,1.0,0.0,3.6,241,43,20,1522,800.0,5047
4304,1.0,0.0,2.9,62,30,65,548,650.0,3879
4305,1.0,0.0,3.9,95,38,62,1327,350.0,5047
4306,1.0,0.0,3.3,94,42,62,96,200.0,4066
4307,1.0,0.0,3.5,74,43,20,1028,600.0,654
4308,1.0,0.0,4.1,306,44,13,414,600.0,496
4309,1.0,0.0,3.7,46,0,20,1196,600.0,5047
4310,1.0,1.0,4.1,151,43,62,378,600.0,3442
4311,1.0,0.0,3.7,244,28,20,286,450.0,5047
4312,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
4313,1.0,0.0,4.0,201,42,13,406,800.0,5047
4314,1.0,0.0,3.3,334,0,62,282,400.0,5047
4315,1.0,0.0,4.0,193,43,29,1657,500.0,5047
4316,1.0,0.0,2.6,170,3,20,978,600.0,5047
4317,1.0,1.0,3.9,202,22,13,492,500.0,1806
4318,1.0,0.0,4.1,209,41,62,749,400.0,5047
4319,1.0,0.0,3.8,278,22,62,235,200.0,5047
4320,1.0,0.0,4.0,101,3,20,1079,500.0,5047
4321,1.0,0.0,3.7,61,0,62,871,450.0,4242
4322,1.0,0.0,3.7,117,28,62,1156,150.0,5047
4323,1.0,0.0,3.0,61,0,13,332,650.0,818
4324,1.0,0.0,3.5,132,0,72,286,600.0,5047
4325,1.0,0.0,3.8,38,38,20,1156,400.0,5047
4326,1.0,0.0,4.0,76,38,62,1511,300.0,3076
4327,1.0,0.0,4.3,1899,42,30,767,400.0,5047
4328,1.0,0.0,3.7,95,38,62,1156,150.0,5047
4329,1.0,0.0,3.0,72,42,62,323,600.0,3229
4330,1.0,0.0,4.1,37,44,35,787,500.0,3283
4331,1.0,1.0,3.7,1014,43,4,663,1300.0,3266
4332,1.0,0.0,2.8,335,3,20,1196,500.0,5047
4333,1.0,0.0,3.8,75,30,62,1046,300.0,725
4334,1.0,0.0,4.1,90,30,62,1547,100.0,5047
4335,1.0,0.0,3.1,40,0,62,1156,400.0,5047
4336,1.0,0.0,2.6,54,0,29,251,600.0,1102
4337,0.0,1.0,4.5,3902,42,60,889,1000.0,5047
4338,0.0,0.0,3.8,63,0,13,332,500.0,5047
4339,1.0,0.0,4.0,176,43,29,834,300.0,5047
4340,1.0,0.0,3.1,68,30,62,1140,550.0,5047
4341,0.0,1.0,4.2,1192,28,26,979,1200.0,5047
4342,0.0,0.0,4.7,14654,42,16,338,900.0,5047
4343,1.0,0.0,3.8,109,43,72,1002,400.0,5047
4344,1.0,0.0,3.7,57,22,72,1156,400.0,5047
4345,0.0,0.0,4.5,3826,42,13,469,800.0,5047
4346,0.0,0.0,4.0,2729,42,13,400,1300.0,5047
4347,0.0,1.0,4.2,1214,28,20,1490,1200.0,5047
4348,1.0,0.0,3.4,185,3,20,1598,450.0,5047
4349,0.0,1.0,4.5,678,42,20,603,1400.0,5047
4350,0.0,0.0,4.3,2296,42,20,65,800.0,5047
4351,0.0,0.0,3.8,1159,42,20,50,650.0,5047
4352,0.0,1.0,4.3,2241,42,20,609,1100.0,5047
4353,0.0,0.0,4.3,988,42,62,617,350.0,5047
4354,0.0,1.0,4.4,320,42,20,1067,1200.0,5047
4355,0.0,0.0,4.3,449,42,30,958,400.0,5047
4356,0.0,1.0,4.1,466,28,20,1064,700.0,5047
4357,0.0,0.0,3.7,202,28,20,1314,900.0,5047
4358,0.0,0.0,3.9,124,3,13,446,500.0,5047
4359,0.0,0.0,4.0,193,28,20,1555,500.0,5047
4360,0.0,0.0,3.8,89,42,62,1337,300.0,5047
4361,0.0,0.0,2.3,175,28,20,1156,450.0,5047
4362,0.0,0.0,2.9,39,28,72,857,500.0,5047
4363,0.0,0.0,2.2,90,3,20,1196,750.0,5047
4364,1.0,0.0,3.8,178,38,20,1335,800.0,5047
4365,1.0,0.0,4.2,185,0,51,1209,300.0,5047
4366,1.0,0.0,4.0,138,44,20,1167,800.0,5047
4367,1.0,0.0,3.9,112,28,62,1649,200.0,4245
4368,1.0,0.0,3.8,34,22,63,186,350.0,3189
4369,1.0,0.0,3.9,145,41,29,1156,500.0,5047
4370,1.0,0.0,4.2,76,42,62,1517,450.0,5047
4371,1.0,1.0,4.4,2493,3,57,1343,900.0,5047
4372,1.0,0.0,4.6,230,30,13,359,400.0,5047
4373,1.0,0.0,4.3,169,41,30,773,450.0,5047
4374,1.0,0.0,3.8,213,43,20,1111,700.0,4448
4375,1.0,0.0,3.7,47,0,30,951,200.0,5047
4376,1.0,0.0,3.8,47,42,13,455,600.0,1081
4377,1.0,0.0,3.7,66,0,62,1563,300.0,5047
4378,1.0,0.0,3.7,47,43,20,1207,800.0,5047
4379,0.0,1.0,4.8,4390,42,4,643,1000.0,5047
4380,1.0,0.0,4.0,152,42,12,219,350.0,5047
4381,0.0,1.0,4.0,2151,42,46,627,1000.0,5047
4382,0.0,1.0,3.9,1388,42,46,718,1400.0,5047
4383,1.0,0.0,4.2,413,42,13,429,700.0,5047
4384,1.0,0.0,3.6,43,28,20,583,600.0,5047
4385,1.0,0.0,3.8,172,42,20,1423,400.0,4442
4386,0.0,0.0,4.1,1223,42,62,1112,400.0,5047
4387,0.0,0.0,4.1,435,42,20,1209,500.0,5047
4388,0.0,0.0,4.0,335,30,20,1173,550.0,5047
4389,0.0,1.0,4.4,464,41,13,403,800.0,5047
4390,1.0,0.0,4.1,956,28,20,1613,600.0,3967
4391,0.0,1.0,4.5,546,42,13,412,900.0,5047
4392,0.0,0.0,3.9,1155,41,20,517,650.0,5047
4393,0.0,1.0,4.1,770,41,21,50,800.0,5047
4394,0.0,0.0,4.1,674,42,20,1589,650.0,5047
4395,0.0,0.0,4.1,42,42,62,1636,150.0,5047
