,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
4834,1.0,0.0,4.2,99,44,33,781,900.0,5047
4835,1.0,0.0,3.8,172,42,20,1423,400.0,3799
4836,1.0,0.0,3.9,48,22,62,821,400.0,5047
4837,0.0,0.0,4.0,193,28,20,1555,500.0,5047
4838,1.0,0.0,3.8,264,44,20,1154,650.0,5047
4839,1.0,0.0,2.6,208,28,20,602,650.0,5047
4840,1.0,0.0,3.4,212,22,20,1258,800.0,5047
4841,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
4842,1.0,0.0,4.2,413,42,13,429,700.0,5047
4843,1.0,1.0,3.6,107,42,20,1196,900.0,5047
4844,1.0,0.0,3.9,67,30,62,817,200.0,5047
4845,1.0,0.0,3.9,459,22,62,262,600.0,5047
4846,1.0,0.0,4.0,108,30,62,329,500.0,5047
4847,1.0,0.0,3.8,84,22,62,578,400.0,5047
4848,1.0,0.0,4.0,684,42,62,617,250.0,5047
4849,0.0,0.0,3.9,139,44,68,1640,200.0,5047
4850,1.0,0.0,3.6,64,7,20,591,400.0,5047
4851,1.0,0.0,4.2,166,42,62,817,300.0,5047
4852,1.0,1.0,3.5,551,3,20,1236,600.0,5047
4853,1.0,0.0,3.7,244,28,20,286,450.0,5047
4854,0.0,0.0,4.0,161,30,62,873,200.0,5047
4855,0.0,0.0,3.8,69,3,14,350,700.0,5047
4856,1.0,0.0,3.5,239,42,20,1412,1000.0,1205
4857,1.0,1.0,4.2,325,44,20,1205,800.0,5047
4858,1.0,0.0,4.1,301,30,62,1569,200.0,5047
4859,1.0,0.0,3.8,146,28,20,521,600.0,5047
4860,1.0,0.0,4.0,911,3,62,1110,600.0,5047
4861,1.0,0.0,3.9,498,43,62,1638,300.0,5047
4862,1.0,0.0,3.9,126,30,62,1589,400.0,5047
4863,1.0,0.0,3.8,122,30,20,1088,700.0,5047
4864,1.0,0.0,3.3,67,3,20,1196,600.0,5047
4865,1.0,0.0,4.0,76,40,62,1602,300.0,5047
4866,0.0,0.0,3.3,50,3,41,521,400.0,5047
4867,1.0,0.0,3.8,190,22,62,1573,250.0,1671
4868,1.0,0.0,3.3,394,44,62,1156,400.0,5047
4869,1.0,0.0,3.8,41,44,62,832,400.0,4938
4870,1.0,0.0,3.8,139,42,62,1591,200.0,136
4871,1.0,0.0,3.9,315,30,62,1639,300.0,5047
4872,1.0,0.0,4.2,450,30,13,362,400.0,5047
4873,0.0,1.0,3.8,169,41,4,1587,1300.0,5047
4874,1.0,0.0,4.1,119,22,62,1578,200.0,5047
4875,1.0,0.0,4.2,289,3,62,6,400.0,5047
4876,0.0,0.0,3.1,117,44,62,235,200.0,5047
4877,0.0,0.0,3.3,177,28,20,1222,950.0,5047
4878,1.0,0.0,3.9,153,28,41,427,400.0,5047
4879,0.0,0.0,4.0,57,42,20,1666,400.0,5047
4880,1.0,0.0,3.9,391,44,20,911,750.0,5047
4881,1.0,0.0,3.6,207,42,20,1050,500.0,5047
4882,1.0,0.0,4.0,166,30,62,1589,400.0,5047
4883,1.0,0.0,3.8,57,44,20,1531,700.0,1096
4884,1.0,0.0,3.4,34,44,20,1359,650.0,5047
4885,1.0,0.0,3.9,97,30,62,1547,200.0,5047
4886,1.0,0.0,3.6,95,38,62,1335,300.0,4087
4887,1.0,0.0,3.8,41,44,62,235,200.0,5047
4888,0.0,0.0,3.8,40,28,62,1547,100.0,5047
4889,0.0,0.0,3.8,109,42,13,383,800.0,5047
4890,1.0,0.0,3.7,59,22,13,443,600.0,5047
4891,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
4892,1.0,0.0,3.8,46,30,30,959,400.0,693
4893,1.0,0.0,3.9,85,44,62,1156,400.0,5047
4894,1.0,0.0,3.9,551,44,62,818,600.0,5047
4895,1.0,0.0,2.8,151,44,20,1206,700.0,5047
4896,1.0,0.0,3.9,247,30,13,406,400.0,5047
4897,1.0,0.0,3.8,46,28,62,1465,450.0,5047
4898,1.0,0.0,3.9,386,28,62,1476,600.0,5047
4899,0.0,0.0,3.9,152,44,41,575,500.0,5047
4900,1.0,0.0,3.9,344,22,62,1196,500.0,1535
4901,1.0,0.0,3.0,59,28,20,604,650.0,5047
4902,1.0,1.0,4.0,128,22,20,1390,900.0,5047
4903,1.0,0.0,3.9,96,38,62,1327,350.0,243
4904,1.0,0.0,4.1,609,3,62,1156,400.0,1568
4905,0.0,0.0,3.5,70,44,62,1648,200.0,5047
4906,0.0,0.0,3.7,36,44,43,1042,400.0,5047
4907,1.0,0.0,3.7,132,28,13,504,400.0,5047
4908,1.0,0.0,2.8,102,3,62,1196,350.0,5047
4909,0.0,0.0,4.2,377,28,62,1589,300.0,5047
4910,1.0,0.0,3.9,75,3,62,1451,200.0,5047
4911,1.0,0.0,3.9,194,28,20,1589,400.0,5047
4912,0.0,0.0,2.3,175,28,20,1156,450.0,5047
4913,1.0,0.0,3.9,64,42,62,1072,300.0,5047
4914,0.0,0.0,2.8,64,44,62,1589,300.0,5047
4915,1.0,0.0,3.9,92,28,62,1602,300.0,5047
4916,1.0,0.0,4.2,76,42,62,1517,450.0,5047
4917,0.0,0.0,3.8,40,44,20,1561,500.0,5047
4918,0.0,0.0,2.8,53,41,3,191,600.0,5047
4919,0.0,0.0,3.8,89,42,62,1337,300.0,5047
4920,0.0,0.0,2.9,231,28,30,793,800.0,5047
4921,1.0,0.0,3.7,51,3,62,1156,300.0,5047
4922,1.0,0.0,3.8,75,30,62,1046,300.0,5047
4923,1.0,0.0,3.0,72,42,62,323,600.0,3229
4924,0.0,0.0,3.6,68,44,41,1033,550.0,5047
4925,0.0,0.0,3.8,82,44,62,547,200.0,5047
4926,0.0,0.0,2.2,90,3,20,1196,750.0,5047
4927,0.0,0.0,2.9,53,44,62,1070,300.0,5047
4928,0.0,0.0,3.5,56,3,62,1587,400.0,5047
4929,0.0,0.0,3.4,25,28,62,1628,200.0,5047
4930,1.0,0.0,2.7,85,28,13,496,500.0,5047
4931,1.0,0.0,3.0,57,30,62,1329,400.0,5047
4932,0.0,0.0,3.7,91,30,20,1196,900.0,5047
4933,1.0,0.0,4.1,205,42,62,817,250.0,5047
4934,0.0,0.0,3.8,89,28,62,859,400.0,5047
4935,1.0,0.0,3.1,68,30,62,1140,550.0,5047
4936,1.0,0.0,3.8,62,24,62,866,350.0,5047
4937,1.0,1.0,3.8,256,3,20,73,800.0,5047
4938,1.0,0.0,2.3,298,7,62,286,450.0,1180
4939,1.0,0.0,3.8,187,28,13,339,500.0,5047
4940,0.0,1.0,4.5,3902,42,60,889,1000.0,5047
4941,0.0,1.0,4.4,1149,0,21,1369,1100.0,5047
4942,1.0,1.0,4.1,624,0,21,141,1500.0,5047
4943,0.0,1.0,4.0,165,0,4,878,1100.0,5047
4944,1.0,0.0,4.6,4650,44,46,32,1500.0,5047
4945,0.0,1.0,4.4,1533,42,54,1128,2000.0,5047
4946,0.0,1.0,4.5,2225,44,21,1124,1100.0,5047
4947,1.0,1.0,4.4,2493,3,57,1343,900.0,5047
4948,1.0,1.0,4.4,3870,42,25,713,1600.0,5047
4949,0.0,1.0,4.5,6348,44,5,1107,1600.0,5047
4950,1.0,1.0,4.4,4315,28,52,625,1600.0,5047
4951,0.0,1.0,4.8,4390,42,4,643,1000.0,5047
4952,0.0,1.0,4.4,110,42,46,1471,1500.0,5047
4953,0.0,1.0,4.6,866,41,54,687,1400.0,5047
4954,0.0,1.0,4.6,4947,42,26,803,1800.0,5047
4955,0.0,1.0,4.5,1932,42,54,630,1400.0,5047
4956,0.0,1.0,4.4,1213,41,53,35,1200.0,5047
4957,0.0,1.0,3.9,1771,28,4,899,1300.0,5047
4958,0.0,1.0,4.0,2151,42,46,627,1000.0,5047
4959,1.0,1.0,4.3,2563,42,4,688,1200.0,5047
4960,1.0,1.0,4.2,1365,44,21,123,1400.0,5047
4961,1.0,1.0,4.1,587,28,21,688,1200.0,5047
4962,1.0,1.0,4.1,1774,42,57,881,1200.0,5047
4963,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
4964,0.0,1.0,4.2,1192,28,26,979,1200.0,5047
4965,0.0,1.0,4.1,1235,42,49,632,1500.0,5047
4966,0.0,0.0,3.9,737,43,5,15,1400.0,5047
4967,0.0,1.0,3.9,144,42,58,902,1000.0,5047
4968,1.0,1.0,4.0,1014,28,58,882,1300.0,5047
4969,0.0,1.0,3.9,579,42,60,723,1300.0,5047
4970,0.0,1.0,3.9,1388,42,46,718,1400.0,5047
4971,0.0,0.0,3.8,103,41,4,878,1500.0,5047
4972,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
4973,0.0,1.0,3.8,169,41,4,1587,1300.0,5047
4974,0.0,1.0,4.4,1154,0,21,1369,1100.0,5047
4975,0.0,1.0,4.5,6349,44,5,1107,1600.0,5047
4976,1.0,1.0,4.1,625,0,21,141,1500.0,5047
4977,0.0,1.0,4.0,165,0,4,878,1100.0,5047
4978,0.0,1.0,4.7,10422,42,21,1323,1400.0,5047
4979,0.0,1.0,4.5,3903,42,60,889,1000.0,5047
4980,0.0,1.0,4.5,2233,44,21,1124,1100.0,5047
4981,1.0,1.0,4.5,3130,42,21,1233,1500.0,5047
4982,1.0,1.0,4.4,2493,3,57,1343,900.0,5047
4983,0.0,0.0,4.3,2349,42,57,886,1400.0,5047
4984,0.0,1.0,4.5,6349,44,5,1107,1600.0,5047
4985,1.0,1.0,4.9,2184,42,21,134,1500.0,5047
4986,0.0,1.0,4.8,4390,42,4,643,1000.0,5047
4987,1.0,1.0,4.4,454,44,21,1156,1500.0,5047
4988,0.0,1.0,4.6,4965,42,26,803,1800.0,5047
4989,0.0,1.0,4.3,1203,28,5,803,1500.0,5047
4990,0.0,1.0,4.4,1213,41,53,35,1200.0,5047
4991,0.0,1.0,3.9,1774,28,4,899,1300.0,5047
4992,0.0,1.0,4.3,958,3,21,1417,1000.0,5047
4993,1.0,1.0,4.3,2562,42,4,688,1200.0,5047
4994,1.0,1.0,4.2,1365,44,21,123,1400.0,5047
4995,1.0,1.0,4.2,541,42,26,1265,1000.0,5047
4996,1.0,1.0,4.4,383,42,21,1108,1500.0,5047
4997,1.0,1.0,4.1,587,28,21,688,1200.0,5047
4998,0.0,1.0,4.1,771,41,21,50,800.0,5047
4999,1.0,1.0,4.1,1774,42,57,881,1200.0,5047
5000,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
5001,0.0,1.0,4.2,1194,28,26,979,1200.0,5047
5002,1.0,1.0,4.1,400,42,15,422,1200.0,5047
5003,0.0,0.0,3.9,738,43,5,15,1400.0,5047
5004,0.0,1.0,3.9,144,42,58,902,1000.0,5047
5005,1.0,1.0,4.0,1015,28,58,882,1300.0,5047
5006,0.0,1.0,3.9,281,44,21,747,1000.0,5047
5007,0.0,1.0,3.9,579,42,60,723,1300.0,5047
5008,0.0,0.0,3.8,157,22,47,694,1300.0,5047
5009,0.0,0.0,3.9,105,41,4,878,1500.0,5047
5010,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
5011,0.0,1.0,3.8,169,41,4,1587,1300.0,5047
5012,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
5013,1.0,1.0,4.2,4733,12,20,1206,1500.0,5047
5014,1.0,1.0,4.4,1112,12,21,208,1200.0,5047
5015,1.0,1.0,4.5,1401,12,21,558,1700.0,5047
5016,1.0,0.0,4.0,3213,12,20,1402,750.0,5047
5017,0.0,1.0,4.5,2198,66,20,1103,1800.0,5047
5018,1.0,1.0,4.3,3130,49,20,1416,1500.0,5047
5019,0.0,1.0,4.4,2119,48,37,1314,2200.0,5047
5020,0.0,0.0,4.6,983,49,37,1654,3000.0,5047
5021,1.0,1.0,4.0,1913,49,20,1663,2100.0,5047
5022,0.0,1.0,4.3,152,78,37,18,2800.0,5047
5023,1.0,1.0,4.3,765,48,20,1494,1400.0,5047
5024,0.0,1.0,4.4,1065,78,20,1325,1600.0,5047
5025,0.0,1.0,4.3,679,66,37,805,2500.0,5047
5026,0.0,0.0,4.3,689,49,37,812,3000.0,5047
5027,0.0,0.0,4.1,1007,65,20,1231,500.0,5047
5028,0.0,0.0,4.3,458,48,25,173,1500.0,5047
5029,0.0,1.0,4.2,332,48,21,1375,1000.0,5047
5030,0.0,1.0,4.3,614,65,37,1326,3400.0,5047
5031,0.0,0.0,4.0,53,66,37,143,2000.0,5047
5032,1.0,0.0,4.0,48,8,20,1019,1500.0,5047
5033,1.0,1.0,4.0,188,74,21,1361,1300.0,5047
5034,1.0,0.0,4.0,164,66,21,1156,1700.0,5047
5035,0.0,1.0,4.3,326,66,20,1279,1200.0,5047
5036,1.0,1.0,4.3,1048,48,20,981,1600.0,5047
5037,1.0,1.0,4.0,929,8,20,1491,800.0,5047
5038,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
5039,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
5040,0.0,0.0,3.1,123,48,21,1304,1200.0,5047
5041,0.0,0.0,2.8,252,27,20,1196,1000.0,5047
5042,0.0,1.0,3.9,100,65,20,1156,1900.0,5047
5043,0.0,0.0,2.8,132,8,20,1440,650.0,5047
5044,0.0,0.0,3.9,89,76,20,1393,1400.0,5047
5045,1.0,0.0,4.1,118,66,20,640,1000.0,5047
5046,0.0,0.0,3.0,108,49,20,1304,800.0,5047
5047,0.0,0.0,3.7,145,66,22,571,1000.0,5047
5048,1.0,0.0,3.9,158,27,20,608,1300.0,5047
5049,1.0,1.0,3.8,198,49,20,982,1600.0,5047
5050,0.0,1.0,4.2,271,49,37,994,3000.0,5047
5051,0.0,0.0,3.8,67,66,20,1547,500.0,5047
5052,0.0,1.0,3.9,106,8,20,585,1000.0,5047
5053,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
5054,0.0,0.0,2.3,116,66,20,602,650.0,5047
5055,0.0,1.0,4.1,339,61,37,999,2500.0,5047
5056,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
5057,1.0,1.0,4.2,552,73,20,570,1200.0,5047
5058,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
5059,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
5060,0.0,1.0,3.8,102,61,20,1570,1600.0,5047
5061,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
5062,1.0,1.0,4.3,945,12,13,385,750.0,5047
5063,1.0,1.0,4.3,2669,49,13,406,1200.0,5047
5064,1.0,0.0,4.2,382,78,13,1478,500.0,5047
5065,0.0,0.0,4.6,2263,12,13,495,1100.0,5047
5066,0.0,1.0,4.0,1706,12,13,386,1000.0,5047
5067,0.0,0.0,4.4,2638,12,13,332,600.0,5047
5068,1.0,0.0,4.3,3548,12,13,459,650.0,5047
5069,0.0,0.0,4.3,788,12,16,453,900.0,5047
5070,1.0,0.0,4.1,461,12,13,345,700.0,5047
5071,1.0,0.0,3.9,67,12,10,511,500.0,711
5072,0.0,0.0,4.1,526,12,13,427,700.0,5047
5073,1.0,1.0,4.2,2840,65,22,1010,800.0,5047
5074,1.0,1.0,4.4,693,49,22,8,1700.0,5047
5075,0.0,0.0,4.5,3573,76,13,338,900.0,5047
5076,1.0,0.0,4.4,1093,48,1,179,600.0,5047
5077,0.0,1.0,4.1,564,49,22,1349,2500.0,5047
5078,0.0,0.0,4.3,523,48,1,1504,1400.0,5047
5079,0.0,0.0,4.3,67,65,13,480,400.0,5047
5080,0.0,0.0,4.2,164,78,13,499,750.0,5047
5081,1.0,0.0,4.1,115,66,13,169,700.0,5047
5082,1.0,0.0,4.3,569,78,13,407,700.0,5047
5083,0.0,0.0,4.0,1445,49,33,784,500.0,5047
5084,0.0,0.0,4.1,388,48,13,332,1100.0,5047
5085,1.0,0.0,3.7,66,78,13,483,800.0,5047
5086,0.0,0.0,4.0,47,78,13,461,750.0,5047
5087,0.0,0.0,4.2,618,8,13,369,500.0,5047
5088,1.0,0.0,3.6,95,27,16,373,650.0,5047
5089,1.0,0.0,4.2,116,49,14,350,500.0,5047
5090,0.0,1.0,3.7,90,48,14,353,1000.0,5047
5091,1.0,0.0,3.8,72,8,13,343,650.0,5047
5092,0.0,0.0,4.1,104,48,19,471,1200.0,5047
5093,1.0,0.0,3.9,462,78,16,340,800.0,5047
5094,0.0,1.0,3.9,314,49,13,404,800.0,5047
5095,1.0,0.0,4.0,85,65,35,442,400.0,5047
5096,1.0,0.0,4.3,1133,27,13,438,800.0,5047
5097,1.0,0.0,3.8,96,78,13,420,600.0,5047
5098,1.0,0.0,3.8,37,78,20,213,400.0,5047
5099,0.0,0.0,3.7,145,66,22,571,1000.0,5047
5100,0.0,0.0,3.9,74,76,13,376,500.0,5047
5101,1.0,0.0,3.4,122,65,13,362,600.0,5047
5102,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
5103,1.0,0.0,3.6,104,8,13,404,800.0,5047
5104,1.0,0.0,4.1,125,49,22,658,900.0,5047
5105,1.0,0.0,3.8,260,49,13,332,700.0,5047
5106,0.0,0.0,3.6,46,8,13,332,350.0,5047
5107,1.0,1.0,4.7,4677,15,59,1458,1300.0,5047
5108,1.0,0.0,4.3,655,15,17,427,750.0,5047
5109,1.0,0.0,4.1,153,81,13,455,300.0,5047
5110,1.0,1.0,4.3,860,15,22,659,1000.0,5047
5111,1.0,0.0,4.2,740,15,13,406,750.0,5047
5112,0.0,1.0,3.9,297,73,13,455,750.0,5047
5113,0.0,0.0,4.0,44,81,13,487,1100.0,5047
5114,1.0,0.0,4.2,255,81,13,401,500.0,5047
5115,1.0,0.0,4.1,128,81,29,235,650.0,5047
5116,1.0,0.0,3.1,57,20,72,1268,400.0,5047
5117,1.0,0.0,3.8,97,81,29,1465,750.0,5047
5118,1.0,0.0,4.0,3213,12,20,1402,750.0,5047
5119,1.0,0.0,3.8,101,81,29,1190,500.0,5047
5120,1.0,0.0,3.3,73,59,29,1470,750.0,5047
5121,1.0,0.0,4.1,291,43,62,328,600.0,5047
5122,1.0,1.0,4.4,2866,20,20,109,750.0,3723
5123,1.0,0.0,3.7,75,20,62,1156,300.0,5047
5124,1.0,0.0,3.9,58,26,29,1113,600.0,5047
5125,1.0,0.0,4.3,423,26,33,779,400.0,5047
5126,1.0,1.0,4.1,1852,78,13,459,650.0,5047
5127,1.0,0.0,4.0,85,65,35,442,400.0,5047
5128,1.0,0.0,3.7,270,26,29,1296,500.0,875
5129,1.0,0.0,3.4,334,26,20,82,550.0,3890
5130,1.0,0.0,4.1,41,12,30,789,150.0,5047
5131,1.0,0.0,2.1,254,26,29,1386,500.0,5047
5132,1.0,0.0,4.3,7547,12,46,33,1500.0,5047
5133,1.0,0.0,3.9,143,58,20,238,800.0,5047
5134,1.0,0.0,3.7,266,73,62,1474,400.0,5047
5135,1.0,0.0,3.8,61,31,62,1156,400.0,5047
5136,1.0,0.0,4.0,51,26,62,1652,200.0,5047
5137,1.0,0.0,4.0,1393,26,62,323,600.0,5047
5138,1.0,0.0,3.9,239,26,20,1216,800.0,5047
5139,1.0,1.0,4.1,94,12,62,928,300.0,5047
5140,1.0,0.0,3.8,262,66,20,604,850.0,5047
5141,1.0,0.0,2.7,67,59,62,106,400.0,5047
5142,1.0,0.0,3.7,89,20,62,1145,400.0,5047
5143,1.0,0.0,4.1,474,26,62,235,300.0,5047
5144,1.0,0.0,4.0,624,61,35,777,450.0,5047
5145,1.0,0.0,4.3,148,78,20,294,650.0,5047
5146,1.0,0.0,3.3,156,26,62,868,250.0,5047
5147,1.0,0.0,4.4,216,8,41,773,450.0,5047
5148,1.0,0.0,4.3,2139,65,20,304,600.0,5047
5149,1.0,0.0,4.6,2492,48,20,809,1600.0,5047
5150,1.0,0.0,3.7,123,8,43,1670,400.0,5047
5151,1.0,1.0,4.7,4677,15,59,1458,1300.0,5047
5152,1.0,0.0,4.3,1220,26,20,1488,1200.0,5047
5153,1.0,1.0,4.3,376,26,20,1656,1200.0,5047
5154,1.0,0.0,3.8,377,66,29,923,450.0,4240
5155,1.0,0.0,3.5,98,26,20,1209,600.0,5047
5156,1.0,0.0,4.4,223,49,62,319,700.0,5047
5157,1.0,0.0,4.3,285,76,62,330,500.0,4478
5158,1.0,0.0,4.9,1744,8,30,767,400.0,5047
5159,1.0,0.0,3.9,850,20,20,1145,700.0,5047
5160,1.0,0.0,3.4,352,18,62,1196,350.0,5047
5161,1.0,0.0,3.5,70,81,72,1156,200.0,5047
5162,1.0,0.0,3.8,37,78,20,213,400.0,5047
5163,1.0,0.0,3.8,106,78,62,322,500.0,5047
5164,1.0,0.0,3.6,206,15,62,322,400.0,5047
5165,1.0,0.0,4.1,1079,8,66,320,550.0,5047
5166,0.0,0.0,4.0,79,12,62,521,500.0,5047
5167,1.0,0.0,4.4,635,65,30,956,400.0,5047
5168,0.0,0.0,4.3,788,12,16,453,900.0,5047
5169,0.0,0.0,4.3,527,12,20,1153,800.0,5047
5170,0.0,0.0,4.3,182,12,30,789,400.0,5047
5171,1.0,0.0,3.0,144,16,62,242,200.0,5047
5172,1.0,1.0,4.4,3656,48,23,1464,1300.0,4951
5173,1.0,1.0,4.3,2669,49,13,406,1200.0,5047
5174,1.0,0.0,4.4,536,58,29,769,600.0,5047
5175,1.0,0.0,3.6,91,26,20,1283,550.0,5047
5176,1.0,1.0,4.1,614,15,20,47,1100.0,5047
5177,0.0,0.0,3.8,95,12,62,817,500.0,5047
5178,1.0,0.0,4.4,1093,48,1,179,600.0,904
5179,1.0,0.0,3.9,454,65,62,270,400.0,5047
5180,1.0,0.0,4.1,1445,20,20,111,800.0,5047
5181,1.0,1.0,4.5,1623,15,20,1008,1300.0,5047
5182,0.0,0.0,3.9,32,12,9,221,200.0,5047
5183,1.0,1.0,4.5,1401,12,21,558,1700.0,5047
5184,1.0,0.0,3.9,61,73,9,214,150.0,5047
5185,1.0,1.0,4.0,1913,49,20,1663,2100.0,5047
5186,1.0,1.0,4.6,1217,76,21,146,1700.0,5047
5187,1.0,1.0,4.4,1842,48,20,1009,1500.0,5047
5188,1.0,0.0,3.8,235,73,20,1474,750.0,5047
5189,1.0,0.0,3.9,67,12,10,511,500.0,712
5190,1.0,0.0,4.0,47,66,30,773,300.0,5047
5191,1.0,0.0,3.9,104,78,62,1156,150.0,2418
5192,1.0,0.0,4.3,904,78,20,1013,2000.0,5047
5193,0.0,0.0,3.0,53,12,62,1597,250.0,5047
5194,1.0,0.0,4.2,740,15,13,406,750.0,5047
5195,1.0,0.0,3.8,54,14,11,778,400.0,5047
5196,1.0,0.0,3.9,189,26,29,918,600.0,2168
5197,1.0,0.0,4.1,198,26,20,1544,650.0,5047
5198,1.0,0.0,3.8,111,15,30,188,500.0,5047
5199,1.0,1.0,3.8,194,76,20,274,800.0,2030
5200,1.0,1.0,4.2,2272,76,21,815,1400.0,5047
5201,1.0,1.0,3.9,1362,49,37,1156,2100.0,5047
5202,1.0,1.0,4.3,2040,49,20,1627,1500.0,5047
5203,1.0,1.0,4.2,552,73,20,570,1200.0,5047
5204,1.0,0.0,3.9,148,8,41,182,450.0,5047
5205,1.0,1.0,4.4,686,26,20,1531,1000.0,5047
5206,1.0,0.0,4.0,787,66,62,90,400.0,5047
5207,1.0,0.0,4.2,133,15,20,162,1500.0,5047
5208,1.0,0.0,3.6,54,20,20,611,600.0,5047
5209,1.0,1.0,4.1,860,65,20,1534,1400.0,5047
5210,1.0,0.0,3.9,54,8,62,1551,200.0,2597
5211,1.0,1.0,4.0,2112,8,27,540,2000.0,5047
5212,1.0,1.0,4.2,2924,12,20,970,1000.0,5047
5213,1.0,0.0,2.8,109,73,20,616,500.0,5047
5214,1.0,0.0,4.0,289,26,30,767,300.0,5047
5215,1.0,0.0,4.1,205,78,62,1594,250.0,2708
5216,1.0,0.0,3.5,60,20,62,1002,300.0,5047
5217,1.0,0.0,4.0,122,12,12,217,400.0,5047
5218,1.0,1.0,4.1,525,26,20,619,800.0,5047
5219,1.0,0.0,4.0,154,26,20,1272,700.0,5047
5220,1.0,0.0,4.3,1379,20,20,1088,700.0,5047
5221,1.0,0.0,3.7,42,61,20,602,900.0,5047
5222,1.0,0.0,3.9,370,49,70,1121,200.0,5047
5223,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
5224,1.0,0.0,4.2,382,78,13,1478,500.0,5047
5225,1.0,1.0,4.4,1112,12,21,208,1200.0,5047
5226,1.0,0.0,4.0,781,12,20,42,650.0,5047
5227,1.0,0.0,3.9,205,76,20,1235,500.0,5047
5228,1.0,0.0,4.1,159,76,62,1451,300.0,3620
5229,1.0,0.0,4.1,1120,8,20,14,1500.0,5047
5230,1.0,0.0,3.9,224,12,20,1342,950.0,5047
5231,1.0,1.0,4.3,394,8,5,892,1600.0,5047
5232,1.0,0.0,4.0,48,8,20,1019,1500.0,5047
5233,1.0,1.0,4.4,714,66,20,1090,1000.0,5047
5234,1.0,0.0,3.8,59,14,69,853,300.0,3949
5235,1.0,0.0,3.8,110,78,62,84,300.0,5047
5236,1.0,0.0,3.3,261,73,20,1196,500.0,5047
5237,1.0,0.0,4.0,558,26,20,1277,900.0,5047
5238,1.0,0.0,2.7,283,26,20,521,700.0,5047
5239,1.0,0.0,3.8,74,85,20,672,1000.0,5047
5240,0.0,1.0,4.4,2041,48,21,927,1200.0,5047
5241,1.0,0.0,3.9,450,20,20,104,700.0,5047
5242,0.0,0.0,3.9,234,47,5,996,1000.0,5047
5243,1.0,0.0,3.9,205,8,20,1481,800.0,5047
5244,1.0,1.0,4.2,4733,12,20,1206,1500.0,5047
5245,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
5246,1.0,0.0,4.1,63,49,30,767,900.0,5047
5247,1.0,0.0,4.2,447,26,20,1530,700.0,5047
5248,0.0,0.0,3.8,148,15,12,1652,250.0,5047
5249,1.0,0.0,3.9,255,20,20,1097,700.0,5047
5250,1.0,1.0,4.3,860,15,22,659,1000.0,5047
5251,1.0,0.0,4.1,402,15,20,1378,750.0,5047
5252,1.0,0.0,3.9,169,20,62,1399,600.0,5047
5253,1.0,0.0,4.3,1708,12,46,711,1300.0,5047
5254,1.0,0.0,3.5,62,12,62,266,400.0,5047
5255,1.0,0.0,4.0,68,12,30,767,250.0,5047
5256,1.0,0.0,3.7,73,65,30,773,350.0,5047
5257,1.0,1.0,4.0,929,8,20,1491,800.0,5047
5258,1.0,0.0,4.3,783,20,62,1156,300.0,5047
5259,1.0,1.0,4.1,853,12,20,1534,1400.0,5047
5260,1.0,0.0,3.6,118,66,20,521,500.0,5047
5261,1.0,0.0,4.2,131,8,30,956,180.0,5047
5262,1.0,0.0,4.2,116,49,14,350,500.0,5047
5263,1.0,0.0,3.9,462,78,16,340,800.0,5047
5264,1.0,0.0,4.0,175,78,20,266,750.0,5047
5265,1.0,0.0,3.8,169,73,62,1416,250.0,5047
