,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
5266,1.0,0.0,3.0,74,73,20,1156,500.0,5047
5267,1.0,0.0,4.2,432,78,14,482,700.0,5047
5268,1.0,0.0,4.0,48,26,62,1514,200.0,5047
5269,1.0,0.0,4.2,1207,26,13,451,600.0,2323
5270,0.0,0.0,4.3,1772,65,20,43,800.0,5047
5271,0.0,0.0,4.3,1352,66,20,286,550.0,5047
5272,0.0,1.0,4.1,1330,48,21,810,2100.0,5047
5273,0.0,0.0,4.5,3573,76,13,338,900.0,5047
5274,0.0,1.0,4.4,2266,81,20,21,1100.0,5047
5275,0.0,0.0,4.3,1187,65,20,521,550.0,5047
5276,0.0,1.0,4.3,519,73,20,1013,1400.0,5047
5277,0.0,0.0,4.1,484,61,20,1587,600.0,5047
5278,0.0,0.0,4.4,1899,65,30,958,400.0,5047
5279,0.0,0.0,4.3,67,65,13,480,400.0,5047
5280,0.0,0.0,4.1,358,66,62,1181,400.0,5047
5281,0.0,0.0,4.2,164,78,13,499,750.0,5047
5282,0.0,0.0,4.1,768,65,20,1376,800.0,5047
5283,0.0,0.0,4.0,1445,49,33,784,500.0,5047
5284,1.0,0.0,4.0,101,76,62,1023,150.0,5047
5285,0.0,0.0,3.9,169,20,20,92,600.0,5047
5286,0.0,0.0,4.0,47,78,13,461,750.0,5047
5287,0.0,0.0,3.9,155,48,20,1230,600.0,5047
5288,0.0,0.0,3.9,53,14,72,181,1200.0,5047
5289,0.0,0.0,4.2,618,8,13,369,500.0,5047
5290,0.0,0.0,3.6,196,20,20,1156,600.0,5047
5291,0.0,0.0,2.7,77,49,62,1235,500.0,5047
5292,0.0,0.0,4.0,102,66,20,521,550.0,5047
5293,0.0,0.0,4.0,53,15,62,1112,400.0,5047
5294,0.0,0.0,3.9,49,20,62,854,400.0,5047
5295,0.0,0.0,3.7,61,15,62,868,200.0,5047
5296,0.0,0.0,3.9,136,76,20,984,800.0,5047
5297,1.0,0.0,4.3,1133,27,13,438,800.0,5047
5298,0.0,0.0,3.8,56,20,45,521,500.0,5047
5299,0.0,0.0,3.0,108,49,20,1304,800.0,5047
5300,0.0,0.0,3.7,145,66,22,571,1000.0,5047
5301,0.0,0.0,3.9,122,8,20,1016,500.0,5047
5302,0.0,0.0,3.7,161,76,62,235,300.0,5047
5303,0.0,0.0,4.0,209,65,20,558,500.0,5047
5304,0.0,0.0,2.7,52,20,20,1602,500.0,5047
5305,0.0,0.0,3.9,40,8,20,617,500.0,5047
5306,0.0,0.0,2.9,46,73,20,1602,550.0,5047
5307,0.0,0.0,4.1,399,74,62,1178,300.0,5047
5308,0.0,0.0,3.4,8,8,62,1156,450.0,5047
5309,0.0,0.0,3.4,10,49,62,1209,350.0,5047
5310,0.0,0.0,4.2,220,76,30,956,150.0,5047
5311,0.0,0.0,3.8,41,65,62,210,100.0,5047
5312,0.0,0.0,3.4,27,49,62,1371,300.0,5047
5313,0.0,0.0,4.1,121,66,20,1196,600.0,5047
5314,0.0,0.0,3.7,32,14,20,1335,800.0,5047
5315,1.0,0.0,3.9,185,14,62,866,350.0,5047
5316,1.0,1.0,4.3,1048,48,20,981,1600.0,5047
5317,1.0,0.0,2.9,55,48,13,436,650.0,784
5318,1.0,0.0,3.7,50,51,20,1554,750.0,5047
5319,1.0,0.0,4.2,231,48,2,194,300.0,5047
5320,1.0,0.0,3.9,200,26,62,1552,400.0,5047
5321,1.0,0.0,3.9,157,85,20,1196,450.0,5047
5322,1.0,0.0,3.8,71,26,13,332,500.0,3597
5323,1.0,0.0,3.8,106,65,62,1561,200.0,4197
5324,1.0,0.0,3.8,362,20,13,383,700.0,5047
5325,1.0,0.0,4.3,291,65,72,1392,500.0,5047
5326,1.0,1.0,4.2,982,78,21,913,1000.0,5047
5327,1.0,0.0,3.8,66,26,62,1571,200.0,3249
5328,1.0,0.0,3.5,64,49,71,936,300.0,1712
5329,1.0,1.0,4.0,378,15,20,1243,850.0,5047
5330,1.0,0.0,3.6,104,8,13,404,800.0,5047
5331,1.0,0.0,4.2,121,48,21,1152,1000.0,5047
5332,1.0,1.0,2.2,406,49,20,1109,1000.0,5047
5333,1.0,1.0,4.4,218,76,20,1529,850.0,5047
5334,1.0,0.0,4.2,174,14,20,1151,800.0,5047
5335,1.0,0.0,3.9,194,20,20,610,800.0,5047
5336,1.0,0.0,3.7,66,78,13,483,800.0,5047
5337,1.0,0.0,3.8,260,49,13,332,700.0,5047
5338,1.0,1.0,4.0,933,12,21,22,1000.0,5047
5339,1.0,0.0,3.5,140,12,20,1156,600.0,5047
5340,1.0,0.0,4.2,93,8,62,1561,300.0,5047
5341,1.0,0.0,2.8,94,26,20,610,600.0,5047
5342,1.0,0.0,3.2,46,78,62,1156,300.0,5047
5343,1.0,0.0,4.0,73,20,0,175,250.0,5047
5344,1.0,0.0,3.8,62,76,20,1589,400.0,5047
5345,1.0,1.0,4.1,452,12,20,1156,600.0,5047
5346,1.0,0.0,3.7,161,15,20,604,700.0,5047
5347,1.0,0.0,4.1,115,26,14,350,450.0,5047
5348,1.0,0.0,3.7,68,8,20,1587,500.0,5047
5349,1.0,0.0,4.2,127,8,20,1654,700.0,5047
5350,1.0,0.0,4.4,319,12,20,1375,800.0,5047
5351,1.0,0.0,3.9,119,20,20,673,1000.0,5047
5352,1.0,0.0,3.9,117,78,20,513,600.0,5047
5353,1.0,0.0,3.9,55,76,62,256,400.0,5047
5354,1.0,0.0,3.1,54,26,29,624,500.0,4578
5355,1.0,0.0,4.1,125,49,22,658,900.0,5047
5356,1.0,0.0,3.0,110,26,20,51,700.0,5047
5357,1.0,0.0,3.8,72,8,13,343,650.0,5047
5358,1.0,0.0,3.6,79,65,62,1552,500.0,5047
5359,1.0,1.0,3.8,81,78,20,604,800.0,5047
5360,1.0,0.0,3.9,306,20,20,609,500.0,5047
5361,1.0,0.0,3.1,163,12,62,825,350.0,5047
5362,1.0,0.0,4.2,858,78,20,1655,1800.0,5047
5363,1.0,1.0,4.0,188,74,21,1361,1300.0,5047
5364,1.0,0.0,3.6,82,73,20,1196,500.0,5047
5365,1.0,0.0,2.8,142,20,3,181,300.0,5047
5366,1.0,0.0,3.9,134,81,20,1537,550.0,5047
5367,1.0,0.0,3.7,81,20,62,1571,200.0,5047
5368,1.0,1.0,3.8,298,26,20,1222,1200.0,5047
5369,1.0,1.0,4.1,765,78,21,29,1200.0,5047
5370,1.0,0.0,3.9,158,27,20,608,1300.0,5047
5371,1.0,1.0,3.8,198,49,20,982,1600.0,5047
5372,1.0,0.0,4.1,391,15,20,544,600.0,5047
5373,1.0,1.0,4.1,1053,26,72,709,1400.0,5047
5374,1.0,0.0,3.9,430,20,20,1140,550.0,5047
5375,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
5376,1.0,0.0,3.7,46,61,20,1547,1000.0,5047
5377,1.0,0.0,3.5,73,48,45,1476,600.0,5047
5378,1.0,0.0,3.8,207,15,20,1597,400.0,5047
5379,1.0,1.0,4.0,456,15,20,604,1000.0,5047
5380,1.0,0.0,3.9,87,78,20,1242,500.0,5047
5381,1.0,1.0,4.1,354,66,20,1549,1200.0,5047
5382,1.0,0.0,4.0,279,72,20,1294,600.0,5047
5383,1.0,0.0,3.7,129,26,62,1589,40.0,114
5384,1.0,0.0,3.8,77,26,62,65,250.0,5047
5385,1.0,0.0,3.9,65,8,63,819,250.0,5047
5386,1.0,0.0,4.0,104,20,20,1260,500.0,5047
5387,1.0,0.0,3.9,443,20,20,296,600.0,5047
5388,1.0,0.0,2.8,56,81,62,1617,400.0,143
5389,1.0,1.0,4.0,1022,8,20,1375,700.0,5047
5390,1.0,0.0,2.9,50,8,62,1589,350.0,5047
5391,1.0,0.0,3.8,96,78,13,420,600.0,5047
5392,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
5393,1.0,0.0,3.7,110,74,20,1196,550.0,5047
5394,1.0,0.0,2.8,296,14,20,235,600.0,4331
5395,1.0,0.0,4.2,974,26,20,596,1100.0,5047
5396,1.0,0.0,4.0,113,49,20,972,1000.0,3481
5397,1.0,0.0,4.1,110,26,68,1121,150.0,3279
5398,1.0,0.0,3.9,202,12,62,861,250.0,276
5399,1.0,0.0,3.5,126,20,20,558,700.0,5047
5400,1.0,0.0,4.1,54,65,20,931,400.0,3178
5401,1.0,0.0,4.2,34,15,30,787,300.0,1694
5402,1.0,0.0,4.4,635,65,30,956,400.0,4557
5403,1.0,1.0,3.1,59,76,62,247,400.0,981
5404,1.0,0.0,4.1,68,20,20,1156,700.0,2806
5405,0.0,0.0,3.8,263,26,72,518,700.0,5047
5406,1.0,1.0,4.4,864,49,20,157,1800.0,5047
5407,1.0,0.0,4.3,655,15,17,427,750.0,3422
5408,1.0,1.0,4.4,488,76,5,1124,1900.0,5047
5409,1.0,0.0,4.0,1098,78,20,1050,1300.0,5047
5410,1.0,1.0,4.1,297,66,20,914,1000.0,491
5411,1.0,0.0,4.2,255,81,13,401,500.0,3947
5412,1.0,1.0,4.3,394,8,5,892,1600.0,708
5413,1.0,0.0,4.4,223,49,62,319,700.0,4472
5414,1.0,0.0,4.4,68,48,62,789,300.0,3271
5415,1.0,1.0,4.1,525,26,20,619,800.0,5047
5416,1.0,0.0,4.1,153,81,13,455,300.0,408
5417,1.0,0.0,4.1,118,66,20,640,1000.0,4471
5418,1.0,0.0,4.2,1207,26,13,451,600.0,2323
5419,1.0,0.0,3.6,95,27,16,373,650.0,2270
5420,1.0,0.0,4.2,1765,76,20,625,750.0,635
5421,1.0,0.0,4.2,382,78,13,1478,500.0,1720
5422,1.0,0.0,4.3,1708,12,46,711,1300.0,3237
5423,1.0,1.0,4.2,2840,65,22,1010,800.0,3292
5424,1.0,1.0,4.3,765,48,20,1494,1400.0,5047
5425,1.0,0.0,3.9,258,26,20,1277,650.0,5047
5426,1.0,1.0,4.2,2924,12,20,970,1000.0,5047
5427,1.0,0.0,4.0,1205,8,8,663,2000.0,1484
5428,1.0,0.0,4.1,41,12,30,789,150.0,2609
5429,1.0,1.0,4.0,2112,8,27,540,2000.0,3651
5430,1.0,1.0,4.3,945,12,13,385,750.0,2255
5431,1.0,0.0,4.1,461,12,13,345,700.0,391
5432,1.0,1.0,4.4,1842,48,20,1009,1500.0,3111
5433,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
5434,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
5435,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
5436,0.0,1.0,4.0,1706,12,13,386,1000.0,5047
5437,1.0,0.0,4.1,41,12,30,789,150.0,2609
5438,0.0,0.0,4.3,182,12,30,789,400.0,5047
5439,1.0,0.0,4.0,68,12,30,767,250.0,2213
5440,1.0,0.0,4.0,122,12,12,217,400.0,5047
5441,0.0,1.0,4.3,447,65,54,1124,2000.0,5047
5442,1.0,1.0,4.2,2840,65,22,1010,800.0,3292
5443,1.0,0.0,4.9,1744,8,30,767,400.0,5047
5444,1.0,0.0,4.4,1093,48,1,179,600.0,914
5445,1.0,0.0,4.1,1079,8,66,320,550.0,35
5446,0.0,0.0,4.4,1899,65,30,958,400.0,5047
5447,0.0,0.0,4.3,523,48,1,1504,1400.0,5047
5448,1.0,0.0,4.1,115,66,13,169,700.0,801
5449,0.0,0.0,3.6,223,14,62,1640,300.0,5047
5450,0.0,0.0,4.5,233,66,30,790,1250.0,5047
5451,1.0,0.0,4.3,569,78,13,407,700.0,3038
5452,0.0,0.0,4.0,1445,49,33,784,500.0,5047
5453,0.0,0.0,4.5,292,48,30,956,400.0,5047
5454,1.0,0.0,4.4,216,8,41,773,450.0,3007
5455,0.0,1.0,4.1,119,78,20,644,2000.0,5047
5456,1.0,1.0,4.1,297,66,20,914,1000.0,491
5457,1.0,0.0,4.2,432,78,14,482,700.0,457
5458,1.0,0.0,4.2,116,49,14,350,500.0,3360
5459,0.0,0.0,4.0,98,78,30,175,400.0,5047
5460,1.0,0.0,4.4,68,48,62,789,300.0,3271
5461,0.0,0.0,3.6,52,66,3,188,300.0,5047
5462,1.0,0.0,4.0,78,14,64,864,350.0,4199
5463,1.0,0.0,4.3,116,76,30,789,400.0,4481
5464,0.0,0.0,4.0,79,49,30,767,800.0,5047
5465,0.0,0.0,4.0,184,14,62,1121,400.0,5047
5466,1.0,0.0,3.9,65,8,63,819,250.0,5047
5467,1.0,0.0,4.1,63,49,30,767,900.0,526
5468,0.0,0.0,3.9,89,48,11,778,400.0,5047
5469,1.0,0.0,3.8,59,14,69,853,300.0,3949
5470,1.0,0.0,4.0,85,65,35,442,400.0,1638
5471,0.0,0.0,4.0,100,65,30,956,150.0,5047
5472,1.0,0.0,4.2,231,48,2,194,300.0,3063
5473,1.0,0.0,4.2,131,8,30,956,180.0,3369
5474,1.0,0.0,3.9,73,74,32,214,150.0,4306
5475,1.0,0.0,3.9,148,8,41,182,450.0,4552
5476,1.0,0.0,3.9,101,8,70,1121,400.0,3456
5477,1.0,0.0,2.9,47,78,3,187,400.0,624
5478,1.0,0.0,4.1,125,49,22,658,900.0,3687
5479,1.0,0.0,4.0,47,66,30,773,300.0,774
5480,0.0,0.0,4.2,220,76,30,956,150.0,5047
5481,0.0,0.0,3.4,27,49,62,1371,300.0,5047
5482,0.0,0.0,3.9,49,65,30,175,600.0,5047
5483,1.0,0.0,4.0,93,8,30,767,300.0,1578
5484,1.0,0.0,4.0,49,65,29,181,500.0,1611
5485,1.0,0.0,3.7,73,65,30,773,350.0,2617
5486,1.0,1.0,4.7,4677,15,59,1458,1300.0,3372
5487,0.0,1.0,4.2,478,73,20,1130,800.0,5047
5488,0.0,0.0,4.1,211,20,3,188,200.0,5047
5489,1.0,0.0,4.3,655,15,17,427,750.0,3422
5490,1.0,0.0,4.2,34,15,30,787,300.0,1694
5491,1.0,0.0,4.2,255,81,13,401,500.0,3947
5492,1.0,1.0,4.2,4733,12,20,1206,1500.0,5047
5493,1.0,1.0,4.1,94,12,62,928,300.0,10
5494,0.0,0.0,4.6,2263,12,13,495,1100.0,5047
5495,1.0,0.0,4.3,7547,12,46,33,1500.0,1528
5496,1.0,1.0,4.4,1112,12,21,208,1200.0,5047
5497,0.0,1.0,4.2,169,12,20,1580,1000.0,5047
5498,1.0,1.0,4.2,2924,12,20,970,1000.0,5047
5499,1.0,1.0,4.5,1401,12,21,558,1700.0,5047
5500,0.0,1.0,4.0,1706,12,13,386,1000.0,5047
5501,0.0,0.0,4.4,2638,12,13,332,600.0,5047
5502,1.0,0.0,4.0,781,12,20,42,650.0,5047
5503,1.0,0.0,4.3,1708,12,46,711,1300.0,3237
5504,0.0,0.0,4.3,2244,12,5,885,1100.0,5047
5505,0.0,0.0,4.2,1289,12,57,697,1100.0,5047
5506,1.0,0.0,4.0,3213,12,20,1402,750.0,2104
5507,1.0,1.0,4.3,945,12,13,385,750.0,2255
5508,1.0,1.0,4.1,853,12,20,1534,1400.0,5047
5509,1.0,0.0,4.3,3548,12,13,459,650.0,704
5510,0.0,1.0,4.0,173,12,20,1156,1300.0,5047
5511,0.0,1.0,3.9,681,12,21,1559,1200.0,5047
5512,0.0,0.0,4.3,788,12,16,453,900.0,5047
5513,1.0,1.0,4.1,452,12,20,1156,600.0,5047
5514,1.0,0.0,4.4,319,12,20,1375,800.0,5047
5515,1.0,0.0,4.1,461,12,13,345,700.0,391
5516,1.0,1.0,4.0,933,12,21,22,1000.0,2600
5517,0.0,0.0,4.3,527,12,20,1153,800.0,5047
5518,0.0,1.0,3.9,746,12,57,886,1500.0,5047
5519,1.0,0.0,3.9,224,12,20,1342,950.0,3990
5520,1.0,0.0,3.9,67,12,10,511,500.0,713
5521,0.0,0.0,3.8,152,12,20,624,800.0,5047
5522,0.0,0.0,1.8,224,12,20,1304,1200.0,5047
5523,1.0,0.0,3.5,140,12,20,1156,600.0,3601
5524,1.0,0.0,3.4,50,12,20,1234,600.0,2048
5525,0.0,0.0,4.0,79,12,62,521,500.0,5047
5526,0.0,0.0,3.9,1218,12,62,1547,200.0,5047
5527,1.0,0.0,4.1,41,12,30,789,150.0,2609
5528,0.0,0.0,3.8,95,12,62,817,500.0,5047
5529,1.0,0.0,3.9,202,12,62,861,250.0,276
5530,1.0,0.0,3.5,62,12,62,266,400.0,5047
5531,0.0,0.0,3.7,58,12,62,1597,250.0,5047
5532,1.0,0.0,3.1,163,12,62,825,350.0,3267
5533,0.0,1.0,4.4,4582,49,46,156,1700.0,5047
5534,0.0,1.0,4.2,3119,48,46,624,2500.0,5047
5535,0.0,0.0,4.7,3920,65,54,647,1500.0,5047
5536,0.0,1.0,4.5,2198,66,20,1103,1800.0,5047
5537,1.0,1.0,4.3,3130,49,20,1416,1500.0,5047
5538,0.0,1.0,4.5,8382,8,61,20,2000.0,5047
5539,0.0,1.0,4.4,864,48,37,148,3000.0,5047
5540,0.0,1.0,4.4,2119,48,37,1314,2200.0,5047
5541,1.0,1.0,4.4,2229,48,39,1014,3000.0,3394
5542,0.0,0.0,4.3,1772,65,20,43,800.0,5047
5543,0.0,0.0,4.3,1352,66,20,286,550.0,5047
5544,0.0,1.0,4.6,2341,49,37,525,2800.0,5047
5545,0.0,1.0,4.5,5265,76,21,5,2500.0,5047
5546,0.0,1.0,4.4,264,8,54,139,1500.0,5047
5547,1.0,1.0,4.0,2112,8,27,540,2000.0,3651
5548,0.0,0.0,4.4,2395,48,25,1124,1500.0,5047
5549,0.0,0.0,4.5,1576,8,21,1547,1500.0,5047
5550,0.0,0.0,4.6,983,49,37,1654,3000.0,5047
5551,1.0,1.0,4.0,1913,49,20,1663,2100.0,5047
5552,0.0,1.0,4.5,675,65,37,1086,3500.0,5047
5553,0.0,1.0,4.2,2213,65,55,694,1700.0,5047
5554,1.0,1.0,4.6,1217,76,21,146,1700.0,5047
5555,0.0,0.0,4.3,609,76,60,671,1300.0,5047
5556,0.0,1.0,4.1,2046,27,20,1375,1600.0,5047
5557,0.0,1.0,4.3,152,78,37,18,2800.0,5047
5558,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
5559,0.0,1.0,4.2,1427,49,60,667,1500.0,5047
5560,1.0,1.0,4.3,2669,49,13,406,1200.0,385
5561,0.0,1.0,4.6,1083,66,20,802,1500.0,5047
5562,1.0,0.0,4.6,2492,48,20,809,1600.0,2575
5563,1.0,1.0,4.4,3656,48,23,1464,1300.0,4545
5564,0.0,1.0,4.4,2041,48,21,927,1200.0,5047
5565,0.0,1.0,4.3,447,65,54,1124,2000.0,5047
5566,0.0,1.0,4.3,757,48,40,1411,3000.0,5047
5567,1.0,1.0,4.2,2840,65,22,1010,800.0,3292
5568,0.0,0.0,3.9,2322,76,20,1591,700.0,5047
5569,0.0,1.0,4.1,1330,48,21,810,2100.0,5047
5570,0.0,0.0,4.3,1030,48,46,1114,1500.0,5047
5571,0.0,1.0,4.3,596,27,21,149,2500.0,5047
5572,1.0,1.0,4.4,488,76,5,1124,1900.0,544
5573,0.0,1.0,4.6,1429,48,37,1623,2200.0,5047
5574,1.0,1.0,4.3,2040,49,20,1627,1500.0,418
5575,1.0,1.0,4.1,860,65,20,1534,1400.0,5047
5576,0.0,1.0,4.3,668,65,20,1013,2000.0,5047
5577,0.0,1.0,4.4,194,65,5,125,1200.0,5047
5578,1.0,1.0,4.3,765,48,20,1494,1400.0,5047
5579,1.0,1.0,4.4,1842,48,20,1009,1500.0,3111
5580,1.0,0.0,4.3,2139,65,20,304,600.0,236
5581,0.0,1.0,4.3,2658,8,5,718,1300.0,5047
5582,1.0,1.0,3.9,1362,49,37,1156,2100.0,5047
5583,1.0,1.0,4.4,693,49,22,8,1700.0,2492
5584,0.0,0.0,4.5,3573,76,13,338,900.0,5047
5585,0.0,1.0,4.4,1190,8,20,1068,1100.0,5047
5586,0.0,1.0,4.4,1065,78,20,1325,1600.0,5047
5587,0.0,1.0,4.2,140,78,37,988,2500.0,5047
5588,0.0,1.0,4.2,240,8,57,31,1500.0,5047
5589,0.0,1.0,4.3,679,66,37,805,2500.0,5047
5590,0.0,0.0,4.3,1187,65,20,521,550.0,5047
5591,0.0,1.0,4.4,113,48,21,1225,1000.0,5047
5592,0.0,0.0,4.3,689,49,37,812,3000.0,5047
5593,0.0,1.0,4.3,286,76,5,1104,1200.0,5047
5594,1.0,1.0,4.3,500,48,21,558,1300.0,5047
5595,1.0,1.0,4.2,2272,76,21,815,1400.0,759
5596,0.0,1.0,4.4,561,48,37,965,4000.0,5047
5597,0.0,0.0,4.1,1007,65,20,1231,500.0,5047
5598,1.0,1.0,4.4,864,49,20,157,1800.0,5047
5599,0.0,1.0,4.2,1428,78,57,904,1300.0,5047
5600,0.0,0.0,4.3,458,48,25,173,1500.0,5047
5601,1.0,0.0,3.9,370,49,70,1121,200.0,849
5602,0.0,1.0,4.2,210,49,60,690,1000.0,5047
5603,0.0,1.0,4.4,190,49,37,1100,2000.0,5047
5604,0.0,0.0,4.3,688,48,20,1658,1500.0,5047
5605,0.0,1.0,4.2,332,48,21,1375,1000.0,5047
5606,0.0,1.0,4.5,550,78,20,1082,1800.0,5047
5607,1.0,1.0,4.4,714,66,20,1090,1000.0,5047
5608,0.0,0.0,4.1,530,14,20,576,500.0,5047
5609,1.0,1.0,4.2,982,78,21,913,1000.0,3884
5610,0.0,1.0,4.4,280,49,20,965,1500.0,5047
5611,0.0,1.0,4.6,116,66,20,521,1200.0,5047
5612,0.0,1.0,4.1,564,49,22,1349,2500.0,5047
5613,0.0,0.0,4.3,67,65,13,480,400.0,5047
5614,0.0,1.0,4.3,614,65,37,1326,3400.0,5047
5615,0.0,1.0,4.3,474,65,46,878,3000.0,5047
5616,0.0,0.0,4.0,53,66,37,143,2000.0,5047
5617,1.0,1.0,4.4,218,76,20,1529,850.0,5047
5618,1.0,0.0,4.3,904,78,20,1013,2000.0,5047
5619,0.0,0.0,4.2,164,78,13,499,750.0,5047
5620,1.0,1.0,4.3,61,8,20,1541,700.0,5037
5621,0.0,1.0,4.3,357,66,37,1375,3500.0,5047
5622,1.0,0.0,3.9,117,78,20,513,600.0,5047
5623,1.0,0.0,4.2,858,78,20,1655,1800.0,5047
5624,1.0,0.0,4.0,48,8,20,1019,1500.0,5047
5625,0.0,1.0,4.1,80,78,37,1015,3000.0,5047
5626,1.0,0.0,4.0,1098,78,20,1050,1300.0,5047
5627,0.0,1.0,4.2,2076,48,20,807,1500.0,5047
5628,1.0,0.0,4.1,115,66,13,169,700.0,801
5629,1.0,1.0,4.3,394,8,5,892,1600.0,708
5630,0.0,0.0,4.2,4428,8,26,12,1200.0,5047
5631,1.0,1.0,4.0,188,74,21,1361,1300.0,4509
5632,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
5633,1.0,1.0,4.1,354,66,20,1549,1200.0,5047
5634,0.0,1.0,4.1,552,8,60,878,1100.0,5047
5635,1.0,0.0,4.0,164,66,21,1156,1700.0,2742
5636,1.0,1.0,4.3,225,49,5,122,2000.0,3274
5637,0.0,0.0,3.9,161,74,20,1196,500.0,5047
5638,0.0,0.0,4.1,768,65,20,1376,800.0,5047
5639,0.0,1.0,4.3,233,66,37,1013,4000.0,5047
5640,0.0,1.0,4.3,449,49,37,558,3000.0,5047
5641,0.0,0.0,4.0,949,8,57,1196,1100.0,5047
5642,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
5643,1.0,0.0,4.1,1120,8,20,14,1500.0,4872
5644,1.0,0.0,4.3,569,78,13,407,700.0,3038
5645,0.0,1.0,4.1,608,49,27,624,2800.0,5047
5646,0.0,1.0,4.1,93,65,57,664,1000.0,5047
5647,0.0,1.0,4.3,326,66,20,1279,1200.0,5047
5648,1.0,0.0,4.2,121,48,21,1152,1000.0,3065
5649,1.0,1.0,4.1,765,78,21,29,1200.0,4450
5650,0.0,1.0,4.1,270,65,38,1156,4000.0,5047
5651,0.0,0.0,4.2,38,66,4,897,2000.0,5047
5652,0.0,1.0,4.4,424,65,38,521,3500.0,5047
5653,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
5654,1.0,0.0,4.3,94,78,20,1088,550.0,1162
5655,1.0,0.0,4.0,113,49,20,972,1000.0,5047
5656,1.0,1.0,4.3,1048,48,20,981,1600.0,3870
5657,1.0,0.0,3.9,205,76,20,1235,500.0,1858
5658,0.0,0.0,4.2,697,76,62,1547,300.0,5047
5659,1.0,0.0,4.0,1205,8,8,663,2000.0,1484
5660,1.0,0.0,4.3,148,78,20,294,650.0,4571
5661,0.0,1.0,4.1,336,49,21,1050,1800.0,5047
5662,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
5663,1.0,1.0,4.0,929,8,20,1491,800.0,1753
5664,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
5665,0.0,0.0,4.1,388,48,13,332,1100.0,5047
5666,1.0,0.0,3.7,66,78,13,483,800.0,3697
5667,0.0,1.0,4.1,119,78,20,644,2000.0,5047
5668,0.0,0.0,4.2,618,8,13,369,500.0,5047
5669,1.0,0.0,4.2,174,14,20,1151,800.0,4924
5670,1.0,0.0,4.0,175,78,20,266,750.0,342
5671,0.0,0.0,2.0,396,8,46,878,1500.0,5047
5672,1.0,0.0,4.0,360,65,20,610,1000.0,4771
5673,1.0,0.0,3.9,366,65,20,1216,800.0,1204
5674,1.0,1.0,4.1,297,66,20,914,1000.0,491
5675,1.0,0.0,3.6,95,27,16,373,650.0,2270
5676,1.0,0.0,4.2,1765,76,20,625,750.0,635
5677,1.0,0.0,4.2,116,49,14,350,500.0,3360
5678,0.0,1.0,4.4,183,48,21,1013,1800.0,5047
5679,0.0,1.0,3.7,90,48,14,353,1000.0,5047
5680,1.0,0.0,4.1,54,65,20,931,400.0,5047
5681,1.0,0.0,4.0,108,74,20,1258,550.0,5047
5682,0.0,0.0,3.9,190,76,4,878,600.0,5047
5683,1.0,0.0,4.2,127,8,20,1654,700.0,4002
5684,0.0,0.0,4.0,224,65,20,1435,700.0,5047
5685,0.0,0.0,4.0,58,78,20,1095,2000.0,5047
5686,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
5687,0.0,0.0,3.9,234,47,5,996,1000.0,5047
5688,0.0,1.0,4.2,176,66,37,624,3000.0,5047
5689,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
5690,1.0,0.0,3.7,279,8,20,1272,800.0,3438
5691,1.0,0.0,3.7,110,74,20,1196,550.0,5047
5692,1.0,1.0,3.1,59,76,62,247,400.0,981
5693,1.0,0.0,3.8,72,8,13,343,650.0,4740
5694,1.0,0.0,3.9,205,8,20,1481,800.0,4795
5695,0.0,0.0,3.6,60,74,20,1423,450.0,5047
5696,0.0,0.0,2.5,433,14,20,602,650.0,5047
5697,0.0,0.0,4.0,102,66,20,521,550.0,5047
5698,0.0,0.0,4.1,104,48,19,471,1200.0,5047
