,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
5699,0.0,0.0,3.5,54,48,21,154,1800.0,5047
5700,1.0,0.0,3.9,462,78,16,340,800.0,480
5701,0.0,1.0,3.9,314,49,13,404,800.0,5047
5702,0.0,0.0,3.1,123,48,21,1304,1200.0,5047
5703,0.0,0.0,2.8,252,27,20,1196,1000.0,5047
5704,0.0,0.0,3.7,294,65,57,1296,1000.0,5047
5705,1.0,1.0,4.0,1022,8,20,1375,700.0,1914
5706,0.0,0.0,4.0,93,65,46,878,2000.0,5047
5707,1.0,0.0,4.2,382,78,13,1478,500.0,1720
5708,0.0,0.0,4.0,62,78,46,878,1500.0,5047
5709,1.0,0.0,3.8,59,14,69,853,300.0,3949
5710,1.0,0.0,2.9,50,8,62,1589,350.0,1782
5711,1.0,0.0,2.8,296,14,20,235,600.0,4330
5712,0.0,0.0,4.1,116,49,37,34,3000.0,5047
5713,0.0,0.0,4.0,162,8,62,617,400.0,5047
5714,0.0,1.0,3.9,100,65,20,1156,1900.0,5047
5715,1.0,0.0,3.9,87,78,20,1242,500.0,2588
5716,0.0,0.0,3.9,72,48,46,1621,2500.0,5047
5717,0.0,0.0,2.8,132,8,20,1440,650.0,5047
5718,0.0,0.0,3.9,136,76,20,984,800.0,5047
5719,0.0,0.0,4.1,168,49,37,521,2500.0,5047
5720,0.0,0.0,3.9,89,76,20,1393,1400.0,5047
5721,1.0,1.0,3.8,194,76,20,274,800.0,2031
5722,1.0,1.0,3.8,203,66,20,1258,1200.0,3596
5723,1.0,0.0,4.3,1133,27,13,438,800.0,5047
5724,1.0,0.0,3.8,96,78,13,420,600.0,5047
5725,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
5726,1.0,0.0,4.1,118,66,20,640,1000.0,4471
5727,0.0,0.0,3.7,52,66,20,1423,550.0,5047
5728,1.0,0.0,3.8,37,78,20,213,400.0,1701
5729,1.0,1.0,3.8,81,78,20,604,800.0,4582
5730,0.0,1.0,3.6,277,76,21,56,800.0,5047
5731,1.0,0.0,3.6,42,78,20,1599,400.0,5047
5732,1.0,0.0,3.8,262,66,20,604,850.0,4730
5733,0.0,0.0,3.0,108,49,20,1304,800.0,5047
5734,0.0,0.0,3.7,145,66,22,571,1000.0,5047
5735,0.0,0.0,3.9,122,8,20,1016,500.0,5047
5736,1.0,0.0,3.9,158,27,20,608,1300.0,3393
5737,1.0,1.0,3.8,198,49,20,982,1600.0,5047
5738,0.0,1.0,4.2,271,49,37,994,3000.0,5047
5739,1.0,0.0,3.4,122,65,13,362,600.0,224
5740,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
5741,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
5742,0.0,0.0,3.7,57,76,20,1196,700.0,5047
5743,0.0,1.0,4.3,164,66,37,1009,3000.0,5047
5744,0.0,0.0,3.8,67,66,20,1547,500.0,5047
5745,0.0,1.0,3.9,106,8,20,585,1000.0,5047
5746,0.0,1.0,4.0,97,78,46,887,2400.0,5047
5747,0.0,0.0,3.7,125,8,20,609,600.0,5047
5748,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
5749,0.0,0.0,4.0,209,65,20,558,500.0,5047
5750,1.0,1.0,2.2,406,49,20,1109,1000.0,4800
5751,0.0,0.0,3.9,40,8,20,617,500.0,5047
5752,0.0,0.0,3.6,104,8,13,404,800.0,5047
5753,1.0,1.0,3.9,96,8,21,1147,1300.0,4431
5754,0.0,0.0,3.9,119,27,21,1537,800.0,5047
5755,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
5756,0.0,0.0,3.7,32,14,20,1335,800.0,5047
5757,1.0,0.0,4.0,133,65,12,1652,250.0,442
5758,0.0,0.0,2.2,48,65,20,1050,600.0,5047
5759,0.0,0.0,3.4,10,49,62,1209,350.0,5047
5760,1.0,0.0,3.6,118,66,20,521,500.0,1099
5761,1.0,0.0,3.7,68,8,20,1587,500.0,4595
5762,1.0,0.0,4.1,125,49,22,658,900.0,3687
5763,0.0,0.0,3.8,217,48,20,976,2000.0,5047
5764,1.0,0.0,3.8,260,49,13,332,700.0,5047
5765,0.0,0.0,3.7,82,49,37,965,2500.0,5047
5766,0.0,0.0,4.1,121,66,20,1196,600.0,5047
5767,1.0,0.0,4.0,868,48,62,1608,400.0,5047
5768,1.0,0.0,4.4,1093,48,1,179,600.0,5047
5769,1.0,0.0,4.1,1079,8,66,320,550.0,5047
5770,0.0,0.0,4.1,358,66,62,1181,400.0,5047
5771,0.0,0.0,3.6,223,14,62,1640,300.0,5047
5772,0.0,0.0,4.5,174,66,62,1407,250.0,5047
5773,1.0,0.0,3.9,104,78,62,1156,150.0,5047
5774,1.0,0.0,4.4,223,49,62,319,700.0,5047
5775,0.0,0.0,4.1,274,66,62,1547,150.0,5047
5776,0.0,0.0,4.0,1445,49,33,784,500.0,5047
5777,1.0,0.0,4.0,101,76,62,1023,150.0,5047
5778,0.0,0.0,4.0,103,66,62,78,300.0,5047
5779,1.0,0.0,4.3,285,76,62,330,500.0,5047
5780,1.0,0.0,4.1,205,78,62,1594,250.0,2705
5781,0.0,0.0,4.0,89,27,62,1568,300.0,5047
5782,1.0,0.0,3.8,192,8,62,322,450.0,5047
5783,1.0,0.0,3.9,117,49,62,1474,400.0,3135
5784,1.0,0.0,4.0,787,66,62,90,400.0,5047
5785,0.0,0.0,2.7,77,49,62,1235,500.0,5047
5786,0.0,0.0,3.9,75,14,62,1547,150.0,5047
5787,0.0,0.0,3.6,52,66,3,188,300.0,5047
5788,1.0,0.0,3.9,55,76,62,256,400.0,5047
5789,1.0,0.0,4.1,159,76,62,1451,300.0,5047
5790,1.0,0.0,3.8,106,65,62,1561,200.0,5047
5791,1.0,0.0,4.0,78,14,64,864,350.0,5047
5792,1.0,0.0,3.6,79,65,62,1552,500.0,5047
5793,1.0,0.0,3.9,454,65,62,270,400.0,1462
5794,0.0,0.0,3.0,33,14,62,1563,400.0,5047
5795,1.0,0.0,3.9,65,8,63,819,250.0,1114
5796,0.0,0.0,3.2,57,48,62,1531,350.0,5047
5797,0.0,0.0,4.0,336,8,62,1669,300.0,5047
5798,1.0,0.0,3.9,115,49,62,322,500.0,4082
5799,0.0,0.0,3.9,76,49,62,1547,200.0,5047
5800,1.0,0.0,3.9,645,14,62,323,600.0,3353
5801,1.0,0.0,3.9,107,48,62,1507,600.0,870
5802,0.0,0.0,3.7,70,78,62,1502,500.0,5047
5803,0.0,0.0,3.7,161,76,62,235,300.0,5047
5804,1.0,0.0,4.2,93,8,62,1561,300.0,5047
5805,1.0,0.0,3.9,252,65,62,1190,500.0,1029
5806,0.0,0.0,4.1,399,74,62,1178,300.0,5047
5807,0.0,0.0,3.4,8,8,62,1156,450.0,5047
5808,0.0,0.0,3.8,38,14,62,531,300.0,5047
5809,0.0,0.0,3.8,41,65,62,210,100.0,5047
5810,1.0,0.0,3.2,46,78,62,1156,300.0,2791
5811,1.0,0.0,3.8,113,65,30,681,500.0,2273
5812,1.0,1.0,4.7,4677,15,59,1458,1300.0,3372
5813,0.0,1.0,4.2,478,73,20,1130,800.0,5047
5814,0.0,1.0,4.4,2266,81,20,21,1100.0,5047
5815,1.0,1.0,4.1,614,15,20,47,1100.0,5047
5816,0.0,1.0,4.3,519,73,20,1013,1400.0,5047
5817,1.0,1.0,4.5,1623,15,20,1008,1300.0,5047
5818,0.0,0.0,4.1,484,61,20,1587,600.0,5047
5819,0.0,1.0,4.4,514,61,37,1678,3200.0,5047
5820,1.0,0.0,4.3,655,15,17,427,750.0,5047
5821,0.0,1.0,4.1,339,61,37,999,2500.0,5047
5822,1.0,0.0,4.2,133,15,20,162,1500.0,5047
5823,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
5824,1.0,1.0,4.2,552,73,20,570,1200.0,2661
5825,1.0,0.0,4.1,153,81,13,455,300.0,5047
5826,0.0,1.0,4.4,309,61,37,1416,4000.0,5047
5827,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
5828,1.0,1.0,4.3,860,15,22,659,1000.0,5047
5829,0.0,1.0,4.0,113,61,46,624,2500.0,5047
5830,1.0,0.0,4.2,740,15,13,406,750.0,2258
5831,0.0,0.0,3.9,169,20,20,92,600.0,5047
5832,1.0,1.0,4.0,378,15,20,1243,850.0,3641
5833,1.0,0.0,3.9,430,20,20,1140,550.0,5047
5834,1.0,0.0,4.1,391,15,20,544,600.0,4106
5835,1.0,0.0,3.8,207,15,20,1597,400.0,5047
5836,1.0,0.0,3.7,161,15,20,604,700.0,5047
5837,1.0,1.0,4.0,456,15,20,604,1000.0,4254
5838,0.0,0.0,4.1,211,20,3,188,200.0,5047
5839,1.0,0.0,3.9,255,20,20,1097,700.0,2185
5840,1.0,0.0,4.1,402,15,20,1378,750.0,4345
5841,1.0,0.0,2.8,109,73,20,616,500.0,1797
5842,1.0,0.0,3.3,200,15,20,521,700.0,4775
5843,0.0,1.0,3.9,297,73,13,455,750.0,5047
5844,1.0,1.0,3.8,91,15,20,1429,1800.0,1570
5845,0.0,1.0,3.8,73,73,4,723,1200.0,5047
5846,1.0,0.0,3.7,42,61,20,602,900.0,1213
5847,0.0,1.0,3.8,102,61,20,1570,1600.0,5047
5848,1.0,0.0,2.6,308,73,20,1145,700.0,1005
5849,0.0,0.0,4.0,107,15,62,1080,400.0,5047
5850,0.0,0.0,4.5,203,13,62,1547,150.0,5047
5851,1.0,0.0,3.9,134,81,20,1537,550.0,1159
5852,1.0,0.0,3.5,126,20,20,558,700.0,5047
5853,1.0,0.0,3.7,75,20,62,1156,300.0,5047
5854,1.0,0.0,3.3,261,73,20,1196,500.0,4340
5855,1.0,0.0,3.9,169,20,62,1399,600.0,5047
5856,0.0,0.0,3.2,41,13,62,1617,400.0,5047
5857,0.0,0.0,4.0,53,15,62,1112,400.0,5047
5858,0.0,0.0,4.0,44,81,13,487,1100.0,5047
5859,1.0,0.0,3.6,82,73,20,1196,500.0,5047
5860,0.0,0.0,3.9,49,20,62,854,400.0,5047
5861,0.0,0.0,2.7,52,20,20,1602,500.0,5047
5862,1.0,0.0,3.8,169,73,62,1416,250.0,5047
5863,1.0,0.0,3.8,89,20,62,868,250.0,5047
5864,0.0,0.0,2.9,46,73,20,1602,550.0,5047
5865,1.0,0.0,4.2,255,81,13,401,500.0,5047
5866,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
5867,1.0,0.0,3.9,146,15,62,1476,600.0,5047
5868,1.0,0.0,2.8,142,20,3,181,300.0,1620
5869,0.0,1.0,4.4,194,65,5,125,1200.0,5047
5870,0.0,1.0,4.4,264,8,54,139,1500.0,5047
5871,1.0,1.0,4.0,2112,8,27,540,2000.0,5047
5872,1.0,0.0,4.3,1708,12,46,711,1300.0,5047
5873,0.0,0.0,4.3,2244,12,5,885,1100.0,5047
5874,0.0,0.0,4.2,1289,12,57,697,1100.0,5047
5875,0.0,1.0,3.9,681,12,21,1559,1200.0,5047
5876,1.0,1.0,4.0,933,12,21,22,1000.0,5047
5877,0.0,1.0,3.9,746,12,57,886,1500.0,5047
5878,0.0,1.0,4.4,4582,49,46,156,1700.0,5047
5879,0.0,1.0,4.2,3119,48,46,624,2500.0,5047
5880,0.0,0.0,4.7,3920,65,54,647,1500.0,5047
5881,0.0,1.0,4.5,8382,8,61,20,2000.0,5047
5882,0.0,1.0,4.4,864,48,37,148,3000.0,5047
5883,1.0,1.0,4.4,2229,48,39,1014,3000.0,5047
5884,0.0,1.0,4.5,5265,76,21,5,2500.0,5047
5885,0.0,0.0,4.4,2395,48,25,1124,1500.0,5047
5886,0.0,0.0,4.5,1576,8,21,1547,1500.0,5047
5887,0.0,1.0,4.2,2213,65,55,694,1700.0,5047
5888,1.0,1.0,4.6,1217,76,21,146,1700.0,1263
5889,0.0,0.0,4.3,609,76,60,671,1300.0,5047
5890,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
5891,0.0,1.0,4.2,1427,49,60,667,1500.0,5047
5892,1.0,1.0,4.4,3656,48,23,1464,1300.0,5035
5893,0.0,1.0,4.4,2041,48,21,927,1200.0,5047
5894,0.0,1.0,4.3,447,65,54,1124,2000.0,5047
5895,0.0,0.0,4.3,1030,48,46,1114,1500.0,5047
5896,0.0,1.0,4.3,596,27,21,149,2500.0,5047
5897,1.0,1.0,4.4,488,76,5,1124,1900.0,544
5898,0.0,1.0,4.3,2658,8,5,718,1300.0,5047
5899,0.0,1.0,4.2,240,8,57,31,1500.0,5047
5900,0.0,1.0,4.4,113,48,21,1225,1000.0,5047
5901,0.0,1.0,4.3,286,76,5,1104,1200.0,5047
5902,1.0,1.0,4.2,2272,76,21,815,1400.0,5047
5903,0.0,1.0,4.2,1428,78,57,904,1300.0,5047
5904,0.0,1.0,4.2,210,49,60,690,1000.0,5047
5905,0.0,1.0,4.3,474,65,46,878,3000.0,5047
5906,1.0,1.0,4.3,394,8,5,892,1600.0,5047
5907,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
5908,0.0,1.0,4.1,552,8,60,878,1100.0,5047
5909,0.0,0.0,4.0,949,8,57,1196,1100.0,5047
5910,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
5911,0.0,1.0,4.1,608,49,27,624,2800.0,5047
5912,0.0,1.0,4.1,93,65,57,664,1000.0,5047
5913,0.0,0.0,4.2,38,66,4,897,2000.0,5047
5914,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
5915,1.0,0.0,4.0,1205,8,8,663,2000.0,5047
5916,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
5917,0.0,0.0,2.0,396,8,46,878,1500.0,5047
5918,0.0,0.0,3.9,190,76,4,878,600.0,5047
5919,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
5920,0.0,0.0,3.9,234,47,5,996,1000.0,5047
5921,0.0,0.0,3.7,294,65,57,1296,1000.0,5047
5922,0.0,0.0,4.0,93,65,46,878,2000.0,5047
5923,0.0,0.0,4.0,62,78,46,878,1500.0,5047
5924,0.0,0.0,3.9,72,48,46,1621,2500.0,5047
5925,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
5926,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
5927,0.0,1.0,4.0,97,78,46,887,2400.0,5047
5928,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
5929,1.0,1.0,4.7,4677,15,59,1458,1300.0,5047
5930,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
5931,0.0,0.0,4.2,2022,73,26,26,1200.0,5047
5932,0.0,1.0,4.0,113,61,46,624,2500.0,5047
5933,0.0,1.0,3.8,73,73,4,723,1200.0,5047
5934,0.0,1.0,4.4,194,65,5,125,1200.0,5047
5935,1.0,1.0,4.4,1112,12,21,208,1200.0,5047
5936,0.0,0.0,4.3,2244,12,5,885,1100.0,5047
5937,0.0,0.0,4.2,1289,12,57,697,1100.0,5047
5938,0.0,1.0,3.9,681,12,21,1559,1200.0,5047
5939,1.0,1.0,4.0,933,12,21,22,1000.0,5047
5940,0.0,1.0,3.9,746,12,57,886,1500.0,5047
5941,0.0,1.0,4.5,8382,8,61,20,2000.0,5047
5942,0.0,1.0,4.5,5265,76,21,5,2500.0,5047
5943,0.0,0.0,4.5,1576,8,21,1547,1500.0,5047
5944,1.0,1.0,4.6,1217,76,21,146,1700.0,5047
5945,0.0,0.0,4.3,609,76,60,671,1300.0,5047
5946,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
5947,0.0,1.0,4.2,1427,49,60,667,1500.0,5047
5948,0.0,1.0,4.4,2041,48,21,927,1200.0,5047
5949,0.0,1.0,4.1,1330,48,21,810,2100.0,5047
5950,0.0,1.0,4.3,596,27,21,149,2500.0,5047
5951,1.0,1.0,4.4,488,76,5,1124,1900.0,5047
5952,0.0,1.0,4.3,2658,8,5,718,1300.0,5047
5953,0.0,1.0,4.2,240,8,57,31,1500.0,5047
5954,0.0,1.0,4.4,113,48,21,1225,1000.0,5047
5955,0.0,1.0,4.3,286,76,5,1104,1200.0,5047
5956,1.0,1.0,4.3,500,48,21,558,1300.0,5047
5957,1.0,1.0,4.2,2272,76,21,815,1400.0,5047
5958,0.0,1.0,4.2,1428,78,57,904,1300.0,5047
5959,0.0,1.0,4.2,210,49,60,690,1000.0,5047
5960,0.0,1.0,4.2,332,48,21,1375,1000.0,5047
5961,1.0,1.0,4.2,982,78,21,913,1000.0,5047
5962,1.0,1.0,4.3,394,8,5,892,1600.0,5047
5963,0.0,0.0,4.2,4428,8,26,12,1200.0,5047
5964,1.0,1.0,4.0,188,74,21,1361,1300.0,5047
5965,0.0,1.0,4.2,538,49,26,1404,1500.0,5047
5966,0.0,1.0,4.1,552,8,60,878,1100.0,5047
5967,1.0,0.0,4.0,164,66,21,1156,1700.0,5047
5968,1.0,1.0,4.3,225,49,5,122,2000.0,5047
5969,0.0,0.0,4.0,949,8,57,1196,1100.0,5047
5970,0.0,0.0,3.9,378,65,4,1235,1000.0,5047
5971,0.0,1.0,4.1,93,65,57,664,1000.0,5047
5972,1.0,0.0,4.2,121,48,21,1152,1000.0,5047
5973,1.0,1.0,4.1,765,78,21,29,1200.0,5047
5974,0.0,1.0,4.1,270,65,38,1156,4000.0,5047
5975,0.0,0.0,4.2,38,66,4,897,2000.0,5047
5976,0.0,1.0,4.4,424,65,38,521,3500.0,5047
5977,0.0,0.0,4.1,1543,48,57,760,1200.0,5047
5978,1.0,0.0,4.0,1205,8,8,663,2000.0,5047
5979,0.0,1.0,4.1,336,49,21,1050,1800.0,5047
5980,0.0,1.0,4.4,183,48,21,1013,1800.0,5047
5981,0.0,0.0,3.9,190,76,4,878,600.0,5047
5982,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
5983,0.0,0.0,3.9,234,47,5,996,1000.0,5047
5984,0.0,0.0,3.5,54,48,21,154,1800.0,5047
5985,0.0,0.0,3.1,123,48,21,1304,1200.0,5047
5986,0.0,0.0,3.7,294,65,57,1296,1000.0,5047
5987,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
5988,0.0,1.0,3.6,277,76,21,56,800.0,5047
5989,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
5990,0.0,1.0,4.2,258,49,21,1661,1500.0,5047
5991,1.0,1.0,3.9,96,8,21,1147,1300.0,5047
5992,1.0,1.0,4.7,4677,15,59,1458,1300.0,5047
5993,0.0,1.0,3.8,73,73,4,723,1200.0,5047
5994,0.0,1.0,3.7,177,19,20,635,1200.0,5047
5995,0.0,1.0,4.7,524,19,20,174,1500.0,5047
5996,0.0,1.0,4.4,808,19,60,715,1200.0,5047
5997,0.0,1.0,4.3,1147,19,20,1325,1600.0,5047
5998,1.0,1.0,4.5,860,19,22,1468,600.0,5047
5999,1.0,0.0,4.2,882,19,20,745,1100.0,5047
6000,0.0,1.0,4.1,268,19,37,1168,3000.0,5047
6001,0.0,1.0,3.9,285,19,37,1320,2200.0,5047
6002,0.0,0.0,3.8,115,19,20,539,1200.0,5047
6003,0.0,1.0,4.0,415,19,20,759,1400.0,5047
6004,1.0,1.0,3.9,418,19,20,1538,800.0,5047
6005,1.0,1.0,3.7,266,19,37,1419,2000.0,5047
6006,1.0,1.0,3.2,426,19,20,1226,900.0,5047
6007,0.0,1.0,2.5,118,19,20,1222,850.0,5047
6008,0.0,0.0,3.5,43,19,20,1293,800.0,5047
6009,0.0,1.0,3.7,74,19,21,545,1500.0,5047
6010,1.0,1.0,4.5,860,19,22,1468,600.0,5047
6011,1.0,0.0,4.1,351,19,13,505,700.0,5047
6012,1.0,0.0,3.9,176,19,62,366,650.0,5047
6013,1.0,0.0,3.2,79,19,13,359,500.0,5047
6014,1.0,0.0,3.8,159,19,13,426,400.0,5047
6015,1.0,0.0,3.1,64,19,13,332,600.0,5047
6016,1.0,0.0,3.8,101,19,3,193,600.0,5047
6017,1.0,0.0,3.0,119,19,13,440,700.0,5047
6018,1.0,0.0,3.7,56,19,14,354,400.0,5047
6019,0.0,0.0,4.0,134,19,17,427,400.0,5047
6020,0.0,0.0,3.9,117,19,13,389,700.0,5047
6021,1.0,0.0,4.0,65,19,9,229,200.0,5047
6022,1.0,0.0,3.0,546,75,29,923,450.0,5047
6023,1.0,0.0,3.7,152,19,12,217,200.0,1980
6024,1.0,0.0,3.9,505,19,62,1438,250.0,5047
6025,1.0,0.0,3.4,83,19,62,1193,300.0,5047
6026,1.0,0.0,3.8,234,19,62,1235,400.0,5047
6027,1.0,0.0,3.2,234,19,72,1516,500.0,3918
6028,1.0,1.0,4.0,960,19,62,1196,500.0,5047
6029,1.0,0.0,4.2,564,19,72,1392,500.0,1890
6030,1.0,0.0,3.6,216,19,20,1258,500.0,5047
6031,1.0,0.0,4.1,150,19,62,826,200.0,5047
6032,1.0,0.0,3.1,1365,19,20,121,700.0,3041
6033,1.0,0.0,3.8,560,19,62,323,600.0,5047
6034,1.0,1.0,4.5,860,19,22,1468,600.0,5047
6035,1.0,0.0,4.0,231,19,29,856,300.0,1859
6036,1.0,0.0,3.7,945,19,62,237,500.0,5047
6037,1.0,0.0,4.0,2043,19,20,294,800.0,5047
6038,1.0,0.0,3.6,539,19,20,281,800.0,4620
6039,1.0,0.0,4.0,117,19,62,513,300.0,5047
6040,1.0,0.0,3.6,332,19,62,1196,250.0,5047
6041,1.0,0.0,4.0,138,24,29,1190,500.0,5047
6042,1.0,0.0,4.1,351,19,13,505,700.0,5047
6043,1.0,0.0,3.7,570,19,62,1196,300.0,5047
6044,1.0,0.0,4.1,349,19,29,235,650.0,1998
6045,1.0,0.0,4.0,593,19,62,940,400.0,5047
6046,1.0,0.0,3.9,682,19,62,322,450.0,5047
6047,1.0,1.0,3.8,490,19,20,243,500.0,589
6048,1.0,0.0,3.2,231,19,62,1330,400.0,5047
6049,1.0,0.0,3.8,571,19,20,1037,600.0,5047
6050,1.0,0.0,3.8,62,19,62,1547,200.0,5047
6051,1.0,0.0,3.6,88,19,62,1209,400.0,5047
6052,1.0,0.0,3.4,52,19,41,43,500.0,5047
6053,1.0,0.0,3.8,237,19,62,945,400.0,5047
6054,1.0,0.0,4.0,159,19,62,200,400.0,5047
6055,1.0,0.0,3.7,130,19,62,567,400.0,5047
6056,1.0,0.0,3.2,120,19,62,1474,750.0,5047
6057,1.0,0.0,3.8,270,19,62,1474,500.0,5047
6058,1.0,0.0,3.5,73,19,62,1156,400.0,5047
6059,1.0,0.0,3.4,275,19,62,574,450.0,5047
6060,1.0,0.0,3.8,478,19,62,1199,400.0,4350
6061,1.0,0.0,2.9,78,19,62,1628,150.0,888
6062,1.0,0.0,4.1,209,19,11,214,400.0,5047
6063,1.0,0.0,4.0,371,19,29,821,450.0,5047
6064,1.0,0.0,3.7,95,19,62,551,400.0,5047
6065,1.0,0.0,3.4,173,19,20,97,650.0,5047
6066,1.0,1.0,4.2,1134,19,20,1319,800.0,5047
6067,1.0,0.0,4.0,262,19,62,1594,250.0,5047
6068,1.0,0.0,3.7,522,19,20,46,450.0,5047
6069,1.0,0.0,4.1,93,19,29,1113,600.0,5047
6070,1.0,0.0,3.3,211,19,20,1237,550.0,5047
6071,1.0,0.0,3.8,307,19,62,553,250.0,5047
6072,1.0,0.0,4.0,407,19,68,1455,250.0,5047
6073,1.0,1.0,4.3,1386,19,20,1246,900.0,5047
6074,1.0,0.0,4.0,55,24,29,1465,750.0,5047
6075,1.0,0.0,3.6,98,19,20,1203,700.0,5047
6076,1.0,0.0,3.1,273,19,62,1473,400.0,5047
6077,1.0,0.0,3.9,81,19,29,181,500.0,5047
6078,1.0,0.0,4.0,162,19,62,1629,300.0,5047
6079,1.0,0.0,3.2,79,19,13,359,500.0,5047
6080,1.0,0.0,4.0,426,19,62,1630,150.0,5047
6081,1.0,0.0,3.9,678,19,20,292,800.0,5047
6082,1.0,0.0,3.7,294,19,20,1255,500.0,5047
6083,1.0,0.0,3.6,399,19,20,1169,700.0,5047
6084,1.0,1.0,3.9,418,19,20,1538,800.0,5047
6085,1.0,0.0,3.8,514,19,20,599,750.0,5047
6086,1.0,0.0,3.7,255,19,62,1285,350.0,5047
6087,1.0,0.0,3.7,110,19,62,870,400.0,5047
6088,1.0,0.0,3.2,75,19,13,436,900.0,5047
6089,1.0,0.0,3.9,176,19,45,84,300.0,5047
6090,1.0,0.0,4.0,92,19,62,1571,400.0,5047
6091,1.0,0.0,3.5,148,19,20,1364,700.0,5047
6092,1.0,1.0,3.2,426,19,20,1226,900.0,5047
6093,1.0,0.0,3.6,75,19,62,1219,350.0,2041
6094,1.0,0.0,3.9,93,19,20,679,400.0,2357
6095,1.0,0.0,3.7,100,19,20,78,700.0,5047
6096,1.0,0.0,3.6,163,19,20,1251,500.0,5047
6097,1.0,0.0,3.2,63,19,20,564,400.0,5047
6098,1.0,0.0,3.7,214,19,62,1547,300.0,5047
6099,1.0,0.0,3.6,453,19,20,1156,600.0,5047
6100,1.0,0.0,3.0,61,19,20,197,600.0,5047
6101,1.0,0.0,3.2,153,19,20,60,450.0,3324
6102,1.0,1.0,4.2,800,19,20,1156,750.0,5047
6103,1.0,0.0,3.8,159,19,13,426,400.0,5047
6104,1.0,0.0,3.8,101,19,3,193,600.0,5047
6105,1.0,0.0,3.9,163,19,35,787,250.0,5047
6106,1.0,0.0,3.9,176,19,62,366,650.0,5047
6107,1.0,0.0,3.9,56,19,62,38,600.0,5047
6108,1.0,0.0,3.7,45,19,43,1196,500.0,5047
6109,1.0,0.0,3.7,54,19,30,956,450.0,5047
6110,1.0,0.0,3.1,352,19,20,1599,400.0,5047
6111,1.0,0.0,2.8,297,19,62,1219,600.0,5047
6112,1.0,1.0,3.9,72,19,20,1196,600.0,5047
6113,1.0,1.0,4.0,537,19,5,1403,1500.0,5047
6114,0.0,1.0,4.3,1249,19,60,734,1200.0,5047
6115,1.0,0.0,3.8,108,19,62,817,400.0,5047
6116,1.0,0.0,3.7,56,19,14,354,400.0,5047
6117,1.0,0.0,3.1,127,19,0,181,500.0,5047
6118,1.0,0.0,2.7,477,19,62,1474,400.0,3126
6119,1.0,0.0,3.6,55,19,41,1335,400.0,5047
6120,0.0,1.0,3.8,473,19,20,50,650.0,5047
6121,1.0,0.0,3.9,417,19,62,1589,400.0,5047
6122,1.0,0.0,3.0,60,19,30,188,500.0,5047
6123,1.0,0.0,2.9,380,19,20,1437,1000.0,5047
6124,1.0,0.0,3.8,49,19,4,1457,1200.0,5047
6125,1.0,0.0,3.0,119,19,13,440,700.0,5047
6126,1.0,1.0,3.4,184,19,21,594,900.0,5047
6127,0.0,0.0,4.0,67,19,30,956,200.0,5047
6128,0.0,0.0,3.6,74,19,20,1196,500.0,5047
6129,1.0,0.0,4.2,882,19,20,745,1100.0,5047
6130,0.0,0.0,3.0,57,19,20,1197,1000.0,5047
6131,0.0,0.0,3.1,83,19,20,1196,700.0,5047
