,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
6132,0.0,0.0,3.6,196,19,20,43,600.0,5047
6133,0.0,1.0,3.7,74,19,21,545,1500.0,5047
6134,0.0,0.0,4.0,134,19,17,427,400.0,5047
6135,0.0,0.0,3.7,38,19,20,1196,500.0,5047
6136,0.0,0.0,3.9,117,19,13,389,700.0,5047
6137,0.0,0.0,3.7,56,19,20,1587,500.0,5047
6138,0.0,0.0,2.9,126,19,62,1616,350.0,5047
6139,0.0,0.0,2.4,142,19,20,1156,450.0,5047
6140,0.0,0.0,3.9,90,19,29,757,400.0,5047
6141,0.0,0.0,3.5,42,19,62,1156,400.0,5047
6142,0.0,0.0,2.9,95,19,20,521,500.0,5047
6143,0.0,0.0,3.8,57,19,62,1196,500.0,5047
6144,1.0,0.0,3.1,64,19,13,332,600.0,5047
6145,1.0,1.0,3.7,266,19,37,1419,2000.0,5047
6146,1.0,1.0,4.5,863,19,22,1468,600.0,5047
6147,0.0,0.0,4.0,67,19,30,956,200.0,5047
6148,0.0,0.0,2.8,124,19,66,1455,250.0,5047
6149,1.0,0.0,3.1,273,19,62,1473,400.0,5047
6150,1.0,0.0,3.7,54,19,30,956,450.0,5047
6151,1.0,0.0,4.1,209,19,11,214,400.0,5047
6152,1.0,0.0,3.0,60,19,30,188,500.0,5047
6153,1.0,0.0,3.8,101,19,3,193,600.0,5047
6154,1.0,0.0,3.7,56,19,14,354,400.0,5047
6155,1.0,0.0,3.9,163,19,35,787,250.0,5047
6156,0.0,0.0,4.0,135,19,17,427,400.0,5047
6157,1.0,0.0,2.6,64,19,3,187,400.0,5047
6158,0.0,0.0,3.9,117,19,13,389,700.0,5047
6159,1.0,0.0,3.1,127,19,0,181,500.0,5047
6160,1.0,0.0,3.9,81,19,29,181,500.0,5047
6161,0.0,1.0,4.7,544,19,20,174,1500.0,5047
6162,0.0,1.0,3.7,177,19,20,635,1200.0,5047
6163,0.0,1.0,4.4,809,19,60,715,1200.0,5047
6164,0.0,1.0,4.3,1265,19,60,734,1200.0,5047
6165,0.0,1.0,4.3,1147,19,20,1325,1600.0,5047
6166,1.0,1.0,4.5,863,19,22,1468,600.0,5047
6167,1.0,0.0,4.2,882,19,20,745,1100.0,5047
6168,1.0,1.0,4.0,537,19,5,1403,1500.0,5047
6169,1.0,1.0,4.3,1387,19,20,1246,900.0,5047
6170,1.0,1.0,4.2,1137,19,20,1319,800.0,5047
6171,0.0,1.0,4.3,169,19,4,1301,1400.0,5047
6172,1.0,0.0,4.0,1369,19,20,282,600.0,5047
6173,0.0,1.0,3.8,473,19,20,50,650.0,5047
6174,1.0,0.0,4.1,354,19,13,505,700.0,5047
6175,1.0,0.0,4.0,2043,19,20,294,800.0,5047
6176,0.0,1.0,4.1,268,19,37,1168,3000.0,5047
6177,0.0,1.0,4.3,385,19,20,1545,1500.0,5047
6178,0.0,1.0,3.6,180,19,60,718,1300.0,5047
6179,0.0,1.0,3.9,285,19,37,1320,2200.0,5047
6180,1.0,0.0,3.9,407,19,62,67,450.0,5047
6181,1.0,0.0,3.2,79,19,13,359,500.0,5047
6182,1.0,0.0,3.7,294,19,20,1255,500.0,5047
6183,1.0,0.0,3.9,678,19,20,292,800.0,5047
6184,1.0,0.0,3.8,571,19,20,1037,600.0,5047
6185,0.0,0.0,3.8,115,19,20,539,1200.0,5047
6186,0.0,1.0,4.0,415,19,20,759,1400.0,5047
6187,1.0,0.0,3.9,94,19,20,679,400.0,5047
6188,1.0,0.0,3.6,98,19,20,1203,700.0,5047
6189,1.0,1.0,3.9,418,19,20,1538,800.0,5047
6190,0.0,0.0,3.6,213,19,20,1599,400.0,5047
6191,1.0,0.0,3.8,523,19,20,46,450.0,5047
6192,1.0,1.0,3.7,267,19,37,1419,2000.0,5047
6193,1.0,0.0,3.7,159,19,13,426,400.0,5047
6194,1.0,1.0,3.9,72,19,20,1196,600.0,5047
6195,0.0,0.0,4.1,163,19,4,878,1200.0,5047
6196,1.0,0.0,3.1,1365,19,20,121,700.0,5047
6197,1.0,0.0,3.1,64,19,13,332,600.0,5047
6198,1.0,0.0,3.8,478,19,62,1199,400.0,5047
6199,0.0,0.0,3.6,74,19,20,1196,500.0,5047
6200,1.0,0.0,3.6,453,19,20,1156,600.0,5047
6201,1.0,1.0,3.2,426,19,20,1226,900.0,5047
6202,1.0,1.0,4.2,800,19,20,1156,750.0,5047
6203,1.0,0.0,3.5,148,19,20,1364,700.0,5047
6204,0.0,1.0,4.0,119,19,46,885,2500.0,5047
6205,0.0,1.0,4.0,54,19,37,620,2200.0,5047
6206,1.0,0.0,3.7,101,19,20,78,700.0,5047
6207,1.0,1.0,3.4,183,19,21,594,900.0,5047
6208,0.0,0.0,3.8,76,19,46,878,1500.0,5047
6209,1.0,0.0,3.4,173,19,20,97,650.0,5047
6210,1.0,0.0,3.8,514,19,20,599,750.0,5047
6211,1.0,0.0,3.9,419,19,62,1589,400.0,5047
6212,1.0,0.0,2.9,380,19,20,1437,1000.0,5047
6213,1.0,0.0,3.0,119,19,13,440,700.0,5047
6214,1.0,1.0,3.6,778,19,20,604,850.0,5047
6215,0.0,1.0,3.6,116,19,4,635,1200.0,5047
6216,1.0,0.0,3.2,154,19,20,60,450.0,5047
6217,0.0,1.0,4.0,63,19,37,965,2500.0,5047
6218,0.0,1.0,2.5,118,19,20,1222,850.0,5047
6219,1.0,0.0,3.7,70,19,20,1196,500.0,5047
6220,0.0,0.0,3.8,47,19,20,235,500.0,5047
6221,0.0,0.0,3.0,57,19,20,1197,1000.0,5047
6222,0.0,0.0,3.1,83,19,20,1196,700.0,5047
6223,1.0,0.0,3.7,56,19,14,354,400.0,5047
6224,1.0,0.0,3.0,61,19,20,197,600.0,5047
6225,0.0,1.0,4.1,410,19,4,898,1500.0,5047
6226,0.0,0.0,3.5,43,19,20,1293,800.0,5047
6227,1.0,0.0,3.6,399,19,20,1169,700.0,5047
6228,0.0,0.0,3.6,196,19,20,43,600.0,5047
6229,1.0,0.0,3.0,291,19,20,1196,550.0,5047
6230,0.0,1.0,3.7,74,19,21,545,1500.0,5047
6231,0.0,0.0,4.0,135,19,17,427,400.0,5047
6232,1.0,0.0,3.6,539,19,20,281,800.0,5047
6233,0.0,0.0,3.7,38,19,20,1196,500.0,5047
6234,0.0,0.0,3.9,117,19,13,389,700.0,5047
6235,1.0,0.0,3.6,216,19,20,1258,500.0,5047
6236,0.0,0.0,3.7,56,19,20,1587,500.0,5047
6237,1.0,1.0,3.8,490,19,20,243,500.0,5047
6238,1.0,0.0,3.9,176,19,45,84,300.0,5047
6239,0.0,0.0,2.4,142,19,20,1156,450.0,5047
6240,0.0,0.0,2.9,95,19,20,521,500.0,5047
6241,1.0,0.0,3.3,211,19,20,1237,550.0,5047
6242,1.0,0.0,3.2,63,19,20,564,400.0,5047
6243,1.0,0.0,3.6,163,19,20,1251,500.0,5047
6244,1.0,0.0,3.5,73,19,62,1156,400.0,5047
6245,1.0,0.0,4.0,92,19,62,1571,400.0,5047
6246,0.0,0.0,4.0,170,19,62,1267,350.0,5047
6247,1.0,0.0,3.6,55,19,41,1335,400.0,5047
6248,1.0,0.0,3.9,177,19,62,366,650.0,5047
6249,1.0,0.0,3.8,237,19,62,945,400.0,5047
6250,1.0,0.0,4.0,262,19,62,1594,250.0,5047
6251,1.0,0.0,4.0,117,19,62,513,300.0,5047
6252,1.0,0.0,4.0,130,19,62,1494,400.0,5047
6253,1.0,0.0,3.9,505,19,62,1438,250.0,5047
6254,1.0,0.0,4.0,145,19,30,959,400.0,5047
6255,0.0,0.0,2.8,124,19,66,1455,250.0,5047
6256,1.0,0.0,3.1,273,19,62,1473,400.0,5047
6257,1.0,0.0,4.0,506,19,62,1190,500.0,5047
6258,1.0,0.0,3.5,154,19,62,322,450.0,5047
6259,1.0,0.0,3.7,110,19,62,870,400.0,5047
6260,1.0,0.0,3.7,123,19,62,322,500.0,5047
6261,1.0,0.0,4.0,162,19,62,1629,300.0,5047
6262,0.0,0.0,3.9,57,19,62,1547,200.0,5047
6263,1.0,0.0,3.7,257,19,62,1285,350.0,5047
6264,1.0,0.0,3.7,131,19,62,567,400.0,5047
6265,1.0,0.0,4.0,159,19,62,200,400.0,5047
6266,0.0,0.0,3.8,76,19,62,1373,300.0,5047
6267,1.0,0.0,3.4,275,19,62,574,450.0,5047
6268,1.0,0.0,4.0,427,19,62,1630,150.0,5047
6269,1.0,0.0,3.8,101,19,3,193,600.0,5047
6270,1.0,0.0,3.2,231,19,62,1330,400.0,5047
6271,1.0,0.0,3.8,108,19,62,817,400.0,5047
6272,1.0,0.0,3.4,83,19,62,1193,300.0,5047
6273,1.0,0.0,3.8,234,19,62,1235,400.0,5047
6274,1.0,0.0,3.7,214,19,62,1547,300.0,5047
6275,1.0,0.0,3.8,560,19,62,323,600.0,5047
6276,1.0,0.0,3.6,88,19,62,1209,400.0,5047
6277,1.0,0.0,2.8,297,19,62,1219,600.0,5047
6278,1.0,0.0,2.7,195,19,62,1465,750.0,5047
6279,1.0,0.0,3.6,98,19,41,1670,400.0,5047
6280,1.0,0.0,3.7,45,19,43,1196,500.0,5047
6281,1.0,0.0,3.4,52,19,41,43,500.0,5047
6282,1.0,0.0,3.8,307,19,62,553,250.0,5047
6283,0.0,0.0,2.9,126,19,62,1616,350.0,5047
6284,0.0,0.0,3.5,42,19,62,1156,400.0,5047
6285,0.0,0.0,3.8,57,19,62,1196,500.0,5047
6286,1.0,0.0,3.7,95,19,62,551,400.0,5047
6287,1.0,0.0,3.6,75,19,62,1219,350.0,5047
6288,1.0,0.0,3.6,60,19,62,1156,500.0,5047
6289,1.0,0.0,3.6,332,19,62,1196,250.0,5047
6290,1.0,0.0,3.7,570,19,62,1196,300.0,5047
6291,0.0,1.0,4.3,1265,19,60,734,1200.0,5047
6292,0.0,1.0,4.4,809,19,60,715,1200.0,5047
6293,0.0,1.0,3.6,116,19,4,635,1200.0,5047
6294,1.0,1.0,4.0,537,19,5,1403,1500.0,5047
6295,0.0,1.0,4.3,169,19,4,1301,1400.0,5047
6296,0.0,1.0,3.6,180,19,60,718,1300.0,5047
6297,0.0,0.0,4.1,163,19,4,878,1200.0,5047
6298,0.0,1.0,4.0,119,19,46,885,2500.0,5047
6299,1.0,1.0,3.4,183,19,21,594,900.0,717
6300,0.0,0.0,3.8,76,19,46,878,1500.0,5047
6301,0.0,1.0,4.1,410,19,4,898,1500.0,5047
6302,0.0,1.0,3.6,116,19,4,635,1200.0,5047
6303,0.0,1.0,4.4,809,19,60,715,1200.0,5047
6304,0.0,1.0,4.3,1265,19,60,734,1200.0,5047
6305,1.0,1.0,4.0,537,19,5,1403,1500.0,5047
6306,0.0,1.0,4.3,169,19,4,1301,1400.0,5047
6307,0.0,1.0,3.6,180,19,60,718,1300.0,5047
6308,0.0,0.0,4.1,163,19,4,878,1200.0,5047
6309,1.0,0.0,3.8,49,19,4,1457,1200.0,3747
6310,1.0,1.0,3.4,183,19,21,594,900.0,717
6311,0.0,1.0,4.1,410,19,4,898,1500.0,5047
6312,0.0,1.0,3.7,74,19,21,545,1500.0,5047
6313,1.0,0.0,4.1,1864,20,20,1402,750.0,5047
6314,1.0,1.0,4.0,188,74,21,1361,1300.0,4510
6315,0.0,1.0,4.3,153,78,37,18,2800.0,5047
6316,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
6317,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
6318,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
6319,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
6320,1.0,1.0,3.8,198,49,20,982,1600.0,5047
6321,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
6322,0.0,0.0,3.9,62,20,13,392,1100.0,5047
6323,0.0,0.0,4.1,147,20,63,350,700.0,5047
6324,1.0,0.0,3.8,362,20,13,383,700.0,448
6325,1.0,0.0,4.1,252,20,1,177,350.0,4110
6326,0.0,0.0,2.9,45,20,13,383,600.0,5047
6327,1.0,1.0,4.7,4678,15,59,1458,1300.0,2764
6328,1.0,1.0,4.3,2671,49,13,406,1200.0,385
6329,1.0,0.0,4.3,654,15,17,427,750.0,3422
6330,0.0,0.0,4.2,164,78,13,499,750.0,5047
6331,1.0,0.0,4.3,570,78,13,407,700.0,4894
6332,1.0,0.0,4.1,153,81,13,455,300.0,408
6333,1.0,1.0,4.3,860,15,22,659,1000.0,2141
6334,1.0,0.0,4.2,740,15,13,406,750.0,2258
6335,1.0,0.0,3.9,462,78,16,340,800.0,480
6336,1.0,1.0,4.1,1852,78,13,459,650.0,3762
6337,1.0,0.0,4.3,1133,27,13,438,800.0,2971
6338,1.0,0.0,3.6,95,27,16,373,650.0,2270
6339,0.0,0.0,4.0,47,78,13,461,750.0,5047
6340,1.0,0.0,3.7,66,78,13,483,800.0,5047
6341,1.0,0.0,4.2,432,78,14,482,700.0,458
6342,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
6343,1.0,0.0,4.2,255,81,13,401,500.0,3947
6344,1.0,0.0,4.2,382,78,13,1478,500.0,1720
6345,0.0,1.0,3.9,315,49,13,404,800.0,5047
6346,1.0,0.0,3.8,37,78,20,213,400.0,5047
6347,0.0,0.0,4.0,44,81,13,487,1100.0,5047
6348,1.0,0.0,3.8,96,78,13,420,600.0,2505
6349,0.0,0.0,3.9,61,2,13,436,450.0,5047
6350,1.0,0.0,4.5,857,26,29,930,500.0,1463
6351,1.0,0.0,3.6,531,57,29,923,450.0,12
6352,1.0,0.0,4.3,285,76,62,330,500.0,4980
6353,1.0,0.0,4.0,1393,26,62,323,600.0,1472
6354,1.0,0.0,4.0,2692,60,20,1402,750.0,5047
6355,1.0,0.0,4.1,474,26,62,235,300.0,578
6356,1.0,0.0,3.7,117,35,62,84,300.0,2817
6357,1.0,0.0,3.7,154,60,20,1156,600.0,5047
6358,1.0,0.0,4.4,1413,35,62,1115,300.0,2144
6359,1.0,0.0,3.9,169,20,62,1399,600.0,1366
6360,1.0,0.0,4.2,128,81,29,235,650.0,1992
6361,1.0,0.0,3.9,58,26,29,1113,600.0,4010
6362,1.0,0.0,3.4,71,81,72,1156,200.0,1238
6363,1.0,0.0,3.8,61,31,62,1156,400.0,5047
6364,1.0,0.0,4.0,1074,26,62,866,350.0,4360
6365,1.0,0.0,3.3,238,60,62,1196,400.0,5047
6366,1.0,0.0,3.9,418,35,20,1524,800.0,2894
6367,1.0,0.0,3.8,97,81,29,1465,750.0,1445
6368,1.0,0.0,3.8,89,20,62,868,250.0,4680
6369,1.0,0.0,2.9,119,35,72,267,500.0,5047
6370,1.0,1.0,4.2,1751,26,20,254,750.0,5047
6371,1.0,0.0,4.1,3248,26,20,294,800.0,989
6372,1.0,1.0,4.4,691,26,20,1531,1000.0,5047
6373,1.0,0.0,3.8,104,81,29,1190,500.0,1021
6374,1.0,0.0,3.3,73,59,29,1470,750.0,5047
6375,1.0,0.0,2.7,67,59,62,106,400.0,4035
6376,1.0,0.0,4.0,1080,8,66,320,550.0,31
6377,1.0,0.0,3.0,58,20,72,1268,400.0,5047
6378,1.0,0.0,4.1,735,26,20,1156,950.0,5047
6379,1.0,0.0,3.6,206,15,62,322,400.0,2627
6380,1.0,0.0,4.1,389,26,62,1110,600.0,4890
6381,1.0,0.0,4.4,635,65,30,956,400.0,4565
6382,1.0,0.0,4.3,331,23,62,322,300.0,2224
6383,1.0,0.0,4.1,1447,20,20,111,800.0,2652
6384,1.0,0.0,3.9,104,78,62,1156,150.0,5047
6385,1.0,0.0,4.1,58,26,70,1121,200.0,2866
6386,1.0,0.0,3.3,302,20,20,1474,750.0,2342
6387,1.0,0.0,4.1,205,78,62,1594,250.0,2707
6388,1.0,0.0,3.7,75,20,62,1156,300.0,5047
6389,1.0,1.0,4.4,2867,20,20,109,750.0,5047
6390,1.0,0.0,3.7,89,20,62,1145,400.0,4355
6391,1.0,0.0,3.8,229,20,20,1196,500.0,5047
6392,1.0,0.0,3.7,93,35,62,1058,400.0,3817
6393,1.0,0.0,4.0,154,26,20,1272,700.0,5047
6394,1.0,0.0,2.6,227,2,62,1002,600.0,901
6395,1.0,0.0,3.9,239,26,20,1216,800.0,1460
6396,1.0,1.0,4.1,229,35,20,1065,550.0,5047
6397,1.0,0.0,4.3,148,78,20,294,650.0,4570
6398,1.0,1.0,3.1,59,76,62,247,400.0,881
6399,1.0,0.0,3.9,186,35,62,558,500.0,5047
6400,1.0,1.0,4.3,378,26,20,1656,1200.0,4899
6401,1.0,0.0,3.7,42,61,20,602,900.0,1213
6402,1.0,1.0,4.3,1434,35,20,1625,1500.0,3864
6403,1.0,0.0,4.1,298,26,20,579,800.0,1338
6404,1.0,0.0,4.2,975,26,20,596,1100.0,5047
6405,1.0,0.0,4.2,382,78,13,1478,500.0,1720
6406,1.0,1.0,4.3,765,48,20,1494,1400.0,5047
6407,1.0,1.0,4.1,1852,78,13,459,650.0,3762
6408,1.0,0.0,3.6,68,60,20,309,450.0,5047
6409,1.0,0.0,4.9,1743,8,30,767,400.0,5047
6410,1.0,1.0,4.4,3657,48,23,1464,1300.0,5036
6411,1.0,1.0,3.8,194,76,20,274,800.0,2029
6412,1.0,0.0,4.0,265,26,64,649,700.0,5007
6413,1.0,0.0,4.0,176,78,20,266,750.0,975
6414,1.0,1.0,4.2,4734,12,20,1206,1500.0,5047
6415,1.0,0.0,3.6,54,20,20,611,600.0,5047
6416,1.0,0.0,3.9,190,35,20,1058,600.0,586
6417,1.0,0.0,3.8,127,35,62,851,400.0,1754
6418,1.0,0.0,4.6,2496,48,20,809,1600.0,2574
6419,1.0,0.0,3.9,59,26,0,175,500.0,495
6420,1.0,0.0,3.8,151,2,62,1476,500.0,3487
6421,0.0,0.0,3.9,135,20,20,286,600.0,5047
6422,1.0,0.0,4.1,198,26,20,1544,650.0,4255
6423,1.0,0.0,4.0,47,66,30,773,300.0,1606
6424,1.0,0.0,4.2,175,14,20,1151,800.0,4924
6425,1.0,0.0,3.9,107,48,62,1507,600.0,870
6426,1.0,1.0,4.5,1401,12,21,558,1700.0,5047
6427,1.0,1.0,4.3,2671,49,13,406,1200.0,385
6428,1.0,1.0,4.7,4678,15,59,1458,1300.0,2764
6429,1.0,0.0,3.9,306,20,20,609,500.0,41
6430,1.0,0.0,3.9,132,20,62,119,400.0,482
6431,1.0,0.0,3.9,851,20,20,1145,700.0,735
6432,1.0,0.0,4.0,85,65,35,442,400.0,1638
6433,1.0,0.0,4.2,5308,26,1,179,600.0,4527
6434,1.0,1.0,4.3,397,8,5,892,1600.0,708
6435,1.0,0.0,3.9,258,26,20,1277,650.0,5047
6436,1.0,0.0,4.3,570,78,13,407,700.0,4894
6437,1.0,0.0,3.9,200,26,62,1552,400.0,5047
6438,1.0,0.0,3.9,54,14,11,778,400.0,2860
6439,1.0,0.0,4.0,29,0,0,181,500.0,1614
6440,1.0,0.0,3.5,62,20,62,1002,300.0,3466
6441,1.0,0.0,3.1,112,20,20,521,1000.0,1156
6442,1.0,1.0,4.3,2040,49,20,1627,1500.0,418
6443,1.0,0.0,4.0,90,20,72,827,650.0,1792
6444,1.0,1.0,4.5,1623,15,20,1008,1300.0,931
6445,1.0,0.0,3.9,443,20,20,296,600.0,5047
6446,1.0,1.0,4.4,1112,12,21,208,1200.0,5047
6447,1.0,0.0,3.9,40,35,62,315,550.0,2188
6448,1.0,0.0,3.8,173,21,62,235,300.0,5047
6449,1.0,0.0,4.1,391,15,20,544,600.0,5047
6450,1.0,1.0,4.1,617,15,20,47,1100.0,998
6451,1.0,0.0,3.9,67,12,10,511,500.0,714
6452,1.0,0.0,4.2,227,26,20,1654,800.0,4456
6453,1.0,0.0,3.7,123,8,43,1670,400.0,4987
6454,1.0,0.0,4.1,69,20,20,1156,700.0,2807
6455,1.0,0.0,4.0,558,26,20,1277,900.0,5047
6456,1.0,0.0,4.3,116,76,30,789,400.0,4481
6457,1.0,0.0,2.4,48,34,62,832,450.0,1937
6458,1.0,0.0,3.9,87,78,20,1242,500.0,2589
6459,1.0,0.0,3.9,1838,26,20,1451,900.0,2333
6460,1.0,0.0,4.4,216,8,41,773,450.0,3008
6461,1.0,0.0,3.8,62,76,20,1589,400.0,122
6462,1.0,0.0,3.6,76,35,62,1061,450.0,2376
6463,1.0,0.0,3.7,131,26,62,1589,40.0,115
6464,1.0,0.0,4.0,209,35,62,1150,550.0,4159
6465,1.0,0.0,3.8,49,35,62,1597,300.0,3173
6466,1.0,1.0,4.4,2230,48,39,1014,3000.0,3394
6467,1.0,0.0,3.1,163,12,62,825,350.0,3267
6468,1.0,0.0,4.1,382,35,20,557,700.0,5047
6469,1.0,0.0,4.0,73,20,0,175,250.0,5047
6470,1.0,0.0,4.3,184,26,62,366,650.0,2518
6471,1.0,0.0,2.7,283,26,20,521,700.0,5047
6472,1.0,0.0,4.0,48,26,62,1514,200.0,1699
6473,1.0,0.0,3.9,194,20,20,610,800.0,5047
6474,1.0,0.0,4.0,289,26,30,767,300.0,15
6475,1.0,0.0,3.4,334,26,20,82,550.0,3889
6476,1.0,0.0,4.0,69,26,20,517,750.0,5047
6477,1.0,1.0,4.1,452,12,20,1156,600.0,5047
6478,1.0,0.0,3.9,85,26,13,835,450.0,2261
6479,1.0,0.0,3.8,83,26,32,225,100.0,2149
6480,1.0,0.0,2.6,125,26,62,616,500.0,1178
6481,1.0,0.0,4.0,78,14,64,864,350.0,4199
6482,1.0,0.0,3.9,117,78,20,513,600.0,5047
6483,1.0,1.0,4.3,500,48,21,558,1300.0,5047
6484,1.0,1.0,4.6,1219,76,21,146,1700.0,5047
6485,1.0,0.0,4.2,131,8,30,956,180.0,3369
6486,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
6487,1.0,0.0,2.8,296,14,20,235,600.0,4122
6488,1.0,1.0,3.9,1362,49,37,1156,2100.0,5047
6489,1.0,0.0,3.9,218,35,20,68,600.0,5047
6490,1.0,0.0,3.9,255,20,20,1097,700.0,5047
6491,1.0,0.0,3.2,46,78,62,1156,300.0,5047
6492,1.0,0.0,3.9,149,20,30,956,500.0,2814
6493,1.0,0.0,4.0,719,35,13,374,1000.0,5047
6494,1.0,0.0,3.8,201,21,20,558,550.0,5047
6495,1.0,0.0,4.3,904,78,20,1013,2000.0,5047
6496,1.0,0.0,3.4,63,2,20,1197,500.0,2450
6497,1.0,0.0,4.2,133,15,20,162,1500.0,5047
6498,1.0,0.0,3.7,87,2,62,521,450.0,1173
6499,1.0,0.0,4.3,7546,12,46,33,1500.0,1528
6500,1.0,1.0,4.0,1022,8,20,1375,700.0,1914
6501,1.0,0.0,3.7,288,20,62,1474,400.0,3144
6502,1.0,0.0,4.1,402,15,20,1378,750.0,5047
6503,1.0,0.0,4.0,1098,78,20,1050,1300.0,5047
6504,1.0,1.0,4.3,688,26,20,1088,1000.0,5047
6505,1.0,0.0,3.0,566,26,20,1599,400.0,5047
6506,1.0,1.0,4.2,2924,12,20,970,1000.0,5047
6507,1.0,0.0,4.3,1380,20,20,1088,700.0,5047
6508,1.0,0.0,4.0,105,20,20,1260,500.0,3352
6509,1.0,1.0,4.3,2840,65,22,1010,800.0,3292
6510,1.0,0.0,4.3,1707,12,46,711,1300.0,3237
6511,1.0,0.0,3.9,205,76,20,1235,500.0,1857
6512,1.0,0.0,4.2,1766,76,20,625,750.0,635
6513,1.0,0.0,4.2,255,81,13,401,500.0,3947
6514,1.0,1.0,3.9,96,8,21,1147,1300.0,4431
6515,1.0,0.0,3.9,450,20,20,104,700.0,3264
6516,1.0,0.0,3.5,86,60,20,565,500.0,1293
6517,1.0,0.0,3.5,126,20,20,558,700.0,5047
6518,1.0,0.0,4.3,654,15,17,427,750.0,3422
6519,1.0,1.0,4.1,836,35,13,474,800.0,1386
6520,1.0,1.0,4.2,982,78,21,913,1000.0,3884
6521,1.0,1.0,4.0,1913,49,20,1663,2100.0,5047
6522,1.0,0.0,3.9,119,20,20,673,1000.0,5047
6523,1.0,0.0,3.7,184,8,62,322,500.0,4080
6524,1.0,1.0,4.4,487,76,5,1124,1900.0,545
6525,1.0,0.0,3.9,148,8,41,182,450.0,4552
6526,1.0,0.0,4.1,42,12,30,789,150.0,2609
6527,1.0,0.0,3.8,47,2,70,1121,150.0,2772
6528,1.0,0.0,3.0,110,26,20,51,700.0,5047
6529,1.0,0.0,3.8,31,2,41,773,300.0,509
6530,1.0,1.0,4.0,2112,8,27,540,2000.0,3651
6531,1.0,0.0,3.8,207,15,20,1597,400.0,4721
6532,1.0,1.0,4.3,860,15,22,659,1000.0,2141
6533,1.0,0.0,4.0,781,12,20,42,650.0,5047
6534,1.0,0.0,3.9,224,12,20,1342,950.0,3990
6535,1.0,0.0,3.9,49,61,32,214,150.0,766
6536,1.0,0.0,4.0,80,20,30,773,500.0,5025
6537,1.0,0.0,3.9,84,26,30,963,300.0,5047
6538,1.0,1.0,4.2,2273,76,21,815,1400.0,759
6539,1.0,1.0,4.0,929,8,20,1491,800.0,5047
6540,1.0,1.0,4.1,765,78,21,29,1200.0,4450
6541,1.0,1.0,4.0,456,15,20,604,1000.0,5047
6542,1.0,0.0,4.0,113,49,20,972,1000.0,3481
6543,1.0,0.0,4.1,110,26,68,1121,150.0,3281
6544,1.0,0.0,4.1,461,12,13,345,700.0,391
6545,1.0,0.0,4.2,740,15,13,406,750.0,2258
6546,1.0,1.0,4.4,1842,48,20,1009,1500.0,3117
6547,1.0,0.0,4.2,231,48,2,194,300.0,3064
6548,1.0,0.0,3.8,106,65,62,1561,200.0,4618
6549,1.0,1.0,4.3,63,8,20,1541,700.0,5038
6550,1.0,0.0,3.7,66,78,13,483,800.0,5047
6551,1.0,0.0,3.9,201,12,62,861,250.0,275
6552,1.0,1.0,4.4,864,49,20,157,1800.0,5047
6553,1.0,0.0,3.8,111,15,30,188,500.0,2282
6554,1.0,0.0,3.7,73,65,30,773,350.0,514
6555,1.0,0.0,4.0,48,8,20,1019,1500.0,5047
6556,1.0,0.0,4.4,319,12,20,1375,800.0,5047
6557,1.0,0.0,4.2,121,48,21,1152,1000.0,1345
6558,1.0,0.0,3.9,51,26,62,1652,200.0,4270
6559,1.0,0.0,3.9,134,81,20,1537,550.0,1524
6560,1.0,0.0,2.8,56,81,62,1617,400.0,4539
6561,1.0,0.0,4.2,392,26,13,401,500.0,2579
6562,1.0,0.0,3.5,62,12,62,266,400.0,5047
6563,0.0,0.0,3.8,149,15,12,1652,250.0,5047
6564,1.0,1.0,4.0,933,12,21,22,1000.0,2600
6565,1.0,1.0,4.2,854,12,20,1534,1400.0,5047
6566,1.0,0.0,4.0,868,48,62,1608,400.0,678
