,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
6567,1.0,0.0,3.9,205,8,20,1481,800.0,4577
6568,1.0,0.0,4.4,223,49,62,319,700.0,4473
6569,1.0,0.0,3.5,98,26,20,1209,600.0,2336
6570,1.0,0.0,4.1,183,48,30,767,550.0,520
6571,0.0,0.0,4.0,169,20,20,92,600.0,5047
6572,1.0,0.0,2.9,50,8,62,1589,350.0,3153
6573,1.0,0.0,4.1,1120,8,20,14,1500.0,4872
6574,1.0,1.0,4.3,3135,49,20,1416,1500.0,5047
6575,0.0,0.0,3.7,58,20,62,566,500.0,5047
6576,1.0,0.0,3.7,81,20,62,1571,200.0,3502
6577,1.0,0.0,3.6,91,26,20,1283,550.0,51
6578,1.0,0.0,4.4,68,48,62,789,300.0,208
6579,0.0,1.0,4.0,608,20,20,760,1100.0,5047
6580,1.0,1.0,4.4,218,76,20,1529,850.0,5047
6581,1.0,0.0,3.8,37,78,20,213,400.0,5047
6582,1.0,0.0,3.9,43,26,62,1547,150.0,1972
6583,0.0,0.0,3.9,221,20,20,604,850.0,5047
6584,1.0,0.0,3.7,161,15,20,604,700.0,5047
6585,1.0,0.0,3.8,59,14,69,853,300.0,3949
6586,1.0,0.0,4.2,858,78,20,1655,1800.0,5047
6587,0.0,0.0,3.7,32,14,20,1335,800.0,5047
6588,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
6589,0.0,0.0,3.6,196,20,20,1156,600.0,5047
6590,1.0,1.0,4.1,297,66,20,914,1000.0,487
6591,1.0,0.0,3.7,279,8,20,1272,800.0,3438
6592,1.0,0.0,4.0,1207,8,8,663,2000.0,1484
6593,1.0,0.0,4.0,72,35,20,1088,400.0,5047
6594,1.0,0.0,4.2,34,15,30,787,300.0,5047
6595,1.0,0.0,3.4,50,12,20,1234,600.0,2047
6596,1.0,1.0,3.7,59,26,20,521,1500.0,4873
6597,1.0,0.0,3.8,137,26,21,1196,750.0,727
6598,1.0,1.0,2.2,406,49,20,1109,1000.0,4800
6599,0.0,0.0,4.0,580,20,60,723,1500.0,5047
6600,1.0,0.0,3.8,260,49,13,332,700.0,2578
6601,1.0,0.0,3.9,55,76,62,256,400.0,1217
6602,0.0,0.0,4.1,147,20,63,350,700.0,5047
6603,1.0,0.0,3.7,58,26,29,936,300.0,1711
6604,1.0,0.0,4.2,1208,26,13,451,600.0,2322
6605,1.0,0.0,4.1,153,81,13,455,300.0,408
6606,1.0,0.0,4.1,125,49,22,658,900.0,3687
6607,0.0,0.0,3.9,49,20,62,854,400.0,5047
6608,1.0,0.0,4.0,134,12,62,821,450.0,1507
6609,1.0,0.0,3.6,95,27,16,373,650.0,2270
6610,0.0,0.0,3.8,56,20,45,521,500.0,5047
6611,1.0,1.0,3.8,81,78,20,604,800.0,5047
6612,1.0,0.0,3.9,462,78,16,340,800.0,480
6613,1.0,1.0,4.3,226,49,5,122,2000.0,3274
6614,1.0,1.0,4.3,950,12,13,385,750.0,2255
6615,1.0,1.0,4.3,3485,48,61,646,1700.0,5047
6616,1.0,0.0,4.2,432,78,14,482,700.0,458
6617,1.0,1.0,4.0,378,15,20,1243,850.0,5047
6618,0.0,0.0,3.8,61,20,26,554,1000.0,5047
6619,1.0,0.0,3.8,72,8,13,343,650.0,4741
6620,1.0,0.0,2.1,254,26,29,1386,500.0,5047
6621,1.0,0.0,3.4,122,65,13,362,600.0,224
6622,0.0,0.0,2.7,52,20,20,1602,500.0,5047
6623,1.0,0.0,3.9,65,8,63,819,250.0,1114
6624,1.0,0.0,3.8,66,26,62,1571,200.0,1746
6625,1.0,0.0,4.0,68,12,30,767,250.0,2213
6626,0.0,0.0,4.2,142,20,0,175,500.0,5047
6627,1.0,0.0,3.9,371,49,70,1121,200.0,850
6628,1.0,0.0,4.1,252,20,1,177,350.0,4110
6629,0.0,0.0,4.3,241,20,0,181,100.0,5047
6630,1.0,1.0,3.8,298,26,20,1222,1200.0,2592
6631,1.0,0.0,3.9,431,20,20,1140,550.0,5047
6632,0.0,0.0,3.3,41,20,72,235,600.0,5047
6633,0.0,0.0,3.8,41,20,0,175,500.0,5047
6634,1.0,0.0,4.3,783,20,62,1156,300.0,5047
6635,1.0,0.0,3.8,362,20,13,383,700.0,448
6636,1.0,0.0,4.1,162,76,62,1451,300.0,5047
6637,1.0,0.0,4.2,93,8,62,1561,300.0,5047
6638,1.0,0.0,4.2,1876,26,13,383,800.0,2923
6639,0.0,0.0,3.8,263,26,72,518,700.0,5047
6640,0.0,0.0,2.5,90,26,62,235,300.0,5047
6641,0.0,0.0,3.6,104,8,13,404,800.0,5047
6642,0.0,0.0,3.9,53,14,72,181,1200.0,5047
6643,0.0,0.0,3.8,41,2,0,175,400.0,5047
6644,1.0,0.0,3.8,96,78,13,420,600.0,5047
6645,1.0,0.0,2.8,142,20,3,181,300.0,1620
6646,1.0,1.0,4.2,1347,26,20,1071,1700.0,5047
6647,1.0,0.0,3.7,110,74,20,1196,550.0,5047
6648,1.0,1.0,4.0,188,74,21,1361,1300.0,4510
6649,1.0,0.0,3.8,77,26,62,65,250.0,5047
6650,0.0,1.0,4.4,2266,81,20,21,1100.0,5047
6651,0.0,0.0,4.2,164,78,13,499,750.0,5047
6652,1.0,0.0,4.3,1133,27,13,438,800.0,2971
6653,0.0,0.0,4.0,47,78,13,461,750.0,5047
6654,0.0,0.0,4.1,407,14,20,1277,700.0,5047
6655,0.0,0.0,4.0,53,15,62,1112,400.0,5047
6656,0.0,0.0,3.7,61,15,62,868,200.0,5047
6657,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
6658,0.0,0.0,4.1,399,74,62,1178,300.0,5047
6659,0.0,0.0,3.4,27,49,62,1371,300.0,5047
6660,1.0,0.0,3.8,51,2,41,1547,300.0,5047
6661,1.0,0.0,4.1,179,20,29,824,400.0,5047
6662,1.0,0.0,3.7,68,8,20,1587,500.0,3414
6663,1.0,0.0,4.0,128,35,62,118,600.0,5047
6664,1.0,1.0,3.8,198,49,20,982,1600.0,5047
6665,1.0,0.0,3.5,140,12,20,1156,600.0,3601
6666,0.0,0.0,4.1,211,20,3,188,200.0,5047
6667,0.0,0.0,4.3,346,20,0,188,150.0,5047
6668,0.0,0.0,4.1,219,20,30,956,400.0,5047
6669,0.0,0.0,4.0,102,20,62,1547,150.0,5047
6670,0.0,0.0,4.1,147,20,63,350,700.0,5047
6671,0.0,0.0,4.2,142,20,0,175,500.0,5047
6672,0.0,0.0,4.3,241,20,0,181,100.0,5047
6673,1.0,0.0,3.9,149,20,30,956,500.0,2814
6674,1.0,0.0,3.7,54,20,30,767,300.0,2298
6675,1.0,0.0,4.0,73,20,0,175,250.0,1624
6676,0.0,0.0,4.2,267,20,35,956,250.0,5047
6677,1.0,0.0,4.1,252,20,1,177,350.0,4110
6678,1.0,0.0,4.0,80,20,30,773,500.0,5025
6679,0.0,0.0,3.8,41,20,0,175,500.0,5047
6680,1.0,0.0,2.8,142,20,3,181,300.0,1620
6681,0.0,0.0,3.6,223,14,62,1640,300.0,5047
6682,1.0,0.0,4.0,78,14,64,864,350.0,4198
6683,1.0,0.0,3.8,59,14,69,853,300.0,3949
6684,1.0,0.0,3.9,54,14,11,778,400.0,2860
6685,1.0,0.0,3.9,73,74,32,214,150.0,4307
6686,1.0,1.0,4.7,4678,15,59,1458,1300.0,2764
6687,1.0,0.0,4.8,392,81,30,767,400.0,5047
6688,1.0,0.0,4.3,654,15,17,427,750.0,3422
6689,1.0,0.0,4.3,570,78,13,407,700.0,4894
6690,1.0,0.0,4.2,432,78,14,482,700.0,458
6691,0.0,0.0,4.0,98,78,30,175,400.0,5047
6692,1.0,0.0,4.2,255,81,13,401,500.0,3947
6693,0.0,0.0,3.8,41,2,0,175,400.0,5047
6694,1.0,0.0,3.8,31,2,41,773,300.0,509
6695,1.0,0.0,4.2,34,15,30,787,300.0,5047
6696,0.0,0.0,3.4,27,49,62,1371,300.0,5047
6697,0.0,1.0,4.3,267,20,20,1133,700.0,5047
6698,0.0,0.0,3.9,135,20,20,286,600.0,5047
6699,1.0,1.0,4.4,2867,20,20,109,750.0,5047
6700,1.0,0.0,4.1,1447,20,20,111,800.0,2652
6701,1.0,0.0,4.1,69,20,20,1156,700.0,2807
6702,1.0,0.0,4.3,1380,20,20,1088,700.0,3998
6703,1.0,0.0,3.9,851,20,20,1145,700.0,735
6704,1.0,0.0,3.9,443,20,20,296,600.0,3303
6705,0.0,0.0,3.9,62,20,13,392,1100.0,5047
6706,1.0,0.0,3.9,431,20,20,1140,550.0,5047
6707,0.0,0.0,4.0,169,20,20,92,600.0,5047
6708,0.0,1.0,4.0,608,20,20,760,1100.0,5047
6709,0.0,0.0,4.0,580,20,60,723,1500.0,5047
6710,1.0,0.0,3.9,194,20,20,610,800.0,1480
6711,0.0,0.0,3.9,221,20,20,604,850.0,5047
6712,1.0,0.0,3.9,255,20,20,1097,700.0,2184
6713,0.0,0.0,3.6,196,20,20,1156,600.0,5047
6714,1.0,0.0,4.1,1864,20,20,1402,750.0,5047
6715,1.0,0.0,4.0,105,20,20,1260,500.0,5047
6716,1.0,0.0,3.9,119,20,20,673,1000.0,5047
6717,1.0,0.0,3.8,229,20,20,1196,500.0,5047
6718,1.0,0.0,3.9,306,20,20,609,500.0,5047
6719,1.0,0.0,3.9,450,20,20,104,700.0,5047
6720,1.0,0.0,3.8,362,20,13,383,700.0,5047
6721,1.0,0.0,3.6,54,20,20,611,600.0,5047
6722,1.0,0.0,3.5,126,20,20,558,700.0,1976
6723,0.0,0.0,3.8,61,20,26,554,1000.0,5047
6724,1.0,0.0,3.5,62,20,62,1002,300.0,3466
6725,0.0,0.0,2.7,52,20,20,1602,500.0,5047
6726,0.0,0.0,3.7,40,20,20,1589,1000.0,5047
6727,1.0,0.0,3.3,302,20,20,1474,750.0,2342
6728,0.0,0.0,2.9,45,20,13,383,600.0,5047
6729,1.0,0.0,3.1,112,20,20,521,1000.0,1156
6730,0.0,0.0,4.1,211,20,3,188,200.0,5047
6731,1.0,0.0,4.3,783,20,62,1156,300.0,5047
6732,0.0,0.0,3.7,58,20,62,566,500.0,5047
6733,1.0,0.0,3.7,75,20,62,1156,300.0,73
6734,1.0,0.0,3.9,169,20,62,1399,600.0,5047
6735,1.0,0.0,3.9,132,20,62,119,400.0,483
6736,1.0,0.0,3.7,288,20,62,1474,400.0,3144
6737,0.0,0.0,4.0,102,20,62,1547,150.0,5047
6738,0.0,0.0,4.1,147,20,63,350,700.0,5047
6739,0.0,0.0,3.9,49,20,62,854,400.0,5047
6740,1.0,0.0,3.3,263,20,62,322,400.0,673
6741,1.0,0.0,3.7,81,20,62,1571,200.0,3502
6742,1.0,0.0,3.8,89,20,62,868,250.0,4680
6743,0.0,0.0,4.1,38,20,62,1190,500.0,5047
6744,1.0,0.0,2.8,142,20,3,181,300.0,5047
6745,0.0,0.0,3.6,74,20,62,1507,600.0,5047
6746,0.0,0.0,4.1,530,14,20,576,500.0,5047
6747,0.0,0.0,3.9,161,74,20,1196,500.0,5047
6748,1.0,1.0,4.0,188,74,21,1361,1300.0,4510
6749,1.0,0.0,4.2,175,14,20,1151,800.0,4924
6750,1.0,0.0,4.0,108,74,20,1258,550.0,5047
6751,1.0,0.0,3.7,110,74,20,1196,550.0,5047
6752,0.0,0.0,3.6,60,74,20,1423,450.0,5047
6753,1.0,0.0,2.9,238,74,20,1216,800.0,4332
6754,0.0,0.0,2.5,433,14,20,602,650.0,5047
6755,0.0,0.0,4.1,407,14,20,1277,700.0,5047
6756,1.0,0.0,3.8,59,14,69,853,300.0,5047
6757,1.0,0.0,2.8,296,14,20,235,600.0,4121
6758,0.0,0.0,3.7,32,14,20,1335,800.0,5047
6759,0.0,0.0,3.6,223,14,62,1640,300.0,5047
6760,0.0,0.0,3.9,75,14,62,1547,150.0,5047
6761,1.0,0.0,3.9,645,14,62,323,600.0,3353
6762,1.0,0.0,4.0,78,14,64,864,350.0,4198
6763,0.0,0.0,3.0,33,14,62,1563,400.0,5047
6764,1.0,0.0,2.7,92,14,62,322,500.0,5047
6765,0.0,0.0,4.1,399,74,62,1178,300.0,5047
6766,0.0,0.0,3.8,38,14,62,531,300.0,5047
6767,1.0,1.0,4.7,4678,15,59,1458,1300.0,5047
6768,0.0,1.0,4.3,153,78,37,18,2800.0,5047
6769,1.0,1.0,4.3,2671,49,13,406,1200.0,5047
6770,0.0,1.0,4.1,2047,27,20,1375,1600.0,5047
6771,0.0,1.0,4.2,170,12,20,1580,1000.0,5047
6772,0.0,1.0,4.3,597,27,21,149,2500.0,5047
6773,0.0,1.0,4.2,141,78,37,988,2500.0,5047
6774,0.0,1.0,4.4,2266,81,20,21,1100.0,5047
6775,1.0,1.0,4.1,617,15,20,47,1100.0,5047
6776,0.0,1.0,4.2,1428,78,57,898,1300.0,5047
6777,1.0,1.0,4.5,1623,15,20,1008,1300.0,5047
6778,1.0,0.0,3.9,117,78,20,513,600.0,5047
6779,1.0,1.0,4.2,982,78,21,913,1000.0,5047
6780,1.0,0.0,4.0,1098,78,20,1050,1300.0,5047
6781,1.0,0.0,4.3,654,15,17,427,750.0,5047
6782,0.0,1.0,4.5,550,78,20,1082,1800.0,5047
6783,0.0,0.0,4.2,164,78,13,499,750.0,5047
6784,1.0,0.0,4.3,570,78,13,407,700.0,5047
6785,1.0,0.0,4.2,858,78,20,1655,1800.0,5047
6786,0.0,1.0,4.1,80,78,37,1015,3000.0,5047
6787,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
6788,1.0,1.0,4.2,475,15,20,1272,1700.0,5047
6789,1.0,0.0,4.1,153,81,13,455,300.0,5047
6790,1.0,0.0,4.1,391,15,20,544,600.0,5047
6791,1.0,1.0,4.1,765,78,21,29,1200.0,5047
6792,1.0,1.0,4.3,860,15,22,659,1000.0,5047
6793,1.0,0.0,4.2,740,15,13,406,750.0,5047
6794,1.0,0.0,4.3,148,78,20,294,650.0,5047
6795,1.0,0.0,4.3,904,78,20,1013,2000.0,5047
6796,0.0,1.0,3.9,49,78,37,1156,3000.0,5047
6797,1.0,1.0,4.3,226,49,5,122,2000.0,5047
6798,1.0,0.0,4.0,176,78,20,266,750.0,5047
6799,1.0,0.0,3.9,462,78,16,340,800.0,5047
6800,1.0,1.0,4.1,1852,78,13,459,650.0,5047
6801,1.0,0.0,4.3,1133,27,13,438,800.0,5047
6802,0.0,0.0,3.9,183,78,20,1320,2200.0,5047
6803,1.0,0.0,3.6,95,27,16,373,650.0,5047
6804,1.0,1.0,4.0,378,15,20,1243,850.0,5047
6805,1.0,0.0,3.7,66,78,13,483,800.0,5047
6806,1.0,0.0,4.2,432,78,14,482,700.0,5047
6807,1.0,0.0,3.7,161,15,20,604,700.0,5047
6808,0.0,0.0,4.2,115,78,22,1074,1000.0,5047
6809,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
6810,1.0,0.0,3.3,200,15,20,521,700.0,5047
6811,1.0,0.0,4.1,402,15,20,1378,750.0,5047
6812,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
6813,1.0,0.0,3.4,63,2,20,1197,500.0,5047
6814,1.0,0.0,3.8,207,15,20,1597,400.0,5047
6815,1.0,0.0,3.9,87,78,20,1242,500.0,5047
6816,1.0,1.0,3.8,198,49,20,982,1600.0,5047
6817,1.0,0.0,4.2,255,81,13,401,500.0,5047
6818,1.0,0.0,3.9,104,78,62,1156,150.0,5047
6819,1.0,0.0,3.5,86,60,20,565,500.0,5047
6820,0.0,0.0,4.0,107,15,62,1080,400.0,5047
6821,0.0,0.0,4.0,62,78,46,878,1500.0,5047
6822,1.0,0.0,3.6,42,78,20,1599,400.0,5047
6823,1.0,0.0,4.1,205,78,62,1594,250.0,5047
6824,1.0,0.0,4.2,382,78,13,1478,500.0,5047
6825,1.0,0.0,3.9,134,81,20,1537,550.0,5047
6826,1.0,1.0,3.8,81,78,20,604,800.0,5047
6827,0.0,1.0,3.9,315,49,13,404,800.0,5047
6828,1.0,0.0,3.8,37,78,20,213,400.0,5047
6829,1.0,0.0,3.8,51,2,41,1547,300.0,5047
6830,0.0,0.0,4.0,53,15,62,1112,400.0,5047
6831,0.0,0.0,4.0,44,81,13,487,1100.0,5047
6832,1.0,0.0,3.8,96,78,13,420,600.0,5047
6833,0.0,0.0,3.7,61,15,62,868,200.0,5047
6834,0.0,0.0,3.9,61,2,13,436,450.0,5047
6835,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
6836,0.0,0.0,3.8,149,15,12,1652,250.0,5047
6837,1.0,0.0,3.2,46,78,62,1156,300.0,5047
6838,0.0,0.0,3.9,119,27,21,1537,800.0,5047
6839,1.0,0.0,2.8,40,2,41,1670,400.0,5047
6840,1.0,0.0,2.8,56,81,62,1617,400.0,5047
6841,0.0,0.0,4.0,580,20,60,723,1500.0,5047
6842,1.0,1.0,4.7,4678,15,59,1458,1300.0,5047
6843,0.0,1.0,4.3,597,27,21,149,2500.0,5047
6844,0.0,1.0,4.2,1428,78,57,898,1300.0,5047
6845,0.0,1.0,4.0,324,15,46,1397,1300.0,5047
6846,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
6847,0.0,0.0,4.0,62,78,46,878,1500.0,5047
6848,0.0,0.0,4.0,580,20,60,723,1500.0,5047
6849,0.0,0.0,3.8,61,20,26,554,1000.0,5047
6850,1.0,1.0,4.0,188,74,21,1361,1300.0,5047
6851,1.0,1.0,4.7,4678,15,59,1458,1300.0,5047
6852,0.0,1.0,4.3,597,27,21,149,2500.0,5047
6853,0.0,1.0,4.2,1428,78,57,898,1300.0,5047
6854,1.0,1.0,4.2,982,78,21,913,1000.0,5047
6855,1.0,1.0,4.1,765,78,21,29,1200.0,5047
6856,1.0,1.0,4.3,226,49,5,122,2000.0,5047
6857,0.0,0.0,2.7,402,49,57,1196,1000.0,5047
6858,1.0,1.0,4.4,4108,71,21,1527,1400.0,5047
6859,1.0,1.0,4.2,1873,22,49,889,1500.0,4454
6860,1.0,1.0,4.2,1148,22,20,1018,1800.0,435
6861,1.0,1.0,4.4,3764,22,22,1468,600.0,198
6862,1.0,0.0,4.5,188,22,20,1076,1200.0,4020
6863,1.0,0.0,4.3,790,22,20,168,1000.0,5047
6864,1.0,0.0,3.7,829,22,20,1079,850.0,5047
6865,1.0,0.0,3.9,3831,22,20,1402,750.0,5047
6866,1.0,0.0,3.3,292,22,20,208,600.0,2203
6867,1.0,1.0,3.9,224,22,20,1285,800.0,2456
6868,0.0,0.0,3.9,371,22,20,1587,400.0,5047
6869,0.0,1.0,4.4,366,40,18,334,1000.0,5047
6870,0.0,1.0,4.7,3614,38,20,1325,1600.0,5047
6871,0.0,1.0,4.6,174,71,5,910,1500.0,5047
6872,1.0,1.0,4.3,715,71,20,1002,1500.0,5047
6873,1.0,1.0,3.2,426,19,20,1226,900.0,5047
6874,0.0,1.0,3.0,74,7,20,137,1200.0,5047
6875,0.0,0.0,3.7,51,7,4,895,1500.0,5047
6876,0.0,1.0,3.9,52,71,46,766,1900.0,5047
6877,1.0,0.0,4.4,788,22,13,375,700.0,5047
6878,1.0,1.0,4.2,859,22,16,510,800.0,5047
6879,1.0,1.0,4.4,3764,22,22,1468,600.0,198
6880,0.0,0.0,4.6,1580,22,13,336,750.0,5047
6881,1.0,1.0,4.0,82,22,17,431,500.0,5047
6882,1.0,0.0,4.3,1101,22,13,419,700.0,5047
6883,0.0,0.0,4.3,112,22,22,159,800.0,5047
6884,1.0,1.0,4.1,733,22,13,405,1200.0,5047
6885,1.0,0.0,4.2,140,22,13,383,800.0,5047
6886,1.0,1.0,4.1,720,22,13,418,950.0,4026
6887,1.0,0.0,4.0,128,22,13,459,650.0,5047
6888,1.0,0.0,4.1,439,22,13,394,750.0,4748
6889,1.0,0.0,4.0,77,22,13,359,300.0,1950
6890,1.0,0.0,4.1,564,22,13,348,600.0,1087
6891,1.0,1.0,3.8,499,22,16,391,700.0,5047
6892,1.0,1.0,4.0,803,22,13,462,700.0,5047
6893,1.0,0.0,3.9,205,22,14,356,600.0,5047
6894,1.0,0.0,3.9,44,22,13,432,300.0,1643
6895,1.0,0.0,3.6,484,22,16,476,700.0,5047
6896,1.0,0.0,3.8,204,22,1,657,600.0,5047
6897,1.0,1.0,3.9,202,22,13,492,500.0,5047
6898,0.0,0.0,2.6,49,22,13,436,450.0,5047
6899,1.0,0.0,3.1,101,22,13,466,650.0,5047
6900,1.0,1.0,4.0,390,22,16,421,1300.0,5047
6901,0.0,0.0,3.9,56,22,13,503,350.0,5047
6902,0.0,0.0,2.5,113,22,13,332,550.0,5047
6903,1.0,0.0,3.7,59,22,13,443,600.0,5047
6904,0.0,0.0,3.8,63,22,13,468,1000.0,5047
6905,1.0,0.0,3.9,92,22,12,1652,250.0,5047
6906,0.0,0.0,3.7,85,22,13,458,500.0,5047
6907,1.0,1.0,4.1,1847,38,13,343,600.0,5047
6908,1.0,1.0,4.4,190,40,13,332,1000.0,5047
6909,1.0,0.0,3.7,455,22,72,1196,400.0,2449
6910,1.0,0.0,4.1,723,43,29,1477,700.0,3119
6911,1.0,0.0,4.1,373,38,72,1181,500.0,1882
6912,1.0,0.0,3.9,184,22,20,568,600.0,3566
6913,1.0,0.0,3.7,503,38,29,1423,500.0,3929
6914,1.0,0.0,3.7,46,71,29,282,600.0,5047
6915,1.0,0.0,4.1,209,41,62,749,400.0,3088
6916,1.0,0.0,4.0,195,43,29,1657,500.0,4736
6917,1.0,0.0,3.0,238,26,29,1465,500.0,899
6918,1.0,0.0,4.1,292,43,62,328,600.0,1813
6919,1.0,0.0,4.0,353,71,29,1209,500.0,2249
6920,1.0,0.0,3.5,435,38,29,1429,500.0,1803
6921,1.0,0.0,3.9,227,38,29,1429,450.0,3664
6922,1.0,0.0,3.9,95,38,62,1327,350.0,3539
6923,1.0,0.0,4.5,1181,0,29,930,500.0,5047
6924,1.0,0.0,3.7,173,22,72,257,400.0,3334
6925,1.0,0.0,4.0,57,22,72,1518,250.0,4538
6926,1.0,0.0,4.0,317,22,12,1652,250.0,5047
6927,1.0,0.0,4.0,88,22,72,1056,400.0,2109
6928,1.0,1.0,3.4,410,22,20,1375,750.0,2045
6929,1.0,0.0,4.0,987,22,20,238,800.0,2873
6930,1.0,0.0,4.0,99,22,29,235,650.0,5047
6931,1.0,0.0,4.0,371,19,29,821,450.0,4659
6932,1.0,0.0,4.5,143,22,30,773,400.0,445
6933,1.0,0.0,3.9,125,22,20,301,600.0,4605
6934,1.0,0.0,2.3,298,7,62,286,450.0,1180
6935,1.0,0.0,4.1,397,22,30,956,450.0,613
6936,1.0,0.0,4.6,118,38,30,773,300.0,319
6937,1.0,0.0,4.0,67,38,29,1190,500.0,1621
6938,1.0,0.0,3.8,510,22,62,322,500.0,5047
6939,1.0,0.0,3.9,230,22,30,789,500.0,1631
6940,1.0,0.0,3.9,46,22,30,211,400.0,1692
6941,1.0,1.0,3.8,189,71,20,98,800.0,5047
6942,1.0,0.0,3.3,910,38,62,1177,250.0,5047
6943,1.0,0.0,3.8,376,6,29,1156,600.0,3669
6944,1.0,0.0,4.0,188,38,29,171,300.0,2508
6945,1.0,0.0,4.2,460,22,72,1392,500.0,1892
6946,1.0,1.0,4.4,3764,22,22,1468,600.0,5047
6947,1.0,0.0,4.1,439,22,13,394,750.0,4748
6948,1.0,0.0,2.7,332,71,62,1474,400.0,3137
6949,1.0,0.0,3.9,231,38,29,1106,400.0,1708
6950,1.0,0.0,3.6,133,22,72,285,300.0,5047
6951,1.0,0.0,3.8,77,22,13,436,650.0,790
6952,1.0,0.0,3.6,218,22,62,252,400.0,5047
6953,1.0,0.0,3.7,57,22,72,1156,400.0,5047
6954,1.0,0.0,4.2,214,6,30,959,400.0,5047
6955,1.0,1.0,4.1,671,40,20,605,900.0,5047
6956,1.0,0.0,3.1,247,22,72,273,200.0,1849
6957,1.0,0.0,4.4,568,22,29,1184,400.0,5047
6958,1.0,0.0,3.9,307,38,29,1156,450.0,5047
6959,1.0,0.0,4.2,217,22,29,1465,600.0,4169
6960,0.0,1.0,4.0,1551,22,20,1156,750.0,5047
6961,1.0,0.0,3.6,176,22,29,259,400.0,5047
6962,0.0,0.0,4.0,917,22,20,1156,800.0,5047
6963,0.0,0.0,4.0,1829,22,20,1156,800.0,5047
6964,0.0,1.0,3.8,320,22,20,948,800.0,5047
6965,0.0,0.0,4.0,649,22,20,754,750.0,5047
6966,0.0,0.0,4.1,110,22,62,1112,400.0,5047
6967,1.0,0.0,4.3,278,22,62,1547,150.0,5047
6968,1.0,0.0,4.0,988,22,20,1156,500.0,5047
6969,1.0,0.0,4.1,352,22,62,323,600.0,5047
6970,0.0,0.0,3.9,338,22,20,1196,500.0,5047
6971,0.0,0.0,4.5,194,22,30,956,200.0,5047
6972,1.0,0.0,4.0,200,22,29,1465,750.0,5047
6973,1.0,0.0,4.1,564,22,13,348,600.0,5047
6974,1.0,0.0,4.1,498,41,62,1003,600.0,5047
6975,0.0,0.0,3.6,289,22,20,43,500.0,5047
6976,1.0,0.0,3.7,439,22,72,282,550.0,5047
6977,0.0,0.0,4.0,60,22,62,96,400.0,5047
6978,1.0,0.0,3.8,170,22,62,591,400.0,5047
6979,0.0,0.0,4.1,104,22,30,769,300.0,5047
6980,1.0,0.0,3.9,117,22,20,303,900.0,5047
6981,0.0,0.0,3.7,446,22,62,1597,400.0,5047
6982,0.0,0.0,3.7,532,22,20,1597,250.0,5047
6983,1.0,0.0,3.9,330,38,20,604,600.0,5047
6984,0.0,0.0,2.9,304,22,20,517,650.0,5047
6985,0.0,0.0,3.6,217,22,62,868,300.0,5047
6986,0.0,0.0,3.6,95,22,20,64,800.0,5047
6987,1.0,0.0,3.9,113,22,62,323,600.0,1085
6988,1.0,1.0,4.3,342,41,62,790,450.0,4036
6989,0.0,0.0,3.5,40,22,62,1002,700.0,5047
6990,0.0,0.0,2.6,91,22,62,1547,200.0,5047
6991,1.0,0.0,3.9,296,41,72,1156,400.0,5047
6992,1.0,0.0,4.1,314,38,72,933,650.0,5047
6993,1.0,0.0,3.9,44,22,13,432,300.0,5047
6994,0.0,0.0,2.6,56,22,29,293,500.0,5047
6995,0.0,0.0,3.9,56,22,13,503,350.0,5047
6996,1.0,0.0,4.2,581,22,20,1300,550.0,5047
6997,1.0,0.0,4.0,77,22,13,359,300.0,1951
6998,0.0,0.0,3.6,51,22,72,1121,150.0,5047
6999,0.0,0.0,3.9,152,22,72,1588,400.0,5047
7000,0.0,0.0,3.7,41,22,62,42,500.0,5047
7001,1.0,0.0,4.0,176,22,62,1644,100.0,5047
7002,0.0,0.0,3.9,89,22,62,866,300.0,5047
