,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
7003,0.0,0.0,2.8,114,22,62,282,500.0,5047
7004,0.0,0.0,3.9,30,75,44,1664,400.0,5047
7005,1.0,0.0,4.0,153,22,0,181,500.0,5047
7006,0.0,0.0,3.5,136,22,20,1196,600.0,5047
7007,1.0,0.0,3.8,109,71,71,1547,200.0,5047
7008,1.0,0.0,3.5,147,22,29,235,350.0,5047
7009,1.0,0.0,3.9,582,37,29,923,450.0,5047
7010,0.0,0.0,2.8,227,22,62,266,500.0,5047
7011,1.0,0.0,3.9,459,22,62,262,600.0,5047
7012,1.0,0.0,3.3,292,22,20,208,600.0,5047
7013,1.0,0.0,3.8,834,71,29,271,650.0,5047
7014,1.0,0.0,3.9,148,22,69,1121,200.0,5047
7015,1.0,0.0,4.3,287,41,29,1156,400.0,5047
7016,0.0,0.0,3.7,68,22,64,217,400.0,5047
7017,1.0,0.0,3.6,621,22,62,322,400.0,5047
7018,1.0,0.0,3.9,783,22,62,1196,300.0,5047
7019,1.0,0.0,4.0,897,6,20,266,750.0,340
7020,1.0,1.0,4.2,859,22,16,510,800.0,5047
7021,1.0,0.0,4.1,119,22,62,1578,200.0,5047
7022,1.0,0.0,3.9,78,22,62,84,300.0,5047
7023,1.0,1.0,4.1,1339,22,20,1375,800.0,2973
7024,1.0,0.0,3.9,75,6,2,181,500.0,5047
7025,1.0,1.0,4.4,1401,71,54,894,1500.0,5047
7026,1.0,1.0,4.2,7221,71,56,705,1400.0,5047
7027,1.0,0.0,3.8,347,22,62,1156,300.0,5047
7028,1.0,0.0,4.3,561,71,33,955,500.0,2852
7029,1.0,0.0,3.9,60,22,62,1336,400.0,5047
7030,1.0,0.0,3.9,372,6,20,280,550.0,5047
7031,1.0,0.0,3.1,570,22,62,1641,300.0,5047
7032,1.0,0.0,3.1,266,22,20,517,550.0,5047
7033,1.0,1.0,4.4,4108,71,21,1527,1400.0,5047
7034,1.0,0.0,3.8,241,6,62,1597,200.0,5047
7035,1.0,0.0,4.0,434,22,20,1258,600.0,5047
7036,1.0,0.0,3.9,100,22,30,956,450.0,5047
7037,1.0,0.0,4.1,248,71,20,615,800.0,5047
7038,1.0,0.0,3.9,181,22,29,609,600.0,5047
7039,1.0,0.0,3.9,121,38,62,1209,400.0,5047
7040,1.0,1.0,4.5,125,71,20,1081,700.0,5047
7041,1.0,0.0,4.0,154,6,69,1121,400.0,5047
7042,1.0,0.0,3.9,340,22,62,1582,400.0,5047
7043,1.0,0.0,4.2,807,6,26,800,1700.0,5047
7044,0.0,1.0,4.5,1506,71,57,707,1900.0,5047
7045,1.0,0.0,4.3,492,6,2,185,500.0,5047
7046,1.0,0.0,3.8,77,22,62,1460,350.0,5047
7047,1.0,0.0,4.3,324,22,30,956,180.0,5047
7048,1.0,0.0,4.1,61,22,45,817,200.0,5047
7049,1.0,1.0,4.4,2389,41,20,1083,1000.0,5047
7050,1.0,1.0,4.0,1510,40,13,383,900.0,5047
7051,1.0,0.0,3.8,83,22,62,578,400.0,5047
7052,1.0,0.0,4.4,280,71,29,1340,400.0,5047
7053,1.0,0.0,4.5,206,22,30,956,400.0,5047
7054,1.0,0.0,3.9,467,0,20,112,550.0,5047
7055,1.0,0.0,4.1,841,22,62,1595,300.0,5047
7056,1.0,0.0,3.9,668,22,20,292,800.0,5047
7057,1.0,0.0,3.9,106,22,62,1547,150.0,5047
7058,1.0,0.0,3.6,44,71,13,417,600.0,5047
7059,1.0,0.0,3.7,434,41,62,1423,400.0,5047
7060,1.0,0.0,4.1,778,38,13,383,700.0,5047
7061,1.0,1.0,4.4,893,71,20,1065,1400.0,5047
7062,1.0,0.0,3.2,61,71,62,1327,250.0,5047
7063,1.0,0.0,3.8,44,71,62,962,200.0,5047
7064,1.0,0.0,4.3,189,41,0,181,400.0,5047
7065,1.0,0.0,3.8,331,22,62,1156,350.0,5047
7066,1.0,0.0,4.0,754,24,62,1156,250.0,5047
7067,1.0,1.0,4.1,326,71,26,3,1200.0,5047
7068,1.0,0.0,2.6,156,71,20,1354,700.0,5047
7069,1.0,1.0,4.1,3030,6,20,1398,1000.0,5047
7070,1.0,0.0,3.8,174,22,62,1475,400.0,5047
7071,1.0,0.0,4.0,128,22,13,459,650.0,5047
7072,1.0,0.0,3.8,140,22,30,789,500.0,5047
7073,1.0,1.0,4.0,82,22,17,431,500.0,5047
7074,1.0,0.0,4.3,790,22,20,168,1000.0,5047
7075,1.0,0.0,3.9,50,22,62,197,450.0,5047
7076,1.0,0.0,4.0,60,6,9,217,600.0,5047
7077,1.0,0.0,3.0,111,6,62,1501,400.0,5047
7078,1.0,1.0,4.0,344,6,13,374,1000.0,5047
7079,1.0,0.0,4.2,140,22,13,383,800.0,5047
7080,1.0,1.0,3.8,1166,22,20,1057,600.0,5047
7081,1.0,1.0,3.9,601,22,20,1092,1000.0,5047
7082,1.0,0.0,4.0,572,38,20,208,600.0,5047
7083,1.0,0.0,3.7,95,38,62,1156,150.0,5047
7084,1.0,0.0,4.1,57,38,12,1023,200.0,5047
7085,1.0,0.0,3.7,59,22,13,443,600.0,5047
7086,1.0,0.0,3.6,121,22,20,1558,550.0,5047
7087,1.0,0.0,3.7,93,22,0,181,350.0,5047
7088,1.0,0.0,3.6,51,6,29,42,400.0,5047
7089,0.0,0.0,4.0,65,38,62,565,350.0,5047
7090,1.0,0.0,3.8,273,7,20,70,550.0,5047
7091,1.0,0.0,3.9,226,38,72,1196,250.0,5047
7092,1.0,0.0,4.0,326,22,29,1637,200.0,5047
7093,1.0,0.0,4.2,70,22,62,1467,400.0,5047
7094,1.0,0.0,3.8,258,22,20,1553,550.0,5047
7095,1.0,0.0,3.2,204,71,20,1185,500.0,5047
7096,1.0,0.0,4.1,671,22,62,1002,450.0,5047
7097,1.0,1.0,3.9,880,22,20,1156,1000.0,5047
7098,1.0,0.0,3.3,213,71,20,1197,600.0,5047
7099,1.0,0.0,3.6,82,38,62,1505,400.0,5047
7100,1.0,0.0,3.7,76,22,20,565,700.0,5047
7101,1.0,1.0,4.0,558,22,20,1375,1000.0,5047
7102,1.0,0.0,4.2,162,22,62,235,300.0,5047
7103,1.0,0.0,3.8,231,38,13,394,600.0,5047
7104,1.0,0.0,2.8,261,22,20,1040,700.0,5047
7105,1.0,0.0,3.9,450,22,20,1209,550.0,5047
7106,1.0,0.0,3.8,82,71,0,181,300.0,5047
7107,1.0,0.0,3.6,59,22,29,1339,300.0,5047
7108,1.0,1.0,3.9,224,22,20,1285,800.0,5047
7109,1.0,0.0,4.0,157,22,0,181,300.0,5047
7110,1.0,1.0,3.9,533,22,20,76,900.0,5047
7111,1.0,0.0,4.1,270,38,62,132,500.0,5047
7112,1.0,0.0,4.5,2068,22,20,1626,1200.0,5047
7113,1.0,0.0,3.7,160,71,20,1033,500.0,5047
7114,1.0,0.0,3.1,452,22,62,1474,750.0,5047
7115,1.0,0.0,3.7,83,22,62,265,350.0,5047
7116,1.0,1.0,4.4,2206,6,5,1227,1400.0,5047
7117,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
7118,1.0,0.0,3.8,135,71,20,1589,400.0,5047
7119,1.0,0.0,3.9,163,22,62,1597,300.0,5047
7120,1.0,1.0,4.0,402,22,20,1555,800.0,5047
7121,1.0,0.0,3.4,301,22,72,287,400.0,5047
7122,1.0,1.0,4.1,720,22,13,418,950.0,5047
7123,1.0,0.0,3.9,356,22,20,1267,450.0,5047
7124,1.0,0.0,3.6,96,38,62,1039,300.0,5047
7125,1.0,1.0,4.1,1059,22,21,992,1200.0,5047
7126,1.0,1.0,3.9,392,6,4,282,1500.0,5047
7127,1.0,0.0,3.6,95,38,62,1335,300.0,5047
7128,1.0,0.0,4.2,425,38,62,266,250.0,5047
7129,1.0,0.0,3.1,82,22,62,1156,200.0,5047
7130,1.0,0.0,3.6,484,22,16,476,700.0,5047
7131,1.0,0.0,4.3,895,71,13,464,600.0,5047
7132,1.0,0.0,3.3,84,6,62,1628,200.0,5047
7133,1.0,0.0,3.5,117,22,20,58,600.0,5047
7134,1.0,0.0,3.8,240,7,20,42,800.0,5047
7135,1.0,0.0,4.0,533,6,62,1196,300.0,5047
7136,1.0,0.0,4.2,166,41,13,427,700.0,5047
7137,1.0,1.0,3.9,46,22,62,1631,300.0,5047
7138,1.0,1.0,3.9,161,22,24,1296,900.0,5047
7139,1.0,0.0,3.9,400,22,20,604,850.0,5047
7140,1.0,0.0,4.0,768,22,62,1247,500.0,5047
7141,1.0,1.0,4.1,252,41,20,1149,750.0,5047
7142,1.0,0.0,4.1,131,22,20,1156,650.0,5047
7143,1.0,0.0,2.9,89,6,62,873,350.0,5047
7144,1.0,0.0,3.7,141,22,20,54,500.0,5047
7145,1.0,0.0,4.0,164,22,62,86,500.0,5047
7146,1.0,0.0,3.8,81,6,62,1156,300.0,5047
7147,1.0,0.0,3.8,178,38,20,1335,800.0,5047
7148,1.0,0.0,3.7,69,0,29,83,400.0,5047
7149,1.0,0.0,3.2,51,22,29,1196,600.0,5047
7150,1.0,0.0,3.9,236,22,62,1381,400.0,5047
7151,1.0,0.0,3.0,137,75,71,1341,650.0,5047
7152,1.0,0.0,4.0,92,22,30,949,100.0,5047
7153,1.0,0.0,3.7,86,22,20,609,500.0,5047
7154,1.0,0.0,2.9,827,71,20,113,800.0,5047
7155,1.0,0.0,3.8,59,22,62,1547,200.0,5047
7156,1.0,1.0,4.2,1148,22,20,1018,1800.0,5047
7157,1.0,0.0,3.7,62,22,62,64,500.0,5047
7158,1.0,0.0,2.7,140,22,62,1156,250.0,5047
7159,1.0,1.0,4.3,715,71,20,1002,1500.0,5047
7160,1.0,0.0,4.0,57,6,30,956,300.0,5047
7161,1.0,0.0,3.2,135,71,62,258,400.0,5047
7162,1.0,0.0,3.6,144,22,62,1547,150.0,5047
7163,1.0,0.0,3.9,92,22,12,1652,250.0,5047
7164,1.0,0.0,3.6,65,7,20,591,400.0,5047
7165,1.0,0.0,3.7,53,41,13,473,450.0,5047
7166,1.0,0.0,4.3,169,41,30,773,450.0,5047
7167,1.0,0.0,2.3,235,6,20,1156,800.0,5047
7168,1.0,0.0,3.9,432,71,29,1181,450.0,5047
7169,1.0,1.0,3.5,59,22,20,1279,700.0,5047
7170,1.0,0.0,3.8,88,22,20,638,600.0,5047
7171,1.0,0.0,3.1,101,22,13,466,650.0,5047
7172,1.0,0.0,3.7,90,22,0,181,400.0,5047
7173,1.0,0.0,3.7,182,6,62,1445,400.0,5047
7174,1.0,0.0,3.1,35,22,72,1156,300.0,5047
7175,1.0,0.0,3.8,34,22,63,186,350.0,5047
7176,1.0,0.0,3.8,80,22,62,1465,800.0,5047
7177,1.0,1.0,3.9,202,22,13,492,500.0,5047
7178,1.0,0.0,3.9,88,22,62,817,250.0,5047
7179,1.0,0.0,3.8,212,22,29,38,600.0,5047
7180,1.0,0.0,4.0,120,22,12,217,400.0,5047
7181,1.0,1.0,4.0,127,22,20,1390,900.0,5047
7182,1.0,0.0,3.2,68,22,20,1619,400.0,5047
7183,1.0,0.0,3.1,53,38,62,817,100.0,5047
7184,1.0,0.0,3.8,93,38,62,217,250.0,5047
7185,1.0,0.0,3.8,89,22,62,1235,400.0,5047
7186,0.0,0.0,3.7,40,22,62,1632,150.0,5047
7187,1.0,1.0,4.0,390,22,16,421,1300.0,5047
7188,1.0,1.0,3.8,499,22,16,391,700.0,5047
7189,1.0,1.0,3.7,111,22,20,1196,800.0,5047
7190,1.0,0.0,3.4,179,22,62,1638,300.0,5047
7191,1.0,0.0,3.0,39,22,20,1156,450.0,5047
7192,1.0,0.0,3.9,75,22,30,956,500.0,5047
7193,1.0,0.0,2.8,137,38,62,1156,500.0,5047
7194,1.0,0.0,3.8,61,22,62,108,400.0,5047
7195,1.0,0.0,4.1,93,22,20,989,700.0,5047
7196,1.0,0.0,4.1,129,22,30,773,350.0,5047
7197,1.0,0.0,4.0,75,38,0,181,500.0,5047
7198,1.0,0.0,4.0,108,6,13,450,400.0,5047
7199,1.0,0.0,3.2,44,71,62,1476,600.0,5047
7200,1.0,0.0,3.7,34,6,29,1267,450.0,5047
7201,1.0,0.0,3.9,48,22,62,821,400.0,5047
7202,1.0,0.0,3.7,122,22,62,1285,300.0,5047
7203,1.0,0.0,3.8,38,38,20,1156,400.0,5047
7204,1.0,0.0,2.4,318,38,20,1381,600.0,5047
7205,1.0,0.0,3.7,483,41,20,761,800.0,5047
7206,1.0,0.0,2.9,317,71,62,1356,500.0,5047
7207,1.0,0.0,3.5,165,22,20,68,700.0,5047
7208,1.0,0.0,3.4,212,22,20,1258,800.0,5047
7209,1.0,0.0,3.8,190,22,62,1573,250.0,5047
7210,1.0,0.0,4.1,111,6,30,769,600.0,5047
7211,1.0,0.0,4.2,1022,22,30,773,500.0,5047
7212,1.0,1.0,4.1,1694,6,21,1156,1100.0,5047
7213,1.0,1.0,3.2,426,19,20,1226,900.0,5047
7214,1.0,0.0,3.8,133,6,62,817,200.0,5047
7215,1.0,0.0,3.9,1245,22,21,1102,1400.0,5047
7216,1.0,0.0,3.8,283,22,62,286,400.0,5047
7217,1.0,0.0,2.8,188,22,20,1196,400.0,5047
7218,1.0,0.0,3.8,211,22,62,1027,200.0,5047
7219,1.0,0.0,3.1,248,22,20,521,500.0,5047
7220,1.0,0.0,4.0,251,6,62,1156,250.0,5047
7221,1.0,0.0,3.8,93,38,20,1253,550.0,5047
7222,1.0,0.0,4.0,492,22,20,528,800.0,5047
7223,1.0,0.0,3.5,323,38,62,1077,500.0,5047
7224,1.0,0.0,2.9,243,71,62,1268,300.0,5047
7225,1.0,0.0,3.0,255,7,20,286,550.0,5047
7226,1.0,0.0,3.0,289,6,20,1476,500.0,5047
7227,1.0,0.0,3.9,261,22,62,1218,400.0,5047
7228,1.0,0.0,3.1,131,22,62,1218,400.0,5047
7229,1.0,0.0,3.8,36,22,29,932,500.0,5047
7230,1.0,0.0,4.0,64,22,20,1591,300.0,5047
7231,1.0,0.0,2.6,76,6,20,117,800.0,5047
7232,1.0,1.0,3.9,43,71,62,305,500.0,5047
7233,1.0,0.0,4.0,54,22,62,1134,500.0,5047
7234,1.0,0.0,4.0,457,38,20,1156,550.0,5047
7235,1.0,0.0,3.9,36,71,29,1156,400.0,5047
7236,1.0,0.0,3.9,368,22,20,50,550.0,5047
7237,1.0,0.0,3.5,694,6,20,1523,600.0,5047
7238,1.0,0.0,2.8,484,22,20,1599,400.0,5047
7239,1.0,1.0,4.2,1170,41,57,883,1300.0,5047
7240,1.0,0.0,3.5,234,22,62,1600,400.0,5047
7241,1.0,0.0,4.5,196,22,20,1076,1200.0,5047
7242,1.0,0.0,3.7,130,38,21,624,1200.0,5047
7243,1.0,0.0,4.0,76,38,62,1511,300.0,5047
7244,1.0,0.0,4.2,78,22,20,268,400.0,5047
7245,1.0,0.0,3.9,54,22,64,316,250.0,5047
7246,1.0,1.0,4.1,1847,38,13,343,600.0,5047
7247,1.0,0.0,3.9,46,22,66,650,300.0,5047
7248,1.0,0.0,4.1,888,40,13,395,800.0,5047
7249,1.0,0.0,3.9,716,22,20,977,1000.0,5047
7250,1.0,0.0,4.0,136,71,13,332,500.0,5047
7251,0.0,0.0,4.2,1383,22,21,742,1100.0,5047
7252,1.0,0.0,3.8,192,22,62,1644,250.0,5047
7253,1.0,1.0,4.1,733,22,13,405,1200.0,5047
7254,1.0,0.0,3.9,150,22,30,773,300.0,5047
7255,1.0,1.0,4.5,247,41,20,1008,1300.0,5047
7256,1.0,0.0,3.9,205,22,14,356,600.0,5047
7257,1.0,1.0,4.4,190,40,13,332,1000.0,5047
7258,1.0,0.0,3.7,197,22,62,1571,400.0,5047
7259,1.0,0.0,4.3,1099,22,62,1673,450.0,5047
7260,1.0,1.0,4.2,1004,6,20,722,1200.0,5047
7261,1.0,0.0,3.9,70,22,69,1121,200.0,5047
7262,1.0,0.0,3.7,310,22,20,197,600.0,5047
7263,1.0,0.0,3.9,170,22,29,1156,400.0,5047
7264,1.0,0.0,4.3,1101,22,13,419,700.0,5047
7265,1.0,0.0,4.0,136,22,20,625,750.0,5047
7266,1.0,1.0,4.1,1324,22,20,1319,800.0,5047
7267,1.0,0.0,4.2,258,71,20,1451,700.0,5047
7268,1.0,1.0,3.8,157,6,20,527,600.0,5047
7269,1.0,0.0,4.1,60,39,13,451,600.0,5047
7270,1.0,0.0,4.4,1288,22,62,1156,400.0,5047
7271,1.0,0.0,3.7,829,22,20,1079,850.0,5047
7272,1.0,0.0,4.3,219,38,62,1075,300.0,5047
7273,1.0,0.0,4.4,792,22,13,375,700.0,5047
7274,1.0,1.0,4.4,1799,41,20,1678,1000.0,5047
7275,1.0,0.0,4.1,163,22,30,767,400.0,5047
7276,1.0,0.0,4.3,372,22,20,30,700.0,5047
7277,1.0,0.0,3.7,94,22,62,1181,400.0,5047
7278,1.0,0.0,3.9,337,22,62,1196,500.0,5047
7279,1.0,1.0,4.0,535,22,20,1156,600.0,5047
7280,1.0,0.0,4.0,603,22,20,124,800.0,5047
7281,1.0,0.0,4.0,74,6,17,433,600.0,5047
7282,1.0,0.0,4.0,236,6,20,1156,950.0,5047
7283,1.0,1.0,4.0,942,71,57,669,1300.0,5047
7284,1.0,1.0,4.0,803,22,13,462,700.0,5047
7285,1.0,1.0,4.5,1878,38,21,1430,1200.0,5047
7286,1.0,0.0,4.2,236,71,62,220,150.0,5047
7287,1.0,0.0,3.8,46,71,20,1540,600.0,5047
7288,1.0,0.0,2.4,438,22,20,521,1000.0,5047
7289,1.0,1.0,4.0,281,41,21,801,1500.0,5047
7290,1.0,1.0,4.2,1884,22,49,889,1500.0,5047
7291,1.0,0.0,3.9,450,22,20,1209,550.0,5047
7292,1.0,1.0,4.0,150,39,20,706,1100.0,5047
7293,0.0,0.0,3.8,196,38,29,838,500.0,5047
7294,1.0,1.0,4.2,860,22,16,510,800.0,5047
7295,1.0,1.0,4.4,3764,22,22,1468,600.0,5047
7296,1.0,0.0,4.3,229,22,0,181,500.0,5047
7297,1.0,1.0,4.0,82,22,17,431,500.0,5047
7298,0.0,0.0,4.4,790,22,30,956,400.0,5047
7299,1.0,0.0,4.2,141,22,13,383,800.0,5047
7300,1.0,0.0,4.5,144,22,30,773,400.0,5047
7301,1.0,1.0,4.1,720,22,13,418,950.0,5047
7302,0.0,0.0,4.5,194,22,30,956,200.0,5047
7303,1.0,0.0,4.1,130,22,30,773,350.0,5047
7304,1.0,0.0,3.8,151,22,70,1121,400.0,5047
7305,1.0,0.0,4.0,221,22,30,959,400.0,5047
7306,1.0,0.0,3.9,46,22,66,650,300.0,5047
7307,1.0,0.0,4.0,158,22,0,181,300.0,5047
7308,1.0,0.0,3.9,46,22,30,211,400.0,5047
7309,1.0,0.0,3.8,139,22,30,789,500.0,5047
7310,1.0,0.0,3.9,205,22,14,356,600.0,5047
7311,0.0,0.0,3.9,331,22,68,1642,400.0,5047
7312,1.0,0.0,3.9,44,22,13,432,300.0,5047
7313,1.0,0.0,4.1,163,22,30,767,400.0,5047
7314,1.0,0.0,3.9,102,22,30,956,450.0,5047
7315,0.0,0.0,4.1,116,22,62,1640,200.0,5047
7316,0.0,0.0,3.9,53,22,0,175,100.0,5047
7317,0.0,0.0,4.1,106,22,30,769,300.0,5047
7318,1.0,0.0,3.8,204,22,1,657,600.0,5047
7319,1.0,0.0,3.7,93,22,0,181,350.0,5047
7320,1.0,0.0,4.3,324,22,30,956,180.0,5047
7321,1.0,0.0,4.2,1022,22,30,773,500.0,5047
7322,1.0,0.0,3.9,75,22,30,956,500.0,5047
7323,1.0,0.0,3.6,154,22,0,181,400.0,5047
7324,0.0,0.0,2.6,56,22,29,293,500.0,5047
7325,0.0,0.0,3.9,56,22,13,503,350.0,5047
7326,1.0,0.0,4.0,153,22,0,181,500.0,5047
7327,1.0,0.0,4.0,92,22,30,949,100.0,5047
7328,0.0,0.0,3.6,51,22,72,1121,150.0,5047
7329,1.0,0.0,3.7,175,22,72,257,400.0,5047
7330,1.0,0.0,4.1,398,22,30,956,450.0,5047
7331,1.0,0.0,3.8,34,22,63,186,350.0,5047
7332,0.0,0.0,4.0,104,22,30,767,300.0,5047
7333,0.0,0.0,3.8,63,22,13,468,1000.0,5047
7334,1.0,0.0,4.0,48,22,29,181,500.0,5047
7335,0.0,0.0,3.7,31,22,62,797,150.0,5047
7336,1.0,0.0,3.9,230,22,30,789,500.0,5047
7337,1.0,0.0,3.9,150,22,30,773,300.0,5047
7338,1.0,0.0,3.7,90,22,0,181,400.0,5047
7339,1.0,1.0,4.1,1847,38,13,343,600.0,5047
7340,1.0,0.0,4.1,314,38,72,933,650.0,5047
7341,1.0,0.0,4.5,634,6,29,930,500.0,5047
7342,1.0,0.0,4.0,75,38,0,181,500.0,5047
7343,0.0,1.0,3.0,74,7,20,137,1200.0,5047
7344,1.0,1.0,4.0,82,22,17,431,500.0,5047
7345,0.0,0.0,4.3,116,22,22,159,800.0,5047
7346,0.0,1.0,4.7,6745,22,21,641,1000.0,5047
7347,1.0,0.0,4.4,792,22,13,375,700.0,5047
7348,1.0,1.0,4.2,1884,22,49,889,1500.0,5047
7349,1.0,1.0,4.3,797,22,5,141,1500.0,5047
7350,0.0,1.0,4.7,3573,22,4,643,1000.0,5047
7351,1.0,1.0,4.2,1149,22,20,1018,1800.0,5047
7352,1.0,1.0,4.4,3764,22,22,1468,600.0,5047
7353,0.0,1.0,4.6,766,22,46,542,1200.0,5047
7354,0.0,1.0,4.6,634,22,7,686,850.0,5047
7355,0.0,1.0,4.3,331,22,5,1312,1400.0,5047
7356,1.0,0.0,4.5,196,22,20,1076,1200.0,5047
7357,1.0,0.0,4.3,790,22,20,168,1000.0,5047
7358,1.0,0.0,4.2,583,22,20,1300,550.0,5047
7359,0.0,0.0,4.6,1582,22,13,336,750.0,5047
7360,0.0,0.0,4.2,1383,22,21,742,1100.0,5047
7361,1.0,1.0,4.1,1324,22,20,1319,800.0,5047
7362,1.0,0.0,4.5,2069,22,20,1626,1200.0,5047
7363,1.0,0.0,4.3,1101,22,13,419,700.0,5047
7364,0.0,1.0,4.1,1372,22,5,729,900.0,5047
7365,1.0,1.0,4.0,558,22,20,1375,1000.0,5047
7366,1.0,0.0,3.9,125,22,20,301,600.0,5047
7367,0.0,1.0,3.9,1554,22,20,1156,750.0,5047
7368,0.0,1.0,4.1,512,22,21,1125,1200.0,5047
7369,0.0,0.0,4.0,917,22,20,1156,800.0,5047
7370,0.0,0.0,4.0,1829,22,20,1156,800.0,5047
7371,1.0,0.0,3.9,400,22,20,604,850.0,5047
7372,1.0,0.0,4.3,372,22,20,30,700.0,5047
7373,1.0,1.0,4.1,733,22,13,405,1200.0,5047
7374,1.0,0.0,4.0,437,22,20,1258,600.0,5047
7375,1.0,0.0,4.2,141,22,13,383,800.0,5047
7376,1.0,0.0,3.7,829,22,20,1079,850.0,5047
7377,1.0,0.0,3.9,148,22,69,1121,200.0,5047
7378,0.0,1.0,3.8,320,22,20,948,800.0,5047
7379,0.0,0.0,4.0,648,22,20,754,750.0,5047
7380,1.0,1.0,4.0,403,22,20,1555,800.0,5047
7381,1.0,1.0,4.1,720,22,13,418,950.0,5047
7382,1.0,0.0,4.1,93,22,20,989,700.0,5047
7383,1.0,1.0,4.1,1060,22,21,992,1200.0,5047
7384,1.0,1.0,3.8,1166,22,20,1057,600.0,5047
7385,1.0,1.0,4.1,1338,22,20,1375,800.0,5047
7386,1.0,1.0,3.9,161,22,24,1296,900.0,5047
7387,1.0,1.0,4.0,535,22,20,1156,600.0,5047
7388,1.0,0.0,4.0,128,22,13,459,650.0,5047
7389,1.0,1.0,3.9,602,22,20,1092,1000.0,5047
7390,1.0,1.0,3.9,880,22,20,1156,1000.0,5047
7391,1.0,0.0,3.8,151,22,70,1121,400.0,5047
7392,1.0,0.0,3.9,368,22,20,50,550.0,5047
7393,1.0,0.0,4.1,439,22,13,394,750.0,5047
7394,1.0,0.0,4.2,78,22,20,268,400.0,5047
7395,1.0,0.0,4.0,603,22,20,124,800.0,5047
7396,0.0,0.0,3.9,338,22,20,1196,500.0,5047
7397,1.0,0.0,4.0,987,22,20,1156,500.0,5047
7398,1.0,1.0,3.7,112,22,20,1196,800.0,5047
7399,1.0,0.0,4.0,492,22,20,528,800.0,5047
7400,1.0,0.0,4.1,564,22,13,348,600.0,5047
7401,1.0,0.0,4.0,988,22,20,238,800.0,5047
7402,1.0,0.0,3.9,1245,22,21,1102,1400.0,5047
7403,1.0,1.0,3.8,499,22,16,391,700.0,5047
7404,1.0,0.0,3.8,115,22,20,1335,800.0,5047
7405,1.0,0.0,3.9,117,22,20,303,900.0,5047
7406,1.0,1.0,4.0,803,22,13,462,700.0,5047
7407,1.0,0.0,3.9,3833,22,20,1402,750.0,5047
7408,1.0,0.0,2.9,361,22,20,1197,450.0,5047
7409,1.0,0.0,3.9,44,22,13,432,300.0,5047
7410,1.0,0.0,3.6,484,22,16,476,700.0,5047
7411,1.0,0.0,4.1,131,22,20,1156,650.0,5047
7412,0.0,0.0,3.8,157,22,47,694,1300.0,5047
7413,1.0,0.0,3.3,292,22,20,208,600.0,5047
7414,0.0,0.0,3.6,289,22,20,43,500.0,5047
7415,1.0,1.0,3.9,224,22,20,1285,800.0,5047
7416,1.0,0.0,3.7,86,22,20,609,500.0,5047
7417,1.0,0.0,3.9,185,22,20,568,600.0,5047
7418,1.0,1.0,3.5,59,22,20,1279,700.0,5047
7419,1.0,0.0,2.8,484,22,20,1599,400.0,5047
7420,1.0,1.0,3.9,202,22,13,492,500.0,5047
7421,1.0,0.0,3.6,777,22,20,604,500.0,5047
7422,1.0,0.0,3.6,121,22,20,1558,550.0,5047
7423,1.0,0.0,3.9,668,22,20,292,800.0,5047
7424,1.0,0.0,3.9,716,22,20,977,1000.0,5047
7425,0.0,0.0,2.6,49,22,13,436,450.0,5047
7426,0.0,0.0,3.9,371,22,20,1587,400.0,5047
7427,0.0,0.0,3.7,532,22,20,1597,250.0,5047
7428,0.0,0.0,2.9,304,22,20,517,650.0,5047
7429,1.0,0.0,3.1,266,22,20,517,550.0,5047
7430,1.0,0.0,3.5,166,22,20,68,700.0,5047
7431,1.0,0.0,3.4,212,22,20,1258,800.0,5047
7432,1.0,0.0,3.9,450,22,20,1209,550.0,5047
7433,0.0,0.0,3.6,95,22,20,64,800.0,5047
7434,1.0,0.0,3.2,68,22,20,1619,400.0,5047
7435,1.0,0.0,2.8,188,22,20,1196,400.0,5047
7436,1.0,0.0,3.7,141,22,20,54,500.0,5047
7437,1.0,0.0,2.8,261,22,20,1040,700.0,5047
7438,1.0,0.0,3.1,102,22,13,466,650.0,5047
