,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
7439,1.0,1.0,4.0,390,22,16,421,1300.0,5047
7440,1.0,0.0,3.8,258,22,20,1553,550.0,5047
7441,0.0,0.0,2.5,113,22,13,332,550.0,5047
7442,1.0,0.0,4.0,136,22,20,625,750.0,5047
7443,1.0,0.0,3.7,59,22,13,443,600.0,5047
7444,1.0,0.0,3.7,76,22,20,565,700.0,5047
7445,1.0,0.0,3.9,337,22,62,1196,500.0,5047
7446,1.0,1.0,3.4,411,22,20,1375,750.0,5047
7447,1.0,1.0,4.0,127,22,20,1390,900.0,5047
7448,0.0,0.0,3.8,63,22,13,468,1000.0,5047
7449,1.0,0.0,3.9,92,22,12,1652,250.0,5047
7450,1.0,0.0,3.5,117,22,20,58,600.0,5047
7451,1.0,0.0,4.0,64,22,20,1591,300.0,5047
7452,0.0,0.0,3.7,38,22,20,693,600.0,5047
7453,1.0,0.0,3.0,39,22,20,1156,450.0,5047
7454,0.0,0.0,3.5,136,22,20,1196,600.0,5047
7455,1.0,0.0,3.9,356,22,20,1267,450.0,5047
7456,1.0,1.0,3.9,533,22,20,76,900.0,5047
7457,1.0,0.0,3.1,248,22,20,521,500.0,5047
7458,1.0,0.0,2.4,438,22,20,521,1000.0,5047
7459,1.0,0.0,3.8,88,22,20,638,600.0,5047
7460,0.0,0.0,3.7,86,22,13,458,500.0,5047
7461,1.0,0.0,3.7,310,22,20,197,600.0,5047
7462,1.0,0.0,4.4,1288,22,62,1156,400.0,5047
7463,1.0,0.0,4.2,70,22,62,1467,400.0,5047
7464,1.0,0.0,4.3,1099,22,62,1673,450.0,5047
7465,1.0,0.0,4.0,54,22,62,1134,500.0,5047
7466,1.0,0.0,3.6,218,22,62,252,400.0,5047
7467,1.0,1.0,3.9,46,22,62,1631,300.0,5047
7468,1.0,0.0,3.9,54,22,64,316,250.0,5047
7469,1.0,0.0,3.6,622,22,62,322,400.0,5047
7470,1.0,0.0,4.0,769,22,62,1247,500.0,5047
7471,0.0,0.0,4.4,222,22,62,1547,150.0,5047
7472,1.0,0.0,3.7,94,22,62,1181,400.0,5047
7473,1.0,0.0,4.1,842,22,62,1595,300.0,5047
7474,1.0,0.0,3.9,60,22,62,1336,400.0,5047
7475,0.0,0.0,4.1,110,22,62,1112,400.0,5047
7476,1.0,0.0,3.9,355,22,62,1190,500.0,5047
7477,1.0,0.0,4.2,162,22,62,235,300.0,5047
7478,1.0,0.0,4.0,221,22,30,959,400.0,5047
7479,1.0,0.0,3.9,46,22,66,650,300.0,5047
7480,1.0,0.0,3.8,331,22,62,1156,350.0,5047
7481,1.0,0.0,3.8,77,22,62,1460,350.0,5047
7482,1.0,0.0,3.9,48,22,62,821,400.0,5047
7483,1.0,0.0,3.1,282,22,62,1356,500.0,5047
7484,1.0,0.0,3.9,236,22,62,1381,400.0,5047
7485,1.0,0.0,3.9,783,22,62,1196,300.0,5047
7486,1.0,0.0,3.9,106,22,62,1547,150.0,4113
7487,0.0,0.0,3.9,331,22,68,1642,400.0,5047
7488,1.0,0.0,3.9,460,22,62,262,600.0,5047
7489,1.0,0.0,3.8,83,22,62,578,400.0,5047
7490,1.0,0.0,3.8,510,22,62,322,500.0,5047
7491,1.0,0.0,3.9,113,22,62,323,600.0,5047
7492,1.0,0.0,3.9,261,22,62,1218,400.0,5047
7493,1.0,0.0,3.8,278,22,62,235,200.0,5047
7494,1.0,0.0,3.5,234,22,62,1600,400.0,2689
7495,1.0,0.0,3.8,251,22,62,1474,400.0,5047
7496,1.0,0.0,3.9,163,22,62,1597,300.0,5047
7497,0.0,0.0,4.1,116,22,62,1640,200.0,5047
7498,0.0,0.0,2.8,227,22,62,266,500.0,5047
7499,1.0,0.0,4.1,672,22,62,1002,450.0,5047
7500,1.0,0.0,4.0,164,22,62,86,500.0,5047
7501,1.0,0.0,3.9,340,22,62,1582,400.0,5047
7502,1.0,0.0,3.9,50,22,62,197,450.0,5047
7503,1.0,0.0,3.8,61,22,62,108,400.0,5047
7504,0.0,0.0,4.0,60,22,62,96,400.0,5047
7505,1.0,0.0,3.9,88,22,62,817,250.0,5047
7506,1.0,0.0,3.8,190,22,62,1573,250.0,686
7507,1.0,0.0,3.1,382,22,62,1507,600.0,5047
7508,0.0,0.0,3.9,689,22,62,877,300.0,5047
7509,1.0,0.0,3.8,63,22,62,64,500.0,5047
7510,1.0,0.0,3.8,90,22,62,1235,400.0,153
7511,1.0,0.0,3.8,204,22,1,657,600.0,5047
7512,1.0,0.0,4.1,119,22,62,1578,200.0,5047
7513,0.0,0.0,3.8,184,22,62,1156,250.0,5047
7514,1.0,0.0,3.2,571,22,62,1641,300.0,5047
7515,1.0,0.0,3.7,197,22,62,1571,400.0,2704
7516,1.0,0.0,3.8,283,22,62,286,400.0,5047
7517,0.0,0.0,3.7,446,22,62,1597,400.0,5047
7518,1.0,0.0,3.1,131,22,62,1218,400.0,5047
7519,1.0,0.0,3.6,123,22,62,1285,300.0,5047
7520,1.0,0.0,3.8,347,22,62,1156,300.0,5047
7521,1.0,0.0,3.1,452,22,62,1474,750.0,5047
7522,1.0,0.0,3.4,179,22,62,1638,300.0,5047
7523,0.0,0.0,3.6,218,22,62,868,300.0,5047
7524,0.0,0.0,3.5,40,22,62,1002,700.0,5047
7525,0.0,0.0,2.6,91,22,62,1547,200.0,5047
7526,1.0,0.0,3.8,171,22,62,591,400.0,2699
7527,1.0,0.0,3.8,80,22,62,1465,800.0,5047
7528,1.0,0.0,3.8,211,22,62,1027,200.0,5047
7529,0.0,0.0,3.7,40,22,62,1632,150.0,5047
7530,1.0,0.0,3.7,83,22,62,265,350.0,5047
7531,1.0,0.0,2.7,140,22,62,1156,250.0,5047
7532,0.0,0.0,3.7,41,22,62,42,500.0,5047
7533,0.0,0.0,3.6,155,22,62,1199,500.0,5047
7534,0.0,0.0,3.9,89,22,62,866,300.0,5047
7535,0.0,0.0,2.8,114,22,62,282,500.0,5047
7536,1.0,0.0,3.8,174,22,62,1475,400.0,5047
7537,1.0,0.0,3.8,59,22,62,1547,200.0,156
7538,0.0,0.0,3.7,68,22,64,217,400.0,5047
7539,1.0,0.0,3.8,192,22,62,1644,250.0,5047
7540,1.0,1.0,4.3,4108,71,21,1527,1400.0,5047
7541,0.0,1.0,4.5,1508,71,57,707,1900.0,5047
7542,0.0,1.0,4.4,366,40,18,334,1000.0,5047
7543,0.0,1.0,4.7,3614,38,20,1325,1600.0,5047
7544,0.0,1.0,4.6,178,71,5,910,1500.0,5047
7545,1.0,1.0,4.1,1847,38,13,343,600.0,5047
7546,1.0,1.0,4.3,715,71,20,1002,1500.0,5047
7547,1.0,1.0,4.4,190,40,13,332,1000.0,5047
7548,0.0,1.0,4.1,238,71,37,764,2000.0,5047
7549,1.0,0.0,4.2,258,71,20,1451,700.0,5047
7550,1.0,0.0,3.9,374,38,20,266,750.0,5047
7551,1.0,1.0,4.1,326,71,26,3,1200.0,5047
7552,1.0,0.0,3.8,240,7,20,42,800.0,5047
7553,1.0,0.0,3.8,272,7,20,70,550.0,5047
7554,1.0,0.0,3.8,93,38,20,1253,550.0,5047
7555,1.0,1.0,3.2,427,19,20,1226,900.0,5047
7556,1.0,0.0,4.0,754,24,62,1156,250.0,5047
7557,1.0,0.0,3.0,255,7,20,286,550.0,5047
7558,0.0,1.0,3.0,74,7,20,137,1200.0,5047
7559,1.0,0.0,3.9,121,38,62,1209,400.0,5047
7560,0.0,0.0,3.7,51,7,4,895,1500.0,5047
7561,1.0,0.0,4.0,269,38,62,1207,450.0,5047
7562,1.0,0.0,3.6,95,38,62,1335,300.0,5047
7563,1.0,0.0,2.8,137,38,62,1156,500.0,5047
7564,0.0,1.0,3.9,52,71,46,766,1900.0,5047
7565,1.0,0.0,3.9,95,38,62,1327,350.0,288
7566,1.0,0.0,3.6,96,38,62,1039,300.0,5047
7567,1.0,0.0,3.3,910,38,62,1177,250.0,5047
7568,1.0,0.0,2.6,473,0,62,1002,600.0,5047
7569,0.0,0.0,3.7,46,38,62,1587,300.0,5047
7570,0.0,0.0,4.0,65,38,62,565,350.0,5047
7571,1.0,0.0,3.1,53,38,62,817,100.0,5047
7572,1.0,0.0,2.3,298,7,62,286,450.0,5047
7573,0.0,1.0,4.7,3573,22,4,643,1000.0,5047
7574,0.0,1.0,4.7,6745,22,21,641,1000.0,5047
7575,1.0,1.0,4.2,1884,22,49,889,1500.0,5047
7576,1.0,1.0,4.3,797,22,5,141,1500.0,5047
7577,0.0,1.0,4.6,634,22,7,686,850.0,5047
7578,0.0,1.0,4.3,331,22,5,1312,1400.0,5047
7579,0.0,0.0,4.2,1383,22,21,742,1100.0,5047
7580,0.0,1.0,4.1,1372,22,5,729,900.0,5047
7581,0.0,1.0,4.5,1508,71,57,707,1900.0,5047
7582,0.0,1.0,4.4,366,40,18,334,1000.0,5047
7583,1.0,1.0,4.1,326,71,26,3,1200.0,5047
7584,0.0,0.0,3.7,51,7,4,895,1500.0,5047
7585,0.0,1.0,4.7,3573,22,4,643,1000.0,5047
7586,0.0,1.0,4.6,634,22,7,686,850.0,5047
7587,0.0,1.0,4.7,6745,22,21,641,1000.0,5047
7588,1.0,1.0,4.3,797,22,5,141,1500.0,5047
7589,0.0,1.0,4.3,331,22,5,1312,1400.0,5047
7590,0.0,0.0,4.2,1383,22,21,742,1100.0,5047
7591,0.0,1.0,4.1,1372,22,5,729,900.0,5047
7592,0.0,1.0,4.1,512,22,21,1125,1200.0,5047
7593,1.0,1.0,4.1,1060,22,21,992,1200.0,5047
7594,1.0,0.0,3.9,1245,22,21,1102,1400.0,5047
7595,0.0,0.0,3.8,157,22,47,694,1300.0,5047
7596,1.0,1.0,4.3,4108,71,21,1527,1400.0,5047
7597,0.0,1.0,4.5,1508,71,57,707,1900.0,5047
7598,0.0,1.0,4.6,178,71,5,910,1500.0,5047
7599,1.0,1.0,4.1,326,71,26,3,1200.0,5047
7600,0.0,0.0,3.7,51,7,4,895,1500.0,5047
7601,0.0,1.0,4.0,773,26,25,1141,1000.0,5047
7602,1.0,1.0,3.9,847,26,20,1174,1200.0,5047
7603,0.0,1.0,4.7,9021,58,61,16,1800.0,5047
7604,0.0,1.0,4.7,7152,26,20,1325,1600.0,5047
7605,0.0,1.0,4.3,3586,26,49,626,2100.0,5047
7606,1.0,1.0,4.1,840,26,20,1222,1200.0,2493
7607,1.0,1.0,4.4,1507,26,20,558,1700.0,4457
7608,1.0,1.0,4.3,3275,26,20,1006,1400.0,2602
7609,1.0,1.0,4.4,1414,26,21,1156,1100.0,3937
7610,1.0,1.0,4.5,1614,26,20,1008,1300.0,927
7611,0.0,1.0,4.1,1224,26,20,1560,800.0,5047
7612,1.0,1.0,3.9,1432,26,20,1156,1000.0,3901
7613,0.0,0.0,4.3,1651,26,16,410,1300.0,5047
7614,1.0,0.0,4.2,8176,26,20,1402,750.0,4418
7615,1.0,1.0,4.4,79,26,20,133,1600.0,973
7616,1.0,0.0,4.0,555,26,20,1277,900.0,2486
7617,1.0,1.0,4.2,1345,26,20,1071,1700.0,5047
7618,0.0,1.0,4.3,504,26,20,1547,1100.0,5047
7619,1.0,1.0,4.1,80,26,20,1181,1200.0,195
7620,1.0,1.0,4.0,1013,26,20,1156,1200.0,3299
7621,0.0,0.0,3.9,434,26,20,1547,400.0,5047
7622,1.0,1.0,3.6,592,26,20,245,850.0,4250
7623,1.0,1.0,3.8,297,26,20,1222,1200.0,3293
7624,1.0,1.0,4.2,217,16,20,808,1500.0,4293
7625,0.0,0.0,4.0,115,16,21,1305,1700.0,5047
7626,1.0,0.0,2.9,319,16,20,1252,1000.0,747
7627,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
7628,0.0,1.0,4.2,589,58,37,1344,3500.0,5047
7629,0.0,0.0,4.6,979,49,37,1654,3000.0,5047
7630,1.0,1.0,4.0,1904,49,20,1663,2100.0,808
7631,0.0,1.0,4.3,145,78,37,18,2800.0,5047
7632,0.0,1.0,4.0,420,58,37,718,2200.0,5047
7633,0.0,0.0,4.3,687,49,37,812,3000.0,5047
7634,1.0,1.0,4.0,419,58,21,546,1400.0,4630
7635,0.0,1.0,4.2,405,58,20,84,1500.0,5047
7636,0.0,1.0,4.2,271,49,37,994,3000.0,5047
7637,1.0,1.0,4.3,1235,26,14,390,1000.0,370
7638,0.0,0.0,4.6,1308,26,16,338,900.0,5047
7639,0.0,0.0,4.4,1095,26,17,427,800.0,5047
7640,1.0,0.0,4.2,5295,26,1,179,600.0,4525
7641,1.0,0.0,4.2,1852,26,13,383,800.0,2773
7642,1.0,0.0,4.6,1687,26,33,781,900.0,3965
7643,1.0,1.0,4.3,4644,26,22,1468,600.0,2240
7644,1.0,0.0,4.3,1269,26,16,456,1000.0,2614
7645,1.0,0.0,4.2,1203,26,13,451,600.0,4482
7646,0.0,0.0,4.3,1651,26,16,410,1300.0,5047
7647,0.0,0.0,4.5,197,26,13,359,600.0,5047
7648,1.0,0.0,4.4,105,26,13,509,200.0,845
7649,1.0,0.0,4.2,391,26,13,401,500.0,2580
7650,1.0,0.0,4.5,2687,26,33,954,550.0,1537
7651,1.0,0.0,4.3,391,26,13,341,700.0,1967
7652,0.0,0.0,4.2,311,26,13,399,800.0,5047
7653,1.0,0.0,4.3,153,26,13,448,600.0,683
7654,1.0,1.0,3.9,1380,26,13,455,900.0,5047
7655,1.0,1.0,4.3,766,26,22,659,1000.0,3223
7656,0.0,0.0,4.2,583,26,13,427,700.0,5047
7657,1.0,0.0,4.3,371,26,30,1634,400.0,2082
7658,0.0,0.0,4.2,858,26,13,332,600.0,5047
7659,0.0,0.0,4.0,861,26,33,771,800.0,5047
7660,1.0,0.0,4.3,420,26,33,779,400.0,2187
7661,1.0,1.0,4.0,144,26,13,463,700.0,892
7662,1.0,0.0,4.0,399,26,13,459,650.0,1350
7663,1.0,0.0,4.1,1141,26,16,415,500.0,2403
7664,0.0,0.0,4.2,583,26,13,427,700.0,5047
7665,1.0,0.0,3.9,84,26,13,835,450.0,2231
7666,1.0,1.0,4.0,209,26,13,475,800.0,2265
7667,1.0,0.0,3.9,660,26,13,511,500.0,3829
7668,1.0,0.0,4.3,184,26,62,366,650.0,313
7669,1.0,1.0,4.0,339,26,62,654,800.0,5041
7670,0.0,1.0,4.1,287,26,13,332,850.0,5047
7671,1.0,0.0,4.1,332,26,22,662,800.0,1046
7672,1.0,0.0,4.1,137,26,13,347,750.0,2183
7673,0.0,0.0,2.9,539,26,33,780,500.0,5047
7674,1.0,0.0,4.1,114,26,14,350,450.0,4057
7675,0.0,0.0,3.4,90,26,13,383,500.0,5047
7676,1.0,0.0,3.8,71,26,13,332,500.0,2009
7677,0.0,0.0,3.9,155,26,13,383,700.0,5047
7678,0.0,0.0,3.8,209,26,13,436,500.0,5047
7679,0.0,0.0,4.0,97,26,16,1506,1100.0,5047
7680,1.0,0.0,3.7,72,26,13,436,900.0,789
7681,0.0,0.0,3.9,49,26,13,332,200.0,5047
7682,1.0,0.0,2.8,185,26,13,401,500.0,5047
7683,0.0,0.0,3.7,69,26,13,383,700.0,5047
7684,1.0,0.0,2.4,127,26,13,439,600.0,1063
7685,1.0,0.0,2.9,48,26,1,177,500.0,5047
7686,0.0,0.0,4.0,134,26,17,430,600.0,5047
7687,1.0,0.0,3.0,59,26,13,479,500.0,5047
7688,0.0,1.0,3.9,1717,16,48,750,1600.0,5047
7689,0.0,0.0,4.0,282,31,13,332,500.0,5047
7690,1.0,1.0,4.4,688,49,22,8,1700.0,214
7691,0.0,1.0,4.1,563,49,22,1349,2500.0,5047
7692,1.0,0.0,4.2,430,78,14,481,700.0,5047
7693,1.0,0.0,3.8,135,58,33,785,700.0,3428
7694,1.0,0.0,3.8,259,49,13,332,700.0,5047
7695,1.0,0.0,4.4,845,26,29,930,500.0,5047
7696,1.0,0.0,4.2,770,26,62,1591,300.0,5047
7697,1.0,0.0,4.0,450,26,62,1638,300.0,5047
7698,1.0,0.0,4.0,472,26,62,235,300.0,5047
7699,1.0,0.0,4.4,105,26,13,509,200.0,5047
7700,1.0,0.0,3.8,138,58,20,238,800.0,5047
7701,1.0,0.0,4.3,314,26,72,1392,500.0,5047
7702,1.0,0.0,3.9,224,31,20,53,600.0,5047
7703,1.0,0.0,3.9,302,16,62,1063,300.0,5047
7704,1.0,0.0,4.0,1391,26,62,323,600.0,5047
7705,1.0,0.0,4.2,241,31,62,1407,400.0,5047
7706,1.0,0.0,3.9,639,58,20,1196,400.0,5047
7707,1.0,0.0,3.8,1082,26,29,142,450.0,5047
7708,1.0,0.0,4.1,81,26,62,1156,150.0,5047
7709,1.0,0.0,3.8,61,31,62,1156,400.0,5047
7710,1.0,0.0,3.4,351,18,62,1196,350.0,5047
7711,1.0,0.0,3.4,148,31,62,1589,350.0,5047
7712,1.0,0.0,4.3,78,26,30,773,400.0,5047
7713,1.0,0.0,4.2,380,78,13,1478,500.0,5047
7714,1.0,0.0,3.9,418,31,62,1196,200.0,5047
7715,1.0,0.0,4.7,2139,26,30,956,400.0,5047
7716,1.0,0.0,4.0,85,58,29,235,650.0,5047
7717,1.0,0.0,4.2,1327,31,62,330,500.0,5047
7718,1.0,0.0,2.7,67,59,62,1248,400.0,5047
7719,1.0,0.0,3.9,924,26,62,1335,300.0,5047
7720,1.0,1.0,4.0,1129,26,20,1156,1000.0,5047
7721,1.0,0.0,4.1,551,77,62,1581,350.0,5047
7722,1.0,0.0,3.9,43,26,62,1547,150.0,5047
7723,1.0,0.0,4.0,50,26,62,1652,200.0,5047
7724,1.0,0.0,3.8,189,10,20,943,800.0,5047
7725,1.0,0.0,4.1,1122,16,29,271,650.0,5047
7726,1.0,0.0,4.3,289,26,20,255,800.0,5047
7727,1.0,0.0,3.8,140,26,62,266,400.0,5047
7728,1.0,0.0,4.1,3238,26,20,294,800.0,5047
7729,1.0,0.0,3.2,393,58,62,1196,400.0,5047
7730,1.0,0.0,3.1,282,31,20,604,850.0,5047
7731,1.0,0.0,3.8,259,31,20,1542,600.0,5047
7732,1.0,0.0,3.9,83,10,62,1156,300.0,5047
7733,1.0,0.0,4.3,888,16,29,181,500.0,5047
7734,1.0,1.0,3.4,257,31,20,1380,500.0,5047
7735,1.0,0.0,3.9,1615,58,20,286,550.0,5047
7736,1.0,0.0,3.6,133,26,51,308,250.0,5047
7737,1.0,0.0,4.0,1078,8,66,320,550.0,5047
7738,1.0,1.0,4.2,1745,26,20,254,750.0,5047
7739,1.0,0.0,3.9,327,58,62,322,400.0,5047
7740,1.0,1.0,4.0,210,26,13,475,800.0,5047
7741,1.0,0.0,3.9,521,77,20,57,600.0,5047
7742,1.0,0.0,4.1,204,78,62,1594,250.0,5047
7743,1.0,0.0,2.8,211,58,29,1469,300.0,1075
7744,1.0,0.0,3.9,99,78,62,1156,150.0,5047
7745,1.0,1.0,4.2,2015,58,20,165,1000.0,5047
7746,1.0,0.0,4.1,730,26,20,1156,950.0,5047
7747,1.0,0.0,3.2,49,26,62,855,250.0,5047
7748,1.0,0.0,4.1,57,26,70,1121,200.0,5047
7749,1.0,0.0,3.9,138,31,20,1176,600.0,5047
7750,1.0,1.0,4.5,3219,26,20,1156,1200.0,5047
7751,1.0,1.0,4.1,522,26,20,619,800.0,5047
7752,1.0,0.0,4.3,146,78,20,294,650.0,5047
7753,1.0,0.0,3.9,456,16,20,1219,600.0,5047
7754,1.0,0.0,3.9,238,26,20,1216,800.0,5047
7755,1.0,0.0,4.0,153,26,20,1272,700.0,5047
7756,1.0,0.0,4.4,457,26,29,926,500.0,5047
7757,0.0,0.0,4.6,1313,26,16,338,900.0,5047
7758,1.0,0.0,3.8,135,58,33,785,700.0,5047
7759,1.0,0.0,3.9,59,26,29,1113,600.0,5047
7760,1.0,0.0,3.9,82,26,62,329,500.0,5047
7761,1.0,0.0,3.8,426,31,20,49,500.0,5047
7762,1.0,0.0,4.0,173,33,29,1156,450.0,5047
7763,1.0,0.0,3.9,190,26,29,918,600.0,5047
7764,1.0,0.0,4.3,1210,26,20,1488,1200.0,5047
7765,1.0,0.0,4.3,127,26,30,767,300.0,5047
7766,1.0,0.0,3.7,443,58,20,1563,400.0,5047
7767,1.0,0.0,3.7,833,26,20,1474,750.0,5047
7768,1.0,0.0,4.2,444,26,20,1530,700.0,5047
7769,1.0,0.0,3.2,574,31,20,515,600.0,5047
7770,1.0,0.0,3.8,221,18,20,558,400.0,5047
7771,1.0,1.0,4.6,5421,26,20,809,1600.0,5047
7772,1.0,0.0,4.2,387,26,62,1110,600.0,5047
7773,1.0,0.0,3.1,39,26,29,1513,400.0,5047
7774,1.0,1.0,4.3,367,26,20,1656,1200.0,5047
7775,1.0,0.0,4.0,401,26,13,459,650.0,5047
7776,1.0,0.0,4.0,261,58,69,1121,400.0,5047
7777,1.0,0.0,3.9,661,26,13,511,500.0,5047
7778,1.0,0.0,3.7,106,10,62,1507,600.0,5047
7779,1.0,0.0,4.1,259,26,30,773,300.0,5047
7780,1.0,1.0,4.1,243,26,20,1033,800.0,5047
7781,1.0,0.0,3.8,185,31,62,817,150.0,5047
7782,1.0,0.0,4.2,734,26,30,767,300.0,5047
7783,1.0,0.0,4.6,3760,26,21,160,1200.0,5047
7784,1.0,0.0,4.1,293,26,20,579,800.0,5047
7785,1.0,0.0,4.4,535,58,29,769,600.0,5047
7786,1.0,0.0,4.6,1689,26,33,781,900.0,5047
7787,1.0,0.0,3.9,160,58,62,1589,40.0,5047
7788,1.0,0.0,3.6,67,26,29,1386,300.0,5047
7789,1.0,0.0,4.0,682,31,20,266,750.0,5047
7790,1.0,0.0,3.9,199,26,62,1552,400.0,5047
7791,1.0,0.0,4.2,175,26,12,1652,250.0,5047
7792,1.0,0.0,3.9,647,31,20,609,500.0,5047
7793,1.0,0.0,4.0,264,26,64,649,700.0,5047
7794,1.0,0.0,4.1,198,26,20,1544,650.0,5047
7795,1.0,0.0,3.9,56,26,0,175,500.0,5047
7796,1.0,1.0,3.9,53,26,62,284,350.0,5047
7797,1.0,0.0,4.4,154,26,13,448,600.0,5047
7798,1.0,0.0,3.3,59,31,20,1533,750.0,5047
7799,1.0,0.0,3.0,64,16,30,794,200.0,5047
7800,1.0,0.0,4.2,5299,26,1,179,600.0,5047
7801,1.0,0.0,4.0,567,26,11,778,400.0,5047
7802,1.0,0.0,4.7,1594,26,20,127,1500.0,5047
7803,1.0,0.0,4.4,580,77,62,908,450.0,5047
7804,1.0,0.0,3.9,257,26,20,1277,650.0,5047
7805,1.0,0.0,4.0,213,31,9,225,100.0,5047
7806,1.0,0.0,3.9,97,18,62,202,500.0,5047
7807,1.0,0.0,3.0,235,26,29,1465,500.0,5047
7808,1.0,0.0,4.0,528,18,29,314,350.0,5047
7809,0.0,0.0,4.1,1075,26,20,1452,800.0,5047
7810,1.0,0.0,4.1,128,31,9,228,250.0,5047
7811,1.0,0.0,3.9,140,26,29,1190,500.0,5047
7812,1.0,0.0,3.7,270,26,29,1296,500.0,5047
7813,1.0,1.0,4.5,1619,26,20,1008,1300.0,5047
7814,0.0,0.0,4.2,1926,26,20,43,850.0,5047
7815,1.0,0.0,4.3,3848,26,57,4,1400.0,5047
7816,1.0,0.0,4.3,566,78,13,407,700.0,5047
7817,1.0,0.0,4.2,171,14,20,1151,800.0,5047
7818,1.0,0.0,3.4,334,26,20,82,550.0,5047
7819,1.0,0.0,4.2,1204,26,13,451,600.0,5047
7820,1.0,0.0,4.0,359,65,20,610,1000.0,5047
7821,1.0,1.0,4.4,1420,26,21,1156,1100.0,5047
7822,1.0,1.0,4.3,2654,49,13,406,1200.0,5047
7823,1.0,1.0,4.3,2039,49,20,1627,1500.0,5047
7824,1.0,0.0,3.2,166,16,62,1476,600.0,5047
7825,1.0,0.0,3.9,388,26,62,322,500.0,5047
7826,1.0,0.0,2.9,319,16,20,1252,1000.0,5047
7827,1.0,1.0,4.1,840,26,20,1222,1200.0,5047
7828,1.0,0.0,4.0,556,26,20,1277,900.0,5047
7829,1.0,1.0,4.3,389,8,5,892,1600.0,5047
7830,1.0,0.0,3.8,55,26,72,1327,500.0,5047
7831,1.0,0.0,3.5,60,20,62,1002,300.0,5047
7832,1.0,0.0,4.2,624,26,30,767,300.0,5047
7833,1.0,0.0,4.1,496,31,62,588,300.0,5047
7834,1.0,0.0,4.1,1145,26,16,415,500.0,5047
7835,1.0,0.0,4.4,1865,26,20,1124,1800.0,5047
7836,1.0,0.0,3.7,72,26,13,436,900.0,5047
7837,1.0,0.0,3.9,120,31,62,1636,250.0,5047
7838,1.0,0.0,3.7,257,31,62,295,450.0,5047
7839,1.0,1.0,4.0,1021,8,20,1375,700.0,5047
7840,1.0,1.0,4.0,340,26,62,654,800.0,5047
7841,1.0,1.0,3.6,592,26,20,245,850.0,5047
7842,1.0,0.0,3.9,117,49,62,1474,800.0,5047
7843,1.0,0.0,3.3,214,31,62,1156,450.0,5047
7844,1.0,0.0,4.2,125,8,20,1654,700.0,5047
7845,1.0,0.0,4.5,2686,26,33,954,550.0,5047
7846,1.0,0.0,3.9,87,78,20,1242,500.0,5047
7847,1.0,0.0,2.8,94,26,20,610,600.0,5047
7848,0.0,1.0,4.2,902,26,21,50,800.0,5047
7849,1.0,0.0,3.0,564,26,20,1608,200.0,5047
7850,1.0,0.0,3.9,137,31,62,1648,300.0,5047
7851,1.0,0.0,4.2,970,26,20,596,1100.0,5047
7852,1.0,0.0,3.9,148,8,41,182,450.0,5047
7853,1.0,0.0,3.0,159,31,20,1547,400.0,5047
7854,1.0,0.0,3.6,179,31,62,1192,350.0,5047
7855,1.0,0.0,3.9,543,26,20,1375,800.0,5047
7856,1.0,0.0,2.6,124,26,62,616,500.0,5047
7857,1.0,0.0,4.9,1735,8,30,767,400.0,5047
7858,1.0,0.0,4.0,69,26,20,517,750.0,5047
7859,1.0,0.0,3.3,63,2,20,1197,500.0,5047
7860,1.0,0.0,3.8,1837,26,20,1451,900.0,5047
7861,1.0,0.0,4.3,183,26,62,366,650.0,5047
7862,1.0,0.0,3.9,123,26,35,1121,400.0,5047
7863,1.0,1.0,4.1,1827,26,21,1012,1100.0,5047
7864,1.0,1.0,4.4,2558,26,20,158,1600.0,5047
7865,1.0,0.0,3.9,117,78,20,513,600.0,5047
7866,0.0,0.0,4.2,807,26,20,49,900.0,5047
7867,1.0,0.0,3.6,228,26,62,1156,350.0,5047
7868,1.0,0.0,4.1,332,26,22,662,800.0,5047
7869,1.0,0.0,4.0,1095,78,20,1050,1300.0,5047
7870,1.0,0.0,3.9,205,8,20,1481,800.0,5047
7871,1.0,0.0,4.0,289,26,30,767,300.0,5047
