,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
7872,1.0,0.0,4.3,374,26,30,1634,400.0,5047
7873,1.0,0.0,4.1,167,26,9,215,400.0,5047
7874,1.0,0.0,3.1,54,26,29,624,500.0,5047
7875,1.0,1.0,4.0,930,8,20,1491,800.0,5047
7876,1.0,0.0,4.3,420,26,33,779,400.0,5047
7877,1.0,0.0,3.6,216,77,20,1436,550.0,5047
7878,0.0,1.0,4.2,172,26,49,717,1500.0,5047
7879,1.0,0.0,2.9,229,31,66,1455,250.0,5047
7880,1.0,0.0,4.1,110,26,68,1121,150.0,5047
7881,1.0,0.0,4.0,71,26,30,767,400.0,5047
7882,1.0,0.0,3.9,324,58,20,558,600.0,5047
7883,0.0,0.0,3.8,768,26,20,517,650.0,5047
7884,1.0,0.0,4.0,106,58,29,1465,750.0,5047
7885,1.0,0.0,4.1,146,31,20,1181,800.0,5047
7886,1.0,1.0,4.3,1236,26,14,390,1000.0,5047
7887,1.0,1.0,4.1,1473,26,20,14,1500.0,5047
7888,1.0,0.0,4.0,84,26,13,835,450.0,5047
7889,1.0,0.0,3.6,38,26,62,1156,350.0,5047
7890,1.0,0.0,2.7,283,26,20,521,700.0,5047
7891,1.0,0.0,3.9,77,16,32,773,300.0,5047
7892,1.0,0.0,4.2,216,26,30,791,500.0,5047
7893,1.0,0.0,3.8,31,2,41,773,300.0,5047
7894,1.0,1.0,3.9,1360,49,37,1156,2100.0,5047
7895,1.0,1.0,3.9,96,8,21,1147,1300.0,5047
7896,1.0,0.0,4.2,131,8,30,956,180.0,5047
7897,1.0,0.0,2.7,71,59,62,1670,400.0,5047
7898,1.0,0.0,3.0,143,16,62,242,200.0,5047
7899,1.0,0.0,3.7,110,31,62,1646,450.0,5047
7900,1.0,0.0,4.4,275,26,30,789,300.0,5047
7901,1.0,0.0,4.2,391,26,13,401,500.0,5047
7902,1.0,0.0,4.1,41,16,31,769,400.0,5047
7903,1.0,0.0,4.1,137,26,13,347,750.0,5047
7904,1.0,0.0,4.0,277,31,20,1044,700.0,5047
7905,1.0,0.0,3.0,110,26,20,51,700.0,5047
7906,0.0,1.0,4.1,2008,26,20,1156,800.0,5047
7907,1.0,0.0,2.8,413,58,20,1145,700.0,5047
7908,1.0,1.0,4.3,766,26,22,659,1000.0,5047
7909,1.0,0.0,3.9,89,77,29,769,200.0,5047
7910,1.0,0.0,3.0,253,31,20,1038,500.0,5047
7911,1.0,0.0,3.8,59,14,69,853,300.0,5047
7912,1.0,0.0,4.3,901,78,20,1013,2000.0,5047
7913,1.0,0.0,4.0,111,49,20,972,1000.0,5047
7914,1.0,0.0,4.3,391,26,13,341,700.0,5047
7915,1.0,0.0,4.3,1273,26,16,456,1000.0,5047
7916,0.0,0.0,4.2,583,26,13,427,700.0,5047
7917,1.0,0.0,3.9,122,58,62,217,250.0,5047
7918,1.0,0.0,3.8,80,58,9,224,200.0,5047
7919,1.0,0.0,4.2,159,26,62,217,600.0,5047
7920,1.0,0.0,3.9,224,12,20,1342,950.0,5047
7921,1.0,1.0,4.4,654,26,20,1531,1000.0,5047
7922,1.0,0.0,3.6,91,26,20,1283,550.0,5047
7923,1.0,0.0,3.9,209,26,12,217,400.0,5047
7924,1.0,0.0,4.0,736,26,62,1502,500.0,5047
7925,0.0,1.0,4.0,364,26,20,1156,650.0,5047
7926,1.0,0.0,4.1,220,59,20,1335,800.0,5047
7927,1.0,1.0,3.9,847,26,20,1174,1200.0,5047
7928,1.0,1.0,4.0,2096,8,27,540,2000.0,5047
7929,1.0,0.0,3.9,65,8,63,819,250.0,5047
7930,1.0,0.0,4.3,94,78,20,1088,550.0,5047
7931,1.0,0.0,3.9,187,31,62,1636,250.0,5047
7932,1.0,1.0,4.3,3276,26,20,1006,1400.0,5047
7933,1.0,0.0,3.8,66,26,62,1571,200.0,5047
7934,1.0,1.0,4.3,1788,26,20,282,900.0,5047
7935,1.0,0.0,3.7,243,26,20,1156,850.0,5047
7936,1.0,1.0,4.2,217,16,20,808,1500.0,5047
7937,1.0,0.0,4.2,456,12,13,345,700.0,5047
7938,1.0,0.0,3.9,214,26,62,824,400.0,5047
7939,1.0,1.0,4.3,55,8,20,1541,700.0,5047
7940,0.0,0.0,4.6,206,26,30,956,200.0,5047
7941,1.0,1.0,4.1,292,66,20,914,1000.0,5047
7942,1.0,1.0,4.4,83,26,20,133,1600.0,5047
7943,1.0,0.0,4.0,45,8,20,1019,1500.0,5047
7944,1.0,1.0,4.0,1907,49,20,1663,2100.0,5047
7945,1.0,0.0,2.9,50,8,62,1589,350.0,5047
7946,1.0,0.0,4.1,114,26,14,350,450.0,5047
7947,1.0,1.0,4.2,980,78,21,913,1000.0,5047
7948,0.0,0.0,3.9,149,26,30,787,300.0,5047
7949,0.0,0.0,3.9,82,26,62,1024,300.0,5047
7950,1.0,1.0,4.1,80,26,20,1181,1200.0,5047
7951,1.0,0.0,3.7,63,58,29,1196,300.0,5047
7952,0.0,0.0,4.0,74,26,2,181,400.0,5047
7953,1.0,0.0,3.6,119,58,20,565,550.0,5047
7954,1.0,1.0,3.9,1380,26,13,455,900.0,5047
7955,1.0,0.0,3.9,169,14,9,210,150.0,5047
7956,1.0,1.0,4.0,144,26,13,463,700.0,5047
7957,0.0,0.0,3.9,145,26,72,683,800.0,5047
7958,1.0,0.0,4.0,1202,8,8,663,2000.0,5047
7959,1.0,0.0,3.1,73,16,62,826,500.0,5047
7960,0.0,0.0,3.7,123,26,62,1196,350.0,5047
7961,1.0,0.0,3.8,83,26,30,963,300.0,5047
7962,1.0,1.0,3.9,81,78,20,604,800.0,5047
7963,0.0,1.0,4.0,973,26,5,668,1400.0,5047
7964,1.0,0.0,4.1,720,43,29,1477,700.0,5047
7965,1.0,0.0,3.1,97,58,62,1196,450.0,5047
7966,0.0,0.0,4.1,666,26,0,181,500.0,5047
7967,1.0,1.0,4.0,1013,26,20,1156,1200.0,5047
7968,1.0,0.0,3.8,259,49,13,332,700.0,5047
7969,1.0,1.0,4.3,4645,26,22,1468,600.0,5047
7970,0.0,0.0,4.0,120,26,9,223,350.0,5047
7971,0.0,0.0,2.9,539,26,33,780,500.0,5047
7972,1.0,0.0,3.7,66,78,13,483,800.0,5047
7973,1.0,1.0,4.1,765,78,21,29,1200.0,5047
7974,1.0,0.0,4.2,93,8,62,1561,300.0,5047
7975,1.0,0.0,4.2,115,49,14,350,500.0,5047
7976,1.0,0.0,4.0,133,12,62,821,450.0,5047
7977,0.0,0.0,3.7,130,26,62,1163,600.0,5047
7978,0.0,1.0,3.7,289,26,20,1156,600.0,5047
7979,1.0,0.0,4.1,176,26,20,331,600.0,5047
7980,1.0,0.0,3.0,51,31,0,181,400.0,5047
7981,1.0,0.0,3.7,103,43,62,1209,400.0,5047
7982,1.0,0.0,4.0,1072,26,62,866,350.0,5047
7983,1.0,0.0,3.7,278,8,20,1272,800.0,5047
7984,1.0,0.0,4.1,124,49,22,658,900.0,5047
7985,0.0,0.0,3.7,722,26,62,1547,200.0,5047
7986,1.0,1.0,4.2,222,49,5,122,2000.0,5047
7987,1.0,1.0,4.4,1507,26,20,558,1700.0,5047
7988,0.0,0.0,3.8,264,26,20,558,650.0,5047
7989,1.0,0.0,3.9,346,26,20,1462,450.0,5047
7990,0.0,0.0,3.4,90,26,13,383,500.0,5047
7991,1.0,0.0,4.0,330,31,62,1196,500.0,5047
7992,1.0,0.0,3.8,133,10,62,1156,200.0,5047
7993,1.0,0.0,4.1,566,26,62,820,400.0,5047
7994,1.0,0.0,3.0,59,26,13,479,500.0,5047
7995,1.0,0.0,4.2,431,78,14,481,700.0,5047
7996,1.0,0.0,3.4,122,65,13,362,600.0,5047
7997,1.0,0.0,4.0,237,26,20,1050,500.0,5047
7998,0.0,1.0,4.1,210,26,20,919,1500.0,5047
7999,0.0,0.0,2.7,231,26,62,282,350.0,5047
8000,1.0,0.0,3.8,102,26,30,789,300.0,5047
8001,1.0,1.0,3.9,1437,26,20,1156,1000.0,5047
8002,1.0,0.0,3.8,32,58,72,718,500.0,5047
8003,1.0,0.0,3.8,72,8,13,343,650.0,5047
8004,1.0,1.0,4.1,1052,26,72,709,1400.0,5047
8005,1.0,1.0,4.0,419,58,21,546,1400.0,5047
8006,0.0,0.0,3.9,155,26,13,383,700.0,5047
8007,1.0,0.0,4.0,48,26,62,1514,200.0,5047
8008,0.0,0.0,3.0,317,26,20,1589,400.0,5047
8009,1.0,0.0,3.5,54,26,20,56,700.0,5047
8010,1.0,0.0,3.2,46,78,62,1156,300.0,5047
8011,1.0,0.0,4.0,85,65,35,442,400.0,5047
8012,1.0,0.0,3.7,87,2,62,521,450.0,5047
8013,1.0,0.0,3.8,110,78,62,84,300.0,5047
8014,1.0,0.0,3.8,71,26,13,332,500.0,5047
8015,1.0,0.0,3.8,137,26,21,1196,750.0,5047
8016,1.0,0.0,3.8,721,26,20,1408,500.0,5047
8017,1.0,0.0,3.8,168,31,62,1271,450.0,5047
8018,1.0,0.0,3.3,73,59,29,1479,750.0,5047
8019,1.0,1.0,4.8,1724,26,20,1003,1200.0,5047
8020,1.0,0.0,3.7,155,26,62,1156,200.0,5047
8021,1.0,0.0,4.2,858,78,20,1655,1800.0,5047
8022,1.0,1.0,4.1,2075,26,20,1490,800.0,5047
8023,0.0,0.0,3.9,49,26,13,332,200.0,5047
8024,0.0,0.0,3.9,71,26,72,175,200.0,5047
8025,0.0,0.0,4.0,213,26,12,918,400.0,5047
8026,1.0,1.0,4.3,686,26,20,1088,1000.0,5047
8027,0.0,0.0,3.7,69,26,13,383,700.0,5047
8028,0.0,0.0,3.5,40,26,62,1156,400.0,5047
8029,0.0,0.0,3.2,122,26,62,868,200.0,5047
8030,0.0,1.0,4.0,869,26,20,1375,1100.0,5047
8031,1.0,1.0,3.7,58,26,20,521,1500.0,5047
8032,1.0,0.0,3.9,461,78,16,340,800.0,5047
8033,1.0,0.0,4.3,783,20,62,1156,300.0,5047
8034,0.0,0.0,3.6,116,26,20,82,650.0,5047
8035,0.0,0.0,3.7,42,26,62,558,400.0,5047
8036,0.0,0.0,4.1,131,26,32,773,400.0,5047
8037,1.0,0.0,4.1,59,31,62,1416,300.0,5047
8038,0.0,0.0,3.8,29,26,62,817,350.0,5047
8039,0.0,0.0,2.4,256,26,20,1156,450.0,5047
8040,1.0,0.0,3.8,96,78,13,420,600.0,5047
8041,1.0,1.0,2.2,406,49,20,1109,1000.0,5047
8042,0.0,0.0,4.0,134,26,17,430,600.0,5047
8043,1.0,1.0,3.8,297,26,20,1222,1200.0,5047
8044,1.0,0.0,3.9,123,58,29,1196,400.0,5047
8045,1.0,0.0,3.6,104,8,13,404,800.0,5047
8046,1.0,0.0,2.8,79,16,62,1235,300.0,5047
8047,1.0,1.0,4.4,712,66,20,1090,1000.0,5047
8048,1.0,0.0,2.8,185,26,13,401,500.0,5047
8049,1.0,1.0,4.1,201,26,5,25,1500.0,5047
8050,1.0,0.0,4.3,264,31,29,856,400.0,5047
8051,1.0,0.0,3.8,263,26,72,518,700.0,5047
8052,1.0,0.0,4.1,372,31,62,1636,150.0,5047
8053,1.0,0.0,3.8,405,26,62,1058,350.0,5047
8054,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
8055,1.0,0.0,2.4,129,26,13,439,600.0,1063
8056,1.0,0.0,3.8,109,43,72,1002,400.0,5047
8057,1.0,0.0,2.1,252,26,29,1386,500.0,5047
8058,0.0,1.0,4.0,170,58,37,605,1900.0,5047
8059,0.0,0.0,2.8,50,58,62,836,400.0,5047
8060,0.0,0.0,2.8,43,16,29,1196,500.0,5047
8061,1.0,1.0,4.2,1345,26,20,1071,1700.0,5047
8062,1.0,0.0,4.1,2415,26,46,847,1400.0,5047
8063,1.0,0.0,3.9,247,26,20,521,650.0,5047
8064,1.0,0.0,3.7,216,17,44,24,450.0,5047
8065,1.0,0.0,3.7,133,77,62,1306,500.0,5047
8066,1.0,0.0,3.5,98,26,20,1209,600.0,5047
8067,0.0,1.0,4.0,1724,16,48,750,1600.0,5047
8068,1.0,0.0,3.8,77,26,62,65,250.0,5047
8069,1.0,0.0,2.5,90,26,62,235,300.0,5047
8070,1.0,0.0,4.2,1855,26,13,383,800.0,5047
8071,1.0,1.0,4.4,689,49,22,8,1700.0,5047
8072,0.0,0.0,4.0,284,31,13,332,500.0,5047
8073,0.0,0.0,3.7,287,58,20,49,450.0,5047
8074,0.0,0.0,3.7,73,58,62,1427,400.0,5047
8075,0.0,0.0,3.5,217,31,62,1628,150.0,5047
8076,0.0,0.0,3.7,45,31,20,1547,500.0,5047
8077,0.0,0.0,2.8,118,16,20,1433,450.0,5047
8078,0.0,0.0,3.8,210,77,20,1156,700.0,5047
8079,0.0,0.0,2.8,93,58,20,1217,500.0,5047
8080,0.0,0.0,2.9,46,16,20,1156,250.0,5047
8081,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
8082,0.0,0.0,2.9,31,31,62,1552,400.0,5047
8083,0.0,0.0,3.1,63,77,69,1121,150.0,5047
8084,0.0,0.0,3.7,70,31,62,1371,200.0,5047
8085,0.0,0.0,2.9,68,31,72,1476,500.0,5047
8086,0.0,0.0,4.0,391,16,62,1213,500.0,5047
8087,0.0,0.0,3.6,80,31,20,1033,500.0,5047
8088,1.0,0.0,3.8,69,8,20,1587,500.0,5047
8089,1.0,0.0,4.0,220,59,13,489,850.0,5047
8090,1.0,0.0,2.9,48,26,1,177,500.0,3326
8091,1.0,1.0,3.8,198,49,20,982,1600.0,5047
8092,1.0,0.0,3.5,140,12,20,1156,600.0,5047
8093,1.0,0.0,4.3,203,26,72,1465,600.0,5047
8094,1.0,0.0,3.8,52,2,41,1547,200.0,5047
8095,1.0,1.0,4.8,1724,26,20,1003,1200.0,5047
8096,0.0,0.0,4.4,1099,26,17,427,800.0,5047
8097,1.0,0.0,4.7,2139,26,30,956,400.0,5047
8098,1.0,0.0,4.2,5299,26,1,179,600.0,5047
8099,1.0,0.0,4.2,1855,26,13,383,800.0,5047
8100,1.0,0.0,4.6,1689,26,33,781,900.0,5047
8101,0.0,0.0,4.9,2090,26,30,956,400.0,5047
8102,1.0,1.0,4.3,1236,26,14,390,1000.0,5047
8103,1.0,0.0,3.9,56,26,0,175,500.0,5047
8104,1.0,0.0,4.5,2686,26,33,954,550.0,5047
8105,0.0,0.0,4.1,540,26,30,769,500.0,5047
8106,0.0,0.0,4.6,922,26,30,956,150.0,5047
8107,1.0,0.0,4.4,845,26,29,930,500.0,2309
8108,0.0,0.0,4.2,311,26,13,399,800.0,5047
8109,0.0,0.0,4.2,583,26,13,427,700.0,5047
8110,1.0,0.0,4.4,275,26,30,789,300.0,5047
8111,1.0,0.0,4.3,374,26,30,1634,400.0,5047
8112,0.0,0.0,4.0,863,26,33,771,800.0,5047
8113,1.0,0.0,4.3,420,26,33,779,400.0,5047
8114,1.0,0.0,4.2,624,26,30,767,300.0,5047
8115,0.0,0.0,4.0,74,26,30,175,400.0,5047
8116,1.0,0.0,4.3,127,26,30,767,300.0,5047
8117,1.0,0.0,4.3,78,26,30,773,400.0,5047
8118,1.0,0.0,4.0,289,26,30,767,300.0,5047
8119,0.0,0.0,4.6,206,26,30,956,200.0,5047
8120,1.0,1.0,4.0,210,26,13,475,800.0,5047
8121,1.0,0.0,3.9,123,26,35,1121,400.0,5047
8122,1.0,0.0,4.0,567,26,11,778,400.0,5047
8123,0.0,0.0,3.9,149,26,30,787,300.0,5047
8124,0.0,0.0,3.9,82,26,62,1024,300.0,5047
8125,0.0,0.0,4.0,74,26,2,181,400.0,5047
8126,1.0,1.0,4.1,243,26,20,1033,800.0,3922
8127,1.0,0.0,4.1,332,26,22,662,800.0,5047
8128,0.0,0.0,4.1,666,26,0,181,500.0,5047
8129,1.0,0.0,4.2,734,26,30,767,300.0,5047
8130,1.0,0.0,4.2,216,26,30,791,500.0,5047
8131,1.0,0.0,4.1,137,26,13,347,750.0,5047
8132,1.0,0.0,4.1,110,26,68,1121,150.0,5047
8133,0.0,0.0,2.9,539,26,33,780,500.0,5047
8134,1.0,0.0,4.1,114,26,14,350,450.0,5047
8135,1.0,0.0,4.0,48,26,29,181,500.0,5047
8136,1.0,0.0,3.5,138,26,3,187,400.0,5047
8137,1.0,0.0,4.1,259,26,30,773,300.0,5047
8138,1.0,0.0,4.0,71,26,30,767,400.0,5047
8139,1.0,0.0,4.1,57,26,70,1121,200.0,5047
8140,0.0,0.0,4.0,97,26,16,1506,1100.0,5047
8141,0.0,0.0,2.9,52,26,70,1121,200.0,5047
8142,0.0,0.0,3.9,49,26,13,332,200.0,5047
8143,0.0,0.0,3.9,71,26,72,175,200.0,5047
8144,1.0,0.0,2.9,59,26,13,436,650.0,5047
8145,1.0,0.0,3.8,102,26,30,789,300.0,5047
8146,0.0,0.0,3.8,80,26,30,956,250.0,5047
8147,1.0,0.0,2.9,48,26,1,177,500.0,3326
8148,0.0,0.0,4.0,134,26,17,430,600.0,5047
8149,0.0,0.0,4.1,131,26,32,773,400.0,5047
8150,1.0,0.0,3.8,83,26,30,963,300.0,5047
8151,1.0,0.0,4.3,888,16,29,181,500.0,701
8152,1.0,0.0,3.9,89,77,29,769,200.0,5047
8153,1.0,0.0,2.9,229,31,66,1455,250.0,5047
8154,1.0,0.0,3.9,77,16,32,773,300.0,5047
8155,1.0,0.0,3.0,64,16,30,794,200.0,5047
8156,1.0,0.0,3.0,51,31,0,181,400.0,5047
8157,0.0,0.0,2.8,118,16,20,1433,450.0,5047
8158,1.0,0.0,3.3,66,77,69,1121,300.0,5047
8159,0.0,1.0,4.1,117,78,20,644,2000.0,5047
8160,1.0,0.0,4.2,431,78,14,481,700.0,5047
8161,1.0,0.0,4.0,261,58,69,1121,400.0,5047
8162,0.0,0.0,4.0,79,49,30,767,800.0,5047
8163,0.0,0.0,3.9,72,58,30,769,1200.0,5047
8164,1.0,0.0,3.8,135,58,33,785,700.0,5047
8165,0.0,0.0,3.9,65,78,62,1640,200.0,5047
8166,1.0,0.0,3.8,80,58,9,224,200.0,5047
8167,0.0,1.0,4.4,953,26,38,1127,2500.0,5047
8168,0.0,1.0,4.7,7160,26,20,1325,1600.0,5047
8169,0.0,0.0,4.7,14956,26,52,969,1500.0,5047
8170,0.0,0.0,4.3,424,26,5,1576,1000.0,5047
8171,1.0,0.0,4.3,289,26,20,255,800.0,5047
8172,1.0,0.0,4.7,1594,26,20,127,1500.0,5047
8173,0.0,1.0,4.1,177,26,60,1650,2000.0,5047
8174,0.0,1.0,4.2,6907,26,56,1304,1400.0,5047
8175,1.0,0.0,4.4,1865,26,20,1124,1800.0,5047
8176,1.0,0.0,4.6,3760,26,21,160,1200.0,5047
8177,1.0,1.0,4.5,3219,26,20,1156,1200.0,3207
8178,0.0,1.0,4.3,4187,26,5,752,1500.0,5047
8179,0.0,1.0,4.6,2785,26,5,641,1500.0,5047
8180,1.0,1.0,4.6,5421,26,20,809,1600.0,1603
8181,1.0,1.0,4.8,1724,26,20,1003,1200.0,5047
8182,0.0,1.0,4.1,3864,26,21,803,1300.0,5047
8183,0.0,0.0,4.6,1313,26,16,338,900.0,5047
8184,0.0,1.0,4.3,3592,26,49,626,2100.0,5047
8185,0.0,1.0,4.4,953,26,38,1127,2500.0,5047
8186,0.0,1.0,4.7,4398,26,20,965,1500.0,5047
8187,0.0,1.0,4.4,2993,26,5,543,1400.0,5047
8188,1.0,1.0,4.0,1129,26,20,1156,1000.0,5047
8189,0.0,1.0,4.3,879,26,5,804,1300.0,5047
8190,1.0,0.0,4.2,1855,26,13,383,800.0,5047
8191,0.0,1.0,4.2,2901,26,57,1503,1300.0,5047
8192,1.0,1.0,4.3,1788,26,20,282,900.0,5047
8193,1.0,1.0,4.1,840,26,20,1222,1200.0,5047
8194,1.0,1.0,4.4,1507,26,20,558,1700.0,5047
8195,1.0,0.0,4.1,3238,26,20,294,800.0,5047
8196,0.0,1.0,4.2,1633,26,20,990,1500.0,5047
8197,1.0,1.0,4.3,3276,26,20,1006,1400.0,5047
8198,1.0,0.0,4.3,3848,26,57,4,1400.0,5047
8199,1.0,1.0,4.4,1420,26,21,1156,1100.0,5047
8200,0.0,0.0,4.4,2921,26,20,1679,1100.0,5047
8201,1.0,1.0,4.4,2558,26,20,158,1600.0,5047
8202,0.0,1.0,4.5,717,26,20,965,1000.0,5047
8203,0.0,0.0,4.4,542,26,20,1525,1200.0,5047
8204,1.0,1.0,4.3,4645,26,22,1468,600.0,5047
8205,0.0,0.0,4.1,1075,26,20,1452,800.0,5047
8206,1.0,0.0,4.3,1273,26,16,456,1000.0,5047
8207,0.0,1.0,4.2,172,26,49,717,1500.0,5047
8208,1.0,1.0,4.3,1236,26,14,390,1000.0,5047
8209,0.0,0.0,4.2,1926,26,20,43,850.0,5047
8210,1.0,1.0,4.5,1619,26,20,1008,1300.0,5047
8211,1.0,0.0,4.3,1210,26,20,1488,1200.0,5047
8212,1.0,0.0,4.2,1204,26,13,451,600.0,4482
8213,1.0,1.0,4.3,367,26,20,1656,1200.0,5047
8214,0.0,1.0,4.1,1224,26,20,1560,800.0,5047
8215,1.0,1.0,4.2,1745,26,20,254,750.0,4700
8216,0.0,1.0,4.2,2445,26,5,538,1500.0,5047
8217,0.0,0.0,4.3,1563,26,20,197,1000.0,5047
8218,1.0,1.0,3.9,1437,26,20,1156,1000.0,3902
8219,0.0,0.0,4.2,1654,26,16,410,1300.0,5047
8220,1.0,1.0,4.1,201,26,5,25,1500.0,5047
8221,1.0,1.0,4.1,2075,26,20,1490,800.0,5047
8222,0.0,0.0,4.4,2658,26,20,1109,1200.0,5047
8223,1.0,1.0,4.4,654,26,20,1531,1000.0,5047
8224,0.0,0.0,4.5,198,26,13,359,600.0,5047
8225,1.0,1.0,3.9,847,26,20,1174,1200.0,5047
8226,0.0,1.0,4.2,902,26,21,50,800.0,5047
8227,1.0,0.0,4.4,105,26,13,509,200.0,5047
8228,1.0,1.0,4.3,686,26,20,1088,1000.0,5047
8229,0.0,0.0,4.2,1651,26,26,12,1200.0,5047
8230,1.0,0.0,4.2,8185,26,20,1402,750.0,2098
8231,1.0,1.0,4.4,83,26,20,133,1600.0,972
8232,1.0,1.0,4.1,1827,26,21,1012,1100.0,209
8233,1.0,0.0,4.2,391,26,13,401,500.0,2580
8234,1.0,1.0,4.1,1473,26,20,14,1500.0,4153
8235,0.0,1.0,4.2,69,26,20,676,1200.0,5047
8236,0.0,0.0,4.2,807,26,20,49,900.0,5047
8237,0.0,1.0,3.8,201,26,21,1253,1000.0,5047
8238,0.0,0.0,4.1,57,26,20,1114,800.0,5047
8239,0.0,1.0,4.1,210,26,20,919,1500.0,5047
8240,1.0,0.0,4.0,556,26,20,1277,900.0,2486
8241,0.0,0.0,4.1,1858,26,4,885,1200.0,5047
8242,1.0,1.0,4.2,1345,26,20,1071,1700.0,5047
8243,0.0,0.0,3.8,768,26,20,517,650.0,5047
8244,0.0,1.0,3.6,1111,26,46,669,1400.0,5047
8245,1.0,0.0,4.3,391,26,13,341,700.0,1967
8246,0.0,1.0,4.0,592,26,4,738,1300.0,5047
8247,1.0,1.0,4.0,1413,26,5,1660,1500.0,5047
8248,0.0,1.0,4.2,1089,26,60,878,1100.0,5047
8249,1.0,0.0,3.8,1837,26,20,1451,900.0,2332
8250,0.0,0.0,4.2,311,26,13,399,800.0,5047
8251,0.0,1.0,4.1,2008,26,20,1156,800.0,5047
8252,1.0,0.0,4.4,154,26,13,448,600.0,683
8253,1.0,1.0,3.9,1380,26,13,455,900.0,798
8254,1.0,1.0,4.3,766,26,22,659,1000.0,3223
8255,0.0,1.0,4.3,504,26,20,1547,1100.0,5047
8256,0.0,0.0,4.1,290,26,20,1067,1500.0,5047
8257,1.0,0.0,4.2,970,26,20,596,1100.0,5047
8258,0.0,0.0,3.9,48,26,4,905,900.0,5047
8259,0.0,1.0,4.0,773,26,25,1141,1000.0,5047
8260,1.0,0.0,4.2,444,26,20,1530,700.0,5047
8261,0.0,0.0,4.2,583,26,13,427,700.0,5047
8262,0.0,0.0,4.0,514,26,20,521,500.0,5047
8263,0.0,0.0,4.2,858,26,13,332,600.0,5047
8264,0.0,1.0,3.9,644,26,60,723,1500.0,5047
8265,1.0,0.0,3.9,238,26,20,1216,800.0,5047
8266,1.0,1.0,4.0,144,26,13,463,700.0,5047
8267,0.0,1.0,4.0,364,26,20,1156,650.0,5047
8268,1.0,0.0,4.0,401,26,13,459,650.0,5047
8269,1.0,0.0,4.1,1145,26,16,415,500.0,5047
8270,1.0,0.0,4.0,237,26,20,1050,500.0,5047
8271,1.0,0.0,4.1,730,26,20,1156,950.0,5047
8272,0.0,1.0,4.0,973,26,5,668,1400.0,5047
8273,1.0,0.0,4.0,69,26,20,517,750.0,5047
8274,1.0,0.0,4.1,293,26,20,579,800.0,5047
8275,1.0,1.0,4.1,522,26,20,619,800.0,5047
8276,1.0,0.0,3.0,564,26,20,1597,400.0,5047
8277,1.0,1.0,4.1,80,26,20,1181,1200.0,5047
8278,0.0,0.0,4.5,60,26,20,526,800.0,5047
8279,1.0,0.0,4.0,84,26,13,835,450.0,5047
8280,1.0,0.0,3.8,721,26,20,1408,500.0,5047
8281,1.0,1.0,4.0,1013,26,20,1156,1200.0,5047
8282,0.0,0.0,3.9,434,26,20,1547,500.0,5047
8283,1.0,0.0,3.8,137,26,21,1196,750.0,5047
8284,0.0,1.0,3.9,815,26,4,31,1700.0,5047
8285,1.0,1.0,3.6,592,26,20,245,850.0,5047
8286,1.0,1.0,4.0,210,26,13,475,800.0,5047
8287,0.0,1.0,3.9,854,26,46,1223,1600.0,5047
8288,1.0,0.0,3.9,661,26,13,511,500.0,5047
8289,0.0,1.0,4.0,601,26,46,760,1800.0,5047
8290,1.0,1.0,3.8,297,26,20,1222,1200.0,5047
8291,1.0,0.0,4.1,176,26,20,331,600.0,1695
8292,1.0,1.0,4.1,243,26,20,1033,800.0,1160
8293,0.0,1.0,4.1,289,26,13,332,850.0,5047
8294,0.0,1.0,4.0,103,26,20,1372,800.0,5047
8295,0.0,0.0,3.7,123,26,62,1196,350.0,5047
8296,1.0,0.0,4.1,332,26,22,662,800.0,1046
8297,0.0,1.0,4.1,1341,26,46,634,1500.0,5047
8298,1.0,0.0,4.2,224,26,20,1654,800.0,5047
8299,1.0,0.0,3.9,257,26,20,1277,650.0,2436
8300,1.0,0.0,3.7,243,26,20,1156,850.0,1525
8301,1.0,0.0,2.7,283,26,20,521,700.0,1307
8302,0.0,1.0,3.8,263,26,60,756,1000.0,5047
8303,0.0,1.0,3.9,79,26,20,1161,1100.0,5047
8304,1.0,0.0,4.1,198,26,20,1544,650.0,1104
