,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
8305,1.0,0.0,3.9,346,26,20,1462,450.0,1923
8306,1.0,0.0,3.9,543,26,20,1375,800.0,4333
8307,1.0,0.0,3.6,133,26,51,308,250.0,3348
8308,0.0,1.0,3.7,289,26,20,1156,600.0,5047
8309,1.0,0.0,3.9,247,26,20,521,650.0,5047
8310,0.0,0.0,3.8,264,26,20,558,650.0,5047
8311,1.0,0.0,3.6,91,26,20,1283,550.0,50
8312,0.0,0.0,3.4,90,26,13,383,500.0,5047
8313,0.0,1.0,4.0,869,26,20,1375,1100.0,5047
8314,1.0,0.0,3.8,71,26,13,332,500.0,5047
8315,0.0,0.0,2.8,211,26,20,1597,650.0,5047
8316,1.0,0.0,3.5,54,26,20,56,700.0,5047
8317,0.0,1.0,3.9,1214,26,57,535,1200.0,5047
8318,1.0,1.0,3.7,58,26,20,521,1500.0,3003
8319,0.0,0.0,3.9,155,26,13,383,700.0,5047
8320,0.0,0.0,3.0,317,26,20,1589,400.0,5047
8321,0.0,0.0,4.0,97,26,16,1506,1100.0,5047
8322,1.0,0.0,2.8,185,26,13,401,500.0,5047
8323,1.0,0.0,2.8,94,26,20,610,600.0,3398
8324,0.0,0.0,3.7,69,26,13,383,700.0,5047
8325,1.0,0.0,2.9,59,26,13,436,650.0,785
8326,1.0,0.0,3.5,98,26,20,1209,600.0,5047
8327,1.0,0.0,2.4,129,26,13,439,600.0,1063
8328,1.0,0.0,4.0,153,26,20,1272,700.0,4362
8329,0.0,0.0,3.6,116,26,20,82,650.0,5047
8330,0.0,0.0,4.0,134,26,17,430,600.0,5047
8331,0.0,0.0,2.4,256,26,20,1156,450.0,5047
8332,1.0,0.0,3.0,59,26,13,479,500.0,2571
8333,0.0,1.0,3.8,198,26,21,669,1000.0,5047
8334,1.0,0.0,3.0,110,26,20,51,700.0,1071
8335,1.0,0.0,3.4,334,26,20,82,550.0,3892
8336,1.0,0.0,4.2,5299,26,1,179,600.0,4526
8337,0.0,0.0,4.3,1878,26,62,1547,300.0,5047
8338,1.0,0.0,3.9,388,26,62,322,500.0,5047
8339,0.0,0.0,3.9,49,26,62,623,150.0,5047
8340,1.0,0.0,3.1,668,26,62,322,450.0,671
8341,1.0,1.0,3.9,53,26,62,284,350.0,3748
8342,1.0,0.0,4.2,770,26,62,1591,300.0,1544
8343,1.0,0.0,4.3,374,26,30,1634,400.0,2082
8344,1.0,0.0,4.2,387,26,62,1110,600.0,4889
8345,1.0,0.0,3.9,43,26,62,1547,150.0,5047
8346,1.0,0.0,3.0,464,26,62,1474,800.0,3121
8347,1.0,0.0,3.7,78,26,62,826,200.0,5047
8348,1.0,0.0,4.0,450,26,62,1638,300.0,5047
8349,1.0,0.0,4.0,50,26,62,1652,200.0,4269
8350,1.0,0.0,4.0,1391,26,62,323,600.0,1474
8351,1.0,0.0,2.5,90,26,62,235,300.0,5047
8352,0.0,0.0,3.9,82,26,62,1024,300.0,5047
8353,1.0,0.0,4.1,566,26,62,820,400.0,2044
8354,1.0,0.0,4.2,315,26,62,330,500.0,4979
8355,1.0,0.0,4.3,183,26,62,366,650.0,317
8356,1.0,1.0,4.0,340,26,62,654,800.0,5042
8357,1.0,0.0,4.1,81,26,62,1156,150.0,5047
8358,0.0,0.0,3.4,90,26,62,1604,200.0,5047
8359,1.0,0.0,4.0,1072,26,62,866,350.0,4358
8360,1.0,0.0,3.8,405,26,62,1058,350.0,5047
8361,1.0,0.0,3.9,82,26,62,329,500.0,5047
8362,0.0,0.0,3.8,166,26,62,1561,200.0,5047
8363,1.0,0.0,2.6,124,26,62,616,500.0,5047
8364,1.0,0.0,3.7,155,26,62,1156,200.0,5047
8365,1.0,0.0,4.2,159,26,62,217,600.0,5047
8366,1.0,0.0,3.7,129,26,62,1589,40.0,5047
8367,1.0,0.0,3.8,140,26,62,266,400.0,5047
8368,0.0,0.0,2.9,539,26,33,780,500.0,5047
8369,0.0,0.0,3.7,130,26,62,1163,600.0,5047
8370,0.0,0.0,4.2,261,26,62,128,500.0,5047
8371,1.0,0.0,3.9,214,26,62,824,400.0,5047
8372,0.0,0.0,3.7,722,26,62,1547,200.0,5047
8373,1.0,0.0,3.9,199,26,62,1552,400.0,5047
8374,0.0,0.0,2.7,231,26,62,282,350.0,5047
8375,0.0,0.0,4.2,253,26,62,1112,400.0,5047
8376,1.0,0.0,4.0,264,26,64,649,700.0,5047
8377,1.0,0.0,3.5,138,26,3,187,400.0,5047
8378,1.0,0.0,3.8,66,26,62,1571,200.0,5047
8379,1.0,0.0,3.6,228,26,62,1156,350.0,5047
8380,1.0,0.0,3.4,155,26,62,868,250.0,5047
8381,1.0,0.0,3.8,77,26,62,65,250.0,5047
8382,1.0,0.0,3.4,89,26,62,866,400.0,5047
8383,1.0,0.0,2.4,258,26,62,1507,600.0,5047
8384,1.0,0.0,4.0,48,26,62,1514,200.0,5047
8385,0.0,0.0,3.5,40,26,62,1156,400.0,5047
8386,0.0,0.0,3.2,122,26,62,868,200.0,5047
8387,0.0,0.0,3.7,42,26,62,558,400.0,5047
8388,1.0,0.0,2.9,48,26,1,177,500.0,3326
8389,1.0,0.0,4.0,736,26,62,1502,500.0,3654
8390,0.0,0.0,3.8,29,26,62,817,350.0,5047
8391,1.0,0.0,3.9,924,26,62,1335,300.0,2811
8392,1.0,0.0,4.0,472,26,62,235,300.0,577
8393,0.0,1.0,4.0,1724,16,48,750,1600.0,5047
8394,1.0,0.0,3.9,456,16,20,1219,600.0,4587
8395,0.0,1.0,4.3,2031,16,61,737,1700.0,5047
8396,1.0,1.0,4.2,217,16,20,808,1500.0,4293
8397,1.0,0.0,4.0,682,31,20,266,750.0,977
8398,1.0,0.0,3.9,521,77,20,57,600.0,332
8399,1.0,0.0,3.8,259,31,20,1542,600.0,1234
8400,0.0,1.0,4.2,325,16,20,1528,1800.0,5047
8401,1.0,0.0,3.1,282,31,20,604,850.0,1126
8402,0.0,0.0,4.0,115,16,21,1305,1700.0,5047
8403,1.0,0.0,3.3,59,31,20,1533,750.0,1401
8404,1.0,0.0,3.9,138,31,20,1176,600.0,4420
8405,1.0,0.0,2.9,319,16,20,1252,1000.0,746
8406,1.0,0.0,4.1,146,31,20,1181,800.0,3510
8407,0.0,0.0,4.0,284,31,13,332,500.0,5047
8408,1.0,0.0,3.8,426,31,20,49,500.0,1292
8409,1.0,0.0,3.9,647,31,20,609,500.0,1285
8410,1.0,0.0,4.0,277,31,20,1044,700.0,4313
8411,1.0,0.0,3.1,330,16,20,1196,500.0,4802
8412,1.0,0.0,3.6,216,77,20,1436,550.0,4048
8413,1.0,0.0,3.9,224,31,20,53,600.0,962
8414,1.0,0.0,4.1,360,16,20,321,600.0,1298
8415,0.0,0.0,3.7,45,31,20,1547,500.0,5047
8416,0.0,0.0,3.7,56,16,20,1141,1800.0,5047
8417,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
8418,1.0,0.0,3.0,159,31,62,1051,400.0,4784
8419,0.0,0.0,2.8,118,16,20,1433,450.0,5047
8420,0.0,0.0,3.8,210,77,20,1156,700.0,5047
8421,0.0,0.0,2.9,46,16,20,1156,250.0,5047
8422,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
8423,1.0,0.0,3.2,574,31,20,515,600.0,958
8424,1.0,0.0,3.0,253,31,20,1038,500.0,4785
8425,1.0,1.0,3.4,257,31,20,1380,500.0,4909
8426,0.0,0.0,3.6,80,31,20,1033,500.0,5047
8427,1.0,0.0,4.4,580,77,62,908,450.0,2294
8428,1.0,0.0,4.1,496,31,62,588,300.0,2440
8429,1.0,0.0,4.1,372,31,62,1636,150.0,5047
8430,1.0,0.0,4.2,241,31,62,1407,400.0,2525
8431,1.0,0.0,4.1,551,77,62,1581,350.0,1152
8432,1.0,0.0,3.8,185,31,62,817,150.0,5047
8433,1.0,0.0,3.9,302,16,62,1063,300.0,2005
8434,1.0,0.0,3.9,187,31,62,1636,250.0,5047
8435,1.0,0.0,3.9,418,31,62,1196,200.0,5047
8436,0.0,0.0,3.6,64,16,62,1610,150.0,5047
8437,1.0,0.0,3.8,168,31,62,1271,450.0,5047
8438,1.0,0.0,3.6,179,31,62,1192,350.0,5047
8439,1.0,0.0,3.7,257,31,62,295,450.0,5047
8440,1.0,0.0,4.1,59,31,62,1416,300.0,5047
8441,1.0,0.0,2.9,229,31,66,1455,250.0,5047
8442,1.0,0.0,3.0,143,16,62,242,200.0,1058
8443,1.0,0.0,3.3,214,31,62,1156,450.0,3857
8444,1.0,0.0,4.1,110,77,62,1190,500.0,1025
8445,1.0,0.0,4.0,330,31,62,1196,500.0,2782
8446,0.0,0.0,3.5,217,31,62,1628,150.0,5047
8447,1.0,0.0,3.1,73,16,62,826,500.0,3021
8448,0.0,0.0,3.7,96,77,62,1565,350.0,5047
8449,1.0,0.0,3.7,110,31,62,1646,450.0,1362
8450,1.0,0.0,2.8,79,16,62,1235,300.0,5047
8451,1.0,0.0,3.9,120,31,62,1636,250.0,710
8452,1.0,0.0,3.4,148,31,62,1589,350.0,2712
8453,0.0,0.0,2.9,31,31,62,1552,400.0,5047
8454,0.0,0.0,3.7,70,31,62,1371,200.0,5047
8455,1.0,0.0,3.8,61,31,62,1156,400.0,2444
8456,0.0,0.0,4.0,391,16,62,1213,500.0,5047
8457,1.0,0.0,3.2,166,16,62,1476,600.0,3491
8458,0.0,1.0,4.7,9041,58,61,16,1800.0,5047
8459,0.0,1.0,4.6,2332,49,37,525,2800.0,5047
8460,0.0,1.0,4.2,590,58,37,1344,3500.0,5047
8461,0.0,0.0,4.6,979,49,37,1654,3000.0,5047
8462,1.0,1.0,4.0,1907,49,20,1663,2100.0,808
8463,0.0,1.0,4.3,147,78,37,18,2800.0,5047
8464,0.0,1.0,4.2,519,58,37,1416,4000.0,5047
8465,0.0,0.0,4.1,403,58,4,878,1000.0,5047
8466,1.0,1.0,4.2,2015,58,20,165,1000.0,464
8467,1.0,1.0,4.4,689,49,22,8,1700.0,214
8468,0.0,1.0,4.0,421,58,37,718,2200.0,5047
8469,0.0,1.0,4.2,139,78,37,988,2500.0,5047
8470,0.0,0.0,4.3,687,49,37,812,3000.0,5047
8471,0.0,1.0,4.1,207,49,60,690,1000.0,5047
8472,1.0,1.0,4.0,419,58,21,546,1400.0,4630
8473,1.0,1.0,4.2,980,78,21,913,1000.0,2930
8474,0.0,1.0,4.1,563,49,22,1349,2500.0,5047
8475,0.0,1.0,4.1,245,58,37,1662,3500.0,5047
8476,0.0,1.0,4.1,303,58,37,1156,2000.0,5047
8477,1.0,0.0,3.9,1615,58,20,286,550.0,4391
8478,1.0,0.0,3.9,117,78,20,513,600.0,667
8479,0.0,1.0,4.1,80,78,37,1015,3000.0,5047
8480,0.0,1.0,4.0,427,58,28,816,2400.0,5047
8481,0.0,1.0,4.2,536,49,26,1404,1500.0,5047
8482,0.0,1.0,4.3,126,58,37,906,6000.0,5047
8483,0.0,1.0,4.3,449,49,37,558,3000.0,5047
8484,0.0,1.0,4.1,609,49,27,624,2800.0,5047
8485,1.0,1.0,4.1,765,78,21,29,1200.0,225
8486,1.0,0.0,4.0,111,49,20,972,1000.0,4515
8487,0.0,1.0,4.2,405,58,20,84,1500.0,5047
8488,0.0,1.0,4.1,334,49,21,1050,1800.0,5047
8489,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
8490,0.0,1.0,4.1,117,78,20,644,2000.0,5047
8491,1.0,0.0,4.2,431,78,14,481,700.0,456
8492,0.0,0.0,4.0,58,78,20,1095,2000.0,5047
8493,1.0,0.0,2.8,413,58,20,1145,700.0,1004
8494,0.0,0.0,3.7,287,58,20,49,450.0,5047
8495,1.0,0.0,3.7,443,58,20,1563,400.0,77
8496,1.0,0.0,3.9,99,78,62,1156,150.0,2417
8497,0.0,0.0,4.1,115,49,37,34,3000.0,5047
8498,0.0,0.0,4.1,168,49,37,521,2500.0,5047
8499,0.0,0.0,3.9,108,58,46,878,3000.0,5047
8500,1.0,0.0,3.9,122,58,62,217,250.0,1941
8501,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
8502,0.0,0.0,3.7,73,58,62,1427,400.0,5047
8503,1.0,0.0,3.6,119,58,20,565,550.0,4414
8504,0.0,0.0,3.9,82,58,62,1156,150.0,5047
8505,0.0,0.0,4.1,258,49,21,663,1200.0,5047
8506,0.0,1.0,4.2,271,49,37,994,3000.0,5047
8507,1.0,0.0,3.2,393,58,62,1196,400.0,2604
8508,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
8509,0.0,1.0,4.0,91,78,46,887,2400.0,5047
8510,1.0,0.0,3.8,135,58,33,785,700.0,3428
8511,0.0,1.0,4.0,170,58,37,605,1900.0,5047
8512,1.0,1.0,2.2,406,49,20,1109,1000.0,3987
8513,1.0,0.0,3.1,97,58,62,1196,450.0,3941
8514,0.0,0.0,2.8,93,58,20,1217,500.0,5047
8515,1.0,0.0,3.8,32,58,72,718,500.0,4302
8516,0.0,0.0,2.8,50,58,62,836,400.0,5047
8517,1.0,0.0,2.7,67,59,62,1137,300.0,221
8518,1.0,0.0,3.8,259,49,13,332,700.0,5047
8519,0.0,0.0,3.7,82,49,37,965,2500.0,5047
8520,1.0,0.0,3.8,138,58,20,238,800.0,4135
8521,0.0,1.0,4.1,3864,26,21,803,1300.0,5047
8522,0.0,1.0,4.6,2785,26,5,641,1500.0,5047
8523,0.0,1.0,4.2,6907,26,56,1304,1400.0,5047
8524,0.0,0.0,4.7,14956,26,52,969,1500.0,5047
8525,0.0,1.0,4.1,177,26,60,1650,2000.0,5047
8526,0.0,1.0,4.3,4187,26,5,752,1500.0,5047
8527,0.0,1.0,4.3,3592,26,49,626,2100.0,5047
8528,0.0,1.0,4.4,2993,26,5,543,1400.0,5047
8529,0.0,1.0,4.3,879,26,5,804,1300.0,5047
8530,0.0,1.0,4.2,2901,26,57,1503,1300.0,5047
8531,1.0,0.0,4.3,3848,26,57,4,1400.0,2647
8532,1.0,0.0,4.3,1273,26,16,456,1000.0,2615
8533,0.0,1.0,4.2,172,26,49,717,1500.0,5047
8534,0.0,1.0,4.2,2445,26,5,538,1500.0,5047
8535,1.0,0.0,4.1,2415,26,46,847,1400.0,5047
8536,0.0,0.0,4.2,1651,26,26,12,1200.0,5047
8537,1.0,1.0,4.1,1827,26,21,1012,1100.0,209
8538,0.0,1.0,3.8,201,26,21,1253,1000.0,5047
8539,0.0,0.0,4.1,1858,26,4,885,1200.0,5047
8540,0.0,1.0,3.6,1111,26,46,669,1400.0,5047
8541,0.0,1.0,4.0,592,26,4,738,1300.0,5047
8542,1.0,1.0,4.0,1413,26,5,1660,1500.0,5047
8543,0.0,1.0,4.2,1089,26,60,878,1100.0,5047
8544,0.0,1.0,3.9,644,26,60,723,1500.0,5047
8545,0.0,1.0,4.0,973,26,5,668,1400.0,5047
8546,1.0,0.0,3.8,137,26,21,1196,750.0,2214
8547,0.0,1.0,3.9,815,26,4,31,1700.0,5047
8548,0.0,1.0,3.9,854,26,46,1223,1600.0,5047
8549,0.0,1.0,4.0,601,26,46,760,1800.0,5047
8550,0.0,1.0,4.1,1341,26,46,634,1500.0,5047
8551,0.0,1.0,3.8,263,26,60,756,1000.0,5047
8552,0.0,1.0,3.9,1214,26,57,535,1200.0,5047
8553,0.0,1.0,3.8,198,26,21,669,1000.0,5047
8554,0.0,1.0,4.0,1724,16,48,750,1600.0,5047
8555,0.0,1.0,4.3,2031,16,61,737,1700.0,5047
8556,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
8557,0.0,1.0,4.7,9041,58,61,16,1800.0,5047
8558,0.0,0.0,4.1,403,58,4,878,1000.0,5047
8559,0.0,1.0,4.1,207,49,60,690,1000.0,5047
8560,0.0,0.0,3.9,73,58,4,534,1800.0,5047
8561,0.0,1.0,4.0,427,58,28,816,2400.0,5047
8562,0.0,1.0,4.2,536,49,26,1404,1500.0,5047
8563,0.0,1.0,4.1,609,49,27,624,2800.0,5047
8564,0.0,0.0,3.8,617,49,46,1254,3000.0,5047
8565,0.0,0.0,3.9,108,58,46,878,3000.0,5047
8566,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
8567,0.0,0.0,4.1,258,49,21,663,1200.0,5047
8568,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
8569,0.0,1.0,4.0,91,78,46,887,2400.0,5047
8570,0.0,1.0,4.2,6907,26,56,1304,1400.0,5047
8571,0.0,1.0,4.1,3864,26,21,803,1300.0,5047
8572,0.0,0.0,4.3,424,26,5,1576,1000.0,5047
8573,0.0,1.0,4.1,177,26,60,1650,2000.0,5047
8574,1.0,0.0,4.6,3760,26,21,160,1200.0,5047
8575,0.0,1.0,4.3,4187,26,5,752,1500.0,5047
8576,0.0,1.0,4.6,2785,26,5,641,1500.0,5047
8577,0.0,1.0,4.4,953,26,38,1127,2500.0,5047
8578,0.0,1.0,4.4,2993,26,5,543,1400.0,5047
8579,0.0,1.0,4.3,879,26,5,804,1300.0,5047
8580,0.0,1.0,4.2,2901,26,57,1503,1300.0,5047
8581,1.0,0.0,4.3,3848,26,57,4,1400.0,2647
8582,1.0,1.0,4.4,1420,26,21,1156,1100.0,5047
8583,0.0,1.0,4.2,2445,26,5,538,1500.0,5047
8584,1.0,1.0,4.1,201,26,5,25,1500.0,4518
8585,0.0,1.0,4.2,902,26,21,50,800.0,5047
8586,0.0,0.0,4.2,1651,26,26,12,1200.0,5047
8587,1.0,1.0,4.1,1827,26,21,1012,1100.0,209
8588,0.0,1.0,3.8,201,26,21,1253,1000.0,5047
8589,0.0,0.0,4.1,1858,26,4,885,1200.0,5047
8590,0.0,1.0,4.0,592,26,4,738,1300.0,5047
8591,1.0,1.0,4.0,1413,26,5,1660,1500.0,5047
8592,0.0,1.0,4.2,1089,26,60,878,1100.0,5047
8593,0.0,0.0,3.9,48,26,4,905,900.0,5047
8594,0.0,1.0,3.9,644,26,60,723,1500.0,5047
8595,0.0,1.0,4.0,973,26,5,668,1400.0,5047
8596,1.0,0.0,3.8,137,26,21,1196,750.0,2214
8597,0.0,1.0,3.9,815,26,4,31,1700.0,5047
8598,0.0,1.0,3.8,263,26,60,756,1000.0,5047
8599,0.0,1.0,3.9,1214,26,57,535,1200.0,5047
8600,0.0,1.0,3.8,198,26,21,669,1000.0,5047
8601,0.0,1.0,4.3,2031,16,61,737,1700.0,5047
8602,0.0,0.0,4.0,115,16,21,1305,1700.0,5047
8603,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
8604,0.0,1.0,4.7,9041,58,61,16,1800.0,5047
8605,0.0,0.0,4.1,403,58,4,878,1000.0,5047
8606,0.0,1.0,4.1,207,49,60,690,1000.0,5047
8607,1.0,1.0,4.0,419,58,21,546,1400.0,4630
8608,1.0,1.0,4.2,980,78,21,913,1000.0,2929
8609,0.0,0.0,3.9,73,58,4,534,1800.0,5047
8610,0.0,1.0,4.2,536,49,26,1404,1500.0,5047
8611,1.0,1.0,4.1,765,78,21,29,1200.0,225
8612,0.0,1.0,4.1,334,49,21,1050,1800.0,5047
8613,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
8614,0.0,0.0,4.1,258,49,21,663,1200.0,5047
8615,0.0,1.0,3.8,108,78,4,1196,1400.0,5047
8616,0.0,1.0,4.6,538,30,20,1261,1100.0,5047
8617,1.0,1.0,4.2,2025,30,20,1416,1000.0,5047
8618,0.0,1.0,4.1,2309,30,20,1196,950.0,5047
8619,1.0,1.0,4.3,1247,30,20,1343,1000.0,5047
8620,1.0,1.0,4.1,2342,30,20,1206,1500.0,5047
8621,1.0,0.0,4.4,4892,30,20,1402,750.0,2896
8622,1.0,1.0,3.8,362,30,20,291,600.0,5047
8623,1.0,0.0,4.0,140,30,20,1277,550.0,5047
8624,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
8625,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
8626,0.0,1.0,4.9,6404,0,20,813,1600.0,5047
8627,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
8628,0.0,1.0,4.7,3855,28,20,1325,1600.0,5047
8629,0.0,0.0,4.3,357,28,20,1416,1200.0,5047
8630,0.0,1.0,4.1,2461,28,20,1493,1000.0,5047
8631,0.0,1.0,4.1,1239,28,20,1423,800.0,5047
8632,0.0,1.0,4.4,1154,0,21,1369,1100.0,5047
8633,1.0,1.0,4.1,1547,28,20,165,1000.0,5047
8634,1.0,1.0,4.1,783,1,20,1386,800.0,5047
8635,1.0,1.0,3.8,763,28,20,1156,600.0,5047
8636,1.0,1.0,3.8,561,28,20,1156,800.0,5047
8637,0.0,0.0,3.7,203,28,20,1314,900.0,5047
8638,0.0,1.0,3.9,165,28,20,1592,1000.0,5047
8639,0.0,0.0,3.3,177,28,20,1222,950.0,5047
8640,0.0,1.0,4.2,656,30,16,413,800.0,5047
8641,0.0,1.0,4.1,113,30,13,379,800.0,5047
8642,0.0,1.0,4.1,1445,28,13,380,800.0,5047
8643,1.0,1.0,4.3,1265,30,22,922,800.0,5047
8644,0.0,0.0,4.2,713,30,13,332,500.0,5047
8645,1.0,0.0,4.1,799,30,13,437,400.0,5047
8646,0.0,1.0,4.2,738,30,13,393,800.0,5047
8647,0.0,0.0,4.1,226,30,13,501,800.0,5047
8648,0.0,0.0,4.1,710,30,13,445,850.0,5047
8649,1.0,0.0,4.2,265,30,13,389,700.0,5047
8650,1.0,1.0,4.3,1907,30,13,423,800.0,5047
8651,1.0,0.0,4.6,233,30,13,359,400.0,5047
8652,1.0,0.0,4.1,130,30,13,473,650.0,5047
8653,0.0,0.0,4.1,108,30,13,427,700.0,5047
8654,1.0,0.0,4.0,310,30,13,388,750.0,5047
8655,0.0,0.0,3.8,46,30,13,332,400.0,5047
8656,1.0,0.0,3.9,91,30,13,439,300.0,5047
8657,0.0,0.0,4.0,62,30,13,332,150.0,5047
8658,1.0,0.0,4.2,450,30,13,362,400.0,5047
8659,1.0,1.0,3.9,295,30,13,368,650.0,5047
8660,0.0,0.0,3.2,59,30,16,436,550.0,5047
8661,1.0,0.0,2.9,62,30,65,548,650.0,5047
8662,1.0,0.0,3.9,247,30,13,406,400.0,5047
8663,1.0,0.0,2.5,157,30,13,346,450.0,5047
8664,0.0,0.0,3.7,167,30,13,437,400.0,5047
8665,1.0,0.0,4.1,53,28,13,502,600.0,5047
8666,0.0,0.0,3.9,764,28,14,358,600.0,5047
8667,1.0,1.0,4.2,152,1,13,462,600.0,5047
8668,1.0,0.0,4.0,510,28,19,460,1000.0,5047
8669,0.0,0.0,4.0,129,28,13,383,600.0,5047
8670,1.0,1.0,4.2,239,28,22,349,600.0,5047
8671,1.0,0.0,4.1,464,0,13,344,500.0,5047
8672,1.0,1.0,4.4,4410,28,22,1468,600.0,827
8673,1.0,0.0,4.2,170,28,13,361,600.0,5047
8674,1.0,0.0,3.8,90,1,13,332,650.0,5047
8675,1.0,0.0,4.0,41,3,41,442,400.0,5047
8676,0.0,0.0,4.1,522,28,13,404,550.0,5047
8677,1.0,0.0,3.9,153,28,41,427,400.0,5047
8678,1.0,0.0,3.8,145,1,13,533,700.0,5047
8679,1.0,0.0,4.0,204,0,14,350,500.0,5047
8680,1.0,0.0,3.7,514,4,13,458,600.0,5047
8681,0.0,0.0,3.8,69,3,14,350,700.0,5047
8682,1.0,0.0,3.8,614,0,13,472,600.0,5047
8683,1.0,0.0,3.0,61,0,13,332,650.0,5047
8684,1.0,0.0,3.6,41,0,13,401,600.0,5047
8685,1.0,0.0,3.7,132,28,13,504,400.0,5047
8686,1.0,0.0,2.7,85,28,13,496,500.0,5047
8687,0.0,0.0,3.8,63,0,13,332,500.0,5047
8688,1.0,1.0,3.9,488,0,13,710,700.0,5047
8689,1.0,0.0,3.8,187,28,13,339,500.0,5047
8690,1.0,0.0,4.5,1187,0,29,930,500.0,5017
8691,1.0,0.0,4.1,52,0,72,1518,250.0,2199
8692,1.0,0.0,4.1,786,0,62,1597,300.0,2696
8693,1.0,0.0,4.0,203,0,70,1122,200.0,1659
8694,1.0,0.0,4.0,75,0,72,869,300.0,2210
8695,1.0,0.0,3.9,248,0,62,202,400.0,1862
8696,1.0,0.0,3.8,100,0,72,1056,400.0,2106
8697,1.0,0.0,3.8,630,75,29,923,450.0,29
8698,1.0,0.0,4.2,1280,0,20,105,900.0,205
8699,1.0,0.0,4.3,287,41,29,1156,400.0,562
8700,1.0,0.0,3.9,175,0,72,285,450.0,1122
8701,1.0,0.0,4.5,557,0,30,773,400.0,4495
8702,1.0,0.0,3.4,151,0,62,1046,400.0,1355
8703,1.0,0.0,4.1,212,45,9,224,150.0,3498
8704,1.0,0.0,4.3,164,42,62,322,500.0,4977
8705,1.0,0.0,4.2,190,43,62,1645,300.0,1877
8706,1.0,0.0,3.8,376,0,62,1357,500.0,1257
8707,1.0,0.0,4.1,562,4,62,1547,150.0,5047
8708,1.0,0.0,3.8,256,0,20,282,800.0,1289
8709,1.0,0.0,3.5,735,0,20,47,600.0,1250
8710,0.0,0.0,3.9,625,42,20,558,600.0,5047
8711,1.0,0.0,3.7,215,0,62,1038,200.0,2370
8712,1.0,0.0,4.3,248,28,29,1392,500.0,1890
8713,1.0,0.0,4.3,1588,42,20,152,550.0,4847
8714,1.0,0.0,2.9,258,0,62,1156,250.0,3512
8715,1.0,0.0,4.0,412,42,62,84,300.0,2819
8716,1.0,0.0,3.7,132,28,13,504,400.0,1512
8717,1.0,0.0,4.2,95,30,11,214,400.0,444
8718,1.0,0.0,3.9,331,0,13,1195,200.0,2302
8719,1.0,0.0,4.0,199,0,62,1156,300.0,2783
8720,1.0,0.0,4.2,67,4,62,1510,500.0,3104
8721,1.0,0.0,4.1,239,4,62,1628,200.0,5047
8722,1.0,0.0,3.7,476,0,62,1235,450.0,4046
8723,1.0,0.0,3.7,219,42,67,1507,600.0,5047
8724,1.0,0.0,4.0,776,42,20,238,800.0,2138
8725,1.0,0.0,3.9,181,0,62,1461,250.0,4903
8726,1.0,0.0,3.8,1073,0,20,235,500.0,1324
8727,1.0,0.0,4.2,1076,42,69,1121,400.0,5047
8728,1.0,0.0,4.2,466,0,62,1060,400.0,3699
8729,1.0,0.0,3.8,101,28,62,1636,200.0,4543
8730,1.0,0.0,4.2,556,42,62,1672,400.0,5047
8731,1.0,0.0,3.6,132,28,62,1177,250.0,3931
8732,1.0,0.0,3.9,62,28,62,324,300.0,1092
8733,1.0,0.0,3.8,541,4,20,1353,700.0,3389
8734,1.0,0.0,3.9,89,42,62,1381,400.0,5047
8735,1.0,0.0,4.4,827,30,30,956,400.0,4563
8736,1.0,0.0,4.1,304,30,62,1569,200.0,5047
8737,1.0,0.0,3.5,93,28,72,270,600.0,5047
8738,1.0,0.0,3.9,187,0,62,294,600.0,733
