,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
8739,1.0,1.0,4.2,357,1,20,151,800.0,1169
8740,1.0,0.0,3.9,1045,44,62,323,600.0,1823
8741,1.0,0.0,3.9,984,30,62,1356,500.0,5047
8742,1.0,0.0,4.5,339,42,33,779,300.0,2611
8743,1.0,0.0,3.6,519,28,20,1589,400.0,123
8744,1.0,0.0,3.9,65,0,62,235,700.0,1837
8745,1.0,0.0,4.0,130,0,62,1156,150.0,5047
8746,1.0,0.0,4.2,505,1,13,485,550.0,920
8747,1.0,0.0,3.7,108,4,9,221,150.0,4869
8748,1.0,0.0,3.9,57,0,62,235,300.0,2400
8749,1.0,0.0,4.0,80,30,62,1079,100.0,4435
8750,1.0,0.0,4.0,335,28,62,1589,300.0,4958
8751,1.0,0.0,4.0,1986,28,20,294,800.0,990
8752,1.0,0.0,4.0,253,30,30,773,300.0,3478
8753,1.0,0.0,3.5,49,28,62,311,300.0,822
8754,1.0,0.0,3.8,99,0,20,1589,350.0,4181
8755,1.0,0.0,3.8,184,0,62,858,400.0,1140
8756,1.0,0.0,4.0,351,0,62,322,400.0,2634
8757,1.0,0.0,3.9,753,4,20,1277,500.0,3316
8758,1.0,0.0,3.9,421,0,20,112,800.0,3644
8759,1.0,0.0,2.7,159,28,62,1465,750.0,923
8760,1.0,1.0,4.6,2604,1,22,1468,600.0,2252
8761,1.0,0.0,3.4,137,0,72,282,500.0,2397
8762,1.0,0.0,3.8,53,44,62,917,350.0,5047
8763,1.0,0.0,3.9,211,30,11,778,400.0,5047
8764,1.0,0.0,3.8,52,0,62,1589,300.0,5047
8765,1.0,0.0,4.0,113,0,62,591,400.0,5047
8766,1.0,1.0,4.0,206,28,62,1476,700.0,2228
8767,1.0,0.0,4.1,232,28,0,181,500.0,1586
8768,1.0,0.0,4.2,449,4,62,1547,100.0,5047
8769,1.0,0.0,4.3,632,30,62,1454,200.0,639
8770,1.0,0.0,4.2,369,28,72,1465,600.0,4165
8771,1.0,1.0,4.1,176,30,20,1591,500.0,2672
8772,1.0,0.0,4.2,703,44,30,182,450.0,4553
8773,1.0,0.0,4.1,381,0,62,84,250.0,5047
8774,1.0,1.0,4.1,2725,0,20,296,800.0,4335
8775,1.0,0.0,2.9,132,0,62,565,300.0,552
8776,1.0,0.0,3.9,183,0,62,1497,300.0,5047
8777,1.0,0.0,3.9,172,1,29,1465,750.0,2182
8778,1.0,0.0,3.9,323,3,20,1196,650.0,1800
8779,1.0,0.0,3.7,171,28,62,862,200.0,3570
8780,1.0,0.0,4.3,338,42,20,555,800.0,1397
8781,1.0,0.0,4.6,409,3,20,0,1000.0,3052
8782,1.0,0.0,3.9,499,43,62,1638,300.0,1511
8783,1.0,0.0,3.2,209,30,12,1652,250.0,5047
8784,1.0,0.0,4.1,240,28,30,953,500.0,2292
8785,1.0,0.0,4.1,164,4,62,684,500.0,5047
8786,1.0,0.0,4.2,103,0,62,537,300.0,3771
8787,1.0,1.0,3.5,551,3,20,1236,600.0,5047
8788,1.0,0.0,3.7,98,30,62,1386,350.0,1552
8789,1.0,1.0,3.9,295,30,13,368,650.0,5047
8790,1.0,0.0,3.6,382,42,20,1037,600.0,5018
8791,1.0,0.0,4.2,971,42,62,1547,200.0,4207
8792,1.0,0.0,3.9,439,0,20,197,650.0,5047
8793,1.0,0.0,3.9,358,0,62,1196,400.0,4077
8794,1.0,1.0,4.1,367,30,20,1665,1200.0,5047
8795,1.0,0.0,4.1,414,44,12,1026,300.0,5047
8796,1.0,0.0,2.8,152,44,20,1206,700.0,5047
8797,1.0,0.0,3.8,140,42,62,1591,200.0,5047
8798,1.0,0.0,3.5,80,1,62,1670,250.0,4263
8799,1.0,0.0,4.0,166,30,62,1589,400.0,5047
8800,1.0,0.0,3.9,137,30,62,1647,400.0,5047
8801,1.0,0.0,4.1,268,42,45,1677,300.0,5047
8802,1.0,0.0,4.2,450,30,13,362,400.0,5047
8803,1.0,1.0,4.1,1547,28,20,165,1000.0,2490
8804,1.0,0.0,3.9,48,28,69,1121,100.0,354
8805,1.0,0.0,4.0,53,1,29,1113,600.0,1503
8806,1.0,1.0,4.2,2123,1,20,1481,800.0,2248
8807,1.0,1.0,4.2,543,42,26,1265,1000.0,3047
8808,1.0,0.0,3.7,118,0,62,266,400.0,2014
8809,1.0,1.0,4.2,2211,28,60,10,1200.0,4416
8810,1.0,0.0,3.6,218,0,20,286,600.0,4948
8811,1.0,0.0,4.0,958,44,20,1669,500.0,1322
8812,1.0,0.0,3.8,111,3,20,43,800.0,2557
8813,1.0,0.0,4.1,511,43,30,789,500.0,1645
8814,1.0,0.0,4.3,723,42,62,817,400.0,3861
8815,1.0,0.0,3.7,93,4,62,1628,200.0,1734
8816,1.0,0.0,2.9,67,0,20,1460,500.0,3822
8817,1.0,0.0,4.1,93,42,13,383,600.0,3096
8818,1.0,0.0,3.8,579,30,20,1421,900.0,434
8819,1.0,0.0,4.2,55,42,9,210,400.0,534
8820,1.0,0.0,4.0,207,28,29,1181,450.0,2039
8821,1.0,1.0,4.2,1700,42,13,459,650.0,1349
8822,1.0,0.0,3.9,102,3,30,956,400.0,5047
8823,1.0,0.0,4.2,529,44,62,1669,450.0,1132
8824,1.0,1.0,4.2,179,30,20,924,800.0,4272
8825,1.0,0.0,4.3,245,42,62,1668,600.0,1146
8826,1.0,0.0,3.9,104,30,62,817,200.0,3105
8827,1.0,0.0,4.0,85,0,62,856,400.0,2551
8828,1.0,0.0,4.5,155,30,9,228,300.0,2754
8829,0.0,0.0,4.2,3236,0,25,1156,1600.0,5047
8830,1.0,0.0,4.1,613,44,20,161,500.0,1432
8831,1.0,0.0,3.5,221,0,70,1119,400.0,325
8832,1.0,0.0,3.7,666,28,20,201,650.0,307
8833,1.0,1.0,4.5,803,0,20,716,800.0,1040
8834,1.0,0.0,3.0,74,73,20,1156,500.0,4606
8835,1.0,0.0,4.0,910,3,62,1110,600.0,4888
8836,1.0,0.0,3.9,85,28,62,1490,300.0,2905
8837,1.0,0.0,4.1,55,28,13,502,600.0,4485
8838,1.0,0.0,4.5,2608,42,33,955,500.0,721
8839,1.0,1.0,4.4,201,42,13,498,800.0,620
8840,1.0,0.0,3.7,65,42,20,98,800.0,4604
8841,1.0,0.0,4.1,205,42,62,817,250.0,261
8842,1.0,0.0,3.7,328,0,72,1185,500.0,4858
8843,1.0,0.0,4.6,4675,44,46,32,1500.0,1532
8844,1.0,1.0,4.2,488,42,13,389,800.0,3107
8845,1.0,0.0,3.8,151,30,30,773,350.0,629
8846,1.0,0.0,4.1,339,30,62,547,300.0,4252
8847,1.0,1.0,4.3,4321,28,52,625,1600.0,2352
8848,1.0,0.0,4.8,186,42,30,767,400.0,5047
8849,1.0,0.0,3.8,295,42,62,322,500.0,3377
8850,1.0,0.0,3.9,106,44,29,918,600.0,5047
8851,1.0,0.0,4.2,192,4,62,1636,250.0,3957
8852,1.0,0.0,4.0,108,30,62,329,500.0,3598
8853,1.0,0.0,3.2,64,0,62,1268,250.0,4805
8854,1.0,0.0,4.0,36,0,32,775,300.0,498
8855,1.0,0.0,4.2,53,42,30,773,400.0,1932
8856,1.0,0.0,2.5,321,28,62,1241,400.0,3390
8857,1.0,0.0,3.8,69,30,62,1451,200.0,59
8858,1.0,0.0,3.9,349,28,20,609,600.0,679
8859,1.0,0.0,3.4,277,0,66,1455,250.0,168
8860,1.0,0.0,3.9,52,30,62,1587,200.0,2681
8861,1.0,0.0,4.0,186,44,2,188,500.0,2275
8862,1.0,0.0,3.1,89,0,62,1374,350.0,2913
8863,1.0,1.0,4.2,1541,0,20,1054,800.0,2386
8864,1.0,0.0,3.6,241,46,62,1196,300.0,5011
8865,1.0,1.0,4.1,1064,30,21,987,1200.0,4296
8866,1.0,0.0,4.1,137,42,13,452,1200.0,5047
8867,1.0,0.0,4.1,61,42,30,792,450.0,1744
8868,1.0,0.0,3.9,171,0,62,1063,300.0,3820
8869,1.0,0.0,4.2,533,42,20,600,600.0,4877
8870,1.0,0.0,3.6,197,30,20,597,800.0,1339
8871,1.0,0.0,3.9,212,30,20,920,500.0,1953
8872,1.0,0.0,4.3,289,3,62,6,400.0,4032
8873,1.0,0.0,4.2,147,1,9,215,400.0,505
8874,1.0,0.0,2.8,91,0,62,1670,400.0,5003
8875,1.0,0.0,3.9,554,44,62,818,600.0,1148
8876,1.0,0.0,3.5,240,42,20,1412,1000.0,1203
8877,1.0,0.0,4.2,171,28,13,361,600.0,3084
8878,1.0,1.0,3.9,74,0,20,1334,700.0,2091
8879,1.0,0.0,3.7,37,28,29,282,600.0,4591
8880,1.0,0.0,3.9,386,28,62,1476,600.0,3488
8881,1.0,0.0,3.3,394,44,62,1156,400.0,3558
8882,1.0,0.0,3.9,135,30,62,866,350.0,1846
8883,1.0,0.0,4.3,480,42,13,512,450.0,548
8884,1.0,0.0,3.9,93,30,62,230,200.0,3721
8885,1.0,0.0,3.9,441,0,62,1190,500.0,1026
8886,1.0,0.0,3.7,237,1,62,1571,200.0,1154
8887,1.0,1.0,3.7,206,30,57,536,1000.0,2208
8888,1.0,1.0,4.1,220,42,20,1239,600.0,2215
8889,1.0,0.0,4.1,91,28,0,181,500.0,3972
8890,1.0,0.0,4.0,229,42,30,956,500.0,2607
8891,1.0,1.0,4.3,1265,30,22,922,800.0,5047
8892,1.0,0.0,4.2,600,44,30,773,900.0,521
8893,1.0,0.0,4.0,41,3,41,442,400.0,622
8894,1.0,0.0,3.9,69,42,12,1023,150.0,3845
8895,1.0,0.0,4.1,799,30,13,437,400.0,2257
8896,1.0,0.0,4.2,340,42,30,773,500.0,811
8897,1.0,1.0,4.2,325,44,20,1205,800.0,213
8898,1.0,0.0,3.8,924,1,16,484,800.0,1683
8899,1.0,0.0,3.9,113,28,62,1649,200.0,5047
8900,1.0,0.0,4.0,1310,28,20,625,750.0,4276
8901,1.0,0.0,3.9,676,0,20,1156,500.0,4323
8902,1.0,0.0,3.8,156,30,20,1597,450.0,5047
8903,1.0,0.0,4.0,241,4,13,332,700.0,3186
8904,1.0,0.0,4.0,131,0,30,949,230.0,3239
8905,1.0,0.0,3.6,41,0,13,401,600.0,3472
8906,1.0,0.0,4.0,190,28,29,235,650.0,4284
8907,1.0,1.0,4.5,715,44,20,1009,1500.0,805
8908,1.0,1.0,4.5,715,44,20,1009,1500.0,805
8909,1.0,0.0,3.9,110,42,30,950,200.0,5047
8910,1.0,0.0,3.1,320,28,20,1354,700.0,1428
8911,1.0,0.0,3.8,339,0,20,65,800.0,943
8912,1.0,0.0,4.0,204,0,14,350,500.0,2409
8913,1.0,0.0,3.5,177,0,62,203,500.0,2065
8914,1.0,0.0,3.7,59,42,62,1156,200.0,2052
8915,1.0,0.0,3.6,90,44,62,826,500.0,3019
8916,1.0,0.0,4.1,193,30,30,789,300.0,2297
8917,1.0,0.0,3.8,55,30,62,953,250.0,501
8918,1.0,1.0,4.4,3932,42,25,713,1600.0,493
8919,1.0,0.0,3.9,237,42,62,1551,200.0,2823
8920,1.0,0.0,4.0,468,30,20,1597,600.0,2730
8921,1.0,0.0,4.0,328,1,13,462,700.0,4463
8922,1.0,0.0,4.0,164,42,29,44,300.0,346
8923,1.0,0.0,3.8,62,0,62,203,300.0,3813
8924,1.0,0.0,3.8,46,28,62,1465,450.0,3108
8925,1.0,0.0,3.3,94,42,62,96,200.0,4066
8926,1.0,0.0,3.2,49,42,62,120,300.0,1819
8927,0.0,0.0,4.3,142,30,70,1120,200.0,5047
8928,1.0,0.0,4.4,944,42,13,435,900.0,4071
8929,1.0,0.0,3.7,47,30,66,844,400.0,5047
8930,1.0,1.0,4.2,153,1,13,462,600.0,4754
8931,1.0,0.0,3.0,290,1,62,1215,450.0,758
8932,1.0,1.0,4.2,1033,28,21,614,1100.0,3402
8933,1.0,0.0,3.8,659,42,20,616,500.0,1070
8934,1.0,0.0,4.4,360,30,30,773,400.0,1757
8935,1.0,0.0,4.2,251,30,30,773,300.0,1790
8936,1.0,0.0,3.9,97,0,62,967,1000.0,1794
8937,1.0,1.0,4.1,459,28,20,695,700.0,1686
8938,1.0,0.0,3.9,91,30,13,439,300.0,5047
8939,1.0,0.0,3.2,908,42,20,1381,600.0,1422
8940,1.0,0.0,3.7,386,0,62,1474,400.0,3131
8941,1.0,0.0,4.0,63,42,62,228,150.0,2189
8942,1.0,0.0,3.6,207,42,20,1050,500.0,185
8943,1.0,1.0,4.1,590,28,21,688,1200.0,3043
8944,1.0,0.0,3.8,75,40,69,1121,200.0,247
8945,1.0,1.0,4.1,1781,42,57,881,1200.0,2233
8946,1.0,0.0,3.8,257,37,29,1196,300.0,3289
8947,1.0,0.0,3.9,153,28,41,427,400.0,1648
8948,0.0,0.0,4.4,1830,30,62,873,200.0,5047
8949,1.0,0.0,3.5,80,30,20,72,750.0,1433
8950,1.0,0.0,3.8,265,44,20,1154,650.0,1548
8951,1.0,0.0,4.0,198,1,30,767,300.0,828
8952,0.0,0.0,4.0,336,30,20,1173,550.0,5047
8953,1.0,0.0,3.8,208,0,19,370,400.0,5047
8954,1.0,0.0,2.8,45,1,20,1483,800.0,3920
8955,1.0,0.0,3.5,888,44,20,1375,650.0,966
8956,1.0,0.0,3.7,54,4,13,359,600.0,5021
8957,1.0,0.0,3.6,68,42,20,197,700.0,4906
8958,1.0,0.0,4.2,249,0,32,210,500.0,380
8959,1.0,1.0,4.1,446,30,60,692,1200.0,3865
8960,1.0,0.0,3.9,453,44,20,197,600.0,5047
8961,1.0,1.0,4.2,344,42,20,1156,700.0,5047
8962,1.0,0.0,3.9,74,30,20,129,800.0,3327
8963,1.0,0.0,4.4,658,30,12,217,600.0,4798
8964,1.0,0.0,4.2,265,30,13,389,700.0,211
8965,1.0,0.0,3.9,138,0,62,1327,300.0,5047
8966,1.0,0.0,3.7,43,28,62,1196,500.0,5047
8967,1.0,0.0,4.1,176,4,20,68,800.0,5047
8968,1.0,0.0,4.0,77,28,62,1023,150.0,3474
8969,1.0,0.0,2.9,42,0,62,1432,250.0,94
8970,1.0,0.0,3.8,171,28,62,1156,250.0,3521
8971,1.0,0.0,3.8,61,4,62,1021,100.0,4287
8972,0.0,0.0,3.9,77,30,41,1563,1200.0,5047
8973,1.0,0.0,3.8,75,1,62,836,200.0,245
8974,1.0,0.0,3.9,410,28,20,1196,500.0,3665
8975,1.0,1.0,4.5,1878,0,13,394,900.0,1820
8976,1.0,0.0,4.4,149,42,72,214,350.0,3974
8977,1.0,0.0,4.1,30,30,9,231,100.0,5047
8978,1.0,1.0,4.3,2565,42,4,688,1200.0,4819
8979,0.0,1.0,4.2,738,30,13,393,800.0,5047
8980,1.0,1.0,4.4,385,42,21,1108,1500.0,1732
8981,1.0,0.0,4.2,166,42,62,817,300.0,2411
8982,1.0,0.0,3.8,76,4,62,1589,300.0,3201
8983,1.0,0.0,3.9,128,46,20,1568,500.0,2693
8984,1.0,0.0,4.0,137,30,62,1571,350.0,4715
8985,1.0,0.0,3.9,1139,42,20,1352,500.0,2361
8986,1.0,0.0,4.3,64,42,30,1676,250.0,430
8987,1.0,0.0,3.8,614,0,13,472,600.0,3453
8988,1.0,0.0,3.7,72,30,20,1209,450.0,2371
8989,1.0,0.0,3.9,181,28,30,767,400.0,1592
8990,1.0,1.0,4.4,456,44,21,1156,1500.0,4322
8991,1.0,0.0,2.7,85,28,13,496,500.0,3093
8992,1.0,0.0,4.0,76,40,62,1602,300.0,4050
8993,1.0,0.0,3.9,234,30,20,1007,800.0,882
8994,1.0,1.0,4.4,344,42,21,541,1000.0,400
8995,1.0,0.0,3.9,152,44,29,1296,500.0,874
8996,1.0,0.0,3.9,392,44,20,911,750.0,481
8997,1.0,0.0,2.5,35,4,62,817,200.0,3202
8998,1.0,0.0,3.7,55,28,62,1620,200.0,3804
8999,0.0,1.0,4.1,114,30,13,379,800.0,5047
9000,1.0,1.0,4.0,1017,28,58,882,1300.0,1247
9001,1.0,0.0,3.8,145,1,13,533,700.0,3759
9002,1.0,0.0,2.8,138,0,62,1451,300.0,5047
9003,1.0,1.0,4.1,975,30,54,1313,1500.0,3679
9004,1.0,0.0,4.2,116,0,12,217,400.0,5047
9005,1.0,0.0,3.8,41,44,62,235,200.0,985
9006,1.0,0.0,3.7,514,4,13,458,600.0,4028
9007,1.0,0.0,3.9,919,28,4,1266,1000.0,1452
9008,1.0,0.0,3.6,68,30,62,256,400.0,5047
9009,1.0,1.0,4.2,239,28,22,349,600.0,5047
9010,1.0,0.0,3.9,157,85,20,1196,450.0,4401
9011,1.0,0.0,3.6,192,0,29,917,450.0,5047
9012,1.0,1.0,4.0,1384,44,20,674,1100.0,2329
9013,1.0,0.0,3.3,397,30,62,1196,300.0,3204
9014,1.0,0.0,4.1,464,0,13,344,500.0,4572
9015,1.0,0.0,3.9,203,0,62,1451,300.0,2790
9016,1.0,0.0,3.8,100,0,13,488,700.0,2515
9017,1.0,1.0,4.2,2710,40,13,404,1000.0,4141
9018,1.0,0.0,3.9,70,1,30,846,400.0,508
9019,1.0,0.0,3.9,247,30,13,406,400.0,5047
9020,1.0,0.0,3.0,57,28,20,604,650.0,5047
9021,1.0,0.0,4.2,1061,42,13,394,800.0,3198
9022,1.0,0.0,3.8,76,42,62,202,500.0,4261
9023,1.0,0.0,3.0,57,30,62,1329,400.0,3853
9024,0.0,0.0,4.2,128,30,29,769,400.0,5047
9025,1.0,1.0,4.1,1244,42,20,1156,600.0,5047
9026,1.0,1.0,4.0,791,28,20,696,1300.0,3110
9027,1.0,0.0,4.1,205,30,30,956,300.0,4567
9028,1.0,0.0,2.9,95,0,29,1432,700.0,4536
9029,1.0,0.0,4.4,7220,42,20,304,600.0,5047
9030,1.0,0.0,3.9,339,28,62,256,300.0,5047
9031,1.0,0.0,4.2,465,0,62,1179,300.0,5047
9032,1.0,0.0,4.0,187,0,62,43,400.0,5047
9033,1.0,0.0,3.8,149,42,20,277,600.0,4969
9034,1.0,0.0,4.1,140,28,20,1485,800.0,25
9035,1.0,0.0,4.1,130,30,13,473,650.0,4537
9036,1.0,0.0,2.6,208,28,20,602,650.0,86
9037,1.0,1.0,4.2,869,42,13,339,600.0,963
9038,1.0,1.0,4.0,350,1,20,1519,1200.0,5047
9039,1.0,0.0,3.3,128,1,62,1196,300.0,5047
9040,1.0,0.0,4.0,1782,30,62,1444,200.0,44
9041,1.0,1.0,4.2,294,42,20,1532,800.0,5047
9042,1.0,0.0,4.1,56,42,62,817,500.0,1943
9043,1.0,0.0,3.9,257,0,20,50,500.0,1109
9044,1.0,0.0,3.8,469,4,20,1208,750.0,1783
9045,1.0,0.0,3.9,455,43,20,521,1000.0,5047
9046,1.0,1.0,4.0,150,39,20,706,1100.0,1878
9047,1.0,0.0,3.9,187,45,62,563,400.0,5047
9048,1.0,0.0,4.3,326,30,20,1547,400.0,5047
9049,0.0,0.0,3.9,56,30,30,795,200.0,5047
9050,0.0,1.0,3.6,570,30,20,701,800.0,5047
9051,1.0,0.0,3.9,92,28,62,1602,300.0,127
9052,1.0,0.0,4.2,1654,1,20,609,600.0,5047
9053,1.0,0.0,3.8,90,1,13,332,650.0,1576
9054,1.0,0.0,3.9,214,0,20,1240,600.0,4389
9055,1.0,0.0,4.3,319,4,62,1547,100.0,3162
9056,1.0,0.0,4.0,62,43,62,986,400.0,3103
9057,1.0,0.0,3.9,191,0,62,256,300.0,5047
9058,1.0,0.0,3.5,56,30,30,958,400.0,761
9059,1.0,1.0,4.0,235,42,20,1141,800.0,4277
9060,1.0,0.0,2.5,157,30,13,346,450.0,1464
9061,1.0,0.0,3.8,42,44,62,832,400.0,4935
9062,1.0,1.0,4.1,553,30,20,991,900.0,3705
9063,1.0,1.0,3.8,72,28,62,1496,400.0,5047
9064,1.0,0.0,4.2,296,1,62,1156,350.0,5047
9065,1.0,0.0,3.9,126,30,62,1589,400.0,81
9066,1.0,1.0,4.1,401,42,15,422,1200.0,1721
9067,1.0,1.0,4.1,1406,28,26,1296,1100.0,2160
9068,1.0,0.0,4.0,118,28,20,604,600.0,5047
9069,1.0,1.0,4.2,1432,28,20,64,800.0,5047
9070,1.0,0.0,4.0,70,44,30,767,400.0,5009
9071,1.0,0.0,3.6,74,42,62,323,600.0,3228
9072,1.0,0.0,3.9,778,42,20,266,750.0,4612
9073,1.0,0.0,4.1,167,30,62,256,400.0,5047
9074,1.0,1.0,3.9,488,0,13,710,700.0,1394
9075,1.0,0.0,3.8,33,42,69,1117,250.0,4090
9076,1.0,0.0,2.8,102,3,62,1196,350.0,4917
9077,1.0,0.0,3.7,179,0,62,1196,400.0,5047
9078,0.0,0.0,3.8,83,30,62,1172,400.0,5047
9079,1.0,1.0,4.4,100,45,13,389,700.0,4848
9080,1.0,0.0,4.1,600,3,62,1156,400.0,5047
9081,1.0,0.0,3.8,528,4,20,1156,500.0,5047
9082,1.0,0.0,3.7,259,42,20,1139,750.0,1225
9083,1.0,0.0,3.9,77,44,30,956,800.0,4474
9084,1.0,0.0,4.6,233,30,13,359,400.0,5047
9085,1.0,0.0,4.0,260,28,62,1156,300.0,5047
9086,1.0,0.0,3.8,210,46,20,1235,600.0,3311
9087,0.0,1.0,4.1,2312,30,20,1196,950.0,5047
9088,1.0,0.0,4.6,1024,44,17,431,550.0,3777
9089,1.0,0.0,3.8,273,0,20,1310,900.0,2290
9090,1.0,0.0,3.8,125,0,62,1196,400.0,5047
9091,1.0,1.0,4.2,1368,44,21,123,1400.0,3587
9092,1.0,0.0,3.9,1189,0,62,1196,500.0,5047
9093,1.0,0.0,3.9,64,42,62,1072,300.0,3717
9094,1.0,0.0,4.1,1114,42,20,289,750.0,5047
9095,1.0,0.0,4.1,295,0,20,250,700.0,5047
9096,1.0,0.0,3.8,42,1,62,1589,300.0,2890
9097,1.0,0.0,3.9,144,30,20,1196,550.0,5047
9098,1.0,0.0,4.3,278,44,62,1156,450.0,5047
9099,1.0,0.0,3.6,34,28,30,956,300.0,5047
9100,1.0,0.0,4.0,510,28,19,460,1000.0,2469
9101,1.0,0.0,3.7,133,30,20,607,700.0,5047
9102,0.0,0.0,3.5,335,30,20,1156,600.0,5047
9103,1.0,1.0,3.9,887,28,20,1156,900.0,5047
9104,1.0,0.0,3.6,130,1,20,1091,600.0,1179
9105,1.0,0.0,2.7,73,0,20,565,600.0,1491
9106,1.0,0.0,4.0,869,0,29,250,500.0,3523
9107,1.0,0.0,4.2,310,0,29,1045,600.0,140
9108,1.0,0.0,3.8,75,85,20,672,1000.0,3301
9109,1.0,0.0,4.1,216,4,13,391,500.0,718
9110,1.0,0.0,4.3,3451,44,20,1156,600.0,2481
9111,1.0,0.0,4.0,73,4,0,194,300.0,5047
9112,1.0,0.0,4.4,2862,42,13,337,600.0,5047
9113,1.0,1.0,4.4,677,44,20,1381,1500.0,1856
9114,1.0,0.0,3.8,244,30,20,1089,650.0,5047
9115,1.0,0.0,4.4,181,30,9,231,250.0,4238
9116,1.0,1.0,4.1,847,28,21,1546,1100.0,4831
9117,1.0,0.0,3.9,892,1,20,1434,750.0,5047
9118,1.0,0.0,3.9,85,44,62,1156,400.0,5047
9119,1.0,0.0,3.5,179,1,20,1208,600.0,5047
9120,1.0,1.0,4.3,1908,30,13,423,800.0,4691
9121,1.0,0.0,4.0,827,0,20,1490,500.0,5047
9122,0.0,0.0,4.0,923,30,20,43,600.0,5047
9123,1.0,0.0,4.1,210,30,32,214,150.0,3216
9124,1.0,0.0,3.6,104,1,20,1678,700.0,5047
9125,1.0,1.0,4.9,2202,42,21,134,1500.0,5047
9126,1.0,0.0,3.9,315,30,62,1639,300.0,644
9127,1.0,0.0,3.6,142,30,20,1554,750.0,5047
9128,1.0,0.0,4.0,511,44,20,562,750.0,5044
9129,1.0,0.0,3.8,291,4,20,1156,600.0,5047
9130,1.0,0.0,4.1,740,28,29,565,500.0,5047
9131,1.0,0.0,3.8,139,1,20,1222,800.0,5047
9132,1.0,1.0,4.1,294,28,20,938,500.0,3243
9133,0.0,0.0,4.0,62,30,13,332,150.0,5047
9134,0.0,0.0,2.9,177,30,20,1211,700.0,5047
9135,0.0,1.0,3.8,234,30,20,1066,1000.0,5047
9136,1.0,1.0,4.1,1885,30,20,1376,1200.0,5047
9137,1.0,0.0,3.7,61,0,62,831,350.0,4242
9138,1.0,1.0,3.8,363,30,20,291,600.0,5047
9139,1.0,0.0,3.9,104,4,62,1547,150.0,5047
9140,1.0,0.0,3.8,106,28,29,306,350.0,5047
9141,0.0,0.0,4.0,147,30,30,767,400.0,5047
9142,1.0,0.0,4.2,160,30,20,1156,800.0,5047
9143,1.0,0.0,4.3,2420,28,20,1156,800.0,5047
9144,1.0,0.0,3.6,71,0,62,1248,350.0,1184
9145,1.0,0.0,4.0,109,0,62,1156,300.0,5047
9146,1.0,0.0,4.0,233,30,62,1561,400.0,5047
9147,1.0,0.0,3.9,68,0,20,1165,1000.0,3740
9148,1.0,0.0,3.9,130,30,62,1181,400.0,5047
9149,0.0,0.0,3.2,59,30,16,436,550.0,5047
9150,1.0,0.0,4.1,306,44,13,414,600.0,496
9151,1.0,0.0,2.6,72,4,62,1589,300.0,5047
9152,1.0,0.0,3.8,57,44,20,1531,700.0,5047
9153,1.0,1.0,3.7,109,42,20,1196,900.0,5047
9154,1.0,1.0,3.8,765,28,20,1156,600.0,5047
9155,0.0,0.0,3.9,118,30,20,1185,800.0,5047
9156,1.0,0.0,3.7,329,30,20,609,850.0,5047
9157,1.0,0.0,4.1,90,30,62,1547,100.0,5047
9158,1.0,0.0,3.4,58,4,13,436,400.0,3757
9159,1.0,0.0,4.1,590,28,20,558,700.0,5047
9160,1.0,0.0,3.9,475,43,20,1459,600.0,5047
9161,1.0,0.0,3.7,51,3,62,1156,300.0,1211
9162,1.0,0.0,4.0,181,28,20,1214,550.0,5047
9163,1.0,0.0,3.7,195,0,62,1156,400.0,5047
9164,1.0,0.0,3.9,224,30,20,521,700.0,5047
9165,1.0,1.0,4.5,3151,42,21,1233,1500.0,5047
9166,1.0,1.0,4.4,3675,42,20,606,1400.0,5047
9167,1.0,1.0,4.1,783,1,20,1386,800.0,5047
9168,0.0,1.0,3.8,152,30,46,1157,1350.0,5047
9169,1.0,1.0,3.5,432,30,20,1156,800.0,2155
9170,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
9171,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
9172,1.0,0.0,3.9,823,42,20,558,550.0,5047
9173,1.0,0.0,3.0,61,0,13,332,650.0,820
9174,1.0,0.0,4.0,245,4,20,1196,750.0,5047
9175,1.0,0.0,4.0,201,42,13,406,800.0,5047
9176,1.0,0.0,3.8,117,0,20,1181,600.0,3590
9177,1.0,0.0,3.8,146,28,20,521,600.0,4770
