,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
9178,1.0,0.0,4.0,200,28,62,1087,400.0,5047
9179,1.0,1.0,4.4,1853,43,20,521,1100.0,5047
9180,1.0,1.0,4.2,2618,42,20,514,1300.0,5047
9181,0.0,0.0,3.7,93,30,20,1196,900.0,5047
9182,1.0,0.0,4.0,684,42,62,617,250.0,4265
9183,1.0,0.0,4.1,37,44,35,787,500.0,3283
9184,1.0,1.0,4.0,870,30,20,1296,900.0,5047
9185,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
9186,1.0,0.0,3.7,117,28,62,1156,150.0,5047
9187,1.0,0.0,3.8,416,30,20,77,700.0,5047
9188,1.0,1.0,4.1,2345,30,20,1206,1500.0,5047
9189,1.0,0.0,3.3,97,46,62,1156,400.0,5047
9190,1.0,0.0,3.9,544,4,62,1571,300.0,5047
9191,1.0,1.0,4.0,633,1,20,1196,800.0,5047
9192,1.0,1.0,4.5,3464,42,20,1400,1300.0,5047
9193,1.0,1.0,3.9,484,42,20,1427,700.0,5047
9194,1.0,1.0,4.2,815,30,20,1196,900.0,5047
9195,1.0,1.0,4.2,2027,30,20,1416,1000.0,5047
9196,1.0,1.0,3.9,143,30,20,1093,1000.0,5047
9197,1.0,0.0,4.2,185,0,51,1209,300.0,5047
9198,1.0,0.0,4.4,384,44,62,1584,300.0,5047
9199,1.0,1.0,4.3,1245,30,20,1343,1000.0,5047
9200,1.0,0.0,3.9,162,28,29,1209,500.0,5047
9201,1.0,0.0,2.6,54,0,29,251,600.0,1102
9202,1.0,1.0,4.1,1028,3,20,1156,1000.0,5047
9203,1.0,0.0,3.8,283,30,20,283,800.0,5047
9204,0.0,0.0,3.7,246,28,20,286,450.0,5047
9205,1.0,1.0,3.8,562,28,20,1156,800.0,5047
9206,1.0,0.0,3.8,110,43,72,1002,400.0,5047
9207,0.0,0.0,3.6,135,30,20,1079,600.0,5047
9208,1.0,0.0,3.1,140,0,20,1182,600.0,5047
9209,1.0,0.0,2.9,62,30,65,548,650.0,3879
9210,1.0,0.0,4.0,141,30,20,1277,550.0,5047
9211,0.0,0.0,4.3,359,28,20,1416,1200.0,5047
9212,1.0,0.0,4.0,219,4,13,455,600.0,4810
9213,0.0,1.0,4.2,1216,28,20,1490,1200.0,5047
9214,0.0,1.0,4.3,1079,28,21,50,800.0,5047
9215,0.0,0.0,3.9,205,0,20,283,550.0,5047
9216,0.0,1.0,4.1,468,28,20,1064,700.0,5047
9217,1.0,0.0,3.8,217,28,62,1156,450.0,1674
9218,0.0,0.0,3.7,203,28,20,1314,900.0,5047
9219,0.0,0.0,4.0,194,28,20,1555,500.0,5047
9220,0.0,0.0,3.5,52,1,62,1547,300.0,5047
9221,0.0,0.0,2.7,39,28,20,1209,500.0,5047
9222,0.0,0.0,2.9,39,28,72,857,500.0,5047
9223,0.0,0.0,3.1,53,75,29,856,450.0,5047
9224,1.0,0.0,3.7,115,0,20,565,550.0,4718
9225,1.0,0.0,3.8,254,0,20,521,550.0,1975
9226,0.0,0.0,3.3,67,3,20,1196,600.0,5047
9227,1.0,0.0,3.5,132,0,72,286,600.0,5047
9228,1.0,0.0,4.2,76,42,62,1517,450.0,5047
9229,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
9230,1.0,0.0,3.7,46,0,20,1196,600.0,3787
9231,1.0,1.0,4.1,1080,30,20,1196,1000.0,2130
9232,1.0,1.0,3.7,1014,43,4,663,1300.0,3266
9233,0.0,0.0,3.8,47,42,13,455,600.0,5047
9234,1.0,0.0,3.7,47,0,30,951,200.0,5047
9235,1.0,0.0,3.7,67,0,62,1563,300.0,5047
9236,1.0,0.0,3.1,68,30,62,1140,550.0,5047
9237,1.0,1.0,4.3,1805,42,22,660,900.0,4535
9238,1.0,0.0,4.3,276,4,62,1547,100.0,2700
9239,1.0,0.0,4.1,323,44,13,342,700.0,5047
9240,1.0,0.0,4.1,184,30,62,1022,200.0,5047
9241,1.0,0.0,3.5,283,0,62,206,350.0,5047
9242,1.0,0.0,3.3,334,0,62,282,400.0,5047
9243,1.0,0.0,3.9,40,4,20,1280,600.0,2135
9244,1.0,0.0,3.6,43,28,20,583,600.0,5047
9245,1.0,1.0,3.7,36,30,20,586,650.0,1946
9246,1.0,1.0,4.1,1697,42,20,1196,1200.0,4588
9247,1.0,0.0,3.8,431,42,35,767,800.0,5047
9248,1.0,0.0,3.5,34,44,20,1359,650.0,5047
9249,0.0,1.0,4.2,1197,28,26,979,1200.0,5047
9250,0.0,0.0,3.0,98,1,4,1196,800.0,5047
9251,1.0,0.0,3.8,75,30,62,1046,300.0,725
9252,1.0,0.0,4.3,1899,42,30,767,400.0,5047
9253,1.0,0.0,3.9,128,42,30,956,200.0,3330
9254,1.0,0.0,4.1,957,28,20,1613,600.0,148
9255,0.0,1.0,4.1,1453,28,13,380,800.0,5047
9256,0.0,0.0,4.2,256,1,20,1000,800.0,5047
9257,0.0,0.0,4.0,1048,1,62,980,450.0,5047
9258,0.0,0.0,4.2,251,28,30,956,200.0,5047
9259,0.0,0.0,3.1,97,28,20,517,650.0,5047
9260,0.0,0.0,3.8,69,3,14,350,700.0,5047
9261,0.0,0.0,3.8,39,1,62,1563,350.0,5047
9262,0.0,0.0,3.8,87,0,62,817,250.0,5047
9263,0.0,0.0,3.2,63,28,3,191,600.0,5047
9264,0.0,0.0,3.5,134,28,20,1196,650.0,5047
9265,0.0,0.0,3.7,44,28,30,181,200.0,5047
9266,0.0,0.0,3.7,65,1,62,873,300.0,5047
9267,0.0,0.0,2.8,127,0,62,868,300.0,5047
9268,0.0,0.0,3.8,149,4,62,873,150.0,5047
9269,0.0,0.0,2.3,176,28,20,1156,450.0,5047
9270,0.0,0.0,3.5,42,0,62,1287,400.0,5047
9271,0.0,0.0,3.1,53,0,20,1251,600.0,5047
9272,0.0,0.0,3.6,34,0,62,1002,650.0,5047
9273,0.0,0.0,3.8,63,0,13,332,500.0,5047
9274,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
9275,1.0,0.0,3.5,41,75,44,1475,400.0,3520
9276,1.0,0.0,4.0,152,42,12,219,350.0,5047
9277,1.0,0.0,3.8,110,30,20,1196,500.0,3306
9278,0.0,0.0,3.9,194,28,20,1589,400.0,5047
9279,0.0,0.0,3.8,59,1,20,1196,750.0,5047
9280,1.0,0.0,3.8,172,42,20,1423,400.0,4440
9281,0.0,1.0,4.2,657,30,16,413,800.0,5047
9282,0.0,0.0,4.5,208,30,30,956,400.0,5047
9283,1.0,0.0,3.9,74,30,20,129,800.0,3328
9284,0.0,0.0,4.3,142,30,70,1120,200.0,5047
9285,1.0,0.0,4.0,1782,30,62,1444,200.0,45
9286,0.0,0.0,4.4,369,30,30,951,200.0,5047
9287,1.0,0.0,4.4,827,30,30,956,400.0,4563
9288,1.0,0.0,4.3,661,30,30,181,500.0,1585
9289,0.0,0.0,4.1,227,30,13,501,800.0,5047
9290,0.0,0.0,4.2,245,30,30,175,400.0,5047
9291,0.0,0.0,4.2,822,30,9,214,250.0,5047
9292,1.0,0.0,4.4,360,30,30,773,400.0,1757
9293,0.0,0.0,4.2,128,30,29,769,400.0,5047
9294,1.0,0.0,4.0,150,30,30,959,400.0,300
9295,0.0,0.0,3.9,56,30,30,795,200.0,5047
9296,1.0,1.0,3.8,363,30,20,291,600.0,4839
9297,1.0,0.0,4.2,95,30,11,214,400.0,444
9298,1.0,0.0,3.8,151,30,30,773,350.0,629
9299,1.0,0.0,4.1,439,30,30,953,500.0,2643
9300,0.0,0.0,4.1,109,30,13,427,700.0,5047
9301,1.0,0.0,3.5,56,30,30,958,400.0,761
9302,1.0,0.0,3.7,47,30,66,844,400.0,1351
9303,1.0,0.0,4.0,253,30,30,773,300.0,3478
9304,1.0,0.0,3.9,211,30,11,778,400.0,3952
9305,1.0,0.0,4.1,193,30,30,789,300.0,5047
9306,1.0,0.0,4.1,210,30,32,214,150.0,5047
9307,1.0,0.0,4.0,129,30,30,767,300.0,5047
9308,0.0,0.0,4.1,201,30,62,1628,250.0,5047
9309,1.0,0.0,4.2,251,30,30,773,300.0,5047
9310,0.0,0.0,4.1,60,30,30,956,200.0,5047
9311,1.0,0.0,4.2,450,30,13,362,400.0,5047
9312,0.0,0.0,4.0,147,30,30,767,400.0,5047
9313,1.0,0.0,3.9,148,30,62,1121,400.0,5047
9314,1.0,0.0,3.9,84,30,69,1121,400.0,5047
9315,1.0,0.0,4.1,205,30,30,956,300.0,5047
9316,1.0,1.0,4.1,459,28,20,695,700.0,1686
9317,1.0,0.0,4.1,55,28,13,502,600.0,4485
9318,0.0,0.0,4.4,358,1,69,1116,150.0,5047
9319,1.0,1.0,4.2,239,28,22,349,600.0,778
9320,0.0,0.0,4.1,338,0,0,181,500.0,5047
9321,1.0,0.0,4.0,38,1,30,949,150.0,1818
9322,1.0,0.0,4.3,865,1,30,789,500.0,3286
9323,0.0,0.0,4.0,160,0,68,1640,150.0,5047
9324,1.0,0.0,3.8,51,28,29,181,500.0,1616
9325,1.0,0.0,4.2,171,28,13,361,600.0,3084
9326,1.0,0.0,4.0,41,3,41,442,400.0,622
9327,1.0,0.0,3.9,181,28,30,767,400.0,1592
9328,1.0,0.0,4.0,131,0,30,949,230.0,5047
9329,0.0,0.0,4.1,523,28,13,404,550.0,5047
9330,1.0,0.0,3.5,221,0,70,1119,400.0,5047
9331,1.0,0.0,3.9,48,28,69,1121,100.0,353
9332,1.0,0.0,3.9,153,28,41,427,400.0,1648
9333,1.0,0.0,3.8,145,1,13,533,700.0,3759
9334,1.0,0.0,4.0,204,0,14,350,500.0,5047
9335,0.0,0.0,4.0,321,28,30,773,500.0,5047
9336,0.0,0.0,3.8,69,3,14,350,700.0,5047
9337,0.0,0.0,3.9,41,0,3,195,200.0,5047
9338,1.0,0.0,3.9,102,3,30,956,400.0,363
9339,1.0,0.0,3.9,42,28,30,1121,250.0,2861
9340,0.0,0.0,3.2,63,28,3,191,600.0,5047
9341,1.0,0.0,3.6,34,28,30,956,300.0,1930
9342,1.0,0.0,3.7,47,0,30,951,200.0,5047
9343,0.0,0.0,3.7,44,28,30,181,200.0,5047
9344,0.0,0.0,2.9,231,28,30,793,800.0,5047
9345,1.0,0.0,4.1,91,28,0,181,500.0,5047
9346,1.0,0.0,3.9,70,1,30,846,400.0,508
9347,0.0,0.0,3.7,118,0,30,956,300.0,5047
9348,1.0,1.0,4.3,191,30,20,924,800.0,4273
9349,0.0,1.0,4.6,545,30,20,1261,1100.0,5047
9350,1.0,1.0,4.1,218,30,20,651,700.0,3789
9351,1.0,1.0,4.2,2031,30,20,1416,1000.0,5047
9352,1.0,0.0,4.5,4455,30,20,286,600.0,5047
9353,1.0,1.0,4.1,1889,30,20,1376,1200.0,5047
9354,0.0,1.0,4.1,2317,30,20,1196,950.0,5047
9355,1.0,1.0,4.3,1268,30,22,922,800.0,4022
9356,1.0,1.0,4.3,1257,30,20,1343,1000.0,5047
9357,1.0,1.0,4.1,2345,30,20,1206,1500.0,5047
9358,1.0,0.0,4.2,78,30,20,129,800.0,4455
9359,1.0,0.0,4.0,692,30,20,1389,650.0,1369
9360,0.0,0.0,4.2,734,30,62,1552,350.0,5047
9361,1.0,0.0,4.0,169,30,20,1156,800.0,5047
9362,1.0,0.0,4.3,2020,30,20,238,800.0,2136
9363,1.0,1.0,4.1,1082,30,20,1196,1000.0,5047
9364,1.0,1.0,4.3,891,30,20,558,1700.0,5047
9365,1.0,0.0,3.7,420,30,20,77,700.0,5047
9366,1.0,1.0,4.1,672,30,21,50,1000.0,590
9367,0.0,0.0,4.2,714,30,13,332,500.0,5047
9368,1.0,1.0,4.1,976,30,54,1313,1500.0,3679
9369,1.0,0.0,4.1,803,30,13,437,400.0,2256
9370,1.0,0.0,4.4,4912,30,20,1402,750.0,2100
9371,0.0,0.0,4.0,339,30,20,1173,550.0,5047
9372,1.0,1.0,4.0,871,30,20,1296,900.0,5047
9373,0.0,0.0,4.0,927,30,20,43,600.0,5047
9374,1.0,0.0,4.1,620,30,20,288,750.0,4344
9375,1.0,1.0,4.1,446,30,60,692,1200.0,3866
9376,1.0,1.0,4.2,743,30,13,393,800.0,233
9377,0.0,0.0,4.1,227,30,13,501,800.0,5047
9378,0.0,1.0,4.2,117,30,13,379,800.0,5047
9379,1.0,0.0,4.0,469,30,20,1597,600.0,2714
9380,1.0,0.0,3.8,245,30,20,1089,650.0,576
9381,1.0,1.0,4.0,370,30,20,1665,1200.0,2969
9382,1.0,1.0,4.0,1065,30,21,987,1200.0,4297
9383,1.0,0.0,4.5,184,30,9,231,250.0,4238
9384,1.0,0.0,3.9,225,30,20,521,600.0,5047
9385,0.0,0.0,4.1,715,30,13,445,850.0,5047
9386,1.0,0.0,4.2,268,30,13,389,700.0,212
9387,1.0,1.0,3.4,215,30,57,536,1000.0,2209
9388,1.0,1.0,4.2,1919,30,13,423,800.0,4691
9389,1.0,0.0,4.6,256,30,13,359,400.0,5047
9390,0.0,1.0,3.9,371,30,20,1309,1000.0,5047
9391,1.0,1.0,4.2,815,30,20,1196,900.0,5047
9392,1.0,1.0,3.8,363,30,20,291,600.0,5047
9393,0.0,1.0,3.6,571,30,20,701,800.0,5047
9394,1.0,1.0,3.6,432,30,20,1156,800.0,5047
9395,1.0,1.0,4.1,176,30,20,1591,500.0,2671
9396,0.0,0.0,4.1,110,30,13,427,700.0,5047
9397,1.0,0.0,4.0,137,30,62,1571,350.0,4717
9398,1.0,1.0,4.0,553,30,20,991,900.0,3705
9399,1.0,0.0,3.7,159,30,20,251,700.0,2016
9400,1.0,0.0,4.0,310,30,13,388,750.0,3794
9401,0.0,0.0,3.8,85,30,62,1172,400.0,5047
9402,1.0,0.0,3.9,234,30,20,1007,800.0,883
9403,1.0,0.0,3.8,233,30,20,68,600.0,5047
9404,1.0,0.0,3.8,156,30,20,1597,450.0,5047
9405,0.0,0.0,3.9,118,30,20,1185,800.0,5047
9406,1.0,0.0,2.8,210,30,20,1599,400.0,4217
9407,1.0,0.0,3.9,145,30,20,1196,550.0,4384
9408,1.0,0.0,3.8,706,30,20,1474,750.0,4185
9409,0.0,1.0,3.7,152,30,46,1157,1350.0,5047
9410,0.0,0.0,3.6,336,30,20,1156,600.0,5047
9411,1.0,0.0,3.7,72,30,20,1209,450.0,2373
9412,1.0,0.0,3.5,80,30,20,72,750.0,234
9413,1.0,0.0,3.7,142,30,20,1554,750.0,5047
9414,0.0,1.0,3.8,234,30,20,1066,1000.0,5047
9415,0.0,0.0,3.8,46,30,13,332,400.0,5047
9416,1.0,0.0,3.7,582,30,20,1421,900.0,433
9417,1.0,0.0,3.9,212,30,20,920,500.0,1954
9418,1.0,0.0,3.9,91,30,13,439,300.0,4745
9419,1.0,0.0,4.0,142,30,20,1277,550.0,5047
9420,0.0,1.0,3.7,44,30,20,1229,550.0,5047
9421,1.0,0.0,3.7,133,30,20,607,700.0,3956
9422,0.0,0.0,3.6,135,30,20,1079,600.0,5047
9423,1.0,0.0,3.8,110,30,20,1196,500.0,5047
9424,1.0,0.0,4.1,450,30,13,362,400.0,5047
9425,0.0,0.0,4.1,53,30,62,1547,100.0,5047
9426,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
9427,1.0,1.0,3.9,297,30,13,368,650.0,2749
9428,1.0,0.0,3.9,247,30,13,406,400.0,5047
9429,1.0,1.0,3.8,583,30,20,1381,1200.0,5047
9430,1.0,1.0,3.7,36,30,20,586,650.0,5047
9431,1.0,0.0,2.5,157,30,13,346,450.0,3685
9432,0.0,0.0,2.9,177,30,20,1211,700.0,5047
9433,0.0,0.0,3.2,135,30,62,1589,300.0,5047
9434,1.0,0.0,3.4,197,30,20,597,800.0,1340
9435,0.0,0.0,3.7,93,30,20,1196,900.0,5047
9436,1.0,0.0,3.7,330,30,20,609,850.0,5047
9437,0.0,0.0,4.2,391,30,62,266,400.0,5047
9438,1.0,0.0,3.3,358,30,62,322,400.0,2630
9439,1.0,0.0,4.0,1784,30,62,1444,200.0,48
9440,0.0,0.0,4.4,1833,30,62,873,200.0,5047
9441,1.0,0.0,4.0,961,30,62,1356,500.0,2133
9442,0.0,0.0,3.9,79,30,41,1563,1200.0,5047
9443,1.0,0.0,4.1,171,30,62,256,400.0,5047
9444,0.0,0.0,4.5,135,30,62,1547,150.0,5047
9445,1.0,0.0,3.9,53,30,62,1587,200.0,2682
9446,0.0,0.0,4.2,424,30,62,1547,100.0,5047
9447,1.0,0.0,3.9,339,30,62,1589,400.0,2855
9448,1.0,0.0,3.9,1075,30,62,323,600.0,4928
9449,1.0,0.0,3.7,466,30,62,1474,400.0,3143
9450,1.0,0.0,3.9,67,30,62,817,200.0,1466
9451,1.0,0.0,3.9,109,30,62,329,500.0,4885
9452,1.0,0.0,3.1,113,30,62,1507,600.0,869
9453,1.0,0.0,4.0,233,30,62,1561,400.0,5047
9454,0.0,0.0,3.9,65,30,62,1628,100.0,5047
9455,1.0,0.0,3.7,44,30,66,844,400.0,5047
9456,1.0,0.0,3.7,181,30,62,826,500.0,3375
9457,1.0,0.0,4.1,311,30,62,1569,200.0,91
9458,1.0,0.0,3.9,104,30,62,817,200.0,1759
9459,1.0,0.0,4.0,126,30,62,1589,400.0,82
9460,1.0,0.0,3.9,315,30,62,1639,300.0,4074
9461,1.0,0.0,3.4,70,30,62,256,400.0,5047
9462,0.0,0.0,3.8,38,30,62,1547,200.0,5047
9463,1.0,0.0,3.9,138,30,62,1647,400.0,3993
9464,0.0,0.0,3.8,266,30,62,1597,250.0,5047
9465,1.0,0.0,3.3,399,30,62,1196,300.0,3623
9466,1.0,0.0,3.9,100,30,62,1547,200.0,2685
9467,1.0,0.0,3.8,47,30,30,792,400.0,607
9468,0.0,0.0,3.7,56,30,62,1547,150.0,5047
9469,0.0,0.0,3.8,39,30,62,1587,250.0,5047
9470,1.0,0.0,4.1,421,30,62,322,500.0,3756
9471,1.0,0.0,3.9,135,30,62,866,350.0,1848
9472,0.0,0.0,4.0,82,30,62,1547,200.0,5047
9473,1.0,0.0,3.7,97,30,62,1386,350.0,1554
9474,1.0,0.0,3.0,62,30,65,548,650.0,3879
9475,1.0,0.0,3.8,76,30,62,1046,300.0,724
9476,1.0,0.0,3.4,145,30,62,1476,600.0,3489
9477,1.0,0.0,3.2,58,30,62,1329,400.0,726
9478,1.0,0.0,3.1,68,30,62,1140,550.0,5047
9479,0.0,0.0,4.3,721,28,52,685,1500.0,5047
9480,0.0,1.0,4.9,6452,0,20,813,1600.0,5047
9481,0.0,1.0,4.8,3864,28,20,1325,1600.0,5047
9482,0.0,0.0,4.3,362,28,20,1416,1200.0,5047
9483,1.0,1.0,4.3,4325,28,52,625,1600.0,2351
9484,1.0,1.0,4.3,2230,28,60,10,1200.0,749
9485,0.0,1.0,4.3,1230,28,5,803,1500.0,5047
9486,0.0,1.0,4.5,800,3,20,965,1500.0,5047
9487,0.0,1.0,3.9,1791,28,4,899,1300.0,5047
9488,1.0,0.0,4.3,2447,28,20,1156,800.0,5047
9489,1.0,0.0,4.2,146,28,20,1375,600.0,572
9490,1.0,1.0,4.1,1551,28,20,165,1000.0,2489
9491,1.0,0.0,4.0,1992,28,20,294,800.0,4052
9492,1.0,1.0,3.9,0,28,20,670,800.0,3294
9493,1.0,1.0,4.1,591,28,21,688,1200.0,3044
9494,1.0,1.0,4.1,783,1,20,1386,800.0,5047
9495,1.0,0.0,4.0,960,28,20,1613,600.0,1970
9496,1.0,0.0,3.7,0,28,20,1156,1000.0,5047
9497,0.0,1.0,4.3,1083,28,21,50,800.0,5047
9498,0.0,1.0,4.2,1466,28,13,380,800.0,5047
9499,0.0,1.0,4.3,1038,4,20,768,1000.0,5047
9500,1.0,1.0,4.1,1542,0,20,1054,800.0,2389
9501,1.0,0.0,4.5,414,3,20,0,1000.0,3050
9502,1.0,1.0,4.2,361,1,20,151,800.0,1170
9503,0.0,1.0,4.1,1204,28,26,979,1200.0,5047
9504,1.0,1.0,4.1,1411,28,26,1296,1100.0,2160
9505,0.0,0.0,4.0,726,28,60,890,1500.0,5047
9506,1.0,1.0,4.2,2130,1,20,1481,800.0,2247
9507,1.0,1.0,4.0,889,28,20,1156,900.0,5047
9508,0.0,0.0,3.9,206,0,20,260,600.0,5047
9509,1.0,1.0,3.8,768,28,20,1156,600.0,5047
9510,0.0,0.0,4.0,769,28,14,358,600.0,5047
9511,1.0,0.0,3.9,922,28,4,1266,1000.0,1453
9512,0.0,1.0,4.1,468,28,20,1064,700.0,5047
9513,1.0,0.0,4.1,592,28,20,558,700.0,5047
9514,1.0,1.0,4.1,2727,0,20,296,800.0,4375
9515,1.0,0.0,4.2,185,0,51,1209,300.0,5047
9516,1.0,1.0,4.0,791,28,20,696,1300.0,3110
9517,1.0,1.0,4.0,1017,28,58,882,1300.0,1802
9518,1.0,0.0,3.9,118,28,20,604,600.0,5047
9519,1.0,1.0,4.1,1028,3,20,1156,1000.0,5047
9520,1.0,0.0,4.0,509,28,19,460,1000.0,2468
9521,1.0,1.0,3.8,563,28,20,1156,800.0,5047
9522,1.0,1.0,4.2,240,28,22,349,600.0,5047
9523,1.0,1.0,4.1,294,28,20,938,500.0,3243
9524,1.0,0.0,4.1,465,0,13,344,500.0,5047
9525,1.0,1.0,4.3,4421,28,22,1468,600.0,2254
9526,1.0,0.0,3.7,115,0,20,1272,500.0,5047
9527,0.0,0.0,4.0,130,28,62,1589,300.0,5047
9528,1.0,0.0,3.9,324,3,20,1196,650.0,1801
9529,1.0,1.0,4.1,848,28,21,1546,1100.0,4833
9530,0.0,0.0,3.8,59,1,20,1196,750.0,5047
9531,1.0,0.0,4.1,564,4,62,1547,150.0,536
9532,1.0,0.0,3.9,200,28,62,1087,400.0,5047
9533,0.0,0.0,4.2,875,28,62,1547,300.0,5047
9534,0.0,0.0,2.7,100,28,20,517,650.0,5047
9535,1.0,0.0,3.8,666,28,20,201,650.0,308
9536,0.0,0.0,4.1,99,28,62,1112,400.0,5047
9537,1.0,0.0,3.6,52,28,62,311,300.0,4861
9538,1.0,0.0,3.8,91,1,13,332,650.0,1575
9539,0.0,0.0,4.0,139,0,62,1038,200.0,5047
9540,1.0,0.0,3.9,71,0,20,1165,1000.0,3744
9541,0.0,0.0,4.1,523,28,13,404,550.0,5047
9542,1.0,0.0,3.9,214,0,20,1240,600.0,4522
9543,1.0,0.0,4.1,382,0,62,84,250.0,4062
9544,0.0,0.0,4.0,1050,1,62,980,450.0,5047
9545,1.0,1.0,4.0,634,1,20,1196,800.0,5047
9546,1.0,1.0,3.9,1230,3,20,115,900.0,1242
9547,0.0,0.0,3.7,203,28,20,1314,900.0,5047
9548,1.0,0.0,3.6,221,0,70,1119,400.0,3710
9549,1.0,0.0,3.7,125,28,12,217,400.0,1504
9550,1.0,0.0,3.6,71,0,62,1248,350.0,1185
9551,0.0,1.0,4.0,166,28,20,1592,1000.0,5047
9552,0.0,0.0,4.0,99,28,20,604,850.0,5047
9553,1.0,0.0,4.2,200,0,62,1156,300.0,2800
9554,0.0,0.0,4.4,344,1,62,1547,100.0,5047
9555,0.0,0.0,3.5,73,1,62,821,500.0,5047
9556,0.0,0.0,4.0,194,28,20,1555,500.0,5047
9557,1.0,0.0,3.8,146,1,13,533,700.0,3758
9558,1.0,0.0,2.5,208,28,20,602,650.0,150
9559,1.0,0.0,3.9,893,1,20,1434,750.0,5047
9560,0.0,0.0,3.8,179,28,62,1366,400.0,5047
9561,0.0,0.0,3.3,97,28,21,1559,1100.0,5047
9562,1.0,0.0,4.0,115,0,62,591,400.0,158
9563,1.0,0.0,3.8,42,1,62,1589,300.0,2890
9564,1.0,0.0,3.7,513,4,13,458,600.0,4027
9565,1.0,0.0,3.8,76,4,62,1589,300.0,4521
9566,1.0,1.0,3.5,552,3,20,1236,600.0,4405
9567,0.0,0.0,3.7,246,28,20,286,450.0,5047
9568,1.0,0.0,3.8,217,28,62,1156,450.0,1874
9569,1.0,0.0,3.6,43,28,62,1196,500.0,4308
9570,0.0,0.0,4.0,160,0,68,1640,150.0,5047
9571,0.0,0.0,4.2,255,4,62,1547,150.0,5047
9572,0.0,0.0,3.8,69,3,14,351,700.0,5047
9573,1.0,0.0,3.7,520,28,20,1589,400.0,1678
9574,1.0,0.0,3.8,94,3,41,674,1100.0,5
9575,1.0,0.0,3.7,133,28,62,1177,250.0,3930
9576,1.0,0.0,3.7,171,28,62,862,200.0,4547
9577,1.0,0.0,3.8,146,28,20,521,600.0,5047
9578,0.0,0.0,4.0,910,3,62,1110,600.0,5047
9579,1.0,0.0,3.9,547,4,20,1353,700.0,1458
9580,0.0,0.0,3.0,50,3,41,521,400.0,5047
9581,1.0,0.0,3.9,313,28,62,1190,500.0,1034
9582,0.0,0.0,4.1,150,28,62,860,400.0,5047
9583,0.0,0.0,2.9,84,0,20,1185,500.0,5047
9584,1.0,0.0,3.6,130,1,20,1091,600.0,5047
9585,1.0,0.0,3.8,616,0,13,472,600.0,3452
9586,1.0,0.0,3.3,395,44,62,1156,400.0,5047
9587,1.0,0.0,3.0,61,0,13,332,650.0,819
9588,1.0,0.0,3.5,42,0,13,401,600.0,3473
9589,1.0,0.0,4.2,289,3,62,6,400.0,4033
9590,0.0,0.0,3.5,177,28,20,1222,950.0,5047
9591,1.0,0.0,3.9,154,28,41,427,400.0,1648
9592,1.0,0.0,2.8,137,0,62,1451,300.0,254
9593,1.0,0.0,4.0,58,0,62,282,300.0,2401
9594,1.0,0.0,3.7,195,0,62,1156,400.0,5047
9595,1.0,0.0,3.1,177,0,62,203,500.0,2061
9596,1.0,0.0,2.7,73,0,20,565,600.0,4376
9597,1.0,0.0,3.0,140,0,20,1182,600.0,5047
9598,0.0,0.0,3.8,40,28,62,1547,100.0,5047
9599,0.0,0.0,3.8,191,1,62,1547,300.0,5047
9600,1.0,0.0,3.9,85,28,62,1490,300.0,2908
9601,0.0,0.0,3.8,39,1,62,1563,350.0,5047
9602,0.0,0.0,3.5,134,28,20,1196,650.0,5047
9603,0.0,0.0,3.8,58,0,62,1547,300.0,5047
9604,0.0,0.0,3.9,41,0,3,195,200.0,5047
9605,1.0,0.0,3.8,358,0,62,1196,400.0,4079
9606,0.0,0.0,4.0,88,28,20,1235,500.0,5047
9607,0.0,0.0,3.8,87,0,62,817,250.0,5047
9608,1.0,0.0,3.0,57,28,20,604,650.0,1407
9609,1.0,0.0,4.0,40,4,20,1280,600.0,5047
9610,0.0,0.0,2.7,49,4,62,1597,600.0,5047
9611,1.0,0.0,3.4,41,75,44,1475,400.0,3520
9612,1.0,0.0,3.6,43,28,20,583,600.0,5047
9613,1.0,0.0,3.8,254,0,20,521,600.0,5047
9614,1.0,0.0,2.8,102,3,62,1196,350.0,4916
9615,0.0,0.0,4.1,379,28,62,1589,300.0,5047
