,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
9616,1.0,0.0,3.9,139,0,62,1327,300.0,4758
9617,1.0,0.0,3.7,117,28,62,1156,150.0,5047
9618,1.0,0.0,3.8,75,3,62,1451,200.0,60
9619,0.0,0.0,3.4,48,28,13,332,550.0,5047
9620,0.0,0.0,3.9,194,28,20,1589,400.0,5047
9621,0.0,0.0,2.3,176,28,20,1156,450.0,5047
9622,1.0,0.0,3.7,478,0,62,1235,450.0,4042
9623,1.0,0.0,2.9,42,0,62,1432,250.0,94
9624,1.0,0.0,3.9,92,28,62,1602,300.0,4152
9625,0.0,0.0,3.0,98,1,4,1196,800.0,5047
9626,0.0,0.0,2.7,39,28,20,1209,500.0,5047
9627,0.0,0.0,3.1,53,0,20,1251,600.0,5047
9628,0.0,0.0,3.6,65,1,62,873,300.0,5047
9629,0.0,0.0,2.9,231,28,30,793,800.0,5047
9630,1.0,0.0,3.8,185,0,62,858,400.0,1134
9631,1.0,0.0,3.7,51,3,62,1156,300.0,1237
9632,0.0,0.0,2.8,127,0,62,868,300.0,5047
9633,0.0,0.0,3.0,67,0,62,1589,300.0,5047
9634,0.0,0.0,3.4,52,1,62,1547,300.0,5047
9635,0.0,0.0,3.6,141,28,62,877,300.0,5047
9636,0.0,0.0,3.8,149,4,62,873,150.0,5047
9637,0.0,0.0,3.7,41,0,20,282,450.0,5047
9638,0.0,0.0,4.0,40,0,9,210,400.0,5047
9639,0.0,0.0,3.6,56,3,62,1587,400.0,5047
9640,0.0,0.0,3.4,25,28,62,1628,200.0,5047
9641,0.0,0.0,3.6,42,0,62,1287,400.0,5047
9642,0.0,0.0,3.6,34,0,62,1002,650.0,5047
9643,0.0,0.0,3.7,112,0,20,550,500.0,5047
9644,1.0,0.0,2.7,85,28,13,496,500.0,3092
9645,0.0,0.0,3.8,89,28,62,859,400.0,5047
9646,0.0,0.0,3.8,63,0,13,332,500.0,5047
9647,0.0,0.0,3.1,54,28,62,1597,300.0,5047
9648,1.0,1.0,3.9,487,0,13,710,700.0,5047
9649,1.0,0.0,4.0,113,0,12,1652,250.0,3729
9650,1.0,0.0,3.0,260,0,62,1156,250.0,3511
9651,1.0,0.0,3.8,187,28,13,339,500.0,4239
9652,0.0,1.0,4.3,1248,30,21,1480,1000.0,5047
9653,0.0,1.0,3.9,1786,28,4,899,1300.0,5047
9654,1.0,1.0,4.1,592,28,21,688,1200.0,5047
9655,1.0,1.0,4.1,975,30,54,1313,1500.0,5047
9656,1.0,1.0,4.1,446,30,60,692,1200.0,5047
9657,0.0,1.0,3.8,152,30,46,1157,1350.0,5047
9658,0.0,1.0,3.8,234,30,20,1066,1000.0,5047
9659,0.0,0.0,4.3,697,28,52,685,1500.0,5047
9660,0.0,1.0,4.5,456,28,54,901,1500.0,5047
9661,1.0,1.0,4.4,2499,3,57,1343,900.0,5047
9662,1.0,1.0,4.3,4323,28,52,625,1600.0,5047
9663,1.0,1.0,4.2,2217,28,60,10,1200.0,5047
9664,0.0,1.0,4.4,1162,0,21,1369,1100.0,5047
9665,0.0,1.0,4.2,1197,28,26,979,1200.0,5047
9666,1.0,1.0,4.1,1407,28,26,1296,1100.0,5047
9667,0.0,1.0,4.0,725,28,60,890,1500.0,5047
9668,1.0,0.0,3.9,919,28,4,1266,1000.0,5047
9669,1.0,1.0,4.0,1017,28,58,882,1300.0,5047
9670,1.0,1.0,4.1,847,28,21,1546,1100.0,5047
9671,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
9672,0.0,0.0,3.0,98,1,4,1196,800.0,5047
9673,0.0,1.0,4.6,538,30,20,1261,1100.0,5047
9674,0.0,1.0,4.7,3855,28,20,1325,1600.0,5047
9675,0.0,0.0,4.3,357,28,20,1416,1200.0,5047
9676,0.0,1.0,4.1,2461,28,20,1493,1000.0,5047
9677,0.0,1.0,4.1,1239,28,20,1423,800.0,5047
9678,1.0,1.0,4.1,1547,28,20,165,1000.0,5047
9679,1.0,1.0,3.8,763,28,20,1156,600.0,5047
9680,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
9681,1.0,1.0,3.8,561,28,20,1156,800.0,5047
9682,0.0,0.0,3.7,203,28,20,1314,900.0,5047
9683,0.0,1.0,3.9,165,28,20,1592,1000.0,5047
9684,0.0,0.0,3.3,177,28,20,1222,950.0,5047
9685,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
9686,1.0,1.0,4.2,1976,3,20,87,1000.0,5047
9687,0.0,1.0,4.9,6404,0,20,813,1600.0,5047
9688,1.0,1.0,4.3,1247,30,20,1343,1000.0,5047
9689,0.0,1.0,4.4,1154,0,21,1369,1100.0,5047
9690,1.0,1.0,3.8,362,30,20,291,600.0,5047
9691,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
9692,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
9693,0.0,1.0,4.1,1445,28,13,380,800.0,5047
9694,1.0,0.0,4.1,53,28,13,502,600.0,5047
9695,0.0,0.0,3.9,764,28,14,358,600.0,5047
9696,1.0,0.0,4.0,510,28,19,460,1000.0,5047
9697,0.0,0.0,4.0,129,28,13,383,600.0,5047
9698,1.0,0.0,4.2,170,28,13,361,600.0,3084
9699,0.0,0.0,4.2,386,28,13,427,700.0,5047
9700,1.0,1.0,3.9,728,28,13,416,800.0,5047
9701,0.0,0.0,4.1,522,28,13,404,550.0,5047
9702,1.0,0.0,4.1,206,28,65,366,650.0,5047
9703,1.0,1.0,4.4,4410,28,22,1468,600.0,5047
9704,1.0,0.0,3.7,132,28,13,504,400.0,5047
9705,1.0,1.0,4.2,239,28,22,349,600.0,4294
9706,1.0,0.0,3.8,46,28,13,318,450.0,4883
9707,0.0,0.0,3.4,48,28,13,436,550.0,5047
9708,1.0,0.0,3.7,127,28,13,467,700.0,5047
9709,1.0,0.0,3.9,153,28,41,427,400.0,5047
9710,1.0,0.0,2.7,85,28,13,496,500.0,5047
9711,1.0,0.0,3.8,187,28,13,339,500.0,5047
9712,1.0,0.0,4.0,41,3,41,442,400.0,5047
9713,0.0,0.0,3.9,124,3,13,446,500.0,5047
9714,1.0,0.0,3.9,50,3,13,332,600.0,1974
9715,1.0,1.0,4.3,1265,30,22,922,800.0,5047
9716,0.0,0.0,4.2,713,30,13,332,500.0,5047
9717,0.0,0.0,4.1,710,30,13,445,850.0,5047
9718,1.0,0.0,4.1,464,0,13,344,500.0,5047
9719,1.0,0.0,4.1,130,30,13,473,650.0,5047
9720,1.0,0.0,4.0,204,0,14,350,500.0,3978
9721,1.0,0.0,3.9,91,30,13,439,300.0,5047
9722,1.0,0.0,4.2,450,30,13,362,400.0,4249
9723,1.0,0.0,4.0,310,30,13,388,750.0,5047
9724,0.0,0.0,3.8,46,30,13,332,400.0,5047
9725,0.0,0.0,3.9,144,46,13,377,550.0,5047
9726,1.0,0.0,3.0,61,0,13,332,650.0,5047
9727,1.0,0.0,3.8,614,0,13,472,600.0,5047
9728,1.0,0.0,3.9,247,30,13,406,400.0,5047
9729,0.0,0.0,3.7,167,30,13,437,400.0,5047
9730,1.0,1.0,3.9,488,0,13,710,700.0,5047
9731,1.0,0.0,4.5,1185,0,29,930,500.0,2307
9732,1.0,0.0,4.1,52,0,72,1518,250.0,5047
9733,1.0,0.0,4.2,785,0,62,1597,300.0,2698
9734,1.0,0.0,3.8,630,75,29,923,450.0,3085
9735,1.0,0.0,3.2,167,3,62,1507,600.0,5047
9736,1.0,0.0,4.1,1277,0,20,105,900.0,5047
9737,1.0,0.0,3.8,256,0,20,282,800.0,5047
9738,1.0,0.0,3.9,247,0,62,202,400.0,163
9739,1.0,0.0,4.1,66,28,72,869,300.0,5047
9740,1.0,0.0,4.0,808,46,20,1209,500.0,4705
9741,1.0,0.0,3.4,150,0,62,1046,400.0,3923
9742,1.0,0.0,4.1,418,30,62,330,500.0,5047
9743,1.0,0.0,4.5,556,0,30,773,400.0,5047
9744,1.0,0.0,3.7,215,0,62,1045,200.0,5047
9745,1.0,0.0,3.9,331,0,13,1195,200.0,142
9746,1.0,0.0,4.2,95,30,11,214,400.0,5047
9747,1.0,0.0,3.5,735,0,20,47,600.0,5047
9748,1.0,0.0,3.6,209,28,72,285,300.0,5047
9749,1.0,1.0,3.8,170,36,20,1589,700.0,5047
9750,1.0,0.0,3.9,502,28,72,273,400.0,3837
9751,1.0,0.0,2.9,258,0,62,1156,250.0,5047
9752,1.0,0.0,4.0,403,3,62,1589,400.0,98
9753,1.0,0.0,4.0,944,0,20,558,600.0,5047
9754,1.0,0.0,3.9,181,0,62,1461,250.0,79
9755,1.0,0.0,4.0,199,0,62,1156,300.0,5047
9756,1.0,0.0,4.4,825,30,30,956,400.0,5047
9757,1.0,0.0,3.7,476,0,62,1235,450.0,858
9758,1.0,0.0,3.9,62,28,62,324,300.0,5047
9759,1.0,0.0,3.1,178,3,62,42,250.0,5047
9760,1.0,0.0,3.2,170,46,62,1594,300.0,3692
9761,1.0,0.0,3.8,101,28,62,1636,200.0,5047
9762,1.0,0.0,4.2,467,0,62,1060,400.0,2732
9763,1.0,0.0,3.3,212,28,62,236,350.0,5047
9764,1.0,0.0,4.4,1972,30,20,238,800.0,5047
9765,1.0,0.0,3.7,132,28,62,1177,250.0,3933
9766,1.0,0.0,4.1,303,30,62,1569,200.0,88
9767,1.0,0.0,3.6,247,46,62,1196,300.0,164
9768,1.0,0.0,4.1,130,0,62,1156,150.0,4047
9769,1.0,0.0,3.6,519,28,20,1589,400.0,125
9770,1.0,0.0,3.8,474,3,62,323,600.0,1822
9771,1.0,0.0,3.9,70,3,30,767,350.0,5047
9772,1.0,0.0,4.3,794,30,62,84,300.0,5047
9773,1.0,0.0,3.5,93,28,72,270,600.0,5047
9774,1.0,0.0,3.1,245,46,62,1257,300.0,5047
9775,1.0,0.0,3.3,456,3,20,50,550.0,5047
9776,1.0,0.0,4.0,79,30,62,1079,100.0,5047
9777,1.0,0.0,2.7,159,28,62,1465,750.0,5047
9778,1.0,0.0,4.0,334,28,62,1589,300.0,4551
9779,1.0,0.0,3.6,49,28,62,311,300.0,823
9780,1.0,0.0,3.9,313,28,62,1190,500.0,2810
9781,1.0,0.0,4.3,632,30,62,1454,200.0,5047
9782,1.0,0.0,4.0,253,30,30,773,300.0,3479
9783,1.0,1.0,4.0,205,28,62,1476,700.0,5047
9784,1.0,0.0,4.0,958,30,62,1356,500.0,5047
9785,1.0,0.0,3.7,132,28,13,504,400.0,5047
9786,1.0,0.0,3.3,351,30,62,322,400.0,5047
9787,1.0,0.0,3.9,210,30,11,778,400.0,5047
9788,1.0,0.0,4.0,190,28,29,235,650.0,4285
9789,1.0,0.0,4.0,1986,28,20,294,800.0,5047
9790,1.0,0.0,2.9,132,0,62,565,300.0,5047
9791,1.0,0.0,4.1,232,28,0,181,500.0,1588
9792,1.0,0.0,3.9,124,46,62,584,400.0,5047
9793,1.0,0.0,3.4,137,0,72,282,500.0,139
9794,1.0,0.0,3.8,182,3,41,1181,600.0,5047
9795,1.0,0.0,4.2,380,28,20,266,750.0,5047
9796,1.0,1.0,4.0,743,3,20,296,800.0,5047
9797,1.0,0.0,3.7,129,3,72,282,400.0,5047
9798,1.0,0.0,4.1,381,0,62,84,250.0,5047
9799,1.0,0.0,3.8,99,0,20,1589,350.0,2725
9800,1.0,1.0,4.4,4410,28,22,1468,600.0,5047
9801,1.0,1.0,4.1,176,30,20,1591,500.0,2673
9802,1.0,0.0,4.0,153,28,62,1637,200.0,4998
9803,1.0,0.0,4.0,183,28,69,1121,400.0,4211
9804,1.0,0.0,3.7,171,28,62,862,200.0,4546
9805,1.0,0.0,4.0,193,46,62,1598,300.0,129
9806,1.0,0.0,3.9,183,0,62,868,250.0,5047
9807,1.0,0.0,3.0,102,0,20,1589,600.0,2803
9808,1.0,0.0,4.1,240,28,30,953,500.0,5047
9809,1.0,0.0,3.2,209,30,12,1652,250.0,4092
9810,1.0,0.0,4.6,409,3,20,0,1000.0,3053
9811,1.0,0.0,2.9,65,0,20,1460,500.0,3823
9812,1.0,0.0,3.8,209,3,20,237,700.0,946
9813,1.0,1.0,3.5,551,3,20,1236,600.0,1177
9814,1.0,1.0,4.1,367,30,20,1665,1200.0,2970
9815,1.0,0.0,4.2,102,0,62,537,300.0,3769
9816,1.0,0.0,3.9,358,0,62,1196,400.0,4077
9817,1.0,0.0,3.9,136,30,62,1647,400.0,280
9818,1.0,0.0,3.9,438,0,20,197,650.0,3016
9819,1.0,0.0,3.3,513,46,20,164,700.0,459
9820,1.0,0.0,2.6,231,46,62,1270,400.0,4438
9821,1.0,0.0,4.0,113,0,62,591,400.0,1749
9822,1.0,0.0,3.9,97,30,62,1547,200.0,2683
9823,1.0,0.0,3.7,248,46,62,1327,400.0,5047
9824,1.0,0.0,4.0,97,3,29,1113,600.0,2500
9825,1.0,0.0,3.0,354,28,62,1285,400.0,1911
9826,1.0,0.0,4.2,450,30,13,362,400.0,4249
9827,1.0,0.0,3.9,47,28,69,1121,100.0,354
9828,1.0,0.0,3.7,126,46,20,292,750.0,1280
9829,1.0,0.0,4.0,85,0,62,856,400.0,3626
9830,1.0,0.0,3.8,115,46,62,863,250.0,4793
9831,1.0,1.0,4.2,2206,28,60,10,1200.0,4416
9832,1.0,1.0,4.1,1547,28,20,165,1000.0,2487
9833,1.0,1.0,3.9,1230,3,20,115,900.0,1241
9834,1.0,0.0,3.9,101,3,30,956,400.0,363
9835,1.0,0.0,3.7,168,3,62,1110,600.0,4786
9836,1.0,0.0,3.7,111,3,20,43,800.0,2557
9837,1.0,0.0,3.8,578,30,20,1421,900.0,434
9838,1.0,0.0,2.5,321,28,62,1241,400.0,4351
9839,1.0,0.0,3.8,184,0,62,858,400.0,1139
9840,1.0,0.0,4.0,206,28,29,1181,450.0,2038
9841,1.0,0.0,4.0,166,30,62,1589,400.0,3572
9842,1.0,1.0,3.9,488,0,13,710,700.0,5047
9843,1.0,0.0,4.5,155,30,9,228,300.0,2755
9844,1.0,0.0,3.7,666,28,20,201,650.0,306
9845,1.0,0.0,3.8,151,30,30,773,350.0,629
9846,1.0,0.0,4.0,260,28,62,1156,300.0,5047
9847,1.0,0.0,3.5,221,0,70,1119,400.0,325
9848,1.0,0.0,3.9,85,28,62,1490,300.0,2904
9849,1.0,1.0,4.2,177,30,20,924,800.0,4272
9850,1.0,0.0,3.9,50,3,13,332,600.0,4517
9851,1.0,0.0,4.3,539,28,62,617,300.0,4696
9852,1.0,0.0,3.7,328,0,72,1185,500.0,4858
9853,1.0,0.0,4.0,36,0,32,775,300.0,5047
9854,1.0,0.0,4.1,339,30,62,547,300.0,4252
9855,1.0,0.0,3.9,128,46,20,1568,500.0,2692
9856,1.0,0.0,4.1,306,46,20,965,700.0,3106
9857,1.0,0.0,3.9,73,3,72,1578,400.0,5047
9858,1.0,0.0,4.0,108,30,62,329,500.0,4862
9859,1.0,1.0,4.3,4321,28,52,625,1600.0,2352
9860,1.0,0.0,4.1,53,28,13,502,600.0,4485
9861,1.0,0.0,3.0,122,3,20,609,500.0,4796
9862,1.0,0.0,3.9,349,28,20,609,600.0,679
9863,1.0,0.0,3.8,69,30,62,1451,200.0,59
9864,1.0,0.0,3.4,277,0,66,1455,250.0,169
9865,1.0,1.0,4.1,627,0,21,141,1500.0,1776
9866,1.0,0.0,4.0,258,3,62,322,500.0,3378
9867,1.0,0.0,3.6,241,46,62,1196,300.0,5011
9868,1.0,0.0,3.8,367,0,20,1156,600.0,3905
9869,1.0,0.0,3.0,348,3,62,1474,400.0,3128
9870,1.0,0.0,3.9,37,28,62,753,400.0,781
9871,1.0,0.0,3.1,89,0,62,1374,350.0,2917
9872,1.0,0.0,4.3,864,1,30,789,500.0,3286
9873,1.0,1.0,4.1,1064,30,21,987,1200.0,4296
9874,1.0,0.0,4.1,206,28,65,366,650.0,2520
9875,1.0,0.0,3.7,37,28,29,282,600.0,4591
9876,1.0,0.0,3.9,212,30,20,920,500.0,1952
9877,1.0,0.0,4.2,289,3,62,6,400.0,4031
9878,1.0,0.0,4.4,677,3,45,772,500.0,2989
9879,1.0,0.0,4.2,170,28,13,361,600.0,3083
9880,1.0,0.0,3.9,135,30,62,866,350.0,1846
9881,1.0,1.0,4.4,2241,3,21,744,1200.0,4237
9882,1.0,0.0,3.9,52,30,62,1587,200.0,2681
9883,1.0,0.0,3.9,92,30,62,230,200.0,3721
9884,1.0,0.0,4.1,91,28,0,181,500.0,5047
9885,1.0,0.0,3.8,46,28,62,1465,450.0,3109
9886,1.0,0.0,3.9,386,28,62,1476,600.0,3488
9887,1.0,0.0,2.8,91,0,62,1670,400.0,5004
9888,1.0,1.0,4.3,1265,30,22,922,800.0,4023
9889,1.0,0.0,4.1,799,30,13,437,400.0,2257
9890,1.0,0.0,4.2,309,0,29,1045,600.0,181
9891,1.0,0.0,4.0,1310,28,20,625,750.0,4276
9892,1.0,1.0,3.7,205,30,57,536,1000.0,2207
9893,1.0,0.0,3.8,338,0,20,65,800.0,942
9894,1.0,0.0,3.8,46,28,13,318,450.0,4883
9895,1.0,0.0,3.9,671,0,20,1156,500.0,4324
9896,1.0,0.0,4.0,41,3,41,442,400.0,622
9897,1.0,0.0,3.8,156,30,20,1597,450.0,5047
9898,1.0,0.0,3.9,42,28,30,1121,250.0,5047
9899,1.0,0.0,3.3,117,46,62,1333,250.0,1374
9900,1.0,0.0,3.1,320,28,20,1354,700.0,1429
9901,1.0,0.0,3.9,34,28,20,1091,750.0,449
9902,1.0,0.0,4.0,130,0,30,949,230.0,765
9903,1.0,0.0,3.7,81,28,62,826,500.0,3022
9904,1.0,0.0,4.1,140,28,62,1547,100.0,5047
9905,1.0,0.0,3.8,55,30,62,953,250.0,500
9906,1.0,0.0,4.0,204,0,14,350,500.0,3977
9907,1.0,0.0,3.8,122,7,29,1465,750.0,2178
9908,1.0,0.0,3.8,61,0,62,203,300.0,176
9909,1.0,0.0,4.4,181,30,9,231,250.0,5047
9910,1.0,0.0,4.1,193,30,30,789,300.0,5047
9911,1.0,0.0,3.8,210,46,20,1235,600.0,3312
9912,1.0,0.0,4.0,71,0,30,773,300.0,507
9913,1.0,0.0,3.7,47,30,66,844,400.0,5047
9914,1.0,0.0,4.0,467,30,20,1597,600.0,5047
9915,1.0,0.0,4.4,359,30,30,773,400.0,5047
9916,1.0,1.0,4.2,1033,28,21,614,1100.0,3400
9917,1.0,1.0,4.1,459,28,20,695,700.0,1686
9918,1.0,1.0,4.1,446,30,60,692,1200.0,3865
9919,1.0,1.0,4.1,590,28,21,688,1200.0,3043
9920,1.0,0.0,3.5,80,30,20,72,750.0,1433
9921,1.0,0.0,3.9,153,28,41,427,400.0,1648
9922,1.0,0.0,4.2,249,0,32,210,500.0,380
9923,1.0,0.0,4.1,232,28,20,1296,1000.0,4426
9924,1.0,1.0,4.3,1907,30,13,423,800.0,4691
9925,1.0,0.0,4.4,658,30,12,217,600.0,4798
9926,1.0,0.0,4.0,89,30,62,1551,200.0,2824
9927,1.0,0.0,3.9,74,30,20,129,800.0,3328
9928,1.0,0.0,4.0,1781,30,62,1444,200.0,46
9929,1.0,0.0,4.1,956,28,20,1613,600.0,146
9930,1.0,0.0,4.2,265,30,13,389,700.0,211
9931,1.0,0.0,3.6,323,3,41,1476,800.0,5047
9932,1.0,0.0,4.1,30,30,9,231,100.0,4836
9933,1.0,0.0,4.0,77,28,62,1023,150.0,3474
9934,1.0,0.0,2.7,85,28,13,496,500.0,3093
9935,1.0,0.0,3.7,72,30,20,1209,450.0,2371
9936,1.0,0.0,4.0,129,30,30,767,300.0,760
9937,1.0,0.0,3.8,614,0,13,472,600.0,3453
9938,1.0,0.0,3.9,247,30,13,406,400.0,3195
9939,1.0,0.0,3.9,914,28,4,1266,1000.0,1452
9940,1.0,0.0,3.7,55,28,62,1620,200.0,3803
9941,1.0,0.0,4.0,137,30,62,1571,350.0,4049
9942,1.0,0.0,3.8,77,46,13,401,600.0,924
9943,1.0,0.0,3.8,145,1,13,533,700.0,3759
9944,1.0,0.0,3.9,410,28,20,1196,500.0,3666
9945,1.0,0.0,3.9,181,28,30,767,400.0,1592
9946,1.0,0.0,3.8,171,28,62,1156,250.0,3521
9947,1.0,0.0,3.8,89,28,30,957,400.0,539
9948,0.0,1.0,4.1,1445,28,13,380,800.0,5047
9949,1.0,0.0,3.7,43,28,62,1196,500.0,4309
9950,1.0,0.0,2.9,42,0,62,1432,250.0,4180
9951,1.0,1.0,4.1,973,30,54,1313,1500.0,3679
9952,1.0,0.0,3.9,70,1,30,846,400.0,508
9953,1.0,1.0,4.1,294,28,20,938,500.0,3243
9954,1.0,0.0,3.3,396,30,62,1196,300.0,3204
9955,1.0,0.0,3.8,100,0,13,488,700.0,2517
9956,1.0,0.0,4.1,464,0,13,344,500.0,4572
9957,1.0,1.0,4.0,1016,28,58,882,1300.0,1247
9958,1.0,0.0,3.9,203,0,62,1451,300.0,2790
9959,1.0,0.0,4.3,134,28,29,181,300.0,4149
9960,1.0,0.0,3.9,339,28,62,256,300.0,571
9961,1.0,0.0,4.1,205,30,30,956,300.0,4567
9962,1.0,0.0,3.6,192,0,29,917,450.0,3242
9963,1.0,0.0,3.0,57,28,20,604,650.0,1407
9964,1.0,1.0,3.9,681,3,20,1274,800.0,4507
9965,1.0,0.0,3.0,57,30,62,1329,400.0,3853
9966,1.0,1.0,2.9,90,3,20,1449,800.0,2566
9967,1.0,0.0,3.9,258,0,20,50,500.0,1109
9968,1.0,0.0,4.5,4432,30,20,286,600.0,653
9969,0.0,1.0,4.1,1195,28,26,979,1200.0,5047
9970,1.0,0.0,4.2,465,0,62,1179,300.0,1717
9971,1.0,0.0,4.1,130,30,13,473,650.0,4537
9972,1.0,0.0,3.6,65,7,20,591,400.0,4428
9973,1.0,0.0,4.0,187,0,62,43,400.0,5047
9974,1.0,0.0,4.1,138,28,20,1485,800.0,25
9975,1.0,0.0,4.1,601,0,62,1477,700.0,5047
9976,1.0,1.0,4.1,1405,28,26,1296,1100.0,2159
9977,1.0,0.0,4.3,325,30,20,1547,400.0,5047
9978,1.0,1.0,3.8,72,28,62,1496,400.0,5047
9979,1.0,0.0,2.7,50,3,65,549,650.0,3395
9980,1.0,1.0,4.1,553,30,20,991,900.0,3705
9981,1.0,1.0,4.0,350,1,20,1519,1200.0,4148
9982,1.0,0.0,3.8,90,1,13,332,650.0,518
9983,1.0,0.0,3.9,191,0,62,256,300.0,1557
9984,1.0,0.0,2.6,208,28,20,602,650.0,86
9985,1.0,1.0,3.6,164,46,20,915,800.0,5047
9986,1.0,0.0,3.2,146,3,62,1218,350.0,2443
9987,1.0,0.0,3.9,92,28,62,1602,300.0,5047
9988,1.0,0.0,3.9,126,30,62,1589,400.0,84
9989,1.0,1.0,4.0,790,28,20,696,1300.0,3110
9990,1.0,0.0,3.5,56,30,30,958,400.0,761
9991,0.0,0.0,4.3,357,28,20,1416,1200.0,5047
9992,1.0,0.0,4.1,295,0,20,250,700.0,5047
9993,0.0,0.0,3.8,117,28,62,1209,350.0,5047
9994,1.0,0.0,3.8,243,30,20,1089,650.0,4593
9995,1.0,1.0,4.2,1432,28,20,64,800.0,1296
9996,1.0,0.0,3.8,95,3,41,674,1100.0,5
9997,1.0,0.0,3.6,798,3,20,286,550.0,4204
9998,1.0,0.0,4.6,233,30,13,359,400.0,5047
9999,1.0,0.0,3.9,1189,0,62,1196,500.0,3582
10000,1.0,0.0,4.0,310,30,13,388,750.0,3794
10001,1.0,0.0,4.1,166,30,62,256,400.0,583
10002,1.0,0.0,3.8,273,0,20,1310,900.0,2290
10003,1.0,0.0,3.7,51,3,62,1156,300.0,1210
10004,1.0,0.0,3.7,133,30,20,607,700.0,3956
10005,1.0,0.0,2.3,298,7,62,286,450.0,1180
10006,0.0,0.0,3.1,97,28,20,517,650.0,5047
10007,1.0,0.0,3.2,136,3,20,1209,500.0,5047
10008,1.0,0.0,3.6,34,28,30,956,300.0,5047
10009,0.0,1.0,4.2,1242,28,20,1490,1200.0,5047
10010,0.0,0.0,3.9,61,28,72,1052,400.0,5047
10011,1.0,0.0,3.8,129,0,62,1196,400.0,5047
10012,1.0,0.0,3.8,42,1,62,1589,300.0,5047
10013,1.0,0.0,4.0,516,28,19,460,1000.0,5047
10014,0.0,0.0,3.8,72,28,0,181,200.0,5047
10015,0.0,0.0,4.3,251,28,30,956,200.0,5047
10016,1.0,0.0,4.1,600,3,62,1156,400.0,1567
10017,1.0,0.0,4.0,869,0,29,250,500.0,3523
10018,1.0,0.0,4.0,113,28,62,1649,200.0,5047
10019,1.0,1.0,3.9,728,28,13,416,800.0,2483
10020,1.0,0.0,3.9,891,1,20,1434,750.0,5047
10021,1.0,0.0,3.5,177,0,62,203,500.0,2066
10022,1.0,1.0,3.9,564,3,20,1156,900.0,5047
10023,1.0,0.0,3.9,91,30,13,439,300.0,4745
10024,1.0,0.0,3.7,127,28,13,467,700.0,513
10025,1.0,0.0,3.0,74,36,20,68,700.0,5047
10026,1.0,0.0,3.7,218,28,20,1423,500.0,5047
10027,1.0,0.0,2.9,154,3,62,197,600.0,5047
10028,1.0,0.0,3.6,71,0,62,1248,350.0,1184
10029,1.0,0.0,4.1,210,30,32,214,150.0,3216
10030,0.0,1.0,4.3,1079,28,21,50,800.0,5047
10031,1.0,0.0,3.6,142,30,20,1554,750.0,5047
10032,0.0,0.0,3.8,82,28,47,1472,1000.0,5047
10033,1.0,0.0,4.1,740,28,29,565,500.0,5047
10034,1.0,1.0,4.2,239,28,22,349,600.0,5047
10035,1.0,0.0,4.3,2420,28,20,1156,800.0,5047
10036,1.0,0.0,3.8,86,3,29,38,600.0,5047
10037,1.0,1.0,3.8,362,30,20,291,600.0,5047
10038,1.0,1.0,3.8,256,3,20,73,800.0,5047
10039,0.0,0.0,2.9,177,30,20,1211,700.0,5047
10040,1.0,0.0,3.9,202,3,62,1196,250.0,5047
10041,1.0,0.0,4.2,421,3,20,604,700.0,5047
10042,1.0,0.0,3.9,84,30,69,1121,400.0,5047
10043,1.0,0.0,4.0,539,3,20,610,800.0,5047
10044,1.0,0.0,3.8,106,28,29,306,350.0,5047
10045,0.0,0.0,3.8,919,28,20,1156,600.0,5047
10046,1.0,1.0,4.3,885,30,20,558,1700.0,5047
10047,1.0,0.0,4.0,109,0,62,1156,300.0,5047
10048,1.0,0.0,3.9,130,30,62,1181,400.0,5047
10049,1.0,0.0,3.7,109,3,62,1084,600.0,5047
10050,1.0,0.0,4.0,233,30,62,1561,400.0,5047
10051,0.0,1.0,4.1,468,28,20,1064,700.0,5047
10052,1.0,0.0,4.0,827,0,20,1490,500.0,5047
10053,0.0,0.0,3.9,115,28,62,1547,200.0,5047
10054,1.0,0.0,4.1,589,28,20,558,700.0,5047
