,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
10055,1.0,0.0,4.0,118,28,20,604,600.0,5047
10056,0.0,0.0,3.2,63,28,3,191,600.0,5047
10057,1.0,0.0,3.9,68,0,20,1165,1000.0,3741
10058,1.0,0.0,3.8,217,28,62,1156,450.0,5047
10059,0.0,0.0,3.5,134,28,20,1196,650.0,5047
10060,1.0,0.0,3.8,232,30,20,68,600.0,5047
10061,1.0,1.0,3.8,763,28,20,1156,600.0,5047
10062,1.0,0.0,4.0,181,28,20,1214,550.0,5047
10063,0.0,0.0,3.7,203,28,20,1314,900.0,5047
10064,1.0,0.0,3.9,315,30,62,1639,300.0,643
10065,0.0,0.0,3.1,138,28,62,868,300.0,5047
10066,0.0,0.0,4.0,194,28,20,1555,500.0,5047
10067,1.0,0.0,3.7,195,0,62,1156,400.0,5047
10068,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
10069,0.0,0.0,2.3,176,28,20,1156,450.0,5047
10070,1.0,0.0,3.0,61,0,13,332,650.0,820
10071,1.0,1.0,3.5,432,30,20,1156,800.0,5047
10072,0.0,0.0,3.7,48,28,20,1335,800.0,5047
10073,1.0,0.0,4.0,200,28,62,1087,400.0,5047
10074,1.0,0.0,3.8,117,0,20,1181,600.0,5047
10075,1.0,1.0,4.1,847,28,21,1546,1100.0,4831
10076,0.0,0.0,3.5,65,28,20,1420,750.0,5047
10077,0.0,0.0,2.7,39,28,20,1209,500.0,5047
10078,0.0,0.0,3.0,55,28,20,65,800.0,5047
10079,0.0,0.0,2.9,39,28,72,857,500.0,5047
10080,1.0,0.0,3.8,146,28,20,521,600.0,5047
10081,1.0,0.0,3.7,117,28,62,1156,150.0,5047
10082,1.0,0.0,3.8,416,30,20,77,700.0,5047
10083,1.0,0.0,4.1,90,30,62,1547,100.0,3462
10084,1.0,0.0,3.9,162,28,29,1209,500.0,5047
10085,1.0,1.0,4.0,870,30,20,1296,900.0,5047
10086,1.0,1.0,3.9,143,30,20,1093,1000.0,5047
10087,1.0,0.0,3.8,282,30,20,283,800.0,5047
10088,1.0,0.0,3.3,97,46,62,1156,400.0,5047
10089,1.0,1.0,4.3,1247,30,20,1343,1000.0,5047
10090,1.0,1.0,3.9,1340,3,46,7,1700.0,5047
10091,1.0,1.0,4.1,1027,3,20,1156,1000.0,5047
10092,1.0,1.0,3.8,561,28,20,1156,800.0,5047
10093,1.0,0.0,3.7,115,0,20,565,550.0,5047
10094,1.0,0.0,2.8,335,3,20,1196,500.0,5047
10095,1.0,0.0,2.6,170,3,20,978,600.0,5047
10096,1.0,1.0,4.1,1322,28,20,1222,1200.0,5047
10097,0.0,0.0,3.6,135,30,20,1079,600.0,5047
10098,1.0,0.0,3.1,140,0,20,1182,600.0,5047
10099,0.0,0.0,3.7,246,28,20,286,450.0,5047
10100,1.0,0.0,3.5,283,0,62,206,350.0,5047
10101,0.0,0.0,4.2,1292,3,20,43,800.0,5047
10102,0.0,0.0,3.9,205,0,20,283,550.0,5047
10103,0.0,0.0,3.9,124,3,13,446,500.0,5047
10104,0.0,0.0,2.8,80,3,20,46,650.0,5047
10105,0.0,0.0,3.4,66,3,20,590,800.0,5047
10106,0.0,0.0,3.1,53,75,29,856,450.0,5047
10107,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
10108,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
10109,0.0,0.0,3.3,67,3,20,1196,600.0,5047
10110,1.0,0.0,3.8,254,0,20,521,550.0,5047
10111,1.0,0.0,3.7,288,46,62,1196,500.0,5047
10112,1.0,0.0,3.7,46,0,20,1196,600.0,5047
10113,1.0,1.0,4.1,1080,30,20,1196,1000.0,5047
10114,1.0,0.0,3.7,66,0,62,1563,300.0,5047
10115,1.0,0.0,3.1,68,30,62,1140,550.0,5047
10116,1.0,0.0,3.6,43,28,20,583,600.0,5047
10117,1.0,0.0,3.4,185,3,20,1598,450.0,5047
10118,1.0,1.0,3.7,36,30,20,586,650.0,5047
10119,1.0,0.0,4.1,427,3,72,1392,500.0,5047
10120,1.0,0.0,4.3,476,0,72,1465,600.0,4164
10121,0.0,1.0,3.8,151,30,46,1157,1350.0,5047
10122,1.0,0.0,3.8,75,30,62,1046,300.0,725
10123,1.0,0.0,4.0,101,3,20,1079,500.0,5047
10124,0.0,0.0,4.3,425,3,30,951,200.0,5047
10125,0.0,1.0,3.7,570,30,20,701,800.0,5047
10126,1.0,0.0,3.7,136,0,20,1196,500.0,1226
10127,0.0,0.0,4.2,127,30,29,769,400.0,5047
10128,0.0,0.0,4.1,163,30,62,873,200.0,5047
10129,0.0,0.0,3.7,29,0,20,1196,500.0,5047
10130,0.0,0.0,2.9,107,3,20,1196,450.0,5047
10131,0.0,0.0,4.0,147,30,30,767,400.0,5047
10132,0.0,0.0,3.9,144,46,13,377,550.0,5047
10133,0.0,0.0,3.7,118,0,30,956,300.0,5047
10134,0.0,0.0,2.2,90,3,20,1196,750.0,5047
10135,0.0,0.0,3.7,93,30,20,1196,900.0,5047
10136,0.0,0.0,2.3,291,3,20,1597,250.0,5047
10137,0.0,0.0,3.9,194,28,20,1589,400.0,5047
10138,1.0,0.0,3.8,109,30,20,1196,500.0,5047
10139,1.0,0.0,3.8,187,28,13,339,500.0,2287
10140,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
10141,1.0,1.0,4.1,459,28,20,695,700.0,1686
10142,1.0,0.0,4.1,53,28,13,502,600.0,4485
10143,1.0,0.0,4.1,232,28,0,181,500.0,1587
10144,1.0,0.0,4.3,134,28,29,181,300.0,4149
10145,1.0,0.0,4.0,183,28,69,1121,400.0,4210
10146,1.0,0.0,4.2,170,28,13,361,600.0,3084
10147,1.0,0.0,4.1,240,28,30,953,500.0,2293
10148,1.0,0.0,4.2,213,28,30,959,400.0,608
10149,1.0,0.0,3.9,240,28,30,789,500.0,3735
10150,1.0,0.0,3.9,181,28,30,767,400.0,1592
10151,0.0,0.0,4.1,522,28,13,404,550.0,5047
10152,0.0,0.0,2.9,56,28,70,1121,200.0,5047
10153,0.0,0.0,3.8,73,28,0,181,200.0,5047
10154,0.0,0.0,4.3,251,28,30,956,200.0,5047
10155,0.0,0.0,3.9,86,28,30,949,250.0,5047
10156,1.0,1.0,4.2,239,28,22,349,600.0,778
10157,0.0,0.0,4.0,321,28,30,773,500.0,5047
10158,1.0,0.0,3.8,51,28,29,181,500.0,1616
10159,1.0,0.0,3.8,89,28,30,957,400.0,539
10160,0.0,0.0,3.2,63,28,3,191,600.0,5047
10161,1.0,0.0,3.9,42,28,30,1121,250.0,2862
10162,0.0,0.0,2.9,231,28,30,793,800.0,5047
10163,1.0,0.0,3.9,45,28,11,778,400.0,3953
10164,1.0,0.0,3.9,47,28,69,1121,100.0,355
10165,1.0,0.0,4.1,91,28,0,181,500.0,3972
10166,1.0,0.0,3.6,34,28,30,956,300.0,5047
10167,1.0,0.0,3.9,153,28,41,427,400.0,1648
10168,0.0,0.0,4.3,425,3,30,951,200.0,5047
10169,1.0,0.0,4.0,41,3,41,442,400.0,622
10170,1.0,0.0,3.9,101,3,30,956,400.0,363
10171,0.0,0.0,4.5,208,30,30,956,400.0,5047
10172,1.0,0.0,3.9,74,30,20,129,800.0,3327
10173,1.0,0.0,4.4,825,30,30,956,400.0,4564
10174,1.0,0.0,4.2,249,0,32,210,500.0,380
10175,1.0,0.0,4.4,359,30,30,773,400.0,1757
10176,1.0,1.0,3.8,362,30,20,291,600.0,4839
10177,1.0,0.0,4.1,193,30,30,789,300.0,2297
10178,0.0,0.0,4.2,127,30,29,769,400.0,5047
10179,0.0,0.0,4.1,108,30,13,427,700.0,5047
10180,0.0,0.0,4.0,160,0,68,1640,150.0,5047
10181,1.0,0.0,4.0,71,0,30,773,300.0,507
10182,1.0,0.0,4.0,204,0,14,350,500.0,2408
10183,1.0,0.0,4.2,450,30,13,362,400.0,5047
10184,1.0,0.0,4.0,129,30,30,767,300.0,760
10185,0.0,0.0,4.1,201,30,62,1628,250.0,5047
10186,0.0,0.0,3.9,41,0,3,195,200.0,5047
10187,0.0,0.0,4.0,147,30,30,767,400.0,5047
10188,1.0,0.0,3.5,221,0,70,1119,400.0,3709
10189,0.0,0.0,3.7,118,0,30,956,300.0,5047
10190,1.0,0.0,4.0,130,0,30,949,230.0,3239
10191,1.0,0.0,4.1,205,30,30,956,300.0,4567
10192,1.0,1.0,4.1,590,28,21,688,1200.0,3043
10193,0.0,0.0,4.3,680,28,52,685,1500.0,5047
10194,0.0,0.0,4.5,2800,28,21,1170,1200.0,5047
10195,0.0,1.0,4.7,3855,28,20,1325,1600.0,5047
10196,0.0,0.0,4.3,357,28,20,1416,1200.0,5047
10197,1.0,1.0,4.3,4321,28,52,625,1600.0,2352
10198,0.0,1.0,4.1,2461,28,20,1493,1000.0,5047
10199,0.0,1.0,4.3,1209,28,5,803,1500.0,5047
10200,0.0,1.0,4.6,324,28,20,1436,1300.0,5047
10201,0.0,1.0,4.2,1216,28,20,1490,1200.0,5047
10202,1.0,1.0,4.2,2206,28,60,10,1200.0,4416
10203,0.0,1.0,4.1,1239,28,20,1423,800.0,5047
10204,0.0,1.0,3.9,1779,28,4,899,1300.0,5047
10205,1.0,0.0,4.3,2420,28,20,1156,800.0,283
10206,1.0,1.0,4.1,1547,28,20,165,1000.0,2488
10207,1.0,0.0,4.1,138,28,20,1485,800.0,25
10208,0.0,1.0,4.0,720,28,60,890,1500.0,5047
10209,1.0,0.0,4.0,1986,28,20,294,800.0,4053
10210,1.0,0.0,4.1,956,28,20,1613,600.0,147
10211,1.0,0.0,4.2,380,28,20,266,750.0,650
10212,0.0,1.0,4.1,1195,28,26,979,1200.0,5047
10213,1.0,1.0,4.1,459,28,20,695,700.0,1686
10214,0.0,1.0,4.3,1079,28,21,50,800.0,5047
10215,1.0,1.0,4.2,1033,28,21,614,1100.0,3401
10216,1.0,1.0,3.9,887,28,20,1156,900.0,5030
10217,0.0,1.0,4.1,1445,28,13,380,800.0,5047
10218,1.0,0.0,4.0,181,28,20,1214,550.0,3675
10219,1.0,1.0,4.0,1016,28,58,882,1300.0,1247
10220,1.0,1.0,4.1,1405,28,26,1296,1100.0,2159
10221,0.0,0.0,3.9,764,28,14,358,600.0,5047
10222,1.0,0.0,4.1,232,28,20,1296,1000.0,4426
10223,1.0,1.0,4.2,1432,28,20,64,800.0,1296
10224,1.0,1.0,4.1,1322,28,20,1222,1200.0,4427
10225,1.0,1.0,4.0,790,28,20,696,1300.0,3110
10226,1.0,1.0,4.1,847,28,21,1546,1100.0,5047
10227,0.0,0.0,3.8,919,28,20,1156,600.0,5047
10228,1.0,0.0,4.0,510,28,19,460,1000.0,2469
10229,1.0,1.0,3.8,763,28,20,1156,600.0,2769
10230,1.0,0.0,3.9,34,28,20,1091,750.0,184
10231,1.0,1.0,4.0,347,28,20,1295,1000.0,5047
10232,1.0,0.0,3.9,914,28,4,1266,1000.0,1452
10233,1.0,1.0,3.8,561,28,20,1156,800.0,3640
10234,1.0,1.0,4.1,294,28,20,938,500.0,5047
10235,1.0,0.0,3.9,349,28,20,609,600.0,679
10236,1.0,0.0,4.0,1310,28,20,625,750.0,4276
10237,1.0,0.0,4.1,589,28,20,558,700.0,4763
10238,0.0,1.0,4.1,468,28,20,1064,700.0,5047
10239,1.0,0.0,4.0,118,28,20,604,600.0,3059
10240,0.0,0.0,4.0,130,28,62,1589,300.0,5047
10241,1.0,0.0,4.0,200,28,62,1087,400.0,5047
10242,0.0,0.0,4.2,386,28,13,427,700.0,5047
10243,1.0,0.0,4.1,181,28,20,604,700.0,4765
10244,1.0,0.0,3.7,218,28,20,1423,500.0,3668
10245,0.0,0.0,3.8,117,28,62,1209,350.0,5047
10246,0.0,0.0,3.8,59,28,20,1423,500.0,5047
10247,0.0,0.0,3.7,536,28,20,1304,950.0,5047
10248,0.0,0.0,3.8,234,28,62,1250,400.0,5047
10249,1.0,0.0,4.0,180,28,20,1589,450.0,3617
10250,1.0,0.0,3.9,85,28,62,1490,300.0,2907
10251,1.0,1.0,3.9,728,28,13,416,800.0,2483
10252,0.0,0.0,3.1,97,28,20,517,650.0,5047
10253,0.0,0.0,3.7,246,28,20,286,450.0,5047
10254,1.0,0.0,3.7,125,28,12,217,400.0,1505
10255,1.0,0.0,3.7,666,28,20,201,650.0,305
10256,0.0,0.0,3.7,203,28,20,1314,900.0,5047
10257,0.0,0.0,4.1,522,28,13,404,550.0,5047
10258,0.0,0.0,2.9,51,28,20,1451,600.0,5047
10259,0.0,0.0,4.0,99,28,20,604,850.0,5047
10260,1.0,1.0,4.4,4410,28,22,1468,600.0,3738
10261,0.0,0.0,4.0,194,28,20,1555,500.0,5047
10262,1.0,0.0,3.6,519,28,20,1589,400.0,124
10263,0.0,0.0,3.8,179,28,62,1366,400.0,5047
10264,0.0,1.0,3.9,165,28,20,1592,1000.0,5047
10265,1.0,0.0,3.7,132,28,13,504,400.0,5047
10266,1.0,1.0,4.2,239,28,22,349,600.0,778
10267,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
10268,1.0,0.0,2.6,208,28,20,602,650.0,85
10269,0.0,0.0,3.8,82,28,47,1472,1000.0,5047
10270,1.0,0.0,3.9,410,28,20,1196,500.0,3666
10271,1.0,0.0,3.8,46,28,13,318,450.0,4883
10272,0.0,0.0,3.3,177,28,20,1222,950.0,5047
10273,1.0,0.0,3.8,146,28,20,521,600.0,4770
10274,0.0,0.0,3.5,134,28,20,1196,650.0,5047
10275,0.0,0.0,4.0,88,28,20,1235,500.0,5047
10276,1.0,0.0,3.1,320,28,20,1354,700.0,1427
10277,0.0,0.0,3.4,48,28,13,436,550.0,5047
10278,1.0,0.0,4.1,2402,28,20,1402,750.0,2117
10279,0.0,0.0,2.3,176,28,20,1156,450.0,5047
10280,0.0,0.0,3.9,194,28,20,1589,400.0,5047
10281,1.0,0.0,3.0,64,28,20,1554,750.0,2984
10282,0.0,0.0,3.5,65,28,20,1420,750.0,5047
10283,0.0,0.0,2.7,39,28,20,1209,500.0,5047
10284,0.0,0.0,3.0,55,28,20,65,800.0,5047
10285,1.0,0.0,3.0,57,28,20,604,650.0,1407
10286,0.0,0.0,3.7,48,28,20,1335,800.0,5047
10287,1.0,0.0,3.6,43,28,20,583,600.0,5047
10288,1.0,0.0,3.7,127,28,13,467,700.0,513
10289,1.0,0.0,3.9,185,28,20,1474,750.0,4186
10290,0.0,0.0,3.0,54,28,62,1597,300.0,5047
10291,1.0,0.0,2.7,85,28,13,496,500.0,3093
10292,1.0,0.0,3.8,187,28,13,339,500.0,5047
10293,1.0,0.0,4.0,260,28,62,1156,300.0,5047
10294,0.0,0.0,4.1,873,28,62,1547,300.0,5047
10295,0.0,0.0,4.1,98,28,62,1112,400.0,5047
10296,1.0,1.0,4.0,205,28,62,1476,700.0,2228
10297,1.0,0.0,3.6,49,28,62,311,300.0,821
10298,0.0,0.0,3.9,440,28,62,322,400.0,5047
10299,1.0,0.0,4.3,539,28,62,617,300.0,4696
10300,1.0,0.0,3.9,37,28,62,753,400.0,781
10301,1.0,0.0,4.1,140,28,62,1547,100.0,5047
10302,1.0,0.0,3.8,217,28,62,1156,450.0,1903
10303,1.0,0.0,3.9,313,28,62,1190,500.0,1027
10304,1.0,0.0,3.8,184,28,62,322,500.0,5047
10305,1.0,0.0,4.0,319,28,62,1474,400.0,3141
10306,1.0,0.0,4.1,206,28,65,370,400.0,2520
10307,1.0,0.0,3.7,43,28,62,1196,500.0,4309
10308,1.0,0.0,4.0,113,28,62,1649,200.0,4244
10309,1.0,0.0,3.7,81,28,62,826,500.0,3023
10310,1.0,0.0,3.8,46,28,62,1465,450.0,3109
10311,0.0,0.0,3.8,40,28,62,1547,100.0,5047
10312,1.0,0.0,3.7,132,28,62,1177,250.0,3932
10313,1.0,0.0,3.0,354,28,62,1285,400.0,1910
10314,1.0,0.0,3.8,171,28,62,1156,250.0,3521
10315,1.0,0.0,3.7,171,28,62,862,200.0,3571
10316,1.0,0.0,2.5,321,28,62,1241,400.0,3391
10317,1.0,0.0,4.0,273,28,62,1507,600.0,5047
10318,1.0,0.0,3.9,92,28,62,1602,300.0,5047
10319,0.0,0.0,4.2,378,28,62,1589,300.0,5047
10320,0.0,0.0,3.9,115,28,62,1547,200.0,5047
10321,1.0,0.0,3.9,386,28,62,1476,600.0,3488
10322,1.0,0.0,3.3,212,28,62,236,350.0,1964
10323,1.0,0.0,3.7,55,28,62,1620,200.0,3805
10324,1.0,0.0,3.7,117,28,62,1156,150.0,5047
10325,0.0,0.0,3.1,138,28,62,868,300.0,5047
10326,0.0,0.0,2.9,231,28,30,793,800.0,5047
10327,0.0,0.0,3.6,140,28,62,877,300.0,5047
10328,0.0,0.0,3.4,25,28,62,1628,200.0,5047
10329,1.0,0.0,3.9,153,28,41,427,400.0,1648
10330,1.0,0.0,3.9,62,28,62,324,300.0,1092
10331,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
10332,0.0,1.0,4.4,2075,3,54,733,1200.0,5047
10333,0.0,1.0,4.5,787,3,20,965,1500.0,5047
10334,1.0,1.0,4.4,2241,3,21,744,1200.0,4237
10335,0.0,1.0,4.3,966,3,21,1417,1000.0,5047
10336,0.0,0.0,4.2,1292,3,20,43,800.0,5047
10337,1.0,1.0,4.2,1976,3,20,87,1000.0,461
10338,1.0,0.0,4.6,409,3,20,0,1000.0,3052
10339,1.0,0.0,3.6,798,3,20,286,550.0,4205
10340,1.0,0.0,4.0,539,3,20,610,800.0,4769
10341,1.0,1.0,4.1,1027,3,20,1156,1000.0,3297
10342,1.0,1.0,4.0,743,3,20,296,800.0,1301
10343,1.0,0.0,3.7,111,3,20,43,800.0,2557
10344,0.0,0.0,3.9,124,3,13,446,500.0,5047
10345,1.0,0.0,3.9,50,3,13,332,600.0,4517
10346,1.0,0.0,2.7,426,3,20,1599,400.0,5047
10347,1.0,0.0,4.0,101,3,20,1079,500.0,5047
10348,1.0,0.0,3.2,136,3,20,1209,500.0,588
10349,1.0,1.0,3.5,551,3,20,1236,600.0,5047
10350,1.0,0.0,3.1,122,3,62,609,500.0,5047
10351,0.0,0.0,2.9,107,3,20,1196,450.0,5047
10352,0.0,1.0,2.9,200,3,20,602,1000.0,5047
10353,0.0,0.0,3.3,67,3,20,1196,600.0,5047
10354,0.0,0.0,2.8,80,3,20,46,650.0,5047
10355,1.0,0.0,2.6,170,3,20,978,600.0,2623
10356,0.0,0.0,3.4,66,3,20,590,800.0,5047
10357,1.0,1.0,2.9,90,3,20,1449,800.0,2565
10358,0.0,0.0,2.2,90,3,20,1196,750.0,5047
10359,0.0,0.0,2.3,291,3,20,1597,250.0,5047
10360,1.0,0.0,3.9,190,3,30,959,400.0,610
10361,0.0,0.0,3.3,50,3,41,521,400.0,5047
10362,1.0,0.0,3.9,202,3,62,1196,250.0,281
10363,1.0,0.0,3.2,146,3,62,1218,350.0,2443
10364,1.0,0.0,4.0,911,3,62,1110,600.0,5047
10365,1.0,0.0,4.1,600,3,62,1156,400.0,1567
10366,1.0,0.0,3.2,188,3,62,323,600.0,4929
10367,1.0,0.0,2.9,154,3,62,197,600.0,5047
10368,1.0,0.0,3.8,95,3,41,674,1100.0,5
10369,0.0,0.0,3.5,56,3,62,1587,400.0,5047
10370,1.0,0.0,3.7,51,3,62,1156,300.0,5047
10371,1.0,0.0,2.4,158,3,62,1196,300.0,566
10372,1.0,0.0,3.1,178,3,62,42,250.0,5047
10373,0.0,1.0,4.9,6404,0,20,813,1600.0,5047
10374,0.0,0.0,4.3,2486,30,20,1552,450.0,5047
10375,0.0,1.0,4.6,538,30,20,1261,1100.0,5047
10376,1.0,1.0,4.3,1265,30,22,922,800.0,5047
10377,1.0,1.0,4.3,1247,30,20,1343,1000.0,5047
10378,0.0,1.0,4.4,1154,0,21,1369,1100.0,5047
10379,0.0,1.0,4.3,1246,30,21,1480,1000.0,5047
10380,1.0,0.0,3.9,74,30,20,129,800.0,3328
10381,1.0,1.0,4.2,177,30,20,924,800.0,5047
10382,0.0,0.0,4.2,713,30,13,332,500.0,5047
10383,1.0,0.0,4.4,1972,30,20,238,800.0,2137
10384,1.0,0.0,3.9,684,30,20,1389,650.0,5047
10385,1.0,1.0,4.1,1080,30,20,1196,1000.0,5047
10386,1.0,1.0,4.3,885,30,20,558,1700.0,5047
10387,1.0,0.0,4.4,181,30,9,231,250.0,5047
10388,1.0,1.0,4.1,367,30,20,1665,1200.0,5047
10389,0.0,0.0,3.9,205,0,20,283,550.0,5047
10390,0.0,1.0,3.7,570,30,20,701,800.0,5047
10391,0.0,0.0,4.1,710,30,13,445,850.0,5047
10392,1.0,1.0,3.8,362,30,20,291,600.0,5047
10393,1.0,0.0,3.8,367,0,20,1156,600.0,5047
10394,1.0,0.0,4.0,137,30,62,1571,350.0,5047
10395,1.0,0.0,3.7,136,0,20,1196,500.0,5047
10396,1.0,0.0,4.1,464,0,13,344,500.0,5047
10397,1.0,0.0,3.8,210,46,20,1235,600.0,5047
10398,1.0,1.0,4.1,553,30,20,991,900.0,5047
10399,1.0,0.0,3.9,247,0,62,202,400.0,5047
10400,1.0,0.0,4.0,958,30,62,1356,500.0,5047
10401,1.0,1.0,4.1,176,30,20,1591,500.0,5047
10402,1.0,0.0,4.1,130,30,13,473,650.0,5047
10403,1.0,0.0,3.8,232,30,20,68,600.0,5047
10404,1.0,0.0,4.1,295,0,20,250,700.0,5047
10405,1.0,0.0,3.7,115,0,20,565,550.0,5047
10406,1.0,0.0,4.1,166,30,62,256,400.0,5047
10407,0.0,1.0,3.8,151,30,46,1157,1350.0,5047
10408,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
10409,1.0,0.0,4.0,808,46,20,1209,500.0,4706
10410,1.0,0.0,4.2,465,0,62,1179,300.0,5047
10411,1.0,0.0,4.1,381,0,62,84,250.0,4065
10412,1.0,0.0,3.5,80,30,20,72,750.0,1433
10413,1.0,0.0,3.9,91,30,13,439,300.0,5047
10414,1.0,0.0,4.2,450,30,13,362,400.0,5047
10415,1.0,0.0,4.0,310,30,13,388,750.0,3794
10416,1.0,1.0,3.7,205,30,57,536,1000.0,2207
10417,1.0,0.0,4.1,303,30,62,1569,200.0,5047
10418,0.0,0.0,4.2,424,30,62,1547,100.0,5047
10419,1.0,0.0,3.8,42,1,62,1589,300.0,5047
10420,0.0,0.0,3.8,46,30,13,332,400.0,5047
10421,1.0,0.0,3.7,158,30,20,251,700.0,5047
10422,1.0,0.0,4.0,108,30,62,329,500.0,5047
10423,0.0,0.0,4.1,163,30,62,873,200.0,5047
10424,1.0,0.0,3.9,315,30,62,1639,300.0,5047
10425,1.0,0.0,3.9,126,30,62,1589,400.0,5047
10426,0.0,0.0,4.0,160,0,68,1640,150.0,5047
10427,1.0,0.0,3.9,212,30,20,920,500.0,5047
10428,1.0,0.0,3.7,476,0,62,1235,450.0,5047
10429,1.0,0.0,3.7,133,30,20,607,700.0,5047
10430,1.0,0.0,4.0,199,0,62,1156,300.0,5047
10431,1.0,0.0,4.0,109,0,62,1156,300.0,5047
10432,0.0,0.0,2.9,84,0,20,1185,500.0,5047
10433,1.0,0.0,3.1,140,0,20,1182,600.0,5047
10434,0.0,0.0,3.8,37,30,62,1547,200.0,5047
10435,1.0,0.0,3.8,184,0,62,858,400.0,5047
10436,1.0,0.0,3.7,288,46,62,1196,500.0,1044
10437,0.0,0.0,3.7,30,0,20,1196,500.0,5047
10438,0.0,0.0,3.7,29,0,20,1196,500.0,5047
10439,1.0,0.0,3.3,97,46,62,1156,400.0,5047
10440,1.0,0.0,3.5,221,0,70,1119,400.0,5047
10441,1.0,0.0,3.8,282,30,20,283,800.0,5047
10442,1.0,0.0,3.8,61,0,62,203,300.0,3812
10443,1.0,0.0,3.9,135,30,62,866,350.0,5047
10444,0.0,0.0,3.8,58,0,62,1547,300.0,5047
10445,0.0,0.0,3.9,41,0,3,195,200.0,5047
10446,1.0,0.0,3.5,177,0,62,203,500.0,5047
10447,1.0,0.0,3.7,195,0,62,1156,400.0,5047
10448,0.0,0.0,3.9,144,46,13,377,550.0,5047
10449,1.0,0.0,3.8,254,0,20,521,550.0,5047
10450,1.0,0.0,3.0,61,0,13,332,650.0,5047
10451,1.0,0.0,3.8,614,0,13,472,600.0,5047
10452,1.0,0.0,3.9,247,30,13,406,400.0,5047
10453,1.0,0.0,3.9,128,46,20,1568,500.0,5047
10454,1.0,0.0,3.9,358,0,62,1196,400.0,5047
10455,1.0,0.0,3.6,71,0,62,1248,350.0,1184
10456,1.0,0.0,4.0,113,0,12,1652,250.0,5047
10457,0.0,0.0,3.7,41,0,20,282,450.0,5047
10458,1.0,0.0,3.1,68,30,62,1140,550.0,5047
10459,1.0,0.0,2.9,42,0,62,1432,250.0,5047
10460,1.0,0.0,2.9,132,0,62,565,300.0,5047
10461,1.0,0.0,3.8,75,30,62,1046,300.0,5047
10462,1.0,0.0,3.1,245,46,62,1257,300.0,5047
10463,0.0,1.0,3.8,176,30,20,1157,1350.0,5047
10464,0.0,0.0,3.7,93,30,20,1196,900.0,5047
10465,1.0,0.0,3.0,57,30,62,1329,400.0,5047
10466,1.0,0.0,4.0,166,30,62,1589,400.0,5047
10467,0.0,0.0,3.7,167,30,13,437,400.0,5047
10468,1.0,0.0,3.6,241,46,62,1196,300.0,5047
10469,1.0,1.0,3.9,488,0,13,710,700.0,5047
10470,1.0,0.0,3.9,438,0,20,197,650.0,5047
10471,1.0,0.0,2.9,258,0,62,1156,250.0,5047
10472,0.0,1.0,4.3,1246,30,21,1480,1000.0,5047
10473,0.0,1.0,3.9,1779,28,4,899,1300.0,5047
10474,0.0,0.0,4.3,680,28,52,685,1500.0,5047
10475,0.0,0.0,4.5,2800,28,21,1170,1200.0,5047
10476,1.0,1.0,4.3,4321,28,52,625,1600.0,5047
10477,1.0,1.0,4.2,2206,28,60,10,1200.0,5047
10478,0.0,1.0,4.0,720,28,60,890,1500.0,5047
10479,1.0,1.0,4.1,590,28,21,688,1200.0,5047
10480,0.0,1.0,4.1,1195,28,26,979,1200.0,5047
10481,1.0,1.0,4.0,1016,28,58,882,1300.0,5047
