,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
10482,1.0,1.0,4.1,1405,28,26,1296,1100.0,5047
10483,1.0,1.0,4.1,847,28,21,1546,1100.0,4831
10484,1.0,0.0,3.9,914,28,4,1266,1000.0,5047
10485,0.0,0.0,3.4,97,28,21,1559,1100.0,5047
10486,1.0,1.0,4.4,2496,3,57,1343,900.0,5047
10487,1.0,1.0,4.4,2241,3,21,744,1200.0,5047
10488,0.0,1.0,4.4,1154,0,21,1369,1100.0,5047
10489,0.0,1.0,3.8,151,30,46,1157,1350.0,5047
10490,0.0,1.0,4.6,1502,34,20,813,1400.0,5047
10491,0.0,1.0,4.4,1099,34,21,1172,1400.0,5047
10492,0.0,1.0,4.2,1132,34,20,1325,1600.0,5047
10493,1.0,1.0,4.5,1228,34,20,1385,800.0,5047
10494,1.0,1.0,4.4,347,34,20,249,600.0,5047
10495,1.0,1.0,4.3,473,34,20,1547,750.0,5047
10496,1.0,1.0,4.2,405,34,20,1509,1500.0,5047
10497,1.0,0.0,3.8,311,34,20,723,800.0,5047
10498,1.0,1.0,3.7,399,34,20,1414,1000.0,5047
10499,0.0,0.0,4.1,111,35,20,799,1400.0,5047
10500,1.0,0.0,4.0,3128,35,20,1402,750.0,5047
10501,1.0,1.0,4.1,840,35,13,474,800.0,5047
10502,0.0,0.0,4.5,1181,34,16,338,900.0,5047
10503,1.0,1.0,4.2,559,34,13,406,1200.0,5047
10504,1.0,0.0,4.1,399,34,33,785,700.0,5047
10505,1.0,1.0,4.1,577,34,13,455,700.0,5047
10506,0.0,0.0,4.3,167,34,13,332,500.0,5047
10507,0.0,0.0,3.8,92,34,13,332,700.0,5047
10508,0.0,0.0,4.0,241,34,13,387,600.0,5047
10509,1.0,0.0,4.1,172,34,13,763,700.0,5047
10510,1.0,0.0,4.1,274,34,13,416,900.0,5047
10511,0.0,0.0,3.8,110,34,22,1221,700.0,5047
10512,1.0,0.0,3.7,46,34,13,332,500.0,5047
10513,1.0,0.0,3.8,140,34,13,409,650.0,5047
10514,1.0,0.0,3.6,56,34,13,332,650.0,5047
10515,1.0,0.0,3.9,97,34,13,437,350.0,5047
10516,1.0,1.0,4.4,2589,35,22,1468,600.0,5047
10517,1.0,0.0,4.3,191,21,13,357,700.0,5047
10518,1.0,1.0,4.3,496,35,19,372,800.0,5047
10519,1.0,0.0,4.0,722,35,13,374,1000.0,5047
10520,1.0,1.0,3.6,104,35,13,654,800.0,5047
10521,1.0,1.0,4.5,506,23,13,455,650.0,5047
10522,1.0,0.0,4.1,98,23,13,384,500.0,5047
10523,1.0,0.0,3.7,73,2,19,398,500.0,5047
10524,1.0,0.0,3.8,44,2,13,389,500.0,5047
10525,1.0,0.0,3.8,77,2,13,436,550.0,5047
10526,1.0,0.0,4.4,287,55,29,930,500.0,2311
10527,1.0,0.0,3.8,221,34,30,959,400.0,5047
10528,1.0,0.0,3.6,531,57,29,923,450.0,5047
10529,1.0,0.0,3.7,52,34,62,1046,350.0,4864
10530,1.0,0.0,4.4,1418,35,62,1115,300.0,5047
10531,1.0,0.0,3.3,238,60,62,1196,400.0,5047
10532,1.0,0.0,3.9,420,35,20,1524,800.0,5047
10533,1.0,0.0,4.0,148,21,29,260,400.0,5047
10534,1.0,1.0,4.5,1228,34,20,1385,800.0,5047
10535,1.0,0.0,4.0,253,23,20,1386,600.0,5047
10536,1.0,0.0,3.7,205,55,41,322,400.0,5047
10537,1.0,0.0,4.1,327,34,62,1589,300.0,2675
10538,1.0,0.0,4.2,376,34,62,1644,350.0,5047
10539,1.0,0.0,3.7,215,2,72,574,450.0,5047
10540,1.0,0.0,3.8,109,2,21,56,600.0,5047
10541,1.0,0.0,3.7,297,2,62,235,200.0,5047
10542,1.0,0.0,3.8,128,55,62,1494,300.0,5047
10543,0.0,0.0,3.9,87,34,30,773,300.0,5047
10544,1.0,0.0,4.8,265,34,30,767,400.0,5047
10545,1.0,0.0,4.0,209,34,62,1507,600.0,5047
10546,1.0,0.0,3.2,123,2,20,1033,600.0,5047
10547,1.0,1.0,3.0,160,23,20,1155,650.0,5047
10548,1.0,0.0,4.1,189,34,62,1547,100.0,4138
10549,1.0,0.0,3.7,306,55,62,1338,400.0,5047
10550,1.0,1.0,4.0,202,55,62,1189,450.0,5047
10551,1.0,0.0,3.5,408,55,62,323,600.0,5047
10552,1.0,0.0,3.9,96,34,62,591,300.0,1679
10553,1.0,0.0,4.2,432,34,30,773,500.0,5047
10554,1.0,0.0,3.9,247,55,62,1045,400.0,5047
10555,1.0,0.0,4.1,343,35,72,1392,500.0,5047
10556,1.0,0.0,3.9,162,34,29,1465,750.0,5047
10557,1.0,0.0,3.9,232,35,29,235,650.0,5047
10558,1.0,0.0,2.6,210,55,62,1196,400.0,5047
10559,1.0,0.0,3.6,153,55,62,1517,400.0,360
10560,1.0,0.0,2.7,182,35,20,1426,450.0,5047
10561,1.0,0.0,3.7,93,35,62,1058,400.0,5047
10562,1.0,0.0,4.3,332,23,62,322,300.0,5047
10563,1.0,0.0,3.8,257,2,62,1196,600.0,5047
10564,1.0,0.0,3.4,182,2,20,577,500.0,5047
10565,1.0,1.0,4.4,347,34,20,249,600.0,5047
10566,1.0,0.0,4.0,156,55,66,320,550.0,5047
10567,1.0,0.0,3.7,41,23,29,1513,400.0,5047
10568,1.0,0.0,3.6,195,34,62,1196,500.0,5047
10569,1.0,0.0,3.8,140,34,20,925,700.0,5047
10570,1.0,1.0,4.3,1437,35,20,1625,1500.0,5047
10571,1.0,0.0,3.5,324,2,20,1375,600.0,5047
10572,1.0,0.0,3.9,115,35,20,521,550.0,5047
10573,1.0,0.0,3.7,50,64,30,769,300.0,5047
10574,1.0,0.0,3.2,107,23,29,1156,500.0,5047
10575,1.0,0.0,3.9,35,34,29,181,500.0,5047
10576,1.0,0.0,3.6,68,60,20,309,450.0,5047
10577,1.0,1.0,4.1,577,34,13,455,700.0,5047
10578,0.0,0.0,3.4,58,55,62,1586,500.0,5047
10579,1.0,0.0,2.7,64,55,41,521,700.0,5047
10580,1.0,0.0,4.0,177,55,20,698,600.0,5047
10581,1.0,0.0,3.9,190,35,20,1058,600.0,5047
10582,1.0,0.0,3.8,140,35,62,1190,500.0,5047
10583,1.0,0.0,3.9,110,35,62,817,400.0,5047
10584,1.0,0.0,3.7,48,55,72,93,150.0,5047
10585,1.0,0.0,2.6,227,2,62,1002,600.0,5047
10586,1.0,0.0,3.8,128,35,62,851,400.0,5047
10587,1.0,0.0,4.0,220,23,20,558,500.0,5047
10588,1.0,0.0,3.8,88,34,62,1047,400.0,5047
10589,1.0,0.0,3.6,90,55,62,1670,400.0,5047
10590,1.0,0.0,3.7,370,35,20,111,800.0,5047
10591,1.0,1.0,4.5,755,55,4,737,1300.0,5047
10592,1.0,0.0,3.9,611,2,20,539,750.0,5047
10593,1.0,0.0,3.8,103,55,62,1156,400.0,5047
10594,1.0,0.0,3.9,71,2,62,547,250.0,5047
10595,0.0,0.0,4.5,1181,34,16,338,900.0,5047
10596,1.0,1.0,4.2,341,34,26,912,1400.0,5047
10597,1.0,0.0,3.8,151,2,62,1476,500.0,5047
10598,1.0,0.0,3.8,109,2,30,956,450.0,5047
10599,1.0,0.0,3.1,78,23,29,1296,500.0,5047
10600,1.0,0.0,3.4,78,2,62,1552,400.0,5047
10601,1.0,0.0,3.6,76,35,62,1061,450.0,5047
10602,1.0,0.0,3.9,84,55,30,767,300.0,5047
10603,0.0,0.0,4.1,470,34,20,1156,800.0,5047
10604,1.0,0.0,3.7,57,23,29,624,500.0,5047
10605,1.0,0.0,3.1,150,34,20,1181,500.0,5047
10606,1.0,0.0,3.8,140,34,13,409,650.0,5047
10607,1.0,0.0,3.4,378,34,62,1474,400.0,5047
10608,1.0,0.0,3.7,118,35,62,609,450.0,5047
10609,1.0,0.0,2.7,171,34,20,282,500.0,5047
10610,1.0,1.0,4.2,559,34,13,406,1200.0,5047
10611,1.0,0.0,3.6,42,55,20,103,600.0,5047
10612,1.0,1.0,4.5,506,23,13,455,650.0,5047
10613,1.0,0.0,3.3,63,2,20,1197,500.0,5047
10614,1.0,0.0,3.7,91,34,62,1628,200.0,5047
10615,1.0,0.0,3.9,97,34,13,437,350.0,2407
10616,1.0,1.0,4.0,694,55,20,1375,1200.0,5047
10617,1.0,0.0,3.9,55,34,9,215,400.0,5047
10618,1.0,0.0,3.7,91,34,20,1277,500.0,5047
10619,1.0,0.0,4.0,297,34,62,1156,350.0,5047
10620,1.0,0.0,4.1,200,34,20,1067,800.0,5047
10621,1.0,0.0,3.8,49,35,62,1597,300.0,5047
10622,1.0,0.0,3.7,64,2,62,581,400.0,5047
10623,1.0,0.0,2.7,194,55,20,1599,400.0,5047
10624,1.0,0.0,4.1,399,34,33,785,700.0,5047
10625,1.0,0.0,4.1,98,23,13,384,500.0,5047
10626,1.0,0.0,3.9,224,2,20,611,600.0,5047
10627,1.0,0.0,2.6,254,2,20,1196,1050.0,5047
10628,1.0,0.0,4.2,386,34,62,322,500.0,4477
10629,0.0,1.0,3.9,300,34,20,56,750.0,5047
10630,1.0,0.0,3.9,64,34,31,770,600.0,5047
10631,1.0,1.0,4.1,840,35,13,474,800.0,5047
10632,1.0,0.0,4.0,3128,35,20,1402,750.0,5047
10633,1.0,0.0,4.0,91,55,62,322,500.0,5047
10634,1.0,0.0,3.7,145,55,20,1495,600.0,5047
10635,1.0,1.0,4.2,1196,34,60,888,1400.0,5047
10636,1.0,0.0,4.0,89,34,62,817,200.0,5047
10637,1.0,1.0,3.6,104,35,13,654,800.0,5047
10638,1.0,0.0,4.0,96,34,9,210,400.0,5047
10639,1.0,0.0,3.9,375,55,62,54,400.0,5047
10640,1.0,1.0,3.9,293,34,20,1521,900.0,5047
10641,1.0,0.0,3.8,31,2,41,773,300.0,5047
10642,1.0,0.0,3.6,147,35,20,1276,700.0,5047
10643,1.0,0.0,4.0,398,55,20,14,1500.0,5047
10644,1.0,0.0,3.8,69,34,62,1156,300.0,5047
10645,1.0,0.0,4.3,191,21,13,357,700.0,5047
10646,1.0,0.0,4.0,469,55,20,69,550.0,5047
10647,1.0,0.0,3.7,118,35,62,84,300.0,5047
10648,0.0,0.0,4.0,83,34,62,1352,500.0,5047
10649,1.0,0.0,3.9,191,21,20,1386,650.0,5047
10650,1.0,1.0,3.7,83,34,20,59,800.0,5047
10651,1.0,0.0,3.3,58,35,62,1497,300.0,5047
10652,1.0,0.0,3.7,301,35,20,262,750.0,5047
10653,0.0,0.0,3.9,47,34,62,1439,500.0,5047
10654,1.0,1.0,4.1,448,34,20,609,500.0,5047
10655,1.0,0.0,3.3,351,2,51,79,350.0,5047
10656,1.0,0.0,3.7,86,55,62,1109,400.0,5047
10657,1.0,1.0,3.5,131,2,20,1328,1000.0,5047
10658,1.0,0.0,3.8,306,55,62,1499,400.0,5047
10659,1.0,1.0,4.4,2589,35,22,1468,600.0,5047
10660,1.0,0.0,3.7,600,55,20,66,600.0,5047
10661,1.0,0.0,3.6,92,2,62,106,400.0,5047
10662,1.0,0.0,3.7,209,34,20,1057,600.0,5047
10663,1.0,0.0,3.8,80,34,20,521,750.0,5047
10664,0.0,1.0,4.4,1099,34,21,1172,1400.0,5047
10665,1.0,0.0,4.1,498,34,62,1644,250.0,5047
10666,1.0,0.0,3.9,283,2,62,1335,250.0,5047
10667,1.0,0.0,2.8,100,55,41,735,800.0,5047
10668,1.0,0.0,3.8,48,2,70,1121,150.0,5047
10669,1.0,0.0,4.2,533,55,20,1135,800.0,5047
10670,1.0,0.0,3.8,185,35,62,235,250.0,5047
10671,1.0,1.0,4.5,1013,34,20,558,1100.0,5047
10672,0.0,0.0,4.3,259,34,30,951,200.0,5047
10673,1.0,1.0,4.1,229,35,20,1065,550.0,5047
10674,1.0,0.0,3.8,232,20,20,1196,500.0,5047
10675,1.0,0.0,3.9,240,34,20,235,600.0,5047
10676,1.0,0.0,3.3,145,2,20,610,900.0,5047
10677,1.0,0.0,3.7,71,2,20,82,450.0,4608
10678,1.0,0.0,4.0,72,35,20,1088,400.0,5047
10679,1.0,0.0,3.7,214,34,20,111,700.0,5047
10680,1.0,0.0,3.9,186,35,62,558,500.0,5047
10681,1.0,0.0,3.5,119,34,20,266,750.0,976
10682,1.0,0.0,3.8,289,34,20,296,600.0,940
10683,1.0,0.0,2.7,227,64,20,572,750.0,5047
10684,1.0,0.0,2.8,234,34,20,521,700.0,5047
10685,1.0,0.0,4.0,120,35,32,216,150.0,4304
10686,1.0,0.0,3.5,312,35,20,1145,700.0,4060
10687,1.0,1.0,3.9,321,34,20,52,750.0,5047
10688,1.0,0.0,3.7,73,2,19,398,500.0,4880
10689,1.0,0.0,3.9,39,34,62,218,300.0,1716
10690,1.0,0.0,4.0,209,35,62,1150,550.0,4158
10691,1.0,0.0,4.1,174,34,30,953,500.0,2642
10692,1.0,0.0,3.8,173,21,62,235,300.0,4943
10693,1.0,1.0,4.4,2329,34,54,39,1400.0,1486
10694,1.0,0.0,4.4,203,34,20,131,800.0,5047
10695,1.0,1.0,4.3,496,35,19,372,800.0,5047
10696,1.0,0.0,3.9,358,21,20,1384,650.0,5047
10697,1.0,1.0,4.3,473,34,20,1547,750.0,5047
10698,1.0,1.0,4.5,418,35,20,145,1200.0,454
10699,1.0,0.0,3.9,219,35,20,68,600.0,4192
10700,0.0,1.0,4.3,416,34,54,799,1800.0,5047
10701,0.0,0.0,3.8,110,34,22,1221,700.0,5047
10702,1.0,0.0,3.8,98,2,20,558,500.0,5047
10703,1.0,0.0,4.0,175,35,62,208,400.0,5047
10704,1.0,0.0,3.6,519,34,20,1399,600.0,1227
10705,1.0,0.0,3.9,93,34,62,1358,400.0,5047
10706,1.0,0.0,4.1,274,34,13,416,900.0,3450
10707,1.0,0.0,3.7,220,34,62,266,400.0,5047
10708,1.0,1.0,4.0,667,2,20,1307,700.0,5047
10709,1.0,0.0,4.1,155,34,20,558,1100.0,5047
10710,1.0,0.0,3.9,41,35,62,315,550.0,2188
10711,1.0,0.0,4.1,201,34,20,1543,650.0,4366
10712,1.0,0.0,4.0,722,35,13,374,1000.0,5047
10713,1.0,1.0,4.2,405,34,20,1509,1500.0,5047
10714,1.0,1.0,4.1,223,34,20,135,500.0,5047
10715,1.0,0.0,4.2,219,34,20,84,1000.0,1331
10716,1.0,0.0,3.7,124,34,20,760,600.0,5047
10717,1.0,1.0,3.7,399,34,20,1414,1000.0,3564
10718,1.0,0.0,4.1,383,35,20,557,700.0,5047
10719,1.0,0.0,4.0,99,35,62,1121,400.0,5047
10720,1.0,0.0,3.8,202,21,20,558,600.0,5047
10721,0.0,0.0,4.1,107,34,9,223,350.0,5047
10722,1.0,0.0,4.0,165,55,20,1156,500.0,4100
10723,1.0,0.0,3.8,362,20,13,383,700.0,448
10724,1.0,0.0,3.9,116,64,20,1181,1000.0,2874
10725,1.0,0.0,2.9,619,55,62,1196,500.0,5047
10726,1.0,0.0,4.1,198,34,20,965,600.0,5047
10727,1.0,0.0,3.7,46,34,13,332,500.0,373
10728,1.0,0.0,4.1,1208,34,20,1156,800.0,5047
10729,0.0,1.0,4.2,783,34,20,1101,1400.0,5047
10730,1.0,0.0,4.1,172,34,13,763,700.0,5047
10731,1.0,0.0,3.9,77,34,20,975,800.0,1281
10732,1.0,0.0,3.0,119,35,72,267,500.0,5047
10733,1.0,1.0,3.8,360,34,60,730,1300.0,2008
10734,0.0,0.0,3.9,78,34,62,181,650.0,5047
10735,1.0,0.0,3.7,83,34,20,513,600.0,5047
10736,1.0,0.0,3.6,113,2,72,1156,400.0,5047
10737,1.0,1.0,3.9,751,21,57,628,1500.0,1780
10738,1.0,0.0,3.9,367,2,29,1429,450.0,5047
10739,1.0,0.0,3.9,82,55,62,558,400.0,4733
10740,0.0,0.0,2.6,45,34,29,235,650.0,5047
10741,0.0,0.0,4.0,81,34,20,2,1000.0,5047
10742,1.0,0.0,3.8,77,2,13,436,550.0,2753
10743,1.0,0.0,3.8,311,34,20,723,800.0,5047
10744,1.0,0.0,3.7,42,2,62,521,500.0,5047
10745,0.0,0.0,2.9,56,34,20,104,700.0,5047
10746,0.0,0.0,3.7,90,34,20,1144,600.0,5047
10747,1.0,0.0,3.7,68,23,20,1548,800.0,5047
10748,1.0,1.0,4.0,178,34,20,29,1000.0,5047
10749,1.0,0.0,4.0,129,35,62,118,600.0,5047
10750,1.0,0.0,3.9,52,35,62,823,300.0,2147
10751,0.0,0.0,4.0,161,35,20,286,600.0,5047
10752,0.0,1.0,4.1,737,35,21,50,800.0,5047
10753,0.0,0.0,3.9,247,35,20,95,450.0,5047
10754,0.0,0.0,3.9,121,21,20,107,600.0,5047
10755,0.0,0.0,4.1,109,35,20,558,450.0,5047
10756,0.0,0.0,3.8,161,2,62,235,300.0,5047
10757,1.0,1.0,4.4,816,34,46,682,1200.0,5047
10758,0.0,0.0,3.8,139,35,21,1222,500.0,5047
10759,1.0,0.0,4.0,50,23,3,188,250.0,5047
10760,0.0,0.0,4.2,216,35,51,1555,300.0,5047
10761,0.0,0.0,3.8,164,35,20,77,650.0,5047
10762,1.0,0.0,4.1,91,35,29,1465,600.0,4168
10763,0.0,1.0,3.9,198,35,20,1156,700.0,5047
10764,0.0,0.0,3.7,53,35,3,190,350.0,5047
10765,1.0,0.0,3.8,44,2,13,389,500.0,3179
10766,0.0,0.0,3.7,41,35,62,84,250.0,5047
10767,0.0,0.0,4.0,95,21,29,181,300.0,5047
10768,0.0,0.0,2.8,69,2,62,868,300.0,5047
10769,0.0,0.0,3.8,104,2,62,1061,400.0,5047
10770,1.0,0.0,3.8,51,2,41,1547,300.0,4541
10771,1.0,0.0,3.9,248,34,4,896,1200.0,2263
10772,1.0,0.0,2.9,54,2,62,852,250.0,5047
10773,0.0,0.0,3.8,92,34,13,332,700.0,5047
10774,1.0,0.0,2.9,54,2,62,852,250.0,5047
10775,1.0,0.0,4.8,265,34,30,767,400.0,5047
10776,1.0,0.0,4.1,399,34,33,785,700.0,504
10777,0.0,0.0,4.4,669,34,30,956,400.0,5047
10778,0.0,0.0,4.6,274,34,30,769,300.0,5047
10779,0.0,0.0,4.3,259,34,30,951,200.0,5047
10780,1.0,0.0,3.8,221,34,30,959,400.0,611
10781,1.0,0.0,4.2,432,34,30,773,500.0,817
10782,1.0,0.0,4.1,174,34,30,953,500.0,2641
10783,0.0,0.0,4.1,71,34,20,973,600.0,5047
10784,0.0,0.0,3.8,110,34,22,1221,700.0,5047
10785,1.0,0.0,3.9,35,34,29,181,500.0,1617
10786,1.0,0.0,3.9,90,34,30,767,300.0,1579
10787,0.0,0.0,3.9,87,34,30,773,300.0,5047
10788,1.0,0.0,3.9,64,34,31,770,600.0,604
10789,0.0,0.0,3.9,78,34,62,181,650.0,5047
10790,0.0,0.0,4.0,81,34,20,2,1000.0,5047
10791,1.0,0.0,3.0,38,34,0,181,400.0,5047
10792,0.0,0.0,3.9,130,21,0,175,400.0,5047
10793,1.0,1.0,4.3,496,35,19,372,800.0,5047
10794,0.0,0.0,3.7,53,35,3,190,350.0,5047
10795,1.0,0.0,4.0,99,35,62,1121,400.0,5047
10796,0.0,0.0,4.0,95,21,29,181,300.0,5047
10797,1.0,0.0,4.0,120,35,32,216,150.0,4304
10798,1.0,0.0,4.4,287,55,29,930,500.0,4161
10799,1.0,1.0,4.5,506,23,13,455,650.0,886
10800,1.0,0.0,3.8,109,2,30,956,450.0,2903
10801,1.0,0.0,3.8,48,2,70,1121,150.0,2772
10802,1.0,1.0,4.2,341,34,26,912,1400.0,5047
10803,0.0,1.0,4.3,416,34,54,799,1800.0,5047
10804,1.0,1.0,4.2,559,34,13,406,1200.0,5047
10805,0.0,1.0,4.6,1502,34,20,813,1400.0,5047
10806,0.0,1.0,4.4,1099,34,21,1172,1400.0,5047
10807,1.0,1.0,4.4,2329,34,54,39,1400.0,1486
10808,0.0,1.0,4.2,1132,34,20,1325,1600.0,5047
10809,0.0,0.0,4.5,1181,34,16,338,900.0,5047
10810,1.0,1.0,4.5,1013,34,20,558,1100.0,5047
10811,0.0,0.0,4.1,470,34,20,1156,800.0,5047
10812,1.0,1.0,4.5,1228,34,20,1385,800.0,2739
10813,1.0,1.0,4.4,347,34,20,249,600.0,5047
10814,1.0,0.0,4.1,1208,34,20,1156,800.0,5047
10815,1.0,1.0,4.4,816,34,46,682,1200.0,5047
10816,0.0,1.0,4.2,1989,34,20,703,800.0,5047
10817,0.0,1.0,3.9,300,34,20,56,750.0,5047
10818,1.0,0.0,4.2,219,34,20,84,1000.0,1331
10819,1.0,1.0,4.1,577,34,13,455,700.0,3114
10820,1.0,0.0,4.4,203,34,20,131,800.0,5047
10821,1.0,1.0,4.2,1196,34,60,888,1400.0,1389
10822,1.0,1.0,3.8,360,34,60,730,1300.0,2008
10823,0.0,1.0,4.0,662,34,54,746,1500.0,5047
10824,1.0,0.0,3.8,140,34,20,925,700.0,836
10825,1.0,0.0,3.6,519,34,20,1399,600.0,1227
10826,1.0,1.0,3.9,321,34,20,52,750.0,5047
10827,1.0,1.0,4.3,473,34,20,1547,750.0,5047
10828,1.0,1.0,4.2,405,34,20,1509,1500.0,5047
10829,0.0,1.0,4.2,308,34,20,1067,1300.0,5047
10830,1.0,0.0,4.1,201,34,20,1543,650.0,4366
10831,0.0,1.0,4.2,783,34,20,1101,1400.0,5047
10832,1.0,1.0,4.0,702,34,20,610,800.0,5047
10833,1.0,0.0,3.9,248,34,4,896,1200.0,2263
10834,1.0,0.0,3.7,83,34,20,513,600.0,5047
10835,1.0,0.0,4.1,198,34,20,965,600.0,1789
10836,1.0,0.0,3.8,311,34,20,723,800.0,5047
10837,1.0,0.0,4.1,155,34,20,558,1100.0,5047
10838,0.0,0.0,3.8,92,34,13,332,700.0,5047
10839,1.0,1.0,4.1,223,34,20,135,500.0,3054
10840,1.0,0.0,3.7,214,34,20,111,700.0,5047
10841,0.0,1.0,3.9,74,34,21,629,1200.0,5047
10842,1.0,1.0,3.9,293,34,20,1521,900.0,5047
10843,1.0,1.0,4.0,178,34,20,29,1000.0,5047
10844,0.0,1.0,4.0,377,34,4,738,1300.0,5047
10845,1.0,0.0,2.8,234,34,20,521,700.0,5047
10846,0.0,0.0,4.0,241,34,13,387,600.0,5047
10847,1.0,0.0,4.1,172,34,13,763,700.0,5047
10848,1.0,1.0,4.1,448,34,20,609,500.0,4776
10849,1.0,0.0,3.9,240,34,20,235,600.0,978
10850,1.0,1.0,3.7,399,34,20,1414,1000.0,3564
10851,1.0,0.0,3.7,220,34,62,266,400.0,5047
10852,1.0,0.0,3.7,209,34,20,1057,600.0,5047
10853,1.0,0.0,3.6,244,34,20,1599,400.0,4220
10854,1.0,0.0,4.1,200,34,20,1067,800.0,5047
10855,1.0,0.0,3.8,289,34,20,296,600.0,940
10856,1.0,0.0,4.1,274,34,13,416,900.0,3450
10857,0.0,0.0,4.1,71,34,20,973,600.0,5047
10858,0.0,0.0,3.8,110,34,22,1221,700.0,5047
10859,1.0,1.0,3.7,83,34,20,59,800.0,5047
10860,1.0,0.0,3.8,88,34,62,1047,400.0,3863
10861,1.0,0.0,3.7,46,34,13,332,500.0,373
10862,1.0,0.0,3.5,119,34,20,266,750.0,976
10863,1.0,0.0,3.8,140,34,13,409,650.0,1388
10864,1.0,0.0,3.7,91,34,20,1277,500.0,1207
10865,1.0,0.0,3.6,56,34,13,332,650.0,794
10866,1.0,0.0,3.1,150,34,20,1181,500.0,5047
10867,1.0,0.0,3.8,80,34,20,521,750.0,5047
10868,1.0,0.0,3.9,77,34,20,975,800.0,1281
10869,0.0,0.0,2.9,56,34,20,104,700.0,5047
10870,1.0,0.0,3.7,124,34,20,760,600.0,5047
10871,0.0,0.0,3.7,90,34,20,1144,600.0,5047
10872,0.0,0.0,4.0,81,34,20,2,1000.0,5047
10873,1.0,0.0,3.9,97,34,13,437,350.0,2407
10874,1.0,0.0,2.7,171,34,20,282,500.0,2568
10875,1.0,0.0,2.7,434,34,20,1474,750.0,2345
10876,1.0,0.0,4.1,399,34,33,785,700.0,504
10877,0.0,0.0,4.1,203,34,62,1547,250.0,5047
10878,0.0,0.0,4.0,83,34,62,1352,500.0,5047
10879,0.0,0.0,3.9,47,34,62,1439,500.0,5047
10880,1.0,0.0,4.0,297,34,62,1156,350.0,3449
10881,1.0,0.0,3.9,93,34,62,1358,400.0,5047
10882,1.0,0.0,3.4,378,34,62,1474,400.0,3127
10883,1.0,0.0,4.1,498,34,62,1644,250.0,1934
10884,1.0,0.0,4.1,327,34,62,1589,300.0,2676
10885,1.0,0.0,4.2,386,34,62,322,500.0,3750
10886,1.0,0.0,3.8,69,34,62,1156,300.0,284
10887,1.0,0.0,4.0,209,34,62,1507,600.0,863
10888,1.0,0.0,2.4,48,34,62,832,450.0,1938
10889,1.0,0.0,3.9,96,34,62,591,300.0,3719
10890,1.0,0.0,4.0,89,34,62,817,200.0,1928
10891,1.0,0.0,3.6,195,34,62,1196,500.0,5047
10892,0.0,0.0,3.9,78,34,62,181,650.0,5047
10893,1.0,0.0,3.7,52,34,62,1046,350.0,1094
10894,0.0,0.0,3.6,84,34,62,591,200.0,5047
10895,0.0,0.0,3.5,87,34,62,1547,150.0,5047
10896,1.0,0.0,3.7,91,34,62,1628,200.0,3040
10897,0.0,0.0,3.7,300,34,62,1416,400.0,5047
10898,0.0,0.0,4.0,161,35,20,286,600.0,5047
10899,0.0,1.0,4.1,737,35,21,50,800.0,5047
10900,1.0,1.0,4.4,2589,35,22,1468,600.0,2251
10901,1.0,1.0,4.3,1437,35,20,1625,1500.0,3864
10902,0.0,0.0,3.9,247,35,20,95,450.0,5047
10903,1.0,1.0,4.1,840,35,13,474,800.0,1386
10904,1.0,1.0,4.5,418,35,20,145,1200.0,454
10905,1.0,1.0,3.9,751,21,57,628,1500.0,1780
10906,0.0,0.0,3.9,121,21,20,107,600.0,5047
10907,1.0,0.0,3.9,219,35,20,68,600.0,4192
10908,0.0,1.0,4.0,237,35,20,1067,1400.0,5047
10909,1.0,0.0,3.9,420,35,20,1524,800.0,2895
