,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
10910,1.0,0.0,4.3,191,21,13,357,700.0,2120
10911,0.0,0.0,4.2,216,35,51,1555,300.0,5047
10912,0.0,0.0,4.1,109,35,20,558,450.0,5047
10913,0.0,0.0,3.8,164,35,20,77,650.0,5047
10914,1.0,1.0,4.1,229,35,20,1065,550.0,5047
10915,1.0,0.0,4.0,72,35,20,1088,400.0,5047
10916,1.0,0.0,3.9,358,21,20,1384,650.0,5047
10917,1.0,0.0,3.7,370,35,20,111,800.0,1131
10918,0.0,0.0,4.1,111,35,20,799,1400.0,5047
10919,1.0,0.0,4.1,383,35,20,557,700.0,5047
10920,1.0,0.0,4.0,3128,35,20,1402,750.0,2103
10921,0.0,0.0,4.2,89,35,20,84,700.0,5047
10922,1.0,0.0,3.9,191,21,20,1386,650.0,1119
10923,1.0,0.0,3.7,301,35,20,262,750.0,5047
10924,1.0,0.0,3.8,202,21,20,558,600.0,5047
10925,1.0,0.0,4.0,722,35,13,374,1000.0,452
10926,1.0,1.0,3.6,104,35,13,654,800.0,5043
10927,1.0,0.0,3.9,190,35,20,1058,600.0,585
10928,1.0,0.0,3.6,147,35,20,1276,700.0,570
10929,0.0,1.0,3.9,198,35,20,1156,700.0,5047
10930,0.0,0.0,3.8,139,35,21,1222,500.0,5047
10931,1.0,0.0,3.5,312,35,20,1145,700.0,4061
10932,1.0,0.0,3.9,115,35,20,521,550.0,5047
10933,1.0,0.0,2.7,182,35,20,1426,450.0,1677
10934,1.0,0.0,4.4,1418,35,62,1115,300.0,2143
10935,1.0,0.0,3.9,110,35,62,817,400.0,2223
10936,1.0,0.0,4.0,175,35,62,208,400.0,5047
10937,1.0,0.0,3.9,718,35,62,323,600.0,1473
10938,1.0,0.0,3.8,185,35,62,235,250.0,5047
10939,1.0,0.0,3.7,118,35,62,84,300.0,2816
10940,1.0,0.0,4.0,129,35,62,118,600.0,5047
10941,1.0,0.0,3.1,616,35,62,322,450.0,2629
10942,1.0,0.0,3.9,186,35,62,558,500.0,5047
10943,0.0,0.0,3.7,53,35,3,190,350.0,5047
10944,1.0,0.0,3.8,173,21,62,235,300.0,4943
10945,1.0,0.0,3.7,118,35,62,609,450.0,3397
10946,1.0,0.0,3.8,140,35,62,1190,500.0,1032
10947,1.0,0.0,3.9,41,35,62,315,550.0,2188
10948,1.0,0.0,3.8,128,35,62,851,400.0,1755
10949,1.0,0.0,3.3,58,35,62,1497,300.0,4681
10950,0.0,0.0,3.7,41,35,62,84,250.0,5047
10951,1.0,0.0,3.9,52,35,62,823,300.0,2147
10952,1.0,0.0,4.0,209,35,62,1150,550.0,4158
10953,1.0,0.0,3.7,93,35,62,1058,400.0,3818
10954,1.0,0.0,3.8,49,35,62,1597,300.0,3173
10955,1.0,0.0,2.9,215,35,62,322,500.0,3382
10956,1.0,0.0,3.6,76,35,62,1061,450.0,2375
10957,1.0,0.0,3.3,351,2,51,79,350.0,5047
10958,1.0,0.0,3.9,611,2,20,539,750.0,2395
10959,1.0,0.0,3.7,71,2,20,82,450.0,4608
10960,1.0,1.0,4.5,506,23,13,455,650.0,886
10961,0.0,0.0,4.0,157,2,57,878,1100.0,5047
10962,1.0,1.0,4.0,667,2,20,1307,700.0,2590
10963,1.0,1.0,3.5,131,2,20,1328,1000.0,4320
10964,1.0,0.0,3.8,200,2,20,66,600.0,4688
10965,1.0,0.0,4.1,98,23,13,384,500.0,5047
10966,1.0,0.0,3.7,73,2,19,398,500.0,4880
10967,0.0,0.0,3.8,161,2,62,235,300.0,5047
10968,1.0,0.0,4.3,332,23,62,322,300.0,2225
10969,1.0,0.0,3.5,324,2,20,1375,600.0,1569
10970,1.0,0.0,2.6,254,2,20,1196,1050.0,4075
10971,0.0,0.0,4.0,130,2,62,1547,200.0,5047
10972,1.0,0.0,3.9,71,2,62,547,250.0,1333
10973,1.0,0.0,3.8,109,2,21,56,600.0,1839
10974,1.0,0.0,3.8,44,2,13,389,500.0,3179
10975,1.0,0.0,3.2,123,2,20,1033,600.0,2900
10976,1.0,0.0,3.9,224,2,20,611,600.0,4867
10977,1.0,0.0,3.4,182,2,20,577,500.0,1190
10978,0.0,0.0,3.6,70,2,62,1561,200.0,5047
10979,0.0,0.0,3.5,50,2,20,1557,600.0,5047
10980,1.0,0.0,3.4,78,2,62,1552,400.0,5047
10981,1.0,0.0,3.7,64,2,62,581,400.0,463
10982,0.0,0.0,3.7,100,2,4,1429,1200.0,5047
10983,1.0,0.0,3.8,98,2,20,558,500.0,1144
10984,1.0,0.0,3.8,92,2,62,1121,400.0,4209
10985,1.0,0.0,3.9,283,2,62,1335,250.0,5047
10986,0.0,0.0,3.7,103,2,20,1156,600.0,5047
10987,1.0,0.0,3.8,77,2,13,436,550.0,2753
10988,1.0,0.0,3.7,42,2,62,521,500.0,5047
10989,1.0,0.0,3.8,151,2,62,1476,500.0,3487
10990,0.0,0.0,3.7,161,2,62,1597,300.0,5047
10991,0.0,0.0,2.8,69,2,62,868,300.0,5047
10992,1.0,0.0,3.6,92,2,62,106,400.0,4140
10993,0.0,0.0,3.8,104,2,62,1061,400.0,5047
10994,0.0,0.0,3.6,77,23,62,1589,400.0,5047
10995,1.0,1.0,4.4,2329,34,54,39,1400.0,1486
10996,0.0,1.0,4.3,416,34,54,799,1800.0,5047
10997,1.0,1.0,4.2,1196,34,60,888,1400.0,1389
10998,1.0,1.0,4.4,816,34,46,682,1200.0,5047
10999,1.0,1.0,3.8,360,34,60,730,1300.0,2008
11000,0.0,1.0,4.0,662,34,54,746,1500.0,5047
11001,1.0,0.0,3.9,248,34,4,896,1200.0,2263
11002,0.0,1.0,3.9,74,34,21,629,1200.0,5047
11003,0.0,1.0,4.0,377,34,4,738,1300.0,5047
11004,1.0,1.0,3.9,751,21,57,628,1500.0,1780
11005,0.0,0.0,3.8,139,35,21,1222,500.0,5047
11006,0.0,0.0,4.0,157,2,57,878,1100.0,5047
11007,0.0,0.0,3.7,100,2,4,1429,1200.0,5047
11008,1.0,1.0,4.1,840,35,13,474,800.0,1386
11009,1.0,1.0,4.4,2589,35,22,1468,600.0,2251
11010,1.0,1.0,4.3,496,35,19,372,800.0,5047
11011,1.0,0.0,4.0,722,35,13,374,1000.0,452
11012,1.0,1.0,3.6,104,35,13,654,800.0,5043
11013,0.0,0.0,4.5,1181,34,16,338,900.0,5047
11014,1.0,1.0,4.2,559,34,13,406,1200.0,387
11015,1.0,0.0,4.1,399,34,33,785,700.0,504
11016,1.0,1.0,4.1,577,34,13,455,700.0,3114
11017,0.0,0.0,4.3,167,34,13,332,500.0,5047
11018,1.0,0.0,4.3,191,21,13,357,700.0,2120
11019,0.0,0.0,3.8,92,34,13,332,700.0,5047
11020,1.0,0.0,3.7,73,2,19,398,500.0,4880
11021,0.0,0.0,4.0,241,34,13,387,600.0,5047
11022,1.0,0.0,4.1,172,34,13,763,700.0,5047
11023,1.0,0.0,3.8,44,2,13,389,500.0,3179
11024,1.0,0.0,4.1,274,34,13,416,900.0,3450
11025,0.0,0.0,3.8,110,34,22,1221,700.0,5047
11026,1.0,0.0,3.7,46,34,13,332,500.0,373
11027,1.0,0.0,3.8,140,34,13,409,650.0,1387
11028,0.0,0.0,3.9,63,2,13,436,450.0,5047
11029,1.0,0.0,3.8,77,2,13,436,550.0,2753
11030,1.0,0.0,3.9,97,34,13,437,350.0,2407
11031,1.0,1.0,4.5,506,23,13,455,650.0,886
11032,1.0,0.0,3.8,362,20,13,383,700.0,448
11033,1.0,0.0,4.4,861,26,29,930,500.0,2990
11034,1.0,0.0,3.8,221,34,30,959,400.0,611
11035,1.0,0.0,3.6,531,57,29,923,450.0,28
11036,1.0,0.0,4.0,297,34,62,1156,350.0,3449
11037,1.0,0.0,3.7,52,34,62,1046,350.0,1095
11038,1.0,0.0,4.0,209,34,62,1507,600.0,863
11039,1.0,0.0,4.2,386,34,62,322,500.0,3750
11040,1.0,0.0,4.4,220,2,30,956,400.0,4561
11041,1.0,0.0,3.7,118,35,62,84,300.0,2816
11042,1.0,0.0,4.0,3128,35,20,1402,750.0,4421
11043,1.0,0.0,4.4,1418,35,62,1115,300.0,2143
11044,1.0,0.0,4.1,498,34,62,1644,250.0,1934
11045,1.0,0.0,4.8,265,34,30,767,400.0,5047
11046,1.0,1.0,4.4,2589,35,22,1468,600.0,2251
11047,0.0,0.0,3.9,87,34,30,773,300.0,5047
11048,1.0,1.0,4.5,1228,34,20,1385,800.0,2739
11049,1.0,0.0,3.9,420,35,20,1524,800.0,2895
11050,1.0,0.0,3.7,215,2,72,574,450.0,5047
11051,1.0,0.0,3.3,58,35,62,1497,300.0,4681
11052,1.0,0.0,3.3,238,60,62,1196,400.0,2413
11053,1.0,0.0,4.0,148,21,29,260,400.0,2663
11054,1.0,1.0,4.1,448,34,20,609,500.0,4776
11055,1.0,0.0,3.9,191,21,20,1386,650.0,1141
11056,1.0,0.0,4.2,432,34,30,773,500.0,817
11057,1.0,0.0,3.7,306,55,62,1338,400.0,2382
11058,1.0,0.0,3.5,408,55,62,323,600.0,1821
11059,1.0,0.0,4.1,327,34,62,1589,300.0,2677
11060,1.0,0.0,3.8,306,55,62,1499,400.0,1370
11061,1.0,0.0,3.1,616,35,62,322,450.0,2629
11062,1.0,0.0,4.3,332,23,62,322,300.0,2225
11063,1.0,0.0,3.9,162,34,29,1465,750.0,2175
11064,1.0,0.0,4.1,189,34,62,1547,100.0,593
11065,1.0,0.0,3.8,257,2,62,1196,600.0,4059
11066,1.0,0.0,3.7,297,2,62,235,200.0,1961
11067,1.0,0.0,3.2,123,2,20,1033,600.0,2900
11068,1.0,0.0,3.9,96,34,62,591,300.0,3718
11069,1.0,0.0,3.6,92,2,62,106,400.0,4139
11070,1.0,0.0,3.7,41,23,29,1513,400.0,4228
11071,1.0,0.0,2.7,182,35,20,1426,450.0,1676
11072,1.0,0.0,3.9,247,55,62,1045,400.0,2899
11073,1.0,0.0,4.0,154,35,62,1121,400.0,424
11074,1.0,0.0,3.6,153,55,62,1517,400.0,1155
11075,1.0,0.0,4.1,343,35,72,1392,500.0,1889
11076,1.0,0.0,2.7,434,34,20,1474,750.0,2345
11077,1.0,0.0,3.9,232,35,29,235,650.0,1986
11078,1.0,0.0,3.7,301,35,20,262,750.0,1066
11079,1.0,0.0,3.9,35,34,29,181,500.0,1617
11080,1.0,0.0,3.7,93,35,62,1058,400.0,3818
11081,1.0,0.0,3.8,140,34,20,925,700.0,837
11082,1.0,0.0,3.7,50,64,30,769,300.0,605
11083,1.0,1.0,4.3,1437,35,20,1625,1500.0,3864
11084,1.0,1.0,4.4,2329,34,54,39,1400.0,1486
11085,1.0,0.0,3.4,182,2,20,577,500.0,1190
11086,1.0,0.0,3.6,90,55,62,1670,400.0,1440
11087,1.0,0.0,3.7,48,55,72,93,150.0,3634
11088,1.0,0.0,4.2,376,34,62,1644,350.0,1739
11089,1.0,0.0,2.7,64,55,41,521,700.0,4019
11090,1.0,0.0,3.7,214,34,20,111,700.0,5047
11091,1.0,0.0,3.8,151,2,62,1476,500.0,3487
11092,1.0,0.0,3.8,109,2,30,956,450.0,2903
11093,1.0,0.0,3.9,110,35,62,817,400.0,2223
11094,1.0,1.0,4.1,577,34,13,455,700.0,3114
11095,1.0,0.0,3.2,107,23,29,1156,500.0,872
11096,1.0,0.0,4.0,177,55,20,698,600.0,5047
11097,1.0,0.0,3.7,91,34,62,1628,200.0,3040
11098,1.0,0.0,3.8,128,35,62,851,400.0,1755
11099,1.0,0.0,2.6,227,2,62,1002,600.0,901
11100,1.0,0.0,4.2,533,55,20,1135,800.0,5047
11101,1.0,0.0,3.7,118,35,62,609,450.0,3397
11102,0.0,0.0,3.4,58,55,62,1586,500.0,5047
11103,1.0,0.0,4.1,174,34,30,953,500.0,2641
11104,1.0,0.0,3.8,189,2,62,1474,400.0,3133
11105,1.0,0.0,3.5,324,2,20,1375,600.0,1569
11106,1.0,0.0,3.8,128,55,62,1494,300.0,5047
11107,1.0,0.0,3.8,289,34,20,296,600.0,940
11108,1.0,0.0,3.8,140,35,62,1190,500.0,1032
11109,0.0,0.0,4.0,161,35,20,286,600.0,5047
11110,1.0,1.0,4.5,755,55,4,737,1300.0,5047
11111,1.0,0.0,3.9,84,55,30,767,300.0,5047
11112,1.0,0.0,3.7,370,35,20,111,800.0,1131
11113,1.0,0.0,3.8,48,2,70,1121,150.0,2772
11114,1.0,1.0,4.5,506,23,13,455,650.0,886
11115,1.0,0.0,3.9,82,55,62,558,400.0,4732
11116,1.0,0.0,3.9,71,2,62,547,250.0,1333
11117,1.0,0.0,3.8,140,34,13,409,650.0,1387
11118,1.0,0.0,3.5,119,34,20,266,750.0,976
11119,1.0,0.0,3.1,78,23,29,1296,500.0,873
11120,1.0,0.0,3.9,190,35,20,1058,600.0,585
11121,1.0,1.0,4.5,418,35,20,145,1200.0,454
11122,1.0,0.0,3.6,56,34,13,332,650.0,794
11123,1.0,0.0,3.7,57,23,29,624,500.0,5047
11124,1.0,0.0,3.9,41,35,62,315,550.0,2188
11125,1.0,0.0,3.8,173,21,62,235,300.0,4943
11126,1.0,0.0,3.7,71,2,20,82,450.0,4608
11127,1.0,0.0,3.9,64,34,31,770,600.0,604
11128,1.0,0.0,3.8,88,34,62,1047,400.0,3863
11129,1.0,1.0,4.2,341,34,26,912,1400.0,5047
11130,1.0,0.0,3.9,97,34,13,437,350.0,2407
11131,1.0,0.0,3.6,42,55,20,103,600.0,2985
11132,1.0,0.0,3.5,312,35,20,1145,700.0,4061
11133,1.0,0.0,3.9,55,34,9,215,400.0,506
11134,1.0,1.0,4.2,1196,34,60,888,1400.0,1389
11135,1.0,0.0,4.1,399,34,33,785,700.0,504
11136,1.0,0.0,4.1,70,20,20,1156,700.0,2807
11137,1.0,0.0,4.1,98,23,13,384,500.0,675
11138,1.0,0.0,2.4,48,34,62,832,450.0,1938
11139,1.0,1.0,3.7,399,34,20,1414,1000.0,3564
11140,1.0,0.0,3.8,98,2,20,558,500.0,1144
11141,1.0,0.0,3.7,64,2,62,581,400.0,463
11142,1.0,0.0,4.0,209,35,62,1150,550.0,4158
11143,1.0,0.0,3.1,150,34,20,1181,500.0,5047
11144,1.0,0.0,4.0,89,34,62,817,200.0,5047
11145,1.0,0.0,3.9,224,2,20,611,600.0,4867
11146,1.0,1.0,3.6,104,35,13,654,800.0,5043
11147,1.0,1.0,4.3,473,34,20,1547,750.0,5047
11148,1.0,0.0,4.0,96,34,9,210,400.0,3430
11149,1.0,0.0,3.6,76,35,62,1061,450.0,2374
11150,1.0,0.0,2.7,194,55,20,1599,400.0,4222
11151,1.0,0.0,4.1,201,34,20,1543,650.0,4366
11152,1.0,0.0,4.2,219,34,20,84,1000.0,1331
11153,1.0,1.0,4.1,840,35,13,474,800.0,1386
11154,1.0,0.0,4.3,191,21,13,357,700.0,2120
11155,1.0,0.0,2.9,215,35,62,322,500.0,3382
11156,1.0,0.0,3.7,91,34,20,1277,500.0,1208
11157,1.0,0.0,3.8,31,2,41,773,300.0,509
11158,1.0,0.0,3.9,240,34,20,235,600.0,978
11159,1.0,0.0,2.7,171,34,20,282,500.0,2568
11160,1.0,0.0,3.8,49,35,62,1597,300.0,3639
11161,1.0,0.0,3.7,86,55,62,1109,400.0,5047
11162,1.0,1.0,3.8,360,34,60,730,1300.0,2008
11163,1.0,0.0,3.8,69,34,62,1156,300.0,284
11164,1.0,0.0,3.9,219,35,20,68,600.0,4192
11165,1.0,0.0,3.6,147,35,20,1276,700.0,570
11166,0.0,0.0,3.9,247,35,20,95,450.0,5047
11167,1.0,0.0,3.7,81,20,62,1571,200.0,3502
11168,1.0,0.0,3.9,611,2,20,539,750.0,2395
11169,1.0,0.0,3.9,358,21,20,1384,650.0,194
11170,1.0,0.0,3.3,63,2,20,1197,500.0,5047
11171,1.0,1.0,3.9,751,21,57,628,1500.0,1780
11172,1.0,0.0,4.0,165,55,20,1156,500.0,5047
11173,1.0,0.0,4.1,252,20,1,177,350.0,4110
11174,1.0,0.0,3.6,68,60,20,309,450.0,5047
11175,1.0,0.0,3.7,73,2,19,398,500.0,5047
11176,1.0,0.0,3.8,80,34,20,521,750.0,5047
11177,1.0,0.0,2.8,100,55,41,735,800.0,5047
11178,1.0,0.0,3.8,109,2,21,56,600.0,5047
11179,0.0,0.0,4.2,216,35,51,1555,300.0,5047
11180,0.0,0.0,2.6,210,55,62,1196,400.0,5047
11181,1.0,0.0,3.9,375,55,62,54,400.0,5047
11182,1.0,0.0,4.1,274,34,13,416,900.0,3450
11183,1.0,1.0,3.9,293,34,20,1521,900.0,3364
11184,0.0,0.0,4.1,109,35,20,558,450.0,5047
11185,1.0,0.0,3.7,124,34,20,760,600.0,5047
11186,1.0,1.0,3.5,131,2,20,1328,1000.0,4320
11187,1.0,0.0,4.0,120,35,32,216,150.0,5047
11188,1.0,0.0,3.9,116,64,20,1181,1000.0,2875
11189,1.0,0.0,4.0,469,55,20,69,550.0,166
11190,1.0,0.0,4.0,253,23,20,1386,600.0,3519
11191,1.0,0.0,2.7,227,64,20,572,750.0,5047
11192,1.0,0.0,3.8,232,20,20,1196,500.0,5047
11193,1.0,0.0,3.3,351,2,51,79,350.0,3827
11194,1.0,0.0,3.7,209,34,20,1057,600.0,4671
11195,1.0,0.0,3.7,46,34,13,332,500.0,373
11196,1.0,0.0,3.8,77,2,13,436,550.0,2753
11197,1.0,0.0,3.9,77,34,20,975,800.0,1281
11198,1.0,0.0,4.1,91,35,29,1465,600.0,4168
11199,1.0,0.0,3.9,39,34,62,218,300.0,5047
11200,1.0,0.0,4.0,99,35,62,1121,400.0,5047
11201,1.0,1.0,4.3,496,35,19,372,800.0,5047
11202,1.0,0.0,3.6,519,34,20,1399,600.0,1228
11203,1.0,0.0,3.9,283,2,62,1335,250.0,5047
11204,1.0,0.0,3.6,113,2,72,1156,400.0,3568
11205,1.0,0.0,3.7,600,55,20,66,600.0,2399
11206,0.0,1.0,3.9,198,35,20,1156,700.0,5047
11207,0.0,0.0,3.7,53,35,3,190,350.0,5047
11208,0.0,1.0,4.1,737,35,21,50,800.0,5047
11209,1.0,0.0,3.7,83,34,20,513,600.0,5047
11210,1.0,1.0,4.0,202,55,62,1189,450.0,3843
11211,1.0,0.0,3.6,195,34,62,1196,500.0,2451
11212,1.0,0.0,4.0,220,23,20,558,500.0,4893
11213,1.0,0.0,3.8,185,35,62,235,250.0,5047
11214,1.0,1.0,4.3,53,55,20,249,600.0,3517
11215,1.0,0.0,3.9,52,35,62,823,300.0,2148
11216,1.0,1.0,4.5,1013,34,20,558,1100.0,466
11217,1.0,0.0,3.9,186,35,62,558,500.0,1439
11218,0.0,0.0,3.8,139,35,21,1222,500.0,5047
11219,1.0,0.0,4.1,172,34,13,763,700.0,5047
11220,1.0,1.0,4.1,229,35,20,1065,550.0,5047
11221,0.0,0.0,3.7,41,35,62,84,250.0,5047
11222,1.0,0.0,3.0,58,20,72,1268,400.0,2431
11223,1.0,0.0,3.8,362,20,13,383,700.0,5047
11224,1.0,0.0,4.1,200,34,20,1067,800.0,5047
11225,1.0,0.0,3.0,119,35,72,267,500.0,3182
11226,1.0,0.0,3.7,145,55,20,1495,600.0,5047
11227,1.0,0.0,4.1,198,34,20,965,600.0,5047
11228,1.0,1.0,4.1,223,34,20,135,500.0,3054
11229,1.0,0.0,3.4,78,2,62,1552,400.0,5047
11230,1.0,0.0,3.3,145,2,20,610,900.0,5047
11231,1.0,0.0,2.9,619,55,62,1196,500.0,2462
11232,1.0,1.0,3.7,83,34,20,59,800.0,4352
11233,1.0,0.0,2.6,254,2,20,1196,1050.0,5047
11234,0.0,0.0,3.8,164,35,20,77,650.0,5047
11235,1.0,0.0,2.8,234,34,20,521,700.0,1409
11236,1.0,0.0,4.0,72,35,20,1088,400.0,1347
11237,1.0,1.0,3.9,321,34,20,52,750.0,646
11238,1.0,1.0,4.2,405,34,20,1509,1500.0,5045
11239,1.0,0.0,3.7,220,34,62,266,400.0,5047
11240,1.0,0.0,4.0,722,35,13,374,1000.0,452
11241,1.0,0.0,4.0,175,35,62,208,400.0,5047
11242,1.0,0.0,3.9,93,34,62,1358,400.0,2884
11243,1.0,0.0,3.8,202,21,20,558,600.0,3399
11244,1.0,0.0,3.7,82,2,20,558,800.0,5047
11245,1.0,1.0,4.0,667,2,20,1307,700.0,2590
11246,1.0,0.0,4.1,383,35,20,557,700.0,1313
11247,1.0,0.0,4.1,1208,34,20,1156,800.0,3678
11248,1.0,0.0,3.9,367,2,29,1429,450.0,2747
11249,1.0,1.0,4.0,694,55,20,1375,1200.0,5047
11250,1.0,0.0,4.1,155,34,20,558,1100.0,1408
11251,1.0,0.0,4.4,203,34,20,131,800.0,5047
11252,1.0,0.0,4.3,785,20,62,1156,300.0,5047
11253,1.0,0.0,3.7,42,2,62,521,500.0,5047
11254,1.0,0.0,3.8,311,34,20,723,800.0,5047
11255,0.0,1.0,4.4,1099,34,21,1172,1400.0,5047
11256,1.0,0.0,4.0,222,59,13,489,850.0,5047
11257,0.0,0.0,4.1,470,34,20,1156,800.0,5047
11258,0.0,0.0,3.8,161,2,62,235,300.0,5047
11259,0.0,1.0,4.2,783,34,20,1101,1400.0,5047
11260,0.0,0.0,4.2,142,20,0,175,500.0,5047
11261,0.0,0.0,3.8,41,20,0,175,500.0,5047
11262,1.0,0.0,4.1,178,20,29,824,400.0,5047
11263,1.0,0.0,3.9,115,35,20,521,550.0,1076
11264,1.0,1.0,4.0,178,34,20,29,1000.0,5047
11265,1.0,0.0,4.1,620,34,62,1569,200.0,5047
11266,1.0,0.0,3.9,248,34,4,896,1200.0,2263
11267,1.0,0.0,2.8,142,20,3,181,300.0,5047
11268,1.0,0.0,4.0,129,35,62,118,600.0,5047
11269,1.0,0.0,2.8,132,2,62,873,200.0,5047
11270,0.0,1.0,4.3,416,34,54,799,1800.0,5047
11271,1.0,0.0,3.7,68,23,20,1548,800.0,5047
11272,0.0,0.0,4.5,1181,34,16,338,900.0,5047
11273,1.0,1.0,4.2,559,34,13,406,1200.0,387
11274,0.0,1.0,3.9,300,34,20,56,750.0,5047
11275,0.0,0.0,4.0,83,34,62,1352,500.0,5047
11276,0.0,0.0,3.9,121,21,20,107,600.0,5047
11277,0.0,0.0,3.9,47,34,62,1439,500.0,5047
11278,0.0,0.0,4.3,259,34,30,951,200.0,5047
11279,1.0,0.0,3.8,44,2,13,389,500.0,3179
11280,0.0,0.0,3.8,110,34,22,1221,700.0,5047
11281,0.0,0.0,3.8,41,2,0,175,400.0,5047
11282,0.0,0.0,4.3,241,20,0,181,100.0,5047
11283,0.0,0.0,4.1,107,34,9,223,350.0,5047
11284,0.0,0.0,4.0,95,21,29,181,300.0,5047
11285,0.0,0.0,3.9,78,34,62,181,650.0,5047
11286,0.0,0.0,2.9,56,34,20,104,700.0,5047
11287,0.0,0.0,2.8,69,2,62,868,300.0,5047
11288,0.0,0.0,3.7,90,34,20,1144,600.0,5047
11289,0.0,0.0,3.8,104,2,62,1061,400.0,5047
11290,0.0,0.0,2.6,45,34,29,235,650.0,5047
11291,0.0,0.0,4.0,81,34,20,2,1000.0,5047
11292,1.0,0.0,3.8,51,2,41,1547,300.0,4541
11293,1.0,0.0,2.9,54,2,62,852,250.0,5047
11294,0.0,0.0,3.8,92,34,13,332,700.0,5047
11295,1.0,1.0,4.4,816,34,46,682,1200.0,5047
11296,1.0,1.0,4.3,496,35,19,372,800.0,5047
11297,1.0,0.0,4.0,154,35,62,1121,400.0,5047
11298,0.0,0.0,3.7,53,35,3,190,350.0,5047
11299,1.0,0.0,4.0,99,35,62,1121,400.0,5047
11300,1.0,0.0,4.0,120,35,32,216,150.0,4305
11301,1.0,0.0,4.8,265,34,30,767,400.0,5047
11302,1.0,0.0,4.1,399,34,33,785,700.0,504
11303,0.0,0.0,4.4,669,34,30,956,400.0,5047
11304,0.0,0.0,3.9,130,21,0,175,400.0,5047
11305,0.0,0.0,4.6,274,34,30,769,300.0,5047
11306,0.0,0.0,4.3,259,34,30,951,200.0,5047
11307,1.0,0.0,3.8,221,34,30,959,400.0,611
11308,1.0,0.0,4.2,432,34,30,773,500.0,817
11309,1.0,0.0,4.1,174,34,30,953,500.0,2641
11310,0.0,0.0,4.1,71,34,20,973,600.0,5047
11311,0.0,0.0,3.8,110,34,22,1221,700.0,5047
11312,0.0,0.0,3.8,41,2,0,175,400.0,5047
11313,1.0,0.0,3.8,109,2,30,956,450.0,2903
11314,1.0,0.0,3.8,31,2,41,773,300.0,5047
11315,1.0,0.0,3.9,35,34,29,181,500.0,1617
11316,1.0,0.0,3.9,90,34,30,767,300.0,5047
11317,0.0,0.0,3.9,87,34,30,773,300.0,5047
11318,0.0,0.0,4.0,95,21,29,181,300.0,5047
11319,1.0,0.0,3.8,48,2,70,1121,150.0,5047
11320,1.0,0.0,3.9,64,34,31,770,600.0,604
11321,0.0,0.0,3.9,78,34,62,181,650.0,5047
11322,0.0,0.0,4.0,81,34,20,2,1000.0,5047
11323,1.0,1.0,4.5,506,23,13,455,650.0,5047
11324,0.0,0.0,4.2,142,20,0,175,500.0,5047
11325,0.0,0.0,4.3,241,20,0,181,100.0,5047
11326,0.0,0.0,3.8,41,20,0,175,500.0,5047
11327,0.0,0.0,4.0,168,35,20,286,600.0,5047
11328,0.0,1.0,4.2,788,35,21,50,800.0,5047
11329,1.0,1.0,4.4,2640,35,22,1468,600.0,5047
11330,1.0,1.0,4.3,1446,35,20,1625,1500.0,5047
11331,0.0,0.0,3.9,259,35,20,95,450.0,5047
11332,1.0,1.0,4.2,884,35,13,474,800.0,5047
11333,1.0,1.0,4.5,435,35,20,145,1200.0,5047
11334,1.0,0.0,3.8,223,35,20,68,600.0,5047
11335,1.0,0.0,4.0,430,35,20,1524,800.0,5047
11336,0.0,1.0,4.0,240,35,20,1067,1400.0,5047
11337,0.0,0.0,4.2,232,35,51,1555,300.0,5047
11338,0.0,0.0,4.1,112,35,20,558,450.0,5047
11339,0.0,0.0,3.8,167,35,20,77,650.0,5047
11340,1.0,1.0,4.1,232,35,20,1065,550.0,5047
