,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
11341,1.0,0.0,3.8,65,35,62,1605,400.0,5047
11342,1.0,0.0,3.7,380,35,20,111,800.0,5047
11343,1.0,0.0,4.0,72,35,20,1088,550.0,5047
11344,0.0,0.0,4.1,114,35,20,799,1400.0,5047
11345,1.0,0.0,4.0,386,35,20,557,700.0,5047
11346,1.0,0.0,4.1,3248,35,20,1402,750.0,5047
11347,0.0,0.0,4.2,96,35,20,84,700.0,5047
11348,1.0,0.0,3.4,309,35,20,262,750.0,5047
11349,1.0,1.0,3.6,108,35,13,654,800.0,5047
11350,1.0,0.0,3.9,197,35,20,1058,600.0,5047
11351,1.0,0.0,3.6,149,35,20,1276,700.0,5047
11352,0.0,1.0,3.9,203,35,20,1156,700.0,5047
11353,0.0,0.0,3.8,139,35,21,1222,500.0,5047
11354,1.0,0.0,3.5,316,35,20,1145,700.0,5047
11355,1.0,0.0,3.8,98,35,20,1572,600.0,5047
11356,1.0,0.0,3.9,118,35,20,521,550.0,5047
11357,1.0,0.0,2.7,185,35,20,1426,450.0,3171
11358,1.0,0.0,4.4,1514,35,62,1115,300.0,5047
11359,0.0,0.0,3.8,33,35,62,1041,250.0,5047
11360,1.0,0.0,3.9,118,35,62,821,400.0,5047
11361,1.0,0.0,4.0,182,35,62,208,400.0,5047
11362,1.0,0.0,3.9,727,35,62,323,600.0,5047
11363,1.0,0.0,3.8,189,35,62,235,250.0,5047
11364,1.0,0.0,3.7,119,35,62,96,300.0,5047
11365,1.0,0.0,3.1,639,35,62,322,450.0,5047
11366,0.0,0.0,4.0,129,35,62,118,600.0,5047
11367,1.0,0.0,3.9,187,35,62,560,500.0,5047
11368,0.0,0.0,3.7,54,35,3,190,350.0,5047
11369,1.0,0.0,3.7,120,35,62,609,450.0,5047
11370,1.0,0.0,4.0,160,35,62,1190,500.0,5047
11371,1.0,0.0,3.9,43,35,62,315,600.0,5047
11372,1.0,0.0,3.8,134,35,62,851,400.0,5047
11373,1.0,0.0,3.7,59,35,62,1497,300.0,5047
11374,1.0,0.0,3.9,57,35,62,823,300.0,5047
11375,1.0,0.0,4.0,211,35,62,1150,550.0,5047
11376,1.0,0.0,3.7,94,35,62,1058,400.0,3160
11377,1.0,0.0,3.8,52,35,62,1597,300.0,5047
11378,1.0,0.0,2.9,217,35,62,322,500.0,5047
11379,1.0,0.0,3.6,80,35,62,1061,450.0,5047
11380,0.0,1.0,4.7,1697,34,20,813,1400.0,5047
11381,0.0,1.0,4.4,1129,34,21,1492,1400.0,5047
11382,1.0,1.0,4.2,471,34,54,196,1800.0,5047
11383,1.0,1.0,4.4,2392,34,54,19,2000.0,5047
11384,0.0,1.0,4.2,1145,34,20,1325,1600.0,5047
11385,0.0,0.0,4.5,1239,34,16,338,900.0,5047
11386,1.0,1.0,4.5,1065,34,20,521,1100.0,5047
11387,0.0,0.0,4.1,488,34,20,1156,800.0,5047
11388,1.0,1.0,4.4,1339,34,20,1385,800.0,5047
11389,1.0,1.0,4.6,376,34,20,276,800.0,5047
11390,1.0,1.0,4.2,609,34,13,406,1200.0,5047
11391,1.0,0.0,4.1,1286,34,20,1156,800.0,5047
11392,1.0,1.0,4.4,859,34,46,682,1200.0,5047
11393,1.0,0.0,3.4,356,2,51,79,350.0,5047
11394,0.0,1.0,4.2,2011,34,20,703,800.0,5047
11395,0.0,1.0,3.9,303,34,20,56,750.0,5047
11396,1.0,0.0,4.2,224,34,20,84,1000.0,5047
11397,1.0,1.0,4.1,605,34,13,455,700.0,5047
11398,1.0,0.0,3.9,63,2,62,1564,400.0,688
11399,1.0,0.0,4.4,214,34,20,131,800.0,5047
11400,1.0,1.0,4.2,367,34,26,912,1400.0,5047
11401,1.0,1.0,4.2,1223,34,60,888,1400.0,5047
11402,1.0,0.0,3.9,616,2,20,539,750.0,5047
11403,0.0,1.0,3.9,695,34,54,746,1500.0,5047
11404,1.0,1.0,3.8,389,34,60,730,1300.0,5047
11405,1.0,0.0,3.8,142,34,20,925,700.0,2918
11406,1.0,0.0,3.5,531,34,20,1399,600.0,5047
11407,1.0,0.0,3.8,77,2,20,82,450.0,5047
11408,1.0,1.0,3.8,325,34,20,52,750.0,5047
11409,1.0,1.0,4.3,482,34,20,1547,750.0,5047
11410,1.0,1.0,4.2,421,34,20,1509,1500.0,5047
11411,1.0,1.0,3.9,764,21,57,628,1500.0,5047
11412,0.0,0.0,3.9,130,21,20,107,600.0,5047
11413,0.0,1.0,4.2,310,34,20,1067,1300.0,5047
11414,0.0,0.0,4.0,55,2,51,1569,200.0,5047
11415,1.0,0.0,4.1,206,34,20,1543,650.0,5047
11416,1.0,0.0,4.3,193,21,13,357,700.0,5047
11417,0.0,1.0,4.2,789,34,20,1101,1400.0,5047
11418,1.0,1.0,4.0,717,34,20,610,800.0,5047
11419,0.0,0.0,4.0,170,2,57,878,1100.0,5047
11420,0.0,0.0,3.9,248,34,4,896,1200.0,5047
11421,1.0,1.0,4.0,671,2,20,1307,700.0,5047
11422,1.0,1.0,3.5,135,2,20,1328,1000.0,5047
11423,1.0,0.0,3.7,82,34,20,513,600.0,5047
11424,1.0,0.0,4.1,203,34,20,965,600.0,5047
11425,1.0,1.0,4.0,47,34,20,656,800.0,5047
11426,1.0,0.0,3.8,323,34,20,723,800.0,5047
11427,1.0,0.0,4.1,163,34,20,558,1100.0,5047
11428,1.0,0.0,3.9,360,21,20,1384,650.0,5047
11429,0.0,0.0,3.8,94,34,13,332,700.0,5047
11430,1.0,1.0,4.1,226,34,20,135,500.0,5047
11431,1.0,0.0,3.8,204,2,20,66,600.0,5047
11432,1.0,0.0,3.7,214,34,20,111,700.0,5047
11433,0.0,1.0,3.9,75,34,21,629,1200.0,5047
11434,1.0,0.0,3.5,67,2,20,1197,500.0,5047
11435,1.0,1.0,3.9,293,34,20,1521,900.0,5047
11436,1.0,0.0,3.8,191,21,20,1386,650.0,5047
11437,1.0,0.0,3.7,75,2,19,398,500.0,5047
11438,1.0,1.0,4.0,183,34,20,29,1000.0,5047
11439,0.0,1.0,4.0,395,34,4,738,1300.0,5047
11440,1.0,0.0,2.8,236,34,20,524,600.0,5047
11441,0.0,0.0,4.0,250,34,13,387,600.0,5047
11442,1.0,0.0,3.7,205,21,20,558,600.0,5047
11443,1.0,1.0,4.1,449,34,20,609,500.0,5047
11444,1.0,0.0,4.0,249,34,20,235,600.0,5047
11445,1.0,1.0,3.7,399,34,20,1414,1000.0,5047
11446,1.0,0.0,3.6,328,2,20,1375,600.0,5047
11447,1.0,0.0,3.6,226,34,62,266,400.0,5047
11448,1.0,0.0,3.7,214,34,20,1057,600.0,5047
11449,1.0,0.0,4.1,202,34,20,1067,800.0,5047
11450,1.0,0.0,3.9,58,2,13,389,500.0,5047
11451,1.0,0.0,3.8,292,34,20,296,600.0,5047
11452,1.0,0.0,4.0,277,34,13,416,900.0,5047
11453,0.0,0.0,4.1,71,34,20,973,600.0,5047
11454,0.0,0.0,3.7,110,34,22,1221,700.0,5047
11455,1.0,0.0,2.5,256,2,20,1196,1050.0,5047
11456,1.0,1.0,3.9,123,34,20,59,800.0,5047
11457,0.0,0.0,3.9,58,2,4,685,1300.0,5047
11458,1.0,0.0,3.8,88,34,62,1047,400.0,3346
11459,0.0,0.0,3.7,46,34,13,332,500.0,5047
11460,1.0,0.0,3.7,111,2,21,56,600.0,5047
11461,1.0,0.0,2.9,128,2,20,1033,600.0,5047
11462,1.0,0.0,3.9,228,2,20,611,600.0,5047
11463,1.0,0.0,3.5,122,34,20,236,750.0,5047
11464,1.0,0.0,3.5,183,2,20,577,500.0,5047
11465,0.0,0.0,3.5,50,2,20,1557,600.0,5047
11466,1.0,0.0,3.8,141,34,13,409,650.0,5047
11467,0.0,0.0,3.7,102,2,4,1429,1200.0,5047
11468,1.0,0.0,3.7,92,34,20,1277,500.0,5047
11469,1.0,0.0,3.7,66,2,62,581,400.0,5047
11470,1.0,0.0,3.8,103,2,20,558,500.0,5047
11471,0.0,0.0,3.9,62,2,13,436,450.0,5047
11472,1.0,0.0,3.6,57,34,13,332,650.0,5047
11473,1.0,0.0,3.1,151,34,20,1181,500.0,5047
11474,1.0,0.0,3.8,80,34,20,521,750.0,5047
11475,1.0,0.0,3.6,80,34,20,975,800.0,5047
11476,0.0,0.0,3.7,103,2,20,1156,600.0,5047
11477,0.0,0.0,2.9,55,34,20,104,700.0,5047
11478,1.0,0.0,3.7,42,2,62,521,500.0,5047
11479,1.0,0.0,3.8,78,2,13,436,550.0,5047
11480,1.0,0.0,3.7,124,34,20,760,600.0,5047
11481,0.0,0.0,4.0,82,34,20,2,1000.0,5047
11482,1.0,0.0,3.9,97,34,13,437,350.0,1945
11483,1.0,0.0,2.7,171,34,20,282,500.0,5047
11484,1.0,0.0,2.7,442,34,20,1474,750.0,5047
11485,1.0,0.0,4.1,415,34,33,785,700.0,5047
11486,0.0,0.0,4.1,208,34,62,1547,250.0,5047
11487,0.0,0.0,4.0,91,34,62,1352,500.0,5047
11488,0.0,0.0,3.8,164,2,62,235,300.0,5047
11489,0.0,0.0,3.9,54,34,62,1439,500.0,5047
11490,1.0,0.0,3.9,95,34,62,1358,400.0,5047
11491,0.0,0.0,4.0,134,2,62,1547,200.0,5047
11492,1.0,0.0,3.8,72,2,62,547,250.0,5047
11493,1.0,0.0,3.5,383,34,62,1474,400.0,5047
11494,1.0,0.0,4.0,498,34,62,1644,250.0,5047
11495,1.0,0.0,3.8,301,2,62,235,200.0,1962
11496,1.0,0.0,4.0,332,34,62,1589,300.0,3174
11497,1.0,0.0,4.2,398,34,62,322,500.0,4476
11498,1.0,0.0,3.7,87,2,62,521,450.0,5047
11499,1.0,0.0,3.8,69,34,62,1156,300.0,5047
11500,1.0,0.0,3.8,59,2,41,1547,300.0,5047
11501,1.0,0.0,4.0,209,34,62,937,500.0,5047
11502,0.0,0.0,3.6,70,2,62,1561,200.0,5047
11503,1.0,0.0,3.9,268,2,62,1196,600.0,5047
11504,1.0,0.0,3.9,100,34,62,591,300.0,4114
11505,1.0,0.0,3.5,78,2,62,1547,400.0,5047
11506,1.0,0.0,2.4,48,34,62,832,450.0,4236
11507,1.0,0.0,3.8,173,21,62,235,300.0,5047
11508,1.0,0.0,4.0,91,34,62,817,200.0,5047
11509,1.0,0.0,3.8,96,2,62,1121,400.0,5047
11510,1.0,0.0,3.9,287,2,62,1335,250.0,5047
11511,1.0,0.0,3.6,199,34,62,1196,500.0,5047
11512,0.0,0.0,3.8,79,34,62,181,650.0,5047
11513,1.0,0.0,3.8,153,2,62,1476,500.0,5047
11514,1.0,0.0,4.0,154,34,62,1035,500.0,3157
11515,1.0,0.0,2.8,40,2,41,1670,400.0,5047
11516,0.0,0.0,3.7,161,2,62,1597,300.0,5047
11517,0.0,0.0,3.7,85,34,62,591,200.0,5047
11518,0.0,0.0,2.8,69,2,62,868,300.0,5047
11519,1.0,0.0,3.7,95,2,62,106,400.0,5047
11520,0.0,0.0,3.5,87,34,62,1547,150.0,5047
11521,0.0,0.0,3.8,104,2,62,1061,400.0,5047
11522,0.0,0.0,3.7,300,34,62,1416,400.0,5047
11523,1.0,0.0,3.9,237,20,20,1196,500.0,5047
11524,1.0,0.0,4.3,345,23,62,322,300.0,5047
11525,1.0,0.0,3.8,365,20,13,383,700.0,5047
11526,0.0,0.0,3.6,77,23,62,1589,400.0,5047
11527,1.0,1.0,4.2,1198,34,60,888,1400.0,1389
11528,0.0,1.0,4.3,419,34,54,799,1800.0,5047
11529,1.0,1.0,4.5,2330,34,54,19,2000.0,1486
11530,0.0,0.0,3.8,139,35,21,1222,500.0,5047
11531,1.0,1.0,4.4,815,34,46,682,1200.0,5047
11532,0.0,1.0,4.0,661,34,54,746,1500.0,5047
11533,1.0,1.0,3.8,361,34,60,730,1300.0,2008
11534,1.0,1.0,3.9,753,21,57,628,1500.0,1780
11535,0.0,0.0,4.0,159,2,57,878,1100.0,5047
11536,1.0,0.0,3.9,248,34,4,896,1200.0,2263
11537,0.0,1.0,3.9,74,34,21,629,1200.0,5047
11538,0.0,1.0,4.0,377,34,4,738,1300.0,5047
11539,0.0,0.0,3.7,100,2,4,1429,1200.0,5047
11540,1.0,1.0,4.5,3468,42,20,1400,1300.0,5047
11541,1.0,1.0,4.5,3156,42,21,1233,1500.0,5047
11542,0.0,1.0,4.7,10471,42,21,1323,1400.0,5047
11543,1.0,1.0,4.4,9064,41,22,1468,600.0,3420
11544,1.0,1.0,4.4,1804,41,20,1678,1000.0,4519
11545,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
11546,1.0,1.0,4.0,281,41,21,801,1500.0,5047
11547,0.0,1.0,4.4,1555,42,54,1128,2000.0,5047
11548,0.0,1.0,4.2,1741,42,20,637,1200.0,5047
11549,0.0,1.0,4.4,369,40,18,334,1000.0,5047
11550,1.0,1.0,4.9,2215,42,21,134,1500.0,5047
11551,0.0,1.0,4.7,3617,38,20,1325,1600.0,5047
11552,1.0,1.0,4.4,457,44,21,1156,1500.0,4322
11553,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
11554,0.0,1.0,4.1,786,40,20,1375,1500.0,5047
11555,1.0,1.0,4.5,717,44,20,1009,1500.0,805
11556,0.0,0.0,3.8,4646,43,50,1304,2000.0,5047
11557,1.0,1.0,4.4,679,44,20,1381,1500.0,1856
11558,1.0,0.0,4.1,6914,42,20,1402,750.0,2105
11559,1.0,1.0,4.1,673,40,20,605,900.0,5047
11560,0.0,1.0,4.3,2245,42,20,609,1100.0,5047
11561,1.0,1.0,4.0,150,39,20,706,1100.0,1878
11562,1.0,1.0,4.0,1863,43,20,1156,600.0,5047
11563,1.0,0.0,3.9,455,43,20,521,1000.0,5047
11564,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
11565,1.0,1.0,3.9,484,42,20,1427,700.0,5047
11566,0.0,1.0,4.2,117,44,20,1425,800.0,5047
11567,0.0,1.0,4.1,354,40,37,802,2000.0,5047
11568,0.0,1.0,4.3,104,44,20,1164,1000.0,5047
11569,0.0,0.0,3.8,38,43,20,1450,900.0,5047
11570,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
11571,0.0,1.0,4.2,468,16,37,1171,3000.0,5047
11572,1.0,0.0,4.3,791,22,20,168,1000.0,5047
11573,1.0,0.0,4.5,217,22,20,1076,1200.0,5047
11574,1.0,1.0,4.2,217,16,20,808,1500.0,3746
11575,1.0,0.0,3.9,421,0,20,112,800.0,3647
11576,0.0,0.0,3.9,371,22,20,1587,400.0,5047
11577,1.0,0.0,3.3,292,22,20,208,600.0,5047
11578,1.0,1.0,3.9,224,22,20,1285,800.0,5047
11579,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
11580,1.0,1.0,4.2,2714,40,13,404,1000.0,4141
11581,0.0,1.0,4.4,467,41,13,403,800.0,5047
11582,0.0,0.0,4.6,7113,41,13,335,600.0,5047
11583,1.0,1.0,4.4,9064,41,22,1468,600.0,3420
11584,0.0,0.0,4.4,1224,41,13,399,800.0,5047
11585,0.0,0.0,4.1,314,41,13,383,600.0,5047
11586,0.0,0.0,4.3,294,41,13,473,850.0,5047
11587,1.0,1.0,4.0,1236,41,13,332,700.0,3513
11588,1.0,0.0,4.2,168,41,13,427,700.0,2650
11589,1.0,0.0,4.1,65,41,16,462,700.0,4747
11590,1.0,1.0,4.0,1208,41,13,408,650.0,2982
11591,1.0,0.0,3.6,76,41,13,436,650.0,797
11592,0.0,0.0,4.0,236,41,13,436,500.0,5047
11593,0.0,0.0,3.6,36,41,13,332,300.0,5047
11594,1.0,0.0,3.7,52,41,13,473,450.0,3086
11595,0.0,0.0,4.7,14690,42,16,338,900.0,5047
11596,0.0,0.0,4.5,3838,42,13,469,800.0,5047
11597,0.0,0.0,4.1,2730,42,13,400,1300.0,5047
11598,1.0,0.0,4.4,360,43,13,493,500.0,3612
11599,1.0,0.0,4.0,67,45,13,382,400.0,1765
11600,0.0,0.0,4.4,168,42,17,467,600.0,5047
11601,1.0,0.0,4.4,2867,42,13,337,600.0,2283
11602,1.0,1.0,4.1,1850,38,13,343,600.0,626
11603,1.0,1.0,4.3,1804,42,22,660,900.0,4535
11604,1.0,0.0,4.5,2611,42,33,955,500.0,721
11605,1.0,0.0,4.1,3007,38,13,374,1000.0,5047
11606,1.0,0.0,4.2,174,43,13,332,600.0,2501
11607,1.0,0.0,4.4,946,42,13,435,900.0,4072
11608,1.0,1.0,4.2,493,42,13,389,800.0,3107
11609,0.0,1.0,4.3,1469,42,13,406,800.0,5047
11610,0.0,1.0,4.5,548,42,13,412,900.0,5047
11611,1.0,1.0,4.4,191,40,13,332,1000.0,833
11612,1.0,1.0,4.4,204,42,13,498,800.0,619
11613,0.0,0.0,4.1,2448,43,13,371,700.0,5047
11614,1.0,0.0,4.6,1026,44,17,431,550.0,3777
11615,0.0,0.0,4.2,1358,44,13,427,700.0,5047
11616,1.0,1.0,4.2,872,42,13,339,600.0,963
11617,0.0,1.0,4.2,815,43,13,397,800.0,5047
11618,1.0,0.0,4.1,778,38,13,383,700.0,192
11619,1.0,0.0,4.2,1063,42,13,394,800.0,3198
11620,1.0,0.0,4.5,341,42,33,779,300.0,5047
11621,1.0,0.0,4.1,86,43,13,427,700.0,376
11622,1.0,1.0,4.0,1513,40,13,383,900.0,5047
11623,1.0,0.0,4.1,306,44,13,414,600.0,496
11624,1.0,1.0,4.1,402,42,15,422,1200.0,1721
11625,1.0,0.0,4.1,991,43,13,404,600.0,1334
11626,1.0,1.0,4.2,1701,42,13,459,650.0,1349
11627,1.0,0.0,4.1,889,40,13,395,800.0,4658
11628,0.0,0.0,4.2,224,39,13,506,200.0,5047
11629,1.0,0.0,4.1,138,42,13,452,1200.0,5047
11630,1.0,0.0,4.2,100,44,33,781,900.0,530
11631,0.0,0.0,4.1,172,44,13,365,650.0,5047
11632,1.0,1.0,4.4,102,45,13,389,700.0,4848
11633,1.0,0.0,4.1,62,39,13,451,600.0,4468
11634,0.0,0.0,4.1,324,44,13,342,700.0,5047
11635,1.0,0.0,4.3,480,42,13,512,450.0,548
11636,0.0,0.0,4.1,367,44,13,332,350.0,5047
11637,0.0,0.0,3.8,289,45,33,784,500.0,5047
11638,1.0,0.0,3.7,107,43,62,370,400.0,1089
11639,1.0,0.0,4.0,201,42,13,406,800.0,5047
11640,1.0,0.0,4.1,93,42,13,383,600.0,3096
11641,0.0,0.0,3.8,63,44,14,428,600.0,5047
11642,1.0,1.0,4.1,152,43,62,378,600.0,3441
11643,1.0,0.0,4.1,506,43,13,381,600.0,5047
11644,0.0,0.0,3.8,47,42,13,455,600.0,5047
11645,0.0,0.0,4.2,130,42,13,383,800.0,5047
11646,1.0,0.0,4.0,275,40,13,332,500.0,149
11647,0.0,0.0,2.8,227,43,13,332,450.0,5047
11648,0.0,0.0,3.7,46,38,13,383,600.0,5047
11649,0.0,0.0,3.6,54,43,12,1652,250.0,5047
11650,1.0,0.0,4.2,414,42,13,429,700.0,5047
11651,1.0,0.0,3.8,231,38,13,394,600.0,4017
11652,0.0,1.0,4.0,1755,16,48,750,1600.0,5047
11653,0.0,0.0,4.6,1587,22,13,336,750.0,5047
11654,1.0,1.0,4.5,1880,0,13,394,900.0,1820
11655,1.0,0.0,4.3,1101,22,13,419,700.0,329
11656,0.0,0.0,4.3,128,22,22,159,800.0,5047
11657,0.0,0.0,2.6,49,22,13,436,450.0,5047
11658,1.0,0.0,3.6,42,0,13,401,600.0,3472
11659,1.0,0.0,3.7,59,22,13,443,600.0,1534
11660,0.0,0.0,3.6,61,0,13,332,500.0,5047
11661,1.0,0.0,4.6,1189,0,29,930,500.0,1056
11662,1.0,0.0,4.2,787,0,62,1597,300.0,2694
11663,1.0,0.0,4.0,58,22,72,1518,250.0,3882
11664,1.0,0.0,3.8,339,0,20,65,800.0,5047
11665,1.0,0.0,3.9,584,37,29,923,450.0,3287
11666,1.0,0.0,4.3,169,22,29,1156,400.0,563
11667,1.0,0.0,4.2,1285,0,20,105,900.0,3544
11668,1.0,0.0,3.8,376,0,62,1357,500.0,1255
11669,1.0,0.0,3.8,256,0,20,282,800.0,1277
11670,1.0,0.0,4.0,176,22,62,1644,100.0,2771
11671,1.0,0.0,4.1,499,41,62,1003,600.0,4855
11672,1.0,0.0,4.0,992,22,20,238,800.0,751
11673,1.0,0.0,4.0,206,0,70,1122,200.0,1660
11674,1.0,0.0,3.4,152,0,62,1046,400.0,1356
11675,1.0,0.0,4.1,319,38,29,1156,450.0,4327
11676,1.0,0.0,4.3,168,42,62,322,500.0,4978
11677,1.0,0.0,4.2,190,43,62,1645,300.0,2820
11678,1.0,0.0,4.0,293,43,45,1644,250.0,4544
11679,1.0,0.0,4.5,558,0,30,773,400.0,4494
11680,1.0,0.0,4.2,385,38,72,1181,500.0,1883
11681,1.0,0.0,4.2,462,22,72,1392,500.0,1891
11682,1.0,0.0,3.7,216,0,62,1038,200.0,2381
11683,1.0,0.0,4.1,357,22,62,323,600.0,3355
11684,1.0,0.0,3.9,331,0,13,1195,200.0,2302
11685,1.0,0.0,4.1,1959,43,20,201,650.0,5047
11686,1.0,0.0,3.5,738,0,20,47,600.0,1248
11687,1.0,0.0,3.5,98,45,0,181,400.0,2090
11688,1.0,0.0,3.3,910,38,62,1177,250.0,4922
11689,1.0,0.0,4.1,212,45,9,224,150.0,3497
11690,0.0,0.0,3.9,626,42,20,558,600.0,5047
11691,1.0,0.0,3.6,137,22,72,285,300.0,1378
11692,1.0,0.0,4.4,102,37,29,1184,400.0,1359
11693,1.0,0.0,3.9,341,22,62,1582,400.0,1123
11694,1.0,0.0,4.0,412,42,62,84,300.0,1747
11695,1.0,0.0,4.3,3614,43,62,1635,400.0,2960
11696,1.0,0.0,4.0,138,45,62,1609,250.0,3166
11697,1.0,0.0,3.9,229,38,72,1196,250.0,3548
11698,1.0,0.0,3.9,303,16,62,1063,300.0,2006
11699,1.0,0.0,4.3,1588,42,20,152,550.0,4845
11700,1.0,0.0,4.6,277,42,30,956,400.0,764
11701,1.0,0.0,4.1,200,0,62,1156,300.0,2784
11702,1.0,0.0,4.1,1962,43,62,1110,600.0,4790
11703,1.0,0.0,4.0,88,22,72,1056,400.0,2107
11704,1.0,1.0,3.4,411,22,20,1375,750.0,2046
11705,1.0,0.0,4.2,426,38,62,266,250.0,2926
11706,1.0,0.0,3.7,477,0,62,1235,450.0,4045
11707,1.0,1.0,4.4,3766,22,22,1468,600.0,2238
11708,1.0,0.0,4.2,556,42,62,1672,400.0,3766
11709,1.0,0.0,3.8,1076,0,20,235,500.0,1325
11710,1.0,0.0,3.1,382,22,62,1507,600.0,3796
11711,1.0,0.0,4.2,467,0,62,1060,400.0,3702
11712,1.0,0.0,3.9,65,0,62,235,700.0,1836
11713,1.0,0.0,3.9,89,42,62,1381,400.0,1000
11714,1.0,0.0,4.1,130,0,62,1156,150.0,1920
11715,1.0,0.0,3.9,490,43,20,1474,750.0,4226
11716,1.0,0.0,3.9,783,22,62,1196,300.0,4441
11717,1.0,0.0,4.0,317,22,12,1652,250.0,441
11718,1.0,0.0,3.7,646,22,62,322,400.0,5047
11719,1.0,0.0,3.4,355,18,62,1156,350.0,2788
11720,1.0,0.0,4.2,848,22,62,1595,300.0,2788
11721,1.0,0.0,4.2,1076,42,69,1121,400.0,3950
11722,1.0,0.0,3.9,297,41,72,1156,400.0,294
11723,1.0,0.0,4.1,314,38,72,933,650.0,2919
11724,1.0,0.0,3.8,348,22,62,1156,300.0,189
11725,1.0,0.0,3.9,421,0,20,112,800.0,3646
11726,1.0,0.0,3.9,189,0,62,294,600.0,732
11727,1.0,0.0,3.9,148,22,69,1121,200.0,286
11728,1.0,0.0,4.2,592,22,20,1300,550.0,1405
11729,1.0,0.0,3.9,325,43,20,43,500.0,1064
11730,1.0,0.0,4.3,891,16,29,181,500.0,702
11731,1.0,0.0,4.1,360,42,72,264,400.0,987
11732,1.0,0.0,2.8,213,58,29,1469,300.0,1072
11733,1.0,0.0,4.2,703,44,30,182,450.0,2941
11734,1.0,0.0,4.0,357,45,29,235,650.0,1997
11735,1.0,0.0,3.9,57,0,62,282,300.0,2391
11736,1.0,0.0,4.1,71,22,30,959,400.0,4004
11737,1.0,0.0,3.6,144,22,62,1547,150.0,106
11738,1.0,1.0,4.1,2726,0,20,296,800.0,4383
11739,1.0,0.0,3.4,137,0,72,282,500.0,2396
11740,1.0,0.0,3.9,260,0,20,50,500.0,1109
11741,1.0,0.0,4.3,283,22,62,1547,150.0,2419
11742,1.0,0.0,4.0,326,22,29,1637,200.0,5047
11743,1.0,0.0,4.1,192,45,29,1465,750.0,2177
11744,1.0,0.0,4.1,382,0,62,84,250.0,4063
11745,1.0,0.0,4.1,130,22,30,773,350.0,4145
11746,1.0,0.0,3.8,884,0,62,1356,500.0,2369
11747,1.0,0.0,3.8,99,0,20,1589,350.0,3411
11748,1.0,0.0,3.9,124,22,20,301,600.0,4598
11749,1.0,0.0,3.8,510,22,62,322,500.0,3383
11750,1.0,0.0,3.7,382,42,20,1037,600.0,5019
11751,1.0,0.0,3.4,47,0,62,1636,200.0,3832
11752,1.0,0.0,4.1,1128,16,29,271,650.0,1737
11753,1.0,0.0,3.9,52,0,62,1589,300.0,5047
11754,1.0,0.0,4.0,65,22,20,1591,300.0,120
11755,1.0,0.0,3.9,183,0,62,1497,300.0,4674
11756,1.0,0.0,3.1,332,16,20,1196,500.0,4801
11757,1.0,0.0,4.3,338,42,20,555,800.0,1397
11758,1.0,0.0,2.9,67,0,20,1460,500.0,3823
11759,1.0,0.0,3.9,499,43,62,1638,300.0,66
11760,1.0,0.0,3.1,53,38,62,817,100.0,5047
11761,1.0,0.0,3.9,468,0,20,112,750.0,1245
11762,1.0,0.0,3.9,101,0,20,558,600.0,4707
11763,1.0,0.0,4.0,457,43,29,932,500.0,691
11764,1.0,0.0,4.2,105,0,62,537,300.0,3772
11765,1.0,0.0,4.1,414,44,12,1026,300.0,2531
11766,1.0,0.0,4.0,269,42,45,1677,300.0,2146
