,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
11767,1.0,0.0,4.1,511,43,30,789,500.0,1645
11768,1.0,0.0,4.0,182,22,29,609,600.0,4668
11769,1.0,0.0,4.1,889,40,13,395,800.0,4657
11770,1.0,0.0,4.0,114,0,62,591,400.0,1748
11771,1.0,0.0,3.9,47,22,30,211,400.0,1691
11772,1.0,0.0,4.3,653,43,62,1547,250.0,357
11773,1.0,0.0,3.9,99,30,62,1547,200.0,2683
11774,1.0,0.0,3.9,191,0,62,256,300.0,1558
11775,1.0,0.0,4.6,119,38,30,773,300.0,319
11776,1.0,0.0,2.8,152,44,20,1206,700.0,1342
11777,1.0,0.0,4.1,93,22,20,989,700.0,13
11778,1.0,1.0,4.3,548,42,26,1265,1000.0,3047
11779,1.0,0.0,3.6,218,22,62,252,400.0,5047
11780,1.0,0.0,3.6,176,22,29,259,400.0,3781
11781,1.0,0.0,3.8,99,38,20,1156,500.0,311
11782,1.0,0.0,4.0,52,22,62,197,450.0,3938
11783,1.0,0.0,3.5,47,16,29,313,300.0,4640
11784,1.0,0.0,4.0,85,0,62,856,400.0,2550
11785,1.0,0.0,4.4,798,22,13,375,700.0,428
11786,1.0,0.0,4.3,723,42,62,817,400.0,3861
11787,1.0,0.0,4.2,701,41,29,1181,450.0,1327
11788,1.0,0.0,3.9,369,22,20,50,550.0,2472
11789,1.0,0.0,4.8,187,42,30,767,400.0,5047
11790,1.0,0.0,3.6,218,0,20,286,600.0,4947
11791,1.0,0.0,4.1,93,42,13,383,600.0,3095
11792,1.0,0.0,3.9,462,22,62,262,600.0,4613
11793,1.0,0.0,3.9,232,38,29,1106,400.0,1707
11794,1.0,0.0,4.3,190,41,0,181,400.0,2085
11795,1.0,0.0,3.6,95,38,62,1335,300.0,4087
11796,1.0,0.0,4.4,537,58,29,769,600.0,2078
11797,1.0,0.0,4.0,402,22,30,956,450.0,613
11798,1.0,0.0,3.9,150,22,30,773,300.0,773
11799,1.0,0.0,3.0,39,22,20,1156,450.0,1904
11800,1.0,0.0,3.9,45,22,13,432,300.0,1644
11801,1.0,0.0,3.7,186,0,62,858,400.0,1139
11802,1.0,1.0,4.2,1701,42,13,459,650.0,1349
11803,1.0,0.0,3.7,118,0,62,266,400.0,2015
11804,1.0,0.0,4.5,341,42,33,779,300.0,5047
11805,1.0,1.0,4.4,1804,41,20,1678,1000.0,4519
11806,1.0,0.0,4.2,530,44,62,1669,450.0,5047
11807,1.0,0.0,4.3,245,42,62,1668,600.0,1146
11808,1.0,0.0,3.8,140,42,62,1591,200.0,3247
11809,1.0,1.0,3.9,488,0,13,710,700.0,5047
11810,1.0,0.0,4.1,191,41,30,767,300.0,3973
11811,1.0,0.0,3.3,292,22,20,208,600.0,5047
11812,1.0,1.0,4.2,493,42,13,389,800.0,3107
11813,1.0,0.0,3.7,59,22,13,443,600.0,1534
11814,1.0,0.0,4.1,163,22,30,767,400.0,1629
11815,1.0,1.0,4.5,804,0,20,716,800.0,1040
11816,1.0,0.0,3.5,221,0,70,1119,400.0,325
11817,1.0,0.0,3.7,130,38,21,624,1200.0,1957
11818,1.0,0.0,4.1,86,43,13,427,700.0,376
11819,1.0,1.0,4.4,204,42,13,498,800.0,619
11820,1.0,0.0,4.1,613,44,20,161,500.0,1431
11821,1.0,0.0,3.0,64,16,30,794,200.0,3062
11822,1.0,0.0,3.7,328,0,72,1185,500.0,4857
11823,1.0,0.0,4.5,2611,42,33,955,500.0,721
11824,1.0,1.0,4.1,1061,22,21,992,1200.0,3258
11825,1.0,0.0,4.1,1115,42,20,289,750.0,4393
11826,1.0,0.0,4.2,55,42,9,210,400.0,534
11827,1.0,0.0,3.8,53,44,62,917,350.0,3236
11828,1.0,0.0,4.0,36,0,32,775,300.0,498
11829,1.0,0.0,4.6,1026,44,17,431,550.0,5047
11830,1.0,0.0,4.1,441,22,13,394,750.0,4749
11831,1.0,0.0,3.9,163,22,62,1597,300.0,108
11832,1.0,0.0,3.8,66,42,20,98,800.0,4601
11833,1.0,0.0,4.1,205,42,62,817,250.0,261
11834,1.0,0.0,4.6,4686,44,46,32,1500.0,1532
11835,1.0,0.0,4.0,958,44,20,1669,500.0,1322
11836,1.0,0.0,4.2,53,42,30,773,400.0,1932
11837,1.0,0.0,3.8,77,22,62,1460,350.0,3323
11838,1.0,0.0,3.2,64,0,62,1268,250.0,4805
11839,1.0,0.0,3.7,197,22,62,1571,400.0,2703
11840,1.0,0.0,3.5,235,22,62,1600,400.0,2690
11841,1.0,0.0,3.9,106,44,29,918,600.0,2977
11842,1.0,0.0,4.0,71,22,69,1121,200.0,674
11843,1.0,0.0,3.5,117,22,20,58,600.0,344
11844,1.0,1.0,4.2,872,22,16,510,800.0,3057
11845,1.0,0.0,2.9,321,16,20,1252,1000.0,752
11846,1.0,0.0,4.3,3455,44,20,1156,600.0,2480
11847,1.0,1.0,4.0,1208,41,13,408,650.0,2981
11848,1.0,0.0,4.2,174,43,13,332,600.0,2501
11849,1.0,0.0,4.2,821,43,20,1156,1000.0,3791
11850,1.0,0.0,3.4,277,0,66,1455,250.0,167
11851,1.0,0.0,4.0,138,22,20,625,750.0,4275
11852,1.0,0.0,4.0,168,42,11,778,400.0,2536
11853,1.0,0.0,3.3,394,44,62,1156,400.0,3559
11854,1.0,0.0,3.9,113,22,62,323,600.0,2767
11855,1.0,0.0,3.9,106,22,62,1547,150.0,738
11856,1.0,1.0,4.2,1542,0,20,1054,800.0,2387
11857,1.0,0.0,3.1,89,0,62,1374,350.0,2916
11858,1.0,0.0,4.1,95,0,29,1113,600.0,1499
11859,1.0,0.0,3.9,462,16,20,1219,600.0,983
11860,1.0,0.0,4.0,186,44,2,188,500.0,2084
11861,1.0,0.0,3.2,166,16,62,1476,600.0,3486
11862,1.0,0.0,3.8,80,22,62,1465,800.0,4828
11863,1.0,0.0,3.9,171,0,62,1063,300.0,210
11864,1.0,0.0,4.1,61,42,30,792,450.0,1744
11865,1.0,0.0,4.2,1023,22,30,773,500.0,816
11866,1.0,0.0,4.3,279,44,62,1156,450.0,291
11867,1.0,0.0,4.1,321,43,62,1156,600.0,4377
11868,1.0,0.0,4.2,289,3,62,6,400.0,4030
11869,1.0,0.0,3.7,34,22,72,232,400.0,2993
11870,1.0,0.0,4.3,480,42,13,512,450.0,548
11871,1.0,0.0,3.9,717,22,20,977,1000.0,1978
11872,1.0,0.0,4.2,533,42,20,600,600.0,4877
11873,1.0,1.0,3.9,74,0,20,1277,900.0,2093
11874,1.0,0.0,4.1,138,42,13,452,1200.0,5047
11875,1.0,0.0,4.3,219,38,62,1075,300.0,3809
11876,0.0,0.0,4.4,1224,41,13,399,800.0,5047
11877,1.0,0.0,4.0,779,43,20,1005,750.0,5047
11878,1.0,0.0,3.9,151,41,41,1670,400.0,4993
11879,1.0,0.0,3.1,266,22,20,517,550.0,1841
11880,1.0,0.0,3.7,439,22,72,282,550.0,3439
11881,1.0,0.0,3.7,215,42,62,1628,200.0,5047
11882,1.0,0.0,3.9,138,0,62,1327,300.0,5047
11883,1.0,0.0,3.6,42,0,13,401,600.0,3472
11884,1.0,1.0,4.1,221,42,20,1239,600.0,2216
11885,1.0,0.0,3.9,374,38,20,235,750.0,5047
11886,1.0,0.0,4.0,229,42,30,956,500.0,2607
11887,1.0,0.0,3.9,97,18,62,202,500.0,5047
11888,1.0,0.0,3.9,554,44,62,818,600.0,1148
11889,1.0,0.0,4.0,567,43,62,1474,400.0,3138
11890,1.0,0.0,4.2,71,22,62,1467,400.0,4508
11891,1.0,0.0,3.7,85,22,62,265,350.0,2827
11892,1.0,0.0,4.0,76,38,0,181,500.0,1594
11893,1.0,0.0,4.2,310,0,29,1045,600.0,180
11894,1.0,1.0,4.3,342,41,62,790,450.0,4036
11895,1.0,0.0,3.7,91,22,0,181,400.0,5047
11896,1.0,0.0,4.0,67,45,13,382,400.0,1765
11897,1.0,0.0,3.9,88,22,62,817,250.0,5047
11898,1.0,1.0,4.2,325,44,20,1205,800.0,213
11899,1.0,0.0,4.0,76,38,62,1511,300.0,3076
11900,1.0,1.0,4.5,255,41,20,1008,1300.0,2349
11901,1.0,0.0,3.9,69,42,12,1023,150.0,5047
11902,1.0,1.0,4.0,85,22,17,431,500.0,5047
11903,1.0,0.0,3.8,38,41,29,282,600.0,3001
11904,1.0,0.0,4.2,600,44,30,773,900.0,522
11905,1.0,0.0,3.9,688,0,20,1156,500.0,3614
11906,1.0,0.0,4.2,62,22,45,817,200.0,5047
11907,1.0,0.0,4.0,164,22,62,86,500.0,5047
11908,1.0,1.0,4.5,717,44,20,1009,1500.0,805
11909,1.0,0.0,3.2,49,42,62,120,300.0,5047
11910,1.0,0.0,4.2,50,45,29,181,500.0,1619
11911,1.0,0.0,3.9,110,42,30,950,200.0,3386
11912,1.0,0.0,3.5,177,0,62,203,500.0,2064
11913,1.0,0.0,3.6,90,44,62,826,500.0,3019
11914,1.0,0.0,4.0,131,0,30,949,230.0,3239
11915,1.0,0.0,4.1,187,22,9,215,400.0,1751
11916,1.0,0.0,4.0,205,0,14,350,500.0,3976
11917,1.0,0.0,3.9,77,16,32,773,300.0,5047
11918,1.0,0.0,3.9,122,58,62,217,250.0,5047
11919,1.0,1.0,4.4,679,44,20,1381,1500.0,5047
11920,1.0,0.0,4.0,165,42,29,44,300.0,5047
11921,1.0,0.0,3.7,259,42,20,1139,750.0,5047
11922,1.0,0.0,3.8,63,0,62,203,300.0,177
11923,1.0,0.0,3.4,95,42,62,96,200.0,5047
11924,1.0,1.0,3.5,59,22,20,1279,700.0,3164
11925,1.0,0.0,4.4,946,42,13,435,900.0,5047
11926,1.0,0.0,4.1,41,16,31,769,400.0,3971
11927,1.0,1.0,4.5,3944,42,25,713,1600.0,493
11928,1.0,0.0,4.0,188,38,29,171,300.0,2509
11929,1.0,0.0,3.4,34,22,13,436,900.0,786
11930,1.0,0.0,4.1,270,38,62,132,500.0,4506
11931,1.0,0.0,3.8,212,22,62,1027,200.0,5047
11932,1.0,0.0,3.9,660,42,20,616,500.0,1070
11933,1.0,0.0,4.0,463,45,62,1190,500.0,1028
11934,1.0,0.0,3.2,909,42,20,1381,600.0,1421
11935,1.0,1.0,4.1,1785,42,57,881,1200.0,2233
11936,1.0,0.0,3.8,257,37,29,1196,300.0,3289
11937,1.0,0.0,3.8,206,22,1,657,600.0,5047
11938,1.0,0.0,3.8,209,0,19,370,400.0,316
11939,1.0,0.0,3.6,207,42,20,1050,500.0,5047
11940,1.0,0.0,4.1,724,43,29,1477,700.0,4808
11941,1.0,0.0,4.0,63,42,62,228,150.0,2189
11942,1.0,0.0,3.9,59,41,62,1416,300.0,323
11943,1.0,0.0,2.4,438,22,20,521,1000.0,4781
11944,1.0,0.0,3.8,214,44,20,1354,700.0,1419
11945,1.0,0.0,4.1,121,22,62,1578,200.0,5047
11946,1.0,0.0,2.8,261,22,20,1040,700.0,948
11947,1.0,0.0,4.3,324,22,30,956,180.0,349
11948,1.0,0.0,4.1,673,22,62,1002,450.0,5047
11949,1.0,0.0,3.9,61,22,62,1336,400.0,5047
11950,1.0,0.0,3.6,108,16,62,1589,40.0,5047
11951,1.0,0.0,3.7,60,42,62,1156,200.0,2051
11952,1.0,0.0,3.9,237,42,62,1551,200.0,5047
11953,1.0,0.0,4.1,62,39,13,451,600.0,5047
11954,1.0,1.0,4.2,344,42,20,1156,700.0,4184
11955,1.0,0.0,3.7,310,22,20,197,600.0,5047
11956,1.0,0.0,3.8,265,44,20,1154,650.0,5047
11957,1.0,0.0,3.5,888,44,20,1375,650.0,5047
11958,1.0,0.0,3.6,74,42,20,197,700.0,4907
11959,1.0,0.0,3.9,97,0,62,967,1000.0,1794
11960,1.0,0.0,3.9,55,22,66,650,300.0,1597
11961,1.0,0.0,3.9,206,22,14,356,600.0,1969
11962,1.0,0.0,4.2,971,42,62,1547,200.0,5047
11963,1.0,0.0,3.9,45,43,62,621,550.0,2534
11964,1.0,1.0,4.2,1149,22,20,1018,1800.0,436
11965,1.0,0.0,3.8,191,22,62,1573,250.0,1671
11966,1.0,0.0,3.7,483,41,20,761,800.0,1344
11967,1.0,1.0,4.1,723,22,13,418,950.0,4025
11968,0.0,0.0,4.3,294,41,13,473,850.0,5047
11969,1.0,0.0,4.0,515,44,20,562,750.0,5047
11970,1.0,0.0,3.9,93,22,12,1652,250.0,1944
11971,1.0,1.0,4.5,1880,0,13,394,900.0,5047
11972,0.0,0.0,3.9,1160,41,20,517,650.0,5047
11973,1.0,1.0,3.9,603,22,20,1092,1000.0,3878
11974,1.0,1.0,4.4,385,42,21,1108,1500.0,1731
11975,1.0,1.0,4.2,1910,22,49,889,1500.0,4454
11976,1.0,0.0,4.2,166,42,62,817,300.0,5047
11977,1.0,0.0,3.9,1139,42,20,1352,500.0,5047
11978,1.0,0.0,3.8,615,0,13,472,600.0,5047
11979,1.0,0.0,4.0,76,40,62,1602,300.0,5047
11980,1.0,0.0,3.6,69,42,62,1670,250.0,4262
11981,1.0,1.0,4.4,191,40,13,332,1000.0,5047
11982,0.0,1.0,4.2,1739,41,57,539,1400.0,5047
11983,1.0,0.0,3.8,174,22,62,1475,400.0,5047
11984,1.0,1.0,4.3,2569,42,4,688,1200.0,5047
11985,0.0,1.0,4.1,778,41,21,50,800.0,5047
11986,1.0,0.0,4.0,575,38,20,208,600.0,5047
11987,1.0,1.0,4.1,734,22,13,405,1200.0,5047
11988,1.0,0.0,4.1,778,38,13,383,700.0,5047
11989,1.0,0.0,3.9,1247,22,21,1102,1400.0,5047
11990,1.0,0.0,3.6,97,38,62,1039,300.0,5047
11991,1.0,1.0,4.4,344,42,21,541,1000.0,399
11992,1.0,0.0,3.8,153,44,29,1296,500.0,5047
11993,1.0,0.0,4.1,65,41,16,462,700.0,5047
11994,1.0,0.0,4.3,65,42,30,1676,250.0,430
11995,1.0,0.0,3.9,393,44,20,911,750.0,5047
11996,1.0,0.0,3.9,668,22,20,292,800.0,5047
11997,1.0,0.0,4.4,149,42,72,214,350.0,3974
11998,0.0,1.0,4.4,467,41,13,403,800.0,5047
11999,1.0,0.0,3.2,68,22,20,1619,400.0,5047
12000,1.0,0.0,3.8,64,22,62,64,500.0,335
12001,1.0,0.0,3.8,41,44,62,235,200.0,5047
12002,1.0,0.0,4.2,106,24,62,233,300.0,5047
12003,1.0,0.0,4.2,115,0,12,217,400.0,5047
12004,1.0,0.0,3.9,34,18,62,1156,300.0,3546
12005,1.0,0.0,4.3,81,22,20,268,650.0,5047
12006,1.0,1.0,4.4,457,44,21,1156,1500.0,4322
12007,1.0,0.0,3.8,63,24,62,866,350.0,5047
12008,1.0,0.0,4.3,1101,22,13,419,700.0,5047
12009,1.0,1.0,4.2,1175,41,57,883,1300.0,5047
12010,1.0,1.0,4.2,1621,41,20,1512,1500.0,3739
12011,1.0,0.0,3.8,473,42,20,1597,500.0,5047
12012,1.0,0.0,3.7,100,0,13,488,700.0,2517
12013,1.0,0.0,3.8,76,42,62,202,500.0,4258
12014,1.0,0.0,4.1,464,0,13,344,500.0,5047
12015,1.0,0.0,4.2,1063,42,13,394,800.0,5047
12016,1.0,0.0,4.1,132,22,20,1156,650.0,5047
12017,1.0,0.0,2.8,137,0,62,1451,300.0,5047
12018,1.0,1.0,4.2,872,42,13,339,600.0,5047
12019,1.0,1.0,4.2,2714,40,13,404,1000.0,5047
12020,1.0,0.0,4.0,197,41,62,1156,500.0,2441
12021,1.0,0.0,3.7,127,18,72,849,300.0,2229
12022,1.0,0.0,3.7,92,22,0,181,350.0,5047
12023,1.0,0.0,3.7,829,22,20,1079,850.0,5047
12024,1.0,0.0,3.9,203,0,62,1451,300.0,5047
12025,1.0,1.0,4.0,391,22,16,421,1300.0,5047
12026,1.0,0.0,2.8,137,38,62,1156,500.0,2437
12027,1.0,0.0,2.8,414,58,20,1145,700.0,1006
12028,1.0,1.0,4.0,540,22,20,1156,600.0,5047
12029,1.0,0.0,2.9,330,16,29,1002,600.0,898
12030,1.0,1.0,4.0,1386,44,20,674,1100.0,5047
12031,1.0,0.0,3.6,192,0,29,917,450.0,5047
12032,1.0,0.0,3.6,74,42,62,323,600.0,3230
12033,1.0,0.0,3.2,51,22,29,1196,600.0,2235
12034,1.0,0.0,4.4,7227,42,20,304,600.0,662
12035,1.0,0.0,3.8,149,42,20,277,600.0,4969
12036,1.0,1.0,4.0,1236,41,13,332,700.0,5047
12037,1.0,1.0,4.1,1850,38,13,343,600.0,5047
12038,1.0,0.0,3.7,70,43,12,224,250.0,5047
12039,1.0,1.0,3.8,503,22,16,391,700.0,5047
12040,1.0,1.0,4.2,294,42,20,1532,800.0,2954
12041,1.0,0.0,3.9,331,38,20,604,600.0,4942
12042,1.0,0.0,4.0,188,0,62,43,400.0,5047
12043,1.0,0.0,3.7,69,0,29,83,400.0,5047
12044,1.0,0.0,2.9,95,0,29,1432,700.0,1182
12045,1.0,0.0,3.9,356,22,20,1267,450.0,2831
12046,1.0,0.0,4.5,217,22,20,1076,1200.0,5047
12047,1.0,0.0,3.9,337,22,62,1196,500.0,1145
12048,1.0,0.0,4.0,100,44,30,175,150.0,5047
12049,1.0,0.0,3.9,455,43,20,521,1000.0,5047
12050,1.0,1.0,4.3,1804,42,22,660,900.0,4533
12051,1.0,0.0,3.9,214,0,20,1240,600.0,5047
12052,1.0,0.0,3.9,79,44,30,956,800.0,4474
12053,1.0,0.0,4.1,56,42,62,817,500.0,5047
12054,1.0,1.0,4.1,1340,22,20,1375,800.0,5047
12055,1.0,0.0,4.2,168,41,13,427,700.0,5047
12056,1.0,0.0,3.8,331,22,62,1156,350.0,5047
12057,1.0,0.0,4.1,3007,38,13,374,1000.0,5047
12058,1.0,1.0,4.2,1368,44,21,123,1400.0,5047
12059,1.0,0.0,3.8,44,44,62,832,400.0,4937
12060,1.0,1.0,4.4,102,45,13,389,700.0,5047
12061,1.0,1.0,4.0,235,42,20,1141,800.0,4277
12062,1.0,0.0,3.9,187,45,62,563,400.0,1318
12063,1.0,1.0,4.0,150,39,20,706,1100.0,5047
12064,1.0,0.0,2.8,102,3,62,1196,350.0,5047
12065,1.0,0.0,3.5,33,43,69,1117,250.0,5047
12066,1.0,0.0,3.9,213,43,62,317,400.0,2259
12067,1.0,0.0,4.0,70,44,30,767,400.0,5047
12068,1.0,0.0,3.9,119,22,20,303,900.0,5047
12069,1.0,0.0,4.0,457,38,20,1156,650.0,5047
12070,0.0,0.0,3.7,61,0,69,1116,250.0,5047
12071,1.0,0.0,4.0,61,43,62,986,400.0,5047
12072,1.0,0.0,3.7,180,0,62,1196,400.0,5047
12073,1.0,0.0,4.1,57,38,12,1023,200.0,5047
12074,1.0,0.0,3.9,1189,0,62,1196,500.0,5047
12075,1.0,0.0,4.3,376,22,20,30,700.0,5047
12076,1.0,0.0,3.8,94,38,20,1253,600.0,5047
12077,1.0,0.0,3.5,323,38,62,1077,500.0,5047
12078,1.0,1.0,4.4,2389,41,20,1083,1000.0,5047
12079,1.0,0.0,3.6,72,43,62,1109,200.0,5047
12080,1.0,1.0,4.2,217,16,20,808,1500.0,5047
12081,1.0,0.0,3.8,273,0,20,1310,900.0,5047
12082,1.0,1.0,4.1,402,42,15,422,1200.0,5047
12083,1.0,0.0,2.3,298,7,62,286,450.0,1181
12084,1.0,0.0,3.7,52,41,13,473,450.0,5047
12085,1.0,0.0,4.1,506,43,13,381,600.0,5047
12086,1.0,0.0,4.4,1290,22,62,1156,400.0,5047
12087,1.0,0.0,3.1,97,58,62,1196,450.0,5047
12088,1.0,0.0,3.7,434,41,62,1423,400.0,5047
12089,1.0,0.0,3.9,64,42,62,1072,300.0,5047
12090,1.0,0.0,3.8,74,41,20,700,750.0,5047
12091,1.0,0.0,3.8,127,0,62,1196,400.0,5047
12092,1.0,0.0,3.8,258,22,20,1552,600.0,5047
12093,1.0,0.0,4.0,758,24,62,1156,250.0,5047
12094,1.0,0.0,4.1,991,43,13,404,600.0,5047
12095,1.0,0.0,4.5,2071,22,20,1626,1200.0,5047
12096,1.0,0.0,4.0,611,22,20,124,800.0,5047
12097,1.0,0.0,2.7,73,0,20,565,600.0,5047
12098,1.0,0.0,3.8,83,22,62,578,400.0,5047
12099,1.0,0.0,3.9,522,41,20,609,500.0,5047
12100,1.0,0.0,4.0,870,0,29,250,500.0,5047
12101,1.0,0.0,3.5,304,22,72,287,400.0,5047
12102,1.0,0.0,3.8,88,22,20,638,600.0,5047
12103,1.0,1.0,4.1,256,41,20,1149,750.0,5047
12104,1.0,0.0,3.7,141,22,20,54,500.0,5047
12105,1.0,0.0,4.4,2867,42,13,337,600.0,5047
12106,1.0,0.0,3.8,123,42,0,181,400.0,5047
12107,1.0,1.0,3.9,597,41,4,899,1200.0,5047
12108,1.0,0.0,2.8,189,22,20,1196,400.0,5047
12109,1.0,0.0,3.8,283,22,62,286,400.0,5047
12110,1.0,0.0,3.6,485,22,16,476,700.0,5047
12111,1.0,0.0,4.2,163,22,62,235,300.0,5047
12112,1.0,0.0,3.8,231,38,13,394,600.0,5047
12113,1.0,1.0,3.9,143,41,20,665,1000.0,5047
12114,1.0,0.0,3.5,125,22,20,1558,550.0,5047
12115,0.0,1.0,4.3,162,41,20,526,800.0,5047
12116,0.0,0.0,4.1,445,41,30,180,400.0,5047
12117,1.0,0.0,3.7,61,0,62,831,350.0,5047
12118,1.0,0.0,3.6,71,0,62,1248,350.0,5047
12119,1.0,1.0,4.9,2217,42,21,134,1500.0,5047
12120,1.0,0.0,4.1,306,44,13,414,600.0,5047
12121,1.0,0.0,4.1,67,43,20,1090,1000.0,5047
12122,1.0,0.0,3.7,455,22,72,1196,400.0,5047
12123,1.0,0.0,3.9,121,38,62,1209,400.0,5047
12124,1.0,0.0,3.9,85,44,62,1156,400.0,5047
12125,0.0,0.0,2.5,547,41,20,1156,450.0,5047
12126,1.0,1.0,4.1,1326,22,20,1319,800.0,5047
12127,1.0,0.0,3.8,178,38,20,1335,800.0,5047
12128,1.0,1.0,3.9,202,22,13,492,500.0,5047
12129,1.0,1.0,4.5,1888,38,21,1430,1200.0,5047
12130,1.0,0.0,3.0,137,75,71,1341,650.0,5047
12131,1.0,0.0,3.6,165,40,20,1196,500.0,5047
12132,1.0,1.0,3.7,291,41,20,69,750.0,5047
12133,1.0,1.0,3.9,161,22,24,1296,900.0,5047
12134,1.0,0.0,3.6,59,22,29,1339,300.0,5047
12135,1.0,0.0,3.5,74,43,20,1028,600.0,5047
12136,1.0,1.0,3.8,1168,22,20,1057,600.0,5047
12137,1.0,0.0,4.3,791,22,20,168,1000.0,5047
12138,1.0,1.0,4.0,795,44,20,1156,900.0,5047
12139,0.0,0.0,4.1,724,41,31,769,300.0,5047
12140,1.0,0.0,3.8,57,44,20,1531,700.0,5047
12141,1.0,0.0,3.9,71,0,20,1165,1000.0,5047
12142,1.0,1.0,3.7,113,22,20,1196,800.0,5047
12143,1.0,0.0,3.8,48,45,62,1196,300.0,5047
12144,1.0,1.0,3.7,109,42,20,1196,900.0,5047
12145,0.0,0.0,3.9,220,41,62,1156,250.0,5047
12146,1.0,0.0,3.9,475,43,20,1459,600.0,5047
12147,0.0,0.0,2.8,289,41,20,1597,250.0,5047
12148,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
12149,1.0,0.0,3.8,117,0,20,1181,600.0,5047
12150,1.0,1.0,4.1,152,43,62,378,600.0,5047
12151,1.0,0.0,3.9,450,22,20,1209,550.0,5047
12152,1.0,1.0,3.9,535,22,20,76,900.0,5047
12153,0.0,0.0,2.8,53,41,3,191,600.0,5047
12154,1.0,1.0,4.5,3156,42,21,1233,1500.0,5047
12155,1.0,0.0,2.8,79,16,62,1235,300.0,5047
12156,1.0,1.0,4.0,404,22,20,1555,800.0,5047
12157,1.0,0.0,3.9,95,38,62,1327,350.0,5047
12158,1.0,0.0,4.0,684,42,62,617,250.0,5047
12159,1.0,0.0,3.0,61,0,13,332,650.0,5047
12160,1.0,0.0,4.1,37,44,35,787,500.0,5047
12161,1.0,0.0,4.0,314,42,20,610,800.0,5047
12162,1.0,1.0,4.4,3673,42,20,606,1400.0,5047
12163,1.0,0.0,2.9,361,22,20,1197,450.0,5047
12164,0.0,0.0,3.7,99,41,29,1002,700.0,5047
12165,1.0,0.0,3.9,823,42,20,558,750.0,5047
12166,1.0,0.0,4.1,293,43,62,328,600.0,5047
12167,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
12168,1.0,0.0,4.0,211,41,62,749,400.0,5047
12169,1.0,0.0,3.9,49,41,62,1567,400.0,5047
12170,0.0,0.0,3.8,31,41,29,1588,400.0,5047
12171,1.0,0.0,4.0,201,42,13,406,800.0,5047
12172,1.0,0.0,3.9,226,38,29,1429,450.0,5047
12173,1.0,1.0,4.5,3467,42,20,1400,1300.0,5047
12174,1.0,0.0,3.6,82,38,62,1505,400.0,5047
12175,1.0,1.0,3.9,224,22,20,1285,800.0,5047
12176,1.0,0.0,4.0,529,18,29,314,350.0,5047
12177,1.0,1.0,3.9,484,42,20,1427,700.0,5047
12178,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
12179,1.0,0.0,4.1,845,43,20,1534,700.0,5047
12180,1.0,0.0,3.6,119,58,20,565,550.0,5047
12181,1.0,0.0,3.7,502,38,29,1423,500.0,5047
12182,1.0,0.0,4.0,1110,41,29,1209,500.0,5047
12183,1.0,0.0,4.0,195,43,29,1657,500.0,5047
12184,1.0,1.0,4.4,1853,43,20,521,1100.0,5047
12185,1.0,0.0,4.4,384,44,62,1584,300.0,5047
12186,1.0,0.0,3.1,248,22,20,521,500.0,5047
12187,1.0,0.0,4.0,494,22,20,528,800.0,5047
12188,1.0,0.0,2.6,54,0,29,251,600.0,5047
12189,1.0,1.0,4.1,672,40,20,605,900.0,5047
12190,1.0,1.0,4.3,519,43,20,23,2500.0,5047
12191,1.0,0.0,3.4,433,38,29,1429,500.0,5047
12192,1.0,0.0,3.8,110,43,72,1002,400.0,5047
12193,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
