,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
12194,1.0,0.0,3.8,34,22,63,186,350.0,5047
12195,1.0,0.0,3.8,215,43,20,1111,700.0,5047
12196,1.0,0.0,3.7,95,38,62,1156,150.0,5047
12197,1.0,0.0,4.2,185,0,51,1209,300.0,5047
12198,1.0,1.0,4.0,1862,43,20,1156,600.0,5047
12199,1.0,0.0,3.7,175,22,72,257,400.0,5047
12200,1.0,1.0,4.0,1513,40,13,383,900.0,5047
12201,1.0,0.0,3.7,57,22,72,1156,400.0,5047
12202,1.0,0.0,3.8,103,43,62,1209,400.0,5047
12203,1.0,0.0,2.1,253,26,29,1386,500.0,5047
12204,1.0,0.0,3.8,211,22,29,38,600.0,5047
12205,1.0,0.0,4.3,169,41,30,773,450.0,5047
12206,1.0,0.0,3.5,283,0,62,206,350.0,5047
12207,0.0,0.0,4.3,2303,42,20,65,800.0,5047
12208,0.0,0.0,3.8,1161,42,20,50,650.0,5047
12209,0.0,1.0,4.3,2246,42,20,609,1100.0,5047
12210,0.0,0.0,4.1,183,42,51,1156,150.0,5047
12211,0.0,0.0,3.7,107,38,20,1212,500.0,5047
12212,0.0,0.0,3.8,89,42,62,1337,300.0,5047
12213,0.0,0.0,3.8,196,38,29,838,500.0,5047
12214,1.0,0.0,4.1,76,42,62,1517,450.0,5047
12215,1.0,0.0,3.8,254,0,20,521,600.0,5047
12216,1.0,0.0,3.4,212,22,20,1258,800.0,5047
12217,1.0,0.0,3.1,40,0,62,1156,400.0,5047
12218,1.0,0.0,3.6,132,0,72,286,600.0,5047
12219,1.0,0.0,3.7,46,0,20,1196,600.0,5047
12220,1.0,0.0,3.1,120,43,20,1196,500.0,5047
12221,1.0,0.0,3.3,334,0,62,282,400.0,5047
12222,1.0,0.0,3.7,67,0,62,1563,300.0,5047
12223,0.0,0.0,4.1,324,44,13,342,700.0,5047
12224,0.0,0.0,3.8,47,42,13,455,600.0,5047
12225,1.0,0.0,3.6,243,43,20,1522,800.0,5047
12226,1.0,0.0,4.0,177,43,29,834,300.0,5047
12227,1.0,1.0,4.1,601,43,20,998,1100.0,5047
12228,1.0,0.0,3.7,47,0,30,951,200.0,5047
12229,1.0,1.0,3.7,1014,43,4,663,1300.0,5047
12230,1.0,0.0,3.8,38,38,20,1156,500.0,5047
12231,0.0,1.0,4.5,3909,42,60,889,1000.0,5047
12232,1.0,1.0,4.1,1697,42,20,1196,1200.0,5047
12233,0.0,1.0,4.8,4441,42,4,643,1000.0,5047
12234,1.0,0.0,3.7,47,43,20,1207,800.0,5047
12235,1.0,0.0,3.1,140,0,20,1182,600.0,5047
12236,1.0,0.0,3.5,34,44,20,1359,650.0,5047
12237,0.0,1.0,4.0,2155,42,46,627,1000.0,5047
12238,0.0,1.0,4.0,1758,16,48,750,1600.0,5047
12239,0.0,0.0,3.8,4648,43,50,1304,2000.0,5047
12240,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
12241,0.0,0.0,4.7,14694,42,16,338,900.0,5047
12242,1.0,0.0,4.2,218,22,29,1465,600.0,5047
12243,1.0,0.0,4.3,1901,42,30,767,400.0,5047
12244,0.0,0.0,4.5,3842,42,13,469,800.0,5047
12245,0.0,0.0,4.1,2731,42,13,400,1300.0,5047
12246,0.0,0.0,4.2,1531,43,62,1245,600.0,5047
12247,1.0,0.0,3.1,247,22,72,273,200.0,5047
12248,0.0,1.0,4.5,684,42,20,603,1400.0,5047
12249,0.0,0.0,4.1,1225,42,62,1112,400.0,5047
12250,0.0,0.0,4.1,439,42,20,1209,500.0,5047
12251,0.0,0.0,4.3,995,42,62,617,350.0,5047
12252,0.0,1.0,3.8,321,22,20,948,800.0,5047
12253,0.0,1.0,4.5,548,42,13,412,900.0,5047
12254,0.0,0.0,4.1,2448,43,13,371,700.0,5047
12255,0.0,0.0,4.3,450,42,30,958,400.0,5047
12256,0.0,0.0,4.2,676,42,20,1589,650.0,5047
12257,0.0,0.0,4.1,43,42,62,1636,150.0,5047
12258,0.0,1.0,4.1,450,44,20,1156,650.0,5047
12259,0.0,1.0,4.5,324,42,20,1067,1200.0,5047
12260,0.0,0.0,4.4,316,0,51,1059,300.0,5047
12261,0.0,0.0,4.5,940,38,30,951,200.0,5047
12262,0.0,0.0,4.3,236,44,9,223,350.0,5047
12263,0.0,0.0,3.1,117,44,62,235,200.0,5047
12264,0.0,0.0,3.9,154,43,62,1451,200.0,5047
12265,0.0,0.0,3.9,164,45,9,217,400.0,5047
12266,0.0,0.0,3.8,289,45,33,784,500.0,5047
12267,0.0,0.0,3.7,73,43,70,1118,250.0,5047
12268,0.0,0.0,4.0,98,43,62,1630,200.0,5047
12269,0.0,0.0,3.8,62,44,2,767,150.0,5047
12270,0.0,0.0,2.7,56,22,29,293,500.0,5047
12271,0.0,0.0,3.6,72,44,62,1268,250.0,5047
12272,0.0,0.0,4.0,203,43,43,198,350.0,5047
12273,0.0,0.0,3.6,51,22,72,1121,150.0,5047
12274,0.0,0.0,4.0,115,0,20,762,1000.0,5047
12275,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
12276,0.0,0.0,4.0,128,42,30,949,200.0,5047
12277,0.0,0.0,3.6,54,43,62,1280,400.0,5047
12278,0.0,0.0,3.7,126,43,29,532,500.0,5047
12279,0.0,0.0,3.1,53,0,20,1251,600.0,5047
12280,0.0,0.0,3.9,64,43,62,624,550.0,5047
12281,0.0,0.0,3.6,61,0,13,332,500.0,5047
12282,0.0,0.0,4.0,40,43,30,787,300.0,5047
12283,0.0,0.0,3.8,35,0,72,817,200.0,5047
12284,0.0,0.0,3.8,38,42,30,952,400.0,5047
12285,0.0,0.0,3.6,34,0,62,1002,650.0,5047
12286,0.0,0.0,4.0,157,43,30,767,300.0,5047
12287,0.0,0.0,3.4,9,45,72,1537,800.0,5047
12288,0.0,0.0,4.0,65,38,62,565,350.0,5047
12289,0.0,0.0,2.7,61,43,62,89,500.0,5047
12290,1.0,0.0,3.4,257,38,62,266,250.0,5047
12291,1.0,1.0,4.0,344,58,26,624,900.0,5047
12292,1.0,0.0,4.0,87,0,9,210,200.0,5047
12293,1.0,0.0,4.0,152,42,12,219,350.0,5047
12294,0.0,0.0,4.0,138,44,20,1167,800.0,5047
12295,1.0,1.0,4.0,126,22,20,1390,900.0,5047
12296,1.0,0.0,3.9,48,22,62,821,400.0,5047
12297,1.0,0.0,3.9,145,41,29,1156,500.0,5047
12298,1.0,0.0,3.8,172,42,20,1423,550.0,5047
12299,1.0,1.0,4.0,281,41,21,801,1500.0,5047
12300,1.0,0.0,4.2,414,42,13,429,700.0,5047
12301,1.0,0.0,4.3,169,41,30,773,450.0,5047
12302,1.0,0.0,3.7,52,41,13,473,450.0,5047
12303,1.0,1.0,4.3,552,43,54,743,2000.0,5047
12304,0.0,0.0,4.7,262,42,35,787,350.0,5047
12305,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
12306,0.0,0.0,4.2,1531,43,62,1245,600.0,5047
12307,1.0,0.0,4.4,361,43,13,493,500.0,5047
12308,0.0,0.0,4.4,168,42,17,467,600.0,5047
12309,1.0,1.0,4.1,1850,38,13,343,600.0,5047
12310,1.0,0.0,4.5,833,42,30,773,400.0,5047
12311,1.0,0.0,4.5,2613,42,33,955,500.0,5047
12312,1.0,1.0,4.2,494,42,13,389,800.0,5047
12313,1.0,1.0,4.1,601,43,20,998,1100.0,5047
12314,1.0,0.0,4.6,1026,44,17,431,550.0,5047
12315,1.0,1.0,4.0,152,39,20,706,1100.0,5047
12316,0.0,0.0,4.3,450,42,30,958,400.0,5047
12317,1.0,0.0,4.6,277,42,30,956,400.0,5047
12318,1.0,0.0,4.2,1077,42,69,1121,400.0,5047
12319,1.0,0.0,4.1,61,42,30,792,450.0,5047
12320,1.0,0.0,4.1,314,38,72,933,650.0,5029
12321,1.0,0.0,4.5,151,42,29,930,500.0,2316
12322,1.0,0.0,4.5,342,42,33,779,300.0,5047
12323,1.0,0.0,4.3,1901,42,30,767,400.0,5047
12324,0.0,0.0,4.4,491,43,30,789,500.0,5047
12325,1.0,1.0,4.2,1702,42,13,459,650.0,5047
12326,0.0,0.0,4.5,940,38,30,951,200.0,5047
12327,1.0,0.0,4.2,195,43,30,959,400.0,5047
12328,1.0,0.0,4.2,600,44,30,773,900.0,5047
12329,1.0,0.0,4.1,241,42,9,215,400.0,5047
12330,1.0,0.0,4.0,70,44,30,767,400.0,5047
12331,1.0,0.0,4.3,67,42,30,1676,250.0,5047
12332,1.0,0.0,4.8,187,42,30,767,400.0,5047
12333,1.0,0.0,4.1,138,42,13,452,1200.0,5047
12334,1.0,0.0,4.2,340,42,30,773,500.0,5047
12335,1.0,0.0,4.2,178,42,30,773,350.0,5047
12336,0.0,0.0,3.9,140,44,68,1640,200.0,5047
12337,0.0,0.0,4.1,77,44,30,956,250.0,5047
12338,1.0,0.0,4.0,231,42,30,956,500.0,5047
12339,1.0,1.0,4.4,102,45,13,389,700.0,5047
12340,1.0,0.0,3.9,128,42,30,956,200.0,5047
12341,1.0,0.0,3.8,123,42,0,181,400.0,5047
12342,1.0,0.0,4.0,186,44,2,188,500.0,5047
12343,1.0,0.0,4.2,448,44,30,773,300.0,5047
12344,0.0,0.0,4.1,324,44,13,342,700.0,5047
12345,1.0,0.0,3.9,79,44,30,956,800.0,5047
12346,1.0,0.0,4.0,100,44,30,175,150.0,5047
12347,1.0,0.0,4.0,152,42,12,219,350.0,5047
12348,1.0,0.0,4.0,210,42,9,221,200.0,5047
12349,0.0,0.0,3.9,43,42,9,224,200.0,5047
12350,0.0,0.0,3.8,34,42,0,187,400.0,5047
12351,0.0,0.0,3.8,289,45,33,784,500.0,5047
12352,1.0,0.0,3.8,75,40,69,1121,200.0,5047
12353,1.0,0.0,3.5,98,45,0,181,400.0,5047
12354,0.0,0.0,3.7,73,43,70,1118,250.0,5047
12355,1.0,0.0,4.2,53,42,30,773,400.0,5047
12356,1.0,0.0,4.1,37,44,35,787,500.0,5047
12357,0.0,0.0,3.8,63,44,14,428,600.0,5047
12358,1.0,0.0,4.2,703,44,30,182,450.0,5047
12359,1.0,0.0,4.1,511,43,30,789,500.0,5047
12360,0.0,0.0,3.8,62,44,2,767,150.0,5047
12361,1.0,0.0,3.9,110,42,30,950,200.0,5047
12362,1.0,0.0,4.4,149,42,72,214,350.0,5047
12363,1.0,0.0,3.5,33,43,69,1117,250.0,5047
12364,1.0,0.0,4.0,275,40,13,332,500.0,5047
12365,0.0,0.0,4.0,128,42,30,949,200.0,5047
12366,0.0,0.0,4.0,40,43,30,787,300.0,5047
12367,0.0,0.0,3.8,38,42,30,952,400.0,5047
12368,0.0,0.0,4.0,157,43,30,767,300.0,5047
12369,0.0,0.0,3.7,49,44,32,773,400.0,5047
12370,1.0,0.0,4.0,76,38,0,181,500.0,5047
12371,1.0,0.0,3.8,433,42,35,767,800.0,5047
12372,1.0,0.0,4.0,206,0,70,1122,200.0,1662
12373,1.0,0.0,4.1,41,16,31,769,400.0,5047
12374,1.0,0.0,3.9,48,22,30,211,400.0,5047
12375,1.0,0.0,4.0,87,0,9,210,200.0,5047
12376,1.0,0.0,3.7,92,22,0,181,350.0,5047
12377,0.0,0.0,2.7,56,22,29,293,500.0,5047
12378,0.0,0.0,3.6,51,22,72,1121,150.0,5047
12379,1.0,0.0,3.8,34,22,63,186,350.0,5047
12380,1.0,1.0,4.4,2395,41,20,1083,1000.0,5047
12381,0.0,1.0,4.3,216,41,21,755,1200.0,5047
12382,0.0,1.0,4.8,460,42,61,728,2100.0,5047
12383,0.0,0.0,4.6,7120,41,13,335,600.0,5047
12384,0.0,1.0,4.5,7854,41,61,17,1800.0,5047
12385,1.0,1.0,4.4,9080,41,22,1468,600.0,2931
12386,0.0,1.0,4.6,886,41,54,687,1400.0,5047
12387,0.0,1.0,4.5,1228,41,53,35,1200.0,5047
12388,0.0,0.0,4.4,1224,41,13,399,800.0,5047
12389,0.0,1.0,4.4,4079,41,5,126,1200.0,5047
12390,0.0,1.0,4.2,1741,41,57,539,1400.0,5047
12391,1.0,1.0,4.5,256,41,20,1008,1300.0,928
12392,1.0,1.0,4.2,1175,41,57,883,1300.0,1383
12393,0.0,0.0,4.1,314,41,13,383,600.0,5047
12394,1.0,1.0,4.4,1808,41,20,1678,1000.0,1470
12395,0.0,1.0,4.3,164,41,20,526,800.0,5047
12396,0.0,0.0,4.3,294,41,13,473,850.0,5047
12397,0.0,0.0,3.9,1160,41,20,517,650.0,5047
12398,1.0,1.0,4.2,1624,41,20,1512,1500.0,3224
12399,1.0,1.0,4.1,258,41,20,1149,750.0,3305
12400,0.0,1.0,4.1,807,41,21,50,800.0,5047
12401,1.0,1.0,4.4,466,41,13,403,800.0,4267
12402,1.0,1.0,4.0,1238,41,13,332,700.0,3513
12403,1.0,1.0,4.2,767,41,20,1272,1700.0,3605
12404,1.0,0.0,3.8,75,41,20,700,750.0,5047
12405,1.0,1.0,3.9,144,41,20,665,1000.0,3388
12406,1.0,0.0,4.2,169,41,13,427,700.0,2650
12407,1.0,1.0,3.7,291,41,20,69,750.0,1051
12408,1.0,0.0,4.1,65,41,16,462,700.0,4746
12409,1.0,1.0,4.0,281,41,21,801,1500.0,1786
12410,1.0,0.0,3.7,483,41,20,761,800.0,1344
12411,1.0,1.0,3.9,597,41,4,899,1200.0,953
12412,0.0,0.0,4.1,100,41,20,13,600.0,5047
12413,1.0,1.0,4.0,1209,41,13,408,650.0,5047
12414,0.0,0.0,3.9,105,41,4,878,1500.0,5047
12415,1.0,0.0,3.6,76,41,13,436,650.0,796
12416,1.0,0.0,3.9,523,41,20,609,500.0,4777
12417,0.0,0.0,2.5,547,41,20,1156,450.0,5047
12418,0.0,1.0,3.8,169,41,4,1587,1300.0,5047
12419,1.0,1.0,4.1,221,41,20,1156,1000.0,555
12420,0.0,0.0,3.9,220,41,62,1156,250.0,5047
12421,0.0,0.0,2.8,289,41,20,1597,250.0,5047
12422,0.0,0.0,2.7,47,41,20,1156,800.0,5047
12423,1.0,0.0,3.7,52,41,13,473,450.0,3086
12424,1.0,0.0,4.1,502,41,62,1003,600.0,4854
12425,1.0,1.0,4.3,342,41,62,790,450.0,5047
12426,1.0,0.0,3.0,290,41,62,1474,400.0,3120
12427,1.0,0.0,4.0,198,41,62,1156,500.0,2453
12428,1.0,0.0,3.9,49,41,62,1567,400.0,947
12429,1.0,0.0,4.0,211,41,62,749,400.0,5047
12430,1.0,0.0,3.7,434,41,62,1423,400.0,2778
12431,0.0,0.0,2.7,53,41,3,191,600.0,5047
12432,1.0,0.0,3.9,241,41,62,1476,600.0,3492
12433,1.0,0.0,3.9,151,41,41,1670,400.0,4991
12434,0.0,1.0,4.7,10503,42,21,1323,1400.0,5047
12435,0.0,0.0,4.7,14704,42,16,338,900.0,5047
12436,1.0,1.0,4.3,559,43,54,743,2000.0,3089
12437,1.0,0.0,4.6,4689,44,46,32,1500.0,1533
12438,0.0,1.0,4.4,1562,42,54,1128,2000.0,5047
12439,0.0,1.0,4.5,3912,42,60,889,1000.0,5047
12440,0.0,1.0,4.4,2355,44,21,1124,1100.0,5047
12441,1.0,1.0,4.5,3161,42,21,1233,1500.0,1571
12442,0.0,1.0,4.2,1750,42,20,637,1200.0,5047
12443,0.0,1.0,4.6,2579,42,5,724,1300.0,5047
12444,0.0,0.0,4.2,2368,42,57,886,1400.0,5047
12445,1.0,1.0,4.2,147,42,20,68,900.0,2944
12446,1.0,1.0,4.5,3467,42,20,1400,1300.0,4288
12447,0.0,1.0,4.6,6371,44,5,1107,1600.0,5047
12448,1.0,1.0,4.5,3950,42,25,713,1600.0,494
12449,0.0,1.0,4.4,1557,42,20,1133,700.0,5047
12450,0.0,0.0,4.7,3214,42,16,522,750.0,5047
12451,0.0,0.0,4.5,3843,42,13,469,800.0,5047
12452,0.0,1.0,4.7,4441,42,4,643,1000.0,5047
12453,0.0,1.0,4.4,374,40,18,334,1000.0,5047
12454,1.0,1.0,4.9,2227,42,21,134,1500.0,4955
12455,0.0,1.0,4.7,3625,38,20,1325,1600.0,5047
12456,0.0,1.0,4.7,4857,42,20,965,1500.0,5047
12457,0.0,1.0,4.3,114,42,46,1471,1500.0,5047
12458,1.0,1.0,4.5,1888,38,21,1430,1200.0,4424
12459,0.0,1.0,4.6,4986,42,26,803,1800.0,5047
12460,1.0,0.0,4.4,7232,42,20,304,600.0,658
12461,0.0,0.0,4.1,2732,42,13,400,1300.0,5047
12462,1.0,0.0,4.3,3458,44,20,1156,600.0,2482
12463,1.0,1.0,4.4,460,44,21,1156,1500.0,3304
12464,0.0,1.0,4.5,1991,42,54,630,1400.0,5047
12465,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
12466,0.0,1.0,4.1,786,40,20,1375,1500.0,5047
12467,0.0,1.0,4.0,2158,42,46,627,1000.0,5047
12468,1.0,1.0,4.1,1250,42,20,1156,600.0,2794
12469,1.0,1.0,4.5,718,44,20,1009,1500.0,806
12470,1.0,1.0,4.3,2571,42,4,688,1200.0,4821
12471,0.0,0.0,4.3,2304,42,20,65,800.0,5047
12472,1.0,0.0,4.4,362,43,13,493,500.0,3613
12473,0.0,1.0,4.5,569,43,4,901,1000.0,5047
12474,1.0,1.0,4.3,549,42,26,1265,1000.0,3046
12475,1.0,1.0,4.4,3674,42,20,606,1400.0,3004
12476,1.0,0.0,4.0,74,45,13,382,400.0,1766
12477,0.0,0.0,4.4,174,42,17,467,600.0,5047
12478,0.0,1.0,4.5,685,42,20,603,1400.0,5047
12479,0.0,1.0,4.3,1550,38,57,898,1200.0,5047
12480,1.0,1.0,4.2,1367,44,21,123,1400.0,5047
12481,1.0,0.0,4.3,2871,42,13,337,600.0,1750
12482,1.0,1.0,4.4,520,43,20,23,2500.0,5047
12483,0.0,0.0,3.8,1161,42,20,50,650.0,5047
12484,0.0,0.0,3.7,4650,43,50,1304,2000.0,5047
12485,1.0,1.0,4.4,1854,43,20,521,1100.0,5047
12486,1.0,1.0,4.4,679,44,20,1381,1500.0,5047
12487,1.0,1.0,4.1,1853,38,13,343,600.0,5047
12488,1.0,1.0,4.3,1805,42,22,660,900.0,5047
12489,1.0,0.0,4.1,6937,42,20,1402,750.0,5047
12490,0.0,0.0,4.5,733,42,20,1109,1200.0,5047
12491,1.0,0.0,4.1,3006,38,13,374,1000.0,3790
12492,0.0,0.0,4.1,439,42,20,1209,500.0,5047
12493,1.0,1.0,4.2,2714,40,13,404,1000.0,2992
12494,0.0,1.0,4.1,1794,42,20,14,1000.0,5047
12495,1.0,0.0,4.4,949,42,13,435,900.0,4069
12496,1.0,0.0,4.0,576,38,20,208,600.0,856
12497,1.0,1.0,4.1,1697,42,20,1196,1200.0,4586
12498,1.0,1.0,4.4,386,42,21,1108,1500.0,1728
12499,1.0,1.0,4.2,494,42,13,389,800.0,2499
12500,1.0,0.0,4.2,534,42,20,600,600.0,4878
12501,1.0,1.0,4.1,1788,42,57,881,1200.0,1516
12502,0.0,1.0,4.3,1470,42,13,406,800.0,5047
12503,1.0,0.0,4.3,340,42,20,555,800.0,1399
12504,1.0,1.0,4.5,208,42,13,498,800.0,618
12505,0.0,1.0,4.5,548,42,13,412,900.0,5047
12506,1.0,1.0,4.4,192,40,13,332,1000.0,2303
12507,1.0,0.0,4.2,822,43,20,1156,1000.0,2365
12508,1.0,0.0,4.1,1567,42,20,109,750.0,3350
12509,0.0,0.0,4.1,2449,43,13,371,700.0,5047
12510,1.0,0.0,4.3,1593,42,20,152,550.0,4842
12511,1.0,1.0,4.1,601,43,20,998,1100.0,5047
12512,1.0,0.0,4.6,1027,44,17,431,550.0,5047
12513,1.0,1.0,4.1,675,40,20,605,900.0,5047
12514,0.0,1.0,4.3,2248,42,20,609,1100.0,5047
12515,1.0,0.0,4.1,845,43,20,1534,700.0,5047
12516,1.0,0.0,4.0,960,44,20,1669,500.0,5047
12517,1.0,1.0,4.0,151,39,20,706,1100.0,5047
12518,1.0,0.0,4.1,1959,43,20,201,650.0,5047
12519,0.0,0.0,4.2,676,42,20,1589,650.0,5047
12520,1.0,1.0,4.2,872,42,13,339,600.0,5047
12521,1.0,1.0,4.0,1863,43,20,1156,600.0,5047
12522,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
12523,1.0,1.0,4.1,222,42,20,1239,600.0,5047
12524,0.0,1.0,4.2,818,43,13,397,800.0,5047
12525,0.0,0.0,4.0,1409,43,60,633,1000.0,5047
12526,1.0,0.0,3.9,660,42,20,618,500.0,1807
12527,1.0,0.0,4.1,778,38,13,383,700.0,3433
12528,0.0,1.0,4.1,450,44,20,1156,650.0,5047
12529,1.0,0.0,4.1,1117,42,20,289,750.0,4395
12530,0.0,1.0,4.4,325,42,20,1067,1200.0,5047
12531,1.0,0.0,3.8,178,38,20,1335,800.0,5047
12532,1.0,0.0,4.0,782,42,20,238,800.0,2138
12533,1.0,1.0,4.0,859,42,20,604,850.0,4768
12534,1.0,0.0,4.2,1063,42,13,394,800.0,3199
12535,0.0,0.0,3.9,740,43,5,15,1400.0,5047
12536,0.0,1.0,3.9,149,42,58,902,1000.0,5047
12537,1.0,0.0,4.1,85,43,13,427,700.0,374
12538,1.0,1.0,4.2,344,42,20,1156,700.0,1666
12539,1.0,1.0,4.0,1512,40,13,383,900.0,5047
12540,1.0,0.0,3.1,910,42,20,1381,600.0,1424
12541,1.0,0.0,4.0,457,38,20,1156,650.0,5047
12542,1.0,0.0,4.1,306,44,13,414,600.0,496
12543,1.0,0.0,3.7,259,42,20,1139,750.0,1221
12544,1.0,1.0,4.1,402,42,15,422,1200.0,1385
12545,1.0,0.0,4.0,314,42,20,610,800.0,4964
12546,1.0,0.0,4.1,992,43,13,404,600.0,1539
12547,1.0,1.0,4.0,797,44,20,1156,900.0,5031
12548,1.0,1.0,4.2,1703,42,13,459,650.0,5047
12549,0.0,1.0,4.1,1236,42,49,632,1500.0,5047
12550,1.0,0.0,4.1,893,40,13,395,800.0,4650
12551,1.0,1.0,4.4,345,42,21,541,1000.0,402
12552,1.0,0.0,3.9,375,38,20,235,750.0,5047
12553,0.0,1.0,3.9,283,44,21,747,1000.0,5047
12554,1.0,1.0,4.2,294,42,20,1532,800.0,2952
12555,1.0,0.0,3.8,473,42,20,1597,500.0,3714
12556,1.0,0.0,3.9,1142,42,20,1352,500.0,2360
12557,1.0,0.0,3.8,66,42,20,98,800.0,4623
12558,0.0,0.0,4.2,224,39,13,506,200.0,5047
12559,1.0,1.0,4.0,1389,44,20,674,1100.0,5047
12560,1.0,0.0,3.9,455,43,20,521,1000.0,5047
12561,1.0,0.0,4.0,515,44,20,562,750.0,5047
12562,1.0,0.0,4.1,141,42,13,452,1200.0,5047
12563,1.0,0.0,3.5,888,44,20,1375,650.0,5047
12564,1.0,0.0,3.6,73,42,20,197,700.0,5047
12565,1.0,0.0,3.9,475,43,20,1459,600.0,5047
12566,0.0,0.0,4.2,270,43,60,748,1400.0,5047
12567,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
12568,1.0,1.0,3.9,484,42,20,1427,700.0,5047
12569,0.0,1.0,3.9,589,42,60,723,1300.0,5047
12570,1.0,0.0,3.9,823,42,20,558,750.0,5047
12571,1.0,0.0,4.0,107,38,20,1156,500.0,309
12572,0.0,1.0,4.2,117,44,20,1425,800.0,5047
12573,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
12574,0.0,0.0,4.1,172,44,13,365,650.0,5047
12575,1.0,1.0,4.4,102,45,13,389,700.0,5047
12576,1.0,0.0,3.7,130,38,21,624,1200.0,5047
12577,1.0,0.0,4.1,61,39,13,451,600.0,5047
12578,1.0,0.0,4.0,781,43,20,1005,750.0,5047
12579,1.0,0.0,3.8,267,44,20,1154,650.0,5047
12580,0.0,0.0,3.8,674,43,57,31,1700.0,5047
12581,0.0,1.0,4.1,354,40,37,802,2000.0,5047
12582,0.0,0.0,4.1,324,44,13,342,700.0,5047
12583,1.0,0.0,3.9,453,44,20,197,600.0,5047
12584,1.0,0.0,4.4,480,42,13,512,450.0,5047
12585,0.0,0.0,4.1,183,42,51,1156,150.0,5047
12586,0.0,0.0,4.0,293,43,12,1652,250.0,5047
12587,0.0,1.0,4.3,105,44,20,1164,1000.0,5047
12588,1.0,0.0,2.8,152,44,20,1206,700.0,1343
12589,1.0,0.0,4.0,152,42,12,219,350.0,5047
12590,1.0,1.0,4.0,236,42,20,1141,800.0,4277
12591,0.0,0.0,3.7,107,38,20,1212,500.0,5047
12592,0.0,0.0,3.8,38,43,20,1450,900.0,5047
12593,1.0,0.0,4.0,293,43,45,1644,250.0,1668
12594,1.0,1.0,4.2,325,44,20,1205,800.0,213
12595,1.0,0.0,3.8,172,42,20,1423,550.0,2780
12596,1.0,0.0,3.8,94,38,20,1253,600.0,1276
12597,1.0,0.0,3.9,331,38,20,604,600.0,4941
12598,1.0,0.0,3.6,165,40,20,1196,500.0,4628
12599,1.0,0.0,4.0,201,42,13,406,800.0,2244
12600,1.0,0.0,4.1,67,43,20,1090,1000.0,1164
12601,1.0,0.0,3.8,38,38,20,1156,500.0,5047
12602,1.0,1.0,3.7,1014,43,4,663,1300.0,3266
12603,0.0,0.0,3.7,73,43,70,1118,250.0,5047
12604,1.0,0.0,4.1,93,42,13,383,600.0,3098
12605,1.0,0.0,3.6,242,42,20,1412,1000.0,1202
12606,1.0,0.0,3.5,74,43,20,1028,600.0,5047
12607,1.0,0.0,3.8,222,18,20,558,600.0,3403
12608,1.0,0.0,3.9,394,44,20,911,750.0,3867
12609,1.0,0.0,4.1,505,43,13,381,600.0,5047
12610,1.0,0.0,3.7,382,42,20,1037,600.0,2845
12611,0.0,0.0,4.0,57,42,20,1666,500.0,5047
12612,0.0,0.0,3.8,47,42,13,455,600.0,5047
12613,1.0,0.0,3.1,120,43,20,1196,500.0,5047
12614,1.0,0.0,2.7,249,44,20,1599,400.0,5047
12615,0.0,0.0,4.3,135,42,13,383,800.0,5047
12616,1.0,0.0,3.8,149,42,20,277,600.0,4969
12617,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
