,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
13043,1.0,0.0,3.7,382,42,20,1037,600.0,2844
13044,1.0,0.0,3.9,326,43,20,43,500.0,1065
13045,1.0,1.0,4.1,1250,42,20,1156,600.0,2793
13046,1.0,0.0,4.2,1077,42,69,1121,400.0,3951
13047,1.0,0.0,3.8,100,0,20,1589,350.0,4182
13048,1.0,0.0,3.7,181,0,62,1196,400.0,2835
13049,1.0,0.0,4.1,1128,16,29,271,650.0,1738
13050,1.0,0.0,3.9,52,0,62,1589,300.0,5047
13051,1.0,0.0,3.9,371,22,20,50,550.0,2471
13052,1.0,0.0,4.0,964,30,62,1356,500.0,2133
13053,1.0,0.0,2.3,298,7,62,286,450.0,1180
13054,1.0,0.0,4.0,65,22,20,1591,300.0,119
13055,1.0,0.0,3.9,127,22,20,301,600.0,4596
13056,1.0,0.0,4.3,286,22,62,1547,150.0,2420
13057,1.0,0.0,4.1,1117,42,20,289,750.0,4395
13058,1.0,0.0,3.9,192,0,62,256,300.0,1556
13059,1.0,0.0,4.3,894,16,29,181,500.0,1589
13060,1.0,0.0,3.9,1190,0,62,1196,500.0,3584
13061,1.0,0.0,3.9,461,0,20,197,650.0,3013
13062,1.0,0.0,3.9,84,22,62,578,400.0,2889
13063,1.0,0.0,4.1,192,45,29,1465,750.0,1444
13064,1.0,0.0,3.9,149,22,69,1121,200.0,287
13065,1.0,0.0,3.9,462,22,62,262,600.0,4614
13066,1.0,0.0,2.9,67,0,20,1459,200.0,1850
13067,1.0,0.0,4.2,146,28,20,1375,600.0,574
13068,1.0,0.0,4.0,457,43,29,932,500.0,692
13069,1.0,0.0,4.1,71,22,30,792,400.0,4003
13070,1.0,0.0,3.9,100,30,62,1547,200.0,2684
13071,1.0,0.0,4.2,703,44,30,182,450.0,2936
13072,1.0,0.0,4.3,655,43,62,1547,250.0,3831
13073,1.0,0.0,4.1,171,30,62,256,400.0,584
13074,1.0,0.0,3.9,468,0,20,112,700.0,5047
13075,1.0,0.0,4.0,115,0,62,591,400.0,159
13076,1.0,0.0,3.6,221,0,20,286,600.0,4944
13077,1.0,0.0,4.3,341,42,20,555,800.0,1399
13078,1.0,0.0,4.0,758,24,62,1156,250.0,3318
13079,1.0,0.0,3.9,358,0,62,1196,400.0,4078
13080,1.0,0.0,4.2,701,41,29,1181,450.0,1328
13081,1.0,0.0,3.6,218,22,62,252,400.0,5047
13082,1.0,0.0,4.1,894,40,13,395,800.0,4651
13083,1.0,0.0,4.1,414,44,12,1026,300.0,2530
13084,1.0,1.0,3.9,487,0,13,710,700.0,5047
13085,1.0,0.0,3.1,53,38,62,817,100.0,204
13086,1.0,0.0,3.9,184,22,29,609,600.0,4669
13087,1.0,0.0,3.9,324,3,20,1196,650.0,1801
13088,1.0,1.0,4.4,9079,41,22,1468,600.0,2932
13089,1.0,0.0,4.0,101,0,20,558,600.0,4727
13090,1.0,0.0,3.3,395,44,62,1156,400.0,2774
13091,1.0,0.0,3.9,462,16,20,1219,600.0,984
13092,1.0,0.0,4.0,85,0,62,856,400.0,3627
13093,1.0,0.0,4.3,279,44,62,1156,450.0,292
13094,1.0,0.0,3.7,434,41,62,1423,400.0,2777
13095,1.0,0.0,3.1,266,22,20,517,550.0,4753
13096,1.0,0.0,4.0,94,22,20,989,700.0,5047
13097,1.0,0.0,4.1,511,43,30,789,500.0,1645
13098,1.0,0.0,3.7,118,0,62,266,400.0,2014
13099,1.0,0.0,3.8,132,44,62,1497,300.0,296
13100,1.0,0.0,3.9,48,22,30,211,400.0,1690
13101,1.0,1.0,4.0,236,42,20,1141,800.0,4277
13102,1.0,0.0,4.0,326,22,29,1637,200.0,1497
13103,1.0,0.0,4.1,93,42,13,383,600.0,3099
13104,1.0,0.0,4.6,121,38,30,773,300.0,319
13105,1.0,0.0,3.7,329,0,72,1185,500.0,4860
13106,1.0,0.0,3.9,523,41,20,609,500.0,4777
13107,1.0,0.0,3.3,293,22,20,208,600.0,2206
13108,1.0,1.0,4.9,2235,42,21,134,1500.0,4955
13109,1.0,0.0,3.9,163,22,62,1597,300.0,3170
13110,1.0,0.0,3.5,124,22,20,1558,550.0,1061
13111,1.0,0.0,3.8,53,44,62,917,350.0,3235
13112,0.0,0.0,4.5,3845,42,13,469,800.0,5047
13113,1.0,1.0,3.5,552,3,20,1236,600.0,4406
13114,1.0,0.0,3.8,140,42,62,1591,200.0,1665
13115,1.0,0.0,3.7,59,22,13,443,600.0,2422
13116,1.0,0.0,4.3,3459,44,20,1156,600.0,2482
13117,1.0,0.0,4.4,362,43,13,493,500.0,3613
13118,1.0,0.0,3.8,222,18,20,558,600.0,3403
13119,1.0,1.0,4.4,1808,41,20,1678,1000.0,1470
13120,1.0,0.0,3.5,117,22,20,58,600.0,345
13121,1.0,0.0,4.2,114,0,62,537,300.0,3774
13122,1.0,0.0,3.9,501,43,62,1638,300.0,1510
13123,1.0,0.0,3.4,47,0,62,1636,200.0,5047
13124,1.0,1.0,4.5,208,42,13,498,800.0,618
13125,1.0,0.0,4.3,190,41,0,181,400.0,2086
13126,0.0,1.0,4.5,3915,42,60,889,1000.0,5047
13127,1.0,0.0,4.0,270,38,62,1207,450.0,2201
13128,1.0,0.0,4.0,269,42,45,1677,300.0,2142
13129,1.0,1.0,4.2,1543,0,20,1054,800.0,2390
13130,1.0,0.0,3.9,231,38,29,1106,400.0,1709
13131,1.0,1.0,4.2,1704,42,13,459,650.0,1348
13132,1.0,0.0,3.9,121,38,62,1209,400.0,1373
13133,1.0,0.0,3.9,172,0,62,1612,300.0,3814
13134,1.0,0.0,4.0,139,22,20,625,750.0,4234
13135,1.0,0.0,3.9,151,22,30,773,300.0,772
13136,1.0,0.0,4.3,246,42,62,1668,600.0,1147
13137,1.0,0.0,3.8,283,22,62,286,400.0,4687
13138,1.0,0.0,4.5,344,42,33,779,300.0,2612
13139,1.0,0.0,4.1,167,42,29,44,300.0,1451
13140,1.0,0.0,4.5,2073,22,20,1626,1200.0,1519
13141,1.0,0.0,4.1,382,0,62,84,250.0,4062
13142,1.0,0.0,3.8,295,42,62,826,500.0,3376
13143,1.0,0.0,3.8,63,0,62,203,300.0,175
13144,1.0,0.0,3.7,185,0,62,858,400.0,1134
13145,1.0,0.0,4.1,205,42,62,817,250.0,262
13146,1.0,0.0,3.6,176,22,29,259,400.0,409
13147,1.0,1.0,4.5,811,0,20,716,800.0,5047
13148,1.0,0.0,3.6,193,0,29,917,450.0,3321
13149,1.0,0.0,3.8,66,42,20,98,800.0,4602
13150,1.0,0.0,3.9,454,44,20,197,600.0,2548
13151,1.0,0.0,4.0,870,0,29,250,500.0,4590
13152,1.0,0.0,3.9,107,44,29,918,600.0,4646
13153,1.0,0.0,4.1,192,41,30,767,300.0,768
13154,1.0,0.0,3.1,89,0,62,1374,300.0,2914
13155,1.0,0.0,3.2,64,0,62,1268,250.0,4803
13156,1.0,0.0,4.0,403,22,30,956,450.0,613
13157,1.0,0.0,3.8,331,22,62,1156,350.0,2455
13158,1.0,0.0,3.9,705,0,20,1156,500.0,4325
13159,1.0,0.0,3.7,130,38,21,624,1200.0,1958
13160,0.0,0.0,4.1,2733,42,13,400,1300.0,5047
13161,1.0,0.0,4.0,314,42,20,610,800.0,5047
13162,1.0,0.0,4.0,70,45,29,1113,600.0,3778
13163,1.0,0.0,4.1,614,44,20,161,500.0,1435
13164,1.0,1.0,4.3,549,42,26,1265,1000.0,3046
13165,1.0,0.0,3.5,221,0,70,1119,400.0,3712
13166,1.0,0.0,3.9,375,38,20,235,750.0,649
13167,1.0,0.0,3.2,49,42,62,120,300.0,4637
13168,1.0,0.0,4.2,532,44,62,1669,450.0,1133
13169,1.0,0.0,4.6,1026,44,17,431,550.0,3776
13170,1.0,1.0,3.9,74,0,20,1277,900.0,2094
13171,1.0,0.0,4.1,121,22,62,1578,200.0,5047
13172,1.0,0.0,4.0,960,44,20,1669,500.0,1304
13173,1.0,0.0,4.6,4694,44,46,32,1500.0,1533
13174,1.0,0.0,3.9,85,44,62,1156,400.0,2796
13175,1.0,1.0,3.8,1167,22,20,1057,600.0,961
13176,1.0,0.0,4.2,53,42,30,773,400.0,1931
13177,1.0,0.0,4.2,177,43,13,332,600.0,2504
13178,1.0,0.0,4.8,189,42,30,767,400.0,4487
13179,1.0,0.0,3.6,95,38,62,1335,300.0,4088
13180,1.0,0.0,3.9,226,38,29,1429,450.0,5047
13181,1.0,0.0,4.1,141,42,13,452,1200.0,5047
13182,1.0,0.0,3.5,177,0,62,203,500.0,2060
13183,1.0,1.0,3.9,485,42,20,1427,700.0,5047
13184,1.0,0.0,3.0,64,16,30,794,200.0,2153
13185,1.0,0.0,4.1,87,43,13,427,700.0,374
13186,1.0,0.0,4.2,972,42,62,1547,200.0,5047
13187,1.0,0.0,3.6,242,42,20,1412,1000.0,1199
13188,1.0,0.0,3.9,717,22,20,977,1000.0,1978
13189,1.0,0.0,3.9,46,22,13,432,300.0,1641
13190,1.0,0.0,4.1,322,43,62,1156,600.0,4380
13191,1.0,0.0,4.2,56,42,9,210,400.0,533
13192,1.0,1.0,4.1,222,42,20,1239,600.0,2219
13193,1.0,0.0,3.8,232,30,20,68,600.0,5047
13194,1.0,0.0,3.9,443,0,62,1190,500.0,1008
13195,1.0,0.0,4.0,109,0,62,1156,300.0,241
13196,1.0,0.0,3.8,39,41,29,282,600.0,2999
13197,1.0,1.0,4.2,344,42,20,1156,700.0,5047
13198,1.0,0.0,3.9,97,18,62,202,500.0,1901
13199,1.0,0.0,4.2,823,43,20,1156,1000.0,2365
13200,1.0,0.0,3.9,111,30,62,329,500.0,4885
13201,1.0,0.0,4.3,2873,42,13,337,600.0,1750
13202,1.0,0.0,4.0,529,18,29,314,350.0,5047
13203,1.0,0.0,4.5,2620,42,33,955,500.0,721
13204,0.0,0.0,4.0,1209,41,13,408,650.0,5047
13205,1.0,0.0,4.3,1105,22,13,419,700.0,331
13206,1.0,0.0,3.7,84,22,62,265,350.0,2827
13207,1.0,0.0,4.0,567,43,62,1474,400.0,3139
13208,1.0,0.0,4.3,726,42,62,817,400.0,3861
13209,1.0,0.0,3.9,670,22,20,292,800.0,2667
13210,1.0,0.0,4.0,169,42,11,778,400.0,2544
13211,1.0,0.0,4.2,310,0,29,1045,600.0,182
13212,1.0,1.0,4.2,296,42,20,1532,800.0,2951
13213,1.0,0.0,2.8,261,22,20,1040,700.0,949
13214,1.0,1.0,4.2,325,44,20,1205,800.0,213
13215,1.0,0.0,3.2,166,16,62,1476,600.0,3485
13216,0.0,0.0,4.3,2304,42,20,65,800.0,5047
13217,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
13218,1.0,0.0,2.8,152,44,20,1206,700.0,1343
13219,1.0,0.0,3.5,323,38,62,1077,500.0,3032
13220,1.0,0.0,3.8,191,22,62,1573,250.0,3168
13221,1.0,1.0,4.4,2394,41,20,1083,1000.0,5047
13222,0.0,1.0,4.7,4442,42,4,643,1000.0,5047
13223,1.0,0.0,4.2,50,45,29,181,500.0,1615
13224,1.0,0.0,4.3,221,38,62,1075,300.0,3807
13225,1.0,0.0,4.0,186,44,2,188,500.0,2279
13226,1.0,0.0,4.2,289,3,62,6,400.0,4033
13227,1.0,0.0,3.9,139,0,62,1327,300.0,5047
13228,1.0,0.0,3.7,69,42,62,1156,200.0,2054
13229,1.0,0.0,4.0,781,43,20,1005,750.0,2751
13230,1.0,0.0,3.6,73,42,20,197,700.0,4196
13231,1.0,0.0,3.5,80,30,20,72,750.0,234
13232,1.0,0.0,3.9,475,43,20,1459,600.0,5047
13233,1.0,0.0,4.0,38,0,32,775,300.0,3736
13234,1.0,0.0,4.0,75,45,13,382,400.0,1766
13235,1.0,1.0,4.2,149,42,20,68,900.0,2944
13236,0.0,1.0,4.5,685,42,20,603,1400.0,5047
13237,1.0,0.0,4.2,1023,22,30,773,500.0,815
13238,1.0,0.0,3.9,554,44,62,818,600.0,4699
13239,1.0,0.0,3.9,67,30,62,817,200.0,1466
13240,1.0,0.0,4.3,793,22,20,168,1000.0,5047
13241,1.0,0.0,4.0,830,0,20,1490,500.0,5047
13242,1.0,1.0,4.5,3467,42,20,1400,1300.0,5047
13243,1.0,0.0,4.0,576,38,20,208,600.0,854
13244,1.0,0.0,2.9,362,22,20,1197,450.0,5047
13245,1.0,0.0,3.6,97,38,62,1039,300.0,1151
13246,1.0,0.0,3.6,108,16,62,1589,40.0,3542
13247,1.0,1.0,4.0,797,44,20,1156,900.0,5047
13248,1.0,0.0,3.9,59,41,62,1416,300.0,322
13249,1.0,0.0,3.6,207,42,20,1050,500.0,5047
13250,0.0,0.0,3.8,1161,42,20,50,650.0,5047
13251,1.0,1.0,4.5,1889,38,21,1430,1200.0,4423
13252,1.0,0.0,3.9,70,42,12,1023,150.0,3844
13253,1.0,0.0,3.4,277,0,66,1455,250.0,172
13254,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
13255,1.0,0.0,4.1,61,42,30,792,450.0,1743
13256,1.0,1.0,3.9,536,22,20,76,900.0,5047
13257,1.0,1.0,4.1,1028,3,20,1156,1000.0,5047
13258,1.0,0.0,3.8,76,42,62,202,500.0,4257
13259,1.0,0.0,3.6,42,0,13,401,600.0,3473
13260,1.0,0.0,3.8,75,85,20,672,1000.0,3301
13261,1.0,0.0,3.8,76,22,13,436,650.0,792
13262,1.0,0.0,3.8,81,22,62,1465,800.0,4827
13263,1.0,0.0,4.1,61,39,13,451,600.0,4467
13264,1.0,0.0,4.2,533,42,20,600,600.0,4878
13265,1.0,0.0,2.8,137,38,62,1156,500.0,5047
13266,1.0,0.0,3.8,258,37,29,1196,300.0,3288
13267,0.0,0.0,4.1,1227,42,62,1112,400.0,5047
13268,1.0,0.0,3.8,57,44,20,1531,700.0,5047
13269,1.0,1.0,4.3,342,41,62,790,450.0,5047
13270,1.0,0.0,4.4,480,42,13,512,450.0,546
13271,1.0,1.0,3.7,113,22,20,1196,800.0,719
13272,1.0,1.0,3.5,59,22,20,1279,700.0,2920
13273,1.0,0.0,4.1,187,22,9,215,400.0,3981
13274,0.0,0.0,4.1,440,42,20,1209,500.0,5047
13275,1.0,0.0,4.0,76,38,0,181,500.0,1595
13276,1.0,0.0,4.1,778,38,13,383,700.0,3433
13277,1.0,0.0,4.0,188,38,29,171,300.0,5047
13278,1.0,0.0,3.9,110,42,30,950,200.0,2295
13279,1.0,0.0,4.1,67,43,20,1090,1000.0,1165
13280,1.0,0.0,3.9,93,30,62,230,200.0,3711
13281,1.0,0.0,4.0,139,42,12,1025,200.0,2532
13282,1.0,0.0,3.9,34,18,62,1156,300.0,3545
13283,1.0,0.0,3.5,304,22,72,287,400.0,5047
13284,1.0,0.0,3.8,214,44,20,1354,700.0,1416
13285,1.0,0.0,4.1,3006,38,13,374,1000.0,5047
13286,1.0,0.0,3.6,90,44,62,826,500.0,3020
13287,1.0,0.0,3.1,910,42,20,1381,600.0,1425
13288,1.0,1.0,3.9,606,22,20,1092,1000.0,1158
13289,1.0,1.0,4.0,1864,43,20,1156,600.0,5047
13290,1.0,0.0,4.4,949,42,13,435,900.0,4069
13291,1.0,0.0,3.9,660,42,20,618,500.0,1807
13292,1.0,0.0,3.8,153,44,29,1296,500.0,877
13293,0.0,0.0,4.3,995,42,62,617,350.0,5047
13294,1.0,0.0,4.0,131,0,30,949,230.0,3238
13295,1.0,1.0,4.5,718,44,20,1009,1500.0,806
13296,1.0,0.0,4.1,271,38,62,132,500.0,4505
13297,1.0,1.0,4.1,1789,42,57,881,1200.0,1516
13298,1.0,1.0,4.1,735,22,13,405,1200.0,1769
13299,1.0,1.0,4.4,1854,43,20,521,1100.0,5047
13300,1.0,0.0,4.1,134,22,20,1156,650.0,5047
13301,0.0,1.0,4.5,549,42,13,412,900.0,5047
13302,1.0,0.0,4.2,602,44,30,773,900.0,525
13303,1.0,0.0,3.9,41,42,62,1156,250.0,5047
13304,1.0,0.0,4.1,845,43,20,1534,700.0,5047
13305,1.0,0.0,3.5,888,44,20,1375,650.0,967
13306,1.0,1.0,4.4,523,43,20,23,2500.0,5047
13307,1.0,0.0,4.0,76,40,62,1602,300.0,3563
13308,1.0,1.0,4.4,681,44,20,1381,1500.0,4084
13309,1.0,0.0,3.9,237,42,62,1551,200.0,2825
13310,0.0,1.0,4.0,2159,42,46,627,1000.0,5047
13311,1.0,0.0,3.8,64,22,62,64,500.0,337
13312,1.0,0.0,3.9,97,0,62,967,1000.0,404
13313,1.0,0.0,3.9,157,85,20,1196,450.0,4404
13314,1.0,0.0,3.9,1142,42,20,1352,500.0,2360
13315,1.0,0.0,3.9,231,42,30,956,500.0,2606
13316,0.0,0.0,3.8,209,0,19,370,400.0,5047
13317,1.0,1.0,4.5,261,41,20,1008,1300.0,928
13318,1.0,0.0,3.7,69,0,29,83,400.0,4191
13319,1.0,0.0,3.9,394,44,20,911,750.0,1436
13320,1.0,0.0,3.7,483,41,20,761,800.0,1344
13321,1.0,0.0,3.9,77,16,32,773,300.0,2326
13322,1.0,0.0,3.8,473,42,20,1597,500.0,3155
13323,1.0,0.0,3.9,457,43,20,521,1000.0,5047
13324,1.0,0.0,4.1,65,41,16,462,700.0,4746
13325,1.0,0.0,4.0,494,22,20,528,800.0,5047
13326,1.0,0.0,4.2,166,22,62,235,300.0,5047
13327,1.0,0.0,3.6,82,38,62,1505,400.0,5047
13328,0.0,1.0,4.3,2248,42,20,609,1100.0,5047
13329,1.0,0.0,3.7,51,3,62,1156,300.0,5047
13330,1.0,0.0,2.8,137,0,62,1451,300.0,255
13331,1.0,0.0,3.7,159,30,20,251,700.0,5047
13332,1.0,1.0,3.7,110,42,20,1196,900.0,5047
13333,1.0,0.0,3.9,44,43,62,621,550.0,2533
13334,1.0,0.0,3.8,117,0,20,1185,600.0,5047
13335,1.0,0.0,4.2,249,0,32,210,500.0,379
13336,1.0,0.0,4.1,41,16,31,769,400.0,3425
13337,1.0,0.0,3.8,127,0,62,1196,400.0,5047
13338,1.0,1.0,4.2,496,42,13,389,800.0,5047
13339,1.0,0.0,4.0,64,42,62,228,150.0,2191
13340,1.0,0.0,4.0,70,0,30,773,300.0,507
13341,1.0,0.0,4.2,180,42,30,773,350.0,4268
13342,1.0,0.0,2.9,95,0,29,1432,700.0,1055
13343,1.0,0.0,3.8,267,44,20,1154,650.0,1547
13344,1.0,0.0,4.3,379,22,20,30,700.0,5047
13345,1.0,1.0,4.5,3967,42,25,713,1600.0,494
13346,1.0,1.0,4.2,874,42,13,339,600.0,964
13347,1.0,1.0,4.2,1920,22,49,889,1500.0,4452
13348,1.0,0.0,3.2,68,22,20,1619,400.0,267
13349,1.0,1.0,4.5,3163,42,21,1233,1500.0,5047
13350,1.0,1.0,4.1,258,41,20,1149,750.0,5047
13351,1.0,0.0,3.9,88,22,62,817,250.0,3760
13352,0.0,0.0,4.3,450,42,30,958,400.0,5047
13353,0.0,0.0,4.2,676,42,20,1589,650.0,5047
13354,0.0,0.0,4.1,44,42,62,1636,150.0,5047
13355,1.0,0.0,3.7,259,42,20,1139,750.0,1223
13356,1.0,0.0,4.0,515,44,20,562,750.0,2964
13357,1.0,0.0,3.8,41,44,62,235,200.0,986
13358,1.0,0.0,2.9,42,0,62,1432,250.0,94
13359,1.0,1.0,3.7,291,41,20,69,750.0,5047
13360,1.0,0.0,4.3,67,42,30,1676,250.0,4073
13361,1.0,1.0,4.4,3674,42,20,606,1400.0,5047
13362,1.0,1.0,4.5,1879,0,13,394,900.0,1820
13363,0.0,1.0,4.4,326,42,20,1067,1200.0,5047
13364,1.0,0.0,3.7,215,42,62,1628,200.0,3628
13365,1.0,0.0,4.4,384,44,62,1584,300.0,5047
13366,1.0,0.0,3.8,149,42,20,277,600.0,4969
13367,1.0,0.0,4.1,142,22,13,383,800.0,3869
13368,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
13369,1.0,0.0,3.8,618,0,13,472,600.0,3452
13370,1.0,0.0,3.7,72,30,20,1209,450.0,2373
13371,1.0,0.0,3.9,127,30,62,1589,400.0,80
13372,1.0,1.0,4.0,1515,40,13,383,900.0,5047
13373,1.0,0.0,3.9,214,0,20,1240,600.0,4522
13374,1.0,0.0,4.2,166,42,62,817,300.0,2410
13375,1.0,1.0,4.4,387,42,21,1108,1500.0,1729
13376,1.0,0.0,4.0,205,0,14,350,500.0,3975
13377,1.0,0.0,3.9,823,42,20,558,750.0,5047
13378,1.0,1.0,4.1,1082,30,20,1196,1000.0,5047
13379,1.0,0.0,4.5,237,22,20,1076,1200.0,5047
13380,1.0,0.0,3.1,140,0,20,1182,600.0,5047
13381,1.0,0.0,4.2,115,0,12,217,400.0,1706
13382,1.0,1.0,4.4,192,40,13,332,1000.0,5047
13383,1.0,1.0,4.2,2714,40,13,404,1000.0,2992
13384,1.0,0.0,3.8,123,42,0,181,400.0,5047
13385,1.0,0.0,2.8,102,3,62,1196,350.0,4916
13386,1.0,0.0,3.8,63,24,62,866,350.0,3656
13387,1.0,1.0,4.1,674,40,20,605,900.0,5047
13388,1.0,0.0,3.4,34,44,20,1359,650.0,5047
13389,1.0,1.0,4.2,217,16,20,808,1500.0,3746
13390,1.0,0.0,2.9,331,16,29,1002,600.0,897
13391,1.0,0.0,3.9,247,30,13,406,400.0,3194
13392,1.0,1.0,3.9,161,22,24,1296,900.0,5047
13393,1.0,1.0,4.2,1626,41,20,1512,1500.0,3224
13394,1.0,0.0,3.8,230,38,13,394,600.0,4017
13395,1.0,1.0,4.3,2572,42,4,688,1200.0,4821
13396,1.0,0.0,3.7,195,0,62,1156,400.0,5047
13397,1.0,1.0,4.0,1390,44,20,674,1100.0,4759
13398,1.0,0.0,3.9,203,0,62,1451,300.0,5047
13399,1.0,1.0,4.4,459,44,21,1156,1500.0,3304
13400,1.0,0.0,3.7,92,22,0,181,400.0,606
13401,1.0,0.0,4.2,1063,42,13,394,800.0,5047
13402,1.0,1.0,4.4,347,42,21,541,1000.0,5047
13403,1.0,0.0,3.8,94,38,62,217,250.0,1942
13404,1.0,0.0,3.8,94,38,20,1253,600.0,1276
13405,1.0,0.0,3.7,70,43,12,224,250.0,5047
13406,1.0,0.0,4.2,169,41,13,427,700.0,2650
13407,1.0,0.0,3.7,52,41,13,473,450.0,5047
13408,1.0,1.0,4.0,1238,41,13,332,700.0,3513
13409,1.0,0.0,3.7,141,22,20,54,500.0,5047
13410,1.0,0.0,4.0,100,44,30,175,150.0,681
13411,1.0,0.0,3.9,338,22,62,1196,500.0,4807
13412,1.0,0.0,3.7,101,0,13,488,700.0,2514
13413,1.0,0.0,3.9,213,43,62,317,400.0,5047
13414,1.0,0.0,3.1,120,43,20,1196,500.0,5047
13415,1.0,0.0,4.0,457,38,20,1156,650.0,5047
13416,1.0,1.0,4.1,1855,38,13,343,600.0,5047
13417,1.0,1.0,3.9,224,22,20,1285,800.0,2457
13418,1.0,1.0,4.2,1176,41,57,883,1300.0,1383
13419,1.0,0.0,3.8,48,45,62,1196,300.0,69
13420,1.0,0.0,3.7,127,18,72,849,300.0,2269
13421,1.0,0.0,4.1,725,43,29,1477,700.0,5047
13422,1.0,1.0,4.3,1807,42,22,660,900.0,5047
13423,1.0,1.0,4.1,601,43,20,998,1100.0,1602
13424,1.0,0.0,3.8,34,42,69,1117,250.0,3854
13425,1.0,0.0,4.1,57,38,12,1023,200.0,3916
13426,1.0,0.0,4.0,310,30,13,388,750.0,3794
13427,1.0,0.0,3.8,75,41,20,700,750.0,5047
13428,1.0,0.0,4.1,465,0,13,344,500.0,4055
13429,1.0,0.0,3.9,450,22,20,1209,550.0,5047
13430,1.0,1.0,4.2,767,41,20,1272,1700.0,3605
13431,1.0,0.0,3.6,165,40,20,1196,500.0,4629
13432,1.0,0.0,3.6,72,43,62,1109,200.0,594
13433,1.0,0.0,3.6,71,0,62,1248,350.0,1185
13434,1.0,0.0,3.9,79,44,30,956,800.0,4474
13435,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
13436,1.0,0.0,3.9,64,42,62,1072,300.0,3716
13437,1.0,0.0,3.8,46,44,62,832,400.0,4934
13438,0.0,0.0,4.1,183,42,51,1156,150.0,5047
13439,1.0,0.0,3.5,283,0,62,206,350.0,5047
13440,1.0,0.0,4.4,149,42,72,214,350.0,5047
13441,1.0,1.0,4.1,402,42,15,422,1200.0,5047
13442,1.0,0.0,3.8,71,0,20,1165,1000.0,3744
13443,1.0,0.0,3.8,103,43,62,1209,400.0,4708
13444,1.0,0.0,3.9,106,22,62,1547,150.0,739
13445,1.0,1.0,4.1,1697,42,20,1196,1200.0,4586
13446,1.0,0.0,3.7,455,22,72,1196,400.0,5047
13447,1.0,0.0,3.8,273,0,20,1310,900.0,2289
13448,1.0,0.0,3.8,254,0,20,521,600.0,5047
13449,1.0,0.0,2.7,73,0,20,565,600.0,4376
13450,1.0,0.0,4.1,56,42,62,817,500.0,903
13451,0.0,0.0,3.8,34,42,0,187,400.0,5047
13452,1.0,1.0,4.2,1367,44,21,123,1400.0,24
13453,1.0,1.0,3.9,144,41,20,665,1000.0,3388
13454,0.0,0.0,3.7,61,0,69,1116,250.0,5047
13455,1.0,0.0,3.9,316,30,62,1639,300.0,4074
13456,1.0,0.0,4.1,505,43,13,381,600.0,5047
13457,1.0,0.0,4.1,992,43,13,404,600.0,1539
13458,1.0,0.0,4.0,685,42,62,617,250.0,5047
13459,1.0,0.0,3.7,175,22,72,257,400.0,3335
13460,1.0,0.0,3.9,49,41,62,1567,400.0,947
13461,1.0,1.0,3.9,599,41,4,899,1200.0,953
13462,1.0,0.0,4.0,62,43,62,986,400.0,3103
13463,1.0,1.0,4.4,103,45,13,389,700.0,4850
13464,0.0,0.0,3.8,89,42,62,1337,300.0,5047
13465,1.0,0.0,3.7,61,0,62,831,350.0,4242
13466,1.0,1.0,4.0,151,39,20,706,1100.0,1878
13467,1.0,1.0,4.1,152,43,62,378,600.0,1485
13468,0.0,0.0,4.1,145,42,30,949,200.0,5047
13469,1.0,0.0,3.7,502,38,29,1423,500.0,5047
13470,1.0,0.0,2.9,62,30,65,548,650.0,3879
