,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
13471,0.0,0.0,3.8,38,42,30,952,400.0,5047
13472,1.0,0.0,4.4,405,42,72,1392,500.0,1893
13473,1.0,0.0,3.9,188,45,62,563,400.0,5047
13474,0.0,0.0,2.4,45,42,29,876,400.0,5047
13475,1.0,0.0,3.5,433,38,29,1429,500.0,5047
13476,1.0,0.0,4.0,69,44,30,767,400.0,5009
13477,1.0,0.0,4.1,292,43,62,328,600.0,1815
13478,1.0,0.0,3.5,74,43,20,1028,600.0,5047
13479,1.0,0.0,4.1,306,44,13,414,600.0,496
13480,1.0,0.0,3.6,243,43,20,1522,800.0,5047
13481,1.0,0.0,4.0,201,42,13,406,800.0,2242
13482,1.0,0.0,4.0,195,43,29,1657,500.0,4852
13483,1.0,0.0,3.4,95,42,62,96,200.0,4066
13484,1.0,0.0,3.9,96,38,62,1327,350.0,1326
13485,1.0,0.0,4.0,212,41,62,749,400.0,5047
13486,1.0,0.0,2.8,79,16,62,1235,300.0,5047
13487,1.0,0.0,4.0,1113,41,29,1209,500.0,2232
13488,1.0,0.0,3.6,132,0,72,286,600.0,5047
13489,1.0,0.0,3.8,178,38,20,1335,800.0,5047
13490,1.0,0.0,3.0,61,0,13,332,650.0,819
13491,1.0,0.0,4.0,76,38,62,1511,300.0,5047
13492,1.0,0.0,3.7,95,38,62,1156,150.0,2465
13493,1.0,0.0,4.3,169,41,30,773,450.0,5047
13494,1.0,0.0,3.9,179,43,29,834,300.0,4737
13495,1.0,0.0,3.6,57,22,72,1156,400.0,5047
13496,1.0,0.0,3.8,278,22,62,235,200.0,5047
13497,1.0,0.0,3.8,76,30,62,1046,300.0,724
13498,1.0,0.0,3.7,46,0,20,1196,600.0,554
13499,1.0,0.0,3.8,110,43,72,1002,400.0,5047
13500,1.0,0.0,3.8,211,22,29,38,600.0,5047
13501,0.0,0.0,4.1,724,41,31,769,300.0,5047
13502,0.0,0.0,3.6,117,0,29,1196,500.0,5047
13503,0.0,0.0,3.7,99,41,29,1002,700.0,5047
13504,1.0,0.0,3.3,334,0,62,282,400.0,5047
13505,1.0,0.0,3.7,47,43,20,1207,800.0,5047
13506,1.0,0.0,4.2,185,0,51,1209,300.0,5047
13507,1.0,0.0,3.9,144,41,29,1156,500.0,201
13508,1.0,0.0,3.4,212,22,20,1258,800.0,5047
13509,1.0,0.0,3.8,38,38,20,1156,500.0,5047
13510,1.0,0.0,3.8,215,43,20,1111,700.0,5047
13511,1.0,0.0,3.7,47,0,30,951,200.0,5047
13512,0.0,0.0,4.1,324,44,13,342,700.0,5047
13513,0.0,0.0,3.8,47,42,13,455,600.0,5047
13514,1.0,1.0,3.7,1014,43,4,663,1300.0,5047
13515,1.0,0.0,4.1,37,44,35,787,500.0,5047
13516,1.0,0.0,4.3,1902,42,30,767,400.0,5047
13517,1.0,0.0,3.7,67,0,62,1563,300.0,5047
13518,1.0,0.0,3.1,68,30,62,1140,550.0,5047
13519,1.0,0.0,3.1,40,0,62,1196,250.0,5047
13520,1.0,0.0,3.6,75,42,62,323,600.0,2164
13521,1.0,0.0,4.0,152,42,12,219,350.0,5047
13522,0.0,1.0,4.2,1741,41,57,539,1400.0,5047
13523,0.0,0.0,3.7,4652,43,50,1304,2000.0,5047
13524,0.0,1.0,4.0,169,0,4,878,1100.0,5047
13525,1.0,0.0,3.8,172,42,20,1423,550.0,5047
13526,1.0,0.0,4.2,414,42,13,429,700.0,5047
13527,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
13528,0.0,1.0,4.3,164,41,20,526,800.0,5047
13529,0.0,0.0,4.3,294,41,13,473,850.0,5047
13530,0.0,0.0,3.9,1160,41,20,517,650.0,5047
13531,0.0,0.0,4.1,2449,43,13,371,700.0,5047
13532,0.0,1.0,4.1,811,41,21,50,800.0,5047
13533,1.0,1.0,4.4,466,41,13,403,800.0,5047
13534,0.0,1.0,4.1,450,44,20,1156,650.0,5047
13535,0.0,0.0,4.3,317,0,51,1059,300.0,5047
13536,0.0,0.0,4.5,941,38,30,951,200.0,5047
13537,0.0,0.0,4.3,236,44,9,223,350.0,5047
13538,0.0,0.0,3.9,118,30,20,1185,800.0,5047
13539,1.0,0.0,4.3,34,0,62,1465,600.0,4172
13540,0.0,0.0,3.1,117,44,62,235,200.0,5047
13541,0.0,0.0,4.1,357,0,62,605,500.0,5047
13542,0.0,0.0,3.7,107,38,20,1212,500.0,5047
13543,0.0,0.0,3.9,154,43,62,1451,200.0,5047
13544,0.0,0.0,3.9,164,45,9,217,400.0,5047
13545,0.0,0.0,3.8,291,45,33,784,500.0,5047
13546,0.0,0.0,3.7,73,43,70,1118,250.0,5047
13547,0.0,0.0,4.1,445,41,30,180,400.0,5047
13548,0.0,0.0,4.0,98,43,62,1630,200.0,5047
13549,0.0,0.0,3.8,69,3,14,351,700.0,5047
13550,0.0,0.0,3.8,63,44,14,428,600.0,5047
13551,0.0,0.0,2.5,547,41,20,1156,450.0,5047
13552,0.0,0.0,3.8,87,0,62,817,250.0,5047
13553,0.0,0.0,3.8,62,44,2,767,150.0,5047
13554,0.0,0.0,2.6,56,22,29,293,500.0,5047
13555,0.0,0.0,4.0,203,43,43,198,350.0,5047
13556,0.0,0.0,3.7,48,0,72,767,400.0,5047
13557,0.0,0.0,2.7,53,41,3,191,600.0,5047
13558,0.0,0.0,2.4,221,0,62,1156,550.0,5047
13559,0.0,0.0,4.0,115,0,20,762,1000.0,5047
13560,0.0,0.0,3.5,42,0,62,1287,400.0,5047
13561,0.0,0.0,3.6,54,43,62,1280,400.0,5047
13562,0.0,0.0,3.8,31,41,29,1588,400.0,5047
13563,0.0,0.0,3.7,126,43,29,532,500.0,5047
13564,0.0,0.0,3.1,53,0,20,1251,600.0,5047
13565,0.0,0.0,3.8,65,43,62,624,550.0,5047
13566,0.0,0.0,3.6,61,0,13,332,500.0,5047
13567,0.0,0.0,4.0,40,43,30,787,300.0,5047
13568,0.0,0.0,3.8,43,0,62,1547,200.0,5047
13569,0.0,0.0,3.8,35,0,72,817,200.0,5047
13570,0.0,0.0,3.6,34,0,62,1002,650.0,5047
13571,0.0,0.0,4.0,157,43,30,767,300.0,5047
13572,0.0,0.0,3.6,54,43,12,1652,250.0,5047
13573,0.0,0.0,3.4,9,45,72,1537,800.0,5047
13574,0.0,0.0,2.7,61,43,62,89,500.0,5047
13575,0.0,0.0,3.8,63,0,13,332,500.0,5047
13576,1.0,0.0,4.0,87,0,9,210,200.0,5047
13577,0.0,0.0,4.0,138,44,20,1167,800.0,5047
13578,1.0,0.0,3.8,34,22,63,186,350.0,5047
13579,1.0,1.0,4.0,126,22,20,1390,900.0,5047
13580,1.0,0.0,3.9,48,22,62,821,400.0,5047
13581,1.0,0.0,4.1,76,42,62,1517,450.0,5047
13582,1.0,1.0,4.0,281,41,21,801,1500.0,5047
13583,1.0,0.0,3.9,128,42,30,956,200.0,5047
13584,1.0,1.0,4.4,2510,3,57,1343,900.0,5047
13585,1.0,0.0,3.8,187,28,13,339,500.0,5047
13586,0.0,0.0,4.6,268,42,35,787,400.0,5047
13587,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
13588,0.0,0.0,4.4,174,42,17,467,600.0,5047
13589,1.0,0.0,4.5,2620,42,33,955,500.0,721
13590,1.0,0.0,4.6,834,42,30,773,400.0,4497
13591,1.0,1.0,4.2,496,42,13,389,800.0,5047
13592,0.0,0.0,4.3,450,42,30,958,400.0,5047
13593,1.0,0.0,4.6,277,42,30,956,400.0,5047
13594,1.0,0.0,4.2,1077,42,69,1121,400.0,5047
13595,1.0,0.0,4.1,61,42,30,792,450.0,1743
13596,1.0,0.0,4.6,155,42,29,930,500.0,5047
13597,1.0,0.0,4.5,344,42,33,779,300.0,2612
13598,1.0,0.0,4.3,1902,42,30,767,400.0,5047
13599,1.0,1.0,4.2,1704,42,13,459,650.0,5047
13600,1.0,0.0,4.1,240,42,9,215,400.0,3982
13601,1.0,0.0,4.3,67,42,30,1676,250.0,5047
13602,1.0,0.0,4.8,189,42,30,767,400.0,5047
13603,1.0,0.0,4.1,141,42,13,452,1200.0,5047
13604,1.0,0.0,4.2,340,42,30,773,500.0,5047
13605,1.0,0.0,4.2,180,42,30,773,350.0,4268
13606,1.0,0.0,3.9,231,42,30,956,500.0,5047
13607,1.0,0.0,3.9,128,42,30,956,200.0,5047
13608,1.0,0.0,3.8,123,42,0,181,400.0,5047
13609,1.0,0.0,4.0,152,42,12,219,350.0,5047
13610,1.0,0.0,4.0,169,42,11,778,400.0,5047
13611,1.0,0.0,4.0,211,42,9,221,200.0,3072
13612,0.0,0.0,3.9,43,42,9,224,200.0,5047
13613,0.0,0.0,3.8,34,42,0,187,400.0,5047
13614,1.0,0.0,4.2,53,42,30,773,400.0,1931
13615,1.0,0.0,3.9,110,42,30,950,200.0,5047
13616,1.0,0.0,4.4,149,42,72,214,350.0,1689
13617,1.0,0.0,3.8,34,42,69,1117,250.0,5047
13618,0.0,0.0,4.1,145,42,30,949,200.0,5047
13619,0.0,0.0,3.8,38,42,30,952,400.0,5047
13620,1.0,0.0,3.8,433,42,35,767,800.0,5047
13621,1.0,1.0,4.3,563,43,54,743,2000.0,5047
13622,1.0,1.0,4.4,9079,41,22,1468,600.0,2166
13623,0.0,0.0,4.4,1225,41,13,399,800.0,5047
13624,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
13625,1.0,0.0,4.4,362,43,13,493,500.0,5047
13626,1.0,1.0,4.1,1855,38,13,343,600.0,5047
13627,1.0,0.0,4.3,190,41,0,181,400.0,5047
13628,1.0,0.0,4.6,1026,44,17,431,550.0,5047
13629,1.0,1.0,4.1,601,43,20,998,1100.0,5047
13630,0.0,0.0,3.9,124,41,0,181,500.0,5047
13631,1.0,1.0,4.0,151,39,20,706,1100.0,5047
13632,1.0,0.0,4.1,313,38,72,933,650.0,5047
13633,1.0,1.0,4.3,342,41,62,790,450.0,5047
13634,0.0,0.0,4.5,493,43,30,789,500.0,5047
13635,0.0,0.0,4.5,941,38,30,951,200.0,5047
13636,1.0,0.0,4.1,192,41,30,767,300.0,5047
13637,1.0,0.0,4.2,195,43,30,792,400.0,5047
13638,1.0,0.0,4.0,69,44,30,767,400.0,5047
13639,1.0,0.0,4.2,602,44,30,773,900.0,5047
13640,0.0,0.0,3.9,140,44,68,1640,200.0,5047
13641,0.0,0.0,4.1,724,41,31,769,300.0,5047
13642,0.0,0.0,4.0,366,41,31,769,300.0,5047
13643,0.0,0.0,4.1,77,44,30,956,250.0,5047
13644,1.0,1.0,4.4,103,45,13,389,700.0,5047
13645,1.0,0.0,4.0,186,44,2,188,500.0,5047
13646,1.0,0.0,4.2,448,44,30,773,300.0,5047
13647,0.0,0.0,4.1,324,44,13,342,700.0,5047
13648,1.0,0.0,3.9,79,44,30,956,800.0,5047
13649,1.0,0.0,4.0,100,44,30,175,150.0,5047
13650,1.0,0.0,4.2,348,41,30,767,300.0,5047
13651,0.0,0.0,3.8,291,45,33,784,500.0,5047
13652,1.0,0.0,3.8,75,40,69,1121,200.0,5047
13653,1.0,0.0,3.5,98,45,0,181,400.0,2069
13654,0.0,0.0,3.7,73,43,70,1118,250.0,5047
13655,0.0,0.0,4.1,445,41,30,180,400.0,5047
13656,1.0,0.0,4.1,37,44,35,787,500.0,5047
13657,0.0,0.0,3.8,63,44,14,428,600.0,5047
13658,1.0,0.0,4.2,703,44,30,182,450.0,5047
13659,1.0,0.0,4.1,511,43,30,789,500.0,1645
13660,0.0,0.0,3.8,62,44,2,767,150.0,5047
13661,1.0,0.0,4.0,275,40,13,332,500.0,5047
13662,0.0,0.0,2.7,53,41,3,191,600.0,5047
13663,1.0,0.0,4.3,169,41,30,773,450.0,5047
13664,0.0,0.0,4.0,40,43,30,787,300.0,5047
13665,0.0,0.0,4.0,157,43,30,767,300.0,5047
13666,0.0,0.0,3.7,49,44,32,773,400.0,5047
13667,1.0,0.0,4.0,76,38,0,181,500.0,5047
13668,1.0,0.0,3.7,52,41,13,473,450.0,5047
13669,1.0,0.0,4.0,208,0,70,1122,200.0,5047
13670,0.0,0.0,3.7,61,0,69,1116,250.0,5047
13671,1.0,0.0,4.0,87,0,9,210,200.0,5047
13672,0.0,0.0,3.8,69,3,14,351,700.0,5047
13673,1.0,0.0,3.7,101,0,13,488,700.0,5047
13674,0.0,0.0,2.6,56,22,29,293,500.0,5047
13675,0.0,0.0,3.7,48,0,72,767,400.0,5047
13676,0.0,0.0,4.5,733,42,20,1109,1200.0,5047
13677,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
13678,0.0,1.0,4.2,1754,42,20,637,1200.0,5047
13679,0.0,1.0,4.7,10512,42,21,1323,1400.0,5047
13680,0.0,0.0,4.7,14710,42,16,338,900.0,5047
13681,0.0,1.0,4.4,1569,42,54,1128,2000.0,5047
13682,0.0,1.0,4.5,3915,42,60,889,1000.0,5047
13683,1.0,1.0,4.5,3163,42,21,1233,1500.0,5047
13684,0.0,1.0,4.6,2585,42,5,724,1300.0,5047
13685,0.0,0.0,4.2,2369,42,57,886,1400.0,5047
13686,1.0,1.0,4.5,3467,42,20,1400,1300.0,5047
13687,1.0,1.0,4.2,149,42,20,68,900.0,5047
13688,0.0,1.0,4.8,467,42,61,728,2100.0,5047
13689,1.0,1.0,4.5,3967,42,25,713,1600.0,5047
13690,0.0,1.0,4.4,1567,42,20,1133,700.0,5047
13691,0.0,0.0,4.7,3215,42,16,522,750.0,5047
13692,0.0,0.0,4.5,3845,42,13,469,800.0,5047
13693,0.0,1.0,4.7,4442,42,4,643,1000.0,5047
13694,1.0,1.0,4.9,2235,42,21,134,1500.0,5047
13695,0.0,1.0,4.7,4860,42,20,965,1500.0,5047
13696,0.0,1.0,4.3,114,42,46,1471,1500.0,5047
13697,0.0,1.0,4.6,4997,42,26,803,1800.0,5047
13698,0.0,0.0,4.1,2733,42,13,400,1300.0,5047
13699,1.0,0.0,4.4,7233,42,20,304,600.0,5047
13700,0.0,1.0,4.5,1995,42,54,630,1400.0,5047
13701,0.0,1.0,4.0,2159,42,46,627,1000.0,5047
13702,1.0,1.0,4.1,1250,42,20,1156,600.0,5047
13703,1.0,1.0,4.3,2572,42,4,688,1200.0,5047
13704,0.0,0.0,4.3,2304,42,20,65,800.0,5047
13705,1.0,1.0,4.4,3674,42,20,606,1400.0,5047
13706,0.0,0.0,4.4,174,42,17,467,600.0,5047
13707,0.0,1.0,4.5,685,42,20,603,1400.0,5047
13708,1.0,0.0,4.3,2873,42,13,337,600.0,5047
13709,0.0,0.0,3.8,1161,42,20,50,650.0,5047
13710,1.0,1.0,4.3,1807,42,22,660,900.0,5047
13711,1.0,0.0,4.1,6943,42,20,1402,750.0,5047
13712,0.0,0.0,4.5,733,42,20,1109,1200.0,5047
13713,0.0,0.0,4.1,440,42,20,1209,500.0,5047
13714,0.0,1.0,4.1,1795,42,20,14,1000.0,5047
13715,1.0,0.0,4.4,949,42,13,435,900.0,5047
13716,1.0,1.0,4.1,1697,42,20,1196,1200.0,5047
13717,1.0,1.0,4.4,387,42,21,1108,1500.0,5047
13718,1.0,1.0,4.2,496,42,13,389,800.0,5047
13719,0.0,1.0,4.3,1470,42,13,406,800.0,5047
13720,1.0,1.0,4.1,1789,42,57,881,1200.0,5047
13721,1.0,0.0,4.2,533,42,20,600,600.0,5047
13722,1.0,0.0,4.3,341,42,20,555,800.0,5047
13723,0.0,1.0,4.5,549,42,13,412,900.0,5047
13724,1.0,1.0,4.5,208,42,13,498,800.0,5047
13725,1.0,0.0,4.1,1570,42,20,109,750.0,5047
13726,1.0,0.0,4.3,1593,42,20,152,550.0,5047
13727,0.0,1.0,4.3,2248,42,20,609,1100.0,5047
13728,0.0,0.0,4.2,676,42,20,1589,650.0,5047
13729,1.0,1.0,4.2,874,42,13,339,600.0,5047
13730,1.0,1.0,4.1,222,42,20,1239,600.0,5047
13731,1.0,0.0,3.9,660,42,20,618,500.0,5047
13732,1.0,0.0,4.1,1117,42,20,289,750.0,5047
13733,0.0,1.0,4.4,326,42,20,1067,1200.0,5047
13734,1.0,0.0,4.0,784,42,20,238,800.0,5047
13735,1.0,1.0,4.0,859,42,20,604,850.0,5047
13736,1.0,0.0,4.2,1063,42,13,394,800.0,5047
13737,0.0,1.0,3.9,150,42,58,902,1000.0,5047
13738,1.0,1.0,4.2,344,42,20,1156,700.0,5047
13739,1.0,0.0,3.1,910,42,20,1381,600.0,5047
13740,1.0,0.0,3.7,259,42,20,1139,750.0,5047
13741,1.0,1.0,4.1,402,42,15,422,1200.0,5047
13742,1.0,0.0,4.0,314,42,20,610,800.0,5047
13743,1.0,1.0,4.2,1704,42,13,459,650.0,5047
13744,0.0,1.0,4.1,1237,42,49,632,1500.0,5047
13745,1.0,1.0,4.4,347,42,21,541,1000.0,5047
13746,1.0,1.0,4.2,296,42,20,1532,800.0,5047
13747,1.0,0.0,3.8,473,42,20,1597,500.0,5047
13748,1.0,0.0,3.9,1142,42,20,1352,500.0,5047
13749,1.0,0.0,3.8,66,42,20,98,800.0,5047
13750,1.0,0.0,4.1,141,42,13,452,1200.0,5047
13751,1.0,0.0,3.6,73,42,20,197,700.0,5047
13752,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
13753,1.0,1.0,3.9,485,42,20,1427,700.0,5047
13754,1.0,0.0,3.9,823,42,20,558,750.0,5047
13755,0.0,1.0,3.9,590,42,60,723,1300.0,5047
13756,1.0,0.0,3.9,782,42,20,235,750.0,5047
13757,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
13758,1.0,0.0,4.4,480,42,13,512,450.0,5047
13759,0.0,0.0,4.1,183,42,51,1156,150.0,5047
13760,1.0,0.0,4.0,152,42,12,219,350.0,5047
13761,1.0,1.0,4.0,236,42,20,1141,800.0,4277
13762,1.0,0.0,3.8,172,42,20,1423,550.0,3799
13763,1.0,0.0,4.0,201,42,13,406,800.0,2243
13764,1.0,0.0,3.6,242,42,20,1412,1000.0,1198
13765,1.0,0.0,4.1,93,42,13,383,600.0,5047
13766,1.0,0.0,3.7,382,42,20,1037,600.0,5047
13767,0.0,0.0,4.0,57,42,20,1666,500.0,5047
13768,0.0,0.0,3.8,47,42,13,455,600.0,5047
13769,0.0,0.0,4.3,138,42,13,383,800.0,5047
13770,1.0,0.0,3.8,149,42,20,277,600.0,5047
13771,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
13772,1.0,0.0,4.1,238,42,20,1322,500.0,5047
13773,0.0,0.0,3.9,626,42,20,558,600.0,5047
13774,1.0,0.0,2.9,70,42,13,332,650.0,5047
13775,1.0,0.0,3.6,207,42,20,1050,500.0,5047
13776,1.0,1.0,3.7,110,42,20,1196,900.0,5047
13777,1.0,0.0,4.2,414,42,13,429,700.0,5047
13778,1.0,0.0,4.5,2620,42,33,955,500.0,5047
13779,0.0,0.0,4.1,1227,42,62,1112,400.0,5047
13780,1.0,0.0,4.2,972,42,62,1547,200.0,5047
13781,0.0,0.0,4.3,995,42,62,617,350.0,5047
13782,1.0,0.0,4.2,557,42,62,1672,400.0,5047
13783,0.0,0.0,4.2,52,42,62,1547,200.0,5047
13784,1.0,0.0,4.3,171,42,62,322,500.0,5047
13785,1.0,0.0,4.3,246,42,62,1668,600.0,5047
13786,0.0,0.0,4.1,209,42,62,176,200.0,5047
13787,1.0,0.0,3.7,219,42,67,1507,600.0,5047
13788,1.0,0.0,3.7,116,42,62,1474,750.0,5047
13789,1.0,0.0,3.8,76,42,62,202,500.0,5047
13790,1.0,0.0,4.0,685,42,62,617,250.0,5047
13791,1.0,0.0,3.8,295,42,62,826,500.0,5047
13792,1.0,0.0,4.2,166,42,62,817,300.0,5047
13793,1.0,0.0,3.9,41,42,62,1156,250.0,5047
13794,1.0,0.0,3.6,75,42,62,323,600.0,3994
13795,1.0,0.0,3.8,140,42,62,1591,200.0,5047
13796,1.0,0.0,3.9,64,42,62,1072,300.0,5047
13797,0.0,0.0,3.8,89,42,62,1337,300.0,5047
13798,1.0,0.0,4.1,76,42,62,1517,450.0,5047
13799,1.0,0.0,4.1,205,42,62,817,250.0,5047
13800,1.0,0.0,3.8,433,42,35,767,800.0,5047
13801,1.0,1.0,4.3,563,43,54,743,2000.0,5047
13802,1.0,0.0,4.6,4694,44,46,32,1500.0,5047
13803,0.0,1.0,4.4,2362,44,21,1124,1100.0,5047
13804,0.0,0.0,4.6,7122,41,13,335,600.0,5047
13805,0.0,1.0,4.6,6372,44,5,1107,1600.0,5047
13806,0.0,1.0,4.5,7854,41,61,17,1800.0,5047
13807,0.0,1.0,4.3,217,41,21,755,1200.0,5047
13808,0.0,1.0,4.4,373,40,18,334,1000.0,5047
13809,1.0,1.0,4.4,9079,41,22,1468,600.0,5047
13810,0.0,1.0,4.7,3628,38,20,1325,1600.0,5047
13811,1.0,1.0,4.5,1889,38,21,1430,1200.0,5047
13812,1.0,0.0,4.3,3459,44,20,1156,600.0,5047
13813,0.0,1.0,4.6,890,41,54,687,1400.0,5047
13814,1.0,1.0,4.4,459,44,21,1156,1500.0,5047
13815,1.0,1.0,4.4,2394,41,20,1083,1000.0,5047
13816,0.0,1.0,4.5,1231,41,53,35,1200.0,5047
13817,0.0,0.0,4.4,1225,41,13,399,800.0,5047
13818,0.0,1.0,4.1,786,40,20,1375,1500.0,5047
13819,0.0,1.0,4.4,4081,41,5,126,1200.0,5047
13820,1.0,1.0,4.5,718,44,20,1009,1500.0,5047
13821,0.0,1.0,4.2,1741,41,57,539,1400.0,5047
13822,1.0,0.0,4.4,362,43,13,493,500.0,5047
13823,0.0,1.0,4.5,571,43,4,901,1000.0,5047
13824,1.0,0.0,4.0,75,45,13,382,400.0,5047
13825,0.0,1.0,4.3,1551,38,57,898,1200.0,5047
13826,1.0,1.0,4.2,1367,44,21,123,1400.0,5047
13827,1.0,1.0,4.5,261,41,20,1008,1300.0,5047
13828,1.0,1.0,4.4,523,43,20,23,2500.0,5047
13829,0.0,0.0,3.7,4652,43,50,1304,2000.0,5047
13830,1.0,1.0,4.4,1854,43,20,521,1100.0,5047
13831,1.0,1.0,4.4,681,44,20,1381,1500.0,5047
13832,1.0,1.0,4.1,1855,38,13,343,600.0,5047
13833,1.0,1.0,4.2,1176,41,57,883,1300.0,5047
13834,1.0,0.0,4.1,3006,38,13,374,1000.0,5047
13835,1.0,1.0,4.2,2714,40,13,404,1000.0,5047
13836,0.0,0.0,4.1,314,41,13,383,600.0,5047
13837,1.0,1.0,4.4,1808,41,20,1678,1000.0,5047
13838,1.0,0.0,4.0,576,38,20,208,600.0,5047
13839,0.0,1.0,4.3,164,41,20,526,800.0,5047
13840,0.0,0.0,4.3,294,41,13,473,850.0,5047
13841,1.0,1.0,4.4,192,40,13,332,1000.0,5047
13842,0.0,0.0,3.9,1160,41,20,517,650.0,5047
13843,1.0,0.0,4.2,823,43,20,1156,1000.0,5047
13844,0.0,0.0,4.1,2449,43,13,371,700.0,5047
13845,1.0,1.0,4.2,1626,41,20,1512,1500.0,5047
13846,1.0,0.0,4.6,1026,44,17,431,550.0,5047
13847,1.0,1.0,4.1,258,41,20,1149,750.0,5047
13848,0.0,1.0,4.1,811,41,21,50,800.0,5047
13849,1.0,1.0,4.1,601,43,20,998,1100.0,5047
13850,1.0,1.0,4.1,674,40,20,605,900.0,5047
13851,1.0,0.0,4.1,845,43,20,1534,700.0,5047
13852,1.0,1.0,4.4,466,41,13,403,800.0,5047
13853,1.0,0.0,4.0,960,44,20,1669,500.0,5047
13854,1.0,1.0,4.0,1238,41,13,332,700.0,5047
13855,1.0,0.0,4.1,1962,43,20,201,650.0,5047
13856,1.0,1.0,4.0,151,39,20,706,1100.0,5047
13857,1.0,1.0,4.0,1864,43,20,1156,600.0,5047
13858,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
13859,0.0,1.0,4.2,818,43,13,397,800.0,5047
13860,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
13861,1.0,0.0,4.1,778,38,13,383,700.0,5047
13862,0.0,1.0,4.1,450,44,20,1156,650.0,5047
13863,1.0,0.0,3.8,178,38,20,1335,800.0,5047
13864,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
13865,0.0,0.0,3.9,740,43,5,15,1400.0,5047
13866,1.0,0.0,3.8,75,41,20,700,750.0,5047
13867,1.0,1.0,3.9,144,41,20,665,1000.0,5047
13868,1.0,1.0,4.0,1515,40,13,383,900.0,5047
13869,1.0,1.0,4.0,1515,40,13,383,900.0,5047
13870,1.0,0.0,4.0,457,38,20,1156,650.0,5047
13871,1.0,0.0,4.1,306,44,13,414,600.0,5047
13872,1.0,0.0,4.1,992,43,13,404,600.0,5047
13873,1.0,0.0,4.2,169,41,13,427,700.0,5047
13874,1.0,1.0,3.7,291,41,20,69,750.0,5047
13875,1.0,0.0,4.1,65,41,16,462,700.0,5047
13876,1.0,1.0,4.0,797,44,20,1156,900.0,5047
13877,1.0,1.0,4.0,281,41,21,801,1500.0,5047
13878,1.0,0.0,4.1,894,40,13,395,800.0,5047
13879,0.0,1.0,3.9,282,44,21,747,1000.0,5047
13880,1.0,0.0,3.7,483,41,20,761,800.0,5047
13881,0.0,0.0,4.2,226,39,13,506,200.0,5047
13882,1.0,1.0,3.9,598,41,4,899,1200.0,5047
13883,1.0,1.0,4.0,1390,44,20,674,1100.0,5047
13884,1.0,0.0,3.9,457,43,20,521,1000.0,5047
13885,1.0,0.0,4.0,515,44,20,562,750.0,5047
13886,0.0,0.0,4.1,100,41,20,13,600.0,5047
13887,1.0,0.0,3.5,889,44,20,1375,650.0,5047
13888,1.0,0.0,3.9,475,43,20,1459,600.0,5047
13889,0.0,0.0,4.2,270,43,60,748,1400.0,5047
13890,1.0,0.0,4.1,616,44,20,161,500.0,5047
13891,1.0,0.0,4.0,108,38,20,1156,500.0,5047
13892,0.0,1.0,4.2,117,44,20,1425,800.0,5047
13893,0.0,0.0,4.0,1209,41,13,408,650.0,5047
13894,0.0,0.0,4.1,172,44,13,365,650.0,5047
13895,1.0,1.0,4.4,103,45,13,389,700.0,5047
