,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
13896,1.0,0.0,3.7,130,38,21,624,1200.0,5047
13897,1.0,0.0,4.0,782,43,20,1005,750.0,5047
13898,1.0,0.0,4.1,61,39,13,451,600.0,5047
13899,1.0,0.0,3.8,267,44,20,1154,650.0,5047
13900,0.0,0.0,3.8,674,43,57,31,1700.0,5047
13901,0.0,1.0,4.1,354,40,37,802,2000.0,5047
13902,0.0,0.0,4.1,324,44,13,342,700.0,5047
13903,1.0,0.0,3.9,454,44,20,197,600.0,5047
13904,0.0,0.0,4.0,293,43,12,1652,250.0,5047
13905,0.0,1.0,4.3,106,44,20,1164,1000.0,5047
13906,0.0,0.0,3.9,107,41,4,878,1500.0,5047
13907,1.0,0.0,2.8,152,44,20,1206,700.0,5047
13908,0.0,0.0,3.7,107,38,20,1212,500.0,5047
13909,0.0,0.0,3.8,38,43,20,1450,900.0,5047
13910,1.0,0.0,3.9,293,43,45,1644,250.0,5047
13911,1.0,0.0,3.8,94,38,20,1253,600.0,5047
13912,1.0,0.0,3.9,332,38,20,604,600.0,5047
13913,1.0,1.0,4.2,325,44,20,1205,800.0,5047
13914,1.0,0.0,3.6,165,40,20,1196,500.0,5047
13915,1.0,0.0,4.0,69,43,20,1090,1000.0,5047
13916,1.0,0.0,3.8,38,38,20,1156,500.0,5047
13917,1.0,0.0,3.9,523,41,20,609,500.0,5047
13918,1.0,1.0,3.7,1015,43,4,663,1300.0,5047
13919,0.0,0.0,3.7,73,43,70,1118,250.0,5047
13920,1.0,0.0,3.5,74,43,20,1028,600.0,5047
13921,1.0,0.0,3.8,222,18,20,558,600.0,5047
13922,1.0,0.0,3.9,395,44,20,911,750.0,5047
13923,1.0,0.0,4.1,507,43,13,381,600.0,5047
13924,0.0,0.0,2.5,547,41,20,1156,450.0,5047
13925,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
13926,1.0,0.0,3.1,121,43,20,1196,500.0,5047
13927,1.0,0.0,2.7,249,44,20,1599,400.0,5047
13928,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
13929,1.0,0.0,4.0,275,40,13,332,500.0,5047
13930,1.0,0.0,3.5,34,43,69,1117,250.0,5047
13931,0.0,0.0,2.8,289,41,20,1597,250.0,5047
13932,1.0,0.0,3.6,243,43,20,1522,800.0,5047
13933,0.0,0.0,2.7,47,41,20,1156,800.0,5047
13934,1.0,0.0,3.8,57,44,20,1531,700.0,5047
13935,0.0,0.0,2.8,227,43,13,332,450.0,5047
13936,1.0,0.0,3.7,47,43,20,1207,800.0,5047
13937,1.0,0.0,3.8,215,43,20,1111,700.0,5047
13938,1.0,0.0,3.4,34,44,20,1359,650.0,5047
13939,0.0,0.0,3.6,54,43,62,1280,400.0,5047
13940,0.0,0.0,3.8,152,43,60,37,1500.0,5047
13941,0.0,0.0,3.7,46,38,13,383,600.0,5047
13942,0.0,0.0,3.8,40,44,20,1561,500.0,5047
13943,0.0,0.0,4.0,138,44,20,1167,800.0,5047
13944,0.0,0.0,2.7,61,43,62,89,500.0,5047
13945,1.0,0.0,3.4,356,18,62,1156,350.0,5047
13946,1.0,0.0,3.8,214,44,20,1354,700.0,5047
13947,1.0,0.0,3.9,327,43,20,43,500.0,5047
13948,0.0,1.0,3.7,81,43,46,878,1200.0,5047
13949,1.0,0.0,3.8,230,38,13,394,600.0,5047
13950,1.0,0.0,3.7,52,41,13,473,450.0,5047
13951,1.0,0.0,4.1,1963,43,62,1110,600.0,5047
13952,1.0,0.0,4.3,3618,43,62,1635,400.0,5047
13953,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
13954,0.0,0.0,4.2,94,43,62,1156,400.0,5047
13955,1.0,0.0,3.8,53,44,62,917,350.0,5047
13956,1.0,0.0,3.9,44,43,62,621,550.0,5047
13957,1.0,0.0,4.1,506,41,62,1003,600.0,5047
13958,1.0,0.0,4.3,220,38,62,1075,300.0,5047
13959,1.0,0.0,4.2,534,44,62,1669,450.0,5047
13960,1.0,0.0,4.3,656,43,62,1547,250.0,5047
13961,1.0,0.0,4.0,62,43,62,986,400.0,5047
13962,1.0,0.0,4.3,193,43,62,1645,300.0,5047
13963,1.0,1.0,4.3,343,41,62,790,450.0,5047
13964,0.0,0.0,3.7,468,43,62,1547,200.0,5047
13965,1.0,0.0,4.3,279,44,62,1156,450.0,5047
13966,1.0,0.0,4.0,138,45,62,1609,250.0,5047
13967,1.0,0.0,4.1,271,38,62,132,500.0,5047
13968,1.0,0.0,4.2,195,43,30,792,400.0,5047
13969,1.0,0.0,3.8,477,43,62,322,450.0,5047
13970,1.0,0.0,4.4,384,44,62,1584,300.0,5047
13971,1.0,0.0,3.8,94,38,62,217,250.0,5047
13972,1.0,0.0,4.0,198,41,62,1156,500.0,5047
13973,1.0,0.0,3.9,34,18,62,1156,300.0,5047
13974,0.0,0.0,3.9,140,44,68,1640,200.0,5047
13975,1.0,0.0,3.9,49,41,62,1567,400.0,450
13976,1.0,0.0,4.2,100,44,33,781,900.0,5047
13977,1.0,0.0,4.0,76,40,62,1602,300.0,5047
13978,1.0,0.0,3.8,46,44,62,832,400.0,5047
13979,1.0,0.0,3.3,911,38,62,1177,250.0,5047
13980,1.0,0.0,3.9,1049,44,62,323,600.0,5047
13981,1.0,0.0,4.0,461,45,62,1190,500.0,5047
13982,1.0,0.0,3.9,121,38,62,1209,400.0,5047
13983,1.0,0.0,3.5,323,38,62,1077,500.0,5047
13984,1.0,0.0,3.9,213,43,62,317,400.0,5047
13985,1.0,0.0,4.0,212,41,62,749,400.0,5047
13986,1.0,0.0,3.9,501,43,62,1638,300.0,5047
13987,0.0,0.0,3.1,117,44,62,235,200.0,5047
13988,1.0,0.0,3.9,97,18,62,202,500.0,5047
13989,0.0,0.0,3.9,154,43,62,1451,200.0,5047
13990,1.0,0.0,3.9,85,44,62,1156,400.0,5047
13991,1.0,0.0,4.0,76,38,62,1511,300.0,5047
13992,1.0,0.0,3.8,41,44,62,235,200.0,5047
13993,0.0,0.0,3.8,291,45,33,784,500.0,5047
13994,1.0,0.0,4.2,106,24,62,233,300.0,5047
13995,1.0,0.0,3.9,96,38,62,1327,350.0,5047
13996,1.0,0.0,3.8,108,43,62,370,400.0,5047
13997,1.0,0.0,3.8,48,45,62,1196,300.0,5047
13998,1.0,0.0,3.6,95,38,62,1335,300.0,5047
13999,1.0,0.0,3.7,434,41,62,1423,400.0,5047
14000,0.0,0.0,4.0,99,43,62,1630,200.0,5047
14001,1.0,0.0,4.1,322,43,62,1156,600.0,5047
14002,1.0,0.0,2.8,137,38,62,1156,500.0,5047
14003,1.0,1.0,4.1,152,43,62,378,600.0,5047
14004,0.0,0.0,3.9,150,44,41,575,500.0,5047
14005,0.0,0.0,3.5,70,44,62,1648,200.0,5047
14006,0.0,0.0,3.8,37,44,43,1042,400.0,5047
14007,1.0,0.0,3.3,395,44,62,1156,400.0,5047
14008,1.0,0.0,3.6,97,38,62,1039,300.0,5047
14009,0.0,0.0,2.6,153,38,62,868,300.0,5047
14010,1.0,0.0,3.9,188,45,62,563,400.0,5047
14011,1.0,0.0,3.9,554,44,62,818,600.0,5047
14012,0.0,0.0,4.0,203,43,43,198,350.0,5047
14013,0.0,0.0,2.8,64,44,62,1589,300.0,5047
14014,0.0,0.0,2.8,53,41,3,191,600.0,5047
14015,1.0,0.0,3.6,90,44,62,826,500.0,5047
14016,0.0,0.0,3.6,68,44,41,1033,550.0,5047
14017,0.0,0.0,3.8,82,44,62,547,200.0,5047
14018,1.0,0.0,3.7,95,38,62,1156,150.0,5047
14019,1.0,0.0,3.9,241,41,62,1476,600.0,5047
14020,0.0,0.0,3.6,47,38,62,1587,300.0,5047
14021,0.0,0.0,2.9,53,44,62,1070,300.0,5047
14022,1.0,0.0,3.6,82,38,62,1505,400.0,5047
14023,1.0,0.0,4.0,270,38,62,1207,450.0,5047
14024,0.0,0.0,3.8,65,43,62,624,550.0,5047
14025,0.0,0.0,4.0,126,43,62,1515,300.0,5047
14026,1.0,0.0,3.6,72,43,62,1109,200.0,5047
14027,1.0,0.0,3.8,63,24,62,866,350.0,5047
14028,1.0,0.0,3.8,132,44,62,1497,300.0,5047
14029,1.0,0.0,3.9,151,41,41,1670,400.0,5047
14030,1.0,0.0,3.7,103,43,62,1209,400.0,5047
14031,1.0,0.0,3.4,257,38,62,266,250.0,5047
14032,1.0,0.0,3.7,34,18,62,1156,200.0,5047
14033,1.0,0.0,3.1,53,38,62,817,100.0,5047
14034,0.0,1.0,4.4,287,0,20,720,1300.0,5047
14035,1.0,1.0,4.5,816,0,20,716,800.0,5047
14036,1.0,1.0,4.5,1879,0,13,394,900.0,5047
14037,1.0,0.0,4.2,1295,0,20,105,900.0,5047
14038,1.0,1.0,4.2,1544,0,20,1054,800.0,5047
14039,1.0,1.0,4.1,1342,22,20,1375,800.0,5047
14040,0.0,0.0,4.3,317,0,51,1059,300.0,5047
14041,1.0,0.0,3.9,468,0,20,112,700.0,5047
14042,0.0,1.0,4.0,169,0,4,878,1100.0,5047
14043,1.0,0.0,3.9,327,3,20,1196,650.0,5047
14044,1.0,1.0,3.9,74,0,20,1277,900.0,5047
14045,1.0,1.0,4.1,2727,0,20,296,800.0,5047
14046,1.0,0.0,3.9,421,0,20,112,800.0,5047
14047,0.0,0.0,3.8,158,22,47,694,1300.0,5047
14048,1.0,0.0,3.6,386,0,62,266,400.0,5047
14049,1.0,0.0,3.5,739,0,20,47,600.0,5047
14050,1.0,0.0,4.2,469,0,62,1060,400.0,5047
14051,1.0,0.0,3.9,1190,0,62,1196,500.0,5047
14052,0.0,0.0,3.9,118,30,20,1185,800.0,5047
14053,1.0,0.0,3.6,221,0,20,286,600.0,5047
14054,1.0,0.0,3.8,71,0,20,1165,1000.0,5047
14055,0.0,0.0,4.0,140,0,62,1038,200.0,5047
14056,1.0,0.0,3.8,261,0,20,50,500.0,5047
14057,1.0,0.0,3.9,214,0,20,1240,600.0,5047
14058,1.0,0.0,3.8,273,0,20,1310,900.0,5047
14059,1.0,0.0,3.9,97,0,62,967,1000.0,5047
14060,1.0,0.0,4.0,115,0,62,591,400.0,5047
14061,1.0,0.0,3.8,100,0,20,1589,350.0,5047
14062,0.0,0.0,3.8,69,3,14,351,700.0,5047
14063,1.0,0.0,4.1,133,0,62,1156,150.0,5047
14064,1.0,0.0,3.7,101,0,13,488,700.0,5047
14065,1.0,1.0,4.0,126,22,20,1390,900.0,5047
14066,1.0,0.0,3.4,212,22,20,1258,800.0,5047
14067,1.0,0.0,3.8,117,0,20,1185,600.0,5047
14068,1.0,0.0,3.9,201,0,62,84,300.0,5047
14069,1.0,0.0,3.8,278,22,62,235,200.0,5047
14070,1.0,0.0,3.6,42,0,13,401,600.0,5047
14071,1.0,0.0,4.2,289,3,62,6,400.0,5047
14072,0.0,0.0,4.1,357,0,62,605,500.0,5047
14073,1.0,0.0,2.7,73,0,20,565,600.0,5047
14074,1.0,0.0,3.7,67,0,62,1563,300.0,5047
14075,1.0,0.0,3.9,100,30,62,1547,200.0,5047
14076,1.0,0.0,3.8,377,0,62,1357,500.0,5047
14077,1.0,0.0,3.9,193,0,62,294,600.0,5047
14078,0.0,0.0,3.8,87,0,62,817,250.0,5047
14079,1.0,0.0,3.9,75,3,62,1451,200.0,5047
14080,1.0,0.0,3.7,61,0,62,831,350.0,5047
14081,1.0,0.0,3.8,883,0,62,1356,500.0,5047
14082,1.0,0.0,3.9,140,0,62,1327,300.0,5047
14083,1.0,0.0,3.3,334,0,62,282,400.0,5047
14084,1.0,0.0,3.9,58,0,62,282,300.0,5047
14085,0.0,0.0,4.0,115,0,20,762,1000.0,5047
14086,1.0,0.0,3.9,172,0,62,1612,300.0,5047
14087,0.0,0.0,3.1,53,0,20,1251,600.0,5047
14088,0.0,0.0,3.6,61,0,13,332,500.0,5047
14089,1.0,0.0,3.7,46,0,20,1196,600.0,5047
14090,1.0,0.0,3.1,40,0,62,1196,250.0,5047
14091,0.0,0.0,3.0,67,0,62,1589,300.0,5047
14092,0.0,0.0,2.4,221,0,62,1156,550.0,5047
14093,1.0,0.0,2.8,102,3,62,1196,350.0,5047
14094,0.0,0.0,4.0,40,0,9,210,400.0,5047
14095,0.0,0.0,3.5,43,0,62,1287,400.0,5047
14096,0.0,0.0,3.6,34,0,62,1002,650.0,5047
14097,1.0,0.0,2.8,137,0,62,1451,300.0,5047
14098,0.0,0.0,3.7,112,0,20,550,500.0,5047
14099,1.0,0.0,3.2,64,0,62,1268,250.0,5047
14100,1.0,0.0,3.7,181,0,62,1196,400.0,5047
14101,1.0,0.0,3.4,154,0,62,1046,400.0,5047
14102,1.0,0.0,3.4,47,0,62,1636,200.0,5047
14103,0.0,0.0,3.8,63,0,13,332,500.0,5047
14104,1.0,0.0,3.9,52,0,62,1589,300.0,5047
14105,1.0,0.0,3.9,66,0,62,235,700.0,5047
14106,1.0,0.0,2.9,67,0,20,1459,200.0,5047
14107,0.0,1.0,4.3,114,42,46,1471,1500.0,5047
14108,0.0,1.0,4.6,5002,42,26,803,1800.0,5047
14109,0.0,1.0,4.5,3914,42,60,889,1000.0,5047
14110,0.0,1.0,4.4,1575,42,54,1128,2000.0,5047
14111,0.0,1.0,4.8,482,42,61,728,2100.0,5047
14112,1.0,1.0,4.5,3987,42,25,713,1600.0,5047
14113,0.0,1.0,4.7,4447,42,4,643,1000.0,5047
14114,0.0,1.0,4.5,2005,42,54,630,1400.0,5047
14115,0.0,1.0,4.0,2160,42,46,627,1000.0,5047
14116,1.0,1.0,4.3,2576,42,4,688,1200.0,5047
14117,1.0,1.0,4.1,1792,42,57,881,1200.0,5047
14118,0.0,1.0,3.9,151,42,58,902,1000.0,5047
14119,0.0,1.0,4.1,1237,42,49,632,1500.0,5047
14120,1.0,1.0,4.4,346,42,21,541,1000.0,5047
14121,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
14122,0.0,1.0,3.9,592,42,60,723,1300.0,5047
14123,1.0,1.0,4.3,567,43,54,743,2000.0,5047
14124,1.0,0.0,4.6,4695,44,46,32,1500.0,5047
14125,0.0,1.0,4.4,2365,44,21,1124,1100.0,5047
14126,0.0,1.0,4.5,6377,44,5,1107,1600.0,5047
14127,0.0,1.0,4.5,7856,41,61,17,1800.0,5047
14128,0.0,1.0,4.3,221,41,21,755,1200.0,5047
14129,0.0,1.0,4.4,373,40,18,334,1000.0,5047
14130,0.0,1.0,4.6,895,41,54,687,1400.0,5047
14131,0.0,1.0,4.4,1237,41,53,35,1200.0,5047
14132,0.0,1.0,4.4,4086,41,5,126,1200.0,5047
14133,0.0,1.0,4.2,1743,41,57,539,1400.0,5047
14134,0.0,1.0,4.5,577,43,4,901,1000.0,5047
14135,0.0,1.0,4.3,1557,38,57,898,1200.0,5047
14136,1.0,1.0,4.2,1369,44,21,123,1400.0,5047
14137,0.0,0.0,3.7,4652,43,50,1304,2000.0,5047
14138,1.0,1.0,4.2,1177,41,57,883,1300.0,5047
14139,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
14140,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
14141,0.0,0.0,3.9,740,43,5,15,1400.0,5047
14142,1.0,1.0,4.0,281,41,21,801,1500.0,5047
14143,1.0,1.0,3.9,598,41,4,899,1200.0,5047
14144,0.0,0.0,4.2,270,43,60,748,1400.0,5047
14145,1.0,0.0,3.7,130,38,21,624,1200.0,5047
14146,0.0,0.0,3.8,674,43,57,31,1700.0,5047
14147,0.0,0.0,3.9,107,41,4,878,1500.0,5047
14148,1.0,1.0,3.7,1015,43,4,663,1300.0,5047
14149,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
14150,0.0,0.0,3.8,152,43,60,37,1500.0,5047
14151,0.0,1.0,3.7,81,43,46,878,1200.0,5047
14152,0.0,1.0,4.0,169,0,4,878,1100.0,5047
14153,0.0,1.0,4.8,482,42,61,728,2100.0,5047
14154,0.0,1.0,4.7,4447,42,4,643,1000.0,5047
14155,1.0,1.0,4.3,549,42,26,1265,1000.0,5047
14156,0.0,1.0,4.7,10530,42,21,1323,1400.0,5047
14157,0.0,1.0,4.5,3914,42,60,889,1000.0,5047
14158,1.0,1.0,4.5,3163,42,21,1233,1500.0,5047
14159,0.0,1.0,4.6,2590,42,5,724,1300.0,5047
14160,0.0,0.0,4.2,2370,42,57,886,1400.0,5047
14161,1.0,1.0,4.9,2244,42,21,134,1500.0,5047
14162,0.0,1.0,4.6,5002,42,26,803,1800.0,5047
14163,1.0,1.0,4.3,2576,42,4,688,1200.0,5047
14164,1.0,1.0,4.4,387,42,21,1108,1500.0,5047
14165,1.0,1.0,4.1,1792,42,57,881,1200.0,5047
14166,0.0,1.0,3.9,151,42,58,902,1000.0,5047
14167,1.0,1.0,4.1,402,42,15,422,1200.0,5047
14168,1.0,1.0,4.4,346,42,21,541,1000.0,5047
14169,0.0,1.0,3.9,592,42,60,723,1300.0,5047
14170,0.0,1.0,4.4,2365,44,21,1124,1100.0,5047
14171,0.0,1.0,4.5,6377,44,5,1107,1600.0,5047
14172,0.0,1.0,4.5,7856,41,61,17,1800.0,5047
14173,0.0,1.0,4.3,221,41,21,755,1200.0,5047
14174,1.0,1.0,4.5,1889,38,21,1430,1200.0,5047
14175,1.0,1.0,4.4,459,44,21,1156,1500.0,5047
14176,0.0,1.0,4.4,1237,41,53,35,1200.0,5047
14177,0.0,1.0,4.4,4086,41,5,126,1200.0,5047
14178,0.0,1.0,4.2,1743,41,57,539,1400.0,5047
14179,0.0,1.0,4.5,577,43,4,901,1000.0,5047
14180,0.0,1.0,4.3,1557,38,57,898,1200.0,5047
14181,1.0,1.0,4.2,1369,44,21,123,1400.0,5047
14182,1.0,1.0,4.2,1177,41,57,883,1300.0,5047
14183,0.0,1.0,4.1,819,41,21,50,800.0,5047
14184,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
14185,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
14186,0.0,0.0,3.9,740,43,5,15,1400.0,5047
14187,1.0,1.0,4.0,281,41,21,801,1500.0,5047
14188,0.0,1.0,3.9,282,44,21,747,1000.0,5047
14189,1.0,1.0,3.9,598,41,4,899,1200.0,5047
14190,0.0,0.0,4.2,270,43,60,748,1400.0,5047
14191,1.0,0.0,3.7,130,38,21,624,1200.0,5047
14192,0.0,0.0,3.8,674,43,57,31,1700.0,5047
14193,0.0,0.0,3.9,107,41,4,878,1500.0,5047
14194,1.0,1.0,3.7,1015,43,4,663,1300.0,5047
14195,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
14196,0.0,0.0,3.8,152,43,60,37,1500.0,5047
14197,0.0,1.0,4.0,169,0,4,878,1100.0,5047
14198,0.0,0.0,3.8,158,22,47,694,1300.0,5047
14199,1.0,1.0,4.5,3469,42,20,1400,1300.0,5047
14200,0.0,1.0,4.4,1575,42,54,1128,2000.0,5047
14201,0.0,1.0,4.7,10530,42,21,1323,1400.0,5047
14202,0.0,0.0,3.7,4652,43,50,1304,2000.0,5047
14203,1.0,1.0,4.0,1871,43,20,1156,600.0,5047
14204,1.0,0.0,3.9,457,43,20,521,1000.0,5047
14205,0.0,0.0,3.8,38,43,20,1450,900.0,5047
14206,1.0,1.0,4.5,3163,42,21,1233,1500.0,5047
14207,0.0,1.0,4.2,1757,42,20,637,1200.0,5047
14208,1.0,1.0,4.9,2244,42,21,134,1500.0,5047
14209,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
14210,0.0,1.0,4.4,373,40,18,334,1000.0,5047
14211,1.0,1.0,4.4,9080,41,22,1468,600.0,5047
14212,1.0,1.0,4.4,459,44,21,1156,1500.0,5047
14213,1.0,1.0,4.5,721,44,20,1009,1500.0,5047
14214,0.0,1.0,4.1,786,40,20,1375,1500.0,5047
14215,1.0,1.0,4.4,682,44,20,1381,1500.0,5047
14216,0.0,1.0,4.3,2248,42,20,609,1100.0,5047
14217,1.0,0.0,4.1,6948,42,20,1402,750.0,5047
14218,1.0,1.0,4.1,675,40,20,605,900.0,5047
14219,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
14220,1.0,1.0,4.4,1808,41,20,1678,1000.0,5047
14221,1.0,1.0,3.9,485,42,20,1427,700.0,5047
14222,1.0,1.0,4.0,281,41,21,801,1500.0,5047
14223,0.0,1.0,3.9,1389,42,46,718,1400.0,5047
14224,0.0,1.0,4.2,117,44,20,1425,800.0,5047
14225,0.0,1.0,4.3,106,44,20,1164,1000.0,5047
14226,0.0,1.0,4.1,354,40,37,802,2000.0,5047
14227,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
14228,1.0,1.0,4.2,217,16,20,808,1500.0,5047
14229,1.0,0.0,3.9,421,0,20,112,800.0,5047
14230,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
14231,1.0,1.0,4.2,2714,40,13,404,1000.0,2992
14232,1.0,0.0,4.4,363,43,13,493,500.0,5047
14233,1.0,0.0,4.2,177,43,13,332,600.0,5047
14234,1.0,0.0,4.1,992,43,13,404,600.0,5047
14235,0.0,1.0,4.2,817,43,13,397,800.0,5047
14236,0.0,0.0,4.1,2450,43,13,371,700.0,5047
14237,1.0,0.0,4.1,87,43,13,427,700.0,5047
14238,1.0,0.0,3.8,108,43,62,370,400.0,5047
14239,1.0,0.0,4.1,507,43,13,381,600.0,5047
14240,1.0,1.0,4.1,152,43,62,378,600.0,5047
14241,0.0,0.0,2.8,227,43,13,332,450.0,5047
14242,0.0,0.0,3.6,54,43,12,1652,250.0,5047
14243,0.0,0.0,4.7,14717,42,16,338,900.0,5047
14244,0.0,0.0,4.6,7127,41,13,335,600.0,5047
14245,0.0,0.0,4.5,3847,42,13,469,800.0,5047
14246,1.0,1.0,4.4,9080,41,22,1468,600.0,5047
14247,0.0,0.0,4.1,2734,42,13,400,1300.0,5047
14248,0.0,0.0,4.4,1225,41,13,399,800.0,5047
14249,1.0,0.0,4.0,76,45,13,382,400.0,5047
14250,0.0,0.0,4.4,174,42,17,467,600.0,5047
14251,1.0,1.0,4.1,1855,38,13,343,600.0,5047
14252,1.0,0.0,4.3,2873,42,13,337,600.0,5047
14253,1.0,0.0,4.1,3006,38,13,374,1000.0,5047
14254,0.0,1.0,4.3,1471,42,13,406,800.0,5047
14255,1.0,1.0,4.4,192,40,13,332,1000.0,5047
14256,1.0,1.0,4.3,1808,42,22,660,900.0,5047
14257,0.0,0.0,4.1,314,41,13,383,600.0,5047
14258,1.0,0.0,4.5,2621,42,33,955,500.0,5047
14259,1.0,1.0,4.4,208,42,13,498,800.0,5047
14260,1.0,0.0,4.4,950,42,13,435,900.0,5047
14261,1.0,1.0,4.2,505,42,13,389,800.0,2498
14262,1.0,0.0,4.6,1026,44,17,431,550.0,5047
14263,1.0,1.0,4.4,467,41,13,403,800.0,5047
14264,0.0,1.0,4.5,550,42,13,412,900.0,5047
14265,0.0,0.0,4.3,295,41,13,473,850.0,5047
14266,1.0,1.0,4.0,1515,40,13,383,900.0,5047
14267,1.0,0.0,4.5,345,42,33,779,300.0,5047
14268,0.0,0.0,4.1,1359,44,13,427,700.0,5047
14269,1.0,0.0,4.2,169,41,13,427,700.0,5047
14270,1.0,1.0,4.2,875,42,13,339,600.0,5047
14271,1.0,1.0,4.0,1241,41,13,332,700.0,5047
14272,1.0,0.0,4.2,1065,42,13,394,800.0,3199
14273,1.0,0.0,4.1,894,40,13,395,800.0,4652
14274,1.0,0.0,4.1,141,42,13,452,1200.0,5047
14275,1.0,0.0,4.1,306,44,13,414,600.0,5047
14276,1.0,1.0,4.1,402,42,15,422,1200.0,5047
14277,1.0,1.0,4.2,1705,42,13,459,650.0,5047
14278,1.0,0.0,4.1,779,38,13,383,700.0,3434
14279,1.0,0.0,4.2,100,44,33,781,900.0,528
14280,1.0,0.0,4.3,480,42,13,512,450.0,3426
14281,0.0,0.0,4.2,226,39,13,506,200.0,5047
14282,1.0,0.0,4.0,66,41,16,462,700.0,4746
14283,0.0,0.0,4.1,172,44,13,365,650.0,5047
14284,1.0,0.0,4.1,93,42,13,383,600.0,5047
14285,1.0,0.0,4.1,61,39,13,451,600.0,4467
14286,0.0,0.0,3.8,47,42,13,455,600.0,5047
14287,1.0,0.0,4.0,201,42,13,406,800.0,5047
14288,0.0,0.0,4.1,324,44,13,342,700.0,5047
14289,0.0,0.0,4.0,1209,41,13,408,650.0,5047
14290,0.0,0.0,4.1,367,44,13,332,350.0,5047
14291,0.0,0.0,3.8,291,45,33,784,500.0,5047
14292,1.0,0.0,4.2,414,42,13,429,700.0,5047
14293,0.0,0.0,3.5,66,42,13,332,300.0,5047
14294,0.0,0.0,3.8,63,44,14,428,600.0,5047
14295,0.0,0.0,4.0,236,41,13,436,500.0,5047
14296,1.0,1.0,4.4,103,45,13,389,700.0,5047
14297,1.0,0.0,4.0,275,40,13,332,500.0,149
14298,0.0,0.0,4.3,139,42,13,383,800.0,5047
14299,0.0,0.0,3.7,46,38,13,383,600.0,5047
14300,1.0,0.0,3.8,230,38,13,394,600.0,4017
14301,1.0,0.0,3.7,52,41,13,473,450.0,3086
14302,1.0,1.0,4.5,1879,0,13,394,900.0,5047
14303,0.0,1.0,4.0,1778,16,48,750,1600.0,5047
14304,1.0,0.0,3.6,42,0,13,401,600.0,5047
14305,0.0,0.0,3.6,61,0,13,332,500.0,5047
14306,0.0,0.0,3.8,63,0,13,332,500.0,5047
14307,1.0,0.0,4.1,327,38,29,1156,450.0,4329
14308,1.0,0.0,4.5,1193,0,29,930,500.0,1261
14309,1.0,0.0,3.9,585,37,29,923,450.0,2949
14310,1.0,0.0,3.8,340,0,20,65,800.0,5047
14311,1.0,0.0,4.4,107,37,29,1184,400.0,1357
14312,1.0,0.0,4.0,996,22,20,238,800.0,2877
14313,1.0,0.0,3.9,306,16,62,1063,300.0,1194
14314,1.0,0.0,4.2,1295,0,20,105,900.0,4336
14315,1.0,0.0,4.0,208,0,70,1122,200.0,1657
14316,1.0,0.0,3.3,911,38,62,1177,250.0,4923
14317,1.0,0.0,4.3,169,22,29,1156,400.0,563
14318,1.0,0.0,4.0,58,22,72,1518,250.0,936
14319,1.0,0.0,4.3,193,43,62,1645,300.0,1875
