,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
14320,1.0,0.0,4.4,115,43,72,1465,600.0,4163
14321,1.0,0.0,3.4,154,0,62,1046,400.0,5047
14322,1.0,0.0,4.5,563,0,30,773,400.0,4498
14323,1.0,0.0,4.0,358,45,29,235,650.0,1987
14324,1.0,0.0,4.3,171,42,62,322,500.0,187
14325,1.0,0.0,4.1,506,41,62,1003,600.0,5047
14326,1.0,0.0,3.8,377,0,62,1357,500.0,1253
14327,0.0,0.0,3.9,626,42,20,558,600.0,5047
14328,1.0,0.0,3.5,739,0,20,47,600.0,1252
14329,1.0,0.0,3.8,342,22,62,1582,400.0,2887
14330,1.0,0.0,3.8,257,0,20,282,800.0,5047
14331,1.0,0.0,4.1,391,38,72,1181,500.0,5047
14332,1.0,0.0,3.7,455,22,72,1196,400.0,5047
14333,1.0,0.0,2.8,213,58,29,1469,300.0,1073
14334,1.0,0.0,4.1,789,0,62,1597,300.0,2686
14335,1.0,0.0,4.1,359,22,62,323,600.0,3358
14336,1.0,0.0,3.7,217,0,62,1038,200.0,2385
14337,1.0,0.0,3.8,1080,0,20,235,500.0,3737
14338,1.0,0.0,4.0,413,42,62,84,300.0,2759
14339,1.0,0.0,4.1,212,45,9,224,150.0,3495
14340,1.0,0.0,4.0,201,0,62,1156,300.0,2799
14341,1.0,0.0,3.9,641,58,62,1196,400.0,1142
14342,1.0,0.0,3.7,219,42,67,1507,600.0,866
14343,1.0,0.0,4.2,469,0,62,1060,400.0,3704
14344,1.0,0.0,4.3,1593,42,20,152,550.0,4843
14345,1.0,0.0,4.1,6948,42,20,1402,750.0,2102
14346,1.0,0.0,4.1,133,0,62,1156,150.0,1918
14347,1.0,0.0,3.7,479,0,62,1235,450.0,4041
14348,1.0,0.0,4.3,83,22,20,268,650.0,5047
14349,1.0,0.0,4.0,461,45,62,1190,500.0,1010
14350,1.0,0.0,3.4,99,45,0,181,400.0,2069
14351,1.0,0.0,4.6,278,42,30,956,400.0,764
14352,1.0,0.0,3.6,140,22,72,285,300.0,1121
14353,1.0,0.0,4.0,108,38,20,1156,500.0,309
14354,1.0,0.0,3.7,175,22,72,257,400.0,5047
14355,1.0,0.0,3.9,297,41,72,1156,400.0,293
14356,1.0,0.0,3.9,332,38,20,604,600.0,4940
14357,1.0,0.0,3.9,193,0,62,294,600.0,731
14358,1.0,1.0,4.1,1342,22,20,1375,800.0,3604
14359,1.0,0.0,3.9,66,0,62,235,700.0,1834
14360,1.0,0.0,3.9,293,43,45,1644,250.0,4117
14361,1.0,0.0,4.2,557,42,62,1672,400.0,3767
14362,1.0,0.0,4.1,725,43,29,1477,700.0,5047
14363,1.0,0.0,4.0,138,45,62,1609,250.0,2719
14364,1.0,0.0,3.9,421,0,20,112,800.0,2656
14365,1.0,0.0,3.9,234,38,72,1196,250.0,5047
14366,1.0,0.0,4.2,429,38,62,266,250.0,5047
14367,1.0,0.0,3.9,490,43,20,1474,750.0,5047
14368,1.0,0.0,3.8,100,0,20,1589,350.0,4182
14369,1.0,0.0,4.4,7234,42,20,304,600.0,5047
14370,1.0,0.0,4.1,1963,43,62,1110,600.0,5047
14371,1.0,1.0,4.1,1250,42,20,1156,600.0,5047
14372,1.0,0.0,3.9,333,0,13,1195,200.0,2301
14373,1.0,0.0,3.4,356,18,62,1156,350.0,5047
14374,1.0,1.0,4.4,9080,41,22,1468,600.0,2253
14375,1.0,0.0,2.9,323,16,20,1252,1000.0,1268
14376,1.0,0.0,4.3,3618,43,62,1635,400.0,2956
14377,1.0,0.0,3.9,468,0,20,112,700.0,1229
14378,1.0,0.0,4.2,1077,42,69,1121,400.0,3951
14379,1.0,0.0,4.5,345,42,33,779,300.0,2612
14380,1.0,0.0,4.0,198,41,62,1156,500.0,2452
14381,1.0,0.0,3.7,630,22,62,322,400.0,2637
14382,1.0,0.0,4.3,894,16,29,181,500.0,1589
14383,1.0,0.0,3.9,161,38,29,271,650.0,1764
14384,1.0,0.0,3.5,139,0,72,282,500.0,5047
14385,1.0,0.0,3.9,58,0,62,282,300.0,5047
14386,1.0,0.0,3.8,883,0,62,1356,500.0,2132
14387,1.0,0.0,3.8,351,22,62,1156,300.0,188
14388,1.0,0.0,3.9,327,43,20,43,500.0,5047
14389,1.0,1.0,4.0,1134,26,20,1156,1000.0,5047
14390,1.0,0.0,4.2,972,42,62,1547,200.0,5047
14391,1.0,0.0,4.1,192,45,29,1465,750.0,2170
14392,1.0,0.0,3.7,185,0,62,858,400.0,1135
14393,1.0,0.0,3.8,53,44,62,917,350.0,5047
14394,1.0,1.0,4.1,2727,0,20,296,800.0,4373
14395,1.0,0.0,4.0,115,0,62,591,400.0,5047
14396,1.0,0.0,2.3,298,7,62,286,450.0,5047
14397,1.0,0.0,3.9,52,0,62,1589,300.0,5047
14398,1.0,0.0,3.8,261,0,20,50,500.0,1111
14399,1.0,0.0,3.7,181,0,62,1196,400.0,5047
14400,1.0,0.0,3.9,129,22,20,301,600.0,1007
14401,1.0,0.0,3.9,371,22,20,50,550.0,2473
14402,1.0,0.0,4.0,102,0,20,558,600.0,5047
14403,1.0,0.0,3.9,327,3,20,1196,650.0,5047
14404,1.0,0.0,3.9,192,0,62,256,300.0,5047
14405,1.0,0.0,3.9,1190,0,62,1196,500.0,3584
14406,1.0,0.0,4.3,286,22,62,1547,150.0,5047
14407,1.0,0.0,4.0,65,22,20,1591,300.0,5047
14408,1.0,0.0,3.2,294,22,20,208,600.0,5047
14409,1.0,0.0,4.3,656,43,62,1547,250.0,5047
14410,1.0,0.0,3.6,504,38,29,1423,500.0,5047
14411,1.0,0.0,3.9,184,22,29,609,600.0,4670
14412,1.0,0.0,4.2,1023,22,30,773,500.0,814
14413,1.0,0.0,4.3,341,42,20,555,800.0,5047
14414,1.0,0.0,4.0,758,24,62,1156,250.0,3319
14415,1.0,0.0,3.6,221,0,20,286,600.0,4944
14416,1.0,0.0,3.6,383,42,20,1037,600.0,2846
14417,1.0,1.0,4.0,236,42,20,1141,800.0,4277
14418,1.0,0.0,4.1,1118,42,20,289,750.0,4395
14419,1.0,0.0,3.9,184,0,62,1497,300.0,4672
14420,1.0,0.0,3.9,462,16,20,1219,600.0,984
14421,1.0,0.0,3.9,463,22,62,262,600.0,4615
14422,1.0,0.0,4.2,701,41,29,1181,450.0,1329
14423,1.0,0.0,3.9,375,38,20,235,750.0,649
14424,1.0,0.0,4.2,703,44,30,182,450.0,2936
14425,1.0,0.0,4.0,457,43,29,932,500.0,692
14426,1.0,0.0,3.7,434,41,62,1423,400.0,5047
14427,1.0,0.0,3.8,141,42,62,1591,200.0,5047
14428,1.0,0.0,4.1,382,0,62,84,250.0,4062
14429,1.0,0.0,4.0,94,22,20,989,700.0,5047
14430,1.0,0.0,4.1,511,43,30,789,500.0,5047
14431,1.0,0.0,4.6,121,38,30,773,300.0,5047
14432,1.0,0.0,3.9,48,22,30,211,400.0,1690
14433,1.0,1.0,4.1,531,26,20,619,800.0,5047
14434,1.0,0.0,4.1,292,43,62,328,600.0,5047
14435,1.0,0.0,3.3,395,44,62,1156,400.0,1522
14436,1.0,0.0,4.3,131,26,30,767,300.0,5047
14437,1.0,0.0,3.2,68,22,20,1619,400.0,268
14438,1.0,0.0,2.9,67,0,20,1459,200.0,1850
14439,1.0,0.0,4.0,201,42,13,406,800.0,5047
14440,1.0,1.0,4.9,2244,42,21,134,1500.0,4955
14441,1.0,0.0,4.1,894,40,13,395,800.0,4653
14442,1.0,0.0,4.1,414,44,12,1026,300.0,2529
14443,1.0,0.0,3.9,100,30,62,1547,200.0,2684
14444,1.0,0.0,3.9,230,38,29,1429,450.0,3507
14445,1.0,0.0,3.9,160,22,62,1597,300.0,3170
14446,1.0,0.0,4.0,403,22,30,956,450.0,613
14447,1.0,0.0,4.4,457,26,29,926,500.0,4484
14448,1.0,0.0,4.0,195,43,29,1657,500.0,5047
14449,1.0,0.0,3.6,176,22,29,259,400.0,409
14450,1.0,0.0,3.9,231,38,29,1106,400.0,5047
14451,1.0,0.0,3.1,269,22,20,517,550.0,1840
14452,1.0,0.0,4.3,279,44,62,1156,450.0,5047
14453,1.0,1.0,4.4,1808,41,20,1678,1000.0,5047
14454,1.0,0.0,4.1,93,42,13,383,600.0,5047
14455,1.0,0.0,3.9,179,43,29,834,300.0,5047
14456,1.0,0.0,3.5,124,22,20,1558,550.0,1061
14457,1.0,0.0,3.7,72,26,29,1196,300.0,1127
14458,1.0,0.0,4.1,1962,43,20,201,650.0,3415
14459,1.0,0.0,4.4,363,43,13,493,500.0,3613
14460,1.0,0.0,4.0,1113,41,29,1209,500.0,5047
14461,1.0,0.0,4.5,2072,22,20,1626,1200.0,1781
14462,1.0,0.0,4.1,314,38,72,933,650.0,4445
14463,1.0,0.0,4.0,212,41,62,749,400.0,5047
14464,1.0,0.0,3.4,47,0,62,1636,200.0,1855
14465,1.0,0.0,4.0,270,38,62,1207,450.0,2202
14466,1.0,0.0,3.5,47,16,29,313,300.0,5047
14467,1.0,0.0,3.7,329,0,72,1185,500.0,4859
14468,1.0,0.0,3.7,118,0,62,266,400.0,2014
14469,1.0,0.0,4.1,322,43,62,1156,600.0,5047
14470,1.0,0.0,4.0,960,44,20,1669,500.0,5047
14471,1.0,1.0,4.6,5436,26,20,809,1600.0,5047
14472,1.0,0.0,4.1,95,0,29,1113,600.0,4013
14473,1.0,0.0,4.2,114,0,62,537,300.0,3773
14474,1.0,0.0,3.8,66,42,20,98,800.0,5047
14475,1.0,0.0,3.9,501,43,62,1638,300.0,5047
14476,1.0,0.0,4.0,62,26,29,235,400.0,5047
14477,1.0,0.0,3.9,162,58,62,1589,40.0,5047
14478,1.0,0.0,3.5,433,38,29,1429,500.0,5047
14479,1.0,0.0,4.1,616,44,20,161,500.0,5047
14480,1.0,0.0,3.5,117,22,20,58,600.0,345
14481,1.0,0.0,3.6,218,22,62,252,400.0,2980
14482,1.0,0.0,4.3,190,41,0,181,400.0,2086
14483,1.0,0.0,3.9,151,22,30,773,300.0,771
14484,1.0,0.0,4.0,314,42,20,610,800.0,4964
14485,1.0,1.0,3.9,74,0,20,1277,900.0,2094
14486,1.0,0.0,4.3,246,42,62,1668,600.0,1147
14487,1.0,1.0,4.2,1155,22,20,1018,1800.0,431
14488,1.0,0.0,4.1,168,42,29,44,300.0,1450
14489,1.0,0.0,4.2,56,42,9,210,400.0,531
14490,1.0,1.0,4.5,816,0,20,716,800.0,1043
14491,1.0,0.0,4.0,870,0,29,250,500.0,4590
14492,1.0,1.0,4.2,1705,42,13,459,650.0,1348
14493,1.0,0.0,4.0,39,0,32,775,300.0,3736
14494,1.0,0.0,4.1,87,43,13,427,700.0,377
14495,1.0,0.0,4.2,534,44,62,1669,450.0,1133
14496,1.0,0.0,3.9,172,0,62,1612,300.0,3815
14497,1.0,0.0,4.5,2621,42,33,955,500.0,5047
14498,1.0,0.0,4.1,57,38,12,1023,200.0,5047
14499,1.0,1.0,4.2,1544,0,20,1054,800.0,2390
14500,1.0,0.0,4.2,50,45,29,181,500.0,1615
14501,1.0,0.0,3.9,707,0,20,1156,500.0,4325
14502,1.0,0.0,4.0,269,42,45,1677,300.0,5047
14503,1.0,0.0,3.6,95,38,62,1335,300.0,5047
14504,1.0,0.0,3.7,84,22,62,265,350.0,2827
14505,1.0,0.0,4.3,3461,44,20,1156,600.0,5047
14506,1.0,1.0,4.4,208,42,13,498,800.0,617
14507,1.0,0.0,4.2,53,42,30,773,400.0,1931
14508,1.0,0.0,3.8,331,22,62,1156,350.0,5047
14509,1.0,0.0,3.2,166,16,62,1476,600.0,3485
14510,1.0,0.0,3.8,78,22,62,1460,350.0,1337
14511,1.0,0.0,4.1,121,22,62,1578,200.0,5047
14512,1.0,1.0,4.2,348,42,20,1156,700.0,3528
14513,1.0,1.0,4.3,549,42,26,1265,1000.0,3046
14514,1.0,0.0,3.7,130,38,21,624,1200.0,1958
14515,1.0,0.0,4.6,4695,44,46,32,1500.0,1533
14516,1.0,0.0,4.0,529,18,29,314,350.0,4120
14517,1.0,1.0,4.5,263,41,20,1008,1300.0,928
14518,1.0,0.0,3.9,454,44,20,197,600.0,2549
14519,1.0,0.0,3.6,193,0,29,917,450.0,3432
14520,1.0,1.0,4.5,1889,38,21,1430,1200.0,4423
14521,0.0,0.0,4.0,1209,41,13,408,650.0,5047
14522,1.0,0.0,4.0,169,42,11,778,400.0,2544
14523,1.0,0.0,3.8,295,42,62,826,500.0,3376
14524,1.0,0.0,4.3,726,42,62,817,400.0,3861
14525,1.0,0.0,3.7,34,22,72,232,400.0,2994
14526,1.0,0.0,4.3,793,22,20,168,1000.0,4303
14527,1.0,0.0,4.2,177,43,13,332,600.0,2503
14528,1.0,1.0,4.1,224,42,20,1239,600.0,2221
14529,1.0,0.0,4.0,790,66,62,90,400.0,2377
14530,1.0,0.0,4.1,205,42,62,817,250.0,262
14531,1.0,1.0,4.4,2398,41,20,1083,1000.0,427
14532,1.0,0.0,3.2,64,0,62,1268,250.0,4803
14533,1.0,0.0,4.0,188,38,29,171,300.0,5047
14534,1.0,0.0,3.9,97,18,62,202,500.0,1901
14535,1.0,0.0,3.9,523,41,20,609,500.0,4777
14536,1.0,0.0,3.7,59,22,13,443,600.0,2422
14537,1.0,0.0,4.1,61,42,30,792,450.0,1743
14538,1.0,0.0,3.9,107,44,29,918,600.0,4645
14539,1.0,1.0,4.5,3469,42,20,1400,1300.0,5047
14540,1.0,0.0,3.5,221,0,70,1119,400.0,3712
14541,1.0,1.0,3.8,1167,22,20,1057,600.0,960
14542,1.0,0.0,4.1,192,41,30,767,300.0,770
14543,1.0,0.0,4.0,670,22,20,292,800.0,2666
14544,1.0,0.0,3.1,89,0,62,1374,300.0,2914
14545,1.0,1.0,4.1,221,41,20,1156,1000.0,556
14546,1.0,0.0,3.5,177,0,62,203,500.0,2060
14547,1.0,0.0,4.0,76,38,62,1511,300.0,5047
14548,1.0,0.0,4.1,187,22,9,215,400.0,3981
14549,1.0,1.0,4.2,325,44,20,1205,800.0,213
14550,1.0,0.0,3.9,554,44,62,818,600.0,4699
14551,1.0,0.0,4.3,220,38,62,1075,300.0,3808
14552,1.0,0.0,3.5,323,38,62,1077,500.0,3032
14553,1.0,0.0,3.9,717,22,20,977,1000.0,1978
14554,1.0,1.0,4.0,1871,43,20,1156,600.0,5047
14555,1.0,1.0,4.3,343,41,62,790,450.0,5047
14556,1.0,1.0,4.5,3987,42,25,713,1600.0,494
14557,1.0,0.0,4.2,533,42,20,600,600.0,4878
14558,1.0,0.0,3.9,151,41,41,1670,400.0,4990
14559,1.0,0.0,4.0,494,22,20,528,800.0,5047
14560,1.0,0.0,4.2,289,3,62,6,400.0,4033
14561,1.0,1.0,4.2,2620,42,20,514,1300.0,5047
14562,1.0,0.0,4.1,134,22,20,1156,650.0,415
14563,1.0,1.0,4.2,295,42,20,1532,800.0,2953
14564,1.0,0.0,3.0,64,16,30,794,200.0,2153
14565,1.0,0.0,3.2,49,42,62,120,300.0,4637
14566,1.0,0.0,2.8,152,44,20,1206,700.0,1343
14567,1.0,0.0,3.9,88,22,62,817,250.0,3760
14568,1.0,0.0,3.8,40,41,29,282,600.0,3000
14569,1.0,0.0,4.3,379,22,20,30,700.0,1438
14570,1.0,0.0,2.9,331,16,29,1002,600.0,897
14571,1.0,0.0,4.1,1153,26,16,415,500.0,371
14572,1.0,0.0,4.0,187,44,2,188,500.0,2274
14573,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
14574,1.0,0.0,3.8,214,44,20,1354,700.0,1415
14575,1.0,0.0,2.8,95,26,20,610,600.0,3396
14576,1.0,0.0,4.8,189,42,30,767,400.0,4487
14577,1.0,1.0,4.4,1854,43,20,521,1100.0,5047
14578,1.0,0.0,4.0,782,43,20,1005,750.0,2751
14579,1.0,1.0,4.5,721,44,20,1009,1500.0,806
14580,1.0,0.0,3.0,291,41,62,1474,400.0,3120
14581,1.0,0.0,4.0,131,0,30,949,230.0,3238
14582,1.0,1.0,3.7,113,22,20,1196,800.0,719
14583,1.0,0.0,3.9,231,42,30,956,500.0,2606
14584,1.0,1.0,3.9,485,42,20,1427,700.0,5047
14585,1.0,1.0,4.2,1923,22,49,889,1500.0,4453
14586,1.0,0.0,3.9,85,44,62,1156,400.0,5047
14587,1.0,0.0,3.9,77,16,32,773,300.0,2326
14588,1.0,0.0,3.8,258,37,29,1196,300.0,3288
14589,1.0,1.0,4.4,523,43,20,23,2500.0,5047
14590,1.0,0.0,3.8,232,30,20,68,600.0,5047
14591,1.0,0.0,3.9,59,41,62,1416,300.0,322
14592,1.0,0.0,3.9,338,22,62,1196,500.0,4807
14593,1.0,1.0,4.4,682,44,20,1381,1500.0,4084
14594,1.0,0.0,4.4,950,42,13,435,900.0,4069
14595,1.0,0.0,3.6,73,42,20,197,700.0,4194
14596,1.0,0.0,3.7,69,42,62,1156,200.0,2054
14597,1.0,0.0,4.0,577,38,20,208,600.0,855
14598,1.0,0.0,3.9,475,43,20,1459,600.0,5047
14599,1.0,0.0,3.9,660,42,20,618,500.0,1807
14600,1.0,1.0,3.7,111,42,20,1196,900.0,4290
14601,1.0,1.0,4.2,150,42,20,68,900.0,2944
14602,1.0,0.0,3.9,1142,42,20,1352,500.0,2360
14603,1.0,0.0,3.9,213,43,62,317,400.0,5047
14604,1.0,0.0,3.1,910,42,20,1381,600.0,1420
14605,1.0,0.0,3.1,144,16,62,242,200.0,1060
14606,1.0,0.0,3.8,76,42,62,202,500.0,4260
14607,1.0,0.0,4.1,3006,38,13,374,1000.0,5047
14608,1.0,1.0,4.1,1792,42,57,881,1200.0,1516
14609,1.0,0.0,3.4,95,42,62,96,200.0,4066
14610,1.0,0.0,3.6,57,22,72,1156,400.0,5047
14611,1.0,0.0,4.0,76,38,0,181,500.0,1595
14612,1.0,0.0,3.8,191,22,62,1573,250.0,3167
14613,1.0,0.0,2.8,261,22,20,1040,700.0,951
14614,1.0,0.0,4.1,271,38,62,132,500.0,4505
14615,1.0,0.0,3.9,34,18,62,1156,300.0,3545
14616,1.0,0.0,3.4,277,0,66,1455,250.0,171
14617,1.0,0.0,3.6,42,0,13,401,600.0,3473
14618,1.0,0.0,3.5,889,44,20,1375,650.0,967
14619,1.0,0.0,3.8,76,22,13,436,650.0,792
14620,1.0,0.0,2.8,137,38,62,1156,500.0,5047
14621,1.0,0.0,3.9,41,42,62,1156,250.0,5047
14622,1.0,0.0,4.5,253,22,20,1076,1200.0,5047
14623,1.0,0.0,4.1,141,42,13,452,1200.0,5047
14624,1.0,0.0,3.7,483,41,20,761,800.0,1344
14625,1.0,0.0,4.0,76,45,13,382,400.0,1766
14626,1.0,0.0,3.6,90,44,62,826,500.0,3020
14627,1.0,1.0,4.4,459,44,21,1156,1500.0,3304
14628,1.0,0.0,3.5,144,22,62,1547,150.0,5047
14629,1.0,0.0,4.1,1003,42,20,1388,700.0,5047
14630,1.0,0.0,3.9,97,0,62,967,1000.0,406
14631,1.0,0.0,4.2,180,42,30,773,350.0,4268
14632,1.0,0.0,3.8,75,85,20,672,1000.0,3301
14633,1.0,0.0,4.1,845,43,20,1534,700.0,5047
14634,1.0,0.0,4.2,603,44,30,773,900.0,523
14635,1.0,1.0,4.1,258,41,20,1149,750.0,5047
14636,1.0,1.0,3.5,59,22,20,1279,700.0,2920
14637,1.0,0.0,3.9,46,22,13,432,300.0,1642
14638,1.0,0.0,3.8,267,44,20,1154,650.0,1547
14639,1.0,0.0,3.6,207,42,20,1050,500.0,5047
14640,1.0,0.0,2.9,95,0,29,1432,700.0,1055
14641,1.0,0.0,3.8,127,0,62,1196,400.0,2446
14642,1.0,0.0,3.8,108,43,62,370,400.0,1089
14643,1.0,0.0,3.8,33,58,72,718,500.0,5047
14644,1.0,0.0,4.1,337,26,22,383,800.0,1825
14645,1.0,0.0,3.6,82,38,62,1505,400.0,5047
14646,1.0,1.0,3.9,606,22,20,1092,1000.0,1158
14647,1.0,1.0,4.5,3163,42,21,1233,1500.0,5047
14648,1.0,0.0,3.6,97,38,62,1039,300.0,1150
14649,1.0,0.0,3.5,76,42,62,323,600.0,3994
14650,1.0,0.0,3.1,53,38,62,817,100.0,203
14651,1.0,0.0,4.0,69,43,20,1090,1000.0,1166
14652,1.0,1.0,4.2,505,42,13,389,800.0,2499
14653,1.0,0.0,3.8,57,44,20,1531,700.0,5047
14654,1.0,0.0,2.8,414,58,20,1145,700.0,1214
14655,1.0,0.0,4.1,43,16,31,769,400.0,3425
14656,1.0,0.0,2.8,102,3,62,1196,350.0,5047
14657,1.0,0.0,4.4,149,42,72,214,350.0,1689
14658,1.0,0.0,3.9,157,85,20,1196,450.0,4403
14659,1.0,0.0,3.9,237,42,62,1551,200.0,2826
14660,1.0,0.0,4.2,115,0,12,217,400.0,5047
14661,1.0,1.0,3.9,163,22,24,1296,900.0,5047
14662,1.0,0.0,2.9,362,22,20,1197,450.0,5047
14663,1.0,0.0,3.7,127,18,72,849,300.0,4972
14664,1.0,0.0,3.9,140,0,62,1327,300.0,5047
14665,1.0,0.0,4.0,76,40,62,1602,300.0,5047
14666,1.0,0.0,3.8,117,0,20,1185,600.0,5047
14667,1.0,0.0,3.9,457,43,20,521,1000.0,5047
14668,1.0,1.0,4.4,346,42,21,541,1000.0,401
14669,1.0,0.0,3.9,44,43,62,621,550.0,2533
14670,1.0,0.0,4.0,139,42,12,1025,200.0,2532
14671,1.0,0.0,3.8,153,44,29,1296,500.0,878
14672,1.0,1.0,4.4,387,42,21,1108,1500.0,1729
14673,1.0,0.0,3.8,71,0,20,1165,1000.0,3743
14674,1.0,0.0,4.1,363,42,72,264,400.0,5047
14675,1.0,0.0,4.1,61,39,13,451,600.0,4467
14676,1.0,1.0,4.1,675,40,20,605,900.0,5047
14677,1.0,0.0,4.0,64,42,62,228,150.0,2191
14678,1.0,1.0,4.4,3675,42,20,606,1400.0,5047
14679,1.0,0.0,3.9,823,42,20,558,750.0,5047
14680,1.0,0.0,3.9,188,45,62,563,400.0,5047
14681,1.0,1.0,4.5,1879,0,13,394,900.0,1820
14682,1.0,0.0,3.9,203,0,62,1451,300.0,2789
14683,1.0,1.0,4.3,2576,42,4,688,1200.0,4821
14684,1.0,0.0,3.9,214,0,20,1240,600.0,4522
14685,1.0,0.0,3.7,92,22,0,181,400.0,606
14686,1.0,0.0,3.8,473,42,20,1597,500.0,3155
14687,1.0,1.0,4.2,1626,41,20,1512,1500.0,3224
14688,1.0,0.0,3.7,72,30,20,1209,450.0,2372
14689,1.0,0.0,4.3,480,42,13,512,450.0,547
14690,1.0,0.0,3.8,41,44,62,235,200.0,986
14691,1.0,1.0,4.0,1390,44,20,674,1100.0,4759
14692,1.0,0.0,3.8,64,22,62,64,500.0,336
14693,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
14694,1.0,0.0,3.8,616,0,13,472,600.0,3452
14695,1.0,0.0,3.3,334,0,62,282,400.0,5047
14696,1.0,0.0,3.8,63,24,62,866,350.0,3656
14697,1.0,0.0,3.5,69,42,62,1670,250.0,4262
14698,1.0,1.0,4.2,875,42,13,339,600.0,964
14699,1.0,0.0,3.7,101,0,13,488,700.0,2514
14700,1.0,0.0,3.8,149,42,20,277,600.0,4969
14701,1.0,0.0,3.7,69,0,29,83,400.0,4190
14702,1.0,0.0,3.5,304,22,72,287,400.0,5047
14703,1.0,0.0,3.8,94,38,20,1253,600.0,1276
14704,1.0,0.0,3.9,395,44,20,911,750.0,1436
14705,1.0,1.0,4.1,1855,38,13,343,600.0,4006
14706,1.0,0.0,4.3,68,42,30,1676,250.0,4073
14707,0.0,0.0,3.7,4652,43,50,1304,2000.0,5047
14708,1.0,0.0,3.7,141,22,20,54,500.0,5047
14709,1.0,1.0,4.2,217,16,20,808,1500.0,3746
14710,0.0,0.0,4.1,2450,43,13,371,700.0,5047
14711,1.0,1.0,4.2,2714,40,13,404,1000.0,2992
14712,1.0,0.0,4.0,66,41,16,462,700.0,4746
14713,1.0,1.0,4.2,1177,41,57,883,1300.0,1383
14714,1.0,0.0,4.1,465,0,13,344,500.0,4055
14715,1.0,0.0,3.1,121,43,20,1196,500.0,5047
14716,1.0,1.0,3.9,224,22,20,1285,800.0,5047
14717,1.0,0.0,3.9,79,44,30,956,800.0,4474
14718,1.0,0.0,3.6,165,40,20,1196,500.0,4629
14719,1.0,0.0,3.1,140,0,20,1182,600.0,5047
14720,1.0,0.0,2.8,137,0,62,1451,300.0,253
14721,1.0,0.0,4.1,779,38,13,383,700.0,3433
14722,1.0,0.0,3.1,97,58,62,1196,450.0,3942
14723,1.0,1.0,3.7,291,41,20,69,750.0,5047
14724,1.0,0.0,3.9,96,38,62,1327,350.0,5047
14725,1.0,0.0,4.0,100,44,30,175,150.0,681
14726,1.0,0.0,3.8,48,45,62,1196,300.0,69
14727,1.0,1.0,4.0,1021,26,20,1156,1200.0,5047
14728,1.0,0.0,2.7,73,0,20,565,600.0,4376
14729,1.0,1.0,4.1,1697,42,20,1196,1200.0,5047
14730,1.0,0.0,3.9,214,26,62,824,400.0,5047
14731,1.0,0.0,2.8,79,16,62,1235,300.0,5047
14732,1.0,1.0,4.1,603,43,20,998,1100.0,5047
14733,1.0,1.0,4.4,103,45,13,389,700.0,4850
14734,1.0,0.0,3.9,64,42,62,1072,300.0,3635
14735,1.0,0.0,3.4,34,44,20,1359,650.0,5047
14736,1.0,0.0,4.2,169,41,13,427,700.0,2650
14737,1.0,0.0,4.2,166,42,62,817,300.0,862
14738,1.0,0.0,4.0,457,38,20,1156,650.0,5047
14739,1.0,0.0,4.0,69,44,30,767,400.0,5009
14740,1.0,1.0,4.0,151,39,20,706,1100.0,2484
14741,1.0,0.0,3.8,273,0,20,1310,900.0,2290
14742,1.0,0.0,3.7,52,41,13,473,450.0,3086
14743,1.0,0.0,3.9,450,22,20,1209,550.0,4361
14744,1.0,0.0,3.8,46,44,62,832,400.0,1968
14745,1.0,0.0,3.7,259,42,20,1139,750.0,1222
14746,1.0,0.0,3.7,70,43,12,224,250.0,3874
