,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
15171,1.0,0.0,4.1,306,44,13,414,600.0,5047
15172,0.0,1.0,4.1,1241,42,49,632,1500.0,5047
15173,1.0,1.0,3.7,291,41,20,69,750.0,5047
15174,1.0,1.0,4.0,151,39,20,706,1100.0,5047
15175,1.0,1.0,4.1,402,42,15,422,1200.0,5047
15176,1.0,0.0,4.0,515,44,20,562,750.0,5047
15177,0.0,1.0,3.9,155,42,58,902,1000.0,5047
15178,1.0,1.0,4.2,1706,42,13,459,650.0,5047
15179,1.0,1.0,4.4,348,42,21,541,1000.0,5047
15180,1.0,0.0,4.1,779,38,13,383,700.0,3434
15181,1.0,1.0,4.2,349,42,20,1156,700.0,5047
15182,1.0,0.0,3.8,75,41,20,700,750.0,5047
15183,1.0,1.0,3.9,598,41,4,899,1200.0,5047
15184,1.0,1.0,4.0,238,42,20,1141,800.0,5047
15185,0.0,1.0,4.1,453,44,20,1156,650.0,5047
15186,1.0,0.0,3.7,483,41,20,761,800.0,5047
15187,1.0,1.0,4.0,1391,44,20,674,1100.0,5047
15188,1.0,0.0,4.0,457,38,20,1156,650.0,5047
15189,1.0,0.0,4.0,109,38,20,1156,500.0,5047
15190,1.0,1.0,4.0,281,41,21,801,1500.0,5047
15191,0.0,1.0,3.9,284,44,21,747,1000.0,5047
15192,1.0,0.0,4.4,481,42,13,512,450.0,5047
15193,1.0,0.0,3.8,473,42,20,1597,500.0,3156
15194,1.0,0.0,3.8,66,42,20,98,800.0,5047
15195,0.0,1.0,3.9,596,42,60,723,1300.0,5047
15196,0.0,0.0,4.2,226,39,13,506,200.0,5047
15197,1.0,0.0,3.9,823,42,20,558,750.0,5047
15198,1.0,0.0,3.7,130,38,21,624,1200.0,5047
15199,0.0,0.0,4.1,100,41,20,13,600.0,5047
15200,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
15201,1.0,1.0,4.2,296,42,20,1532,800.0,5047
15202,1.0,0.0,3.9,454,44,20,197,600.0,5047
15203,1.0,1.0,3.8,146,41,20,665,1000.0,5047
15204,1.0,0.0,3.7,259,42,20,1139,750.0,5047
15205,1.0,0.0,3.5,889,44,20,1375,650.0,5047
15206,1.0,0.0,4.0,66,41,16,462,700.0,4746
15207,1.0,0.0,4.1,1004,42,20,1388,700.0,5047
15208,1.0,0.0,3.8,94,38,20,1253,600.0,5047
15209,0.0,0.0,4.1,172,44,13,365,650.0,5047
15210,1.0,0.0,4.1,616,44,20,161,500.0,5047
15211,1.0,0.0,3.9,332,38,20,604,600.0,5047
15212,1.0,0.0,3.1,911,42,20,1381,600.0,5047
15213,0.0,1.0,4.2,117,44,20,1425,800.0,5047
15214,1.0,0.0,4.1,238,42,20,1322,500.0,5047
15215,0.0,1.0,4.3,108,44,20,1164,1000.0,5047
15216,1.0,0.0,4.1,96,42,13,383,600.0,5047
15217,1.0,0.0,4.1,61,39,13,451,600.0,4467
15218,1.0,0.0,3.6,74,42,20,197,700.0,5047
15219,0.0,1.0,4.1,354,40,37,802,2000.0,5047
15220,0.0,0.0,3.8,47,42,13,455,600.0,5047
15221,0.0,0.0,4.1,183,42,51,1156,150.0,5047
15222,0.0,0.0,3.9,220,41,62,1156,250.0,5047
15223,1.0,0.0,3.6,165,40,20,1196,500.0,5047
15224,1.0,0.0,3.8,149,42,20,277,600.0,5047
15225,1.0,0.0,4.0,201,42,13,406,800.0,5047
15226,0.0,0.0,3.9,109,41,4,878,1500.0,5047
15227,0.0,0.0,4.1,324,44,13,342,700.0,5047
15228,1.0,0.0,4.0,152,42,12,219,350.0,5047
15229,0.0,0.0,3.7,107,38,20,1212,500.0,5047
15230,0.0,0.0,4.0,138,44,20,1167,800.0,5047
15231,1.0,0.0,3.6,76,41,13,436,650.0,5047
15232,1.0,0.0,3.6,383,42,20,1037,600.0,5047
15233,1.0,0.0,3.8,172,42,20,1423,550.0,5047
15234,0.0,0.0,4.0,1209,41,13,408,650.0,5047
15235,1.0,0.0,3.8,267,44,20,1154,650.0,5047
15236,1.0,0.0,4.2,414,42,13,429,700.0,5047
15237,1.0,1.0,3.7,113,42,20,1196,900.0,5047
15238,1.0,0.0,3.8,38,38,20,1156,500.0,5047
15239,1.0,0.0,3.8,222,18,20,558,600.0,5047
15240,1.0,0.0,3.6,243,42,20,1412,1000.0,5047
15241,1.0,1.0,4.2,325,44,20,1205,800.0,5047
15242,1.0,0.0,2.7,249,44,20,1599,400.0,5047
15243,0.0,0.0,2.5,547,41,20,1156,450.0,5047
15244,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
15245,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
15246,0.0,0.0,4.0,57,42,20,1666,500.0,5047
15247,1.0,0.0,4.0,396,44,20,911,750.0,5047
15248,1.0,1.0,4.4,104,45,13,389,700.0,5047
15249,1.0,0.0,3.6,207,42,20,1050,500.0,5047
15250,1.0,0.0,4.0,275,40,13,332,500.0,5047
15251,1.0,0.0,3.8,57,44,20,1531,700.0,5047
15252,1.0,0.0,3.4,34,44,20,1359,650.0,5047
15253,0.0,0.0,4.3,148,42,13,383,800.0,5047
15254,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
15255,0.0,0.0,3.9,626,42,20,558,600.0,5047
15256,1.0,0.0,2.8,152,44,20,1206,700.0,5047
15257,0.0,0.0,2.8,289,41,20,1597,250.0,5047
15258,0.0,0.0,2.7,47,41,20,1156,800.0,5047
15259,1.0,0.0,3.9,523,41,20,609,500.0,5047
15260,0.0,0.0,3.7,46,38,13,383,600.0,5047
15261,0.0,0.0,3.8,40,44,20,1561,500.0,5047
15262,1.0,0.0,3.8,230,38,13,394,600.0,4017
15263,1.0,0.0,3.8,214,44,20,1354,700.0,5047
15264,1.0,0.0,3.4,357,18,62,1156,350.0,5047
15265,1.0,0.0,3.7,52,41,13,473,450.0,5047
15266,0.0,0.0,4.1,1228,42,62,1112,400.0,5047
15267,1.0,0.0,4.5,2627,42,33,955,500.0,5047
15268,1.0,0.0,4.1,510,41,62,1003,600.0,5047
15269,1.0,0.0,4.2,973,42,62,1547,200.0,4086
15270,1.0,1.0,4.3,343,41,62,790,450.0,5047
15271,1.0,0.0,3.8,94,38,62,217,250.0,5047
15272,0.0,0.0,4.3,996,42,62,617,350.0,5047
15273,1.0,0.0,4.3,220,38,62,1075,300.0,5047
15274,1.0,0.0,4.2,537,44,62,1669,450.0,5047
15275,1.0,0.0,3.8,53,44,62,917,350.0,5047
15276,1.0,0.0,4.3,172,42,62,322,500.0,4478
15277,1.0,0.0,4.4,384,44,62,1584,300.0,5047
15278,0.0,0.0,4.2,53,42,62,1547,200.0,5047
15279,1.0,0.0,4.3,247,42,62,1668,600.0,5047
15280,1.0,0.0,4.2,559,42,62,1672,400.0,5047
15281,1.0,0.0,4.0,138,45,62,1609,250.0,2716
15282,1.0,0.0,4.3,280,44,62,1156,450.0,3848
15283,1.0,0.0,3.9,1050,44,62,323,600.0,5047
15284,0.0,0.0,4.1,210,42,62,176,200.0,5047
15285,1.0,0.0,4.1,271,38,62,132,500.0,5047
15286,1.0,0.0,3.8,75,42,62,202,500.0,5047
15287,1.0,0.0,4.2,101,44,33,781,900.0,527
15288,1.0,0.0,4.0,461,45,62,1190,500.0,5047
15289,1.0,0.0,4.0,685,42,62,617,250.0,5047
15290,0.0,0.0,3.9,140,44,68,1640,200.0,5047
15291,1.0,0.0,4.0,199,41,62,1156,500.0,5047
15292,1.0,0.0,4.2,166,42,62,817,300.0,5047
15293,1.0,0.0,3.7,434,41,62,1423,400.0,5047
15294,1.0,0.0,3.9,49,41,62,1567,400.0,451
15295,1.0,0.0,3.7,219,42,67,1507,600.0,5047
15296,1.0,0.0,4.0,76,38,62,1511,300.0,5047
15297,1.0,0.0,4.0,76,40,62,1602,300.0,5047
15298,1.0,0.0,3.9,121,38,62,1209,400.0,5047
15299,1.0,0.0,3.5,323,38,62,1077,500.0,5047
15300,1.0,0.0,3.3,395,44,62,1156,400.0,5047
15301,1.0,0.0,3.8,47,44,62,832,400.0,5047
15302,1.0,0.0,4.0,270,38,62,1207,450.0,5047
15303,1.0,0.0,3.8,141,42,62,1591,200.0,3159
15304,0.0,0.0,3.1,117,44,62,235,200.0,5047
15305,1.0,0.0,3.9,357,44,62,826,500.0,5047
15306,1.0,0.0,3.9,188,45,62,563,400.0,5047
15307,1.0,0.0,3.9,96,18,62,202,500.0,5047
15308,1.0,0.0,3.9,34,18,62,1156,300.0,5047
15309,0.0,0.0,3.8,290,45,33,784,500.0,5047
15310,1.0,0.0,3.6,95,38,62,1335,300.0,5047
15311,1.0,0.0,3.8,41,44,62,235,200.0,5047
15312,1.0,0.0,3.8,48,45,62,1196,300.0,5047
15313,1.0,0.0,3.9,554,44,62,818,600.0,5047
15314,1.0,0.0,3.9,85,44,62,1156,400.0,5047
15315,1.0,0.0,2.8,137,38,62,1156,500.0,5047
15316,1.0,0.0,4.0,212,41,62,749,400.0,5047
15317,0.0,0.0,3.9,150,44,41,575,500.0,5047
15318,1.0,0.0,3.9,96,38,62,1327,350.0,5047
15319,1.0,0.0,3.6,97,38,62,1039,300.0,5047
15320,0.0,0.0,3.5,70,44,62,1648,200.0,5047
15321,0.0,0.0,3.8,37,44,43,1042,400.0,5047
15322,0.0,0.0,2.6,153,38,62,868,300.0,5047
15323,1.0,0.0,4.2,106,24,62,233,300.0,5047
15324,1.0,0.0,3.9,241,41,62,1476,600.0,5047
15325,1.0,0.0,3.7,95,38,62,1156,150.0,5047
15326,1.0,0.0,3.6,90,44,62,826,500.0,5047
15327,1.0,0.0,3.9,64,42,62,1072,300.0,5047
15328,1.0,0.0,3.6,82,38,62,1505,400.0,5047
15329,0.0,0.0,2.8,64,44,62,1589,300.0,5047
15330,1.0,0.0,4.1,76,42,62,1517,450.0,5047
15331,1.0,0.0,3.3,912,38,62,1177,250.0,5047
15332,0.0,0.0,2.7,53,41,3,191,600.0,5047
15333,0.0,0.0,3.8,89,42,62,1337,300.0,5047
15334,1.0,0.0,3.5,76,42,62,323,600.0,5047
15335,0.0,0.0,3.8,56,44,41,1526,400.0,5047
15336,0.0,0.0,3.6,68,44,41,1033,550.0,5047
15337,0.0,0.0,3.8,81,44,62,547,200.0,5047
15338,0.0,0.0,3.6,47,38,62,1587,300.0,5047
15339,0.0,0.0,2.9,53,44,62,1070,300.0,5047
15340,0.0,0.0,4.0,65,38,62,565,350.0,5047
15341,1.0,0.0,3.8,102,44,62,1670,400.0,5047
15342,1.0,0.0,4.1,205,42,62,817,250.0,5047
15343,1.0,0.0,3.8,433,42,35,767,800.0,5047
15344,1.0,0.0,3.8,132,44,62,1497,300.0,5047
15345,1.0,0.0,3.4,257,38,62,266,250.0,5047
15346,1.0,0.0,3.8,63,24,62,866,350.0,5047
15347,1.0,0.0,3.7,34,18,62,1156,200.0,5047
15348,1.0,0.0,3.1,54,38,62,817,100.0,204
15349,0.0,0.0,4.3,430,22,5,1442,1200.0,5047
15350,1.0,1.0,4.5,819,0,20,716,800.0,5047
15351,0.0,1.0,4.3,2035,16,61,737,1700.0,5047
15352,1.0,1.0,4.5,1880,0,13,394,900.0,5047
15353,0.0,1.0,4.0,1778,16,48,750,1600.0,5047
15354,1.0,1.0,4.2,1544,0,20,1054,800.0,5047
15355,1.0,0.0,3.9,468,0,20,112,700.0,5047
15356,1.0,1.0,4.2,217,16,20,808,1500.0,5047
15357,0.0,1.0,4.2,327,16,20,1528,1800.0,5047
15358,0.0,0.0,4.4,318,0,51,1059,300.0,5047
15359,1.0,1.0,4.1,2727,0,20,296,800.0,5047
15360,1.0,0.0,3.9,421,0,20,112,800.0,5047
15361,1.0,0.0,3.9,97,0,62,967,1000.0,5047
15362,0.0,0.0,3.8,158,22,47,694,1300.0,5047
15363,1.0,1.0,3.9,74,0,20,1277,900.0,5047
15364,1.0,0.0,4.2,470,0,62,1060,400.0,2733
15365,0.0,0.0,4.0,141,0,62,1038,200.0,5047
15366,1.0,0.0,3.8,72,0,20,1165,1000.0,5047
15367,1.0,0.0,3.9,214,0,20,1240,600.0,5047
15368,1.0,0.0,3.6,221,0,20,286,600.0,5047
15369,1.0,0.0,3.4,212,22,20,1258,800.0,5047
15370,1.0,0.0,4.0,115,0,62,591,400.0,157
15371,1.0,0.0,3.8,377,0,62,1357,500.0,5047
15372,1.0,0.0,3.8,278,22,62,235,200.0,5047
15373,1.0,0.0,3.2,64,0,62,1268,250.0,5047
15374,1.0,0.0,3.7,118,0,62,266,400.0,5047
15375,1.0,0.0,3.8,884,0,62,1356,500.0,5047
15376,1.0,0.0,3.6,42,0,13,401,600.0,5047
15377,1.0,0.0,3.4,47,0,62,1636,200.0,5047
15378,1.0,0.0,3.9,172,0,62,1612,300.0,5047
15379,1.0,0.0,2.8,137,0,62,1451,300.0,5047
15380,1.0,0.0,4.0,59,0,62,282,300.0,5047
15381,1.0,0.0,3.9,195,0,62,294,600.0,5047
15382,1.0,0.0,2.7,74,0,20,565,600.0,5047
15383,0.0,0.0,3.7,56,16,20,1141,1800.0,5047
15384,1.0,0.0,3.3,334,0,62,282,400.0,5047
15385,0.0,0.0,3.8,87,0,62,817,250.0,5047
15386,1.0,1.0,4.0,126,22,20,1390,900.0,5047
15387,1.0,0.0,2.8,102,3,62,1196,350.0,5047
15388,1.0,0.0,3.9,140,0,62,1327,300.0,4757
15389,0.0,0.0,4.0,115,0,20,762,1000.0,5047
15390,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
15391,1.0,0.0,3.7,61,0,62,831,350.0,5047
15392,0.0,0.0,3.1,53,0,20,1251,600.0,5047
15393,0.0,0.0,3.6,61,0,13,332,500.0,5047
15394,0.0,0.0,3.0,67,0,62,1589,300.0,5047
15395,0.0,0.0,4.0,40,0,9,210,400.0,5047
15396,0.0,0.0,3.5,43,0,62,1287,400.0,5047
15397,0.0,0.0,3.6,34,0,62,1002,650.0,5047
15398,0.0,0.0,3.7,113,0,20,550,500.0,5047
15399,1.0,0.0,3.4,155,0,62,1046,400.0,2032
15400,1.0,0.0,3.9,66,0,62,235,700.0,5047
15401,1.0,0.0,3.7,181,0,62,1196,400.0,5047
15402,0.0,0.0,3.8,63,0,13,332,500.0,5047
15403,1.0,0.0,2.9,67,0,20,1459,200.0,5047
15404,1.0,0.0,3.9,52,0,62,1589,300.0,5047
15405,0.0,1.0,4.8,498,42,61,728,2100.0,5047
15406,0.0,1.0,4.4,2372,44,21,1124,1100.0,5047
15407,1.0,1.0,3.7,1015,43,4,663,1300.0,5047
15408,1.0,1.0,4.3,576,43,54,743,2000.0,5047
15409,0.0,1.0,4.5,578,43,4,901,1000.0,5047
15410,0.0,0.0,3.8,4655,43,50,1304,2000.0,5047
15411,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
15412,0.0,0.0,4.2,271,43,60,748,1400.0,5047
15413,0.0,0.0,3.8,674,43,57,31,1700.0,5047
15414,0.0,0.0,3.8,152,43,60,37,1500.0,5047
15415,0.0,1.0,3.7,81,43,46,878,1200.0,5047
15416,1.0,0.0,4.6,4707,44,46,32,1500.0,5047
15417,0.0,1.0,4.4,1577,42,54,1128,2000.0,5047
15418,0.0,1.0,4.5,3919,42,60,889,1000.0,5047
15419,0.0,1.0,4.5,7862,41,61,17,1800.0,5047
15420,1.0,1.0,4.5,3991,42,25,713,1600.0,5047
15421,0.0,1.0,4.3,223,41,21,755,1200.0,5047
15422,0.0,1.0,4.5,6383,44,5,1107,1600.0,5047
15423,0.0,1.0,4.7,4449,42,4,643,1000.0,5047
15424,0.0,1.0,4.4,375,40,18,334,1000.0,5047
15425,0.0,1.0,4.4,115,42,46,1471,1500.0,5047
15426,0.0,1.0,4.5,905,41,54,687,1400.0,5047
15427,0.0,1.0,4.6,5015,42,26,803,1800.0,5047
15428,0.0,1.0,4.5,2011,42,54,630,1400.0,5047
15429,0.0,1.0,4.4,1244,41,53,35,1200.0,5047
15430,0.0,1.0,4.4,4090,41,5,126,1200.0,5047
15431,0.0,1.0,4.0,2161,42,46,627,1000.0,5047
15432,0.0,1.0,4.2,1745,41,57,539,1400.0,5047
15433,1.0,1.0,4.3,2577,42,4,688,1200.0,5047
15434,0.0,1.0,4.3,1561,38,57,898,1200.0,5047
15435,1.0,1.0,4.2,1179,41,57,883,1300.0,1383
15436,1.0,1.0,4.2,1370,44,21,123,1400.0,23
15437,1.0,1.0,4.1,1795,42,57,881,1200.0,5047
15438,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
15439,0.0,1.0,4.1,1241,42,49,632,1500.0,5047
15440,0.0,1.0,3.9,155,42,58,902,1000.0,5047
15441,1.0,1.0,4.4,348,42,21,541,1000.0,5047
15442,1.0,1.0,3.9,598,41,4,899,1200.0,953
15443,1.0,1.0,4.0,281,41,21,801,1500.0,1786
15444,0.0,1.0,3.9,596,42,60,723,1300.0,5047
15445,1.0,0.0,3.7,130,38,21,624,1200.0,5047
15446,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
15447,0.0,0.0,3.9,109,41,4,878,1500.0,5047
15448,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
15449,0.0,0.0,4.3,430,22,5,1442,1200.0,5047
15450,0.0,1.0,4.3,2035,16,61,737,1700.0,5047
15451,0.0,1.0,4.0,1778,16,48,750,1600.0,5047
15452,0.0,1.0,4.7,10541,42,21,1323,1400.0,5047
15453,0.0,1.0,4.2,1760,42,20,637,1200.0,5047
15454,0.0,1.0,4.4,1577,42,54,1128,2000.0,5047
15455,1.0,1.0,4.4,459,44,21,1156,1500.0,3304
15456,1.0,1.0,4.5,724,44,20,1009,1500.0,806
15457,1.0,1.0,4.4,684,44,20,1381,1500.0,4084
15458,0.0,1.0,4.2,117,44,20,1425,800.0,5047
15459,0.0,1.0,4.3,108,44,20,1164,1000.0,5047
15460,1.0,1.0,4.5,3170,42,21,1233,1500.0,1572
15461,1.0,1.0,4.5,3471,42,20,1400,1300.0,4288
15462,1.0,1.0,4.9,2249,42,21,134,1500.0,4955
15463,1.0,1.0,4.2,2619,42,20,514,1300.0,5047
15464,0.0,1.0,4.4,375,40,18,334,1000.0,5047
15465,1.0,1.0,4.4,9084,41,22,1468,600.0,5047
15466,0.0,1.0,4.1,785,40,20,1375,1500.0,5047
15467,0.0,0.0,3.8,4655,43,50,1304,2000.0,5047
15468,1.0,1.0,4.0,1879,43,20,1156,600.0,4101
15469,0.0,1.0,4.3,2254,42,20,609,1100.0,5047
15470,1.0,0.0,4.1,6959,42,20,1402,750.0,2101
15471,1.0,1.0,4.1,676,40,20,605,900.0,5047
15472,1.0,1.0,4.2,767,41,20,1272,1700.0,3605
15473,1.0,1.0,4.4,1811,41,20,1678,1000.0,1470
15474,1.0,1.0,3.9,485,42,20,1427,700.0,5047
15475,1.0,1.0,4.0,151,39,20,706,1100.0,1878
15476,1.0,1.0,4.0,281,41,21,801,1500.0,1786
15477,1.0,0.0,3.9,457,43,20,521,1000.0,3056
15478,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
15479,0.0,1.0,4.1,354,40,37,802,2000.0,5047
15480,0.0,0.0,3.8,38,43,20,1450,900.0,5047
15481,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
15482,0.0,1.0,4.4,302,0,20,720,1300.0,5047
15483,0.0,1.0,4.4,1174,0,21,1369,1100.0,5047
15484,1.0,0.0,3.9,421,0,20,112,800.0,2657
15485,1.0,0.0,3.8,75,85,20,672,1000.0,3301
15486,1.0,1.0,4.2,515,42,13,389,800.0,2499
15487,1.0,1.0,4.2,2714,40,13,404,1000.0,5047
15488,1.0,0.0,4.6,1026,44,17,431,550.0,5047
15489,0.0,0.0,4.1,1359,44,13,427,700.0,5047
15490,1.0,0.0,4.1,306,44,13,414,600.0,5047
15491,1.0,0.0,4.2,101,44,33,781,900.0,5047
15492,0.0,0.0,4.1,172,44,13,365,650.0,5047
15493,0.0,0.0,4.1,324,44,13,342,700.0,5047
15494,0.0,0.0,4.1,367,44,13,332,350.0,5047
15495,0.0,0.0,3.8,63,44,14,428,600.0,5047
15496,1.0,0.0,3.2,73,44,13,332,650.0,5047
15497,0.0,0.0,4.7,14723,42,16,338,900.0,5047
15498,0.0,0.0,4.6,7129,41,13,335,600.0,5047
15499,0.0,0.0,4.5,3849,42,13,469,800.0,5047
15500,1.0,1.0,4.4,9084,41,22,1468,600.0,5047
15501,0.0,0.0,4.1,2737,42,13,400,1300.0,5047
15502,0.0,0.0,4.4,1227,41,13,399,800.0,5047
15503,1.0,0.0,4.4,364,43,13,493,500.0,3613
15504,1.0,0.0,4.0,78,45,13,382,400.0,1766
15505,0.0,0.0,4.4,177,42,17,467,600.0,5047
15506,1.0,0.0,4.4,2873,42,13,337,600.0,5047
15507,1.0,0.0,4.2,177,43,13,332,600.0,2503
15508,0.0,1.0,4.3,1474,42,13,406,800.0,5047
15509,1.0,1.0,4.4,192,40,13,332,1000.0,5047
15510,1.0,1.0,4.3,1810,42,22,660,900.0,4532
15511,0.0,0.0,4.1,315,41,13,383,600.0,5047
15512,1.0,0.0,4.5,2627,42,33,955,500.0,721
15513,1.0,1.0,4.4,211,42,13,498,800.0,616
15514,1.0,0.0,4.4,950,42,13,435,900.0,4070
15515,1.0,1.0,4.4,469,41,13,403,800.0,4267
15516,0.0,1.0,4.5,553,42,13,412,900.0,5047
15517,0.0,0.0,4.3,295,41,13,473,850.0,5047
15518,1.0,0.0,4.1,991,43,13,404,600.0,1539
15519,1.0,1.0,4.0,1519,40,13,383,900.0,4792
15520,1.0,0.0,4.5,346,42,33,779,300.0,3079
15521,1.0,0.0,4.2,170,41,13,427,700.0,2649
15522,0.0,1.0,4.2,817,43,13,397,800.0,5047
15523,1.0,1.0,4.2,876,42,13,339,600.0,964
15524,1.0,1.0,4.0,1241,41,13,332,700.0,3513
15525,1.0,0.0,4.2,1067,42,13,394,800.0,3199
15526,1.0,0.0,4.1,895,40,13,395,800.0,4655
15527,0.0,0.0,4.1,2450,43,13,371,700.0,5047
15528,1.0,0.0,4.1,141,42,13,452,1200.0,5047
15529,1.0,1.0,4.1,402,42,15,422,1200.0,1385
15530,1.0,1.0,4.2,1706,42,13,459,650.0,1348
15531,1.0,0.0,4.1,87,43,13,427,700.0,5047
15532,1.0,0.0,4.4,481,42,13,512,450.0,5047
15533,0.0,0.0,4.2,226,39,13,506,200.0,5047
15534,1.0,0.0,4.0,66,41,16,462,700.0,5047
15535,1.0,0.0,4.1,96,42,13,383,600.0,5047
15536,1.0,0.0,4.1,61,39,13,451,600.0,5047
15537,0.0,0.0,3.8,47,42,13,455,600.0,5047
15538,1.0,0.0,4.0,201,42,13,406,800.0,5047
15539,0.0,0.0,4.0,1209,41,13,408,650.0,5047
15540,0.0,0.0,3.8,290,45,33,784,500.0,5047
15541,1.0,0.0,4.2,414,42,13,429,700.0,5047
15542,1.0,0.0,3.8,108,43,62,370,400.0,5047
15543,0.0,0.0,3.5,66,42,13,332,300.0,5047
15544,0.0,0.0,4.0,236,41,13,436,500.0,5047
15545,1.0,0.0,4.1,507,43,13,381,600.0,5047
15546,1.0,1.0,4.1,152,43,62,378,600.0,5047
15547,1.0,1.0,4.4,104,45,13,389,700.0,4850
15548,1.0,0.0,4.0,275,40,13,332,500.0,5047
15549,0.0,0.0,4.3,148,42,13,383,800.0,5047
15550,0.0,0.0,2.8,227,43,13,332,450.0,5047
15551,0.0,0.0,3.6,54,43,12,1652,250.0,5047
15552,1.0,0.0,3.7,52,41,13,473,450.0,3086
15553,1.0,1.0,4.1,1855,38,13,343,600.0,4006
15554,1.0,1.0,4.5,1880,0,13,394,900.0,1820
15555,1.0,0.0,4.1,3006,38,13,374,1000.0,3790
15556,1.0,0.0,4.1,779,38,13,383,700.0,3433
15557,0.0,0.0,3.8,69,3,14,351,700.0,5047
15558,1.0,0.0,3.6,42,0,13,401,600.0,3473
15559,0.0,0.0,3.7,46,38,13,383,600.0,5047
15560,0.0,0.0,3.6,61,0,13,332,500.0,5047
15561,1.0,0.0,3.8,230,38,13,394,600.0,4017
15562,0.0,0.0,3.8,63,0,13,332,500.0,5047
15563,1.0,0.0,4.1,333,38,29,1156,450.0,4328
15564,1.0,0.0,4.5,1195,0,29,930,500.0,3018
15565,1.0,0.0,3.9,587,37,29,923,450.0,2948
15566,1.0,0.0,4.1,58,0,72,1518,250.0,935
15567,1.0,0.0,3.8,341,0,20,65,800.0,944
15568,1.0,0.0,4.1,77,0,72,869,300.0,2111
15569,1.0,0.0,4.4,109,37,29,1184,400.0,1358
15570,1.0,0.0,3.9,257,0,62,202,400.0,5047
15571,1.0,0.0,3.8,106,0,72,1056,400.0,2108
15572,1.0,0.0,4.0,998,22,20,238,800.0,2876
15573,1.0,0.0,4.2,1296,0,20,105,900.0,4337
15574,1.0,0.0,4.0,208,0,70,1122,200.0,1658
15575,1.0,0.0,3.3,912,38,62,1177,250.0,5047
15576,1.0,0.0,4.3,193,43,62,1645,300.0,1875
15577,1.0,0.0,4.4,115,43,72,1465,600.0,4162
15578,1.0,0.0,3.4,155,0,62,1046,400.0,1353
15579,1.0,0.0,4.5,565,0,30,773,400.0,4499
15580,1.0,0.0,4.0,358,45,29,235,650.0,1987
15581,1.0,0.0,4.3,172,42,62,322,500.0,4231
15582,1.0,0.0,3.0,262,0,62,1156,250.0,3511
15583,1.0,0.0,4.1,510,41,62,1003,600.0,4853
15584,1.0,0.0,3.8,377,0,62,1357,500.0,1253
15585,0.0,0.0,3.9,626,42,20,558,600.0,5047
15586,1.0,0.0,3.5,741,0,20,47,600.0,1249
15587,1.0,0.0,3.8,342,22,62,1582,400.0,2380
15588,1.0,0.0,3.8,257,0,20,282,800.0,2447
15589,1.0,0.0,3.9,188,0,72,285,450.0,1124
15590,1.0,0.0,4.1,391,38,72,1181,500.0,5047
15591,1.0,0.0,4.3,291,41,29,1156,400.0,565
15592,1.0,0.0,4.1,790,0,62,1597,300.0,2695
15593,1.0,0.0,3.7,217,0,62,1038,200.0,2384
15594,1.0,0.0,3.8,1081,0,20,235,500.0,3737
15595,1.0,0.0,4.0,414,42,62,84,300.0,2818
