,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
15596,1.0,0.0,4.1,212,45,9,224,150.0,3494
15597,1.0,0.0,4.1,201,0,62,1156,300.0,2801
15598,1.0,0.0,3.7,219,42,67,1507,600.0,867
15599,1.0,0.0,4.2,470,0,62,1060,400.0,3700
15600,1.0,0.0,4.3,1593,42,20,152,550.0,4844
15601,1.0,0.0,4.1,134,0,62,1156,150.0,1917
15602,1.0,0.0,3.7,482,0,62,1235,450.0,4040
15603,1.0,0.0,4.0,461,45,62,1190,500.0,1011
15604,1.0,0.0,3.4,99,45,0,181,400.0,2067
15605,1.0,0.0,4.6,283,42,30,956,400.0,764
15606,1.0,0.0,4.0,109,38,20,1156,500.0,310
15607,1.0,0.0,3.7,175,22,72,257,400.0,5047
15608,1.0,0.0,4.2,99,30,11,214,400.0,443
15609,1.0,0.0,3.9,297,41,72,1156,400.0,293
15610,1.0,0.0,3.9,332,38,20,604,600.0,4939
15611,1.0,0.0,3.9,195,0,62,294,600.0,5047
15612,1.0,1.0,4.1,1342,22,20,1375,800.0,3604
15613,1.0,0.0,3.9,185,0,62,1461,250.0,5047
15614,1.0,0.0,3.9,66,0,62,235,700.0,5047
15615,1.0,0.0,3.9,293,43,45,1644,250.0,4118
15616,1.0,0.0,3.9,64,0,62,1156,300.0,3659
15617,1.0,0.0,4.2,559,42,62,1672,400.0,3767
15618,1.0,1.0,3.9,891,28,20,1156,900.0,5032
15619,1.0,0.0,4.0,725,43,29,1477,700.0,5047
15620,1.0,0.0,4.0,138,45,62,1609,250.0,2717
15621,1.0,0.0,2.6,175,0,20,55,450.0,5047
15622,1.0,0.0,3.0,179,0,62,1196,300.0,4720
15623,1.0,0.0,3.9,421,0,20,112,800.0,2655
15624,1.0,0.0,3.9,237,38,72,1196,250.0,328
15625,1.0,0.0,4.2,430,38,62,266,250.0,2926
15626,1.0,0.0,3.9,490,43,20,1474,750.0,2343
15627,1.0,0.0,3.8,101,0,20,1589,350.0,4182
15628,1.0,0.0,4.4,7238,42,20,304,600.0,661
15629,1.0,0.0,4.1,1963,43,62,1110,600.0,4790
15630,1.0,0.0,3.8,371,0,20,1156,600.0,3904
15631,1.0,0.0,3.9,333,0,13,1195,200.0,2301
15632,1.0,0.0,3.4,357,18,62,1156,350.0,54
15633,1.0,1.0,4.4,9084,41,22,1468,600.0,5047
15634,1.0,0.0,4.3,3621,43,62,1635,400.0,2957
15635,1.0,0.0,3.9,468,0,20,112,700.0,1230
15636,1.0,0.0,4.0,966,30,62,1356,500.0,2133
15637,1.0,0.0,3.9,1050,44,62,323,600.0,1479
15638,1.0,0.0,4.1,312,30,62,1569,200.0,90
15639,1.0,0.0,4.2,1077,42,69,1121,400.0,3951
15640,1.0,0.0,4.5,346,42,33,779,300.0,3079
15641,1.0,0.0,4.0,199,41,62,1156,500.0,2454
15642,1.0,0.0,3.9,161,38,29,271,650.0,1763
15643,1.0,0.0,3.5,139,0,72,282,500.0,2398
15644,1.0,0.0,4.0,59,0,62,282,300.0,2394
15645,1.0,0.0,3.3,261,73,20,1196,500.0,4342
15646,1.0,0.0,3.7,97,30,62,1386,350.0,1553
15647,1.0,0.0,3.9,327,43,20,43,500.0,1065
15648,1.0,0.0,4.2,148,28,20,1375,600.0,573
15649,1.0,0.0,4.2,973,42,62,1547,200.0,4208
15650,1.0,0.0,2.9,141,0,62,565,300.0,3315
15651,1.0,0.0,4.1,192,45,29,1465,750.0,2169
15652,1.0,1.0,4.2,1431,28,20,64,800.0,1295
15653,1.0,0.0,3.8,186,0,62,858,400.0,1136
15654,1.0,0.0,3.8,53,44,62,917,350.0,3234
15655,1.0,1.0,4.1,2727,0,20,296,800.0,4374
15656,1.0,0.0,4.0,115,0,62,591,400.0,160
15657,1.0,0.0,2.3,298,7,62,286,450.0,1180
15658,1.0,0.0,4.0,358,0,62,322,400.0,2633
15659,1.0,0.0,4.0,254,30,30,773,300.0,3477
15660,1.0,0.0,3.9,52,0,62,1589,300.0,5047
15661,1.0,0.0,3.8,261,0,20,50,500.0,1113
15662,1.0,0.0,3.7,181,0,62,1196,400.0,5047
15663,1.0,0.0,3.9,132,22,20,301,600.0,4599
15664,1.0,0.0,3.9,373,22,20,50,550.0,1838
15665,1.0,0.0,4.0,103,0,20,558,600.0,4725
15666,1.0,0.0,3.9,327,3,20,1196,650.0,1799
15667,1.0,0.0,3.9,192,0,62,256,300.0,5047
15668,1.0,0.0,3.9,1190,0,62,1196,500.0,5047
15669,1.0,0.0,4.3,287,22,62,1547,150.0,2421
15670,1.0,0.0,4.0,65,22,20,1591,300.0,118
15671,1.0,0.0,3.2,294,22,20,208,600.0,5047
15672,1.0,0.0,4.3,656,43,62,1547,250.0,359
15673,1.0,0.0,3.9,468,0,20,197,650.0,3014
15674,1.0,0.0,3.9,212,30,11,778,400.0,2543
15675,1.0,0.0,4.3,342,42,20,555,800.0,1400
15676,1.0,0.0,4.3,635,30,62,1454,200.0,263
15677,1.0,0.0,4.6,415,3,20,0,1000.0,3051
15678,1.0,0.0,4.0,760,24,62,1156,250.0,3268
15679,1.0,0.0,3.6,221,0,20,286,600.0,4945
15680,1.0,1.0,4.3,560,73,20,570,1200.0,2661
15681,1.0,1.0,3.9,487,0,13,710,700.0,1492
15682,1.0,0.0,3.6,383,42,20,1037,600.0,2847
15683,1.0,1.0,4.0,238,42,20,1141,800.0,4277
15684,1.0,0.0,4.1,173,30,62,256,400.0,5047
15685,1.0,0.0,4.1,1118,42,20,289,750.0,4395
15686,1.0,0.0,3.9,340,30,62,1589,400.0,2856
15687,1.0,0.0,3.9,184,0,62,1497,300.0,4675
15688,1.0,0.0,3.9,463,22,62,262,600.0,4615
15689,1.0,0.0,4.2,701,41,29,1181,450.0,1329
15690,1.0,0.0,3.9,375,38,20,235,750.0,649
15691,1.0,0.0,4.2,704,44,30,182,450.0,2940
15692,1.0,0.0,4.0,457,43,29,932,500.0,692
15693,1.0,0.0,3.7,434,41,62,1423,400.0,2779
15694,1.0,0.0,3.8,141,42,62,1591,200.0,3246
15695,1.0,0.0,4.0,82,30,62,1079,100.0,4436
15696,1.0,0.0,4.1,382,0,62,84,250.0,4062
15697,1.0,1.0,3.9,298,30,13,368,650.0,2749
15698,1.0,0.0,4.1,511,43,30,789,500.0,1645
15699,1.0,0.0,4.6,121,38,30,773,300.0,319
15700,1.0,0.0,3.9,48,22,30,211,400.0,5047
15701,1.0,0.0,4.0,832,0,20,1490,500.0,3624
15702,1.0,1.0,4.0,371,30,20,1665,1200.0,2969
15703,1.0,0.0,3.3,395,44,62,1156,400.0,1521
15704,1.0,0.0,3.9,358,0,62,1196,400.0,4078
15705,1.0,0.0,2.9,67,0,20,1459,200.0,1851
15706,1.0,0.0,4.0,201,42,13,406,800.0,5047
15707,1.0,0.0,3.9,103,3,30,956,400.0,364
15708,1.0,1.0,4.9,2249,42,21,134,1500.0,5047
15709,1.0,0.0,4.1,895,40,13,395,800.0,4654
15710,1.0,0.0,3.9,141,30,62,1647,400.0,3992
15711,1.0,0.0,4.1,413,44,12,1026,300.0,2528
15712,1.0,0.0,3.9,100,30,62,1547,200.0,2685
15713,1.0,0.0,3.9,230,38,29,1429,450.0,5047
15714,1.0,0.0,3.6,176,22,29,259,400.0,5047
15715,1.0,0.0,3.9,231,38,29,1106,400.0,1709
15716,1.0,0.0,4.3,280,44,62,1156,450.0,5047
15717,1.0,1.0,4.4,1811,41,20,1678,1000.0,1470
15718,1.0,0.0,4.1,96,42,13,383,600.0,3100
15719,1.0,0.0,4.1,300,0,20,250,700.0,5047
15720,1.0,0.0,3.2,209,30,12,1652,250.0,3732
15721,1.0,0.0,3.9,179,43,29,834,300.0,5047
15722,1.0,0.0,3.9,67,30,62,817,200.0,1466
15723,1.0,1.0,3.5,552,3,20,1236,600.0,5047
15724,1.0,0.0,4.2,450,30,13,362,400.0,4248
15725,1.0,0.0,4.1,1962,43,20,201,650.0,3416
15726,1.0,0.0,4.4,364,43,13,493,500.0,3613
15727,1.0,0.0,3.8,246,30,20,1089,650.0,5047
15728,1.0,0.0,4.1,314,38,72,933,650.0,5047
15729,1.0,0.0,4.0,212,41,62,749,400.0,5047
15730,1.0,0.0,3.4,47,0,62,1636,200.0,5047
15731,1.0,0.0,4.0,270,38,62,1207,450.0,5047
15732,1.0,0.0,3.7,329,0,72,1185,500.0,4589
15733,1.0,0.0,3.7,118,0,62,266,400.0,2015
15734,1.0,0.0,4.1,322,43,62,1156,600.0,4379
15735,1.0,0.0,4.0,960,44,20,1669,500.0,1304
15736,1.0,0.0,4.1,95,0,29,1113,600.0,4012
15737,1.0,0.0,4.2,120,0,62,537,300.0,3775
15738,1.0,0.0,3.8,66,42,20,98,800.0,4603
15739,1.0,0.0,3.9,503,43,62,1638,300.0,67
15740,1.0,0.0,4.1,86,0,62,856,400.0,3447
15741,1.0,0.0,4.1,616,44,20,161,500.0,1434
15742,1.0,0.0,4.3,190,41,0,181,400.0,2086
15743,1.0,0.0,3.8,222,18,20,558,600.0,3403
15744,1.0,0.0,4.0,314,42,20,610,800.0,5047
15745,1.0,1.0,3.9,74,0,20,1277,900.0,2094
15746,1.0,0.0,4.3,247,42,62,1668,600.0,1147
15747,1.0,0.0,4.1,168,42,29,44,300.0,5047
15748,1.0,0.0,4.2,56,42,9,210,400.0,532
15749,1.0,1.0,4.5,819,0,20,716,800.0,5047
15750,1.0,0.0,4.0,870,0,29,250,500.0,5047
15751,1.0,1.0,4.2,1706,42,13,459,650.0,5047
15752,1.0,0.0,4.0,39,0,32,775,300.0,3736
15753,1.0,0.0,4.1,87,43,13,427,700.0,375
15754,1.0,0.0,4.2,537,44,62,1669,450.0,1133
15755,1.0,0.0,3.9,172,0,62,1612,300.0,3212
15756,1.0,0.0,3.0,74,73,20,1156,500.0,4606
15757,1.0,0.0,4.5,2627,42,33,955,500.0,721
15758,1.0,0.0,4.1,57,38,12,1023,200.0,5047
15759,1.0,1.0,4.2,1544,0,20,1054,800.0,2389
15760,1.0,0.0,4.2,50,45,29,181,500.0,1615
15761,1.0,0.0,4.0,269,42,45,1677,300.0,5047
15762,1.0,0.0,3.9,711,0,20,1156,500.0,4325
15763,1.0,0.0,3.6,95,38,62,1335,300.0,4089
15764,1.0,0.0,4.3,3463,44,20,1156,600.0,5047
15765,1.0,1.0,4.4,211,42,13,498,800.0,5047
15766,1.0,0.0,4.2,53,42,30,773,400.0,1931
15767,1.0,0.0,3.8,331,22,62,1156,350.0,5047
15768,1.0,0.0,4.1,121,22,62,1578,200.0,5047
15769,1.0,0.0,3.8,64,0,62,203,300.0,465
15770,1.0,1.0,4.2,349,42,20,1156,700.0,5047
15771,1.0,1.0,4.3,551,42,26,1265,1000.0,3046
15772,1.0,0.0,3.7,130,38,21,624,1200.0,1958
15773,1.0,0.0,4.6,4707,44,46,32,1500.0,1533
15774,1.0,0.0,4.0,529,18,29,314,350.0,5047
15775,1.0,0.0,3.9,53,30,62,1587,200.0,2682
15776,1.0,1.0,4.5,267,41,20,1008,1300.0,928
15777,1.0,0.0,3.9,454,44,20,197,600.0,5047
15778,1.0,0.0,3.6,243,42,20,1412,1000.0,1201
15779,1.0,0.0,3.6,193,0,29,917,450.0,5047
15780,1.0,1.0,4.6,1892,38,21,1430,1200.0,5047
15781,1.0,0.0,4.1,340,30,62,547,300.0,4253
15782,1.0,0.0,3.8,151,30,30,773,350.0,629
15783,0.0,0.0,4.0,1209,41,13,408,650.0,5047
15784,1.0,0.0,3.8,295,42,62,826,500.0,5047
15785,1.0,0.0,4.3,726,42,62,817,400.0,3862
15786,1.0,0.0,4.2,177,43,13,332,600.0,2503
15787,1.0,0.0,4.0,109,0,62,1156,300.0,5047
15788,1.0,1.0,4.1,225,42,20,1239,600.0,2218
15789,1.0,0.0,4.1,205,42,62,817,250.0,260
15790,1.0,0.0,2.8,110,73,20,618,500.0,1796
15791,1.0,0.0,3.6,198,30,20,597,800.0,1340
15792,1.0,1.0,4.4,2401,41,20,1083,1000.0,5047
15793,1.0,0.0,2.6,473,0,62,1002,600.0,5047
15794,1.0,0.0,3.2,64,0,62,1268,250.0,4803
15795,1.0,0.0,4.0,189,38,29,171,300.0,5047
15796,1.0,0.0,3.9,111,30,62,329,500.0,5047
15797,1.0,0.0,3.9,96,18,62,202,500.0,1900
15798,1.0,0.0,3.9,523,41,20,609,500.0,4777
15799,1.0,0.0,3.7,59,22,13,443,600.0,2423
15800,1.0,0.0,4.1,61,42,30,792,450.0,1743
15801,1.0,0.0,3.9,107,44,29,918,600.0,4647
15802,1.0,1.0,4.5,3471,42,20,1400,1300.0,5047
15803,1.0,0.0,3.5,221,0,70,1119,400.0,5047
15804,1.0,0.0,4.1,191,41,30,767,300.0,770
15805,1.0,0.0,4.0,42,3,41,442,400.0,623
15806,1.0,0.0,3.1,90,0,62,1374,300.0,2915
15807,1.0,1.0,4.1,221,41,20,1156,1000.0,5047
15808,1.0,0.0,3.5,177,0,62,203,500.0,2062
15809,1.0,0.0,4.0,173,30,20,1156,800.0,5047
15810,1.0,0.0,4.0,76,38,62,1511,300.0,3075
15811,1.0,0.0,4.2,341,42,30,773,500.0,812
15812,1.0,0.0,3.9,28,42,62,559,200.0,3241
15813,1.0,1.0,4.2,325,44,20,1205,800.0,213
15814,1.0,0.0,3.9,554,44,62,818,600.0,4699
15815,1.0,0.0,4.3,220,38,62,1075,300.0,3808
15816,1.0,0.0,3.5,323,38,62,1077,500.0,5047
15817,1.0,1.0,4.0,1879,43,20,1156,600.0,5047
15818,1.0,1.0,4.3,343,41,62,790,450.0,4036
15819,1.0,1.0,4.5,3991,42,25,713,1600.0,494
15820,1.0,0.0,4.2,533,42,20,600,600.0,5047
15821,1.0,0.0,3.9,151,41,41,1670,400.0,4992
15822,1.0,0.0,4.2,289,3,62,6,400.0,4033
15823,1.0,1.0,4.2,2619,42,20,514,1300.0,5047
15824,1.0,1.0,4.1,1030,3,20,1156,1000.0,5047
15825,1.0,0.0,3.6,70,30,62,256,400.0,5047
15826,1.0,0.0,3.5,80,30,20,72,750.0,234
15827,1.0,0.0,2.6,309,73,20,1145,700.0,3340
15828,1.0,0.0,4.0,134,22,20,1156,650.0,5047
15829,1.0,1.0,4.2,296,42,20,1532,800.0,5047
15830,1.0,1.0,4.2,2032,30,20,1416,1000.0,5047
15831,1.0,0.0,3.2,49,42,62,120,300.0,5047
15832,1.0,0.0,2.8,152,44,20,1206,700.0,1343
15833,1.0,0.0,3.9,241,41,62,1476,600.0,5047
15834,1.0,0.0,3.8,40,41,29,282,600.0,5047
15835,1.0,1.0,4.1,2347,30,20,1206,1500.0,5047
15836,1.0,0.0,4.0,187,44,2,188,500.0,2277
15837,1.0,0.0,3.8,214,44,20,1354,700.0,1418
15838,1.0,0.0,4.8,189,42,30,767,400.0,4487
15839,1.0,1.0,4.4,1856,43,20,521,1100.0,5047
15840,1.0,0.0,4.0,783,43,20,1005,750.0,5047
15841,1.0,1.0,4.5,724,44,20,1009,1500.0,806
15842,1.0,0.0,3.0,291,41,62,1474,400.0,5047
15843,1.0,0.0,3.9,132,0,30,949,230.0,3238
15844,1.0,0.0,3.9,231,42,30,956,500.0,2606
15845,1.0,1.0,3.9,485,42,20,1427,700.0,5047
15846,1.0,0.0,3.9,85,44,62,1156,400.0,5047
15847,1.0,0.0,3.8,258,37,29,1196,300.0,3288
15848,1.0,1.0,4.4,523,43,20,23,2500.0,5047
15849,1.0,1.0,3.8,584,30,20,1381,1200.0,5047
15850,1.0,0.0,4.1,194,30,30,789,300.0,2296
15851,1.0,0.0,3.9,113,73,62,861,250.0,273
15852,1.0,0.0,3.8,232,30,20,68,600.0,5047
15853,1.0,0.0,3.9,60,41,62,1416,300.0,322
15854,1.0,1.0,4.2,815,30,20,1196,900.0,5047
15855,1.0,0.0,3.9,135,30,62,866,350.0,1848
15856,1.0,1.0,4.4,684,44,20,1381,1500.0,5047
15857,1.0,0.0,3.9,105,30,62,817,200.0,1759
15858,1.0,0.0,4.4,950,42,13,435,900.0,5047
15859,1.0,0.0,3.6,74,42,20,197,700.0,4195
15860,1.0,0.0,3.7,70,42,62,1156,200.0,2053
15861,1.0,0.0,4.0,578,38,20,208,600.0,5047
15862,1.0,0.0,3.9,475,43,20,1459,600.0,5047
15863,1.0,1.0,3.7,113,42,20,1196,900.0,5047
15864,1.0,1.0,4.2,151,42,20,68,900.0,5047
15865,1.0,0.0,4.2,249,0,32,210,500.0,379
15866,1.0,0.0,3.9,1143,42,20,1352,500.0,2360
15867,1.0,0.0,3.9,213,43,62,317,400.0,5047
15868,1.0,0.0,3.1,911,42,20,1381,600.0,4617
15869,1.0,0.0,3.8,75,42,62,202,500.0,5047
15870,1.0,0.0,4.3,665,30,30,181,500.0,1584
15871,1.0,1.0,4.1,1795,42,57,881,1200.0,1516
15872,1.0,0.0,4.1,3006,38,13,374,1000.0,3790
15873,1.0,0.0,3.4,95,42,62,96,200.0,4067
15874,1.0,0.0,3.6,57,22,72,1156,400.0,5047
15875,1.0,0.0,4.0,76,38,0,181,500.0,1595
15876,1.0,0.0,2.8,261,22,20,1040,700.0,950
15877,1.0,0.0,4.1,271,38,62,132,500.0,4505
15878,1.0,0.0,4.2,132,8,30,949,180.0,1627
15879,1.0,0.0,3.9,34,18,62,1156,300.0,3545
15880,1.0,0.0,3.9,145,30,20,1196,550.0,5047
15881,1.0,0.0,4.1,240,42,9,215,400.0,3982
15882,1.0,0.0,3.4,277,0,66,1455,250.0,170
15883,1.0,0.0,3.6,42,0,13,401,600.0,3473
15884,1.0,0.0,3.5,889,44,20,1375,650.0,967
15885,1.0,0.0,2.8,137,38,62,1156,500.0,2438
15886,1.0,0.0,3.9,41,42,62,1156,250.0,5047
15887,1.0,0.0,4.0,70,0,30,773,300.0,507
15888,1.0,0.0,3.8,156,30,20,1597,450.0,4188
15889,1.0,0.0,3.9,225,30,20,521,600.0,5047
15890,1.0,0.0,4.1,141,42,13,452,1200.0,5047
15891,1.0,1.0,4.3,1274,30,22,922,800.0,4021
15892,1.0,0.0,3.7,483,41,20,761,800.0,1344
15893,1.0,0.0,4.0,78,45,13,382,400.0,1766
15894,1.0,0.0,3.6,90,44,62,826,500.0,5047
15895,1.0,1.0,4.4,459,44,21,1156,1500.0,3304
15896,1.0,0.0,3.5,144,22,62,1547,150.0,5047
15897,1.0,0.0,4.1,1004,42,20,1388,700.0,5047
15898,1.0,0.0,3.9,97,0,62,967,1000.0,405
15899,1.0,0.0,3.8,75,85,20,672,1000.0,3301
15900,1.0,0.0,4.1,845,43,20,1534,700.0,5047
15901,1.0,0.0,4.2,603,44,30,773,900.0,524
15902,1.0,1.0,4.1,259,41,20,1149,750.0,5047
15903,1.0,1.0,3.5,59,22,20,1279,700.0,2920
15904,1.0,0.0,4.0,205,0,14,350,500.0,3979
15905,1.0,0.0,3.8,267,44,20,1154,650.0,1547
15906,1.0,0.0,3.6,207,42,20,1050,500.0,5047
15907,1.0,0.0,2.9,95,0,29,1432,700.0,1055
15908,1.0,0.0,3.8,128,0,62,1196,400.0,5047
15909,1.0,0.0,3.9,61,73,9,216,150.0,767
15910,1.0,0.0,3.8,108,43,62,370,400.0,1089
15911,1.0,0.0,3.6,82,38,62,1505,400.0,5047
15912,1.0,0.0,4.1,804,30,13,437,400.0,2256
15913,1.0,0.0,4.4,362,30,30,773,400.0,1577
15914,1.0,1.0,4.5,3170,42,21,1233,1500.0,5047
15915,1.0,0.0,3.6,97,38,62,1039,300.0,1149
15916,1.0,0.0,3.5,76,42,62,323,600.0,5047
15917,1.0,0.0,3.7,456,22,72,1196,400.0,5047
15918,1.0,0.0,3.7,44,30,66,844,400.0,5047
15919,1.0,0.0,3.1,54,38,62,817,100.0,5047
15920,1.0,1.0,4.1,447,30,60,692,1200.0,3866
15921,1.0,0.0,3.7,51,3,62,1156,300.0,1237
15922,1.0,0.0,4.0,72,43,20,1090,1000.0,1168
15923,1.0,1.0,4.2,515,42,13,389,800.0,2499
15924,1.0,0.0,3.8,57,44,20,1531,700.0,3897
15925,1.0,0.0,2.8,102,3,62,1196,350.0,4916
15926,1.0,0.0,4.4,149,42,72,214,350.0,5047
15927,1.0,0.0,3.9,156,85,20,1196,450.0,4404
15928,1.0,0.0,3.9,93,30,62,230,200.0,3711
15929,1.0,0.0,3.9,237,42,62,1551,200.0,2826
15930,1.0,0.0,4.2,115,0,12,217,400.0,1706
15931,1.0,0.0,3.9,182,28,30,767,400.0,1593
15932,1.0,0.0,4.4,659,30,12,217,600.0,3575
15933,1.0,0.0,3.7,127,18,72,849,300.0,5047
15934,1.0,0.0,3.9,140,0,62,1327,300.0,4756
15935,1.0,0.0,3.7,215,42,62,1628,200.0,3628
15936,1.0,0.0,4.0,76,40,62,1602,300.0,3563
15937,1.0,0.0,3.6,118,66,20,521,500.0,2619
15938,1.0,0.0,3.8,117,0,20,1185,600.0,3588
15939,1.0,0.0,3.9,457,43,20,521,1000.0,3056
15940,1.0,1.0,4.4,348,42,21,541,1000.0,401
15941,1.0,0.0,3.9,44,43,62,621,550.0,2533
15942,1.0,0.0,4.0,139,42,12,1025,200.0,2532
15943,1.0,0.0,4.2,349,41,30,767,300.0,230
15944,1.0,0.0,3.8,153,44,29,1296,500.0,878
15945,1.0,1.0,4.4,387,42,21,1108,1500.0,1728
15946,1.0,0.0,3.8,72,0,20,1165,1000.0,5047
15947,1.0,0.0,2.9,42,0,62,1432,250.0,4520
15948,1.0,0.0,4.1,362,42,72,264,400.0,5047
15949,1.0,0.0,4.1,61,39,13,451,600.0,4467
15950,1.0,1.0,4.1,676,40,20,605,900.0,4666
15951,1.0,0.0,4.0,64,42,62,228,150.0,2191
15952,1.0,1.0,4.4,3677,42,20,606,1400.0,3004
15953,1.0,0.0,3.9,823,42,20,558,750.0,1274
15954,1.0,0.0,3.9,188,45,62,563,400.0,5047
15955,1.0,1.0,4.1,1082,30,20,1196,1000.0,2129
15956,1.0,1.0,4.5,1880,0,13,394,900.0,1820
15957,1.0,0.0,3.9,203,0,62,1451,300.0,2789
15958,1.0,1.0,4.3,2577,42,4,688,1200.0,4821
15959,1.0,0.0,4.2,465,0,62,1179,300.0,5047
15960,1.0,0.0,3.9,214,0,20,1240,600.0,4522
15961,1.0,0.0,3.7,93,22,0,181,400.0,606
15962,1.0,0.0,4.1,206,30,30,956,300.0,5047
15963,1.0,1.0,4.2,1627,41,20,1512,1500.0,5047
15964,1.0,0.0,3.7,72,30,20,1209,450.0,5047
15965,1.0,0.0,4.4,481,42,13,512,450.0,5047
15966,1.0,0.0,3.8,41,44,62,235,200.0,5047
15967,1.0,1.0,4.0,1391,44,20,674,1100.0,5047
15968,1.0,0.0,4.0,128,30,62,1589,400.0,83
15969,1.0,1.0,3.5,432,30,20,1156,800.0,2154
15970,1.0,1.0,4.2,767,41,20,1272,1700.0,5047
15971,1.0,1.0,4.1,983,30,54,1313,1500.0,3679
15972,1.0,0.0,3.8,616,0,13,472,600.0,3452
15973,1.0,0.0,3.3,334,0,62,282,400.0,5047
15974,1.0,1.0,4.2,876,42,13,339,600.0,964
15975,1.0,0.0,3.7,101,0,20,1208,800.0,2514
15976,1.0,0.0,3.8,149,42,20,277,600.0,4969
15977,1.0,0.0,3.7,69,0,29,83,400.0,5047
15978,1.0,0.0,3.7,423,30,20,77,700.0,1080
15979,1.0,0.0,3.5,304,22,72,287,400.0,5047
15980,1.0,1.0,3.9,143,30,20,1093,1000.0,2968
15981,1.0,0.0,3.8,94,38,20,1253,600.0,1276
15982,1.0,0.0,4.1,115,66,13,169,700.0,800
15983,1.0,0.0,3.7,159,30,20,251,700.0,2017
15984,1.0,0.0,4.0,396,44,20,911,750.0,1436
15985,1.0,1.0,4.1,1855,38,13,343,600.0,4006
15986,1.0,0.0,4.3,68,42,30,1676,250.0,4073
15987,1.0,0.0,3.7,195,0,62,1156,400.0,4905
15988,1.0,0.0,3.9,70,42,12,1023,150.0,5047
15989,1.0,1.0,4.1,1890,30,20,1376,1200.0,207
15990,1.0,0.0,3.9,155,28,41,427,400.0,5047
15991,0.0,0.0,2.9,177,30,20,1211,700.0,5047
15992,1.0,0.0,4.1,32,30,9,231,100.0,2405
15993,1.0,1.0,4.2,2714,40,13,404,1000.0,2992
15994,1.0,1.0,4.1,553,30,20,991,900.0,5047
15995,1.0,0.0,4.0,66,41,16,462,700.0,4746
15996,1.0,1.0,4.2,1179,41,57,883,1300.0,1383
15997,1.0,0.0,4.1,465,0,13,344,500.0,5047
15998,1.0,0.0,3.1,121,43,20,1196,500.0,1916
15999,1.0,1.0,3.9,224,22,20,1285,800.0,2457
16000,1.0,0.0,4.0,141,30,20,1277,550.0,5047
16001,1.0,0.0,3.9,79,44,30,956,800.0,4474
16002,1.0,0.0,3.6,165,40,20,1196,500.0,4626
16003,1.0,0.0,3.1,140,0,20,1182,600.0,994
16004,1.0,0.0,2.8,137,0,62,1451,300.0,5047
16005,1.0,0.0,4.1,779,38,13,383,700.0,3433
16006,1.0,1.0,3.7,291,41,20,69,750.0,1051
16007,1.0,0.0,3.6,504,38,29,1423,500.0,3928
16008,1.0,0.0,3.9,96,38,62,1327,350.0,5047
16009,1.0,0.0,3.8,48,45,62,1196,300.0,5047
16010,0.0,1.0,4.1,453,44,20,1156,650.0,5047
16011,1.0,0.0,2.7,74,0,20,565,600.0,5047
16012,0.0,0.0,4.1,1697,42,20,1196,1200.0,5047
16013,1.0,0.0,3.8,75,40,69,1121,200.0,5047
16014,1.0,0.0,3.0,58,30,62,1329,400.0,726
16015,1.0,1.0,4.1,602,43,20,998,1100.0,5047
16016,1.0,1.0,4.4,104,45,13,389,700.0,4850
16017,1.0,0.0,3.9,64,42,62,1072,300.0,3716
16018,1.0,0.0,3.4,34,44,20,1359,650.0,5047
16019,1.0,0.0,4.2,170,41,13,427,700.0,2650
16020,1.0,0.0,3.9,247,30,13,406,400.0,5047
16021,1.0,0.0,4.2,166,42,62,817,300.0,5047
16022,1.0,0.0,4.0,457,38,20,1156,650.0,5047
16023,1.0,0.0,4.0,69,44,30,767,400.0,5009
