,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
16024,1.0,1.0,4.0,151,39,20,706,1100.0,1878
16025,1.0,0.0,4.1,292,43,62,328,600.0,1814
16026,1.0,0.0,3.8,273,0,20,1310,900.0,5047
16027,1.0,0.0,3.7,52,41,13,473,450.0,3086
16028,1.0,0.0,3.9,450,22,20,1209,550.0,4361
16029,0.0,0.0,4.3,236,44,9,223,350.0,5047
16030,1.0,0.0,3.8,47,44,62,832,400.0,4933
16031,1.0,0.0,3.7,259,42,20,1139,750.0,1555
16032,1.0,0.0,3.7,70,43,12,224,250.0,5047
16033,1.0,1.0,3.9,598,41,4,899,1200.0,953
16034,1.0,0.0,4.0,1785,30,62,1444,200.0,5047
16035,1.0,0.0,4.0,195,43,29,1657,500.0,4851
16036,1.0,0.0,3.6,71,0,62,1248,350.0,1185
16037,1.0,0.0,4.0,63,43,62,986,400.0,5047
16038,1.0,0.0,4.2,1067,42,13,394,800.0,5047
16039,1.0,0.0,4.0,1113,41,29,1209,500.0,5047
16040,1.0,0.0,2.6,207,28,20,602,650.0,5047
16041,1.0,1.0,4.1,300,66,20,914,1000.0,5047
16042,1.0,0.0,4.0,310,30,13,388,750.0,5047
16043,1.0,0.0,3.7,103,43,62,1209,400.0,5047
16044,1.0,1.0,4.0,1241,41,13,332,700.0,5047
16045,1.0,1.0,4.1,402,42,15,422,1200.0,5047
16046,1.0,0.0,3.5,433,38,29,1429,500.0,1804
16047,1.0,0.0,4.1,56,42,62,817,500.0,5047
16048,1.0,0.0,4.2,823,43,20,1156,1000.0,5047
16049,1.0,0.0,3.8,75,41,20,700,750.0,3475
16050,1.0,0.0,4.6,1026,44,17,431,550.0,5047
16051,1.0,0.0,4.2,310,0,29,1045,600.0,5047
16052,1.0,1.0,4.2,1370,44,21,123,1400.0,5047
16053,1.0,0.0,3.6,57,30,30,958,400.0,5047
16054,1.0,0.0,3.9,316,30,62,1639,300.0,5047
16055,1.0,0.0,4.0,510,28,19,460,1000.0,5047
16056,1.0,0.0,3.7,61,0,62,831,350.0,5047
16057,1.0,0.0,4.3,1108,22,13,419,700.0,5047
16058,1.0,0.0,3.6,142,30,20,1554,750.0,5047
16059,0.0,0.0,3.1,117,44,62,235,200.0,5047
16060,1.0,0.0,3.9,49,41,62,1567,400.0,450
16061,1.0,0.0,4.0,685,42,62,617,250.0,5047
16062,1.0,0.0,3.5,34,43,69,1117,250.0,5047
16063,1.0,1.0,4.1,152,43,62,378,600.0,5047
16064,1.0,0.0,4.1,306,44,13,414,600.0,5047
16065,1.0,1.0,3.7,36,30,20,586,650.0,5047
16066,1.0,1.0,4.4,192,40,13,332,1000.0,5047
16067,1.0,0.0,3.6,72,43,62,1109,200.0,5047
16068,1.0,1.0,4.3,1922,30,13,423,800.0,5047
16069,1.0,0.0,4.4,384,44,62,1584,300.0,5047
16070,1.0,0.0,4.0,515,44,20,562,750.0,5047
16071,1.0,0.0,3.5,74,43,20,1028,600.0,5047
16072,1.0,0.0,3.8,230,38,13,394,600.0,5047
16073,1.0,0.0,2.6,54,0,29,251,600.0,5047
16074,1.0,0.0,4.4,2873,42,13,337,600.0,5047
16075,1.0,0.0,4.1,991,43,13,404,600.0,5047
16076,1.0,0.0,3.8,94,38,62,217,250.0,5047
16077,1.0,0.0,3.1,69,30,62,1140,550.0,5047
16078,1.0,0.0,4.6,237,30,13,359,400.0,5047
16079,1.0,0.0,4.1,37,44,35,787,500.0,5047
16080,1.0,0.0,4.0,233,30,62,1561,400.0,5047
16081,0.0,0.0,3.8,62,44,2,767,150.0,5047
16082,1.0,0.0,4.1,507,43,13,381,600.0,5047
16083,1.0,1.0,3.8,146,41,20,665,1000.0,5047
16084,0.0,0.0,3.7,73,44,62,1268,250.0,5047
16085,1.0,0.0,3.8,254,0,20,521,600.0,5047
16086,1.0,0.0,4.1,92,30,62,1547,100.0,5047
16087,1.0,0.0,3.7,47,43,20,1207,800.0,5047
16088,1.0,0.0,2.5,157,30,13,346,450.0,5047
16089,1.0,0.0,2.1,253,26,29,1386,500.0,3632
16090,1.0,0.0,3.8,110,43,72,1002,400.0,934
16091,1.0,0.0,2.9,63,30,65,548,650.0,5047
16092,1.0,0.0,3.8,38,38,20,1156,500.0,5047
16093,1.0,1.0,3.7,1015,43,4,663,1300.0,5047
16094,1.0,0.0,3.8,123,42,0,181,400.0,5047
16095,0.0,0.0,3.8,47,42,13,455,600.0,5047
16096,1.0,0.0,3.0,61,0,13,332,650.0,5047
16097,1.0,0.0,3.5,283,0,62,206,350.0,5047
16098,1.0,0.0,3.7,95,38,62,1156,150.0,5047
16099,1.0,0.0,3.8,278,22,62,235,200.0,5047
16100,1.0,0.0,3.8,215,43,20,1111,700.0,5047
16101,1.0,0.0,3.8,172,42,20,1423,550.0,3799
16102,1.0,0.0,4.3,1902,42,30,767,400.0,5047
16103,1.0,0.0,3.8,178,38,20,1335,800.0,5047
16104,0.0,0.0,3.6,135,30,20,1079,600.0,5047
16105,1.0,0.0,4.3,169,41,30,773,450.0,5047
16106,1.0,0.0,3.8,110,30,20,1196,500.0,5047
16107,1.0,0.0,3.6,242,43,20,1522,800.0,5047
16108,1.0,0.0,3.8,211,22,29,38,600.0,5047
16109,0.0,0.0,4.1,723,41,31,769,300.0,5047
16110,0.0,0.0,3.8,34,42,0,187,400.0,5047
16111,1.0,1.0,4.4,2511,3,57,1343,900.0,5047
16112,1.0,0.0,4.1,184,30,62,1022,200.0,5047
16113,1.0,0.0,3.7,47,0,30,951,200.0,5047
16114,1.0,0.0,3.4,212,22,20,1258,800.0,5047
16115,1.0,1.0,4.0,1519,40,13,383,900.0,5047
16116,1.0,0.0,3.6,132,0,72,286,600.0,5047
16117,1.0,0.0,3.8,76,30,62,1046,300.0,5047
16118,1.0,0.0,3.7,46,0,20,1196,600.0,5047
16119,0.0,0.0,4.1,324,44,13,342,700.0,5047
16120,1.0,0.0,3.1,40,0,62,1196,250.0,5047
16121,0.0,1.0,4.5,3919,42,60,889,1000.0,5047
16122,0.0,1.0,4.7,4449,42,4,643,1000.0,5047
16123,0.0,1.0,4.0,2161,42,46,627,1000.0,5047
16124,0.0,1.0,4.2,1745,41,57,539,1400.0,5047
16125,0.0,0.0,3.8,4655,43,50,1304,2000.0,5047
16126,1.0,0.0,3.7,67,0,62,1563,300.0,5047
16127,1.0,0.0,4.1,76,42,62,1517,450.0,5047
16128,1.0,0.0,4.2,414,42,13,429,700.0,5047
16129,0.0,1.0,4.0,171,0,4,878,1100.0,5047
16130,0.0,0.0,4.7,14723,42,16,338,900.0,5047
16131,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
16132,0.0,0.0,3.9,234,47,5,996,1000.0,5047
16133,0.0,0.0,4.5,3849,42,13,469,800.0,5047
16134,1.0,1.0,4.0,126,22,20,1390,900.0,5047
16135,1.0,1.0,4.3,1810,42,22,660,900.0,5047
16136,0.0,0.0,4.1,2737,42,13,400,1300.0,5047
16137,0.0,0.0,4.4,1227,41,13,399,800.0,5047
16138,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
16139,0.0,1.0,4.5,688,42,20,603,1400.0,5047
16140,0.0,0.0,4.3,2307,42,20,65,800.0,5047
16141,0.0,0.0,3.8,1162,42,20,50,650.0,5047
16142,0.0,1.0,4.3,2254,42,20,609,1100.0,5047
16143,0.0,0.0,4.1,1228,42,62,1112,400.0,5047
16144,0.0,0.0,3.9,1161,41,20,517,650.0,5047
16145,0.0,0.0,4.1,440,42,20,1209,500.0,5047
16146,0.0,0.0,4.0,339,30,20,1173,550.0,5047
16147,1.0,1.0,4.4,469,41,13,403,800.0,5047
16148,0.0,1.0,4.5,553,42,13,412,900.0,5047
16149,0.0,1.0,4.3,170,41,20,526,800.0,5047
16150,0.0,0.0,4.3,295,41,13,473,850.0,5047
16151,0.0,1.0,4.1,819,41,21,50,800.0,5047
16152,0.0,0.0,4.3,996,42,62,617,350.0,5047
16153,0.0,1.0,4.4,329,42,20,1067,1200.0,5047
16154,0.0,0.0,4.3,450,42,30,958,400.0,5047
16155,0.0,0.0,4.2,676,42,20,1589,650.0,5047
16156,0.0,0.0,3.9,206,0,20,260,600.0,5047
16157,0.0,0.0,4.1,45,42,62,1636,150.0,5047
16158,0.0,0.0,4.1,2450,43,13,371,700.0,5047
16159,0.0,0.0,4.4,318,0,51,1059,300.0,5047
16160,0.0,0.0,4.5,941,38,30,951,200.0,5047
16161,0.0,0.0,3.9,118,30,20,1185,800.0,5047
16162,0.0,0.0,4.1,183,42,51,1156,150.0,5047
16163,0.0,0.0,4.1,357,0,62,605,500.0,5047
16164,0.0,0.0,3.7,127,0,62,1156,200.0,5047
16165,0.0,0.0,3.7,107,38,20,1212,500.0,5047
16166,0.0,0.0,3.9,154,43,62,1451,200.0,5047
16167,0.0,0.0,3.6,117,0,29,1196,500.0,5047
16168,0.0,0.0,3.9,164,45,9,217,400.0,5047
16169,0.0,0.0,4.1,445,41,30,180,400.0,5047
16170,0.0,0.0,3.8,290,45,33,784,500.0,5047
16171,0.0,0.0,3.7,73,43,70,1118,250.0,5047
16172,0.0,0.0,4.0,99,43,62,1630,200.0,5047
16173,0.0,0.0,3.8,69,3,14,351,700.0,5047
16174,0.0,0.0,2.5,547,41,20,1156,450.0,5047
16175,0.0,0.0,3.8,87,0,62,817,250.0,5047
16176,0.0,0.0,4.0,203,43,43,198,350.0,5047
16177,0.0,0.0,3.7,48,0,72,767,400.0,5047
16178,0.0,0.0,2.7,53,41,3,191,600.0,5047
16179,0.0,0.0,4.0,374,0,20,1002,500.0,5047
16180,0.0,0.0,3.8,89,42,62,1337,300.0,5047
16181,0.0,0.0,4.1,147,42,30,949,200.0,5047
16182,0.0,0.0,2.4,221,0,62,1156,550.0,5047
16183,0.0,0.0,4.0,115,0,20,762,1000.0,5047
16184,0.0,0.0,3.5,43,0,62,1287,400.0,5047
16185,0.0,0.0,3.6,54,43,62,1280,400.0,5047
16186,0.0,0.0,3.8,31,41,29,1588,400.0,5047
16187,0.0,0.0,3.7,125,43,29,532,500.0,5047
16188,0.0,0.0,3.1,53,0,20,1251,600.0,5047
16189,0.0,0.0,3.8,65,43,62,624,550.0,5047
16190,0.0,0.0,3.6,61,0,13,332,500.0,5047
16191,0.0,0.0,4.0,40,43,30,787,300.0,5047
16192,0.0,0.0,3.8,43,0,62,1547,200.0,5047
16193,0.0,0.0,3.8,35,0,72,817,200.0,5047
16194,0.0,0.0,3.8,38,42,30,952,400.0,5047
16195,0.0,0.0,3.6,34,0,62,1002,650.0,5047
16196,0.0,0.0,4.0,157,43,30,767,300.0,5047
16197,0.0,0.0,3.6,54,43,12,1652,250.0,5047
16198,0.0,0.0,3.4,9,45,72,1537,800.0,5047
16199,0.0,0.0,2.7,61,43,62,89,500.0,5047
16200,0.0,0.0,3.7,99,41,29,1002,700.0,5047
16201,0.0,0.0,3.8,63,0,13,332,500.0,5047
16202,1.0,0.0,3.4,257,38,62,266,250.0,5047
16203,0.0,0.0,4.0,138,44,20,1167,800.0,5047
16204,1.0,0.0,3.7,68,8,20,1587,500.0,5047
16205,1.0,0.0,4.0,152,42,12,219,350.0,5047
16206,0.0,0.0,3.9,194,28,20,1589,400.0,5047
16207,1.0,0.0,3.9,144,41,29,1156,500.0,201
16208,1.0,1.0,4.0,281,41,21,801,1500.0,5047
16209,1.0,0.0,3.8,187,28,13,339,500.0,5047
16210,1.0,0.0,3.9,48,22,62,821,400.0,5047
16211,1.0,0.0,4.6,1026,44,17,431,550.0,5047
16212,0.0,0.0,4.5,1547,44,30,956,400.0,5047
16213,1.0,0.0,4.2,602,44,30,773,900.0,5047
16214,1.0,0.0,4.0,69,44,30,767,400.0,5047
16215,1.0,0.0,4.2,447,44,30,773,300.0,5047
16216,0.0,0.0,3.9,140,44,68,1640,200.0,5047
16217,1.0,0.0,4.2,706,44,30,182,450.0,5047
16218,0.0,0.0,4.1,77,44,30,956,250.0,5047
16219,1.0,0.0,4.0,188,44,2,188,500.0,5047
16220,1.0,0.0,4.1,37,44,35,787,500.0,5047
16221,1.0,0.0,3.9,79,44,30,956,800.0,5047
16222,0.0,0.0,4.1,324,44,13,342,700.0,5047
16223,1.0,0.0,4.0,100,44,30,175,150.0,5047
16224,0.0,0.0,3.8,64,44,14,428,600.0,5047
16225,0.0,0.0,3.8,62,44,2,767,150.0,5047
16226,0.0,0.0,3.7,49,44,32,773,400.0,5047
16227,1.0,1.0,4.3,582,43,54,743,2000.0,5047
16228,0.0,0.0,4.6,277,42,35,787,400.0,5047
16229,1.0,1.0,4.2,2619,42,20,514,1300.0,5047
16230,1.0,1.0,4.4,9085,41,22,1468,600.0,5047
16231,0.0,0.0,4.4,1227,41,13,399,800.0,5047
16232,1.0,0.0,4.4,364,43,13,493,500.0,5047
16233,0.0,0.0,4.2,1534,43,62,1245,600.0,5047
16234,0.0,0.0,4.4,177,42,17,467,600.0,5047
16235,1.0,0.0,4.5,835,42,30,773,400.0,5047
16236,1.0,0.0,4.5,2629,42,33,955,500.0,5047
16237,1.0,1.0,4.2,517,42,13,389,800.0,5047
16238,1.0,1.0,4.1,602,43,20,998,1100.0,5047
16239,1.0,1.0,4.3,343,41,62,790,450.0,5047
16240,1.0,0.0,4.1,61,42,30,792,450.0,5047
16241,1.0,0.0,4.3,191,41,0,181,400.0,5047
16242,1.0,0.0,4.2,1077,42,69,1121,400.0,5047
16243,1.0,0.0,4.5,349,42,33,776,300.0,5047
16244,1.0,0.0,4.6,158,42,29,930,500.0,2314
16245,0.0,0.0,3.9,124,41,0,181,500.0,5047
16246,0.0,0.0,4.3,450,42,30,958,400.0,5047
16247,1.0,0.0,4.2,196,43,30,792,400.0,5047
16248,1.0,0.0,4.1,141,42,13,452,1200.0,5047
16249,1.0,0.0,4.3,1902,42,30,767,400.0,5047
16250,1.0,1.0,4.0,151,39,20,706,1100.0,5047
16251,1.0,1.0,4.2,1706,42,13,459,650.0,5047
16252,0.0,0.0,4.5,499,43,30,789,500.0,5047
16253,0.0,0.0,4.1,723,41,31,769,300.0,5047
16254,1.0,0.0,3.9,231,42,30,956,500.0,5047
16255,1.0,0.0,4.2,180,42,30,773,350.0,5047
16256,1.0,0.0,4.8,193,42,30,767,400.0,5047
16257,1.0,0.0,4.1,191,41,30,767,300.0,5047
16258,1.0,0.0,4.1,240,42,9,215,400.0,5047
16259,1.0,0.0,4.3,68,42,30,1676,250.0,5047
16260,0.0,0.0,4.0,366,41,31,769,300.0,5047
16261,1.0,0.0,4.2,341,42,30,773,500.0,5047
16262,1.0,0.0,4.4,149,42,72,214,350.0,5047
16263,1.0,0.0,4.1,211,42,9,221,200.0,5047
16264,1.0,0.0,3.9,128,42,30,956,200.0,5047
16265,1.0,0.0,3.8,123,42,0,181,400.0,5047
16266,1.0,0.0,4.2,53,42,30,773,400.0,5047
16267,1.0,0.0,4.0,152,42,12,219,350.0,5047
16268,1.0,0.0,3.9,110,42,30,950,200.0,5047
16269,0.0,0.0,3.9,44,42,9,224,200.0,5047
16270,1.0,0.0,4.2,350,41,30,767,300.0,5047
16271,0.0,0.0,4.1,445,41,30,180,400.0,5047
16272,0.0,0.0,3.8,35,42,0,187,400.0,5047
16273,0.0,0.0,3.8,290,45,33,784,500.0,5047
16274,1.0,0.0,3.4,99,45,0,181,400.0,5047
16275,0.0,0.0,3.7,73,43,70,1118,250.0,5047
16276,1.0,0.0,4.1,511,43,30,789,500.0,5047
16277,1.0,0.0,3.5,34,43,69,1117,250.0,5047
16278,1.0,1.0,4.3,104,45,13,389,700.0,5047
16279,1.0,0.0,4.0,275,40,13,332,500.0,5047
16280,0.0,0.0,2.7,53,41,3,191,600.0,5047
16281,0.0,0.0,4.1,147,42,30,949,200.0,5047
16282,1.0,0.0,4.3,169,41,30,773,450.0,5047
16283,0.0,0.0,4.0,40,43,30,787,300.0,5047
16284,0.0,0.0,3.8,38,42,30,952,400.0,5047
16285,0.0,0.0,4.0,157,43,30,767,300.0,5047
16286,1.0,0.0,3.8,75,40,69,1121,200.0,5047
16287,1.0,0.0,3.8,434,42,35,767,800.0,5047
16288,1.0,0.0,3.7,52,41,13,473,450.0,5047
16289,1.0,1.0,4.1,1855,38,13,343,600.0,5047
16290,1.0,0.0,4.1,208,0,70,1122,200.0,5047
16291,0.0,0.0,4.5,942,38,30,951,200.0,5047
16292,1.0,0.0,4.0,87,0,9,210,200.0,5047
16293,0.0,0.0,3.8,69,3,14,351,700.0,5047
16294,0.0,0.0,3.7,48,0,72,767,400.0,5047
16295,0.0,1.0,4.5,6385,44,5,1107,1600.0,5047
16296,0.0,1.0,4.8,516,42,61,728,2100.0,5047
16297,1.0,1.0,4.4,683,44,20,1381,1500.0,5047
16298,1.0,0.0,4.6,4714,44,46,32,1500.0,5047
16299,0.0,1.0,4.4,2391,44,21,1124,1100.0,5047
16300,1.0,1.0,4.4,459,44,21,1156,1500.0,5047
16301,1.0,0.0,4.3,3468,44,20,1156,600.0,5047
16302,1.0,1.0,4.5,727,44,20,1009,1500.0,5047
16303,1.0,1.0,4.2,1372,44,21,123,1400.0,23
16304,1.0,0.0,4.6,1027,44,17,431,550.0,5047
16305,1.0,1.0,4.0,797,44,20,1156,900.0,5047
16306,1.0,0.0,4.0,960,44,20,1669,500.0,5047
16307,1.0,0.0,4.1,306,44,13,414,600.0,5047
16308,1.0,0.0,4.1,516,44,20,562,750.0,5047
16309,0.0,1.0,4.1,455,44,20,1156,650.0,5047
16310,1.0,1.0,4.0,1394,44,20,674,1100.0,5047
16311,0.0,1.0,3.9,283,44,21,747,1000.0,5047
16312,1.0,0.0,3.9,454,44,20,197,600.0,5047
16313,1.0,0.0,3.5,889,44,20,1375,650.0,5047
16314,0.0,0.0,4.1,172,44,13,365,650.0,5047
16315,1.0,0.0,4.1,616,44,20,161,500.0,5047
16316,0.0,1.0,4.2,117,44,20,1425,800.0,5047
16317,0.0,1.0,4.3,108,44,20,1164,1000.0,5047
16318,0.0,0.0,3.9,144,44,20,272,750.0,5047
16319,0.0,0.0,4.1,324,44,13,342,700.0,5047
16320,0.0,0.0,4.0,138,44,20,1167,800.0,5047
16321,1.0,0.0,3.8,267,44,20,1154,650.0,5047
16322,1.0,0.0,3.7,707,44,20,1474,750.0,2341
16323,1.0,1.0,4.2,325,44,20,1205,800.0,5047
16324,1.0,0.0,2.7,249,44,20,1599,400.0,5047
16325,1.0,0.0,4.0,396,44,20,911,750.0,5047
16326,1.0,0.0,3.8,57,44,20,1531,700.0,5047
16327,1.0,0.0,3.4,34,44,20,1359,650.0,5047
16328,1.0,0.0,2.8,152,44,20,1206,700.0,1343
16329,1.0,0.0,3.2,73,44,13,332,650.0,793
16330,0.0,0.0,3.8,40,44,20,1561,500.0,5047
16331,1.0,0.0,3.8,214,44,20,1354,700.0,5047
16332,1.0,0.0,4.2,538,44,62,1669,450.0,5047
16333,1.0,0.0,3.8,53,44,62,917,350.0,3234
16334,1.0,0.0,4.4,384,44,62,1584,300.0,5047
16335,1.0,0.0,4.3,280,44,62,1156,450.0,3847
16336,1.0,0.0,3.9,1052,44,62,323,600.0,1475
16337,1.0,0.0,4.2,101,44,33,781,900.0,529
16338,0.0,0.0,3.9,140,44,68,1640,200.0,5047
16339,1.0,0.0,3.8,47,44,62,832,400.0,4936
16340,1.0,0.0,3.3,396,44,62,1156,400.0,5047
16341,0.0,0.0,3.1,117,44,62,235,200.0,5047
16342,1.0,0.0,3.9,357,44,62,826,500.0,5047
16343,1.0,0.0,3.8,41,44,62,235,200.0,5047
16344,1.0,0.0,3.9,654,44,62,322,450.0,2628
16345,1.0,0.0,3.9,554,44,62,818,600.0,4699
16346,1.0,0.0,3.9,85,44,62,1156,400.0,5047
16347,0.0,0.0,3.9,150,44,41,575,500.0,5047
16348,0.0,0.0,3.5,70,44,62,1648,200.0,5047
16349,0.0,0.0,3.7,73,44,62,1268,250.0,5047
16350,0.0,0.0,3.8,37,44,43,1042,400.0,5047
16351,1.0,0.0,3.6,90,44,62,826,500.0,1710
16352,0.0,0.0,2.8,64,44,62,1589,300.0,5047
16353,0.0,0.0,3.8,56,44,41,1526,400.0,5047
16354,0.0,0.0,3.6,68,44,41,1033,550.0,5047
16355,0.0,0.0,3.8,81,44,62,547,200.0,5047
16356,0.0,0.0,2.9,53,44,62,1070,300.0,5047
16357,1.0,0.0,3.8,102,44,62,1670,400.0,4994
16358,1.0,0.0,3.8,132,44,62,1497,300.0,5047
16359,0.0,0.0,2.9,189,44,41,604,600.0,5047
16360,0.0,1.0,4.7,10547,42,21,1323,1400.0,5047
16361,0.0,0.0,4.7,14726,42,16,338,900.0,5047
16362,1.0,1.0,4.3,582,43,54,743,2000.0,5047
16363,0.0,1.0,4.4,1592,42,54,1128,2000.0,5047
16364,0.0,1.0,4.5,3919,42,60,889,1000.0,5047
16365,1.0,1.0,4.5,3174,42,21,1233,1500.0,5047
16366,0.0,1.0,4.2,1768,42,20,637,1200.0,5047
16367,0.0,0.0,4.6,7137,41,13,335,600.0,5047
16368,1.0,1.0,4.5,3473,42,20,1400,1300.0,5047
16369,0.0,1.0,4.5,2597,42,5,724,1300.0,5047
16370,0.0,0.0,4.2,2377,42,57,886,1400.0,5047
16371,0.0,0.0,4.5,3854,42,13,469,800.0,5047
16372,0.0,1.0,4.3,224,41,21,755,1200.0,5047
16373,0.0,1.0,4.5,7870,41,61,17,1800.0,5047
16374,1.0,1.0,4.5,3996,42,25,713,1600.0,5047
16375,0.0,1.0,4.4,1582,42,20,1133,700.0,5047
16376,1.0,1.0,4.2,153,42,20,68,900.0,5047
16377,1.0,1.0,4.9,2254,42,21,134,1500.0,5047
16378,0.0,0.0,4.7,3220,42,16,522,750.0,5047
16379,1.0,1.0,4.2,2621,42,20,514,1300.0,5047
16380,0.0,1.0,4.7,4872,42,20,965,1500.0,5047
16381,0.0,1.0,4.7,4464,42,4,643,1000.0,5047
16382,0.0,1.0,4.4,377,40,18,334,1000.0,5047
16383,1.0,1.0,4.4,9085,41,22,1468,600.0,5047
16384,0.0,0.0,4.1,2738,42,13,400,1300.0,5047
16385,0.0,1.0,4.4,118,42,46,1471,1500.0,5047
16386,0.0,1.0,4.5,911,41,54,687,1400.0,5047
16387,0.0,1.0,4.6,5017,42,26,803,1800.0,5047
16388,0.0,1.0,4.5,2014,42,54,630,1400.0,5047
16389,1.0,0.0,4.4,7238,42,20,239,600.0,660
16390,1.0,1.0,4.4,3676,42,20,606,1400.0,3004
16391,1.0,1.0,4.4,2403,41,20,1083,1000.0,5047
16392,0.0,1.0,4.5,1250,41,53,35,1200.0,5047
16393,0.0,0.0,4.4,1228,41,13,399,800.0,5047
16394,0.0,1.0,4.5,580,43,4,901,1000.0,5047
16395,0.0,1.0,4.1,786,40,20,1375,1500.0,5047
16396,1.0,0.0,4.4,365,43,13,493,500.0,5047
16397,0.0,1.0,4.4,4096,41,5,126,1200.0,5047
16398,1.0,0.0,4.0,79,45,13,382,400.0,1766
16399,0.0,1.0,4.1,1799,42,20,14,1000.0,5047
16400,0.0,1.0,4.0,2164,42,46,627,1000.0,5047
16401,0.0,1.0,4.2,1746,41,57,539,1400.0,5047
16402,0.0,0.0,4.4,177,42,17,467,600.0,5047
16403,0.0,1.0,4.5,697,42,20,603,1400.0,5047
16404,0.0,0.0,4.3,2308,42,20,65,800.0,5047
16405,1.0,1.0,4.3,2584,42,4,688,1200.0,5047
16406,1.0,1.0,4.5,272,41,20,1008,1300.0,5047
16407,1.0,1.0,4.3,524,43,20,23,2500.0,5047
16408,1.0,0.0,4.3,2874,42,13,337,600.0,1750
16409,1.0,1.0,4.2,1181,41,57,883,1300.0,1383
16410,1.0,1.0,4.4,1856,43,20,521,1100.0,4136
16411,0.0,0.0,4.1,1698,42,20,1196,1200.0,5047
16412,0.0,0.0,3.8,1162,42,20,50,650.0,5047
16413,1.0,0.0,4.3,1594,42,20,152,550.0,4841
16414,1.0,1.0,4.1,1251,42,20,1375,600.0,2795
16415,0.0,0.0,3.8,4660,43,50,1304,2000.0,5047
16416,1.0,1.0,4.0,1880,43,20,1156,600.0,4101
16417,0.0,1.0,4.3,2254,42,20,609,1100.0,5047
16418,1.0,1.0,4.3,554,42,26,1265,1000.0,3046
16419,0.0,1.0,4.3,1475,42,13,406,800.0,5047
16420,1.0,1.0,4.4,193,40,13,332,1000.0,4690
16421,0.0,0.0,4.0,1161,41,20,517,650.0,5047
16422,1.0,1.0,4.3,1810,42,22,660,900.0,4532
16423,0.0,0.0,4.1,315,41,13,383,600.0,5047
16424,0.0,0.0,4.1,442,42,20,1209,500.0,5047
16425,1.0,1.0,4.4,389,42,21,1108,1500.0,5047
16426,1.0,1.0,4.2,1629,41,20,1512,1500.0,3224
16427,1.0,1.0,4.4,214,42,13,500,800.0,616
16428,0.0,0.0,4.5,740,42,20,1109,1200.0,5047
16429,1.0,0.0,4.4,951,42,13,435,900.0,4070
16430,1.0,1.0,4.2,520,42,13,389,800.0,5047
16431,1.0,1.0,4.4,470,41,13,403,800.0,5047
16432,1.0,1.0,4.1,678,40,20,605,900.0,5047
16433,1.0,1.0,4.1,602,43,20,998,1100.0,1601
16434,1.0,0.0,4.3,345,42,20,555,800.0,5047
16435,0.0,1.0,4.5,556,42,13,412,900.0,5047
16436,1.0,0.0,4.1,845,43,20,1534,700.0,1402
16437,1.0,1.0,4.2,768,41,20,1272,1700.0,3605
16438,0.0,1.0,4.3,170,41,20,526,800.0,5047
16439,1.0,0.0,4.2,823,43,20,1156,1000.0,2366
16440,1.0,0.0,4.2,533,42,20,600,600.0,4878
16441,1.0,0.0,4.1,1574,42,20,109,750.0,3350
16442,0.0,0.0,4.3,295,41,13,473,850.0,5047
16443,1.0,1.0,4.1,261,41,20,1149,750.0,3305
16444,1.0,1.0,4.1,1798,42,57,881,1200.0,1516
16445,0.0,1.0,4.1,822,41,21,50,800.0,5047
16446,1.0,1.0,4.4,1811,41,20,1678,1000.0,1470
16447,1.0,0.0,4.1,992,43,13,404,600.0,1539
16448,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
