,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
16449,1.0,1.0,4.0,1519,40,13,383,900.0,4792
16450,1.0,1.0,4.2,2717,40,13,404,1000.0,2992
16451,1.0,0.0,4.1,1962,43,20,201,650.0,3417
16452,1.0,0.0,3.9,1143,42,20,1352,500.0,2360
16453,1.0,0.0,4.1,1118,42,20,289,750.0,4395
16454,1.0,0.0,4.0,314,42,20,610,800.0,4964
16455,1.0,0.0,4.2,170,41,13,427,700.0,2650
16456,1.0,1.0,3.9,484,42,20,1427,700.0,3342
16457,0.0,1.0,4.4,331,42,20,1067,1200.0,5047
16458,0.0,1.0,4.2,817,43,13,397,800.0,5047
16459,1.0,1.0,4.2,877,42,13,339,600.0,964
16460,1.0,1.0,4.0,1243,41,13,332,700.0,3513
16461,1.0,0.0,4.2,1066,42,13,394,800.0,3199
16462,0.0,0.0,4.1,679,42,20,1589,650.0,5047
16463,1.0,1.0,4.1,226,42,20,1239,600.0,2220
16464,1.0,0.0,4.1,895,40,13,395,800.0,4656
16465,0.0,0.0,4.1,2451,43,13,371,700.0,5047
16466,1.0,0.0,4.0,788,42,20,238,800.0,4704
16467,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
16468,1.0,0.0,3.9,784,42,20,236,750.0,4611
16469,1.0,0.0,3.9,475,43,20,1459,600.0,426
16470,1.0,0.0,4.1,141,42,13,452,1200.0,5047
16471,1.0,0.0,3.8,661,42,20,618,500.0,1807
16472,0.0,1.0,4.1,1244,42,49,632,1500.0,5047
16473,1.0,1.0,3.7,291,41,20,69,750.0,1051
16474,1.0,1.0,4.0,151,39,20,706,1100.0,1878
16475,1.0,1.0,4.1,402,42,15,422,1200.0,1385
16476,0.0,1.0,3.8,155,42,58,902,1000.0,5047
16477,1.0,1.0,4.4,348,42,21,541,1000.0,401
16478,1.0,1.0,4.2,1708,42,13,459,650.0,1348
16479,1.0,1.0,4.2,350,42,20,1156,700.0,3528
16480,1.0,0.0,3.6,76,41,20,700,750.0,3475
16481,1.0,0.0,4.1,87,43,13,427,700.0,374
16482,1.0,1.0,3.9,599,41,4,899,1200.0,953
16483,1.0,1.0,4.0,238,42,20,1141,800.0,4277
16484,1.0,0.0,3.7,483,41,20,761,800.0,1344
16485,0.0,1.0,3.9,599,42,60,723,1300.0,5047
16486,1.0,1.0,4.0,281,41,21,801,1500.0,1786
16487,1.0,0.0,4.3,481,42,13,512,450.0,547
16488,1.0,0.0,3.8,474,42,20,1597,500.0,3154
16489,1.0,0.0,3.8,66,42,20,98,800.0,4603
16490,0.0,0.0,4.2,226,39,13,506,200.0,5047
16491,1.0,0.0,3.9,823,42,20,558,750.0,1274
16492,0.0,0.0,4.1,100,41,20,13,600.0,5047
16493,1.0,0.0,3.9,457,43,20,521,1000.0,3055
16494,0.0,0.0,4.2,272,43,60,748,1400.0,5047
16495,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
16496,1.0,1.0,4.2,295,42,20,1532,800.0,1437
16497,1.0,1.0,3.9,158,41,20,665,1000.0,3388
16498,1.0,0.0,3.7,259,42,20,1139,750.0,1221
16499,1.0,0.0,4.0,783,43,20,1005,750.0,2752
16500,1.0,0.0,4.0,66,41,16,462,700.0,4746
16501,1.0,0.0,4.1,1004,42,20,1388,700.0,269
16502,1.0,0.0,4.0,72,43,20,1090,1000.0,1167
16503,1.0,0.0,3.1,911,42,20,1381,600.0,1423
16504,1.0,0.0,4.1,237,42,62,1327,500.0,3939
16505,0.0,0.0,4.0,293,43,12,1653,250.0,5047
16506,1.0,0.0,4.1,96,42,13,383,600.0,3101
16507,1.0,0.0,4.1,61,39,13,451,600.0,4467
16508,1.0,0.0,3.6,74,42,20,197,700.0,4193
16509,0.0,1.0,4.1,357,40,37,802,2000.0,5047
16510,0.0,0.0,3.8,47,42,13,455,600.0,5047
16511,0.0,0.0,4.1,183,42,51,1156,150.0,5047
16512,0.0,0.0,3.9,220,41,62,1156,250.0,5047
16513,1.0,0.0,3.6,165,40,20,1196,500.0,4627
16514,1.0,0.0,3.8,149,42,20,277,600.0,4969
16515,1.0,0.0,4.0,202,42,13,406,800.0,5047
16516,0.0,0.0,3.8,109,41,4,878,1500.0,5047
16517,1.0,0.0,4.0,152,42,12,219,350.0,5047
16518,0.0,0.0,3.8,38,43,20,1450,900.0,5047
16519,1.0,0.0,3.6,383,42,20,1037,600.0,2843
16520,1.0,0.0,3.8,172,42,20,1423,550.0,2781
16521,0.0,0.0,4.0,1209,41,13,408,650.0,5047
16522,0.0,0.0,3.8,674,43,57,31,1700.0,5047
16523,1.0,0.0,3.9,293,43,45,1644,250.0,4115
16524,1.0,0.0,4.2,414,42,13,429,700.0,5047
16525,1.0,1.0,3.7,114,42,20,1196,900.0,4289
16526,0.0,0.0,3.7,73,43,70,1118,250.0,5047
16527,1.0,0.0,3.8,222,18,20,558,600.0,3403
16528,1.0,0.0,3.5,74,43,20,1028,600.0,5047
16529,1.0,0.0,3.6,243,42,20,1412,1000.0,1200
16530,1.0,0.0,3.8,214,43,20,1111,700.0,4233
16531,1.0,0.0,3.6,242,43,20,1522,800.0,5047
16532,0.0,0.0,2.5,547,41,20,1156,450.0,5047
16533,1.0,0.0,3.1,121,43,20,1196,500.0,1916
16534,1.0,1.0,4.1,221,41,20,1156,1000.0,557
16535,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
16536,1.0,0.0,4.1,508,43,13,381,600.0,5047
16537,0.0,0.0,4.0,58,42,20,1666,500.0,5047
16538,1.0,0.0,3.5,34,43,69,1117,250.0,2921
16539,1.0,1.0,4.3,105,45,13,389,700.0,5047
16540,1.0,0.0,3.6,207,42,20,1050,500.0,5047
16541,1.0,0.0,4.0,277,40,13,332,500.0,149
16542,0.0,0.0,4.4,154,42,13,383,800.0,5047
16543,0.0,1.0,3.5,32,42,20,1196,1000.0,5047
16544,1.0,0.0,3.9,626,42,20,560,600.0,1282
16545,0.0,0.0,2.9,291,41,20,1597,250.0,5047
16546,1.0,0.0,3.7,47,43,20,1207,800.0,5047
16547,0.0,0.0,3.8,152,43,60,37,1500.0,5047
16548,0.0,0.0,2.7,47,41,20,1156,800.0,5047
16549,0.0,0.0,2.8,227,43,13,332,450.0,5047
16550,1.0,1.0,3.7,1015,43,4,663,1300.0,3266
16551,1.0,0.0,3.9,523,41,20,609,500.0,4778
16552,0.0,0.0,3.6,54,43,62,1280,400.0,5047
16553,0.0,0.0,2.7,61,43,62,89,500.0,5047
16554,0.0,1.0,3.7,81,43,46,878,1200.0,5047
16555,1.0,0.0,3.8,327,43,20,43,500.0,1065
16556,1.0,0.0,3.4,357,18,62,1156,350.0,655
16557,1.0,0.0,3.7,52,41,13,473,450.0,3086
16558,1.0,0.0,4.1,1964,43,62,1110,600.0,4788
16559,1.0,0.0,4.3,3624,43,62,1635,400.0,2959
16560,0.0,0.0,4.2,1536,43,62,1245,600.0,5047
16561,0.0,0.0,4.2,94,43,62,1156,400.0,5047
16562,0.0,0.0,4.1,1229,42,62,1112,400.0,5047
16563,1.0,0.0,4.4,2634,42,33,955,500.0,721
16564,1.0,0.0,4.1,509,41,62,1003,600.0,4853
16565,1.0,0.0,4.2,973,42,62,1547,200.0,5047
16566,1.0,0.0,3.9,28,42,62,559,200.0,3241
16567,1.0,1.0,4.3,343,41,62,790,450.0,4036
16568,1.0,0.0,4.3,656,43,62,1547,250.0,358
16569,0.0,0.0,4.3,996,42,62,617,350.0,5047
16570,1.0,0.0,4.3,194,43,62,1645,300.0,4174
16571,1.0,0.0,4.0,63,43,62,986,400.0,3102
16572,1.0,0.0,4.3,172,42,62,322,500.0,4232
16573,1.0,0.0,4.2,196,43,30,792,400.0,4005
16574,0.0,0.0,4.2,54,42,62,1547,200.0,5047
16575,1.0,0.0,4.3,247,42,62,1668,600.0,1147
16576,1.0,0.0,4.2,558,42,62,1672,400.0,3768
16577,1.0,0.0,4.0,138,45,62,1609,250.0,2720
16578,0.0,0.0,3.8,468,43,62,1547,200.0,5047
16579,1.0,0.0,3.9,44,43,62,621,550.0,2533
16580,0.0,0.0,4.1,210,42,62,176,200.0,5047
16581,1.0,0.0,3.8,76,42,62,202,500.0,4259
16582,1.0,0.0,4.0,462,45,62,1190,500.0,4156
16583,1.0,0.0,4.0,567,43,62,1474,400.0,3140
16584,1.0,0.0,4.0,685,42,62,617,250.0,4266
16585,1.0,0.0,4.0,199,41,62,1156,500.0,5047
16586,1.0,0.0,4.2,166,42,62,817,300.0,861
16587,1.0,0.0,3.7,434,41,62,1423,400.0,2779
16588,1.0,0.0,3.9,49,41,62,1567,400.0,947
16589,1.0,0.0,3.7,219,42,67,1507,600.0,868
16590,1.0,0.0,3.9,503,43,62,1638,300.0,64
16591,1.0,0.0,3.9,76,40,62,1602,300.0,3563
16592,1.0,0.0,3.8,141,42,62,1591,200.0,137
16593,1.0,0.0,3.9,188,45,62,521,200.0,5047
16594,1.0,0.0,3.9,96,18,62,202,500.0,1900
16595,0.0,0.0,3.9,154,43,62,1451,200.0,5047
16596,1.0,0.0,3.9,34,18,62,1156,300.0,3545
16597,1.0,0.0,3.9,213,43,62,317,400.0,5047
16598,0.0,0.0,3.8,290,45,33,784,500.0,5047
16599,1.0,0.0,3.8,108,43,62,370,400.0,1090
16600,1.0,0.0,3.8,48,45,62,1196,300.0,69
16601,0.0,0.0,4.0,99,43,62,1630,200.0,5047
16602,1.0,0.0,4.1,322,43,62,1156,600.0,4378
16603,1.0,0.0,4.0,212,41,62,749,400.0,5047
16604,1.0,1.0,4.1,152,43,62,378,600.0,1485
16605,1.0,0.0,4.2,106,24,62,233,300.0,4875
16606,1.0,0.0,3.9,241,41,62,1476,600.0,3492
16607,0.0,0.0,4.0,203,43,43,198,350.0,5047
16608,1.0,0.0,3.9,64,42,62,1072,300.0,3716
16609,1.0,0.0,4.1,76,42,62,1517,450.0,5047
16610,1.0,0.0,3.6,72,43,62,1109,200.0,594
16611,0.0,0.0,2.7,53,41,3,191,600.0,5047
16612,0.0,0.0,3.8,89,42,62,1337,300.0,5047
16613,1.0,0.0,3.6,76,42,62,323,600.0,2162
16614,0.0,0.0,3.8,65,43,62,624,550.0,5047
16615,0.0,0.0,4.0,126,43,62,1515,300.0,5047
16616,1.0,0.0,4.1,205,42,62,817,250.0,5047
16617,1.0,0.0,3.8,434,42,35,767,800.0,5047
16618,1.0,0.0,3.8,103,43,62,1209,400.0,5047
16619,1.0,0.0,3.8,63,24,62,866,350.0,5047
16620,1.0,0.0,3.7,34,18,62,1156,200.0,757
16621,0.0,1.0,4.9,6490,0,20,813,1600.0,5047
16622,0.0,1.0,4.4,307,0,20,720,1300.0,5047
16623,1.0,1.0,4.6,1895,38,21,1430,1200.0,5047
16624,0.0,1.0,4.4,1178,0,21,1369,1100.0,5047
16625,1.0,1.0,4.5,823,0,20,716,800.0,5047
16626,1.0,1.0,4.1,1856,38,13,343,600.0,5047
16627,0.0,1.0,4.3,1559,38,57,898,1200.0,5047
16628,1.0,1.0,4.5,1883,0,13,394,900.0,5047
16629,1.0,0.0,4.2,3007,38,13,374,1000.0,5047
16630,0.0,0.0,4.0,339,30,20,1173,550.0,5047
16631,1.0,1.0,4.2,1544,0,20,1054,800.0,2389
16632,1.0,0.0,4.1,1298,0,20,105,900.0,3543
16633,1.0,0.0,4.0,579,38,20,208,600.0,857
16634,1.0,0.0,3.8,178,38,20,1335,800.0,5047
16635,0.0,0.0,3.9,207,0,20,260,600.0,5047
16636,1.0,0.0,3.9,468,0,20,112,700.0,4644
16637,0.0,0.0,4.4,320,0,51,1059,300.0,5047
16638,1.0,1.0,4.1,2732,0,20,296,800.0,4371
16639,1.0,0.0,4.1,779,38,13,383,700.0,5047
16640,1.0,0.0,3.7,42,0,62,856,400.0,979
16641,1.0,0.0,3.9,421,0,20,112,800.0,1870
16642,0.0,1.0,4.0,171,0,4,878,1100.0,5047
16643,1.0,0.0,4.0,457,38,20,1156,650.0,5047
16644,1.0,0.0,4.0,112,38,20,1156,500.0,5047
16645,1.0,0.0,3.9,99,0,62,967,1000.0,5047
16646,1.0,0.0,3.8,262,0,20,1196,550.0,1111
16647,1.0,0.0,3.9,328,3,20,1196,650.0,1799
16648,1.0,0.0,4.1,300,0,20,250,700.0,5047
16649,1.0,0.0,3.8,94,38,20,1253,600.0,1276
16650,1.0,0.0,3.8,94,38,62,217,250.0,1942
16651,0.0,0.0,3.8,158,22,47,694,1300.0,5047
16652,1.0,0.0,4.3,221,38,62,1075,300.0,5047
16653,1.0,0.0,3.8,232,30,20,68,600.0,5047
16654,1.0,0.0,3.9,332,38,20,604,600.0,5047
16655,0.0,0.0,3.9,234,47,5,996,1000.0,5047
16656,1.0,0.0,3.9,1190,0,62,1196,500.0,5047
16657,1.0,1.0,3.9,74,0,20,1277,900.0,5047
16658,1.0,0.0,4.0,103,0,20,558,600.0,4726
16659,1.0,0.0,3.8,273,0,20,1310,900.0,2290
16660,0.0,0.0,3.9,118,30,20,1185,800.0,5047
16661,1.0,0.0,4.2,472,0,62,1060,400.0,3698
16662,0.0,0.0,4.0,141,0,62,1038,200.0,5047
16663,1.0,0.0,3.8,73,0,20,1165,1000.0,3744
16664,1.0,0.0,3.6,386,0,62,241,400.0,2012
16665,1.0,0.0,3.9,215,0,20,1240,600.0,4522
16666,1.0,0.0,3.7,72,30,20,1209,450.0,2372
16667,1.0,0.0,3.6,221,0,20,286,600.0,4946
16668,1.0,0.0,3.6,71,0,62,1248,350.0,1185
16669,0.0,0.0,3.7,107,38,20,1212,500.0,5047
16670,0.0,1.0,4.0,137,85,4,899,1000.0,5047
16671,1.0,0.0,4.1,271,38,62,132,500.0,4505
16672,1.0,0.0,3.8,102,0,20,1589,350.0,2445
16673,1.0,0.0,3.9,67,30,62,817,200.0,1466
16674,1.0,0.0,4.0,115,0,62,591,400.0,158
16675,1.0,0.0,3.8,377,0,62,1357,500.0,1254
16676,1.0,0.0,3.8,38,38,20,1156,500.0,5047
16677,1.0,0.0,3.8,75,85,20,672,1000.0,3301
16678,0.0,0.0,3.8,69,3,14,351,700.0,5047
16679,1.0,0.0,4.0,76,38,62,1511,300.0,3075
16680,1.0,0.0,3.2,64,0,62,1268,250.0,4803
16681,1.0,0.0,3.8,885,0,62,1356,500.0,2131
16682,1.0,0.0,4.1,134,0,62,1156,150.0,5047
16683,1.0,0.0,3.5,743,0,20,47,600.0,1249
16684,0.0,0.0,2.9,84,0,20,1185,500.0,5047
16685,1.0,0.0,3.8,117,0,20,1185,600.0,5047
16686,1.0,0.0,3.5,323,38,62,1077,500.0,5047
16687,1.0,0.0,3.9,201,0,62,84,300.0,2757
16688,1.0,0.0,3.6,42,0,13,401,600.0,3473
16689,1.0,0.0,3.4,47,0,62,1636,200.0,5047
16690,1.0,0.0,3.7,67,0,62,1563,300.0,5047
16691,1.0,0.0,4.2,289,3,62,6,400.0,4033
16692,0.0,0.0,4.1,357,0,62,605,500.0,5047
16693,1.0,0.0,3.9,172,0,62,1612,300.0,3210
16694,0.0,0.0,3.7,127,0,62,1156,200.0,5047
16695,1.0,0.0,2.8,137,0,62,1451,300.0,254
16696,1.0,0.0,4.0,59,0,62,282,300.0,2392
16697,1.0,0.0,4.0,197,0,62,294,600.0,730
16698,1.0,0.0,2.7,74,0,20,565,600.0,4376
16699,1.0,0.0,3.1,140,0,20,1182,600.0,5047
16700,1.0,0.0,3.9,156,85,20,1196,450.0,4404
16701,1.0,0.0,3.9,100,30,62,1547,200.0,2685
16702,1.0,0.0,3.3,334,0,62,282,400.0,5047
16703,0.0,0.0,3.8,87,0,62,821,250.0,5047
16704,1.0,1.0,4.0,126,22,20,1390,900.0,5047
16705,0.0,0.0,4.0,374,0,20,1002,500.0,5047
16706,1.0,0.0,3.7,46,0,20,1196,600.0,5047
16707,1.0,0.0,2.8,102,3,62,1196,350.0,4916
16708,1.0,0.0,3.9,140,0,62,1327,300.0,5047
16709,1.0,0.0,3.9,75,3,62,1451,200.0,61
16710,1.0,0.0,3.7,95,38,62,1156,150.0,5047
16711,1.0,0.0,3.1,40,0,62,1196,250.0,5047
16712,0.0,0.0,4.0,115,0,20,762,1000.0,5047
16713,1.0,0.0,3.6,82,38,62,1505,400.0,5047
16714,1.0,0.0,3.7,62,0,62,831,350.0,4242
16715,0.0,0.0,3.1,53,0,20,1251,600.0,5047
16716,0.0,0.0,3.7,46,38,13,383,600.0,5047
16717,0.0,0.0,3.6,61,0,13,332,500.0,5047
16718,1.0,0.0,3.8,76,30,62,1046,300.0,724
16719,1.0,0.0,3.8,186,0,62,858,400.0,1138
16720,0.0,0.0,3.7,50,85,62,1547,150.0,5047
16721,0.0,0.0,3.0,67,0,62,1589,300.0,5047
16722,0.0,0.0,2.4,221,0,62,1156,550.0,5047
16723,0.0,0.0,4.0,40,0,9,210,400.0,5047
16724,0.0,0.0,3.6,47,38,62,1587,300.0,5047
16725,0.0,0.0,3.5,56,3,62,1587,400.0,5047
16726,0.0,0.0,3.5,43,0,62,1287,400.0,5047
16727,0.0,0.0,3.6,34,0,62,1002,650.0,5047
16728,0.0,0.0,3.7,113,0,20,550,500.0,5047
16729,1.0,0.0,3.4,155,0,62,1046,400.0,1354
16730,1.0,0.0,3.9,68,0,62,235,700.0,1835
16731,1.0,0.0,3.7,181,0,62,1196,400.0,5047
16732,1.0,0.0,3.8,230,38,13,394,600.0,4017
16733,0.0,0.0,3.8,63,0,13,332,500.0,5047
16734,1.0,0.0,3.4,257,38,62,266,250.0,2011
16735,1.0,0.0,2.9,67,0,20,1459,200.0,1851
16736,1.0,0.0,3.9,52,0,62,1589,300.0,5047
16737,0.0,1.0,4.5,3919,42,60,889,1000.0,5047
16738,0.0,1.0,4.4,1592,42,54,1128,2000.0,5047
16739,0.0,1.0,4.8,516,42,61,728,2100.0,5047
16740,1.0,0.0,4.6,4714,44,46,32,1500.0,1533
16741,0.0,1.0,4.4,2391,44,21,1124,1100.0,5047
16742,0.0,1.0,4.5,6385,44,5,1107,1600.0,5047
16743,1.0,1.0,4.2,1372,44,21,123,1400.0,24
16744,1.0,1.0,4.3,582,43,54,743,2000.0,5047
16745,0.0,1.0,4.5,7870,41,61,17,1800.0,5047
16746,0.0,1.0,4.3,224,41,21,755,1200.0,5047
16747,1.0,1.0,4.5,3996,42,25,713,1600.0,494
16748,0.0,1.0,4.7,4464,42,4,643,1000.0,5047
16749,0.0,1.0,4.4,377,40,18,334,1000.0,5047
16750,0.0,1.0,4.4,118,42,46,1471,1500.0,5047
16751,0.0,1.0,4.5,911,41,54,687,1400.0,5047
16752,0.0,1.0,4.6,5017,42,26,803,1800.0,5047
16753,0.0,1.0,4.5,2014,42,54,630,1400.0,5047
16754,0.0,1.0,4.5,1250,41,53,35,1200.0,5047
16755,0.0,1.0,4.5,580,43,4,901,1000.0,5047
16756,0.0,1.0,4.4,4096,41,5,126,1200.0,5047
16757,0.0,1.0,4.0,2164,42,46,627,1000.0,5047
16758,0.0,1.0,4.2,1746,41,57,539,1400.0,5047
16759,1.0,1.0,4.3,2584,42,4,688,1200.0,4821
16760,1.0,1.0,4.2,1181,41,57,883,1300.0,1383
16761,0.0,1.0,4.1,94,41,58,691,1100.0,5047
16762,0.0,0.0,3.8,4660,43,50,1304,2000.0,5047
16763,1.0,1.0,4.1,1798,42,57,881,1200.0,1516
16764,0.0,1.0,4.1,759,40,4,1196,1200.0,5047
16765,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
16766,0.0,1.0,4.1,1244,42,49,632,1500.0,5047
16767,0.0,1.0,3.8,155,42,58,902,1000.0,5047
16768,1.0,1.0,4.4,348,42,21,541,1000.0,401
16769,1.0,1.0,3.9,599,41,4,899,1200.0,953
16770,1.0,1.0,4.0,281,41,21,801,1500.0,1786
16771,0.0,1.0,3.9,599,42,60,723,1300.0,5047
16772,0.0,0.0,4.2,272,43,60,748,1400.0,5047
16773,0.0,1.0,3.9,1390,42,46,718,1400.0,5047
16774,0.0,0.0,3.8,109,41,4,878,1500.0,5047
16775,0.0,0.0,3.8,674,43,57,31,1700.0,5047
16776,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
16777,0.0,0.0,3.8,152,43,60,37,1500.0,5047
16778,1.0,1.0,3.7,1015,43,4,663,1300.0,3266
16779,0.0,1.0,3.7,81,43,46,878,1200.0,5047
16780,0.0,1.0,4.4,1178,0,21,1369,1100.0,5047
16781,0.0,1.0,4.3,1559,38,57,898,1200.0,5047
16782,0.0,1.0,4.0,171,0,4,878,1100.0,5047
16783,0.0,0.0,3.9,234,47,5,996,1000.0,5047
16784,0.0,1.0,4.0,137,85,4,899,1000.0,5047
16785,0.0,1.0,4.5,6384,44,5,1107,1600.0,5047
16786,0.0,1.0,4.4,2400,44,21,1124,1100.0,5047
16787,0.0,1.0,4.5,3923,42,60,889,1000.0,5047
16788,1.0,1.0,4.4,461,44,21,1156,1500.0,3308
16789,1.0,1.0,4.2,1372,44,21,123,1400.0,22
16790,0.0,1.0,3.9,283,44,21,747,1000.0,5047
16791,0.0,1.0,4.7,10550,42,21,1323,1400.0,5047
16792,1.0,1.0,4.5,3177,42,21,1233,1500.0,1572
16793,0.0,1.0,4.8,524,42,61,728,2100.0,5047
16794,0.0,1.0,4.5,2601,42,5,724,1300.0,5047
16795,0.0,0.0,4.2,2380,42,57,886,1400.0,5047
16796,0.0,1.0,4.5,7871,41,61,17,1800.0,5047
16797,0.0,1.0,4.3,226,41,21,755,1200.0,5047
16798,1.0,1.0,4.9,2256,42,21,134,1500.0,4957
16799,0.0,1.0,4.7,4470,42,4,643,1000.0,5047
16800,0.0,1.0,4.6,5024,42,26,803,1800.0,5047
16801,0.0,1.0,4.5,1251,41,53,35,1200.0,5047
16802,0.0,1.0,4.5,582,43,4,901,1000.0,5047
16803,0.0,1.0,4.4,4096,41,5,126,1200.0,5047
16804,0.0,1.0,4.2,1746,41,57,539,1400.0,5047
16805,1.0,1.0,4.2,2589,42,4,688,1200.0,4818
16806,1.0,1.0,4.2,1181,41,57,883,1300.0,1383
16807,0.0,1.0,4.2,96,41,58,691,1100.0,5047
16808,1.0,1.0,4.3,553,42,26,1265,1000.0,3045
16809,1.0,1.0,4.4,391,42,21,1108,1500.0,1730
16810,0.0,1.0,4.1,822,41,21,50,800.0,5047
16811,1.0,1.0,4.1,1798,42,57,881,1200.0,2234
16812,0.0,1.0,4.1,760,40,4,1196,1200.0,5047
16813,0.0,0.0,4.0,1408,43,60,633,1000.0,5047
16814,1.0,1.0,4.1,403,42,15,422,1200.0,1384
16815,0.0,1.0,3.8,157,42,58,902,1000.0,5047
16816,1.0,1.0,4.4,348,42,21,541,1000.0,4251
16817,1.0,1.0,3.9,599,41,4,899,1200.0,953
16818,1.0,1.0,4.0,281,41,21,801,1500.0,1786
16819,0.0,1.0,3.9,600,42,60,723,1300.0,5047
16820,0.0,0.0,4.2,272,43,60,748,1400.0,5047
16821,0.0,0.0,3.9,109,41,4,878,1500.0,5047
16822,0.0,0.0,3.8,674,43,57,31,1800.0,5047
16823,0.0,1.0,3.8,170,41,4,1587,1300.0,5047
16824,0.0,0.0,3.8,152,43,60,37,1500.0,5047
16825,1.0,1.0,3.7,1016,43,4,663,1300.0,3266
16826,1.0,1.0,4.6,1897,38,21,1430,1200.0,4425
16827,0.0,1.0,4.4,1181,0,21,1369,1100.0,5047
16828,0.0,1.0,4.3,1559,38,57,898,1200.0,5047
16829,0.0,1.0,4.0,171,0,4,878,1100.0,5047
16830,0.0,0.0,3.8,158,22,47,694,1300.0,5047
16831,0.0,0.0,3.9,234,47,5,996,1000.0,5047
16832,0.0,1.0,4.0,137,85,4,899,1000.0,5047
16833,0.0,1.0,3.8,110,61,20,1570,1600.0,5047
16834,0.0,1.0,4.4,2133,48,37,1314,2200.0,5047
16835,1.0,1.0,3.8,203,66,20,1258,1200.0,412
16836,1.0,1.0,4.3,771,48,20,1494,1400.0,3035
16837,0.0,1.0,4.2,337,48,21,1375,1000.0,5047
16838,0.0,0.0,4.3,461,48,25,173,1500.0,5047
16839,1.0,1.0,4.3,1053,48,20,981,1600.0,4155
16840,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
16841,0.0,1.0,4.6,2211,66,20,1103,1800.0,5047
16842,1.0,1.0,4.2,4748,12,20,1206,1500.0,4693
16843,1.0,1.0,4.3,3150,49,20,1416,1500.0,4493
16844,1.0,1.0,3.9,1937,49,20,1663,2100.0,807
16845,0.0,0.0,4.6,986,49,37,1654,3000.0,5047
16846,1.0,1.0,4.5,1122,12,21,208,1200.0,5047
16847,1.0,1.0,4.5,1418,12,21,521,1700.0,5047
16848,1.0,0.0,4.0,3232,12,20,1402,750.0,5047
16849,0.0,0.0,4.3,696,49,37,812,3000.0,5047
16850,0.0,1.0,3.8,51,49,20,167,1500.0,5047
16851,0.0,0.0,4.1,1014,65,20,1231,500.0,5047
16852,0.0,1.0,4.1,342,61,37,999,2500.0,5047
16853,1.0,0.0,4.0,55,8,20,1019,1500.0,5047
16854,0.0,1.0,4.3,619,65,37,1326,3400.0,5047
16855,0.0,0.0,4.0,53,66,37,143,2000.0,5047
16856,0.0,1.0,4.3,330,66,20,1279,1200.0,5047
16857,0.0,1.0,4.0,930,8,20,1491,800.0,5047
16858,1.0,0.0,4.0,166,66,21,1156,1700.0,2743
16859,1.0,1.0,4.3,564,73,20,570,1200.0,3610
16860,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
16861,1.0,1.0,4.0,188,74,21,1361,1300.0,4103
16862,1.0,0.0,3.9,158,27,20,608,1300.0,4175
16863,1.0,1.0,3.8,200,49,20,982,1600.0,5047
16864,0.0,1.0,4.1,274,49,37,994,3000.0,5047
16865,1.0,0.0,4.1,118,66,20,640,1000.0,4471
16866,0.0,0.0,2.8,254,27,20,1196,1000.0,5047
16867,0.0,0.0,2.8,132,8,20,1440,650.0,5047
16868,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
16869,0.0,1.0,4.0,102,65,20,1156,1900.0,5047
16870,0.0,0.0,3.0,108,49,20,1304,800.0,5047
16871,0.0,0.0,3.7,145,66,22,571,1000.0,5047
16872,0.0,1.0,3.9,105,8,20,585,1000.0,5047
16873,0.0,0.0,3.8,67,66,20,1547,500.0,5047
