,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
17299,0.0,1.0,4.2,2079,48,20,807,1500.0,5047
17300,0.0,0.0,4.3,696,48,20,1658,1500.0,5047
17301,1.0,1.0,4.3,509,48,21,558,1300.0,5047
17302,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
17303,1.0,1.0,4.3,1052,48,20,981,1600.0,4155
17304,1.0,0.0,4.2,121,48,21,1152,1000.0,5047
17305,0.0,0.0,4.1,388,48,13,332,1100.0,5047
17306,0.0,0.0,3.9,156,48,20,1230,600.0,5047
17307,0.0,1.0,3.7,93,48,14,353,1000.0,5047
17308,0.0,0.0,4.1,104,48,19,471,1200.0,5047
17309,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
17310,0.0,0.0,3.5,56,48,21,154,1800.0,5047
17311,0.0,0.0,3.9,73,48,46,1621,2500.0,5047
17312,0.0,0.0,3.8,216,48,20,976,2000.0,5047
17313,1.0,0.0,4.4,1106,48,1,179,600.0,908
17314,1.0,0.0,4.0,869,48,62,1608,400.0,676
17315,0.0,0.0,3.2,57,48,62,1531,350.0,5047
17316,1.0,0.0,3.9,107,48,62,937,500.0,871
17317,0.0,1.0,4.4,4605,49,46,156,1700.0,5047
17318,0.0,1.0,4.6,2211,66,20,1103,1800.0,5047
17319,1.0,1.0,4.2,4748,12,20,1206,1500.0,5047
17320,0.0,0.0,4.6,3998,65,54,647,1500.0,5047
17321,1.0,1.0,4.3,3150,49,20,1416,1500.0,5047
17322,0.0,1.0,4.5,8402,8,61,11,2000.0,5047
17323,0.0,0.0,4.3,1789,65,20,43,800.0,5047
17324,0.0,1.0,4.6,2369,49,37,525,2800.0,5047
17325,0.0,0.0,4.2,1363,66,20,286,700.0,5047
17326,0.0,0.0,4.6,2289,12,13,495,1100.0,5047
17327,0.0,0.0,4.5,1597,8,21,1547,1500.0,5047
17328,1.0,1.0,3.9,1937,49,20,1663,2100.0,5047
17329,0.0,1.0,4.3,343,8,54,139,1500.0,5047
17330,1.0,1.0,4.1,2144,8,27,539,2000.0,3650
17331,0.0,0.0,4.6,986,49,37,1654,3000.0,5047
17332,0.0,1.0,4.5,5281,76,21,5,2500.0,5047
17333,0.0,1.0,4.5,681,65,37,1086,3500.0,5047
17334,1.0,1.0,4.5,1238,76,21,146,1700.0,5047
17335,0.0,1.0,4.3,2230,65,55,694,1700.0,5047
17336,1.0,0.0,4.3,7568,12,46,33,1500.0,1526
17337,1.0,1.0,4.4,1124,12,21,208,1200.0,5047
17338,0.0,1.0,4.6,1091,66,20,802,1500.0,5047
17339,0.0,0.0,4.2,634,76,60,671,1300.0,5047
17340,1.0,1.0,4.2,2720,49,13,406,1200.0,386
17341,0.0,0.0,3.9,2328,76,20,1591,700.0,5047
17342,1.0,1.0,4.2,508,73,20,1130,800.0,3910
17343,0.0,1.0,4.1,2049,27,20,1375,1600.0,5047
17344,0.0,1.0,4.2,187,12,20,1580,1000.0,5047
17345,0.0,1.0,4.2,1452,49,60,667,1500.0,5047
17346,1.0,1.0,4.2,2854,65,22,1010,800.0,3292
17347,0.0,1.0,4.3,476,65,54,1124,2000.0,5047
17348,1.0,1.0,4.3,2047,49,20,1627,1500.0,419
17349,0.0,1.0,4.3,605,27,21,149,2500.0,5047
17350,1.0,1.0,3.9,1370,49,37,1156,2100.0,5047
17351,1.0,1.0,4.2,2930,12,20,970,1000.0,5047
17352,1.0,1.0,4.4,493,76,5,1124,1900.0,5047
17353,1.0,1.0,4.5,1418,12,21,521,1700.0,5047
17354,0.0,1.0,4.3,671,65,20,1013,2000.0,5047
17355,0.0,1.0,4.5,1204,8,20,1068,1100.0,5047
17356,0.0,1.0,4.3,2698,8,5,718,1300.0,5047
17357,1.0,0.0,4.3,2151,65,20,239,600.0,5047
17358,0.0,0.0,4.5,3589,76,13,338,900.0,5047
17359,0.0,1.0,4.4,211,65,5,125,1200.0,5047
17360,1.0,1.0,4.4,721,49,22,8,1700.0,3028
17361,1.0,1.0,4.1,864,65,20,1534,1400.0,5047
17362,0.0,0.0,4.3,1720,12,46,711,1300.0,5047
17363,0.0,1.0,4.1,1730,12,13,386,1000.0,5047
17364,0.0,0.0,4.4,2645,12,13,332,600.0,5047
17365,0.0,1.0,4.3,688,66,37,805,2500.0,5047
17366,0.0,1.0,4.3,531,73,20,1013,1400.0,5047
17367,1.0,0.0,3.9,376,49,70,1121,200.0,351
17368,0.0,1.0,4.5,302,49,20,965,1500.0,5047
17369,0.0,0.0,4.3,1189,65,20,521,550.0,5047
17370,1.0,0.0,4.4,2131,8,20,1402,750.0,2099
17371,0.0,1.0,4.2,221,49,60,690,1000.0,5047
17372,0.0,1.0,4.2,254,8,57,31,1500.0,5047
17373,0.0,0.0,4.3,696,49,37,812,3000.0,5047
17374,0.0,1.0,3.8,51,49,20,167,1500.0,5047
17375,0.0,1.0,4.2,477,65,46,878,3000.0,5047
17376,0.0,0.0,4.3,2264,12,5,885,1100.0,5047
17377,1.0,0.0,4.0,785,12,20,42,650.0,5047
17378,0.0,1.0,4.3,299,76,5,1104,1200.0,5047
17379,0.0,1.0,4.1,568,49,22,1349,2500.0,5047
17380,0.0,1.0,4.4,193,49,37,1100,2000.0,5047
17381,0.0,0.0,4.1,491,61,20,1587,600.0,5047
17382,1.0,1.0,4.2,2286,76,21,815,1400.0,4128
17383,0.0,0.0,4.2,1330,12,57,697,1100.0,5047
17384,0.0,1.0,4.4,516,61,37,1678,3200.0,5047
17385,1.0,0.0,4.2,3569,12,13,459,650.0,705
17386,1.0,1.0,4.3,968,12,13,385,750.0,5047
17387,1.0,1.0,4.4,219,76,20,1529,850.0,5047
17388,1.0,1.0,4.5,871,49,20,157,1800.0,5047
17389,0.0,0.0,4.1,538,14,20,1589,500.0,5047
17390,0.0,1.0,4.1,342,61,37,999,2500.0,5047
17391,1.0,1.0,4.0,938,12,21,22,1000.0,2285
17392,1.0,0.0,4.0,55,8,20,1019,1500.0,7
17393,1.0,1.0,4.4,719,66,20,1090,1000.0,5047
17394,0.0,1.0,4.4,127,66,20,521,1200.0,5047
17395,0.0,1.0,4.3,620,65,37,1326,3400.0,5047
17396,0.0,0.0,4.0,53,66,37,143,2000.0,5047
17397,0.0,1.0,4.1,101,65,57,664,1000.0,5047
17398,1.0,1.0,4.2,856,12,20,1534,1400.0,5047
17399,0.0,1.0,4.3,361,66,37,1375,3500.0,5047
17400,1.0,1.0,4.3,74,8,20,1541,700.0,5040
17401,1.0,1.0,4.2,404,8,5,892,1600.0,1086
17402,0.0,0.0,4.2,2028,73,26,26,1200.0,5047
17403,0.0,0.0,4.3,72,65,13,480,400.0,5047
17404,0.0,0.0,4.3,792,12,16,453,900.0,5047
17405,1.0,0.0,4.1,1131,8,20,14,1500.0,5047
17406,0.0,1.0,3.9,684,12,21,1559,1200.0,5047
17407,0.0,0.0,4.1,787,65,20,1376,800.0,5047
17408,0.0,1.0,4.2,546,49,26,1404,1500.0,5047
17409,0.0,1.0,4.3,330,66,20,1279,1200.0,5047
17410,0.0,1.0,4.3,237,66,37,1013,4000.0,5047
17411,0.0,0.0,3.9,168,74,20,1196,500.0,5047
17412,0.0,1.0,4.0,178,12,20,1156,1300.0,5047
17413,1.0,0.0,4.1,117,66,13,169,700.0,802
17414,0.0,1.0,4.1,275,65,38,1156,4000.0,5047
17415,0.0,1.0,4.4,309,61,37,1416,4000.0,5047
17416,1.0,1.0,4.2,354,66,20,1549,1200.0,2200
17417,0.0,1.0,4.0,930,8,20,1491,800.0,5047
17418,1.0,1.0,4.1,456,12,20,1156,600.0,3344
17419,0.0,1.0,4.1,557,8,60,878,1100.0,5047
17420,0.0,0.0,3.9,951,8,57,1196,1100.0,5047
17421,0.0,0.0,4.0,434,65,4,1235,1000.0,5047
17422,1.0,0.0,4.0,166,66,21,1156,1700.0,2743
17423,1.0,0.0,4.1,1214,8,4,663,2000.0,1482
17424,1.0,1.0,4.3,569,73,20,570,1200.0,3610
17425,1.0,0.0,4.3,327,12,20,1375,800.0,5047
17426,1.0,1.0,4.4,232,49,5,122,2000.0,4243
17427,0.0,1.0,4.3,454,49,37,558,3000.0,5047
17428,0.0,0.0,4.2,38,66,4,897,2000.0,5047
17429,0.0,0.0,4.3,539,12,20,1153,800.0,5047
17430,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
17431,0.0,1.0,4.3,430,65,38,521,3500.0,5047
17432,1.0,0.0,4.0,114,49,20,972,1000.0,3483
17433,1.0,1.0,4.0,190,74,21,1361,1300.0,4103
17434,1.0,0.0,4.1,481,12,13,345,700.0,392
17435,1.0,0.0,4.0,362,65,20,610,1000.0,1393
17436,1.0,0.0,2.8,110,73,20,618,500.0,1808
17437,1.0,0.0,4.2,175,14,20,1151,800.0,1443
17438,0.0,1.0,4.1,611,49,27,624,2800.0,5047
17439,0.0,1.0,4.0,116,61,46,624,2500.0,5047
17440,1.0,0.0,4.3,1135,27,13,438,800.0,4638
17441,1.0,0.0,3.9,206,76,20,1235,500.0,3607
17442,0.0,0.0,3.8,621,49,46,1254,3000.0,5047
17443,0.0,1.0,3.9,300,73,13,455,750.0,5047
17444,1.0,0.0,3.9,366,65,20,1263,800.0,1233
17445,1.0,0.0,3.6,96,27,16,373,650.0,3749
17446,0.0,1.0,4.1,338,49,21,1050,1800.0,5047
17447,1.0,0.0,3.9,227,12,20,1342,950.0,3991
17448,1.0,0.0,3.9,86,61,5,723,1500.0,5047
17449,0.0,1.0,4.2,178,66,37,624,3000.0,5047
17450,1.0,0.0,4.2,1770,76,20,625,750.0,636
17451,1.0,0.0,3.9,388,8,20,1474,750.0,4812
17452,0.0,0.0,2.0,397,8,46,878,1500.0,5047
17453,1.0,1.0,4.1,300,66,20,914,1000.0,488
17454,0.0,1.0,3.9,747,12,57,886,1500.0,5047
17455,1.0,0.0,4.1,54,65,20,931,550.0,5047
17456,1.0,0.0,4.1,118,49,14,350,500.0,1635
17457,1.0,0.0,4.0,111,74,20,1258,700.0,3203
17458,0.0,0.0,4.2,620,8,13,369,500.0,5047
17459,0.0,0.0,3.9,190,76,4,878,600.0,5047
17460,0.0,0.0,4.0,227,65,20,1435,700.0,5047
17461,1.0,0.0,3.7,280,8,20,1272,800.0,3435
17462,1.0,0.0,3.7,110,74,20,1136,700.0,5047
17463,1.0,1.0,3.8,203,66,20,1258,1200.0,412
17464,0.0,0.0,2.7,406,49,57,1196,1000.0,5047
17465,0.0,0.0,4.2,700,76,62,1547,300.0,5047
17466,1.0,0.0,4.3,129,8,20,1654,700.0,3999
17467,1.0,0.0,3.9,158,27,20,608,1300.0,4175
17468,0.0,0.0,3.9,234,47,5,996,1000.0,5047
17469,1.0,0.0,3.6,83,73,20,1196,500.0,4398
17470,1.0,1.0,3.8,200,49,20,982,1600.0,5047
17471,1.0,0.0,2.9,75,73,20,1156,500.0,4606
17472,0.0,1.0,3.8,110,61,20,1570,1600.0,5047
17473,0.0,1.0,4.1,274,49,37,994,3000.0,5047
17474,1.0,0.0,3.7,43,61,20,602,900.0,1188
17475,0.0,0.0,3.6,62,74,20,1423,450.0,5047
17476,1.0,0.0,4.1,118,66,20,640,1000.0,4471
17477,0.0,0.0,2.5,433,14,20,602,650.0,5047
17478,0.0,0.0,4.0,102,66,20,521,550.0,5047
17479,1.0,0.0,3.8,75,8,13,343,650.0,4742
17480,0.0,0.0,2.8,254,27,20,1196,1000.0,5047
17481,0.0,0.0,3.7,297,65,57,1296,1000.0,5047
17482,0.0,0.0,4.0,93,65,46,878,2000.0,5047
17483,1.0,0.0,2.9,50,8,62,1589,350.0,1912
17484,1.0,0.0,3.9,185,73,20,1599,400.0,4223
17485,1.0,0.0,3.8,59,14,69,853,300.0,298
17486,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
17487,0.0,1.0,3.8,73,73,4,723,1200.0,5047
17488,0.0,0.0,4.1,116,49,37,34,3000.0,5047
17489,0.0,0.0,4.0,165,8,62,617,400.0,5047
17490,1.0,0.0,3.8,68,12,10,511,500.0,1772
17491,0.0,0.0,2.8,132,8,20,1440,650.0,5047
17492,0.0,0.0,3.9,135,76,20,984,800.0,5047
17493,0.0,0.0,4.1,171,49,37,521,2500.0,5047
17494,1.0,0.0,2.6,310,73,20,1145,700.0,3504
17495,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
17496,1.0,0.0,2.8,302,14,20,235,500.0,4124
17497,1.0,0.0,3.4,122,65,13,362,600.0,224
17498,1.0,0.0,3.6,118,66,20,521,500.0,1099
17499,0.0,1.0,3.9,316,49,13,404,800.0,5047
17500,0.0,0.0,3.7,53,66,20,1591,600.0,5047
17501,1.0,0.0,3.8,265,66,20,604,850.0,4731
17502,1.0,1.0,4.0,1024,8,20,1395,700.0,1852
17503,1.0,0.0,3.3,262,73,20,1196,500.0,4341
17504,0.0,1.0,4.0,102,65,20,1156,1900.0,5047
17505,0.0,0.0,3.0,108,49,20,1304,800.0,5047
17506,0.0,0.0,3.7,145,66,22,571,1000.0,5047
17507,0.0,0.0,3.9,122,8,20,1016,500.0,5047
17508,1.0,1.0,3.9,96,8,21,1147,1300.0,4283
17509,0.0,1.0,4.2,260,49,21,1661,1500.0,5047
17510,1.0,0.0,4.0,134,65,12,821,250.0,439
17511,1.0,0.0,3.7,46,61,20,1547,1000.0,2961
17512,0.0,1.0,3.9,105,8,20,585,1000.0,5047
17513,0.0,0.0,3.7,57,76,20,1196,700.0,5047
17514,0.0,0.0,3.8,67,66,20,1547,500.0,5047
17515,0.0,1.0,4.3,165,66,37,1009,3000.0,5047
17516,0.0,0.0,3.7,125,8,20,558,600.0,5047
17517,0.0,0.0,4.0,209,65,20,558,500.0,5047
17518,0.0,0.0,3.8,151,12,20,624,800.0,5047
17519,0.0,0.0,3.5,140,12,20,1156,600.0,5047
17520,0.0,0.0,3.7,68,8,20,1587,500.0,5047
17521,0.0,1.0,3.6,278,76,21,56,800.0,5047
17522,0.0,0.0,1.8,225,12,20,1304,1200.0,5047
17523,0.0,0.0,3.9,42,8,20,617,500.0,5047
17524,0.0,0.0,2.9,46,73,20,1602,550.0,5047
17525,1.0,1.0,3.8,195,76,20,274,800.0,4961
17526,0.0,0.0,3.9,119,27,21,1537,800.0,5047
17527,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
17528,0.0,0.0,3.7,32,14,20,1335,800.0,5047
17529,0.0,0.0,2.3,48,65,20,1050,600.0,5047
17530,0.0,0.0,3.4,10,49,62,1209,350.0,5047
17531,1.0,0.0,3.9,212,8,20,1481,800.0,2347
17532,1.0,0.0,3.8,261,49,13,332,700.0,939
17533,1.0,0.0,3.6,53,12,20,1234,600.0,2049
17534,0.0,0.0,3.7,82,49,37,965,2500.0,5047
17535,0.0,0.0,3.6,104,8,13,404,800.0,5047
17536,0.0,0.0,4.1,121,66,20,1196,600.0,5047
17537,1.0,1.0,2.2,409,49,20,1109,1000.0,4800
17538,1.0,0.0,4.0,1084,8,66,782,550.0,33
17539,0.0,0.0,4.4,178,66,62,1407,250.0,5047
17540,1.0,0.0,4.4,227,49,62,319,700.0,5047
17541,0.0,0.0,4.1,362,66,62,1181,400.0,5047
17542,0.0,0.0,3.4,225,14,62,1640,300.0,5047
17543,0.0,0.0,3.9,84,12,62,521,500.0,5047
17544,0.0,0.0,4.0,1223,12,62,1547,200.0,5047
17545,1.0,0.0,4.1,45,12,30,789,300.0,3081
17546,0.0,0.0,4.1,274,66,62,1547,150.0,5047
17547,0.0,0.0,4.0,1460,49,33,788,450.0,5047
17548,1.0,1.0,4.1,106,12,62,1156,300.0,8
17549,1.0,0.0,4.3,288,76,62,322,500.0,4230
17550,0.0,0.0,4.0,106,66,62,78,300.0,5047
17551,1.0,0.0,4.1,161,76,62,1451,300.0,5047
17552,1.0,0.0,4.0,101,76,62,1023,150.0,3278
17553,0.0,0.0,4.0,90,27,62,1568,300.0,5047
17554,1.0,0.0,3.8,199,8,62,322,450.0,2639
17555,0.0,0.0,2.7,77,49,62,1235,500.0,5047
17556,0.0,0.0,3.9,77,14,62,1547,150.0,5047
17557,0.0,0.0,3.6,53,66,3,188,300.0,5047
17558,1.0,0.0,3.9,653,14,62,323,600.0,3356
17559,1.0,0.0,4.0,789,66,62,90,400.0,993
17560,1.0,0.0,3.9,113,73,62,861,250.0,266
17561,1.0,0.0,4.1,79,14,64,864,350.0,4200
17562,1.0,0.0,3.8,122,49,62,1474,400.0,3136
17563,1.0,0.0,3.8,106,65,62,1561,200.0,4625
17564,1.0,1.0,3.2,60,76,62,856,400.0,1118
17565,1.0,0.0,3.9,65,8,63,819,250.0,5047
17566,0.0,0.0,3.0,33,14,62,1563,400.0,5047
17567,0.0,0.0,2.8,93,14,62,826,500.0,5047
17568,0.0,0.0,4.1,341,8,62,1669,300.0,5047
17569,1.0,0.0,3.9,56,76,62,256,400.0,1216
17570,1.0,0.0,3.6,79,65,62,1552,500.0,5047
17571,0.0,0.0,3.7,95,12,62,817,500.0,5047
17572,1.0,0.0,3.6,124,8,43,1670,400.0,4988
17573,0.0,0.0,3.9,76,49,62,1547,200.0,5047
17574,1.0,0.0,3.4,63,12,62,266,400.0,3343
17575,1.0,0.0,3.0,165,12,62,825,350.0,5047
17576,1.0,0.0,3.8,169,73,62,1416,250.0,5047
17577,1.0,0.0,3.9,456,65,62,270,400.0,1455
17578,1.0,0.0,3.9,252,65,62,1190,500.0,5047
17579,0.0,0.0,3.4,60,12,62,1597,250.0,5047
17580,1.0,0.0,4.2,94,8,62,1561,300.0,5047
17581,0.0,0.0,3.7,163,76,62,235,300.0,5047
17582,0.0,0.0,4.1,399,74,62,1178,300.0,5047
17583,0.0,0.0,3.4,8,8,62,1156,450.0,5047
17584,0.0,0.0,3.8,38,14,62,531,300.0,5047
17585,0.0,0.0,3.8,41,65,62,210,100.0,5047
17586,1.0,0.0,3.8,113,65,30,681,500.0,5047
17587,1.0,1.0,4.7,4811,15,59,1458,1300.0,5047
17588,0.0,1.0,4.3,165,78,37,18,2800.0,5047
17589,0.0,1.0,4.4,751,81,38,1156,3000.0,5047
17590,0.0,1.0,4.2,144,78,37,988,2500.0,5047
17591,0.0,1.0,4.4,1081,78,20,1325,1600.0,5047
17592,0.0,1.0,4.4,2275,81,20,21,1100.0,5047
17593,1.0,1.0,4.1,629,15,20,47,1100.0,2564
17594,0.0,1.0,4.1,309,70,37,1317,4100.0,5047
17595,1.0,1.0,4.5,1636,15,20,1008,1300.0,930
17596,0.0,1.0,4.4,374,81,47,878,3000.0,5047
17597,1.0,0.0,3.9,119,78,20,513,600.0,666
17598,0.0,0.0,3.9,628,70,27,878,2000.0,5047
17599,0.0,1.0,4.2,344,81,38,523,2000.0,5047
17600,1.0,1.0,4.2,984,78,21,913,1000.0,2927
17601,1.0,0.0,4.0,1103,78,20,1050,1300.0,2127
17602,0.0,0.0,4.0,31,81,17,429,1100.0,5047
17603,1.0,0.0,4.3,657,15,17,427,750.0,5000
17604,0.0,1.0,4.3,429,81,38,1346,3400.0,5047
17605,0.0,0.0,4.3,164,78,13,499,750.0,5047
17606,1.0,0.0,4.2,860,78,20,1655,1800.0,4516
17607,0.0,1.0,4.1,81,78,37,1015,3000.0,5047
17608,0.0,1.0,4.1,327,15,46,1397,1300.0,5047
17609,1.0,1.0,4.2,176,13,20,1286,700.0,3648
17610,1.0,0.0,4.2,136,15,20,162,1500.0,1860
17611,1.0,1.0,4.2,476,15,20,1272,1700.0,1299
17612,1.0,0.0,4.1,159,81,13,455,300.0,408
17613,1.0,0.0,4.1,398,15,20,544,600.0,4105
17614,1.0,1.0,4.1,770,78,21,29,1200.0,5047
17615,0.0,1.0,4.2,171,81,37,1013,2300.0,5047
17616,1.0,1.0,4.3,864,15,22,659,1000.0,2140
17617,1.0,0.0,4.2,744,15,13,406,750.0,5047
17618,0.0,1.0,3.7,54,78,37,1156,3000.0,5047
17619,1.0,0.0,4.3,909,78,20,1013,2000.0,4126
17620,1.0,1.0,4.0,457,15,20,604,1000.0,5047
17621,0.0,0.0,4.2,302,51,20,1537,500.0,5047
17622,0.0,1.0,4.2,233,81,37,965,3000.0,5047
17623,0.0,0.0,4.1,493,81,57,904,1300.0,5047
17624,1.0,0.0,4.0,177,78,20,236,750.0,5047
17625,1.0,1.0,4.0,379,15,20,1243,850.0,5047
17626,0.0,0.0,4.2,212,51,62,43,450.0,5047
17627,1.0,0.0,3.7,160,15,20,604,700.0,5047
17628,0.0,0.0,4.2,116,78,22,1074,1000.0,5047
17629,1.0,0.0,3.3,204,15,20,524,600.0,5047
17630,1.0,0.0,4.1,403,15,20,1378,750.0,5047
17631,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
17632,1.0,0.0,3.8,208,15,20,1597,400.0,5047
17633,0.0,0.0,3.8,136,51,20,1196,650.0,5047
17634,1.0,0.0,4.1,257,81,13,402,500.0,5047
17635,1.0,0.0,3.7,50,51,20,1554,750.0,5047
17636,0.0,0.0,3.8,68,13,62,1181,400.0,5047
17637,0.0,0.0,3.8,254,51,20,1587,500.0,5047
17638,0.0,0.0,4.0,108,15,62,1080,400.0,5047
17639,0.0,0.0,3.9,82,51,20,602,450.0,5047
17640,0.0,0.0,4.3,206,51,62,1547,150.0,5047
17641,0.0,0.0,4.1,60,51,62,1547,200.0,5047
17642,0.0,1.0,3.7,64,4,4,878,2200.0,5047
17643,0.0,0.0,4.5,206,13,62,1547,200.0,5047
17644,0.0,0.0,4.1,91,51,62,1547,150.0,5047
17645,1.0,0.0,3.9,134,81,20,1092,700.0,4540
17646,0.0,1.0,4.1,99,78,46,887,2400.0,5047
17647,0.0,0.0,3.6,79,51,36,1156,350.0,5047
17648,0.0,0.0,3.3,42,13,62,1617,400.0,5047
17649,0.0,0.0,4.0,54,15,62,1112,400.0,5047
17650,0.0,0.0,4.0,44,81,13,487,1100.0,5047
17651,0.0,0.0,3.8,99,78,13,420,600.0,5047
17652,1.0,0.0,4.0,122,51,62,1121,200.0,5047
17653,0.0,0.0,3.8,56,81,13,332,2000.0,5047
17654,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
17655,1.0,0.0,3.5,47,85,20,1547,450.0,1218
17656,0.0,0.0,3.9,56,51,20,1088,600.0,5047
17657,1.0,0.0,3.4,48,78,62,1156,300.0,5047
17658,0.0,0.0,3.7,50,85,62,1547,150.0,5047
17659,0.0,0.0,3.8,88,51,20,1442,750.0,5047
17660,1.0,0.0,3.9,146,15,62,1476,600.0,5047
17661,0.0,0.0,3.8,54,51,62,1431,350.0,5047
17662,0.0,1.0,4.4,211,65,5,125,1200.0,5047
17663,0.0,1.0,4.3,2701,8,5,718,1300.0,5047
17664,0.0,0.0,3.5,56,48,21,154,1800.0,5047
17665,0.0,1.0,4.4,2052,48,21,927,1200.0,5047
17666,0.0,1.0,4.1,1339,48,21,810,2100.0,5047
17667,1.0,1.0,4.3,3492,48,61,646,1700.0,5047
17668,0.0,1.0,4.4,130,48,21,1225,1000.0,5047
17669,0.0,1.0,4.2,337,48,21,1375,1000.0,5047
17670,1.0,1.0,4.3,508,48,21,558,1300.0,5047
17671,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
17672,0.0,1.0,4.4,184,48,21,1013,1800.0,5047
17673,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
17674,0.0,1.0,4.5,8405,8,61,11,2000.0,5047
17675,0.0,0.0,4.5,1598,8,21,1547,1500.0,5047
17676,0.0,1.0,4.5,5282,76,21,5,2500.0,5047
17677,1.0,1.0,4.5,1239,76,21,146,1700.0,5047
17678,1.0,1.0,4.4,1126,12,21,208,1200.0,5047
17679,0.0,0.0,4.2,637,76,60,671,1300.0,5047
17680,0.0,1.0,4.2,1453,49,60,667,1500.0,5047
17681,0.0,1.0,4.3,605,27,21,149,2500.0,5047
17682,1.0,1.0,4.4,494,76,5,1124,1900.0,5047
17683,1.0,1.0,4.5,1418,12,21,521,1700.0,5047
17684,0.0,1.0,4.2,220,49,60,690,1000.0,5047
17685,0.0,1.0,4.2,254,8,57,31,1500.0,5047
17686,0.0,0.0,4.3,2265,12,5,885,1100.0,5047
17687,0.0,1.0,4.3,298,76,5,1104,1200.0,5047
17688,1.0,1.0,4.2,2286,76,21,815,1400.0,5047
17689,0.0,0.0,4.2,1337,12,57,697,1100.0,5047
17690,1.0,1.0,4.0,940,12,21,22,1000.0,5047
17691,0.0,1.0,4.1,101,65,57,664,1000.0,5047
17692,1.0,1.0,4.2,404,8,5,892,1600.0,5047
17693,0.0,0.0,4.2,2029,73,26,26,1200.0,5047
17694,0.0,1.0,3.9,684,12,21,1559,1200.0,5047
17695,0.0,1.0,4.2,546,49,26,1404,1500.0,5047
17696,0.0,1.0,4.1,275,65,38,1156,4000.0,5047
17697,0.0,1.0,4.1,557,8,60,878,1100.0,5047
17698,0.0,0.0,3.9,951,8,57,1196,1100.0,5047
17699,0.0,0.0,4.0,449,65,4,1235,1000.0,5047
17700,1.0,0.0,4.0,167,66,21,1156,1700.0,5047
17701,1.0,0.0,4.1,1214,8,4,663,2000.0,5047
17702,1.0,1.0,4.4,232,49,5,122,2000.0,5047
17703,0.0,0.0,4.2,38,66,4,897,2000.0,5047
17704,0.0,1.0,4.3,430,65,38,521,3500.0,5047
17705,1.0,1.0,4.0,190,74,21,1361,1300.0,5047
17706,0.0,1.0,4.1,338,49,21,1050,1800.0,5047
17707,1.0,0.0,3.9,86,61,5,723,1500.0,5047
17708,0.0,1.0,3.9,747,12,57,886,1500.0,5047
17709,0.0,0.0,3.9,190,76,4,878,600.0,5047
17710,0.0,0.0,2.7,406,49,57,1196,1000.0,5047
17711,0.0,0.0,3.9,234,47,5,996,1000.0,5047
17712,0.0,0.0,3.7,297,65,57,1296,1000.0,5047
17713,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
17714,0.0,1.0,3.8,73,73,4,723,1200.0,5047
17715,1.0,1.0,3.9,96,8,21,1147,1300.0,5047
17716,0.0,1.0,4.2,260,49,21,1661,1500.0,5047
17717,0.0,1.0,3.6,278,76,21,56,800.0,5047
17718,1.0,1.0,4.7,4819,15,59,1458,1300.0,5047
17719,0.0,1.0,4.4,751,81,38,1156,3000.0,5047
17720,0.0,1.0,4.4,375,81,47,878,3000.0,5047
