,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
17721,0.0,1.0,4.1,345,81,38,523,2000.0,5047
17722,1.0,1.0,4.2,984,78,21,913,1000.0,5047
17723,0.0,1.0,4.3,429,81,38,1346,3400.0,5047
17724,1.0,1.0,4.1,770,78,21,29,1200.0,5047
17725,0.0,0.0,4.1,495,81,57,904,1300.0,5047
17726,0.0,1.0,3.7,64,4,4,878,2200.0,5047
17727,0.0,1.0,4.3,1143,52,20,1416,1100.0,5047
17728,0.0,1.0,4.3,592,67,20,1156,1200.0,5047
17729,0.0,1.0,4.3,950,52,37,1296,2000.0,5047
17730,1.0,1.0,4.5,1150,52,20,521,1700.0,4966
17731,1.0,1.0,4.3,1099,52,20,1011,1500.0,1336
17732,0.0,1.0,4.0,1070,52,20,1196,950.0,5047
17733,0.0,1.0,4.0,568,52,20,1416,1000.0,5047
17734,0.0,0.0,4.4,2127,67,20,1416,1200.0,5047
17735,0.0,1.0,4.2,371,70,37,1297,2400.0,5047
17736,1.0,0.0,3.8,571,67,20,565,800.0,2660
17737,0.0,1.0,4.1,309,70,37,1317,4100.0,5047
17738,0.0,1.0,4.2,358,72,20,1222,1500.0,5047
17739,0.0,1.0,4.3,354,67,20,1006,1400.0,5047
17740,0.0,1.0,4.0,344,72,37,739,3000.0,5047
17741,0.0,1.0,4.5,409,61,20,1296,1200.0,5047
17742,1.0,1.0,4.3,355,5,22,1468,600.0,2237
17743,0.0,1.0,4.3,854,62,20,1466,800.0,5047
17744,0.0,0.0,3.7,81,62,20,1423,600.0,5047
17745,1.0,1.0,3.7,56,62,20,1539,900.0,2741
17746,1.0,0.0,4.0,69,52,13,332,500.0,1039
17747,1.0,0.0,4.1,272,52,13,404,600.0,4996
17748,1.0,0.0,4.2,504,52,13,494,500.0,4434
17749,0.0,0.0,4.0,399,52,13,427,700.0,5047
17750,1.0,0.0,4.2,287,52,17,783,700.0,2625
17751,1.0,0.0,3.9,250,52,13,455,400.0,4018
17752,0.0,0.0,3.7,117,52,13,332,350.0,5047
17753,1.0,0.0,3.9,72,52,13,425,500.0,540
17754,1.0,0.0,4.3,722,67,14,350,400.0,1582
17755,0.0,0.0,4.3,90,67,13,399,800.0,5047
17756,0.0,1.0,4.3,476,67,13,364,1000.0,5047
17757,1.0,0.0,3.9,111,72,30,779,400.0,3734
17758,0.0,0.0,4.1,184,72,20,661,800.0,5047
17759,1.0,1.0,4.3,355,5,22,1468,600.0,2237
17760,1.0,0.0,4.2,1440,56,13,459,650.0,2427
17761,1.0,0.0,4.5,230,62,29,929,500.0,3177
17762,1.0,0.0,4.0,334,56,62,848,500.0,4981
17763,1.0,0.0,4.2,1440,56,13,459,650.0,2427
17764,1.0,0.0,3.9,112,52,62,1636,200.0,5047
17765,1.0,0.0,4.4,104,52,62,1547,120.0,4206
17766,1.0,0.0,4.0,409,56,62,942,350.0,4686
17767,1.0,0.0,3.9,285,52,41,1670,400.0,4999
17768,1.0,0.0,3.3,535,83,29,923,450.0,2975
17769,1.0,0.0,4.1,253,87,68,1290,400.0,469
17770,1.0,0.0,4.0,555,56,62,323,600.0,1476
17771,1.0,0.0,4.4,403,72,30,956,400.0,5047
17772,1.0,0.0,4.0,601,62,20,1402,750.0,5047
17773,1.0,0.0,3.5,224,56,62,1033,300.0,1265
17774,1.0,0.0,4.1,673,56,62,1644,250.0,1669
17775,1.0,0.0,3.8,30,69,72,995,500.0,3792
17776,1.0,0.0,3.9,115,62,30,792,400.0,5047
17777,1.0,0.0,4.2,577,56,20,128,600.0,4954
17778,1.0,0.0,4.0,154,62,30,949,500.0,4513
17779,1.0,0.0,3.7,418,56,62,1636,400.0,2809
17780,1.0,1.0,4.4,4869,56,22,1468,600.0,2222
17781,1.0,0.0,3.9,129,56,11,778,400.0,2542
17782,1.0,0.0,3.7,594,72,62,875,250.0,4661
17783,1.0,0.0,4.1,142,52,30,956,400.0,362
17784,1.0,0.0,3.8,209,62,62,552,450.0,1816
17785,1.0,0.0,4.1,133,52,62,1577,250.0,5047
17786,1.0,0.0,3.8,179,56,62,84,300.0,5047
17787,1.0,0.0,3.5,250,52,62,1235,300.0,5047
17788,1.0,0.0,4.0,89,87,62,1060,300.0,384
17789,1.0,0.0,3.4,89,87,62,1196,300.0,1866
17790,1.0,0.0,4.1,935,52,20,1136,700.0,2893
17791,1.0,0.0,2.8,340,52,20,1474,750.0,4926
17792,1.0,0.0,3.6,99,5,13,467,500.0,5047
17793,1.0,0.0,3.3,239,56,62,1209,400.0,179
17794,1.0,0.0,3.9,250,69,29,1190,500.0,1019
17795,1.0,0.0,3.6,209,15,62,322,400.0,2636
17796,1.0,0.0,4.0,71,52,62,1587,300.0,3963
17797,1.0,0.0,3.4,84,81,72,1156,200.0,3578
17798,1.0,0.0,3.8,251,52,62,825,350.0,1761
17799,1.0,0.0,3.8,462,56,20,1037,600.0,1270
17800,1.0,0.0,3.9,343,56,20,1196,500.0,3550
17801,1.0,0.0,4.0,284,62,62,1547,150.0,4465
17802,1.0,0.0,4.0,1192,52,62,1589,250.0,3573
17803,1.0,0.0,3.9,182,62,72,1465,800.0,3034
17804,1.0,0.0,4.0,163,60,62,1547,400.0,5047
17805,1.0,0.0,4.1,559,62,72,1392,500.0,1888
17806,1.0,0.0,4.1,1107,56,20,1002,700.0,885
17807,1.0,0.0,4.0,340,52,62,593,350.0,2459
17808,1.0,0.0,4.7,4408,52,62,1547,150.0,5047
17809,1.0,0.0,4.0,629,61,35,777,450.0,4154
17810,1.0,0.0,4.1,637,56,13,333,700.0,2595
17811,1.0,0.0,4.0,380,56,20,625,750.0,633
17812,0.0,0.0,3.9,133,56,2,181,500.0,5047
17813,1.0,0.0,4.0,152,72,20,1156,600.0,550
17814,1.0,0.0,3.8,99,62,62,817,300.0,1088
17815,1.0,0.0,4.1,249,56,30,790,500.0,5027
17816,1.0,0.0,4.0,108,56,12,821,250.0,3727
17817,1.0,0.0,4.1,181,69,62,1547,100.0,3255
17818,1.0,0.0,3.9,171,87,20,1061,450.0,1550
17819,1.0,1.0,4.4,1016,5,20,1375,800.0,3681
17820,1.0,0.0,4.1,52,69,29,1113,600.0,3276
17821,1.0,0.0,4.0,221,62,29,235,650.0,1991
17822,1.0,0.0,4.0,124,56,62,202,300.0,2880
17823,1.0,0.0,3.7,62,87,20,1282,550.0,2513
17824,1.0,0.0,3.8,328,62,20,1600,450.0,4548
17825,1.0,1.0,4.8,6433,52,21,41,1400.0,422
17826,1.0,0.0,4.1,196,52,30,773,300.0,1608
17827,1.0,0.0,3.9,244,69,62,1156,250.0,852
17828,1.0,0.0,4.1,243,5,20,296,600.0,3722
17829,1.0,0.0,2.7,61,52,20,1278,800.0,5047
17830,1.0,0.0,4.0,233,56,62,842,500.0,2026
17831,1.0,0.0,4.1,308,52,20,1489,1200.0,4634
17832,1.0,1.0,4.9,1940,52,20,1375,2000.0,2196
17833,1.0,1.0,4.6,2315,62,21,723,1100.0,1513
17834,1.0,1.0,4.4,2881,56,59,1302,1200.0,3371
17835,1.0,0.0,4.0,106,87,62,817,150.0,5047
17836,1.0,0.0,3.2,58,56,13,436,900.0,5047
17837,1.0,0.0,4.2,418,56,20,523,700.0,1309
17838,1.0,0.0,3.4,62,52,41,1547,500.0,3368
17839,1.0,0.0,4.2,84,72,62,1628,150.0,3713
17840,1.0,0.0,4.1,184,56,12,217,500.0,1725
17841,1.0,0.0,3.9,461,52,62,552,200.0,2226
17842,1.0,0.0,3.5,140,56,62,1156,300.0,196
17843,1.0,0.0,3.8,284,5,20,582,800.0,4388
17844,1.0,0.0,4.0,73,52,69,1121,250.0,2864
17845,1.0,0.0,3.6,159,69,62,1196,350.0,852
17846,1.0,0.0,3.7,69,56,20,1327,650.0,3527
17847,1.0,0.0,4.5,785,52,20,1680,1000.0,4491
17848,1.0,1.0,4.5,1636,15,20,1008,1300.0,930
17849,1.0,0.0,3.8,67,87,30,956,450.0,302
17850,1.0,1.0,4.0,605,56,13,486,800.0,4823
17851,1.0,0.0,3.7,43,61,20,602,900.0,1188
17852,1.0,0.0,4.0,266,56,62,1547,200.0,5047
17853,1.0,0.0,4.0,172,52,62,1611,300.0,1212
17854,1.0,0.0,4.0,702,56,20,966,700.0,4882
17855,1.0,0.0,4.0,96,62,62,529,150.0,1563
17856,1.0,0.0,4.1,135,69,9,210,150.0,3074
17857,1.0,0.0,2.7,93,56,62,1644,300.0,3944
17858,1.0,0.0,2.4,71,52,67,934,500.0,3232
17859,1.0,1.0,4.2,674,56,20,694,800.0,4282
17860,1.0,0.0,3.9,359,52,41,767,300.0,2081
17861,1.0,0.0,4.8,391,81,30,767,400.0,3925
17862,1.0,0.0,4.1,219,52,62,1547,100.0,5047
17863,1.0,0.0,3.8,120,52,63,819,300.0,5047
17864,1.0,0.0,3.3,210,87,62,1034,450.0,2126
17865,1.0,0.0,4.0,255,56,30,789,500.0,3284
17866,1.0,0.0,3.7,119,56,20,1277,400.0,78
17867,1.0,0.0,3.8,162,56,62,1500,300.0,1449
17868,1.0,0.0,3.9,130,52,41,182,450.0,2937
17869,1.0,0.0,3.9,89,52,30,953,500.0,2291
17870,1.0,0.0,3.9,111,72,30,779,400.0,3734
17871,1.0,0.0,4.2,504,52,13,494,500.0,4434
17872,1.0,0.0,3.9,281,56,62,826,500.0,3374
17873,1.0,0.0,2.8,114,56,13,332,600.0,3181
17874,1.0,1.0,4.1,662,52,5,887,1100.0,2264
17875,1.0,1.0,4.0,868,56,22,678,1000.0,1079
17876,1.0,0.0,4.0,58,52,41,1456,300.0,312
17877,1.0,0.0,4.3,722,67,14,350,400.0,1581
17878,1.0,1.0,4.3,1099,52,20,1011,1500.0,1336
17879,1.0,0.0,4.1,257,81,13,402,500.0,916
17880,1.0,0.0,4.1,272,52,13,404,600.0,4996
17881,1.0,0.0,4.0,377,52,62,1474,400.0,3124
17882,1.0,0.0,4.3,657,15,17,427,750.0,5000
17883,1.0,0.0,3.7,118,87,62,1272,400.0,4348
17884,1.0,1.0,4.1,552,56,13,383,800.0,2497
17885,1.0,0.0,3.7,114,56,62,817,400.0,5047
17886,1.0,0.0,3.9,210,60,62,1399,600.0,1196
17887,1.0,0.0,3.0,75,62,62,1562,300.0,2728
17888,1.0,0.0,3.9,105,52,62,822,300.0,5047
17889,1.0,0.0,2.9,67,87,20,1589,600.0,4712
17890,1.0,0.0,4.1,489,52,62,1547,300.0,3503
17891,1.0,1.0,4.3,863,15,22,659,1000.0,2140
17892,1.0,0.0,3.1,94,62,62,1085,350.0,1538
17893,1.0,0.0,3.9,431,56,20,700,700.0,1779
17894,1.0,0.0,3.9,291,52,63,1590,300.0,3960
17895,1.0,0.0,3.8,111,60,20,1537,750.0,1275
17896,1.0,0.0,3.7,55,56,13,364,400.0,1050
17897,1.0,0.0,4.1,669,56,13,463,800.0,3926
17898,1.0,0.0,3.9,40,52,62,1547,150.0,97
17899,1.0,0.0,4.2,744,15,13,406,750.0,2260
17900,1.0,0.0,3.8,87,52,2,181,400.0,598
17901,1.0,0.0,3.9,48,56,13,332,600.0,368
17902,1.0,0.0,3.5,78,60,20,1599,400.0,3250
17903,1.0,0.0,4.0,69,52,13,332,500.0,1039
17904,1.0,0.0,3.7,100,52,62,1196,400.0,264
17905,1.0,0.0,2.8,55,81,62,1617,400.0,3460
17906,1.0,0.0,3.9,250,52,13,455,400.0,4018
17907,1.0,0.0,3.7,126,56,13,456,700.0,4111
17908,1.0,0.0,3.9,363,56,13,477,900.0,1052
17909,1.0,0.0,4.1,159,81,13,455,300.0,408
17910,1.0,0.0,3.6,89,56,20,1384,650.0,365
17911,1.0,0.0,3.8,86,52,20,1031,600.0,3298
17912,1.0,0.0,3.9,49,56,30,787,200.0,5047
17913,1.0,0.0,3.7,88,60,20,565,500.0,2879
17914,1.0,0.0,3.7,160,15,20,604,700.0,1283
17915,1.0,0.0,3.8,208,15,20,1597,400.0,3541
17916,1.0,0.0,4.5,2407,52,62,1547,150.0,5047
17917,1.0,0.0,3.8,154,56,62,1209,450.0,5047
17918,1.0,0.0,3.7,158,60,20,1156,600.0,5047
17919,1.0,0.0,3.8,253,81,20,1209,800.0,2738
17920,0.0,0.0,4.2,124,52,41,1112,400.0,5047
17921,1.0,1.0,4.0,610,52,20,1156,1000.0,5047
17922,1.0,1.0,4.2,166,52,20,1415,1100.0,5047
17923,1.0,1.0,4.1,469,52,21,1367,1200.0,5047
17924,0.0,0.0,4.3,188,52,30,951,200.0,5047
17925,1.0,0.0,3.0,106,60,20,1386,550.0,5047
17926,1.0,0.0,4.0,124,60,62,1132,200.0,5047
17927,1.0,0.0,3.9,140,60,20,1209,500.0,4610
17928,1.0,0.0,3.2,711,56,72,267,500.0,5047
17929,1.0,0.0,4.0,238,56,13,454,500.0,5047
17930,1.0,0.0,3.8,72,62,62,1248,350.0,5047
17931,1.0,0.0,3.9,317,62,20,59,800.0,5047
17932,1.0,0.0,3.9,72,52,13,425,500.0,540
17933,1.0,0.0,2.9,139,56,20,947,650.0,995
17934,1.0,0.0,3.9,86,72,62,866,200.0,3633
17935,1.0,0.0,4.0,280,72,20,1294,600.0,4581
17936,1.0,0.0,3.8,50,56,29,1196,300.0,5047
17937,1.0,0.0,3.8,215,62,62,266,400.0,5047
17938,1.0,0.0,3.8,591,62,20,68,700.0,5047
17939,1.0,0.0,2.3,178,62,20,1284,500.0,3175
17940,1.0,0.0,2.6,166,56,62,1048,350.0,5047
17941,1.0,0.0,4.1,500,62,20,1196,600.0,5047
17942,1.0,0.0,4.0,397,62,62,1156,450.0,5047
17943,1.0,1.0,4.5,1150,52,20,521,1700.0,5047
17944,1.0,0.0,3.8,323,52,20,1208,650.0,5047
17945,0.0,1.0,4.0,1070,52,20,1196,950.0,5047
17946,1.0,0.0,3.4,77,20,72,1268,400.0,5047
17947,1.0,0.0,3.0,99,56,20,1258,500.0,5047
17948,0.0,1.0,4.3,1143,52,20,1416,1100.0,5047
17949,1.0,0.0,3.4,589,62,20,69,600.0,5047
17950,0.0,0.0,3.7,175,52,20,604,600.0,5047
17951,1.0,0.0,4.0,537,56,20,561,650.0,5047
17952,1.0,0.0,3.5,100,62,62,1597,400.0,5047
17953,1.0,0.0,4.1,327,52,51,1547,150.0,5047
17954,1.0,0.0,3.9,81,52,20,1607,600.0,5047
17955,1.0,0.0,4.2,100,87,20,1222,1000.0,5047
17956,1.0,0.0,3.7,349,62,20,1383,600.0,5047
17957,1.0,0.0,4.2,253,87,62,1589,450.0,5047
17958,1.0,0.0,3.7,67,5,20,1196,500.0,5047
17959,1.0,1.0,4.2,476,15,20,1272,1700.0,5047
17960,1.0,0.0,4.2,136,15,20,162,1500.0,5047
17961,1.0,0.0,4.1,444,52,20,524,600.0,5047
17962,1.0,0.0,3.9,61,5,69,1121,100.0,1981
17963,1.0,0.0,4.1,398,15,20,544,600.0,5047
17964,0.0,0.0,3.1,49,52,41,1586,800.0,5047
17965,1.0,1.0,3.8,280,60,20,1531,1200.0,5047
17966,0.0,0.0,2.6,30,52,62,920,500.0,5047
17967,1.0,0.0,3.7,50,51,20,1554,750.0,5047
17968,1.0,0.0,3.8,571,67,20,565,800.0,5047
17969,1.0,1.0,3.9,675,62,20,1296,900.0,5047
17970,1.0,0.0,3.7,101,60,20,612,500.0,5047
17971,1.0,0.0,3.1,94,60,20,1202,500.0,5047
17972,1.0,1.0,4.0,457,15,20,604,1000.0,5047
17973,1.0,0.0,3.8,149,62,20,521,700.0,5047
17974,1.0,1.0,4.1,532,67,20,1088,1000.0,5047
17975,1.0,1.0,4.0,380,15,20,1243,850.0,5047
17976,1.0,1.0,4.0,672,67,20,1156,900.0,5047
17977,1.0,0.0,3.8,177,72,62,235,300.0,5047
17978,1.0,1.0,4.1,426,62,20,1537,1100.0,5047
17979,1.0,0.0,3.7,212,56,20,1416,900.0,5047
17980,0.0,1.0,4.3,592,67,20,1156,1200.0,5047
17981,0.0,1.0,4.2,174,67,20,1490,1200.0,5047
17982,0.0,1.0,4.3,854,62,20,1466,800.0,5047
17983,0.0,1.0,4.3,354,67,20,1006,1400.0,5047
17984,0.0,0.0,4.0,471,70,20,1156,600.0,5047
17985,1.0,1.0,4.6,514,72,20,1094,1000.0,5047
17986,1.0,1.0,3.7,56,62,20,1539,900.0,5047
17987,0.0,0.0,2.5,60,67,20,71,750.0,5047
17988,0.0,0.0,3.8,53,61,20,1196,750.0,5047
17989,0.0,0.0,4.1,184,72,20,661,800.0,5047
17990,1.0,1.0,4.1,289,67,20,1244,800.0,5047
17991,1.0,0.0,3.7,46,61,20,1547,1000.0,5047
17992,1.0,0.0,4.1,196,69,62,1079,300.0,5047
17993,0.0,0.0,2.7,268,52,41,1465,500.0,5047
17994,1.0,0.0,3.7,168,56,13,490,700.0,5047
17995,1.0,0.0,3.9,86,61,5,723,1500.0,5047
17996,1.0,0.0,4.2,1731,52,57,539,1400.0,5047
17997,0.0,0.0,3.9,83,72,20,253,650.0,5047
17998,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
17999,1.0,0.0,4.1,289,62,72,1465,600.0,4171
18000,0.0,0.0,4.2,217,52,0,181,400.0,5047
18001,1.0,0.0,3.8,87,52,2,181,400.0,598
18002,0.0,0.0,3.9,107,52,30,789,250.0,5047
18003,1.0,0.0,4.2,287,52,17,783,700.0,2626
18004,0.0,0.0,4.3,188,52,30,951,200.0,5047
18005,0.0,0.0,3.9,132,52,0,188,250.0,5047
18006,1.0,0.0,4.3,124,52,69,1121,250.0,5047
18007,1.0,0.0,4.1,196,52,30,773,300.0,1608
18008,1.0,0.0,3.9,89,52,30,953,500.0,2291
18009,1.0,0.0,3.9,359,52,41,767,300.0,2081
18010,1.0,0.0,3.7,104,52,11,778,400.0,2540
18011,1.0,0.0,4.1,142,52,30,956,400.0,362
18012,1.0,0.0,4.0,165,52,30,792,400.0,612
18013,0.0,0.0,4.1,81,52,30,949,100.0,5047
18014,0.0,0.0,4.1,96,52,41,214,250.0,5047
18015,0.0,0.0,3.8,51,52,30,950,200.0,5047
18016,1.0,0.0,3.9,130,52,41,182,450.0,2937
18017,1.0,0.0,4.3,722,67,14,350,400.0,1580
18018,0.0,0.0,4.3,90,67,13,399,800.0,5047
18019,1.0,0.0,4.4,403,72,30,956,400.0,4566
18020,1.0,0.0,3.9,111,72,30,779,400.0,3734
18021,0.0,0.0,4.2,59,70,30,790,1250.0,5047
18022,0.0,0.0,4.1,184,72,20,661,800.0,5047
18023,0.0,0.0,4.8,1156,62,0,181,200.0,5047
18024,1.0,1.0,4.3,355,5,22,1468,600.0,2237
18025,1.0,0.0,4.0,629,61,35,777,450.0,4154
18026,0.0,0.0,4.3,236,61,30,767,500.0,5047
18027,1.0,0.0,4.0,154,62,30,949,500.0,4513
18028,0.0,1.0,4.3,1143,52,20,1416,1100.0,5047
18029,0.0,1.0,4.1,4767,52,49,1020,2600.0,5047
18030,1.0,1.0,4.9,1940,52,20,1375,2000.0,2197
18031,0.0,0.0,4.3,2316,52,52,909,1800.0,5047
18032,0.0,1.0,4.3,950,52,37,1296,2000.0,5047
18033,0.0,1.0,4.7,1316,52,20,163,1300.0,5047
18034,0.0,1.0,4.2,563,52,37,1073,2500.0,5047
18035,1.0,1.0,4.1,469,52,21,1367,1200.0,3515
18036,1.0,1.0,4.5,1150,52,20,521,1700.0,4966
18037,1.0,1.0,4.8,6433,52,21,41,1400.0,422
18038,1.0,0.0,4.1,935,52,20,1136,700.0,2892
18039,1.0,0.0,4.5,785,52,20,1680,1000.0,4491
18040,1.0,0.0,4.2,1731,52,57,539,1400.0,3349
18041,1.0,1.0,4.3,1099,52,20,1011,1500.0,1336
18042,0.0,0.0,4.1,213,52,20,262,800.0,5047
18043,1.0,1.0,4.0,610,52,20,1156,1000.0,5033
18044,0.0,0.0,4.0,775,52,46,968,1400.0,5047
18045,0.0,1.0,4.0,1070,52,20,1196,950.0,5047
18046,1.0,0.0,4.0,69,52,13,332,500.0,1039
18047,1.0,0.0,4.1,272,52,13,404,600.0,4996
18048,1.0,1.0,4.1,662,52,5,887,1100.0,2264
18049,0.0,1.0,4.0,568,52,20,1416,1000.0,5047
18050,0.0,0.0,4.2,485,52,20,1375,1500.0,5047
18051,0.0,0.0,4.2,608,52,20,592,500.0,5047
18052,1.0,0.0,4.1,444,52,20,524,600.0,4774
18053,1.0,0.0,4.1,308,52,20,1489,1200.0,4635
18054,1.0,0.0,4.3,127,52,62,1547,100.0,425
18055,0.0,0.0,4.1,730,52,57,903,1500.0,5047
18056,1.0,0.0,3.8,323,52,20,1208,650.0,543
18057,0.0,0.0,3.8,409,52,20,1447,700.0,5047
18058,0.0,0.0,3.9,115,52,20,565,500.0,5047
18059,1.0,0.0,4.2,504,52,13,494,500.0,4433
18060,0.0,1.0,4.2,244,52,37,983,2500.0,5047
18061,0.0,1.0,4.1,401,52,46,718,1500.0,5047
18062,1.0,0.0,4.2,287,52,17,783,700.0,2626
18063,0.0,0.0,4.1,1187,52,20,807,1500.0,5047
18064,1.0,0.0,3.9,81,52,20,1607,600.0,1100
18065,1.0,0.0,2.7,82,52,20,1599,400.0,3245
18066,0.0,1.0,3.7,96,52,4,884,1100.0,5047
18067,1.0,0.0,2.8,340,52,20,1474,750.0,4926
18068,1.0,1.0,4.2,166,52,20,1415,1100.0,202
18069,1.0,0.0,3.8,86,52,20,1031,600.0,3298
18070,1.0,0.0,4.1,327,52,51,1547,150.0,5047
18071,0.0,1.0,3.7,77,52,5,624,2000.0,5047
18072,1.0,0.0,3.9,250,52,13,455,400.0,4018
18073,1.0,0.0,3.9,72,52,13,425,500.0,540
18074,0.0,0.0,3.7,175,52,20,604,600.0,5047
18075,1.0,0.0,2.7,61,52,20,1278,800.0,5047
18076,0.0,0.0,2.8,81,52,20,1597,600.0,5047
18077,0.0,0.0,3.9,282,52,62,1547,250.0,5047
18078,1.0,0.0,4.7,4408,52,62,1547,150.0,742
18079,1.0,0.0,4.0,1192,52,62,1589,250.0,3574
18080,0.0,0.0,4.3,354,52,62,1551,300.0,5047
18081,1.0,0.0,4.1,133,52,62,1577,250.0,2978
18082,1.0,0.0,4.0,71,52,62,1587,300.0,3964
18083,0.0,0.0,3.8,76,52,62,1547,200.0,5047
18084,0.0,0.0,4.2,600,52,62,1589,200.0,5047
18085,1.0,0.0,4.0,340,52,62,593,350.0,2459
18086,0.0,0.0,4.1,748,52,62,1547,150.0,5047
18087,1.0,0.0,4.0,172,52,62,1611,300.0,1212
18088,1.0,0.0,4.0,192,52,62,322,400.0,186
18089,0.0,0.0,4.1,534,52,62,1618,800.0,5047
18090,0.0,0.0,4.2,124,52,41,1112,400.0,5047
18091,1.0,0.0,3.5,250,52,62,1235,300.0,3708
18092,0.0,0.0,4.2,62,52,62,1585,350.0,5047
18093,0.0,0.0,4.0,212,52,62,1156,250.0,5047
18094,1.0,0.0,4.0,633,52,62,323,600.0,4931
18095,1.0,0.0,4.0,377,52,62,1474,400.0,3123
18096,0.0,0.0,3.1,116,52,41,1451,600.0,5047
18097,1.0,0.0,3.9,461,52,62,552,200.0,2226
18098,1.0,0.0,4.0,151,52,62,829,500.0,5047
18099,0.0,0.0,4.2,61,52,62,1628,200.0,5047
18100,0.0,0.0,4.0,52,52,62,865,250.0,5047
18101,1.0,0.0,3.9,112,52,62,1636,200.0,3070
18102,0.0,0.0,2.9,57,52,62,1156,300.0,5047
18103,1.0,0.0,3.7,89,52,41,1242,500.0,4751
18104,1.0,0.0,4.0,58,52,41,1456,300.0,312
18105,1.0,0.0,3.7,100,52,62,1196,400.0,264
18106,0.0,0.0,3.9,47,52,62,1070,300.0,5047
18107,1.0,0.0,3.4,62,52,41,1547,500.0,3368
18108,1.0,0.0,3.8,120,52,63,819,300.0,5047
18109,0.0,0.0,4.2,471,52,62,1628,100.0,5047
18110,1.0,0.0,4.2,466,52,41,1547,300.0,52
18111,1.0,0.0,3.9,291,52,63,1590,300.0,3961
18112,1.0,0.0,2.7,72,52,41,1360,550.0,3638
18113,1.0,0.0,4.0,165,52,30,792,400.0,612
18114,1.0,0.0,2.4,71,52,67,934,500.0,3231
18115,0.0,0.0,3.1,49,52,41,1586,800.0,5047
18116,0.0,0.0,2.6,30,52,62,920,500.0,5047
18117,0.0,0.0,2.8,42,52,9,1021,150.0,5047
18118,0.0,0.0,2.7,268,52,41,1465,500.0,5047
18119,0.0,0.0,4.4,2127,67,20,1416,1200.0,5047
18120,0.0,1.0,4.3,592,67,20,1156,1200.0,5047
18121,0.0,1.0,4.2,174,67,20,1490,1200.0,5047
18122,0.0,1.0,4.2,371,70,37,1297,2400.0,5047
18123,1.0,1.0,4.6,514,72,20,1094,1000.0,1297
18124,1.0,0.0,3.8,571,67,20,565,800.0,2660
18125,0.0,1.0,4.1,309,70,37,1317,4100.0,5047
18126,0.0,1.0,4.2,358,72,20,1222,1500.0,5047
18127,0.0,0.0,3.9,629,70,27,878,2000.0,5047
18128,1.0,1.0,4.0,672,67,20,1156,900.0,5047
18129,0.0,1.0,4.3,413,70,37,1375,5000.0,5047
18130,0.0,0.0,4.3,90,67,13,399,800.0,5047
18131,0.0,1.0,4.3,354,67,20,1006,1400.0,5047
18132,0.0,1.0,4.0,344,72,37,739,3000.0,5047
18133,0.0,0.0,4.1,179,72,6,885,3000.0,5047
18134,0.0,0.0,3.9,481,67,27,878,1500.0,5047
18135,0.0,1.0,4.3,476,67,13,364,1000.0,5047
18136,1.0,1.0,4.1,532,67,20,1088,1000.0,2955
18137,0.0,1.0,4.3,202,70,37,1547,4000.0,5047
18138,0.0,0.0,3.8,273,72,46,663,2200.0,5047
18139,0.0,1.0,4.2,258,67,20,1129,1800.0,5047
18140,0.0,1.0,4.3,291,70,37,1156,4000.0,5047
18141,0.0,1.0,4.1,432,72,20,1043,1200.0,5047
18142,0.0,0.0,4.3,177,67,13,427,700.0,5047
18143,1.0,1.0,4.1,289,67,20,1244,800.0,4959
18144,0.0,0.0,4.0,149,72,20,1443,700.0,5047
