,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
18572,1.0,1.0,4.4,978,9,22,1468,600.0,2250
18573,0.0,0.0,4.1,1143,9,62,1439,500.0,5047
18574,0.0,1.0,4.3,72,9,14,355,400.0,5047
18575,1.0,0.0,4.2,226,9,69,1121,400.0,4215
18576,1.0,0.0,4.1,124,9,30,789,400.0,4555
18577,1.0,0.0,4.0,183,9,66,782,550.0,559
18578,1.0,0.0,3.8,70,9,9,214,400.0,3983
18579,1.0,1.0,4.1,99,53,21,669,1100.0,1973
18580,1.0,1.0,4.6,5894,53,56,721,1400.0,5047
18581,0.0,1.0,4.3,764,53,37,741,2500.0,5047
18582,0.0,1.0,4.8,7284,53,21,1324,1500.0,5047
18583,0.0,1.0,4.8,12121,53,20,813,1600.0,5047
18584,0.0,1.0,4.8,3932,53,20,720,1300.0,5047
18585,0.0,1.0,4.7,7154,53,20,153,1400.0,5047
18586,0.0,1.0,4.5,1909,53,21,1369,1100.0,5047
18587,1.0,1.0,4.4,3113,53,21,1350,1500.0,2813
18588,1.0,1.0,4.4,3004,53,5,1311,1300.0,5047
18589,0.0,1.0,4.5,3486,53,20,1394,1300.0,5047
18590,0.0,1.0,4.4,730,53,60,726,1500.0,5047
18591,0.0,1.0,4.8,4696,53,57,803,1800.0,5047
18592,1.0,0.0,3.8,1989,53,20,50,650.0,5047
18593,1.0,1.0,4.4,1184,53,60,1228,1200.0,5047
18594,0.0,1.0,4.5,785,53,37,1309,2700.0,5047
18595,0.0,0.0,4.2,970,53,20,43,800.0,5047
18596,0.0,1.0,4.2,746,53,4,719,1600.0,5047
18597,0.0,0.0,4.3,1370,53,20,1303,1000.0,5047
18598,1.0,0.0,4.2,3367,53,20,239,600.0,5047
18599,0.0,1.0,4.4,619,53,21,641,1000.0,5047
18600,1.0,1.0,4.6,2906,53,22,1468,600.0,5047
18601,0.0,1.0,4.3,1074,53,20,1325,1600.0,5047
18602,1.0,1.0,4.3,1287,53,21,172,1100.0,5047
18603,0.0,1.0,4.5,443,53,20,1196,900.0,5047
18604,0.0,1.0,4.5,900,53,60,1296,1000.0,5047
18605,1.0,0.0,4.0,728,53,20,941,800.0,5047
18606,1.0,1.0,4.0,914,53,20,45,750.0,4622
18607,1.0,1.0,4.4,1810,53,20,558,800.0,5047
18608,0.0,1.0,4.2,1459,53,21,50,800.0,5047
18609,0.0,1.0,4.0,362,53,21,138,1500.0,5047
18610,0.0,1.0,3.9,866,53,5,1126,1500.0,5047
18611,1.0,0.0,4.1,426,53,20,1156,1000.0,5047
18612,1.0,0.0,3.7,83,53,20,307,600.0,1960
18613,0.0,1.0,4.5,457,53,38,1396,2500.0,5047
18614,0.0,1.0,4.3,758,53,60,685,1300.0,5047
18615,0.0,0.0,4.0,395,53,20,49,500.0,5047
18616,0.0,1.0,3.8,53,53,4,731,1400.0,5047
18617,1.0,0.0,3.8,1819,53,20,292,800.0,5047
18618,0.0,1.0,4.2,515,53,37,1622,2000.0,5047
18619,0.0,0.0,3.9,49,53,26,648,1100.0,5047
18620,1.0,0.0,3.7,494,53,20,278,700.0,2734
18621,1.0,1.0,4.1,99,53,21,669,1100.0,5047
18622,1.0,1.0,3.5,1824,53,20,296,850.0,3518
18623,1.0,1.0,4.2,344,53,20,170,1700.0,5047
18624,0.0,0.0,3.9,96,53,20,517,650.0,5047
18625,0.0,0.0,3.9,151,53,5,1222,1500.0,5047
18626,1.0,0.0,3.9,1994,53,20,238,800.0,1832
18627,1.0,1.0,3.9,228,53,20,1413,750.0,5047
18628,1.0,1.0,3.9,669,53,20,1232,750.0,5047
18629,1.0,1.0,4.0,157,53,20,1405,800.0,5047
18630,0.0,1.0,3.7,88,53,20,652,800.0,5047
18631,1.0,1.0,3.9,231,53,20,1182,800.0,5047
18632,1.0,0.0,3.9,300,53,20,604,850.0,1174
18633,1.0,0.0,3.9,36,53,20,1156,800.0,5047
18634,1.0,0.0,3.6,348,53,20,94,1000.0,2424
18635,1.0,1.0,3.8,585,53,20,1183,600.0,5047
18636,1.0,1.0,3.8,345,53,20,238,800.0,5047
18637,1.0,0.0,3.8,434,53,20,286,650.0,5047
18638,0.0,1.0,4.0,213,53,20,1296,1300.0,5047
18639,1.0,0.0,3.9,772,53,20,1181,1000.0,5047
18640,0.0,1.0,2.7,444,53,20,1156,900.0,5047
18641,1.0,0.0,4.0,284,53,20,236,750.0,5047
18642,1.0,0.0,2.7,602,53,20,1599,400.0,5047
18643,1.0,1.0,4.0,561,53,20,1196,900.0,3296
18644,1.0,0.0,3.7,833,53,20,286,700.0,5047
18645,0.0,0.0,3.9,90,53,13,455,700.0,5047
18646,0.0,0.0,4.3,53,53,46,680,4500.0,5047
18647,0.0,0.0,2.0,259,53,20,80,800.0,5047
18648,0.0,0.0,3.8,111,53,20,1196,600.0,5047
18649,0.0,0.0,3.9,92,53,20,765,1000.0,5047
18650,1.0,1.0,3.4,153,53,20,1196,800.0,5047
18651,1.0,0.0,4.0,501,53,20,604,600.0,5047
18652,1.0,0.0,3.2,684,53,20,117,800.0,5047
18653,0.0,0.0,4.1,97,53,20,591,400.0,5047
18654,0.0,0.0,3.8,36,53,21,80,1100.0,5047
18655,1.0,0.0,3.7,198,53,20,74,650.0,5047
18656,1.0,0.0,3.7,132,53,20,1156,750.0,5047
18657,1.0,0.0,3.1,142,53,20,1423,450.0,5047
18658,1.0,0.0,3.8,759,53,20,1210,500.0,2997
18659,1.0,0.0,2.8,67,53,13,508,300.0,5047
18660,1.0,0.0,3.0,459,53,20,1356,500.0,5047
18661,1.0,0.0,4.2,176,53,20,1401,1000.0,5047
18662,1.0,0.0,3.8,94,53,20,1272,750.0,5047
18663,0.0,0.0,2.9,27,53,4,1314,1200.0,5047
18664,1.0,0.0,3.1,217,53,20,601,650.0,5047
18665,0.0,0.0,3.6,87,53,20,43,650.0,5047
18666,0.0,0.0,3.6,94,53,13,360,700.0,5047
18667,1.0,0.0,3.7,231,53,20,1591,500.0,5047
18668,1.0,0.0,3.6,46,53,20,1196,500.0,5047
18669,1.0,0.0,4.1,85,53,13,370,400.0,3682
18670,0.0,0.0,3.9,63,53,20,1146,1000.0,5047
18671,1.0,0.0,4.0,136,53,20,1579,1000.0,5047
18672,1.0,0.0,3.9,671,53,20,1606,450.0,5047
18673,1.0,0.0,3.6,56,53,20,591,750.0,5047
18674,0.0,1.0,3.9,125,53,46,806,2500.0,5047
18675,1.0,0.0,3.7,126,53,20,1156,600.0,5047
18676,1.0,0.0,3.3,46,53,20,1185,600.0,5047
18677,0.0,0.0,3.8,60,53,20,817,800.0,5047
18678,1.0,0.0,3.9,56,53,20,609,800.0,5047
18679,0.0,1.0,2.6,62,53,21,1197,1000.0,5047
18680,1.0,0.0,3.8,69,53,62,1589,400.0,5047
18681,1.0,0.0,2.7,135,53,20,277,550.0,5047
18682,0.0,0.0,3.8,690,53,20,604,1000.0,5047
18683,0.0,0.0,2.6,118,53,21,1196,1200.0,5047
18684,0.0,0.0,3.5,254,53,20,297,500.0,5047
18685,0.0,0.0,3.6,28,53,20,1196,600.0,5047
18686,0.0,0.0,2.3,203,53,20,1196,400.0,5047
18687,1.0,0.0,2.1,479,53,20,1196,650.0,5047
18688,1.0,1.0,3.8,384,53,20,1592,800.0,5047
18689,1.0,0.0,3.7,61,53,20,296,700.0,5047
18690,1.0,0.0,2.8,148,53,62,1474,750.0,5047
18691,0.0,0.0,2.4,58,53,20,1196,600.0,5047
18692,1.0,0.0,2.6,346,53,20,947,700.0,2560
18693,1.0,0.0,3.3,71,53,12,228,250.0,2304
18694,1.0,0.0,3.2,155,53,20,199,600.0,5047
18695,1.0,0.0,3.0,384,53,20,521,1000.0,5047
18696,1.0,0.0,3.5,180,53,20,1191,800.0,5047
18697,1.0,0.0,2.4,135,53,20,1196,600.0,5047
18698,1.0,0.0,4.1,685,53,62,1644,200.0,5047
18699,1.0,0.0,4.1,671,53,62,1674,450.0,5047
18700,1.0,0.0,4.0,528,53,62,1451,150.0,5047
18701,1.0,0.0,3.9,262,53,62,1474,400.0,5047
18702,1.0,0.0,3.9,536,53,62,322,450.0,5047
18703,1.0,0.0,4.2,337,53,68,1643,200.0,5047
18704,1.0,0.0,3.8,232,53,62,197,300.0,5047
18705,1.0,0.0,4.2,220,53,62,1156,300.0,5047
18706,1.0,0.0,4.0,73,53,62,1156,250.0,5047
18707,1.0,0.0,4.0,97,53,62,1209,400.0,5047
18708,1.0,0.0,3.4,115,53,72,1335,300.0,5047
18709,1.0,0.0,3.7,97,53,62,1273,500.0,5047
18710,1.0,0.0,3.6,66,53,62,1181,600.0,1192
18711,1.0,0.0,3.7,114,53,62,1209,400.0,5047
18712,0.0,0.0,3.6,104,53,62,1386,350.0,5047
18713,1.0,0.0,3.8,295,53,62,1459,350.0,5047
18714,1.0,0.0,3.6,131,53,62,197,600.0,5047
18715,1.0,0.0,3.8,370,53,62,1561,350.0,5047
18716,1.0,0.0,4.1,461,53,62,1451,400.0,5047
18717,1.0,0.0,3.8,374,53,62,1410,300.0,5047
18718,1.0,0.0,3.9,81,53,62,1156,250.0,5047
18719,1.0,0.0,3.4,422,53,62,1196,400.0,5047
18720,1.0,0.0,3.8,49,53,62,1033,300.0,5047
18721,1.0,0.0,3.9,632,53,62,1451,300.0,5047
18722,0.0,0.0,4.1,123,53,62,1156,200.0,5047
18723,1.0,0.0,3.8,633,53,62,1190,500.0,5047
18724,1.0,0.0,4.0,173,53,62,817,400.0,4407
18725,1.0,0.0,3.3,184,53,62,825,350.0,5047
18726,1.0,0.0,3.5,98,53,62,1196,400.0,5047
18727,0.0,0.0,2.9,69,53,62,1547,200.0,5047
18728,0.0,0.0,3.6,255,53,62,817,200.0,5047
18729,1.0,0.0,4.1,48,53,62,1156,250.0,5047
18730,1.0,0.0,3.8,35,53,62,1156,150.0,5047
18731,1.0,0.0,3.8,156,53,62,1218,400.0,5047
18732,1.0,0.0,3.5,100,53,3,175,450.0,5047
18733,1.0,0.0,3.3,228,53,62,1268,250.0,5047
18734,1.0,0.0,4.1,59,53,62,821,300.0,5047
18735,1.0,0.0,3.6,92,53,62,1354,700.0,5047
18736,1.0,0.0,3.8,54,53,62,1386,400.0,5047
18737,1.0,0.0,2.1,243,53,62,197,400.0,5047
18738,1.0,0.0,3.2,521,53,62,1036,500.0,5047
18739,1.0,0.0,4.5,157,53,62,1259,300.0,4692
18740,1.0,0.0,3.6,82,53,62,1670,400.0,5047
18741,0.0,0.0,3.6,63,53,62,1547,150.0,5047
18742,1.0,0.0,3.6,199,53,41,558,500.0,5047
18743,1.0,0.0,3.4,313,53,62,1196,300.0,5047
18744,0.0,0.0,2.1,342,53,62,282,500.0,5047
18745,1.0,0.0,3.5,47,53,62,1208,300.0,5047
18746,1.0,0.0,3.6,26,53,62,1196,250.0,5047
18747,1.0,0.0,3.7,63,53,62,839,200.0,5047
18748,1.0,0.0,4.1,50,53,62,1640,200.0,5047
18749,0.0,0.0,2.8,110,53,62,1002,600.0,5047
18750,1.0,0.0,3.1,95,53,62,1463,500.0,5047
18751,0.0,0.0,3.8,78,53,62,1196,350.0,5047
18752,1.0,0.0,3.8,38,53,62,283,450.0,5047
18753,0.0,0.0,3.5,45,53,62,1175,400.0,5047
18754,1.0,0.0,3.6,543,53,62,209,400.0,5047
18755,1.0,0.0,2.8,53,53,62,817,300.0,5047
18756,1.0,0.0,2.6,159,53,62,1156,300.0,2448
18757,1.0,0.0,3.7,210,53,41,1181,600.0,5047
18758,1.0,0.0,3.2,220,53,62,1547,450.0,5047
18759,0.0,1.0,4.4,1788,9,60,688,1200.0,5047
18760,1.0,1.0,4.1,266,9,21,1299,1000.0,5047
18761,1.0,1.0,4.2,841,9,20,1166,700.0,2986
18762,1.0,0.0,4.2,373,9,20,604,600.0,1316
18763,1.0,0.0,4.1,825,9,13,506,300.0,5047
18764,1.0,0.0,2.8,1878,9,20,110,750.0,5047
18765,1.0,1.0,3.2,271,9,60,723,1500.0,5047
18766,1.0,1.0,4.0,137,9,13,325,600.0,5047
18767,1.0,1.0,4.1,341,9,20,102,600.0,5047
18768,1.0,0.0,4.2,116,9,20,1552,800.0,5047
18769,1.0,0.0,3.9,115,9,20,1162,800.0,5047
18770,1.0,1.0,4.0,511,9,20,48,800.0,5047
18771,1.0,0.0,4.0,472,9,20,1156,700.0,5047
18772,1.0,0.0,3.9,236,9,20,1424,750.0,5047
18773,1.0,1.0,3.8,832,9,21,1156,750.0,5047
18774,1.0,0.0,4.0,122,80,20,1210,800.0,5047
18775,0.0,0.0,4.1,1143,9,62,1439,500.0,5047
18776,1.0,0.0,4.1,221,80,45,1644,250.0,5047
18777,1.0,0.0,3.2,50,84,51,53,300.0,5047
18778,0.0,0.0,3.4,232,9,20,516,550.0,5047
18779,1.0,0.0,3.4,250,9,62,203,400.0,5047
18780,1.0,0.0,3.7,128,33,20,1423,600.0,5047
18781,0.0,0.0,3.8,210,33,20,205,500.0,5047
18782,1.0,0.0,3.2,270,9,20,1038,500.0,5047
18783,1.0,0.0,3.3,802,9,62,106,400.0,5047
18784,1.0,0.0,3.8,314,77,62,1200,400.0,5047
18785,1.0,0.0,3.8,170,33,62,1196,500.0,5047
18786,1.0,1.0,3.2,503,9,13,359,500.0,5047
18787,1.0,0.0,3.5,69,9,20,1142,850.0,1456
18788,1.0,0.0,3.9,198,9,62,1180,300.0,5047
18789,1.0,0.0,4.0,784,9,62,1110,600.0,5047
18790,1.0,0.0,3.5,107,9,41,69,500.0,5047
18791,0.0,0.0,4.0,80,9,13,332,500.0,5047
18792,1.0,0.0,3.0,148,9,20,57,600.0,5047
18793,1.0,0.0,4.0,121,9,62,1482,900.0,5047
18794,1.0,0.0,3.2,426,33,20,1188,600.0,5047
18795,0.0,0.0,2.6,142,9,20,1589,400.0,5047
18796,1.0,0.0,3.1,159,9,62,1209,450.0,5047
18797,1.0,0.0,3.6,83,33,62,866,350.0,5047
18798,1.0,0.0,3.8,79,77,62,1272,400.0,5047
18799,1.0,0.0,4.0,44,9,62,843,450.0,5047
18800,0.0,0.0,2.8,161,84,21,539,1200.0,5047
18801,0.0,0.0,3.6,194,9,62,591,250.0,5047
18802,1.0,1.0,3.7,692,9,20,598,750.0,5047
18803,1.0,0.0,3.3,218,9,20,1138,600.0,5047
18804,0.0,0.0,4.0,112,77,62,1547,150.0,5047
18805,1.0,0.0,3.7,205,53,62,1156,350.0,5047
18806,1.0,0.0,3.0,401,9,62,829,500.0,5047
18807,1.0,0.0,3.4,85,9,20,1187,500.0,5047
18808,1.0,0.0,3.2,115,33,20,520,500.0,5047
18809,1.0,0.0,3.6,92,9,62,1589,350.0,5047
18810,0.0,0.0,3.6,98,9,62,1196,450.0,5047
18811,1.0,0.0,4.0,183,9,66,782,550.0,5047
18812,0.0,0.0,3.9,92,9,62,1423,350.0,5047
18813,0.0,0.0,2.8,70,80,20,1520,650.0,5047
18814,1.0,0.0,3.4,89,84,62,1156,300.0,5047
18815,0.0,0.0,2.4,229,9,20,1156,450.0,5047
18816,0.0,0.0,2.9,51,84,20,1235,600.0,5047
18817,0.0,0.0,3.6,198,9,20,286,500.0,5047
18818,1.0,0.0,3.7,82,9,62,872,150.0,5047
18819,0.0,0.0,3.8,54,9,41,1156,500.0,5047
18820,1.0,0.0,3.6,106,9,62,1589,250.0,5047
18821,1.0,0.0,3.6,93,9,62,1196,300.0,5047
18822,1.0,0.0,3.5,377,9,20,569,750.0,5047
18823,1.0,0.0,3.7,49,9,62,826,300.0,5047
18824,0.0,0.0,2.9,115,9,20,1196,800.0,5047
18825,0.0,0.0,4.1,707,9,13,387,600.0,5047
18826,1.0,1.0,4.6,5913,53,56,721,1400.0,5047
18827,0.0,1.0,4.8,4705,53,57,803,1800.0,5047
18828,0.0,0.0,4.3,53,53,46,680,4500.0,5047
18829,0.0,1.0,4.5,1914,53,21,1369,1100.0,5047
18830,1.0,1.0,4.4,3115,53,21,1350,1500.0,5047
18831,1.0,1.0,4.4,3003,53,5,1311,1300.0,5047
18832,0.0,1.0,4.4,747,53,60,726,1500.0,5047
18833,1.0,1.0,4.4,1192,53,60,1228,1200.0,5047
18834,0.0,1.0,4.2,746,53,4,719,1600.0,5047
18835,0.0,1.0,4.4,623,53,21,641,1000.0,5047
18836,0.0,1.0,4.0,872,53,5,1126,1500.0,5047
18837,0.0,1.0,4.3,760,53,60,685,1300.0,5047
18838,0.0,0.0,3.9,49,53,26,648,1100.0,5047
18839,0.0,0.0,2.9,27,53,4,1314,1200.0,5047
18840,0.0,1.0,3.9,125,53,46,806,2500.0,5047
18841,0.0,1.0,2.6,62,53,21,1197,1000.0,5047
18842,0.0,0.0,2.6,118,53,21,1196,1200.0,5047
18843,0.0,1.0,4.4,1798,9,60,688,1200.0,5047
18844,1.0,1.0,3.3,272,9,60,723,1500.0,5047
18845,1.0,1.0,4.2,4750,12,20,1206,1500.0,5047
18846,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
18847,0.0,1.0,4.4,2136,48,37,1314,2200.0,5047
18848,1.0,1.0,3.9,1939,49,20,1663,2100.0,5047
18849,0.0,0.0,4.6,988,49,37,1654,3000.0,5047
18850,0.0,0.0,4.3,698,49,37,812,3000.0,5047
18851,0.0,1.0,3.9,53,49,20,167,1500.0,5047
18852,1.0,1.0,3.8,200,49,20,982,1600.0,5047
18853,0.0,1.0,4.1,274,49,37,994,3000.0,5047
18854,0.0,0.0,3.0,108,49,20,1304,800.0,5047
18855,0.0,1.0,4.5,2216,66,20,1103,1800.0,5047
18856,1.0,1.0,4.4,1132,12,21,208,1200.0,5047
18857,0.0,1.0,4.3,165,78,37,18,2800.0,5047
18858,1.0,1.0,4.5,1429,12,21,521,1700.0,5047
18859,1.0,1.0,4.3,772,48,20,1494,1400.0,5047
18860,0.0,1.0,4.4,1082,78,20,1325,1600.0,5047
18861,0.0,0.0,4.3,465,48,25,173,1500.0,5047
18862,0.0,1.0,4.3,688,66,37,805,2500.0,5047
18863,1.0,0.0,4.0,3256,12,20,1402,750.0,5047
18864,0.0,0.0,4.1,1014,65,20,1231,500.0,5047
18865,0.0,1.0,4.2,337,48,21,1375,1000.0,5047
18866,1.0,0.0,4.0,57,8,20,1019,1500.0,5047
18867,0.0,1.0,4.3,620,65,37,1326,3400.0,5047
18868,0.0,0.0,4.0,53,66,37,143,2000.0,5047
18869,0.0,1.0,4.3,330,66,20,1279,1200.0,5047
18870,0.0,1.0,4.0,930,8,20,1491,800.0,5047
18871,1.0,0.0,4.0,167,66,21,1156,1700.0,5047
18872,1.0,1.0,4.3,1053,48,20,981,1600.0,5047
18873,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
18874,1.0,1.0,4.0,190,74,21,1361,1300.0,5047
18875,0.0,1.0,3.9,183,78,20,1320,2200.0,5047
18876,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
18877,1.0,0.0,4.1,118,66,20,640,1000.0,5047
18878,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
18879,0.0,0.0,2.8,132,8,20,1440,650.0,5047
18880,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
18881,0.0,1.0,4.0,103,65,20,1156,1900.0,5047
18882,0.0,0.0,3.7,145,66,22,571,1000.0,5047
18883,0.0,1.0,3.9,105,8,20,585,1000.0,5047
18884,0.0,0.0,3.8,67,66,20,1547,500.0,5047
18885,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
18886,0.0,0.0,2.3,116,66,20,602,650.0,5047
18887,0.0,1.0,4.1,327,15,46,1397,1300.0,5047
18888,1.0,1.0,4.2,476,15,20,1272,1700.0,5047
18889,1.0,1.0,4.2,570,73,20,570,1200.0,5047
18890,1.0,0.0,3.8,160,27,20,608,1300.0,5047
18891,0.0,0.0,2.8,254,27,20,1196,1000.0,5047
18892,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
18893,1.0,1.0,4.3,969,12,13,385,750.0,2654
18894,1.0,1.0,4.2,2729,49,13,406,1200.0,386
18895,1.0,1.0,4.4,723,49,22,8,1700.0,3026
18896,0.0,1.0,4.1,568,49,22,1349,2500.0,5047
18897,0.0,0.0,4.0,1463,49,33,788,450.0,5047
18898,1.0,0.0,4.1,119,49,14,350,500.0,2478
18899,0.0,1.0,3.9,317,49,13,404,800.0,5047
18900,1.0,0.0,3.8,262,49,13,332,700.0,939
18901,0.0,0.0,4.6,2293,12,13,495,1100.0,5047
18902,1.0,1.0,4.2,2854,65,22,1010,800.0,690
18903,0.0,0.0,4.5,3596,76,13,338,900.0,5047
18904,0.0,1.0,4.1,1737,12,13,386,1000.0,5047
18905,0.0,0.0,4.4,2650,12,13,332,600.0,5047
18906,1.0,0.0,4.4,1109,48,1,179,600.0,910
18907,1.0,0.0,4.2,3574,12,13,459,650.0,705
18908,0.0,0.0,4.3,526,48,1,1504,1400.0,5047
18909,0.0,0.0,4.3,166,78,13,499,750.0,5047
18910,1.0,0.0,4.3,578,78,13,407,700.0,389
18911,0.0,0.0,4.3,73,65,13,480,400.0,5047
18912,0.0,0.0,4.3,795,12,16,453,900.0,5047
18913,1.0,0.0,4.1,118,66,13,169,700.0,799
18914,1.0,0.0,4.1,486,12,13,345,700.0,392
18915,1.0,0.0,3.9,464,78,16,340,800.0,479
18916,0.0,0.0,4.1,55,78,13,461,750.0,5047
18917,1.0,0.0,3.7,66,78,13,483,800.0,2972
18918,0.0,0.0,4.2,619,8,13,369,500.0,5047
18919,0.0,0.0,4.2,116,78,22,1074,1000.0,5047
18920,0.0,1.0,3.8,95,48,14,353,1000.0,5047
18921,1.0,0.0,3.9,88,65,35,774,400.0,3986
18922,1.0,0.0,3.8,74,8,13,343,650.0,5047
18923,0.0,0.0,4.0,104,48,19,471,1200.0,5047
18924,1.0,0.0,3.7,70,12,10,511,500.0,1773
18925,1.0,0.0,4.2,383,78,13,1478,500.0,1718
18926,1.0,0.0,3.6,124,65,13,362,600.0,224
18927,1.0,0.0,3.8,38,78,20,213,400.0,1702
18928,0.0,0.0,3.7,145,66,22,571,1000.0,5047
18929,0.0,0.0,3.9,74,76,13,376,500.0,5047
18930,0.0,0.0,3.8,99,78,13,420,600.0,5047
18931,0.0,0.0,3.6,104,8,13,404,800.0,5047
18932,0.0,0.0,3.6,46,8,13,332,350.0,5047
18933,1.0,1.0,4.7,4839,15,59,1458,1300.0,2765
18934,0.0,0.0,4.0,33,81,17,429,1100.0,5047
18935,1.0,0.0,4.3,658,15,17,427,750.0,5000
18936,1.0,1.0,4.3,865,15,22,659,1000.0,2140
18937,1.0,0.0,4.3,1135,27,13,438,800.0,4639
18938,1.0,0.0,3.7,97,27,16,373,650.0,3749
18939,0.0,0.0,3.3,90,26,13,445,500.0,5047
18940,1.0,0.0,2.9,45,20,13,383,600.0,2121
18941,1.0,1.0,4.2,570,73,20,570,1200.0,3610
18942,1.0,0.0,4.5,873,26,29,929,500.0,5047
18943,1.0,0.0,3.9,307,16,62,1063,300.0,1193
18944,1.0,0.0,4.5,131,26,13,509,200.0,842
18945,1.0,0.0,4.2,288,76,62,322,500.0,4229
18946,1.0,0.0,3.6,383,11,29,923,450.0,3333
18947,1.0,0.0,4.3,95,26,30,773,400.0,446
18948,1.0,0.0,4.0,1400,26,62,323,600.0,1478
18949,1.0,0.0,4.1,790,42,20,238,800.0,4703
18950,1.0,0.0,4.0,492,26,62,235,300.0,581
18951,1.0,0.0,4.3,294,65,72,1392,500.0,1894
18952,1.0,0.0,4.2,781,26,62,1591,300.0,1545
18953,1.0,0.0,3.9,114,65,29,235,650.0,1990
18954,1.0,0.0,3.9,58,26,29,1113,600.0,4009
18955,1.0,0.0,3.4,86,81,72,1156,200.0,5047
18956,1.0,0.0,3.8,62,31,62,1156,400.0,5047
18957,1.0,0.0,4.0,1074,26,62,866,400.0,4359
18958,1.0,0.0,3.4,357,18,62,1156,350.0,53
18959,1.0,0.0,4.1,1876,20,20,1402,750.0,2119
18960,1.0,0.0,4.3,895,16,29,181,500.0,699
18961,1.0,0.0,3.9,100,81,29,1465,800.0,2172
18962,1.0,0.0,3.3,262,73,20,1196,500.0,4341
18963,1.0,0.0,3.8,93,20,62,1497,300.0,5047
18964,1.0,1.0,4.2,1772,26,20,1156,800.0,3532
18965,1.0,0.0,4.1,3261,26,20,294,800.0,3339
18966,1.0,1.0,4.4,705,26,20,1531,1000.0,1872
18967,1.0,0.0,3.9,109,81,29,1190,500.0,1017
18968,1.0,0.0,3.3,76,59,29,1470,750.0,5047
18969,1.0,0.0,2.7,66,59,62,106,400.0,4143
18970,1.0,0.0,4.0,1086,8,66,782,550.0,32
18971,1.0,0.0,3.4,81,20,72,1268,400.0,2433
18972,1.0,0.0,3.8,235,73,62,1474,750.0,2337
18973,1.0,0.0,4.1,753,26,20,1156,950.0,1667
18974,1.0,0.0,3.6,211,15,62,322,400.0,2636
18975,1.0,0.0,4.1,393,26,62,1110,600.0,4891
18976,1.0,0.0,4.4,637,65,30,956,400.0,4560
18977,1.0,0.0,4.1,1453,20,20,111,800.0,2653
18978,1.0,0.0,3.9,114,78,62,1156,150.0,5047
18979,1.0,1.0,4.4,3423,26,20,1375,1500.0,2770
18980,1.0,0.0,4.0,629,61,35,777,450.0,4154
18981,1.0,0.0,4.2,61,26,71,1628,200.0,2865
18982,1.0,0.0,4.1,207,78,62,1594,250.0,3444
18983,1.0,0.0,3.7,77,20,62,1156,300.0,63
18984,1.0,1.0,4.4,2907,20,20,109,750.0,750
18985,1.0,0.0,3.7,89,20,62,1145,400.0,4356
18986,1.0,1.0,4.1,535,26,20,619,800.0,1062
18987,1.0,0.0,4.3,179,26,12,821,250.0,3724
18988,1.0,0.0,4.0,160,26,20,1272,700.0,3673
18989,1.0,0.0,3.9,44,26,62,1547,150.0,1971
18990,1.0,0.0,3.9,241,26,20,1263,800.0,1457
18991,1.0,0.0,4.3,151,78,20,294,650.0,4569
18992,1.0,1.0,3.2,60,76,62,856,400.0,2555
18993,1.0,1.0,4.3,442,26,20,1656,1200.0,4898
18994,1.0,0.0,3.7,43,61,20,602,900.0,1188
18995,1.0,0.0,4.3,1230,26,20,1489,1200.0,4633
18996,1.0,0.0,3.6,48,16,29,313,300.0,4641
