,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
18997,1.0,0.0,4.2,985,26,20,596,1100.0,1543
18998,1.0,0.0,4.0,63,26,29,235,400.0,2664
18999,1.0,0.0,4.2,383,78,13,1478,500.0,1718
19000,1.0,0.0,3.9,193,26,29,918,600.0,4995
19001,1.0,1.0,4.3,772,48,20,1494,1400.0,3036
19002,1.0,1.0,4.1,1857,78,13,459,650.0,3761
19003,1.0,0.0,4.6,1726,26,33,781,900.0,803
19004,1.0,0.0,4.9,1750,8,30,767,400.0,4486
19005,1.0,1.0,4.5,3709,48,23,1464,1300.0,4952
19006,1.0,0.0,2.9,75,73,20,1156,500.0,4606
19007,1.0,0.0,4.2,452,26,20,1530,700.0,2881
19008,1.0,1.0,3.8,196,76,20,274,800.0,4962
19009,1.0,0.0,4.1,261,26,30,773,300.0,1607
19010,1.0,0.0,4.0,268,26,64,828,800.0,5047
19011,1.0,1.0,4.2,253,26,20,1033,800.0,880
19012,1.0,0.0,4.0,177,78,20,236,750.0,5047
19013,1.0,1.0,4.2,4750,12,20,1206,1500.0,5047
19014,1.0,0.0,4.0,571,26,11,778,400.0,2537
19015,1.0,0.0,3.6,54,20,20,611,700.0,1406
19016,1.0,0.0,4.0,528,18,29,314,350.0,4119
19017,1.0,0.0,3.8,265,66,20,604,850.0,4731
19018,1.0,0.0,4.6,2518,48,20,809,1600.0,2576
19019,1.0,0.0,3.9,63,26,3,189,500.0,5047
19020,1.0,0.0,4.0,789,66,62,90,400.0,2157
19021,1.0,0.0,4.1,198,26,20,1544,650.0,5047
19022,1.0,0.0,4.2,176,14,20,1151,800.0,5047
19023,1.0,1.0,4.5,1429,12,21,521,1700.0,17
19024,1.0,0.0,3.9,107,48,62,937,500.0,871
19025,1.0,1.0,4.2,2729,49,13,406,1200.0,5047
19026,1.0,1.0,4.7,4839,15,59,1458,1300.0,5047
19027,1.0,0.0,2.8,110,73,20,618,500.0,5047
19028,1.0,0.0,3.9,311,20,20,609,500.0,42
19029,1.0,0.0,3.9,854,20,20,1145,700.0,5047
19030,1.0,0.0,3.9,88,65,35,774,400.0,5047
19031,1.0,1.0,3.9,55,26,62,284,350.0,5047
19032,1.0,0.0,4.3,428,26,33,779,400.0,5047
19033,1.0,0.0,4.3,5344,26,1,179,600.0,5047
19034,1.0,1.0,4.2,408,8,5,892,1600.0,5047
19035,1.0,0.0,3.9,260,26,20,1196,650.0,2435
19036,1.0,0.0,4.3,578,78,13,407,700.0,5047
19037,1.0,0.0,3.9,203,26,62,1547,400.0,5047
19038,1.0,0.0,4.4,2697,26,30,964,550.0,722
19039,1.0,0.0,4.0,29,0,0,181,500.0,2599
19040,1.0,0.0,3.5,61,20,62,1002,300.0,3091
19041,1.0,0.0,3.1,113,20,20,521,1000.0,1412
19042,1.0,1.0,4.3,2052,49,20,1627,1500.0,5047
19043,1.0,0.0,4.0,90,20,72,827,650.0,4970
19044,1.0,1.0,4.5,1642,15,20,1008,1300.0,5047
19045,1.0,0.0,3.9,448,20,20,296,600.0,3302
19046,1.0,1.0,4.4,1132,12,21,208,1200.0,5047
19047,1.0,0.0,4.1,398,15,20,544,600.0,5047
19048,1.0,1.0,4.1,631,15,20,47,1100.0,5047
19049,1.0,0.0,3.7,70,12,10,511,500.0,5047
19050,1.0,0.0,4.2,232,26,20,1654,1500.0,5047
19051,1.0,0.0,3.6,125,8,43,1670,400.0,5047
19052,1.0,0.0,4.0,76,20,20,1156,700.0,2808
19053,1.0,0.0,4.0,560,26,20,1277,900.0,5047
19054,1.0,0.0,4.2,122,76,30,789,400.0,4481
19055,1.0,0.0,2.9,331,16,29,1002,600.0,5047
19056,1.0,0.0,4.1,1156,26,16,415,500.0,5047
19057,1.0,0.0,3.9,121,49,62,1474,400.0,3136
19058,1.0,0.0,3.7,271,26,29,1296,500.0,5047
19059,1.0,0.0,3.9,87,78,20,1242,500.0,4579
19060,1.0,0.0,3.9,1849,26,20,1451,800.0,5047
19061,1.0,0.0,2.8,97,26,20,610,600.0,5047
19062,1.0,1.0,4.4,2578,26,20,158,1600.0,5047
19063,1.0,0.0,3.8,62,76,20,1589,400.0,5047
19064,1.0,0.0,3.7,131,26,62,1589,250.0,5047
19065,1.0,1.0,4.4,2241,48,39,1014,3000.0,3394
19066,1.0,0.0,3.1,165,12,62,825,350.0,3267
19067,1.0,0.0,3.9,113,73,62,861,250.0,5047
19068,1.0,0.0,4.0,74,20,0,175,250.0,5047
19069,1.0,1.0,4.4,723,49,22,8,1700.0,3026
19070,1.0,0.0,3.7,72,26,13,436,900.0,788
19071,1.0,0.0,4.0,74,26,30,773,350.0,3077
19072,1.0,0.0,4.3,194,26,13,370,400.0,3763
19073,1.0,0.0,2.7,290,26,20,524,600.0,1312
19074,1.0,0.0,3.8,61,26,29,936,300.0,5047
19075,1.0,0.0,4.0,48,26,62,837,200.0,5047
19076,1.0,0.0,3.9,196,20,20,610,800.0,5047
19077,1.0,0.0,3.1,147,16,62,242,200.0,1059
19078,1.0,0.0,4.0,290,26,30,767,300.0,3329
19079,1.0,0.0,3.4,334,26,20,82,550.0,3891
19080,1.0,0.0,4.0,71,26,20,517,750.0,651
19081,1.0,1.0,4.1,461,12,20,1156,600.0,5047
19082,1.0,0.0,3.9,87,26,13,439,450.0,2262
19083,1.0,0.0,4.2,1215,26,13,451,600.0,5047
19084,1.0,0.0,3.8,86,26,32,225,100.0,2151
19085,1.0,0.0,4.1,79,14,64,864,350.0,4201
19086,1.0,0.0,3.9,120,78,20,513,600.0,665
19087,1.0,1.0,4.3,509,48,21,558,1300.0,1565
19088,1.0,0.0,4.2,132,8,30,949,180.0,2910
19089,1.0,1.0,4.2,476,15,20,1272,1700.0,5047
19090,1.0,0.0,2.8,303,14,20,235,500.0,4123
19091,1.0,1.0,3.9,1373,49,37,1156,2100.0,1897
19092,1.0,0.0,3.9,256,20,20,1097,700.0,5047
19093,1.0,0.0,3.4,48,78,62,1156,300.0,5047
19094,1.0,0.0,3.9,149,20,30,956,500.0,5047
19095,1.0,0.0,4.3,911,78,20,1013,2000.0,4126
19096,1.0,0.0,3.8,75,85,20,672,1000.0,5047
19097,1.0,0.0,4.2,138,15,20,162,1500.0,1860
19098,1.0,0.0,3.8,111,78,62,84,300.0,5047
19099,1.0,0.0,3.9,61,73,9,216,150.0,3213
19100,1.0,0.0,4.1,338,26,22,383,800.0,1826
19101,1.0,0.0,4.3,7573,12,46,33,1500.0,1526
19102,1.0,1.0,4.0,1025,8,20,1395,700.0,5047
19103,1.0,0.0,4.1,403,15,20,1378,750.0,5047
19104,1.0,0.0,3.9,456,65,62,270,400.0,1454
19105,1.0,0.0,4.0,1104,78,20,1050,1300.0,5047
19106,1.0,0.0,2.9,40,26,29,736,600.0,5047
19107,1.0,0.0,3.0,568,26,20,1599,400.0,5047
19108,1.0,1.0,4.2,2934,12,20,970,1000.0,4007
19109,1.0,0.0,4.3,1383,20,20,1088,700.0,5047
19110,1.0,0.0,4.0,106,20,20,1260,500.0,5047
19111,1.0,1.0,4.2,2854,65,22,1010,800.0,690
19112,0.0,0.0,4.3,1721,12,46,711,1300.0,5047
19113,1.0,0.0,3.8,724,26,20,1078,500.0,5047
19114,1.0,0.0,3.9,156,85,20,1196,450.0,5047
19115,1.0,0.0,3.9,206,76,20,1235,500.0,3608
19116,1.0,0.0,4.2,1770,76,20,625,750.0,636
19117,1.0,0.0,4.1,257,81,13,402,500.0,917
19118,1.0,0.0,4.2,577,26,62,820,400.0,5047
19119,1.0,1.0,3.9,96,8,21,1147,1300.0,4283
19120,1.0,0.0,3.9,147,15,62,1476,600.0,5047
19121,1.0,0.0,3.9,450,20,20,104,700.0,5047
19122,1.0,0.0,3.1,54,26,29,624,500.0,4985
19123,1.0,0.0,3.5,129,20,20,558,700.0,5047
19124,1.0,0.0,4.3,658,15,17,427,750.0,4
19125,1.0,0.0,4.0,242,26,20,1050,500.0,5047
19126,1.0,1.0,4.2,984,78,21,913,1000.0,5047
19127,1.0,1.0,4.0,860,26,20,1174,1200.0,5047
19128,1.0,0.0,3.6,118,66,20,521,500.0,5047
19129,1.0,1.0,3.9,1939,49,20,1663,2100.0,5047
19130,1.0,0.0,4.0,122,20,20,673,1000.0,5047
19131,1.0,0.0,3.7,185,8,62,829,500.0,5047
19132,1.0,1.0,4.4,498,76,5,1124,1900.0,5047
19133,1.0,0.0,3.9,125,26,35,1121,400.0,5047
19134,1.0,0.0,3.9,148,8,41,182,450.0,5047
19135,1.0,0.0,4.2,631,26,30,767,300.0,5047
19136,1.0,1.0,4.1,864,65,20,1534,1400.0,5047
19137,1.0,0.0,4.1,47,12,30,789,300.0,5047
19138,1.0,0.0,3.0,112,26,20,565,600.0,5047
19139,1.0,1.0,4.1,2169,8,27,539,2000.0,5047
19140,1.0,0.0,3.8,210,15,20,1597,400.0,5047
19141,1.0,1.0,4.2,865,15,22,659,1000.0,5047
19142,1.0,0.0,4.0,785,12,20,42,650.0,5047
19143,1.0,0.0,3.9,227,12,20,1342,950.0,5047
19144,1.0,0.0,4.3,1328,26,16,456,1000.0,5047
19145,1.0,0.0,4.0,79,20,30,790,500.0,5047
19146,1.0,0.0,3.9,84,26,30,963,300.0,5047
19147,1.0,1.0,4.2,2291,76,21,815,1400.0,5047
19148,0.0,1.0,4.0,930,8,20,1491,800.0,5047
19149,1.0,1.0,4.1,771,78,21,29,1200.0,5047
19150,1.0,0.0,3.7,46,61,20,1547,1000.0,5047
19151,1.0,0.0,4.0,114,49,20,972,1000.0,5047
19152,1.0,0.0,4.1,110,26,68,1121,150.0,5047
19153,1.0,0.0,4.1,486,12,13,345,700.0,5047
19154,1.0,0.0,4.3,397,26,13,341,700.0,5047
19155,1.0,0.0,4.1,118,66,13,169,700.0,5047
19156,1.0,0.0,4.2,744,15,13,406,750.0,5047
19157,1.0,0.0,3.7,83,73,20,1196,500.0,5047
19158,1.0,1.0,4.4,1853,48,20,1009,1500.0,5047
19159,1.0,0.0,4.2,233,48,2,194,300.0,5047
19160,1.0,1.0,4.1,147,26,13,463,700.0,5047
19161,1.0,1.0,4.3,79,8,20,1541,700.0,5047
19162,1.0,0.0,3.7,66,78,13,483,800.0,5047
19163,1.0,0.0,4.1,124,26,14,350,450.0,5047
19164,1.0,1.0,4.2,354,66,20,1549,1200.0,5047
19165,1.0,1.0,4.5,873,49,20,157,1800.0,5047
19166,1.0,0.0,3.8,111,15,30,188,500.0,5047
19167,1.0,0.0,4.3,329,12,20,1375,800.0,5047
19168,1.0,0.0,3.8,32,78,62,1615,200.0,5047
19169,1.0,0.0,4.0,56,8,20,1019,1500.0,5047
19170,1.0,0.0,3.1,74,16,62,826,500.0,5047
19171,1.0,0.0,3.9,54,26,62,1652,200.0,5047
19172,1.0,0.0,3.9,134,81,20,1092,700.0,5047
19173,1.0,0.0,4.2,443,78,14,482,700.0,5047
19174,1.0,0.0,2.8,55,81,62,1617,400.0,5047
19175,1.0,0.0,4.2,401,26,13,401,500.0,5047
19176,1.0,0.0,3.4,63,12,62,266,400.0,5047
19177,0.0,0.0,4.0,1466,49,33,788,450.0,5047
19178,1.0,1.0,4.0,938,12,21,22,1000.0,5047
19179,1.0,0.0,4.0,871,48,62,1608,400.0,5047
19180,1.0,1.0,4.2,859,12,20,1534,1400.0,5047
19181,1.0,0.0,3.9,215,8,20,1481,800.0,5047
19182,1.0,0.0,3.5,98,26,20,1209,600.0,5047
19183,1.0,0.0,4.4,231,49,62,319,700.0,5047
19184,1.0,0.0,2.9,50,8,62,1589,350.0,5047
19185,1.0,0.0,4.1,1134,8,20,14,1500.0,5047
19186,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
19187,1.0,0.0,3.7,81,20,62,1571,200.0,5047
19188,1.0,0.0,3.7,93,26,62,1196,500.0,5047
19189,1.0,0.0,4.4,69,48,62,789,300.0,5047
19190,1.0,0.0,4.1,291,43,62,328,600.0,5047
19191,1.0,0.0,3.8,38,78,20,213,400.0,5047
19192,1.0,0.0,3.7,160,15,20,604,700.0,5047
19193,1.0,0.0,3.8,59,14,69,853,300.0,5047
19194,1.0,0.0,4.3,860,78,20,1655,1800.0,5047
19195,0.0,0.0,3.7,32,14,20,1335,800.0,5047
19196,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
19197,1.0,1.0,4.1,302,66,20,914,1000.0,5047
19198,1.0,0.0,3.7,281,8,20,1272,800.0,5047
19199,1.0,0.0,4.0,1218,8,4,663,2000.0,5047
19200,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
19201,1.0,0.0,4.2,34,15,30,787,300.0,5047
19202,0.0,0.0,2.7,77,49,62,1235,500.0,5047
19203,1.0,0.0,3.8,103,26,30,789,300.0,5047
19204,1.0,0.0,3.6,52,12,20,1234,600.0,5047
19205,1.0,1.0,3.7,59,26,20,521,1200.0,5047
19206,1.0,1.0,2.2,409,49,20,1109,1000.0,5047
19207,1.0,0.0,3.8,262,49,13,332,700.0,5047
19208,1.0,0.0,3.9,56,76,62,256,400.0,5047
19209,1.0,0.0,3.9,65,8,63,819,250.0,5047
19210,0.0,0.0,3.8,67,26,62,1571,200.0,5047
19211,1.0,0.0,4.0,68,12,30,767,250.0,5047
19212,1.0,0.0,3.9,376,49,70,1121,200.0,5047
19213,1.0,1.0,4.5,1250,76,21,146,1700.0,5047
19214,1.0,0.0,4.1,161,81,13,455,300.0,5047
19215,1.0,1.0,4.3,695,26,20,1088,1000.0,5047
19216,1.0,0.0,4.1,253,20,1,177,350.0,5047
19217,1.0,0.0,4.0,141,12,62,821,400.0,5047
19218,1.0,0.0,3.7,97,27,16,373,650.0,5047
19219,1.0,0.0,3.7,156,26,62,1156,300.0,5047
19220,1.0,1.0,3.8,81,78,20,604,800.0,5047
19221,1.0,1.0,4.0,457,15,20,604,1000.0,5047
19222,1.0,0.0,3.9,464,78,16,340,800.0,5047
19223,1.0,1.0,4.3,969,12,13,385,750.0,5047
19224,1.0,1.0,4.4,232,49,5,122,2000.0,5047
19225,1.0,1.0,4.3,3496,48,61,646,1700.0,5047
19226,1.0,1.0,4.0,380,15,20,1243,850.0,5047
19227,1.0,1.0,4.4,722,66,20,1090,1000.0,5047
19228,1.0,1.0,4.4,219,76,20,1529,850.0,5047
19229,1.0,0.0,3.8,74,8,13,343,650.0,5047
19230,1.0,0.0,2.1,253,26,29,1386,500.0,3631
19231,1.0,0.0,3.6,124,65,13,362,600.0,5047
19232,1.0,0.0,3.8,110,43,72,1002,400.0,5047
19233,1.0,1.0,3.8,299,26,20,1222,1200.0,5047
19234,0.0,0.0,3.0,108,49,20,1304,800.0,5047
19235,0.0,0.0,3.4,10,49,62,1209,350.0,5047
19236,0.0,0.0,3.4,27,49,62,1371,300.0,5047
19237,0.0,1.0,4.0,241,26,5,25,1500.0,5047
19238,0.0,0.0,3.9,435,20,20,1140,550.0,5047
19239,1.0,0.0,4.3,787,20,62,1156,300.0,5047
19240,1.0,0.0,3.8,364,20,13,383,700.0,5047
19241,1.0,0.0,4.1,161,76,62,1451,300.0,5047
19242,1.0,0.0,4.0,38,26,13,921,700.0,5047
19243,1.0,0.0,4.2,93,8,62,1561,300.0,5047
19244,1.0,0.0,4.2,1918,26,13,383,800.0,5047
19245,1.0,0.0,3.7,50,51,20,1554,750.0,5047
19246,1.0,0.0,4.1,118,66,20,640,1000.0,5047
19247,1.0,0.0,4.1,54,65,20,931,550.0,5047
19248,0.0,0.0,4.0,2431,26,46,847,2000.0,5047
19249,0.0,0.0,3.8,263,26,72,518,700.0,5047
19250,0.0,0.0,2.6,91,26,62,235,300.0,5047
19251,0.0,0.0,4.3,74,65,13,480,400.0,5047
19252,0.0,0.0,3.6,104,8,13,404,800.0,5047
19253,0.0,0.0,4.0,102,66,20,521,550.0,5047
19254,0.0,0.0,2.5,301,49,62,1597,250.0,5047
19255,0.0,0.0,3.8,99,78,13,420,600.0,5047
19256,1.0,0.0,2.8,142,20,3,181,300.0,5047
19257,1.0,1.0,4.2,1351,26,20,1071,1700.0,5047
19258,1.0,0.0,3.6,79,65,62,1552,500.0,5047
19259,0.0,1.0,4.4,2054,48,21,927,1200.0,5047
19260,0.0,1.0,4.3,2716,8,5,718,1300.0,5047
19261,1.0,0.0,3.7,110,74,20,1136,700.0,5047
19262,1.0,1.0,4.0,190,74,21,1361,1300.0,5047
19263,0.0,1.0,4.1,102,65,57,664,1000.0,5047
19264,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
19265,0.0,0.0,3.9,235,47,5,996,1000.0,5047
19266,0.0,1.0,3.8,110,78,4,1196,1400.0,5047
19267,0.0,0.0,4.3,1792,65,20,43,800.0,5047
19268,0.0,0.0,4.3,1363,66,20,286,700.0,5047
19269,0.0,1.0,4.1,1341,48,21,810,2100.0,5047
19270,1.0,1.0,4.2,515,73,20,1130,800.0,5047
19271,0.0,0.0,4.5,3595,76,13,338,900.0,5047
19272,0.0,0.0,4.3,1191,65,20,521,550.0,5047
19273,0.0,0.0,4.4,1915,65,30,958,400.0,5047
19274,0.0,0.0,4.3,166,78,13,499,750.0,5047
19275,0.0,0.0,4.1,364,66,62,1181,400.0,5047
19276,0.0,0.0,4.1,683,26,0,181,500.0,5047
19277,0.0,0.0,4.3,795,12,16,453,900.0,5047
19278,0.0,0.0,3.9,86,12,62,521,500.0,5047
19279,0.0,0.0,4.1,801,65,20,1376,800.0,5047
19280,0.0,0.0,4.3,184,12,30,789,500.0,5047
19281,0.0,0.0,4.3,544,12,20,1153,800.0,5047
19282,0.0,0.0,3.9,175,20,20,92,600.0,5047
19283,1.0,0.0,4.3,1135,27,13,438,800.0,5047
19284,1.0,0.0,4.0,101,76,62,1023,150.0,5047
19285,0.0,0.0,4.1,55,78,13,461,750.0,5047
19286,0.0,0.0,3.9,157,48,20,1230,600.0,5047
19287,0.0,0.0,3.9,58,14,72,181,1200.0,5047
19288,1.0,0.0,3.8,160,27,20,608,1300.0,5047
19289,0.0,0.0,3.6,196,20,20,1156,600.0,5047
19290,0.0,0.0,4.2,619,8,13,369,500.0,5047
19291,0.0,0.0,3.8,263,26,20,558,650.0,5047
19292,0.0,0.0,3.3,90,26,13,445,500.0,5047
19293,0.0,0.0,3.9,49,20,62,558,400.0,5047
19294,0.0,0.0,3.7,96,12,62,817,500.0,5047
19295,0.0,0.0,3.7,62,15,62,817,200.0,5047
19296,0.0,0.0,3.9,135,76,20,984,800.0,5047
19297,0.0,0.0,2.7,231,26,62,282,350.0,5047
19298,0.0,0.0,3.7,145,66,22,571,1000.0,5047
19299,0.0,0.0,3.9,122,8,20,1016,500.0,5047
19300,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
19301,0.0,0.0,4.0,209,65,20,558,500.0,5047
19302,0.0,0.0,2.7,54,20,20,1602,500.0,5047
19303,0.0,0.0,4.2,222,76,30,951,200.0,5047
19304,0.0,0.0,3.9,42,8,20,617,500.0,5047
19305,0.0,0.0,4.1,399,74,62,1178,300.0,5047
19306,0.0,0.0,3.4,8,8,62,1156,450.0,5047
19307,0.0,0.0,3.8,41,65,62,210,100.0,5047
19308,0.0,0.0,4.1,121,66,20,1196,600.0,5047
19309,0.0,0.0,3.7,68,8,20,1587,500.0,5047
19310,1.0,1.0,3.8,200,49,20,982,1600.0,5047
19311,0.0,0.0,3.5,140,12,20,1156,600.0,5047
19312,1.0,1.0,4.3,1054,48,20,981,1600.0,5047
19313,0.0,0.0,4.0,1466,49,33,788,450.0,5047
19314,1.0,0.0,4.1,119,49,14,350,500.0,2479
19315,0.0,0.0,4.0,79,49,30,767,800.0,5047
19316,1.0,0.0,4.0,66,49,30,767,900.0,1652
19317,0.0,0.0,3.4,27,49,62,1371,300.0,5047
19318,1.0,1.0,4.2,2855,65,22,1010,800.0,690
19319,0.0,1.0,4.3,485,65,54,1124,2000.0,5047
19320,0.0,1.0,4.1,1739,12,13,386,1000.0,5047
19321,1.0,0.0,4.4,1109,48,1,179,600.0,909
19322,1.0,0.0,4.0,1087,8,66,782,550.0,32
19323,0.0,0.0,4.4,1915,65,30,958,400.0,5047
19324,0.0,0.0,4.5,236,66,30,790,1250.0,5047
19325,1.0,0.0,4.9,1750,8,30,767,400.0,4486
19326,0.0,0.0,4.3,526,48,1,1504,1400.0,5047
19327,1.0,0.0,4.3,580,78,13,407,700.0,389
19328,0.0,0.0,3.4,225,14,62,1640,300.0,5047
19329,1.0,0.0,4.1,47,12,30,789,300.0,3081
19330,1.0,0.0,4.1,118,66,13,169,700.0,799
19331,0.0,0.0,4.3,184,12,30,789,500.0,5047
19332,1.0,0.0,4.4,69,48,62,789,300.0,3068
19333,0.0,0.0,4.5,291,48,30,956,400.0,5047
19334,0.0,1.0,4.1,126,78,20,644,2000.0,5047
19335,1.0,1.0,4.1,302,66,20,914,1000.0,486
19336,1.0,0.0,4.2,443,78,14,482,700.0,455
19337,0.0,0.0,4.0,104,78,30,181,400.0,5047
19338,1.0,0.0,4.5,222,8,41,773,450.0,3009
19339,0.0,0.0,3.6,53,66,3,188,300.0,5047
19340,1.0,0.0,4.1,79,14,64,864,350.0,4201
19341,1.0,0.0,4.2,122,76,30,789,400.0,4481
19342,1.0,0.0,4.2,233,48,2,194,300.0,3465
19343,0.0,0.0,4.0,186,14,62,1117,400.0,5047
19344,1.0,0.0,3.9,88,65,35,774,400.0,3986
19345,1.0,0.0,3.9,65,8,63,819,250.0,1371
19346,1.0,0.0,3.9,148,8,41,182,450.0,2935
19347,0.0,0.0,3.9,91,48,11,778,400.0,5047
19348,1.0,0.0,3.8,59,14,69,853,300.0,298
19349,0.0,0.0,4.0,100,65,30,956,150.0,5047
19350,1.0,0.0,4.0,68,12,30,767,250.0,2213
19351,0.0,0.0,3.9,67,78,62,1640,200.0,5047
19352,1.0,0.0,4.2,132,8,30,949,180.0,2910
19353,1.0,0.0,3.9,104,8,70,1121,400.0,3459
19354,1.0,0.0,3.9,75,74,32,216,150.0,3217
19355,0.0,0.0,4.0,122,12,12,217,500.0,5047
19356,1.0,0.0,2.9,48,78,3,187,400.0,5023
19357,0.0,0.0,4.2,222,76,30,951,200.0,5047
19358,1.0,0.0,4.0,47,66,30,773,300.0,777
19359,1.0,0.0,4.0,94,8,30,767,300.0,232
19360,1.0,0.0,4.0,49,65,29,181,500.0,1613
19361,1.0,0.0,3.7,78,65,30,773,350.0,517
19362,0.0,0.0,3.9,50,65,30,175,600.0,5047
19363,1.0,1.0,4.7,4840,15,59,1458,1300.0,2765
19364,1.0,1.0,4.2,515,73,20,1130,800.0,3906
19365,0.0,0.0,4.1,215,20,3,188,200.0,5047
19366,0.0,0.0,4.0,35,81,17,429,1100.0,5047
19367,1.0,0.0,4.3,657,15,17,427,750.0,5000
19368,0.0,0.0,4.1,683,26,0,181,500.0,5047
19369,1.0,1.0,3.9,1374,49,37,1156,2100.0,5047
19370,1.0,1.0,4.5,873,49,20,157,1800.0,5047
19371,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
19372,0.0,1.0,4.4,4611,49,46,156,1700.0,5047
19373,0.0,1.0,4.6,2369,49,37,525,2800.0,5047
19374,1.0,1.0,3.9,1940,49,20,1663,2100.0,5047
19375,0.0,0.0,4.6,988,49,37,1654,3000.0,5047
19376,1.0,1.0,4.2,2733,49,13,406,1200.0,386
19377,0.0,1.0,4.2,1461,49,60,667,1500.0,5047
19378,1.0,1.0,4.3,2051,49,20,1627,1500.0,419
19379,1.0,1.0,4.4,725,49,22,8,1700.0,3027
19380,1.0,0.0,3.9,376,49,70,1121,200.0,350
19381,0.0,1.0,4.5,308,49,20,965,1500.0,5047
19382,0.0,1.0,4.2,225,49,60,690,1000.0,5047
19383,0.0,0.0,4.3,698,49,37,812,3000.0,5047
19384,0.0,1.0,3.9,53,49,20,167,1500.0,5047
19385,0.0,1.0,4.1,568,49,22,1349,2500.0,5047
19386,0.0,1.0,4.4,195,49,37,1100,2000.0,5047
19387,0.0,1.0,4.2,549,49,26,1404,1500.0,5047
19388,0.0,0.0,4.1,268,49,20,1370,600.0,5047
19389,1.0,1.0,4.4,232,49,5,122,2000.0,4243
19390,0.0,1.0,4.3,454,49,37,558,3000.0,5047
19391,1.0,0.0,4.0,114,49,20,972,1000.0,3483
19392,0.0,1.0,4.1,613,49,27,624,2800.0,5047
19393,0.0,0.0,3.8,623,49,46,1254,3000.0,5047
19394,0.0,1.0,4.1,338,49,21,1050,1800.0,5047
19395,1.0,0.0,4.1,119,49,14,350,500.0,2479
19396,0.0,0.0,2.6,408,49,57,1196,1000.0,5047
19397,1.0,1.0,3.8,200,49,20,982,1600.0,5047
19398,0.0,1.0,4.1,274,49,37,994,3000.0,5047
19399,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
19400,0.0,0.0,4.1,116,49,37,34,3000.0,5047
19401,0.0,0.0,4.1,171,49,37,521,2500.0,5047
19402,0.0,1.0,3.9,317,49,13,404,800.0,5047
19403,0.0,0.0,3.0,108,49,20,1304,800.0,5047
19404,0.0,1.0,4.2,261,49,21,1661,1500.0,5047
19405,1.0,0.0,3.6,37,49,20,1474,750.0,4187
19406,0.0,0.0,3.4,10,49,62,1209,350.0,5047
19407,1.0,0.0,3.8,262,49,13,332,700.0,939
19408,0.0,0.0,3.8,84,49,37,965,2500.0,5047
19409,0.0,0.0,3.7,82,49,37,965,2500.0,5047
19410,1.0,1.0,2.2,409,49,20,1109,1000.0,4800
19411,1.0,0.0,4.4,231,49,62,319,700.0,4489
19412,0.0,0.0,4.0,1466,49,33,788,450.0,5047
19413,0.0,0.0,2.7,77,49,62,1235,500.0,5047
19414,1.0,0.0,3.9,121,49,62,1474,400.0,3136
19415,1.0,0.0,3.9,119,49,62,826,500.0,4081
19416,0.0,0.0,3.9,76,49,62,1547,200.0,5047
19417,0.0,0.0,3.8,86,49,62,1597,250.0,5047
19418,0.0,1.0,4.5,2216,66,20,1103,1800.0,5047
19419,1.0,1.0,4.2,4752,12,20,1206,1500.0,5047
19420,0.0,0.0,4.6,4021,65,54,647,1500.0,5047
19421,0.0,1.0,4.2,3133,48,46,624,2500.0,5047
19422,0.0,1.0,4.5,8413,8,61,11,2000.0,5047
