,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
19423,0.0,1.0,4.4,888,48,37,148,3000.0,5047
19424,0.0,1.0,4.4,2136,48,37,1314,2200.0,5047
19425,1.0,1.0,4.4,2242,48,39,1014,3000.0,3394
19426,0.0,0.0,4.3,1792,65,20,43,800.0,5047
19427,0.0,0.0,4.3,1363,66,20,286,700.0,5047
19428,0.0,0.0,4.6,2293,12,13,495,1100.0,5047
19429,0.0,0.0,4.5,1602,8,21,1547,1500.0,5047
19430,0.0,1.0,4.4,371,8,54,139,1500.0,5047
19431,1.0,1.0,4.1,2169,8,27,539,2000.0,3650
19432,0.0,0.0,4.4,2428,48,25,1124,1500.0,5047
19433,0.0,1.0,4.5,5284,76,21,5,2500.0,5047
19434,0.0,1.0,4.5,681,65,37,1086,3500.0,5047
19435,1.0,1.0,4.5,1250,76,21,146,1700.0,5047
19436,0.0,1.0,4.3,2233,65,55,694,1700.0,5047
19437,1.0,0.0,4.3,7574,12,46,33,1500.0,1526
19438,0.0,1.0,4.4,2054,48,21,927,1200.0,5047
19439,1.0,1.0,4.5,1135,12,21,208,1200.0,5047
19440,1.0,1.0,4.4,3712,48,23,1464,1300.0,5047
19441,0.0,1.0,4.6,1092,66,20,802,1500.0,5047
19442,0.0,0.0,4.2,643,76,60,671,1300.0,5047
19443,0.0,1.0,4.3,165,78,37,18,2800.0,5047
19444,0.0,1.0,4.1,1341,48,21,810,2100.0,5047
19445,0.0,0.0,3.8,2330,76,20,1591,700.0,5047
19446,1.0,1.0,4.3,3496,48,61,646,1700.0,5047
19447,1.0,0.0,4.6,2519,48,20,809,1600.0,5047
19448,0.0,1.0,4.2,191,12,20,1580,1000.0,5047
19449,0.0,1.0,4.3,768,48,40,1411,3000.0,5047
19450,1.0,1.0,4.2,2855,65,22,1010,800.0,690
19451,0.0,1.0,4.3,485,65,54,1124,2000.0,5047
19452,0.0,0.0,4.3,1050,48,46,1114,1500.0,5047
19453,1.0,1.0,4.2,2936,12,20,970,1000.0,5047
19454,1.0,1.0,4.4,498,76,5,1124,1900.0,4147
19455,1.0,1.0,4.5,1426,12,21,521,1700.0,5047
19456,0.0,1.0,4.3,673,65,20,1013,2000.0,5047
19457,0.0,1.0,4.4,1210,8,20,1068,1100.0,5047
19458,0.0,1.0,4.3,2716,8,5,718,1300.0,5047
19459,0.0,1.0,4.6,1438,48,37,1623,2200.0,5047
19460,1.0,1.0,4.3,772,48,20,1494,1400.0,5047
19461,1.0,1.0,4.4,1853,48,20,1009,1500.0,3115
19462,1.0,0.0,4.3,2157,65,20,239,600.0,5047
19463,0.0,0.0,4.5,3595,76,13,338,900.0,5047
19464,0.0,1.0,4.4,219,65,5,125,1200.0,5047
19465,0.0,1.0,4.2,144,78,37,988,2500.0,5047
19466,0.0,1.0,4.4,1084,78,20,1325,1600.0,5047
19467,1.0,1.0,4.1,864,65,20,1534,1400.0,5047
19468,0.0,0.0,4.3,1721,12,46,711,1300.0,5047
19469,0.0,0.0,4.3,465,48,25,173,1500.0,5047
19470,0.0,1.0,4.1,1739,12,13,386,1000.0,5047
19471,0.0,1.0,4.4,133,48,21,1225,1000.0,5047
19472,0.0,0.0,4.4,2652,12,13,332,600.0,5047
19473,0.0,1.0,4.3,689,66,37,805,2500.0,5047
19474,0.0,1.0,4.4,571,48,37,965,4000.0,5047
19475,0.0,0.0,4.3,1191,65,20,521,550.0,5047
19476,1.0,0.0,4.4,2139,8,20,1402,750.0,999
19477,0.0,1.0,4.2,1430,78,57,898,1300.0,5047
19478,0.0,1.0,4.2,261,8,57,31,1500.0,5047
19479,0.0,1.0,4.2,479,65,46,878,3000.0,5047
19480,0.0,0.0,4.1,1014,65,20,1231,500.0,5047
19481,0.0,1.0,4.2,337,48,21,1375,1000.0,5047
19482,0.0,0.0,4.3,2272,12,5,885,1100.0,5047
19483,1.0,0.0,4.0,785,12,20,42,650.0,5047
19484,0.0,1.0,4.3,300,76,5,1104,1200.0,5047
19485,0.0,1.0,4.2,2079,48,20,807,1500.0,5047
19486,1.0,1.0,4.2,2291,76,21,815,1400.0,4128
19487,0.0,0.0,4.3,698,48,20,1658,1500.0,5047
19488,0.0,0.0,4.2,1345,12,57,697,1100.0,5047
19489,1.0,0.0,3.9,120,78,20,513,600.0,5047
19490,1.0,1.0,4.3,509,48,21,558,1300.0,5047
19491,1.0,1.0,4.2,986,78,21,913,1000.0,2927
19492,1.0,0.0,4.0,1104,78,20,1050,1300.0,5047
19493,1.0,0.0,4.2,3576,12,13,459,650.0,706
19494,1.0,1.0,4.4,219,76,20,1529,850.0,5047
19495,1.0,1.0,4.3,969,12,13,385,750.0,2654
19496,0.0,1.0,4.5,556,78,20,1082,1800.0,5047
19497,1.0,1.0,4.0,938,12,21,22,1000.0,1697
19498,1.0,0.0,4.0,56,8,20,1019,1500.0,2003
19499,0.0,0.0,4.3,166,78,13,499,750.0,5047
19500,1.0,1.0,4.4,722,66,20,1090,1000.0,5047
19501,0.0,1.0,4.4,127,66,20,521,1200.0,5047
19502,0.0,1.0,4.3,620,65,37,1326,3400.0,5047
19503,1.0,0.0,4.3,580,78,13,407,700.0,390
19504,1.0,0.0,4.3,860,78,20,1655,1800.0,5047
19505,0.0,0.0,4.0,53,66,37,143,2000.0,5047
19506,0.0,1.0,4.2,82,78,37,1015,3000.0,5047
19507,0.0,1.0,4.1,102,65,57,664,1000.0,5047
19508,1.0,1.0,4.2,859,12,20,1534,1400.0,5047
19509,0.0,1.0,4.3,362,66,37,1375,3500.0,5047
19510,1.0,1.0,4.3,79,8,20,1541,700.0,5039
19511,1.0,1.0,4.2,409,8,5,892,1600.0,1086
19512,0.0,0.0,4.3,74,65,13,480,400.0,5047
19513,0.0,0.0,4.3,795,12,16,453,900.0,5047
19514,1.0,0.0,4.1,1134,8,20,14,1500.0,4870
19515,0.0,1.0,3.9,684,12,21,1559,1200.0,5047
19516,0.0,0.0,4.1,4443,8,26,12,1200.0,5047
19517,0.0,0.0,4.1,801,65,20,1376,800.0,5047
19518,0.0,1.0,4.3,330,66,20,1279,1200.0,5047
19519,0.0,1.0,4.3,237,66,37,1013,4000.0,5047
19520,0.0,0.0,3.9,172,74,20,1196,500.0,5047
19521,0.0,1.0,4.0,182,12,20,1156,1300.0,5047
19522,1.0,0.0,4.1,118,66,13,169,700.0,799
19523,0.0,1.0,4.2,275,65,38,1156,4000.0,5047
19524,1.0,1.0,4.2,354,66,20,1549,1200.0,5047
19525,0.0,1.0,4.0,930,8,20,1491,800.0,5047
19526,1.0,1.0,4.1,461,12,20,1156,600.0,5047
19527,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
19528,0.0,1.0,4.1,558,8,60,878,1100.0,5047
19529,0.0,0.0,3.9,952,8,57,1196,1100.0,5047
19530,0.0,0.0,4.0,516,65,4,1235,1000.0,5047
19531,1.0,0.0,4.0,167,66,21,1156,1700.0,2745
19532,1.0,0.0,4.3,911,78,20,1013,2000.0,5047
19533,1.0,0.0,4.3,99,78,20,1088,550.0,5047
19534,1.0,0.0,4.0,1218,8,4,663,2000.0,1483
19535,1.0,0.0,4.3,151,78,20,294,650.0,4569
19536,0.0,1.0,3.7,57,78,37,1156,3000.0,5047
19537,1.0,1.0,4.3,1054,48,20,981,1600.0,4155
19538,1.0,0.0,4.3,329,12,20,1375,800.0,5047
19539,0.0,0.0,4.2,38,66,4,897,2000.0,5047
19540,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
19541,0.0,1.0,4.3,430,65,38,521,3500.0,5047
19542,1.0,1.0,4.0,190,74,21,1361,1300.0,4102
19543,1.0,0.0,4.1,486,12,13,345,700.0,3752
19544,1.0,0.0,4.0,363,65,20,610,1000.0,5047
19545,1.0,0.0,4.0,178,78,20,236,750.0,4585
19546,1.0,0.0,3.9,464,78,16,340,800.0,1741
19547,0.0,1.0,4.4,185,48,21,1013,1800.0,5047
19548,1.0,0.0,4.2,176,14,20,1151,800.0,1441
19549,1.0,0.0,3.9,207,76,20,1235,650.0,3606
19550,1.0,0.0,3.9,366,65,20,1263,800.0,1232
19551,0.0,1.0,4.1,126,78,20,644,2000.0,5047
19552,0.0,1.0,3.9,183,78,20,1320,2200.0,5047
19553,1.0,0.0,3.9,227,12,20,1342,950.0,3991
19554,1.0,0.0,3.7,66,78,13,483,800.0,2972
19555,0.0,1.0,4.2,178,66,37,624,3000.0,5047
19556,1.0,0.0,4.2,1770,76,20,625,750.0,636
19557,0.0,0.0,2.0,397,8,46,878,1500.0,5047
19558,1.0,1.0,4.1,302,66,20,914,1000.0,485
19559,0.0,1.0,4.0,749,12,57,886,1100.0,5047
19560,1.0,0.0,4.1,54,65,20,931,550.0,3176
19561,1.0,0.0,4.0,111,74,20,1258,700.0,3345
19562,0.0,0.0,4.2,619,8,13,369,500.0,5047
19563,0.0,0.0,4.2,116,78,22,1074,1000.0,5047
19564,0.0,0.0,3.9,190,76,4,878,600.0,5047
19565,0.0,0.0,4.0,228,65,20,1435,700.0,5047
19566,1.0,0.0,3.7,281,8,20,1272,800.0,3435
19567,0.0,0.0,4.0,58,78,20,1095,2000.0,5047
19568,1.0,0.0,3.7,110,74,20,1136,700.0,5047
19569,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
19570,0.0,0.0,4.2,700,76,62,1547,300.0,5047
19571,1.0,0.0,4.3,129,8,20,1654,700.0,3999
19572,1.0,0.0,3.9,88,78,20,1242,500.0,5047
19573,0.0,0.0,3.9,235,47,5,996,1000.0,5047
19574,0.0,1.0,3.8,95,48,14,353,1000.0,5047
19575,0.0,0.0,3.6,62,74,20,1423,450.0,5047
19576,1.0,0.0,4.1,118,66,20,640,1000.0,4471
19577,0.0,0.0,2.5,434,14,20,602,650.0,5047
19578,0.0,0.0,4.0,102,66,20,521,550.0,5047
19579,1.0,0.0,3.8,74,8,13,343,650.0,4739
19580,0.0,0.0,4.0,104,48,19,471,1200.0,5047
19581,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
19582,0.0,0.0,3.7,298,65,57,1296,1000.0,5047
19583,0.0,0.0,4.0,95,65,46,878,2000.0,5047
19584,0.0,1.0,4.0,64,78,46,878,1500.0,5047
19585,1.0,0.0,2.9,50,8,62,1589,350.0,2859
19586,1.0,0.0,3.8,59,14,69,853,300.0,298
19587,1.0,0.0,3.6,42,78,20,1599,400.0,5047
19588,0.0,0.0,4.0,166,8,62,617,400.0,5047
19589,0.0,0.0,3.5,56,48,21,154,1800.0,5047
19590,1.0,0.0,4.2,383,78,13,1478,500.0,1719
19591,1.0,0.0,3.7,70,12,10,511,500.0,1774
19592,0.0,0.0,3.9,73,48,46,1621,2500.0,5047
19593,0.0,0.0,2.8,132,8,20,1440,650.0,5047
19594,0.0,0.0,3.9,135,76,20,984,800.0,5047
19595,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
19596,1.0,0.0,2.8,303,14,20,235,500.0,3307
19597,1.0,0.0,3.6,124,65,13,362,600.0,224
19598,1.0,0.0,3.6,118,66,20,521,500.0,2618
19599,1.0,1.0,3.8,81,78,20,604,800.0,1562
19600,0.0,0.0,3.7,53,66,20,1591,600.0,5047
19601,1.0,0.0,3.8,265,66,20,604,850.0,4729
19602,1.0,1.0,4.0,1025,8,20,1395,700.0,5047
19603,1.0,0.0,3.8,38,78,20,213,400.0,1703
19604,0.0,1.0,4.1,100,78,46,887,2400.0,5047
19605,0.0,1.0,3.8,110,78,4,1196,1400.0,5047
19606,0.0,1.0,4.0,103,65,20,1156,1900.0,5047
19607,0.0,0.0,3.7,145,66,22,571,1000.0,5047
19608,0.0,0.0,3.9,122,8,20,1016,500.0,5047
19609,1.0,1.0,3.9,95,8,21,1147,1300.0,4283
19610,1.0,0.0,4.0,134,65,12,821,250.0,3730
19611,0.0,1.0,3.9,105,8,20,585,1000.0,5047
19612,0.0,0.0,3.8,99,78,13,420,600.0,5047
19613,0.0,0.0,3.7,57,76,20,1196,700.0,5047
19614,0.0,0.0,3.8,67,66,20,1547,500.0,5047
19615,0.0,1.0,4.3,165,66,37,1009,3000.0,5047
19616,0.0,0.0,3.7,125,8,20,558,600.0,5047
19617,0.0,0.0,4.0,209,65,20,558,500.0,5047
19618,0.0,0.0,3.8,151,12,20,624,800.0,5047
19619,0.0,0.0,3.5,140,12,20,1156,600.0,5047
19620,0.0,0.0,3.7,68,8,20,1587,500.0,5047
19621,0.0,1.0,3.6,278,76,21,56,800.0,5047
19622,0.0,0.0,1.8,225,12,20,1304,1200.0,5047
19623,0.0,0.0,3.9,42,8,20,617,500.0,5047
19624,1.0,1.0,3.8,197,76,20,274,800.0,4960
19625,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
19626,0.0,0.0,3.7,32,14,20,1335,800.0,5047
19627,0.0,0.0,2.2,48,65,20,1050,600.0,5047
19628,1.0,0.0,3.9,215,8,20,1481,800.0,2348
19629,0.0,0.0,3.8,216,48,20,976,2000.0,5047
19630,1.0,0.0,3.6,52,12,20,1234,600.0,2050
19631,0.0,0.0,3.6,104,8,13,404,800.0,5047
19632,0.0,0.0,4.1,121,66,20,1196,600.0,5047
19633,1.0,0.0,4.4,1109,48,1,179,600.0,911
19634,1.0,0.0,4.0,1087,8,66,782,550.0,30
19635,1.0,0.0,4.0,871,48,62,1608,400.0,677
19636,0.0,0.0,4.4,180,66,62,1032,250.0,5047
19637,0.0,0.0,4.1,364,66,62,1181,400.0,5047
19638,0.0,0.0,3.4,225,14,62,1640,300.0,5047
19639,0.0,0.0,3.9,86,12,62,521,500.0,5047
19640,0.0,0.0,4.0,1221,12,62,1547,200.0,5047
19641,1.0,0.0,3.9,114,78,62,1156,150.0,244
19642,1.0,0.0,4.1,47,12,30,789,300.0,3082
19643,1.0,1.0,4.1,118,12,62,449,300.0,6
19644,1.0,0.0,4.2,288,76,62,322,500.0,2523
19645,0.0,0.0,4.0,107,66,62,78,300.0,5047
19646,1.0,0.0,4.1,161,76,62,1451,300.0,5047
19647,1.0,0.0,4.0,101,76,62,1023,150.0,3278
19648,1.0,0.0,4.1,207,78,62,1594,250.0,3446
19649,1.0,0.0,3.8,32,78,62,1615,200.0,2821
19650,1.0,0.0,3.8,200,8,62,322,450.0,2639
19651,0.0,0.0,3.9,77,14,62,1547,150.0,5047
19652,0.0,0.0,3.6,53,66,3,188,300.0,5047
19653,1.0,0.0,4.0,660,14,62,323,600.0,5047
19654,1.0,0.0,4.0,789,66,62,90,400.0,1035
19655,1.0,0.0,4.1,79,14,64,864,350.0,5013
19656,1.0,0.0,3.8,106,65,62,1561,200.0,4624
19657,1.0,0.0,3.9,202,12,62,861,250.0,274
19658,1.0,1.0,3.2,60,76,62,856,400.0,980
19659,1.0,0.0,3.9,65,8,63,819,250.0,5047
19660,0.0,0.0,3.0,33,14,62,1563,400.0,5047
19661,0.0,0.0,4.1,341,8,62,1669,300.0,5047
19662,1.0,0.0,3.9,56,76,62,256,400.0,1215
19663,1.0,0.0,3.6,79,65,62,1552,500.0,5047
19664,0.0,0.0,3.7,96,12,62,817,500.0,5047
19665,0.0,0.0,2.8,63,8,62,937,500.0,5047
19666,1.0,0.0,3.4,63,12,62,266,400.0,3343
19667,0.0,0.0,3.7,71,78,62,1502,500.0,5047
19668,1.0,0.0,3.1,165,12,62,825,350.0,3267
19669,1.0,0.0,3.9,457,65,62,270,400.0,591
19670,1.0,0.0,3.9,252,65,62,1190,500.0,1020
19671,1.0,0.0,3.4,48,78,62,1156,300.0,5047
19672,1.0,0.0,4.2,93,8,62,1561,300.0,5047
19673,0.0,0.0,3.7,163,76,62,235,300.0,5047
19674,0.0,0.0,4.1,399,74,62,1178,300.0,5047
19675,0.0,0.0,3.4,8,8,62,1156,450.0,5047
19676,0.0,0.0,3.8,38,14,62,531,300.0,5047
19677,0.0,0.0,3.8,41,65,62,210,100.0,5047
19678,1.0,0.0,3.8,113,65,30,769,500.0,2083
19679,1.0,1.0,4.7,4840,15,59,1458,1300.0,2766
19680,1.0,1.0,4.2,515,73,20,1130,800.0,3907
19681,0.0,1.0,4.1,2050,27,20,1375,1600.0,5047
19682,0.0,1.0,4.3,606,27,21,149,2500.0,5047
19683,1.0,1.0,4.1,632,15,20,47,1100.0,2564
19684,0.0,0.0,4.0,35,81,17,429,1100.0,5047
19685,1.0,0.0,4.3,657,15,17,427,750.0,5000
19686,1.0,0.0,4.2,452,26,20,1530,700.0,2882
19687,0.0,1.0,4.1,327,15,46,1397,1300.0,5047
19688,1.0,1.0,4.2,476,15,20,1272,1700.0,1299
19689,1.0,0.0,4.1,398,15,20,544,600.0,4107
19690,1.0,1.0,4.2,865,15,22,659,1000.0,5047
19691,1.0,1.0,4.2,570,73,20,570,1200.0,2659
19692,0.0,0.0,3.9,435,20,20,1140,550.0,5047
19693,0.0,0.0,3.9,175,20,20,92,600.0,5047
19694,1.0,0.0,2.9,111,73,20,618,500.0,5047
19695,1.0,0.0,4.3,1135,27,13,438,800.0,5047
19696,1.0,0.0,3.7,97,27,16,373,650.0,5047
19697,0.0,0.0,4.1,215,20,3,188,200.0,5047
19698,1.0,0.0,3.9,256,20,20,1097,700.0,5047
19699,1.0,0.0,3.9,260,26,20,1196,650.0,2434
19700,0.0,0.0,3.9,54,26,62,622,200.0,5047
19701,1.0,0.0,4.1,405,15,20,1378,750.0,5047
19702,1.0,0.0,3.8,160,27,20,608,1300.0,4176
19703,1.0,0.0,3.7,83,73,20,1196,500.0,5047
19704,1.0,0.0,3.9,54,26,62,1652,200.0,5047
19705,0.0,0.0,2.8,255,27,20,1196,1000.0,5047
19706,0.0,0.0,3.8,263,26,20,558,650.0,5047
19707,0.0,0.0,4.0,90,27,62,1568,300.0,5047
19708,0.0,0.0,4.0,109,15,62,1080,400.0,5047
19709,0.0,0.0,3.3,90,26,13,445,500.0,5047
19710,1.0,0.0,3.7,93,26,62,1196,500.0,5047
19711,1.0,0.0,3.7,77,20,62,1156,300.0,62
19712,1.0,0.0,4.0,494,26,62,235,300.0,579
19713,1.0,0.0,3.3,262,73,20,1196,500.0,4343
19714,1.0,0.0,3.4,157,26,62,1497,300.0,4677
19715,0.0,0.0,3.8,171,26,62,1563,250.0,5047
19716,1.0,0.0,3.5,128,20,20,558,700.0,1977
19717,0.0,0.0,3.9,49,20,62,558,400.0,5047
19718,0.0,0.0,2.7,231,26,62,282,350.0,5047
19719,1.0,0.0,3.5,61,20,62,1002,300.0,5047
19720,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
19721,0.0,0.0,2.7,54,20,20,1602,500.0,5047
19722,1.0,0.0,2.7,66,59,62,106,400.0,219
19723,1.0,0.0,3.7,131,26,62,1589,250.0,116
19724,0.0,0.0,3.9,119,27,21,1537,800.0,5047
19725,1.0,0.0,2.9,45,20,13,383,600.0,5047
19726,1.0,0.0,2.8,157,15,20,1145,700.0,5047
19727,1.0,0.0,3.9,147,15,62,1476,600.0,5047
19728,1.0,0.0,2.8,142,20,3,181,300.0,1623
19729,0.0,1.0,4.3,2716,8,5,718,1300.0,5047
19730,0.0,1.0,4.3,485,65,54,1124,2000.0,5047
19731,1.0,1.0,4.1,2169,8,27,539,2000.0,5047
19732,0.0,1.0,4.4,4611,49,46,156,1700.0,5047
19733,0.0,1.0,4.2,1461,49,60,667,1500.0,5047
19734,0.0,1.0,4.2,225,49,60,690,1000.0,5047
19735,0.0,1.0,4.2,549,49,26,1404,1500.0,5047
19736,0.0,1.0,4.1,613,49,27,624,2800.0,5047
19737,0.0,0.0,3.8,623,49,46,1254,3000.0,5047
19738,0.0,0.0,2.6,408,49,57,1196,1000.0,5047
19739,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
19740,0.0,1.0,4.2,261,49,21,1661,1500.0,5047
19741,0.0,0.0,4.6,4021,65,54,647,1500.0,5047
19742,0.0,1.0,4.2,3133,48,46,624,2500.0,5047
19743,0.0,1.0,4.5,8413,8,61,11,2000.0,5047
19744,0.0,1.0,4.4,888,48,37,148,3000.0,5047
19745,1.0,1.0,4.4,2242,48,39,1014,3000.0,5047
19746,0.0,0.0,4.5,1602,8,21,1547,1500.0,5047
19747,0.0,1.0,4.4,371,8,54,139,1500.0,5047
19748,0.0,0.0,4.4,2428,48,25,1124,1500.0,5047
19749,0.0,1.0,4.5,5284,76,21,5,2500.0,5047
19750,1.0,1.0,4.5,1250,76,21,146,1700.0,5047
19751,0.0,1.0,4.3,2233,65,55,694,1700.0,5047
19752,0.0,1.0,4.4,2054,48,21,927,1200.0,5047
19753,1.0,1.0,4.4,3712,48,23,1464,1300.0,5047
19754,0.0,0.0,4.2,643,76,60,671,1300.0,5047
19755,1.0,1.0,4.3,3496,48,61,646,1700.0,5047
19756,0.0,1.0,4.3,485,65,54,1124,2000.0,5047
19757,0.0,0.0,4.3,1050,48,46,1114,1500.0,5047
19758,1.0,1.0,4.4,498,76,5,1124,1900.0,5047
19759,0.0,0.0,4.3,1721,12,46,711,1300.0,5047
19760,0.0,1.0,4.4,133,48,21,1225,1000.0,5047
19761,0.0,1.0,4.2,1430,78,57,898,1300.0,5047
19762,0.0,1.0,4.2,261,8,57,31,1500.0,5047
19763,0.0,1.0,4.2,479,65,46,878,3000.0,5047
19764,0.0,0.0,4.3,2272,12,5,885,1100.0,5047
19765,0.0,1.0,4.3,300,76,5,1104,1200.0,5047
19766,1.0,1.0,4.2,2291,76,21,815,1400.0,5047
19767,0.0,0.0,4.2,1345,12,57,697,1100.0,5047
19768,1.0,1.0,4.0,938,12,21,22,1000.0,5047
19769,0.0,1.0,4.1,102,65,57,664,1000.0,5047
19770,1.0,1.0,4.2,409,8,5,892,1600.0,5047
19771,0.0,1.0,3.9,684,12,21,1559,1200.0,5047
19772,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
19773,0.0,1.0,4.1,558,8,60,878,1100.0,5047
19774,0.0,0.0,3.9,952,8,57,1196,1100.0,5047
19775,0.0,0.0,4.0,516,65,4,1235,1000.0,5047
19776,1.0,0.0,4.0,1218,8,4,663,2000.0,5047
19777,0.0,0.0,4.2,38,66,4,897,2000.0,5047
19778,0.0,0.0,2.0,397,8,46,878,1500.0,5047
19779,0.0,1.0,4.0,749,12,57,886,1100.0,5047
19780,0.0,0.0,3.9,190,76,4,878,600.0,5047
19781,0.0,0.0,3.9,235,47,5,996,1000.0,5047
19782,0.0,0.0,3.7,298,65,57,1296,1000.0,5047
19783,0.0,0.0,4.0,95,65,46,878,2000.0,5047
19784,0.0,1.0,4.0,64,78,46,878,1500.0,5047
19785,0.0,0.0,3.9,73,48,46,1621,2500.0,5047
19786,0.0,1.0,4.1,100,78,46,887,2400.0,5047
19787,0.0,1.0,3.8,110,78,4,1196,1400.0,5047
19788,1.0,1.0,4.7,4840,15,59,1458,1300.0,5047
19789,0.0,1.0,4.3,606,27,21,149,2500.0,5047
19790,0.0,0.0,4.2,2030,73,26,26,1200.0,5047
19791,0.0,1.0,4.1,327,15,46,1397,1300.0,5047
19792,0.0,1.0,4.3,2721,8,5,718,1300.0,5047
19793,0.0,1.0,4.4,220,65,5,125,1200.0,5047
19794,0.0,1.0,4.2,1462,49,60,667,1500.0,5047
19795,0.0,1.0,4.2,227,49,60,690,1000.0,5047
19796,0.0,1.0,4.2,549,49,26,1404,1500.0,5047
19797,1.0,1.0,4.4,232,49,5,122,2000.0,5047
19798,0.0,1.0,4.1,338,49,21,1050,1800.0,5047
19799,0.0,0.0,2.6,408,49,57,1196,1000.0,5047
19800,0.0,1.0,4.0,195,49,47,1368,3000.0,5047
19801,0.0,1.0,4.2,261,49,21,1661,1500.0,5047
19802,0.0,1.0,4.5,8414,8,61,11,2000.0,5047
19803,0.0,0.0,4.5,1604,8,21,1547,1500.0,5047
19804,0.0,1.0,4.5,5285,76,21,5,2500.0,5047
19805,1.0,1.0,4.5,1255,76,21,146,1700.0,5047
19806,0.0,1.0,4.4,2054,48,21,927,1200.0,5047
19807,1.0,1.0,4.5,1135,12,21,208,1200.0,5047
19808,0.0,0.0,4.2,644,76,60,671,1300.0,5047
19809,0.0,1.0,4.1,1343,48,21,810,2100.0,5047
19810,1.0,1.0,4.3,3496,48,61,646,1700.0,5047
19811,1.0,1.0,4.4,498,76,5,1124,1900.0,5047
19812,1.0,1.0,4.5,1428,12,21,521,1700.0,5047
19813,0.0,1.0,4.4,134,48,21,1225,1000.0,5047
19814,0.0,1.0,4.2,260,8,57,31,1500.0,5047
19815,0.0,1.0,4.2,1430,78,57,898,1300.0,5047
19816,0.0,1.0,4.2,337,48,21,1375,1000.0,5047
19817,0.0,0.0,4.3,2272,12,5,885,1100.0,5047
19818,0.0,1.0,4.3,300,76,5,1104,1200.0,5047
19819,1.0,1.0,4.2,2291,76,21,815,1400.0,5047
19820,0.0,0.0,4.2,1347,12,57,697,1100.0,5047
19821,1.0,1.0,4.3,509,48,21,558,1300.0,5047
19822,1.0,1.0,4.2,986,78,21,913,1000.0,5047
19823,1.0,1.0,4.0,938,12,21,22,1000.0,5047
19824,0.0,1.0,4.1,102,65,57,664,1000.0,5047
19825,1.0,1.0,4.2,410,8,5,892,1600.0,5047
19826,0.0,1.0,3.9,684,12,21,1559,1200.0,5047
19827,0.0,0.0,4.1,4445,8,26,12,1200.0,5047
19828,0.0,1.0,4.2,275,65,38,1156,4000.0,5047
19829,0.0,0.0,4.1,1545,48,57,760,1200.0,5047
19830,0.0,1.0,4.1,558,8,60,878,1100.0,5047
19831,1.0,1.0,4.1,771,78,21,29,1200.0,5047
19832,0.0,0.0,3.9,952,8,57,1196,1100.0,5047
19833,0.0,0.0,4.0,516,65,4,1235,1000.0,5047
19834,1.0,0.0,4.0,167,66,21,1156,1700.0,5047
19835,1.0,0.0,4.1,1219,8,4,663,2000.0,5047
19836,0.0,0.0,4.2,38,66,4,897,2000.0,5047
19837,0.0,1.0,4.3,430,65,38,521,3500.0,5047
19838,1.0,1.0,4.0,190,74,21,1361,1300.0,5047
19839,0.0,1.0,4.4,185,48,21,1013,1800.0,5047
19840,0.0,1.0,4.0,749,12,57,886,1100.0,5047
19841,0.0,0.0,3.9,190,76,4,878,600.0,5047
19842,0.0,0.0,3.9,235,47,5,996,1000.0,5047
19843,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
