,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
19844,0.0,0.0,3.7,298,65,57,1296,1000.0,5047
19845,0.0,0.0,3.5,56,48,21,154,1800.0,5047
19846,0.0,1.0,3.8,110,78,4,1196,1400.0,5047
19847,1.0,1.0,3.9,94,8,21,1147,1300.0,5047
19848,0.0,1.0,3.6,278,76,21,56,800.0,5047
19849,1.0,1.0,4.7,4841,15,59,1458,1300.0,5047
19850,0.0,1.0,4.3,606,27,21,149,2500.0,5047
19851,0.0,1.0,4.2,997,56,5,705,1400.0,5047
19852,0.0,1.0,4.0,820,56,20,609,1100.0,5047
19853,0.0,1.0,4.2,426,56,24,645,1800.0,5047
19854,1.0,0.0,3.7,212,56,20,1416,900.0,5047
19855,0.0,0.0,4.7,3912,56,16,338,900.0,5047
19856,1.0,1.0,4.5,2932,56,59,1302,1200.0,3370
19857,1.0,0.0,4.1,638,56,13,333,700.0,2594
19858,1.0,0.0,4.2,1442,56,13,459,650.0,2426
19859,1.0,1.0,4.0,608,56,13,486,800.0,4822
19860,1.0,0.0,3.9,48,56,13,491,600.0,369
19861,1.0,1.0,4.4,4873,56,22,1468,600.0,895
19862,1.0,1.0,4.1,554,56,13,383,800.0,2496
19863,1.0,1.0,4.0,868,56,22,678,1000.0,1078
19864,1.0,0.0,4.0,239,56,13,454,500.0,5047
19865,1.0,0.0,3.9,365,56,13,477,900.0,1077
19866,1.0,0.0,4.1,670,56,13,463,800.0,3927
19867,0.0,0.0,3.9,523,56,16,457,1100.0,5047
19868,1.0,0.0,3.7,126,56,13,456,700.0,4111
19869,1.0,0.0,3.2,58,56,13,436,900.0,2350
19870,1.0,0.0,3.7,168,56,13,490,700.0,5047
19871,1.0,0.0,3.7,67,56,13,507,250.0,4752
19872,1.0,0.0,3.7,55,56,13,364,400.0,1049
19873,1.0,0.0,2.8,114,56,13,332,600.0,3181
19874,1.0,0.0,4.0,336,56,62,848,500.0,4983
19875,1.0,0.0,4.1,187,68,29,235,650.0,1988
19876,1.0,0.0,4.2,1442,56,13,459,650.0,2426
19877,1.0,0.0,3.8,50,56,29,1196,300.0,5047
19878,1.0,0.0,4.0,409,56,62,942,350.0,4685
19879,1.0,0.0,3.3,240,56,62,1209,400.0,5047
19880,1.0,0.0,3.5,226,56,62,1033,300.0,1266
19881,1.0,0.0,3.8,154,56,62,1209,450.0,5047
19882,1.0,0.0,4.1,254,87,68,1290,400.0,470
19883,1.0,0.0,4.0,1586,56,20,294,800.0,3336
19884,1.0,0.0,3.8,33,69,72,995,500.0,3792
19885,1.0,0.0,4.0,557,56,62,323,600.0,1477
19886,1.0,0.0,4.1,498,56,62,1196,300.0,5047
19887,1.0,0.0,4.2,578,56,20,128,600.0,4954
19888,1.0,1.0,4.0,117,56,20,1135,1400.0,3599
19889,1.0,0.0,4.2,583,68,13,424,500.0,1793
19890,1.0,1.0,4.4,4873,56,22,1468,600.0,895
19891,1.0,0.0,3.8,204,68,29,1190,500.0,5047
19892,1.0,0.0,3.7,418,56,62,1636,400.0,5047
19893,1.0,0.0,3.8,198,56,20,604,850.0,5047
19894,1.0,0.0,3.2,712,56,72,267,500.0,5047
19895,1.0,0.0,2.9,123,68,20,609,800.0,5047
19896,1.0,0.0,4.1,674,56,62,1644,250.0,1670
19897,1.0,0.0,3.4,90,87,62,1196,300.0,1867
19898,1.0,0.0,3.9,163,69,62,609,300.0,410
19899,1.0,0.0,3.9,345,56,20,1196,500.0,3549
19900,1.0,0.0,4.0,449,69,72,863,400.0,2495
19901,1.0,0.0,3.8,179,56,62,84,300.0,2760
19902,1.0,0.0,4.0,336,56,20,1273,500.0,1219
19903,1.0,0.0,3.8,76,68,12,226,100.0,2526
19904,1.0,0.0,3.8,464,56,20,1037,600.0,1271
19905,1.0,0.0,4.1,638,56,13,333,700.0,2594
19906,1.0,0.0,3.6,436,56,20,1474,750.0,2338
19907,1.0,0.0,3.9,581,56,62,322,400.0,2635
19908,1.0,0.0,4.0,380,56,20,625,750.0,634
19909,1.0,0.0,3.9,173,87,20,1061,450.0,1551
19910,1.0,0.0,4.1,250,56,30,790,500.0,5026
19911,1.0,0.0,3.2,192,56,62,565,400.0,580
19912,1.0,0.0,3.9,76,68,29,1113,600.0,3779
19913,1.0,1.0,4.3,3077,68,54,140,1700.0,3087
19914,1.0,0.0,4.0,120,68,29,1465,800.0,2176
19915,1.0,0.0,4.0,154,68,71,867,200.0,416
19916,1.0,0.0,4.0,124,56,62,202,300.0,1264
19917,0.0,0.0,3.9,133,56,2,181,500.0,5047
19918,1.0,1.0,3.8,258,68,20,50,600.0,5047
19919,1.0,0.0,3.9,111,56,62,1563,300.0,4710
19920,1.0,0.0,4.1,1107,56,20,1002,700.0,2227
19921,1.0,0.0,4.1,322,56,30,792,400.0,763
19922,1.0,0.0,4.0,536,56,20,561,650.0,5047
19923,1.0,0.0,4.0,233,56,62,842,500.0,2027
19924,1.0,0.0,4.0,239,56,13,454,500.0,5047
19925,1.0,0.0,2.7,94,56,62,1644,300.0,3945
19926,1.0,1.0,4.5,2932,56,59,1302,1200.0,3370
19927,1.0,0.0,4.2,421,56,20,523,700.0,1308
19928,1.0,0.0,4.0,108,56,12,821,250.0,3726
19929,1.0,0.0,3.2,158,68,20,1589,400.0,851
19930,1.0,0.0,3.5,140,56,62,1156,300.0,197
19931,1.0,0.0,3.9,267,56,62,1547,200.0,3158
19932,1.0,0.0,3.2,58,56,13,436,900.0,2350
19933,1.0,0.0,3.4,43,56,62,821,350.0,918
19934,1.0,0.0,3.8,67,87,30,956,450.0,303
19935,1.0,0.0,3.9,162,68,20,1196,700.0,5047
19936,1.0,0.0,4.1,184,56,12,217,500.0,1726
19937,1.0,0.0,3.7,69,56,20,1327,650.0,3529
19938,1.0,0.0,4.0,702,56,20,966,700.0,4882
19939,1.0,1.0,4.0,608,56,13,486,800.0,4822
19940,1.0,0.0,4.0,106,87,62,817,150.0,645
19941,1.0,0.0,4.0,159,68,70,1121,400.0,4214
19942,1.0,0.0,3.9,92,68,30,956,500.0,2934
19943,1.0,1.0,4.2,680,56,20,694,800.0,467
19944,1.0,1.0,3.9,116,56,20,1196,700.0,5047
19945,1.0,0.0,3.9,81,56,30,767,300.0,1636
19946,1.0,0.0,2.9,140,56,20,947,650.0,996
19947,1.0,0.0,4.0,105,56,62,1547,300.0,5047
19948,1.0,0.0,3.3,210,87,62,1034,450.0,2125
19949,1.0,0.0,3.0,50,56,20,1599,400.0,5047
19950,1.0,0.0,3.6,119,56,20,1277,400.0,3165
19951,1.0,0.0,3.7,59,56,62,1046,500.0,647
19952,1.0,0.0,4.0,255,56,30,789,500.0,3285
19953,1.0,0.0,3.1,75,56,62,1476,600.0,5047
19954,1.0,0.0,4.2,100,87,20,1222,1000.0,5047
19955,1.0,0.0,3.7,118,87,62,1272,400.0,4347
19956,0.0,0.0,4.7,3912,56,16,338,900.0,5047
19957,1.0,1.0,3.5,137,68,21,1308,1250.0,5047
19958,1.0,0.0,3.6,89,56,20,1384,650.0,5047
19959,1.0,0.0,3.9,281,56,62,322,500.0,561
19960,1.0,0.0,3.8,162,56,62,1500,300.0,1448
19961,1.0,0.0,3.9,149,69,5,1537,600.0,4346
19962,1.0,0.0,2.8,114,56,13,332,600.0,3181
19963,1.0,1.0,4.1,554,56,13,383,800.0,2496
19964,1.0,1.0,4.0,868,56,22,678,1000.0,1078
19965,1.0,0.0,2.9,67,87,20,1589,600.0,4713
19966,1.0,0.0,3.7,55,56,13,364,400.0,5047
19967,1.0,0.0,3.7,114,56,62,817,400.0,3653
19968,1.0,1.0,3.9,123,56,57,655,1100.0,1546
19969,1.0,0.0,4.1,670,56,13,463,800.0,3927
19970,0.0,0.0,4.2,1282,56,20,50,800.0,5047
19971,1.0,0.0,3.9,257,56,62,1474,400.0,5047
19972,1.0,0.0,3.9,48,56,13,491,600.0,369
19973,1.0,0.0,3.9,92,68,62,1552,300.0,5047
19974,1.0,0.0,3.6,133,56,20,286,700.0,575
19975,1.0,0.0,3.7,126,56,13,456,700.0,4111
19976,1.0,0.0,3.9,431,56,20,700,700.0,5047
19977,1.0,0.0,3.6,34,68,71,1121,100.0,5047
19978,0.0,1.0,3.9,510,56,20,1156,700.0,5047
19979,0.0,1.0,4.0,820,56,20,609,1100.0,5047
19980,0.0,0.0,3.9,263,56,62,1667,400.0,5047
19981,1.0,0.0,3.7,212,56,20,1416,900.0,5047
19982,1.0,0.0,3.9,365,56,13,477,900.0,1077
19983,1.0,0.0,3.7,95,29,62,1589,400.0,154
19984,1.0,0.0,2.6,166,56,62,1048,350.0,5047
19985,0.0,0.0,3.7,167,56,62,937,500.0,5047
19986,0.0,0.0,4.0,95,56,62,1552,400.0,5047
19987,1.0,0.0,3.9,49,56,30,787,200.0,2186
19988,0.0,1.0,3.7,511,56,20,1156,600.0,5047
19989,1.0,0.0,3.7,63,68,69,1121,150.0,3720
19990,1.0,0.0,4.3,252,56,20,1379,800.0,3662
19991,1.0,0.0,3.9,78,86,62,1062,350.0,5047
19992,0.0,0.0,4.3,273,56,30,951,200.0,5047
19993,0.0,0.0,3.9,523,56,16,457,1100.0,5047
19994,0.0,0.0,3.7,318,56,4,1196,1400.0,5047
19995,0.0,0.0,4.0,160,68,72,1112,450.0,5047
19996,1.0,0.0,4.2,253,87,62,1589,450.0,5047
19997,0.0,0.0,3.8,184,56,62,817,400.0,5047
19998,1.0,0.0,3.7,168,56,13,490,700.0,5047
19999,0.0,0.0,4.0,66,56,20,1654,800.0,5047
20000,1.0,0.0,3.7,67,56,13,507,250.0,5047
20001,0.0,0.0,4.1,147,56,20,326,600.0,5047
20002,0.0,0.0,2.5,105,56,29,235,650.0,5047
20003,0.0,0.0,3.4,64,56,62,1675,400.0,5047
20004,0.0,0.0,2.5,79,56,20,68,700.0,5047
20005,0.0,0.0,3.6,74,29,20,1565,400.0,5047
20006,0.0,0.0,3.7,91,69,20,1603,400.0,5047
20007,1.0,0.0,3.6,76,56,62,1628,300.0,5047
20008,1.0,0.0,3.0,66,68,62,1209,600.0,5047
20009,1.0,0.0,4.4,44,56,72,1392,500.0,5047
20010,1.0,0.0,4.2,50,56,72,1465,600.0,4170
20011,0.0,0.0,4.7,3912,56,16,338,900.0,5047
20012,1.0,0.0,4.1,638,56,13,333,700.0,2594
20013,0.0,0.0,4.5,703,56,30,956,400.0,5047
20014,1.0,0.0,4.1,250,56,30,790,500.0,5026
20015,1.0,0.0,4.1,322,56,30,792,400.0,763
20016,0.0,0.0,4.2,149,56,35,787,300.0,5047
20017,0.0,0.0,4.3,273,56,30,951,200.0,5047
20018,1.0,0.0,4.0,132,56,62,1121,400.0,5047
20019,0.0,0.0,3.9,133,56,2,181,500.0,5047
20020,1.0,0.0,2.6,84,56,3,175,400.0,5047
20021,1.0,0.0,3.9,81,56,30,767,300.0,1636
20022,1.0,0.0,3.9,130,56,11,778,400.0,2541
20023,1.0,0.0,3.9,49,56,30,787,200.0,5047
20024,1.0,0.0,4.0,255,56,30,789,500.0,3285
20025,0.0,0.0,3.9,56,69,70,1121,350.0,5047
20026,0.0,0.0,4.3,969,56,57,539,1400.0,5047
20027,0.0,0.0,4.7,3916,56,16,338,900.0,5047
20028,0.0,1.0,4.5,2732,56,60,688,1200.0,5047
20029,0.0,1.0,4.2,997,56,5,705,1400.0,5047
20030,1.0,1.0,4.5,2935,56,59,1302,1200.0,5047
20031,1.0,0.0,4.2,578,56,20,128,600.0,5047
20032,1.0,0.0,4.2,53,56,20,1272,500.0,5047
20033,0.0,0.0,4.0,307,56,21,1235,1000.0,5047
20034,0.0,0.0,4.2,1282,56,20,50,800.0,5047
20035,1.0,0.0,4.2,420,56,20,523,700.0,5047
20036,1.0,0.0,4.0,1586,56,20,294,800.0,5047
20037,0.0,0.0,4.0,421,56,20,663,1000.0,5047
20038,1.0,0.0,4.1,638,56,13,333,700.0,5047
20039,0.0,1.0,3.9,510,56,20,1156,700.0,5047
20040,1.0,0.0,4.2,1443,56,13,459,650.0,5047
20041,0.0,1.0,4.0,820,56,20,609,1100.0,5047
20042,1.0,0.0,3.9,345,56,20,1196,500.0,5047
20043,1.0,0.0,4.0,337,56,20,1273,500.0,5047
20044,0.0,0.0,3.9,263,56,62,1667,400.0,5047
20045,1.0,1.0,4.0,608,56,13,486,800.0,5047
20046,1.0,0.0,3.9,48,56,13,491,600.0,5047
20047,1.0,1.0,3.9,117,56,20,1196,700.0,5047
20048,1.0,0.0,3.7,120,56,20,1277,400.0,5047
20049,1.0,1.0,4.4,4897,56,22,1468,600.0,5047
20050,0.0,0.0,4.0,95,56,62,1552,400.0,5047
20051,1.0,1.0,4.1,555,56,13,383,800.0,5047
20052,1.0,1.0,4.2,680,56,20,694,800.0,5047
20053,1.0,1.0,4.0,117,56,20,1135,1400.0,5047
20054,1.0,0.0,3.8,465,56,20,1037,600.0,5047
20055,1.0,0.0,3.6,436,56,20,1474,750.0,5047
20056,0.0,1.0,3.7,511,56,20,1156,600.0,5047
20057,1.0,0.0,4.1,1107,56,20,1002,700.0,5047
20058,1.0,0.0,4.0,539,56,20,561,650.0,5047
20059,0.0,0.0,3.7,318,56,4,1196,1400.0,5047
20060,1.0,0.0,4.3,251,56,20,1379,800.0,5047
20061,1.0,1.0,4.0,868,56,22,678,1000.0,5047
20062,1.0,0.0,4.0,239,56,13,454,500.0,5047
20063,1.0,1.0,3.9,123,56,57,655,1100.0,5047
20064,1.0,0.0,3.9,365,56,13,477,900.0,5047
20065,1.0,0.0,4.0,702,56,20,966,700.0,5047
20066,1.0,0.0,4.0,105,56,62,1547,300.0,5047
20067,1.0,0.0,2.9,140,56,20,947,650.0,5047
20068,1.0,0.0,4.1,670,56,13,463,800.0,5047
20069,0.0,0.0,3.9,523,56,16,457,1100.0,5047
20070,1.0,0.0,4.0,380,56,20,625,750.0,5047
20071,0.0,1.0,4.2,426,56,24,645,1800.0,5047
20072,0.0,0.0,3.6,314,56,20,604,850.0,5047
20073,1.0,0.0,3.6,133,56,20,286,700.0,5047
20074,0.0,0.0,4.0,66,56,20,1654,800.0,5047
20075,1.0,0.0,3.7,214,56,20,1416,900.0,5047
20076,1.0,0.0,3.7,126,56,13,456,700.0,5047
20077,1.0,0.0,3.2,192,56,62,565,400.0,5047
20078,1.0,0.0,3.2,58,56,13,436,900.0,5047
20079,1.0,0.0,3.7,168,56,13,490,700.0,5047
20080,1.0,0.0,3.7,69,56,20,1327,650.0,5047
20081,1.0,0.0,3.9,431,56,20,700,700.0,5047
20082,1.0,0.0,3.7,67,56,13,507,250.0,5047
20083,1.0,0.0,3.6,89,56,20,1384,650.0,5047
20084,1.0,0.0,3.7,55,56,13,364,400.0,5047
20085,0.0,0.0,4.1,147,56,20,326,600.0,5047
20086,1.0,0.0,3.0,50,56,20,1599,400.0,5047
20087,1.0,0.0,2.8,114,56,13,332,600.0,5047
20088,0.0,0.0,2.5,79,56,20,68,700.0,5047
20089,1.0,0.0,4.1,500,56,62,1196,300.0,5047
20090,1.0,0.0,4.0,409,56,62,942,350.0,5047
20091,1.0,0.0,4.0,336,56,62,848,500.0,5047
20092,1.0,0.0,3.9,487,56,62,1474,400.0,5047
20093,1.0,0.0,4.1,322,56,30,792,400.0,5047
20094,0.0,0.0,3.7,167,56,62,937,500.0,5047
20095,0.0,0.0,4.2,149,56,35,787,300.0,5047
20096,1.0,0.0,4.0,559,56,62,323,600.0,5047
20097,1.0,0.0,3.9,281,56,62,322,500.0,5047
20098,1.0,0.0,3.5,226,56,62,1033,300.0,5047
20099,1.0,0.0,4.0,124,56,62,202,300.0,5047
20100,1.0,0.0,3.7,59,56,62,1046,500.0,5047
20101,1.0,0.0,4.0,233,56,62,842,500.0,5047
20102,1.0,0.0,3.8,154,56,62,1209,450.0,5047
20103,1.0,0.0,2.6,166,56,62,1048,350.0,5047
20104,1.0,0.0,3.8,162,56,62,1500,300.0,5047
20105,1.0,0.0,2.6,84,56,3,175,400.0,5047
20106,1.0,0.0,3.3,240,56,62,1209,400.0,5047
20107,1.0,0.0,3.9,581,56,62,322,400.0,5047
20108,1.0,0.0,4.1,675,56,62,1644,250.0,5047
20109,1.0,0.0,3.7,114,56,62,817,400.0,5047
20110,1.0,0.0,3.7,418,56,62,1636,400.0,5047
20111,0.0,0.0,3.8,184,56,62,817,400.0,5047
20112,1.0,0.0,3.1,75,56,62,1476,600.0,5047
20113,1.0,0.0,3.9,267,56,62,1547,200.0,5047
20114,0.0,0.0,3.4,64,56,62,1675,400.0,5047
20115,1.0,0.0,3.5,140,56,62,1156,300.0,5047
20116,1.0,0.0,2.7,94,56,62,1644,300.0,5047
20117,0.0,0.0,3.9,56,69,70,1121,350.0,5047
20118,0.0,0.0,3.6,74,29,20,1565,400.0,5047
20119,0.0,0.0,3.7,91,69,20,1603,400.0,5047
20120,1.0,0.0,3.9,164,69,62,609,300.0,5047
20121,1.0,0.0,3.9,78,86,62,1062,350.0,5047
20122,0.0,1.0,4.2,997,56,5,705,1400.0,5047
20123,0.0,1.0,4.5,2732,56,60,688,1200.0,5047
20124,0.0,0.0,4.3,969,56,57,539,1400.0,5047
20125,1.0,1.0,4.5,2935,56,59,1302,1200.0,5047
20126,0.0,0.0,3.7,318,56,4,1196,1400.0,5047
20127,1.0,1.0,3.9,123,56,57,655,1100.0,5047
20128,0.0,1.0,4.5,2732,56,60,688,1200.0,5047
20129,0.0,1.0,4.2,997,56,5,705,1400.0,5047
20130,0.0,0.0,4.3,969,56,57,539,1400.0,5047
20131,1.0,1.0,4.5,2935,56,59,1302,1200.0,5047
20132,0.0,0.0,4.0,307,56,21,1235,1000.0,5047
20133,0.0,0.0,3.7,318,56,4,1196,1400.0,5047
20134,1.0,1.0,3.9,123,56,57,655,1100.0,5047
20135,0.0,1.0,4.6,9272,58,61,16,1800.0,5047
20136,1.0,1.0,4.0,861,26,20,1174,1200.0,5047
20137,0.0,1.0,4.2,473,16,37,1171,3000.0,5047
20138,0.0,1.0,4.2,597,58,37,1344,3500.0,5047
20139,0.0,1.0,3.9,428,58,37,718,2200.0,5047
20140,0.0,1.0,4.0,427,58,21,546,1400.0,5047
20141,0.0,1.0,4.2,407,58,20,84,1500.0,5047
20142,0.0,1.0,4.7,7261,26,20,1325,1600.0,5047
20143,0.0,1.0,4.3,3655,26,49,971,1900.0,5047
20144,1.0,1.0,4.2,3305,26,20,1006,1400.0,5047
20145,1.0,1.0,4.4,1554,26,20,521,1700.0,5047
20146,1.0,1.0,4.4,1522,26,21,1391,1500.0,5047
20147,1.0,1.0,4.1,880,26,20,1222,1200.0,5047
20148,1.0,1.0,4.5,1670,26,20,1008,1300.0,5047
20149,1.0,1.0,3.9,1488,26,20,1156,600.0,5047
20150,1.0,0.0,4.1,8286,26,20,1402,750.0,5047
20151,0.0,1.0,4.0,1231,26,20,1560,800.0,5047
20152,0.0,1.0,4.0,776,26,25,1141,1000.0,5047
20153,1.0,1.0,4.0,1021,26,20,1156,1200.0,5047
20154,1.0,1.0,4.2,97,26,20,1181,1200.0,5047
20155,1.0,1.0,4.2,217,16,20,808,1500.0,5047
20156,0.0,0.0,3.9,120,16,21,1305,1700.0,5047
20157,1.0,0.0,2.9,325,16,20,1252,1000.0,5047
20158,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
20159,1.0,0.0,4.0,38,26,13,921,700.0,5047
20160,1.0,1.0,3.9,58,26,62,675,450.0,5047
20161,1.0,0.0,3.8,139,58,33,785,700.0,5047
20162,0.0,0.0,4.0,287,31,13,332,500.0,5047
20163,0.0,0.0,4.4,1130,26,17,427,800.0,5047
20164,1.0,0.0,4.6,1732,26,33,781,900.0,4825
20165,1.0,0.0,4.3,1331,26,16,456,1000.0,5047
20166,1.0,1.0,4.3,1258,26,14,390,1000.0,5047
20167,0.0,1.0,4.0,1806,16,48,751,1600.0,5047
20168,1.0,0.0,4.5,132,26,13,509,200.0,843
20169,1.0,0.0,4.3,397,26,13,341,700.0,5047
20170,1.0,0.0,4.1,1157,26,16,415,500.0,5047
20171,1.0,1.0,4.3,771,26,22,659,1000.0,5047
20172,0.0,0.0,4.2,592,26,13,427,700.0,5047
20173,1.0,1.0,3.9,1387,26,13,469,800.0,1054
20174,1.0,0.0,4.1,424,26,13,459,650.0,5047
20175,1.0,0.0,4.3,428,26,33,779,400.0,5047
20176,1.0,0.0,4.3,379,26,30,1634,400.0,5047
20177,1.0,1.0,4.1,147,26,13,463,700.0,5047
20178,0.0,0.0,4.2,591,26,13,427,700.0,5047
20179,1.0,0.0,4.1,124,26,14,350,450.0,5047
20180,1.0,1.0,4.0,220,26,62,222,800.0,5047
20181,1.0,0.0,3.9,681,26,13,511,500.0,5047
20182,1.0,0.0,4.1,338,26,22,383,800.0,5047
20183,1.0,0.0,4.1,142,26,13,347,750.0,5047
20184,0.0,0.0,2.9,544,26,33,845,600.0,5047
20185,0.0,0.0,3.9,155,26,13,383,700.0,5047
20186,0.0,0.0,3.8,211,26,13,332,500.0,5047
20187,0.0,0.0,2.8,185,26,13,401,500.0,5047
20188,0.0,0.0,3.9,49,26,13,332,200.0,5047
20189,1.0,0.0,2.4,128,26,13,436,600.0,5008
20190,1.0,0.0,2.9,48,26,1,177,500.0,1925
20191,0.0,0.0,3.0,59,26,13,479,500.0,5047
20192,0.0,0.0,4.0,134,26,17,430,600.0,5047
20193,1.0,0.0,4.5,875,26,29,929,500.0,2315
20194,1.0,0.0,4.3,464,58,72,1392,500.0,5047
20195,1.0,0.0,3.9,307,16,62,1063,300.0,2848
20196,1.0,0.0,4.5,132,26,13,509,200.0,843
20197,1.0,0.0,3.8,149,58,20,238,800.0,5047
20198,1.0,0.0,3.8,798,53,29,1429,450.0,5047
20199,1.0,0.0,3.8,1093,17,29,923,450.0,11
20200,1.0,0.0,2.8,215,58,29,1469,300.0,1074
20201,1.0,0.0,4.2,252,31,62,1407,400.0,5047
20202,1.0,0.0,4.4,95,26,30,773,400.0,446
20203,1.0,0.0,4.1,86,26,62,1156,150.0,5047
20204,1.0,0.0,3.4,154,31,62,1423,200.0,5047
20205,1.0,0.0,3.9,644,58,62,1196,400.0,5047
20206,1.0,0.0,4.0,1400,26,62,323,600.0,1478
20207,1.0,0.0,4.0,494,26,62,235,300.0,5047
20208,1.0,0.0,4.1,8286,26,20,1402,750.0,5047
20209,1.0,0.0,3.9,234,31,20,53,600.0,5047
20210,1.0,0.0,3.3,55,26,62,855,250.0,5047
20211,1.0,0.0,3.4,42,58,62,758,400.0,5047
20212,1.0,0.0,3.9,419,31,62,1196,200.0,5047
20213,1.0,0.0,4.2,781,26,62,1591,300.0,92
20214,1.0,0.0,2.8,94,26,62,866,400.0,5047
20215,1.0,0.0,3.8,315,77,62,1200,400.0,5047
20216,1.0,0.0,3.9,929,26,62,1335,300.0,5047
20217,1.0,0.0,3.9,58,26,29,1113,600.0,5047
20218,1.0,0.0,4.0,731,43,29,1477,700.0,5047
20219,1.0,0.0,3.8,76,33,62,558,250.0,5047
20220,1.0,0.0,3.6,251,33,20,1196,700.0,3898
20221,1.0,0.0,3.8,62,31,62,1156,400.0,5047
20222,1.0,1.0,3.4,258,31,20,1380,500.0,5047
20223,1.0,0.0,4.0,1074,26,62,866,400.0,5047
20224,1.0,0.0,4.0,88,58,29,235,650.0,5047
20225,1.0,0.0,3.4,161,31,62,1589,350.0,2678
20226,1.0,0.0,2.9,325,16,20,1252,1000.0,1206
20227,1.0,0.0,4.0,454,26,62,1638,300.0,5047
20228,1.0,0.0,4.0,175,33,29,1156,450.0,5047
20229,1.0,0.0,4.7,2172,26,30,956,400.0,5047
20230,1.0,0.0,4.2,227,58,72,1465,600.0,5047
20231,1.0,1.0,4.3,2032,58,20,165,1000.0,5047
20232,1.0,0.0,4.2,1344,31,62,322,500.0,4477
20233,1.0,0.0,4.3,895,16,29,181,500.0,698
20234,1.0,0.0,3.8,198,10,20,943,800.0,5047
20235,1.0,1.0,4.0,1137,26,20,1156,1000.0,5047
20236,1.0,0.0,4.1,563,77,62,1581,350.0,2849
20237,1.0,1.0,4.2,1774,26,20,1156,800.0,5047
20238,1.0,0.0,4.0,3268,26,20,294,800.0,5047
20239,1.0,1.0,4.4,711,26,20,1531,1000.0,5047
20240,1.0,0.0,3.3,73,33,20,519,600.0,5047
20241,1.0,0.0,3.2,393,58,62,1196,400.0,5047
20242,1.0,0.0,3.9,310,33,20,613,500.0,5047
20243,1.0,0.0,4.2,326,26,20,255,800.0,614
20244,1.0,0.0,3.9,332,58,62,322,400.0,5047
20245,1.0,0.0,4.1,1135,16,29,271,650.0,5047
20246,1.0,0.0,3.2,292,31,20,604,850.0,5047
20247,1.0,0.0,3.9,1626,58,20,286,700.0,5047
20248,1.0,0.0,3.8,69,58,29,1196,300.0,5047
20249,1.0,0.0,3.2,136,26,51,1587,300.0,5047
20250,1.0,0.0,4.1,760,26,20,1156,950.0,5047
20251,1.0,1.0,4.0,220,26,62,222,800.0,5047
20252,1.0,0.0,3.7,510,38,29,1423,500.0,5047
20253,1.0,0.0,3.8,149,26,62,275,350.0,1963
20254,1.0,0.0,4.1,393,26,62,1110,600.0,5047
20255,1.0,0.0,3.2,34,58,62,1327,350.0,4648
20256,1.0,0.0,3.9,262,31,20,1542,600.0,1236
20257,1.0,0.0,3.6,89,10,62,1196,250.0,5047
20258,1.0,1.0,3.9,633,33,20,727,800.0,5047
20259,1.0,0.0,3.3,584,31,20,515,600.0,5047
20260,1.0,0.0,3.9,128,58,29,1196,400.0,5047
20261,1.0,1.0,4.4,3429,26,20,1375,1500.0,5047
20262,1.0,0.0,3.9,466,16,20,1219,600.0,5047
20263,1.0,0.0,4.1,61,26,71,1628,200.0,2863
20264,1.0,0.0,3.9,531,77,20,57,600.0,5047
20265,1.0,1.0,4.3,4709,26,22,1468,600.0,5047
20266,1.0,0.0,3.7,448,58,20,1591,300.0,75
20267,1.0,0.0,3.8,85,26,62,833,300.0,2246
20268,1.0,0.0,2.8,295,53,29,1196,500.0,5047
