,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
20269,1.0,0.0,3.0,179,33,62,1547,200.0,3190
20270,1.0,0.0,3.8,139,58,33,785,700.0,499
20271,1.0,1.0,4.1,536,26,20,619,800.0,5047
20272,1.0,0.0,4.1,291,43,62,328,600.0,5047
20273,1.0,0.0,4.3,132,26,30,767,300.0,2080
20274,1.0,0.0,4.3,179,26,12,821,250.0,3725
20275,1.0,0.0,3.9,144,31,20,1176,600.0,4353
20276,1.0,0.0,4.0,160,26,20,1272,700.0,3674
20277,1.0,0.0,3.7,835,26,20,1474,750.0,2339
20278,1.0,0.0,3.9,241,26,20,1263,800.0,1461
20279,1.0,0.0,4.2,743,26,30,773,300.0,810
20280,1.0,0.0,4.4,460,26,29,926,500.0,4483
20281,1.0,0.0,3.8,427,31,20,49,500.0,952
20282,1.0,0.0,4.0,196,43,29,1657,500.0,5047
20283,1.0,0.0,4.6,3818,26,21,1019,1200.0,5047
20284,1.0,0.0,3.2,68,31,20,1533,750.0,5047
20285,1.0,0.0,3.6,42,53,72,1196,300.0,3637
20286,1.0,0.0,3.7,74,26,29,1196,300.0,1128
20287,1.0,0.0,4.0,1113,41,29,1209,500.0,5047
20288,1.0,1.0,4.3,451,26,20,1656,1200.0,5047
20289,1.0,0.0,3.0,40,26,29,1513,400.0,4227
20290,1.0,0.0,4.3,1235,26,20,1489,1200.0,4631
20291,1.0,0.0,3.2,50,16,29,313,300.0,4641
20292,1.0,0.0,4.1,298,26,20,579,800.0,5047
20293,1.0,1.0,4.8,1781,26,20,1003,1200.0,5047
20294,1.0,1.0,4.6,5446,26,20,809,1600.0,191
20295,1.0,0.0,4.2,985,26,20,596,1100.0,1542
20296,1.0,0.0,4.0,64,26,29,235,400.0,5047
20297,1.0,0.0,3.9,164,58,62,1589,250.0,3557
20298,1.0,0.0,3.5,435,38,29,1429,500.0,5047
20299,1.0,0.0,4.1,424,26,13,459,650.0,3764
20300,1.0,0.0,3.9,194,26,29,918,600.0,5047
20301,1.0,0.0,4.0,51,58,62,64,400.0,663
20302,1.0,0.0,4.6,1732,26,33,781,900.0,4826
20303,1.0,0.0,3.8,57,26,72,1327,500.0,5047
20304,1.0,0.0,4.0,215,31,9,225,100.0,5047
20305,1.0,0.0,4.1,453,26,20,1530,700.0,5047
20306,1.0,0.0,3.9,652,31,20,609,500.0,1284
20307,1.0,0.0,4.0,42,26,30,767,400.0,1630
20308,1.0,0.0,4.1,261,26,30,773,300.0,3480
20309,1.0,0.0,3.6,108,10,62,937,500.0,4974
20310,1.0,0.0,4.0,183,26,20,331,600.0,1696
20311,1.0,1.0,4.4,1554,26,20,521,1700.0,4458
20312,1.0,0.0,4.1,112,77,62,1190,500.0,1013
20313,1.0,0.0,3.2,426,33,20,1188,600.0,2798
20314,1.0,0.0,4.0,262,58,69,1117,400.0,3955
20315,1.0,0.0,4.0,269,26,64,828,800.0,5006
20316,1.0,1.0,4.1,880,26,20,1222,1200.0,3362
20317,1.0,1.0,4.2,255,26,20,1033,800.0,879
20318,1.0,0.0,4.7,1674,26,20,127,1500.0,716
20319,1.0,0.0,3.2,166,16,62,1476,600.0,5047
20320,1.0,1.0,4.5,1670,26,20,1008,1300.0,926
20321,1.0,0.0,4.0,571,26,11,215,400.0,2537
20322,1.0,0.0,4.0,690,31,20,236,750.0,2828
20323,1.0,0.0,4.0,528,18,29,314,350.0,5047
20324,1.0,1.0,3.9,58,26,62,675,450.0,3188
20325,1.0,0.0,3.0,239,26,29,1465,500.0,900
20326,1.0,0.0,3.9,681,26,13,511,500.0,1771
20327,1.0,1.0,4.4,1522,26,21,1391,1500.0,5047
20328,1.0,0.0,3.9,63,26,3,189,500.0,1829
20329,1.0,0.0,4.1,198,26,20,1544,650.0,1106
20330,1.0,0.0,3.7,186,31,62,817,150.0,3151
20331,1.0,0.0,4.4,593,77,62,869,800.0,894
20332,1.0,0.0,4.3,3888,26,57,4,1400.0,18
20333,1.0,0.0,3.9,96,18,62,202,500.0,1982
20334,1.0,0.0,3.6,181,31,62,1192,350.0,5047
20335,1.0,1.0,3.8,55,26,62,284,350.0,3755
20336,1.0,0.0,4.3,428,26,33,779,400.0,510
20337,1.0,0.0,4.3,5352,26,1,179,600.0,4524
20338,1.0,0.0,3.8,170,33,62,1196,500.0,5047
20339,1.0,0.0,3.9,139,31,62,1648,300.0,3629
20340,1.0,0.0,3.9,260,26,20,1196,650.0,5047
20341,1.0,0.0,3.9,203,26,62,1547,400.0,5047
20342,1.0,0.0,4.4,2699,26,30,964,550.0,722
20343,1.0,0.0,3.3,214,31,72,1156,450.0,3859
20344,1.0,0.0,4.3,156,26,13,447,600.0,684
20345,1.0,0.0,4.1,174,26,9,215,400.0,3984
20346,1.0,0.0,4.2,217,26,30,953,500.0,5047
20347,1.0,0.0,4.1,505,31,62,588,300.0,4367
20348,1.0,1.0,4.4,139,26,20,147,1200.0,4447
20349,1.0,0.0,4.2,232,26,20,1654,1500.0,5047
20350,1.0,0.0,4.4,1908,26,20,1124,1800.0,5047
20351,1.0,0.0,4.0,108,58,29,1465,800.0,2173
20352,1.0,0.0,4.3,379,26,30,1634,400.0,695
20353,1.0,0.0,3.0,64,16,30,794,200.0,5047
20354,1.0,0.0,3.9,553,26,20,1375,800.0,5047
20355,1.0,0.0,4.0,560,26,20,1277,900.0,1810
20356,1.0,1.0,4.1,1856,26,21,1012,1100.0,2363
20357,1.0,0.0,2.9,331,16,29,1002,600.0,896
20358,1.0,0.0,4.1,1157,26,16,415,500.0,372
20359,1.0,0.0,3.7,271,26,29,1296,500.0,876
20360,1.0,0.0,4.0,331,31,62,1196,500.0,5047
20361,1.0,0.0,3.7,264,31,62,295,450.0,5047
20362,1.0,0.0,3.8,1850,26,20,1451,800.0,2331
20363,1.0,0.0,4.1,132,31,9,228,250.0,2319
20364,1.0,0.0,2.8,97,26,20,610,600.0,5047
20365,1.0,1.0,4.4,2579,26,20,158,1600.0,5047
20366,1.0,0.0,3.9,327,58,20,558,600.0,5047
20367,1.0,0.0,3.9,77,16,32,773,300.0,2325
20368,1.0,0.0,3.6,84,33,62,866,350.0,2494
20369,1.0,0.0,3.0,162,31,62,1051,400.0,4783
20370,1.0,0.0,4.0,151,31,20,1181,800.0,5047
20371,0.0,0.0,4.0,341,26,62,654,800.0,5047
20372,1.0,0.0,3.5,293,10,20,1262,550.0,1379
20373,1.0,0.0,3.8,170,31,62,1249,550.0,1984
20374,1.0,0.0,3.7,72,26,13,436,900.0,787
20375,1.0,0.0,4.0,74,26,30,773,350.0,3078
20376,1.0,0.0,4.3,195,26,13,370,400.0,2519
20377,1.0,0.0,2.7,290,26,20,524,600.0,5047
20378,1.0,0.0,4.3,267,31,29,856,400.0,5047
20379,1.0,0.0,3.7,112,31,62,1646,450.0,1361
20380,1.0,0.0,4.0,48,26,62,837,200.0,1698
20381,1.0,0.0,3.1,149,16,62,242,200.0,1059
20382,1.0,0.0,4.0,292,26,30,767,300.0,625
20383,1.0,1.0,4.1,1503,26,20,14,1500.0,5047
20384,1.0,0.0,3.4,334,26,20,82,550.0,3891
20385,1.0,0.0,3.8,134,10,62,1156,200.0,5047
20386,1.0,0.0,4.0,71,26,20,517,750.0,652
20387,1.0,0.0,3.9,87,26,13,439,450.0,2230
20388,1.0,0.0,4.2,1216,26,13,451,600.0,2321
20389,1.0,0.0,2.7,125,26,62,618,500.0,1310
20390,1.0,0.0,3.5,217,77,20,1275,650.0,3535
20391,1.0,0.0,4.4,282,26,30,789,300.0,3069
20392,1.0,0.0,3.9,34,18,62,1156,300.0,3545
20393,1.0,1.0,3.9,1488,26,20,1156,600.0,4399
20394,1.0,1.0,3.6,598,26,20,1633,800.0,242
20395,1.0,1.0,4.2,3305,26,20,1006,1400.0,2603
20396,1.0,0.0,4.4,542,58,29,769,600.0,5047
20397,1.0,0.0,3.9,90,77,29,769,200.0,3476
20398,1.0,0.0,4.0,739,26,62,1502,500.0,3657
20399,1.0,0.0,3.8,33,58,72,718,500.0,4301
20400,1.0,0.0,4.1,338,26,22,383,800.0,1828
20401,1.0,0.0,3.7,128,33,20,1423,600.0,5047
20402,1.0,1.0,4.3,695,26,20,1088,1000.0,1097
20403,1.0,0.0,2.9,40,26,29,736,600.0,1880
20404,1.0,0.0,3.0,570,26,20,1599,400.0,5047
20405,1.0,0.0,3.5,229,26,62,1156,350.0,295
20406,1.0,0.0,3.6,38,26,62,1156,350.0,3810
20407,1.0,0.0,2.8,420,58,20,1145,700.0,2379
20408,1.0,0.0,4.1,42,16,31,769,400.0,3424
20409,1.0,0.0,3.8,724,26,20,1078,500.0,4016
20410,1.0,0.0,4.2,580,26,62,820,400.0,2042
20411,1.0,0.0,3.1,54,26,29,624,500.0,4984
20412,1.0,0.0,4.0,282,31,20,1044,700.0,4312
20413,1.0,0.0,3.7,127,18,72,849,300.0,5047
20414,1.0,0.0,3.7,244,26,20,1258,800.0,200
20415,1.0,0.0,4.0,241,26,20,1050,500.0,5047
20416,1.0,1.0,4.0,861,26,20,1174,1200.0,321
20417,1.0,0.0,2.9,228,31,66,1455,250.0,173
20418,1.0,0.0,3.0,167,58,62,322,500.0,3380
20419,1.0,0.0,4.0,125,26,35,1121,400.0,347
20420,1.0,0.0,3.2,61,33,72,1474,400.0,3113
20421,1.0,0.0,4.2,631,26,30,767,300.0,769
20422,1.0,0.0,3.0,112,26,20,565,600.0,4701
20423,1.0,0.0,2.5,56,26,72,521,700.0,4866
20424,1.0,1.0,4.2,97,26,20,1181,1200.0,2000
20425,1.0,0.0,3.7,217,17,44,24,450.0,5047
20426,1.0,0.0,3.8,80,58,9,224,200.0,1634
20427,1.0,0.0,4.2,164,26,62,217,600.0,3577
20428,1.0,0.0,4.3,1331,26,16,456,1000.0,779
20429,1.0,0.0,3.9,84,26,30,963,300.0,5047
20430,1.0,0.0,3.2,254,31,20,1038,500.0,5047
20431,1.0,0.0,4.1,112,26,68,1121,150.0,5047
20432,1.0,0.0,4.3,397,26,13,341,700.0,5047
20433,1.0,0.0,3.9,190,31,62,1636,250.0,5047
20434,1.0,1.0,4.2,217,16,20,808,1500.0,3746
20435,1.0,1.0,4.1,147,26,13,463,700.0,5047
20436,1.0,0.0,4.1,60,31,62,1416,300.0,3917
20437,1.0,1.0,4.3,771,26,22,659,1000.0,5047
20438,1.0,0.0,4.1,124,26,14,350,450.0,5047
20439,1.0,0.0,3.9,54,26,62,1652,200.0,1633
20440,1.0,0.0,2.4,63,33,62,1483,500.0,5047
20441,1.0,0.0,3.8,70,33,20,1209,750.0,5047
20442,1.0,0.0,4.2,402,26,13,401,500.0,5047
20443,1.0,0.0,3.1,96,58,62,1196,450.0,5047
20444,1.0,0.0,3.9,210,26,12,217,500.0,5047
20445,0.0,1.0,4.0,427,58,21,546,1400.0,5047
20446,1.0,1.0,4.0,1021,26,20,1156,1200.0,5047
20447,1.0,0.0,4.0,223,26,62,824,400.0,5047
20448,0.0,0.0,2.8,79,16,62,1235,300.0,5047
20449,1.0,0.0,3.6,120,58,20,565,550.0,5047
20450,1.0,0.0,3.7,93,26,62,1196,500.0,5047
20451,1.0,0.0,3.2,115,33,20,520,500.0,5047
20452,1.0,0.0,3.9,45,26,62,1547,150.0,5047
20453,1.0,0.0,3.8,105,43,62,1209,400.0,2004
20454,1.0,0.0,3.8,60,33,1,178,450.0,1599
20455,0.0,0.0,3.7,287,58,20,49,450.0,5047
20456,0.0,0.0,3.8,73,58,62,1427,400.0,5047
20457,1.0,0.0,3.8,103,26,30,789,300.0,5047
20458,1.0,1.0,3.7,59,26,20,521,1200.0,2945
20459,1.0,0.0,3.8,139,26,21,1258,750.0,5047
20460,1.0,0.0,3.8,61,26,29,936,300.0,5047
20461,1.0,0.0,3.8,93,33,72,1033,300.0,5047
20462,1.0,1.0,4.3,1258,26,14,390,1000.0,5047
20463,1.0,0.0,3.9,350,26,20,1462,450.0,5047
20464,1.0,0.0,3.9,124,58,62,217,250.0,5047
20465,1.0,0.0,3.9,44,58,62,1327,200.0,5047
20466,1.0,0.0,3.7,156,26,62,1156,300.0,5047
20467,1.0,0.0,3.9,122,31,62,1636,250.0,5047
20468,0.0,1.0,3.9,172,58,37,605,1900.0,5047
20469,1.0,0.0,4.1,142,26,13,347,750.0,5047
20470,1.0,0.0,3.8,110,43,72,1002,400.0,5047
20471,0.0,0.0,3.8,67,26,62,1571,200.0,5047
20472,0.0,0.0,2.8,93,58,20,1217,500.0,5047
20473,1.0,1.0,3.8,300,26,20,1222,1200.0,5047
20474,1.0,0.0,4.1,374,31,62,1636,150.0,5047
20475,0.0,1.0,4.0,242,26,5,25,1500.0,5047
20476,1.0,1.0,4.1,348,58,26,624,900.0,4280
20477,0.0,0.0,2.7,50,58,62,836,400.0,5047
20478,1.0,1.0,4.1,2099,26,20,1490,800.0,5047
20479,1.0,0.0,3.9,249,26,20,521,700.0,5047
20480,1.0,0.0,4.0,38,26,13,921,700.0,5047
20481,1.0,0.0,2.4,128,26,13,436,600.0,5047
20482,1.0,0.0,4.2,1920,26,13,383,800.0,2922
20483,0.0,0.0,4.0,2432,26,46,847,2000.0,5047
20484,0.0,0.0,2.8,185,26,13,401,500.0,5047
20485,1.0,0.0,3.8,410,26,62,1058,350.0,5047
20486,0.0,0.0,3.8,263,26,72,518,700.0,5047
20487,1.0,1.0,3.9,1387,26,13,469,800.0,5047
20488,0.0,0.0,2.6,91,26,62,235,300.0,5047
20489,0.0,0.0,3.9,82,26,62,1507,400.0,5047
20490,0.0,0.0,4.1,76,26,2,181,400.0,5047
20491,0.0,0.0,3.9,49,26,13,332,200.0,5047
20492,0.0,0.0,3.9,71,26,72,175,200.0,5047
20493,0.0,0.0,4.0,134,26,17,430,600.0,5047
20494,0.0,0.0,3.0,59,26,13,479,500.0,5047
20495,1.0,0.0,3.7,133,77,62,1306,500.0,5047
20496,1.0,1.0,4.2,1352,26,20,1071,1700.0,5047
20497,0.0,1.0,4.2,241,26,49,717,1500.0,5047
20498,0.0,1.0,4.0,1806,16,48,751,1600.0,5047
20499,1.0,0.0,3.5,137,26,3,187,400.0,2624
20500,0.0,1.0,4.0,984,26,5,668,1400.0,5047
20501,1.0,1.0,4.3,1799,26,20,282,900.0,3782
20502,0.0,0.0,4.1,1098,26,20,1451,700.0,5047
20503,0.0,1.0,4.2,956,26,21,50,800.0,5047
20504,0.0,0.0,4.3,82,26,20,1114,800.0,5047
20505,0.0,0.0,4.2,820,26,20,49,900.0,5047
20506,0.0,1.0,4.2,215,26,20,919,1500.0,5047
20507,0.0,0.0,3.8,777,26,20,517,650.0,5047
20508,0.0,0.0,4.2,592,26,13,427,700.0,5047
20509,0.0,0.0,4.0,287,31,13,332,500.0,5047
20510,0.0,0.0,3.9,146,26,72,683,800.0,5047
20511,0.0,0.0,3.7,125,26,62,1196,300.0,5047
20512,0.0,1.0,3.7,289,26,20,1156,600.0,5047
20513,0.0,0.0,4.0,124,26,9,223,350.0,5047
20514,0.0,0.0,2.9,544,26,33,845,600.0,5047
20515,0.0,0.0,4.1,343,16,43,1112,400.0,5047
20516,0.0,0.0,3.8,731,26,62,1547,200.0,5047
20517,0.0,0.0,3.9,155,26,13,383,700.0,5047
20518,0.0,0.0,3.6,219,31,62,1628,150.0,5047
20519,0.0,0.0,3.7,45,31,20,1547,500.0,5047
20520,0.0,0.0,4.0,215,26,12,918,400.0,5047
20521,0.0,0.0,3.8,210,77,20,1156,700.0,5047
20522,1.0,0.0,4.1,135,26,32,773,400.0,378
20523,0.0,0.0,2.8,119,16,20,1433,450.0,5047
20524,0.0,0.0,3.0,47,16,20,1156,250.0,5047
20525,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
20526,0.0,0.0,2.9,31,31,62,1552,400.0,5047
20527,0.0,0.0,3.1,64,77,69,1121,300.0,5047
20528,0.0,0.0,3.7,70,31,62,1371,200.0,5047
20529,0.0,0.0,3.0,106,10,62,1268,500.0,5047
20530,0.0,0.0,2.8,68,31,72,1476,500.0,5047
20531,0.0,0.0,3.4,32,77,29,565,300.0,5047
20532,0.0,0.0,2.8,43,16,29,1196,500.0,5047
20533,0.0,0.0,3.9,391,16,62,1213,500.0,5047
20534,0.0,0.0,3.6,80,31,20,1033,500.0,5047
20535,1.0,0.0,2.9,48,26,1,177,500.0,5047
20536,1.0,1.0,4.0,284,41,21,801,1500.0,5047
20537,1.0,0.0,4.1,367,16,20,321,600.0,5047
20538,1.0,0.0,4.4,542,58,29,769,600.0,5047
20539,1.0,0.0,4.3,26,58,29,181,500.0,5047
20540,1.0,0.0,4.0,262,58,69,1117,400.0,3954
20541,1.0,0.0,4.1,102,58,69,1121,400.0,4218
20542,0.0,0.0,3.9,72,58,30,769,1200.0,5047
20543,1.0,0.0,3.8,139,58,33,785,700.0,499
20544,1.0,0.0,3.8,80,58,9,224,200.0,1634
20545,0.0,0.0,4.0,120,77,30,181,400.0,5047
20546,1.0,0.0,3.9,90,77,29,769,200.0,5047
20547,1.0,0.0,2.9,228,31,66,1455,250.0,174
20548,0.0,0.0,3.1,64,77,69,1121,300.0,5047
20549,0.0,0.0,3.7,70,31,62,1371,200.0,5047
20550,1.0,1.0,4.8,1785,26,20,1003,1200.0,1715
20551,1.0,0.0,4.7,2174,26,30,956,400.0,4562
20552,0.0,0.0,4.4,1132,26,17,427,800.0,5047
20553,1.0,0.0,4.6,1732,26,33,781,900.0,4824
20554,1.0,1.0,4.3,1258,26,14,390,1000.0,4298
20555,0.0,0.0,4.6,945,26,30,951,200.0,5047
20556,0.0,0.0,4.2,592,26,13,427,700.0,5047
20557,1.0,0.0,4.4,96,26,30,773,400.0,446
20558,1.0,0.0,4.4,282,26,30,789,300.0,3069
20559,1.0,0.0,4.0,571,26,11,215,400.0,2537
20560,1.0,0.0,4.3,429,26,33,779,400.0,511
20561,1.0,0.0,4.3,379,26,30,1634,400.0,696
20562,1.0,0.0,4.2,631,26,30,767,300.0,5047
20563,1.0,0.0,4.3,132,26,30,767,300.0,2080
20564,1.0,0.0,4.1,124,26,14,350,450.0,4058
20565,1.0,1.0,4.0,220,26,62,222,800.0,2266
20566,1.0,0.0,4.0,42,26,30,767,400.0,1628
20567,1.0,0.0,4.3,895,16,29,181,500.0,698
20568,0.0,0.0,3.9,82,26,62,1507,400.0,5047
20569,0.0,0.0,4.1,76,26,2,181,400.0,5047
20570,1.0,0.0,4.1,42,16,31,769,400.0,3423
20571,1.0,1.0,4.2,255,26,20,1033,800.0,5047
20572,1.0,0.0,4.1,338,26,22,383,800.0,1828
20573,1.0,0.0,4.1,142,26,13,347,750.0,4971
20574,1.0,0.0,4.2,743,26,30,773,300.0,810
20575,1.0,0.0,4.2,217,26,30,953,500.0,5047
20576,1.0,0.0,4.1,261,26,30,773,300.0,3480
20577,0.0,0.0,2.9,544,26,33,845,600.0,5047
20578,1.0,0.0,4.0,74,26,30,773,350.0,3078
20579,1.0,0.0,3.5,137,26,3,187,400.0,2624
20580,1.0,0.0,3.9,77,16,32,773,300.0,2324
20581,1.0,0.0,3.0,64,16,30,794,200.0,5047
20582,1.0,0.0,3.8,103,26,30,789,300.0,5047
20583,0.0,0.0,3.9,49,26,13,332,200.0,5047
20584,0.0,0.0,3.9,71,26,72,175,200.0,5047
20585,1.0,0.0,4.1,135,26,32,773,300.0,378
20586,1.0,0.0,2.9,48,26,1,177,500.0,1925
20587,0.0,0.0,2.8,119,16,20,1433,450.0,5047
20588,0.0,0.0,4.0,134,26,17,430,600.0,5047
20589,0.0,1.0,4.6,9300,58,61,16,1800.0,5047
20590,0.0,1.0,4.2,597,58,37,1344,3500.0,5047
20591,0.0,1.0,4.2,522,58,37,1416,4000.0,5047
20592,1.0,1.0,4.3,2037,58,20,165,1000.0,5047
20593,0.0,0.0,4.0,417,58,4,878,1000.0,5047
20594,0.0,1.0,3.9,428,58,37,718,2200.0,5047
20595,0.0,1.0,4.0,427,58,21,546,1400.0,5047
20596,0.0,1.0,4.1,312,58,37,1156,2000.0,5047
20597,1.0,0.0,3.9,1627,58,20,286,700.0,4396
20598,0.0,1.0,4.3,128,58,37,906,6000.0,5047
20599,0.0,1.0,4.2,247,58,37,1662,3500.0,5047
20600,0.0,1.0,3.9,433,58,28,816,2400.0,5047
20601,1.0,1.0,4.1,348,58,26,624,900.0,4281
20602,0.0,1.0,4.2,407,58,20,84,1500.0,5047
20603,1.0,0.0,2.8,420,58,20,1145,700.0,2378
20604,0.0,0.0,3.7,288,58,20,49,450.0,5047
20605,1.0,0.0,3.8,149,58,20,238,800.0,5047
20606,1.0,0.0,3.7,449,58,20,1591,300.0,76
20607,1.0,0.0,3.9,327,58,20,558,600.0,1411
20608,1.0,0.0,3.6,120,58,20,565,550.0,1873
20609,1.0,0.0,3.9,644,58,62,1196,400.0,4038
20610,1.0,0.0,3.7,399,58,20,1474,750.0,2344
20611,0.0,1.0,3.9,172,58,37,605,1900.0,5047
20612,0.0,0.0,3.9,109,58,46,878,3000.0,5047
20613,0.0,0.0,2.8,97,58,20,1217,500.0,5047
20614,1.0,0.0,3.9,44,58,62,1327,200.0,3900
20615,1.0,0.0,3.9,332,58,62,322,400.0,2632
20616,1.0,0.0,3.9,124,58,62,217,250.0,1940
20617,0.0,0.0,3.8,73,58,62,1427,400.0,5047
20618,1.0,0.0,3.2,35,58,62,1327,350.0,4649
20619,0.0,0.0,3.9,82,58,62,1156,150.0,5047
20620,0.0,0.0,4.0,141,58,62,1591,300.0,5047
20621,1.0,0.0,2.8,413,58,62,1474,400.0,5047
20622,1.0,0.0,3.2,393,58,62,1196,400.0,5047
20623,1.0,0.0,3.8,139,58,33,785,700.0,503
20624,1.0,0.0,3.0,167,58,62,322,500.0,3379
20625,1.0,0.0,3.9,104,58,62,1190,500.0,1012
20626,1.0,0.0,3.5,42,58,62,758,400.0,5047
20627,1.0,0.0,4.0,52,58,62,64,400.0,5047
20628,0.0,0.0,3.6,97,58,62,826,500.0,5047
20629,0.0,0.0,2.8,50,58,62,836,400.0,5047
20630,1.0,0.0,3.1,97,58,62,1196,450.0,3636
20631,1.0,0.0,3.9,164,58,62,1589,250.0,113
20632,1.0,0.0,3.9,531,77,20,57,600.0,5047
20633,1.0,0.0,3.9,144,31,20,1176,600.0,4354
20634,1.0,0.0,3.2,292,31,20,604,850.0,5047
20635,1.0,0.0,4.0,283,31,20,1044,700.0,5047
20636,1.0,0.0,3.8,427,31,20,49,500.0,5047
20637,1.0,0.0,4.0,691,31,20,236,750.0,2829
20638,0.0,0.0,4.0,288,31,13,332,500.0,5047
20639,1.0,0.0,4.0,151,31,20,1181,800.0,5047
20640,1.0,0.0,3.9,652,31,20,609,500.0,5047
20641,1.0,0.0,3.9,262,31,20,1542,600.0,1235
20642,1.0,0.0,3.2,108,31,20,1533,750.0,5047
20643,1.0,0.0,3.5,217,77,20,1275,650.0,3540
20644,1.0,0.0,3.9,234,31,20,53,600.0,3745
20645,0.0,0.0,3.7,45,31,20,1547,500.0,5047
20646,1.0,0.0,3.0,162,31,62,1051,400.0,5047
20647,0.0,0.0,3.8,210,77,20,1156,700.0,5047
20648,1.0,0.0,3.2,254,31,20,1038,500.0,5047
20649,1.0,1.0,3.4,258,31,20,1380,500.0,5047
20650,1.0,0.0,3.3,584,31,20,515,600.0,957
20651,0.0,0.0,3.6,80,31,20,1033,500.0,5047
20652,1.0,0.0,4.2,1345,31,62,322,500.0,3751
20653,1.0,0.0,4.4,596,77,62,869,800.0,894
20654,1.0,0.0,4.2,253,31,62,1407,400.0,2524
20655,1.0,0.0,4.1,563,77,62,1581,350.0,1153
20656,1.0,0.0,4.1,506,31,62,588,300.0,2439
20657,1.0,0.0,4.1,374,31,62,1636,150.0,5047
20658,1.0,0.0,3.9,190,31,62,1636,250.0,4716
20659,1.0,0.0,3.4,155,31,62,1423,200.0,5047
20660,1.0,0.0,3.7,186,31,62,817,150.0,3150
20661,1.0,0.0,3.9,419,31,62,1196,200.0,5047
20662,1.0,0.0,3.8,170,31,62,1249,550.0,4892
20663,1.0,0.0,2.9,228,31,66,1455,250.0,174
20664,1.0,0.0,3.7,265,31,62,295,450.0,5047
20665,1.0,0.0,4.1,60,31,62,1416,300.0,5047
20666,1.0,0.0,4.0,331,31,62,1196,500.0,5047
20667,1.0,0.0,3.4,161,31,62,1589,350.0,2711
20668,0.0,0.0,3.6,219,31,62,1628,150.0,5047
20669,1.0,0.0,3.7,112,31,62,1646,450.0,1360
20670,0.0,0.0,3.7,96,77,62,1565,350.0,5047
20671,1.0,0.0,3.3,214,31,72,1156,450.0,3858
20672,1.0,0.0,3.7,133,77,62,1306,500.0,47
20673,0.0,0.0,2.9,31,31,62,1552,400.0,5047
20674,0.0,0.0,3.7,70,31,62,1371,200.0,5047
20675,1.0,0.0,3.9,122,31,62,1636,250.0,709
20676,1.0,0.0,3.8,62,31,62,1156,400.0,5047
20677,1.0,0.0,3.6,181,31,62,1192,350.0,5047
20678,0.0,1.0,4.7,7270,26,20,1325,1600.0,5047
20679,0.0,0.0,4.3,548,26,5,1576,1000.0,5047
20680,1.0,0.0,4.3,328,26,20,255,800.0,5047
20681,1.0,0.0,4.7,1677,26,20,127,1500.0,5047
20682,1.0,0.0,4.4,1909,26,20,1124,1800.0,5047
20683,0.0,1.0,4.2,6998,26,56,1304,1400.0,5047
20684,0.0,1.0,4.4,221,26,5,642,2000.0,5047
20685,1.0,0.0,4.6,3823,26,21,1019,1200.0,5047
20686,1.0,1.0,4.4,3439,26,20,1375,1500.0,1673
20687,0.0,1.0,4.3,3659,26,49,971,1900.0,5047
20688,0.0,1.0,4.3,4239,26,5,685,1500.0,5047
20689,0.0,1.0,4.4,2861,26,5,641,1500.0,5047
20690,1.0,1.0,4.8,1785,26,20,1003,1200.0,1714
20691,1.0,1.0,4.6,5448,26,20,809,1600.0,1604
20692,0.0,1.0,4.6,3173,26,5,543,1400.0,5047
20693,0.0,1.0,4.6,4453,26,20,965,1500.0,5047
20694,0.0,1.0,4.5,980,26,38,1127,2500.0,5047
