,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
20695,0.0,1.0,4.3,962,26,5,804,1300.0,5047
20696,0.0,1.0,4.9,246,26,20,935,1000.0,5047
20697,1.0,1.0,4.2,3307,26,20,1006,1400.0,5047
20698,1.0,1.0,4.4,266,26,20,146,1700.0,5047
20699,1.0,1.0,4.4,1555,26,20,521,1700.0,5047
20700,1.0,1.0,4.3,1799,26,20,282,900.0,5047
20701,1.0,1.0,4.4,1526,26,21,1391,1500.0,5047
20702,0.0,1.0,4.2,1658,26,20,990,1500.0,5047
20703,1.0,1.0,4.1,886,26,20,1222,1200.0,3361
20704,0.0,1.0,4.2,2946,26,57,1503,1300.0,5047
20705,1.0,0.0,4.3,3890,26,57,4,1400.0,19
20706,0.0,0.0,4.1,1100,26,20,1451,700.0,5047
20707,1.0,1.0,4.5,1673,26,20,1008,1300.0,925
20708,1.0,1.0,4.4,2580,26,20,158,1600.0,2572
20709,0.0,1.0,4.5,769,26,20,965,1000.0,5047
20710,1.0,0.0,4.3,1332,26,16,456,1000.0,5047
20711,1.0,0.0,4.3,1240,26,20,1489,1200.0,4632
20712,0.0,0.0,4.4,2950,26,20,1679,1100.0,5047
20713,1.0,1.0,4.4,1262,26,14,390,1000.0,2601
20714,0.0,1.0,4.2,474,16,37,1171,3000.0,5047
20715,0.0,1.0,4.2,242,26,49,717,1500.0,5047
20716,1.0,1.0,3.9,1489,26,20,1156,600.0,5047
20717,0.0,0.0,4.0,2432,26,46,847,2000.0,5047
20718,1.0,1.0,4.1,2100,26,20,1490,800.0,5047
20719,0.0,1.0,4.3,2039,16,61,737,1700.0,5047
20720,1.0,0.0,4.1,8304,26,20,1402,750.0,4365
20721,1.0,1.0,4.0,863,26,20,1174,1200.0,5047
20722,1.0,0.0,3.9,467,16,20,1219,600.0,5047
20723,0.0,1.0,4.0,1230,26,20,1560,800.0,5047
20724,0.0,1.0,4.2,957,26,21,50,800.0,5047
20725,0.0,1.0,4.5,117,26,20,676,1200.0,5047
20726,0.0,1.0,4.0,1808,16,48,751,1600.0,5047
20727,0.0,0.0,4.4,84,26,20,1114,800.0,5047
20728,1.0,0.0,4.5,134,26,13,509,200.0,844
20729,0.0,1.0,3.8,205,26,21,1253,1000.0,5047
20730,0.0,0.0,4.1,1699,26,26,648,1100.0,5047
20731,0.0,0.0,4.2,823,26,20,49,900.0,5047
20732,1.0,0.0,4.0,38,26,13,921,700.0,1693
20733,0.0,1.0,4.2,215,26,20,919,1500.0,5047
20734,1.0,0.0,4.3,398,26,13,341,700.0,3320
20735,1.0,1.0,4.1,1857,26,21,1012,1100.0,2362
20736,0.0,1.0,4.1,597,26,4,738,1300.0,5047
20737,1.0,1.0,4.0,1431,26,5,1660,1500.0,5047
20738,0.0,1.0,4.0,739,26,60,723,1500.0,5047
20739,1.0,1.0,3.9,58,26,62,675,450.0,3187
20740,0.0,0.0,3.8,777,26,20,517,650.0,5047
20741,1.0,0.0,4.1,1157,26,16,415,500.0,2406
20742,1.0,1.0,4.3,771,26,22,659,1000.0,4738
20743,0.0,1.0,4.0,776,26,25,1141,1000.0,5047
20744,0.0,1.0,3.9,822,26,4,31,1800.0,5047
20745,0.0,1.0,3.7,1118,26,46,669,1500.0,5047
20746,0.0,0.0,4.2,592,26,13,427,700.0,5047
20747,1.0,1.0,3.9,1387,26,13,469,800.0,1054
20748,1.0,0.0,4.1,427,26,13,459,650.0,3765
20749,0.0,1.0,4.2,1096,26,60,878,1100.0,5047
20750,1.0,1.0,4.0,1022,26,20,1156,1200.0,5047
20751,1.0,1.0,4.2,98,26,20,1181,1200.0,5047
20752,1.0,1.0,4.2,217,16,20,808,1500.0,3783
20753,1.0,1.0,4.1,537,26,20,619,800.0,5047
20754,1.0,0.0,4.0,243,26,20,1050,500.0,5047
20755,0.0,1.0,4.0,988,26,5,668,1400.0,5047
20756,0.0,1.0,4.2,326,16,20,1528,1800.0,5047
20757,0.0,1.0,4.0,244,26,5,25,1500.0,5047
20758,1.0,1.0,4.1,147,26,13,463,700.0,395
20759,0.0,1.0,4.1,604,26,46,760,1800.0,5047
20760,1.0,1.0,4.0,220,26,62,222,800.0,2267
20761,1.0,0.0,3.8,724,26,20,1078,500.0,4015
20762,0.0,1.0,3.9,1224,26,57,535,1200.0,5047
20763,0.0,0.0,3.9,120,16,21,1305,1700.0,5047
20764,0.0,1.0,4.2,211,16,4,802,2000.0,5047
20765,0.0,1.0,3.9,271,26,60,756,1300.0,5047
20766,0.0,1.0,3.9,856,26,46,1223,1600.0,5047
20767,1.0,0.0,3.7,244,26,20,1258,800.0,5047
20768,1.0,0.0,3.9,682,26,13,511,500.0,1770
20769,1.0,0.0,3.9,351,26,20,1462,450.0,5047
20770,0.0,0.0,3.7,125,26,62,1196,300.0,5047
20771,1.0,0.0,2.9,326,16,20,1252,1000.0,1269
20772,1.0,1.0,4.2,255,26,20,1033,800.0,5047
20773,1.0,0.0,3.2,135,26,51,1587,300.0,5047
20774,1.0,0.0,4.1,338,26,22,383,800.0,1827
20775,1.0,0.0,4.0,183,26,20,331,600.0,5047
20776,1.0,0.0,3.9,553,26,20,1375,800.0,5047
20777,1.0,0.0,4.0,454,26,62,1638,300.0,737
20778,0.0,1.0,3.7,289,26,20,1156,600.0,5047
20779,0.0,1.0,4.1,95,16,37,814,3000.0,5047
20780,0.0,1.0,3.8,200,26,21,669,1000.0,5047
20781,1.0,0.0,4.1,366,16,20,321,600.0,5047
20782,1.0,0.0,4.3,379,26,30,1634,400.0,696
20783,1.0,1.0,3.9,56,26,62,284,350.0,3754
20784,1.0,0.0,3.9,307,16,62,1063,300.0,1195
20785,0.0,0.0,3.9,82,26,62,1507,400.0,5047
20786,0.0,0.0,3.9,155,26,13,383,700.0,5047
20787,1.0,0.0,4.2,581,26,62,820,400.0,2042
20788,1.0,0.0,4.0,223,26,62,824,400.0,5047
20789,0.0,0.0,3.1,91,26,62,1604,200.0,5047
20790,1.0,0.0,3.6,156,26,62,1156,300.0,5047
20791,1.0,0.0,3.9,249,26,20,521,700.0,5047
20792,0.0,0.0,3.7,66,16,62,1610,150.0,5047
20793,1.0,0.0,4.2,165,26,62,217,600.0,3576
20794,0.0,0.0,2.9,544,26,33,845,600.0,5047
20795,1.0,0.0,3.8,85,26,62,833,300.0,2245
20796,1.0,0.0,2.8,97,26,20,610,600.0,5047
20797,0.0,0.0,4.1,343,16,43,1112,400.0,5047
20798,0.0,0.0,2.8,185,26,13,401,500.0,5047
20799,1.0,0.0,3.3,55,26,62,855,250.0,4432
20800,0.0,0.0,3.7,56,16,20,1141,1800.0,5047
20801,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
20802,1.0,0.0,3.5,229,26,62,1156,350.0,5047
20803,1.0,0.0,3.5,137,26,3,187,400.0,2624
20804,1.0,0.0,4.0,739,26,62,1502,500.0,3657
20805,1.0,0.0,3.8,410,26,62,1058,350.0,5047
20806,1.0,0.0,2.4,128,26,13,436,600.0,5008
20807,0.0,0.0,2.8,79,16,62,1235,300.0,5047
20808,1.0,0.0,2.4,261,26,62,937,500.0,3233
20809,0.0,0.0,2.8,119,16,20,1433,450.0,5047
20810,0.0,0.0,3.0,59,26,13,479,500.0,5047
20811,0.0,0.0,2.9,47,16,20,1156,250.0,5047
20812,0.0,0.0,3.4,46,16,20,1156,1100.0,5047
20813,0.0,0.0,4.0,134,26,17,430,600.0,5047
20814,0.0,1.0,4.1,146,16,21,1601,1200.0,5047
20815,1.0,0.0,2.9,48,26,1,177,500.0,1925
20816,0.0,0.0,3.0,106,10,62,1268,500.0,5047
20817,1.0,0.0,3.9,929,26,62,1335,300.0,2812
20818,1.0,0.0,3.5,89,10,62,1196,250.0,5047
20819,0.0,0.0,3.9,391,16,62,1213,500.0,5047
20820,1.0,0.0,3.1,149,16,62,242,200.0,1059
20821,1.0,0.0,3.2,166,16,62,1476,600.0,3484
20822,0.0,1.0,4.4,2861,26,5,641,1500.0,5047
20823,0.0,1.0,4.6,9300,58,61,16,1800.0,5047
20824,0.0,0.0,4.0,417,58,4,878,1000.0,5047
20825,0.0,0.0,3.9,80,58,4,534,1800.0,5047
20826,0.0,1.0,3.9,433,58,28,816,2400.0,5047
20827,0.0,0.0,3.9,109,58,46,878,3000.0,5047
20828,0.0,1.0,4.2,6998,26,56,1304,1400.0,5047
20829,0.0,1.0,4.4,221,26,5,642,2000.0,5047
20830,0.0,1.0,4.3,3659,26,49,971,1900.0,5047
20831,0.0,1.0,4.3,4239,26,5,685,1500.0,5047
20832,0.0,1.0,4.6,3173,26,5,543,1400.0,5047
20833,0.0,1.0,4.3,962,26,5,804,1300.0,5047
20834,0.0,1.0,4.6,3173,26,5,543,1400.0,5047
20835,0.0,1.0,4.3,962,26,5,804,1300.0,5047
20836,0.0,1.0,4.2,2946,26,57,1503,1300.0,5047
20837,1.0,0.0,4.3,3890,26,57,4,1400.0,19
20838,1.0,0.0,4.3,1332,26,16,456,1000.0,5047
20839,0.0,1.0,4.2,242,26,49,717,1500.0,5047
20840,0.0,0.0,4.0,2432,26,46,847,2000.0,5047
20841,0.0,1.0,4.3,2039,16,61,737,1700.0,5047
20842,0.0,1.0,4.0,1808,16,48,751,1600.0,5047
20843,0.0,0.0,4.1,1699,26,26,648,1100.0,5047
20844,1.0,1.0,4.1,1857,26,21,1012,1100.0,2362
20845,1.0,1.0,4.0,1431,26,5,1660,1500.0,5047
20846,0.0,1.0,4.0,739,26,60,723,1500.0,5047
20847,0.0,1.0,3.9,822,26,4,31,1800.0,5047
20848,0.0,1.0,3.7,1118,26,46,669,1500.0,5047
20849,0.0,1.0,4.2,1096,26,60,878,1100.0,5047
20850,0.0,1.0,4.0,988,26,5,668,1400.0,5047
20851,0.0,1.0,4.1,604,26,46,760,1800.0,5047
20852,0.0,1.0,3.9,1224,26,57,535,1200.0,5047
20853,0.0,1.0,3.9,271,26,60,756,1300.0,5047
20854,0.0,1.0,3.9,856,26,46,1223,1600.0,5047
20855,0.0,1.0,3.8,200,26,21,669,1000.0,5047
20856,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
20857,0.0,1.0,4.1,597,26,4,738,1300.0,5047
20858,0.0,1.0,3.8,205,26,21,1253,1000.0,5047
20859,0.0,1.0,4.6,9300,58,61,16,1800.0,5047
20860,0.0,0.0,4.0,417,58,4,878,1000.0,5047
20861,0.0,1.0,4.0,427,58,21,546,1400.0,5047
20862,0.0,0.0,3.9,80,58,4,534,1800.0,5047
20863,1.0,1.0,4.1,348,58,26,624,900.0,4281
20864,0.0,0.0,4.3,548,26,5,1576,1000.0,5047
20865,0.0,1.0,4.2,6998,26,56,1304,1400.0,5047
20866,0.0,1.0,4.4,221,26,5,642,2000.0,5047
20867,1.0,0.0,4.6,3823,26,21,1019,1200.0,4967
20868,0.0,1.0,4.3,4239,26,5,685,1500.0,5047
20869,0.0,1.0,4.4,2861,26,5,641,1500.0,5047
20870,0.0,1.0,4.5,980,26,38,1127,2500.0,5047
20871,0.0,1.0,4.3,962,26,5,804,1300.0,5047
20872,1.0,1.0,4.4,1526,26,21,1391,1500.0,326
20873,0.0,1.0,4.2,2946,26,57,1503,1300.0,5047
20874,1.0,0.0,4.3,3890,26,57,4,1400.0,19
20875,0.0,1.0,4.3,2039,16,61,737,1700.0,5047
20876,0.0,1.0,4.2,957,26,21,50,800.0,5047
20877,0.0,0.0,4.1,1699,26,26,648,1100.0,5047
20878,1.0,1.0,4.1,1857,26,21,1012,1100.0,2362
20879,1.0,1.0,4.0,1431,26,5,1660,1500.0,5047
20880,0.0,1.0,4.0,739,26,60,723,1500.0,5047
20881,0.0,1.0,3.9,822,26,4,31,1800.0,5047
20882,0.0,1.0,4.2,1096,26,60,878,1100.0,5047
20883,0.0,1.0,4.0,988,26,5,668,1400.0,5047
20884,0.0,1.0,4.0,244,26,5,25,1500.0,5047
20885,0.0,1.0,3.9,1224,26,57,535,1200.0,5047
20886,0.0,0.0,3.9,120,16,21,1305,1700.0,5047
20887,0.0,1.0,4.2,211,16,4,802,2000.0,5047
20888,0.0,1.0,3.9,271,26,60,756,1300.0,5047
20889,0.0,1.0,3.8,200,26,21,669,1000.0,5047
20890,0.0,0.0,4.0,108,16,4,1536,1300.0,5047
20891,0.0,1.0,4.1,146,16,21,1601,1200.0,5047
20892,0.0,1.0,4.5,1282,62,20,1325,1600.0,5047
20893,0.0,1.0,4.3,859,62,20,1466,800.0,5047
20894,0.0,1.0,4.0,617,62,38,1440,1800.0,5047
20895,1.0,0.0,4.0,630,62,20,1402,750.0,2115
20896,0.0,1.0,3.9,621,62,20,1222,1000.0,5047
20897,0.0,0.0,3.7,81,62,20,1423,600.0,5047
20898,1.0,1.0,3.7,57,62,20,1539,900.0,5047
20899,1.0,1.0,4.3,393,5,22,1468,600.0,5047
20900,0.0,1.0,4.3,965,52,37,1296,2000.0,5047
20901,0.0,1.0,4.5,416,61,20,1296,1200.0,5047
20902,1.0,1.0,4.5,1157,52,20,521,1700.0,4965
20903,1.0,1.0,4.3,1102,52,20,1011,1500.0,5047
20904,0.0,1.0,4.3,1145,52,20,1416,1100.0,5047
20905,0.0,1.0,4.0,569,52,20,1416,1000.0,5047
20906,0.0,1.0,3.7,113,72,20,1222,1000.0,5047
20907,1.0,1.0,4.3,393,5,22,1468,600.0,5047
20908,0.0,0.0,3.7,239,5,22,699,600.0,5047
20909,1.0,0.0,3.6,99,5,13,467,500.0,5047
20910,1.0,0.0,4.1,274,52,13,404,600.0,5047
20911,1.0,0.0,4.1,77,52,13,332,500.0,5047
20912,1.0,0.0,4.2,289,52,17,783,700.0,5047
20913,1.0,0.0,4.2,505,52,13,494,500.0,5047
20914,0.0,0.0,4.0,400,52,13,427,700.0,5047
20915,0.0,0.0,3.7,117,52,13,332,350.0,5047
20916,1.0,0.0,3.9,72,52,13,425,500.0,5047
20917,1.0,0.0,3.9,251,52,13,455,400.0,5047
20918,1.0,0.0,4.5,236,62,29,929,500.0,5047
20919,1.0,0.0,3.8,209,62,62,552,450.0,5047
20920,1.0,0.0,4.0,155,62,30,949,500.0,5047
20921,1.0,0.0,3.3,537,83,29,639,450.0,5047
20922,1.0,0.0,4.4,405,72,30,956,400.0,5047
20923,1.0,0.0,4.0,630,62,20,1402,750.0,5047
20924,1.0,0.0,3.9,284,52,41,1670,400.0,5047
20925,1.0,0.0,3.9,115,62,30,792,400.0,5047
20926,1.0,0.0,3.5,250,52,62,1235,300.0,5047
20927,1.0,0.0,3.9,358,82,20,1423,850.0,5047
20928,1.0,0.0,4.1,371,62,20,1136,700.0,5047
20929,1.0,0.0,4.1,141,52,62,1577,250.0,5047
20930,1.0,0.0,4.1,143,52,30,956,400.0,5047
20931,1.0,0.0,3.2,713,56,72,267,500.0,3183
20932,1.0,0.0,3.9,185,50,62,1388,450.0,5047
20933,1.0,1.0,4.2,167,52,20,1415,1100.0,5047
20934,1.0,0.0,3.9,1176,82,62,305,250.0,5047
20935,1.0,1.0,4.0,610,52,20,1156,1000.0,5047
20936,1.0,0.0,3.8,252,52,62,825,350.0,5047
20937,1.0,0.0,4.0,152,72,20,1156,600.0,5047
20938,1.0,0.0,4.0,73,52,62,1587,300.0,5047
20939,1.0,0.0,3.6,600,72,62,875,250.0,5047
20940,1.0,0.0,3.3,82,20,72,1269,400.0,2432
20941,1.0,0.0,3.7,162,5,62,1196,400.0,5047
20942,1.0,0.0,3.9,320,62,20,59,800.0,5047
20943,1.0,0.0,4.0,1195,52,62,1589,250.0,5047
20944,1.0,0.0,3.6,99,5,13,467,500.0,5047
20945,1.0,0.0,3.8,373,5,62,322,400.0,5047
20946,1.0,0.0,4.0,287,62,62,1547,150.0,5047
20947,1.0,0.0,4.0,223,62,29,235,650.0,5047
20948,1.0,0.0,4.1,559,62,72,1392,500.0,5047
20949,1.0,0.0,3.9,114,52,62,1636,200.0,5047
20950,1.0,0.0,3.9,440,62,62,323,600.0,5047
20951,1.0,0.0,4.0,343,52,62,593,350.0,5047
20952,1.0,0.0,3.6,492,5,20,1474,750.0,5047
20953,1.0,0.0,4.0,630,61,35,777,450.0,5047
20954,1.0,0.0,3.8,335,62,20,1600,450.0,5047
20955,1.0,0.0,3.9,184,62,72,1190,500.0,5047
20956,1.0,1.0,4.4,1026,5,20,1375,800.0,5047
20957,1.0,0.0,4.0,173,52,62,1611,300.0,5047
20958,1.0,0.0,4.0,31,5,29,1386,600.0,5047
20959,1.0,0.0,3.6,110,5,20,68,500.0,5047
20960,1.0,0.0,4.0,555,82,64,874,400.0,5047
20961,1.0,1.0,4.3,393,5,22,1468,600.0,5047
20962,1.0,0.0,3.9,182,62,72,1465,800.0,5047
20963,1.0,0.0,4.1,502,62,20,1196,600.0,5047
20964,1.0,0.0,3.8,53,62,29,1113,600.0,5047
20965,1.0,1.0,4.8,6461,52,21,41,1400.0,5047
20966,1.0,0.0,3.8,591,62,20,68,700.0,5047
20967,1.0,1.0,4.9,1973,52,20,1375,2000.0,5047
20968,1.0,1.0,4.5,1157,52,20,521,1700.0,5047
20969,1.0,0.0,4.1,316,52,20,1489,1200.0,5047
20970,1.0,0.0,3.8,74,62,62,1248,350.0,5047
20971,1.0,0.0,4.0,39,62,29,181,500.0,5047
20972,1.0,0.0,3.6,121,82,20,1220,600.0,5047
20973,1.0,0.0,4.1,244,5,20,296,600.0,5047
20974,1.0,1.0,4.6,2396,62,21,723,1100.0,5047
20975,1.0,0.0,4.1,444,52,20,524,600.0,5047
20976,1.0,0.0,4.0,397,62,62,1156,450.0,5047
20977,1.0,0.0,3.5,101,62,62,1597,400.0,5047
20978,1.0,0.0,4.1,197,52,30,773,300.0,5047
20979,1.0,0.0,3.9,41,5,72,1156,800.0,5047
20980,1.0,0.0,3.7,349,62,20,1383,600.0,5047
20981,1.0,0.0,3.7,104,52,11,215,400.0,5047
20982,1.0,0.0,4.5,787,52,20,1680,1000.0,5047
20983,1.0,0.0,3.8,324,52,20,1208,650.0,5047
20984,1.0,0.0,4.0,280,72,20,1294,600.0,5047
20985,1.0,0.0,3.8,285,5,20,582,800.0,5047
20986,1.0,0.0,3.9,135,67,20,610,700.0,5047
20987,1.0,0.0,2.9,136,5,62,322,500.0,5047
20988,1.0,0.0,4.3,723,67,14,350,400.0,5047
20989,1.0,0.0,4.1,84,72,62,1628,150.0,5047
20990,1.0,0.0,3.8,35,5,30,767,250.0,5047
20991,1.0,0.0,3.9,462,52,62,552,200.0,5047
20992,1.0,0.0,4.0,140,82,62,1608,350.0,5047
20993,1.0,0.0,4.0,112,72,30,779,400.0,5047
20994,1.0,1.0,4.1,533,67,20,1088,1000.0,5047
20995,1.0,0.0,3.8,121,52,63,819,300.0,5047
20996,1.0,0.0,3.9,131,52,41,182,450.0,5047
20997,1.0,0.0,2.4,71,52,67,934,500.0,5047
20998,1.0,1.0,4.1,664,52,5,887,1100.0,5047
20999,1.0,0.0,4.1,179,5,30,789,500.0,5047
21000,1.0,1.0,4.3,1102,52,20,1011,1500.0,5047
21001,1.0,0.0,4.1,489,52,62,1547,300.0,5047
21002,1.0,1.0,4.2,470,52,21,1367,1200.0,5047
21003,1.0,0.0,2.3,180,62,20,1284,500.0,5047
21004,1.0,0.0,4.2,505,52,13,494,500.0,5047
21005,1.0,0.0,4.0,58,52,41,1456,300.0,5047
21006,1.0,0.0,3.7,100,52,62,1196,400.0,5047
21007,1.0,0.0,4.0,73,52,69,1121,250.0,5047
21008,1.0,0.0,3.9,360,52,41,767,300.0,5047
21009,1.0,0.0,3.9,105,52,62,822,300.0,5047
21010,1.0,0.0,3.7,68,5,20,1196,500.0,5047
21011,1.0,1.0,3.9,675,62,20,1296,900.0,5047
21012,1.0,0.0,3.8,75,5,30,767,350.0,5047
21013,1.0,0.0,4.1,274,52,13,404,600.0,5047
21014,1.0,1.0,3.1,405,5,21,1272,800.0,5047
21015,1.0,1.0,4.1,428,62,20,1537,1100.0,5047
21016,0.0,0.0,3.0,75,62,62,1562,300.0,5047
21017,1.0,0.0,4.0,377,52,62,1474,400.0,5047
21018,1.0,0.0,3.4,590,62,20,69,600.0,5047
21019,1.0,0.0,3.8,149,62,20,521,700.0,5047
21020,1.0,0.0,3.8,572,67,20,565,800.0,5047
21021,0.0,1.0,4.3,859,62,20,1466,800.0,5047
21022,1.0,0.0,4.2,1734,52,57,539,1400.0,5047
21023,1.0,0.0,3.8,86,52,20,1031,600.0,5047
21024,1.0,0.0,4.4,109,52,62,1547,120.0,5047
21025,0.0,0.0,3.7,46,61,20,1547,1000.0,5047
21026,1.0,0.0,3.9,88,52,2,181,400.0,5047
21027,1.0,0.0,3.9,441,82,62,1218,250.0,5047
21028,1.0,0.0,2.9,96,62,20,1599,400.0,5047
21029,1.0,0.0,3.9,252,52,13,455,400.0,5047
21030,1.0,0.0,4.5,2416,52,62,1547,150.0,5047
21031,1.0,0.0,4.3,310,82,62,1547,100.0,5047
21032,0.0,0.0,4.0,930,62,21,50,800.0,5047
21033,0.0,0.0,3.7,103,62,21,61,900.0,5047
21034,1.0,0.0,3.9,72,52,13,425,500.0,5047
21035,1.0,0.0,4.8,4421,52,62,1547,150.0,5047
21036,0.0,1.0,3.9,620,62,20,1222,1000.0,5047
21037,1.0,0.0,3.8,216,62,62,266,400.0,5047
21038,1.0,0.0,3.2,123,5,20,1554,750.0,5047
21039,1.0,0.0,4.1,327,52,51,1547,150.0,5047
21040,1.0,0.0,4.0,97,62,62,529,150.0,5047
21041,1.0,0.0,3.9,87,72,62,866,200.0,5047
21042,1.0,0.0,3.1,94,62,62,1085,350.0,5047
21043,1.0,0.0,3.9,81,52,20,1607,600.0,5047
21044,1.0,0.0,3.9,291,52,63,1590,300.0,5047
21045,1.0,0.0,3.9,41,52,62,1547,150.0,5047
21046,1.0,1.0,3.7,57,62,20,1539,900.0,5047
21047,1.0,0.0,3.8,177,72,62,235,300.0,5047
21048,0.0,0.0,4.1,453,4,62,1628,100.0,5047
21049,0.0,0.0,3.9,175,5,62,305,350.0,5047
21050,0.0,0.0,3.7,239,5,22,699,600.0,5047
21051,0.0,0.0,3.9,57,5,62,767,600.0,5047
21052,1.0,0.0,3.9,86,61,5,723,1500.0,5047
21053,1.0,0.0,4.1,80,52,13,332,500.0,5047
21054,0.0,1.0,4.3,1145,52,20,1416,1100.0,5047
21055,0.0,0.0,4.3,190,52,30,951,200.0,5047
21056,0.0,0.0,4.2,124,52,41,1112,400.0,5047
21057,0.0,0.0,3.8,128,82,20,1222,600.0,5047
21058,0.0,0.0,4.0,178,5,20,565,750.0,5047
21059,0.0,0.0,3.1,49,52,41,1586,800.0,5047
21060,0.0,0.0,3.5,49,5,70,1118,250.0,5047
21061,0.0,0.0,2.6,30,52,62,920,500.0,5047
21062,0.0,0.0,2.8,270,52,41,1465,500.0,5047
21063,1.0,0.0,4.2,290,62,72,1465,600.0,5047
21064,0.0,0.0,4.8,1161,62,0,181,200.0,5047
21065,1.0,0.0,4.0,155,62,30,949,500.0,5047
21066,1.0,0.0,3.9,115,62,30,792,400.0,5047
21067,1.0,0.0,4.0,39,62,29,181,500.0,5047
21068,1.0,1.0,4.3,397,5,22,1468,600.0,5047
21069,1.0,0.0,3.8,35,5,30,767,250.0,5047
21070,0.0,0.0,4.2,148,5,30,951,200.0,5047
21071,1.0,0.0,4.1,179,5,30,789,500.0,5047
21072,1.0,0.0,3.9,61,5,69,1121,100.0,5047
21073,1.0,0.0,3.6,99,5,13,467,500.0,5047
21074,0.0,0.0,3.9,57,5,62,767,600.0,5047
21075,1.0,0.0,3.8,75,5,30,767,350.0,5047
21076,0.0,0.0,3.5,49,5,70,1118,250.0,5047
21077,0.0,0.0,3.8,46,5,2,181,200.0,5047
21078,0.0,0.0,4.3,236,61,30,767,500.0,5047
21079,1.0,0.0,4.4,406,72,30,956,400.0,5047
21080,1.0,0.0,4.2,290,52,17,783,700.0,5047
21081,0.0,0.0,3.9,108,52,30,789,250.0,5047
21082,0.0,0.0,3.9,133,52,0,188,250.0,5047
21083,1.0,0.0,4.1,197,52,30,773,300.0,5047
21084,0.0,0.0,4.1,81,52,30,949,100.0,5047
21085,0.0,0.0,4.1,96,52,41,214,250.0,5047
21086,0.0,0.0,3.8,51,52,30,950,200.0,5047
21087,1.0,0.0,3.9,131,52,41,182,450.0,5047
21088,1.0,0.0,3.9,360,52,41,767,300.0,5047
21089,1.0,0.0,4.1,143,52,30,956,400.0,5047
21090,0.0,1.0,4.3,1103,62,5,891,1650.0,5047
21091,1.0,1.0,4.6,2423,62,21,723,1100.0,5047
21092,0.0,1.0,4.5,1284,62,20,1325,1600.0,5047
21093,0.0,0.0,4.3,690,62,20,1547,400.0,5047
21094,0.0,0.0,4.3,818,62,20,1289,600.0,5047
21095,0.0,1.0,4.3,858,62,20,1466,800.0,5047
21096,1.0,0.0,4.1,568,62,20,1136,700.0,5047
21097,0.0,1.0,4.0,617,62,38,1440,1800.0,5047
21098,1.0,0.0,3.8,591,62,20,68,700.0,5047
21099,1.0,0.0,4.0,633,62,20,1402,750.0,5047
21100,1.0,1.0,3.9,676,62,20,1296,900.0,5047
21101,1.0,1.0,4.1,428,62,20,1537,1100.0,5047
21102,1.0,0.0,3.8,335,62,20,1600,450.0,5047
21103,0.0,0.0,4.0,930,62,21,50,800.0,5047
21104,0.0,0.0,3.7,103,62,21,61,900.0,5047
21105,1.0,0.0,3.9,320,62,20,59,800.0,5047
21106,0.0,1.0,3.9,620,62,20,1222,1000.0,5047
21107,1.0,0.0,4.1,502,62,20,1196,600.0,5047
21108,1.0,0.0,3.8,149,62,20,521,700.0,5047
21109,0.0,1.0,4.0,137,62,20,796,700.0,5047
21110,0.0,0.0,3.7,81,62,20,1423,600.0,5047
21111,1.0,0.0,3.1,94,62,62,1085,350.0,5047
21112,1.0,0.0,2.3,180,62,20,1284,500.0,5047
21113,1.0,1.0,3.7,57,62,20,1539,900.0,5047
21114,0.0,0.0,3.2,97,62,24,1423,1000.0,5047
21115,1.0,0.0,3.7,349,62,20,1383,600.0,5047
21116,1.0,0.0,3.4,590,62,20,69,600.0,5047
21117,0.0,0.0,4.0,84,62,21,1099,1200.0,5047
