,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
21118,1.0,0.0,2.9,96,62,20,1599,400.0,5047
21119,0.0,0.0,4.3,332,62,62,1552,300.0,5047
21120,1.0,0.0,3.8,216,62,62,266,400.0,5047
21121,1.0,0.0,3.5,101,62,62,1597,400.0,551
21122,1.0,0.0,3.9,392,62,62,1474,400.0,5047
21123,1.0,0.0,3.8,74,62,62,1248,350.0,5047
21124,1.0,0.0,3.9,266,62,41,323,600.0,5047
21125,1.0,0.0,4.0,397,62,62,1156,450.0,5047
21126,0.0,0.0,3.0,75,62,62,1562,300.0,5047
21127,1.0,0.0,3.8,99,62,62,817,300.0,5047
21128,0.0,0.0,3.6,68,62,62,1587,450.0,5047
21129,1.0,0.0,3.5,108,62,62,1474,750.0,5047
21130,1.0,0.0,3.8,209,62,62,552,450.0,5047
21131,1.0,1.0,4.4,1026,5,20,1375,800.0,5047
21132,1.0,1.0,4.3,397,5,22,1468,600.0,5047
21133,1.0,0.0,4.1,245,5,20,296,600.0,5047
21134,0.0,0.0,3.9,175,5,62,305,350.0,5047
21135,0.0,0.0,3.8,180,5,62,235,300.0,5047
21136,1.0,0.0,3.6,110,5,20,68,500.0,5047
21137,1.0,0.0,3.7,68,5,20,1196,500.0,5047
21138,0.0,1.0,3.9,96,5,60,91,1200.0,5047
21139,1.0,1.0,3.1,405,5,21,1272,800.0,5047
21140,0.0,0.0,4.0,178,5,20,565,750.0,5047
21141,1.0,0.0,3.2,123,5,20,1554,750.0,5047
21142,0.0,0.0,3.7,239,5,22,699,600.0,5047
21143,1.0,0.0,3.6,99,5,13,467,500.0,5047
21144,1.0,0.0,3.8,285,5,20,582,800.0,5047
21145,0.0,0.0,3.5,49,5,70,1118,250.0,5047
21146,1.0,0.0,3.8,373,5,62,322,400.0,5047
21147,0.0,0.0,4.0,407,5,62,1597,400.0,5047
21148,1.0,0.0,2.9,136,5,62,322,500.0,5047
21149,0.0,0.0,3.9,57,5,62,767,600.0,5047
21150,0.0,0.0,3.8,51,5,62,817,200.0,5047
21151,1.0,0.0,3.7,162,5,62,1196,400.0,5047
21152,0.0,1.0,4.1,4781,52,49,1020,2600.0,5047
21153,1.0,1.0,4.9,1985,52,20,1375,2000.0,5047
21154,0.0,0.0,4.3,2324,52,52,909,1800.0,5047
21155,0.0,1.0,4.3,968,52,37,1296,2000.0,5047
21156,0.0,1.0,4.5,420,61,20,1296,1200.0,5047
21157,0.0,1.0,4.8,1367,52,20,163,1300.0,5047
21158,0.0,1.0,4.2,566,52,37,1073,2500.0,5047
21159,1.0,1.0,4.5,1157,52,20,521,1700.0,5047
21160,1.0,1.0,4.8,6470,52,21,41,1400.0,5047
21161,1.0,1.0,4.0,610,52,20,1156,1000.0,5047
21162,1.0,0.0,4.5,789,52,20,1680,1000.0,5047
21163,1.0,1.0,4.3,1103,52,20,1011,1500.0,5047
21164,1.0,0.0,4.2,1734,52,57,539,1400.0,5047
21165,0.0,0.0,4.1,218,52,20,262,800.0,5047
21166,1.0,0.0,4.8,4421,52,62,1547,150.0,5047
21167,0.0,0.0,4.0,777,52,46,968,1400.0,5047
21168,0.0,1.0,4.2,167,61,5,624,1400.0,5047
21169,1.0,1.0,4.2,471,52,21,1367,1200.0,5047
21170,1.0,0.0,4.1,317,52,20,1489,1200.0,5047
21171,1.0,0.0,4.1,274,52,13,404,600.0,5047
21172,1.0,0.0,4.1,80,52,13,332,500.0,5047
21173,0.0,0.0,4.2,493,52,20,1375,1500.0,5047
21174,0.0,1.0,4.3,1145,52,20,1416,1100.0,5047
21175,0.0,0.0,4.1,742,52,57,903,1500.0,5047
21176,0.0,1.0,4.1,405,52,46,718,1500.0,5047
21177,1.0,0.0,4.0,1196,52,62,1589,250.0,3061
21178,1.0,1.0,4.1,664,52,5,887,1100.0,5047
21179,1.0,0.0,3.8,324,52,20,1208,650.0,5047
21180,0.0,1.0,4.0,569,52,20,1416,1000.0,5047
21181,1.0,0.0,4.2,290,52,17,783,700.0,5047
21182,1.0,0.0,4.2,506,52,13,494,500.0,5047
21183,1.0,0.0,4.2,128,52,62,1547,100.0,5047
21184,0.0,0.0,3.9,117,52,20,565,500.0,5047
21185,1.0,0.0,4.1,444,52,20,524,600.0,5047
21186,0.0,0.0,4.2,613,52,20,592,500.0,5047
21187,0.0,0.0,4.3,356,52,62,1551,300.0,5047
21188,0.0,1.0,3.7,96,52,4,884,1100.0,5047
21189,1.0,0.0,3.9,358,82,20,1423,850.0,3691
21190,0.0,1.0,4.2,246,52,37,983,2500.0,5047
21191,1.0,0.0,4.2,144,52,62,1577,250.0,2979
21192,0.0,0.0,3.8,128,82,20,1222,600.0,5047
21193,0.0,0.0,4.1,1189,52,20,807,1500.0,5047
21194,1.0,0.0,4.1,327,52,51,1547,150.0,5047
21195,0.0,0.0,4.0,151,72,20,1443,700.0,5047
21196,1.0,1.0,4.2,167,52,20,1415,1100.0,3839
21197,0.0,0.0,3.8,76,52,62,1547,200.0,5047
21198,1.0,0.0,3.9,81,52,20,1607,600.0,5047
21199,1.0,0.0,4.0,344,52,62,593,350.0,2460
21200,0.0,0.0,4.1,62,72,20,1423,450.0,5047
21201,0.0,0.0,4.2,600,52,62,1589,200.0,5047
21202,0.0,0.0,4.1,750,52,62,1547,150.0,5047
21203,1.0,0.0,3.8,86,52,20,1031,600.0,5047
21204,1.0,0.0,4.0,152,72,20,1156,600.0,5047
21205,1.0,0.0,4.3,85,72,62,1547,200.0,3254
21206,0.0,0.0,4.0,212,52,62,1156,250.0,5047
21207,1.0,0.0,3.5,250,52,62,1235,300.0,5047
21208,1.0,0.0,4.0,173,52,62,1611,300.0,5047
21209,0.0,0.0,4.2,124,52,41,1112,400.0,5047
21210,0.0,0.0,4.2,62,52,62,1585,350.0,5047
21211,0.0,1.0,3.7,77,52,5,624,2000.0,5047
21212,1.0,0.0,3.9,462,52,62,552,200.0,5047
21213,1.0,0.0,3.9,441,82,62,1218,250.0,5047
21214,1.0,0.0,3.9,284,52,41,1670,400.0,5047
21215,0.0,0.0,3.1,116,52,41,1451,600.0,5047
21216,0.0,1.0,3.7,113,72,20,1222,1000.0,5047
21217,0.0,0.0,4.2,62,52,62,1628,200.0,5047
21218,1.0,0.0,3.9,72,52,13,425,500.0,5047
21219,1.0,0.0,3.9,252,52,13,455,400.0,5047
21220,0.0,0.0,4.0,52,52,62,865,250.0,5047
21221,0.0,0.0,3.6,101,82,20,1589,500.0,5047
21222,1.0,0.0,3.9,115,52,62,1636,200.0,5047
21223,0.0,0.0,2.9,57,52,62,1156,300.0,5047
21224,1.0,0.0,3.7,89,52,41,1242,500.0,5047
21225,1.0,0.0,3.9,87,72,62,866,200.0,5047
21226,1.0,0.0,4.2,470,52,41,1547,300.0,5047
21227,0.0,0.0,3.9,47,52,62,1070,300.0,5047
21228,1.0,0.0,4.0,58,52,41,1456,300.0,5047
21229,1.0,0.0,4.1,166,52,30,792,400.0,5047
21230,1.0,0.0,3.7,100,52,62,1196,400.0,5047
21231,1.0,0.0,2.4,71,52,67,934,500.0,5047
21232,1.0,0.0,3.9,185,50,62,1388,450.0,5047
21233,0.0,0.0,3.1,49,52,41,1586,800.0,5047
21234,1.0,0.0,2.7,72,52,41,1360,550.0,5047
21235,0.0,0.0,2.6,30,52,62,920,500.0,5047
21236,0.0,0.0,2.7,43,52,9,1021,150.0,5047
21237,1.0,0.0,3.9,291,52,63,1590,300.0,93
21238,0.0,0.0,2.8,270,52,41,1465,500.0,5047
21239,0.0,1.0,3.9,96,5,60,91,1200.0,5047
21240,0.0,1.0,4.3,1103,62,5,891,1650.0,5047
21241,0.0,0.0,3.2,97,62,24,1423,1000.0,5047
21242,0.0,1.0,4.1,4781,52,49,1020,2600.0,5047
21243,0.0,0.0,4.3,2324,52,52,909,1800.0,5047
21244,1.0,0.0,4.2,1734,52,57,539,1400.0,5047
21245,0.0,0.0,4.0,777,52,46,968,1400.0,5047
21246,1.0,1.0,4.2,471,52,21,1367,1200.0,3514
21247,0.0,0.0,4.1,742,52,57,903,1500.0,5047
21248,0.0,1.0,4.1,405,52,46,718,1500.0,5047
21249,1.0,1.0,4.1,664,52,5,887,1100.0,5047
21250,0.0,1.0,3.7,96,52,4,884,1100.0,5047
21251,1.0,0.0,3.7,174,82,21,68,800.0,4300
21252,0.0,1.0,3.7,77,52,5,624,2000.0,5047
21253,0.0,1.0,3.9,96,5,60,91,1200.0,5047
21254,0.0,1.0,4.3,1103,62,5,891,1650.0,5047
21255,1.0,1.0,4.6,2423,62,21,723,1100.0,1514
21256,0.0,1.0,4.0,617,62,38,1440,1800.0,5047
21257,0.0,0.0,4.0,930,62,21,50,800.0,5047
21258,0.0,0.0,3.7,103,62,21,61,900.0,5047
21259,0.0,0.0,4.0,84,62,21,1099,1200.0,5047
21260,1.0,1.0,3.1,405,5,21,1272,800.0,1157
21261,1.0,1.0,4.8,6470,52,21,41,1400.0,421
21262,1.0,0.0,4.2,1734,52,57,539,1400.0,5047
21263,0.0,1.0,4.2,167,61,5,624,1400.0,5047
21264,1.0,1.0,4.2,471,52,21,1367,1200.0,3514
21265,0.0,0.0,4.1,742,52,57,903,1500.0,5047
21266,1.0,1.0,4.1,664,52,5,887,1100.0,3875
21267,0.0,1.0,3.7,96,52,4,884,1100.0,5047
21268,1.0,0.0,3.7,174,82,21,68,800.0,4299
21269,0.0,1.0,3.7,77,52,5,624,2000.0,5047
21270,1.0,1.0,3.8,203,66,20,1258,1200.0,411
21271,1.0,1.0,4.2,4752,12,20,1206,1500.0,4693
21272,0.0,0.0,4.1,1015,65,20,1231,500.0,5047
21273,0.0,1.0,4.3,620,65,37,1326,3400.0,5047
21274,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
21275,0.0,1.0,4.0,103,65,20,1156,1900.0,5047
21276,0.0,1.0,4.5,2219,66,20,1103,1800.0,5047
21277,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
21278,0.0,1.0,4.4,2143,48,37,1314,2200.0,5047
21279,1.0,1.0,3.9,1943,49,20,1663,2100.0,5047
21280,0.0,0.0,4.6,988,49,37,1654,3000.0,5047
21281,1.0,1.0,4.5,1142,12,21,208,1200.0,5047
21282,1.0,1.0,4.5,1431,12,21,521,1700.0,5047
21283,1.0,1.0,4.3,772,48,20,1494,1400.0,5047
21284,0.0,1.0,4.3,689,66,37,805,2500.0,5047
21285,1.0,0.0,4.0,3286,12,20,1402,750.0,5047
21286,0.0,0.0,4.3,698,49,37,812,3000.0,5047
21287,0.0,1.0,3.9,54,49,20,167,1500.0,5047
21288,0.0,1.0,4.2,341,48,21,1375,1000.0,5047
21289,0.0,0.0,4.3,469,48,25,173,1500.0,5047
21290,1.0,0.0,4.0,57,8,20,1019,1500.0,5047
21291,0.0,0.0,4.0,53,66,37,143,2000.0,5047
21292,0.0,1.0,4.3,331,66,20,1279,1200.0,5047
21293,0.0,1.0,4.0,930,8,20,1491,800.0,5047
21294,1.0,1.0,4.2,570,73,20,570,1200.0,2659
21295,1.0,0.0,4.0,167,66,21,1156,1700.0,2746
21296,1.0,1.0,4.3,1055,48,20,981,1600.0,5047
21297,1.0,0.0,3.8,159,27,20,608,1300.0,4177
21298,1.0,1.0,3.8,200,49,20,982,1600.0,5047
21299,0.0,1.0,4.1,274,49,37,994,3000.0,5047
21300,1.0,0.0,4.1,119,66,20,640,1000.0,4471
21301,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
21302,0.0,0.0,2.8,255,27,20,1196,1000.0,5047
21303,0.0,0.0,2.8,132,8,20,1440,650.0,5047
21304,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
21305,0.0,0.0,3.0,108,49,20,1304,800.0,5047
21306,0.0,0.0,3.7,145,66,22,571,1000.0,5047
21307,0.0,1.0,3.9,105,8,20,585,1000.0,5047
21308,0.0,0.0,3.8,67,66,20,1547,500.0,5047
21309,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
21310,0.0,0.0,2.3,118,66,20,602,650.0,5047
21311,0.0,1.0,4.3,166,78,37,18,2800.0,5047
21312,0.0,1.0,4.4,1086,78,20,1325,1600.0,5047
21313,0.0,1.0,4.1,329,15,46,1397,1300.0,5047
21314,1.0,1.0,4.2,476,15,20,1272,1700.0,1299
21315,1.0,1.0,4.0,189,74,21,1361,1300.0,4102
21316,1.0,1.0,3.8,91,15,20,1429,1800.0,1570
21317,0.0,1.0,3.8,110,61,20,1570,1600.0,5047
21318,1.0,0.0,3.8,75,85,20,672,1000.0,3300
21319,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
21320,1.0,1.0,4.3,972,12,13,385,750.0,1523
21321,1.0,1.0,4.2,2747,49,13,406,1200.0,388
21322,1.0,1.0,4.2,2859,65,22,1010,800.0,5047
21323,0.0,0.0,4.3,74,65,13,480,400.0,5047
21324,1.0,0.0,3.9,88,65,35,774,400.0,5047
21325,1.0,0.0,3.6,123,65,13,362,600.0,5047
21326,0.0,0.0,4.6,2295,12,13,495,1100.0,5047
21327,0.0,0.0,4.5,3599,76,13,338,900.0,5047
21328,1.0,1.0,4.4,726,49,22,8,1700.0,5047
21329,0.0,1.0,4.1,1750,12,13,386,1000.0,5047
21330,0.0,0.0,4.4,2652,12,13,332,600.0,5047
21331,1.0,0.0,4.4,1115,48,1,179,600.0,5047
21332,0.0,1.0,4.1,568,49,22,1349,2500.0,5047
21333,1.0,0.0,4.2,3581,12,13,459,650.0,5047
21334,0.0,0.0,4.3,526,48,1,1504,1400.0,5047
21335,1.0,0.0,4.1,119,66,13,169,700.0,5047
21336,0.0,0.0,4.3,797,12,16,453,900.0,5047
21337,0.0,0.0,4.0,1469,49,33,788,450.0,5047
21338,1.0,0.0,4.1,488,12,13,345,700.0,5047
21339,1.0,0.0,4.3,1135,27,13,438,800.0,5047
21340,0.0,1.0,3.9,305,73,13,455,750.0,5047
21341,1.0,0.0,3.7,97,27,16,373,650.0,5047
21342,0.0,0.0,4.2,619,8,13,369,500.0,5047
21343,1.0,0.0,4.2,121,49,14,350,500.0,5047
21344,0.0,1.0,3.8,98,48,14,353,1000.0,5047
21345,0.0,0.0,4.0,105,48,19,471,1200.0,5047
21346,1.0,0.0,3.8,74,8,13,343,650.0,5047
21347,1.0,0.0,3.7,70,12,10,511,500.0,5047
21348,0.0,1.0,3.9,317,49,13,404,800.0,5047
21349,0.0,0.0,3.7,145,66,22,571,1000.0,5047
21350,0.0,0.0,3.9,74,76,13,376,500.0,5047
21351,1.0,0.0,3.8,263,49,13,332,700.0,938
21352,0.0,0.0,3.6,104,8,13,404,800.0,5047
21353,0.0,0.0,3.6,47,8,13,332,350.0,5047
21354,1.0,1.0,4.6,4841,15,59,1458,1300.0,5047
21355,1.0,0.0,4.3,658,15,17,427,750.0,5001
21356,0.0,0.0,4.0,38,81,17,429,1100.0,5047
21357,0.0,0.0,4.3,167,78,13,499,750.0,5047
21358,1.0,1.0,4.2,864,15,22,659,1000.0,2976
21359,1.0,0.0,4.2,745,15,13,406,750.0,5047
21360,0.0,0.0,4.2,116,78,22,1074,1000.0,5047
21361,0.0,0.0,3.8,99,78,13,420,600.0,5047
21362,1.0,0.0,4.4,882,26,29,929,500.0,1260
21363,1.0,0.0,3.6,385,11,29,639,450.0,2776
21364,1.0,0.0,4.0,496,26,62,235,300.0,5047
21365,1.0,0.0,4.2,288,76,62,322,500.0,2522
21366,1.0,0.0,4.3,295,65,72,1392,500.0,1895
21367,1.0,0.0,4.0,115,65,29,235,650.0,1994
21368,1.0,0.0,3.4,87,81,72,1156,200.0,5047
21369,1.0,0.0,3.4,360,18,62,1156,350.0,5047
21370,1.0,0.0,4.2,385,78,13,1478,500.0,1719
21371,1.0,0.0,4.2,69,4,62,1510,500.0,5047
21372,1.0,0.0,3.9,376,49,70,1121,200.0,352
21373,1.0,0.0,4.2,3581,12,13,459,650.0,705
21374,1.0,0.0,3.8,93,20,62,1497,300.0,4676
21375,1.0,0.0,4.4,638,65,30,956,400.0,5047
21376,1.0,0.0,4.3,30,65,72,1465,600.0,4173
21377,1.0,0.0,4.0,3286,12,20,1402,750.0,5047
21378,1.0,0.0,3.3,262,73,20,1196,500.0,5047
21379,1.0,0.0,4.0,1087,8,66,782,550.0,5047
21380,1.0,0.0,4.0,114,81,29,1190,500.0,1016
21381,1.0,1.0,4.2,570,73,20,570,1200.0,5047
21382,1.0,0.0,3.9,116,78,62,1156,150.0,5047
21383,1.0,0.0,4.0,208,78,62,1594,250.0,3445
21384,1.0,0.0,4.0,152,72,20,1156,600.0,549
21385,1.0,0.0,4.3,2162,65,20,239,600.0,237
21386,1.0,0.0,3.9,106,81,29,1465,800.0,2174
21387,1.0,0.0,3.8,236,73,62,1474,750.0,5047
21388,1.0,0.0,3.6,212,15,62,322,400.0,5047
21389,1.0,0.0,4.0,631,61,35,777,450.0,5047
21390,1.0,0.0,3.8,79,20,62,1156,300.0,5047
21391,1.0,1.0,3.3,60,76,62,856,400.0,5047
21392,0.0,0.0,4.3,1796,65,20,43,800.0,5047
21393,1.0,0.0,4.3,152,78,20,294,650.0,4568
21394,0.0,0.0,3.7,45,61,20,602,900.0,5047
21395,1.0,0.0,2.9,75,73,20,1156,500.0,1842
21396,1.0,0.0,4.0,661,14,62,323,600.0,3357
21397,1.0,1.0,4.4,3727,48,23,1464,1300.0,5047
21398,1.0,0.0,3.3,82,20,72,1269,400.0,5047
21399,1.0,1.0,3.8,197,76,20,274,800.0,5047
21400,1.0,0.0,4.9,1749,8,30,767,400.0,5047
21401,1.0,0.0,4.1,54,65,20,931,550.0,5047
21402,1.0,0.0,4.0,180,78,20,236,750.0,5047
21403,1.0,1.0,4.3,772,48,20,1494,1400.0,5047
21404,1.0,0.0,4.6,2521,48,20,809,1600.0,5047
21405,1.0,0.0,3.0,41,26,29,1513,400.0,5047
21406,1.0,0.0,3.9,56,76,62,256,400.0,1239
21407,1.0,0.0,3.0,165,12,62,825,350.0,3267
21408,1.0,0.0,3.7,70,12,10,511,500.0,3833
21409,1.0,1.0,4.2,4752,12,20,1206,1500.0,4693
21410,1.0,0.0,4.2,93,8,62,1561,300.0,3443
21411,1.0,1.0,4.6,4841,15,59,1458,1300.0,5047
21412,0.0,0.0,3.8,62,76,20,1589,400.0,5047
21413,1.0,0.0,4.0,70,45,29,1113,600.0,3780
21414,1.0,0.0,4.0,280,72,20,1294,600.0,5047
21415,1.0,0.0,4.0,47,66,30,773,300.0,777
21416,1.0,1.0,4.1,637,15,20,47,1100.0,2562
21417,1.0,1.0,4.5,1648,15,20,1008,1300.0,929
21418,1.0,0.0,3.9,272,49,12,821,250.0,440
21419,1.0,0.0,3.8,266,66,20,604,850.0,4728
21420,1.0,0.0,3.2,65,49,45,936,300.0,5047
21421,1.0,0.0,2.9,111,73,20,618,500.0,492
21422,1.0,0.0,3.9,121,49,62,1474,400.0,492
21423,1.0,0.0,4.0,112,72,30,779,400.0,4029
21424,1.0,1.0,4.5,1431,12,21,521,1700.0,5047
21425,1.0,1.0,4.2,2747,49,13,406,1200.0,388
21426,1.0,1.0,4.3,2053,49,20,1627,1500.0,630
21427,1.0,0.0,3.9,105,30,62,817,200.0,1760
21428,1.0,0.0,3.6,125,8,43,1670,400.0,4989
21429,1.0,1.0,4.2,415,8,5,892,1600.0,2805
21430,1.0,0.0,4.2,182,14,20,1151,800.0,1442
21431,0.0,0.0,4.3,583,78,13,407,700.0,5047
21432,1.0,1.0,4.5,1142,12,21,208,1200.0,5047
21433,1.0,0.0,3.4,60,20,62,1002,300.0,3467
21434,1.0,0.0,4.1,161,76,62,1451,300.0,5047
21435,1.0,0.0,2.8,303,14,20,235,500.0,587
21436,1.0,0.0,3.9,113,73,62,861,250.0,256
21437,1.0,0.0,4.5,222,8,41,773,450.0,3006
21438,1.0,0.0,2.6,313,73,20,1145,700.0,1209
21439,1.0,0.0,4.4,1115,48,1,179,600.0,912
21440,1.0,0.0,4.0,790,66,62,90,400.0,3655
21441,1.0,0.0,4.3,131,8,20,1654,700.0,4000
21442,0.0,1.0,4.0,1025,8,20,1395,700.0,5047
21443,1.0,0.0,4.2,402,15,20,544,600.0,5047
21444,1.0,0.0,3.9,104,8,70,1121,400.0,3457
21445,1.0,0.0,3.9,87,78,20,1242,500.0,4580
21446,1.0,0.0,3.9,148,8,41,182,450.0,2939
21447,0.0,0.0,4.3,1195,65,20,521,550.0,5047
21448,1.0,0.0,3.9,150,20,30,956,500.0,2815
21449,1.0,0.0,3.8,75,85,20,672,1000.0,3300
21450,1.0,0.0,3.9,458,65,62,270,400.0,592
21451,1.0,0.0,4.0,363,65,20,610,1000.0,5047
21452,1.0,0.0,4.2,444,78,14,482,700.0,5047
21453,1.0,0.0,3.4,64,12,62,266,400.0,568
21454,1.0,0.0,4.2,1773,76,20,625,750.0,637
21455,1.0,0.0,3.9,241,4,13,332,700.0,3581
21456,0.0,0.0,4.4,1916,65,30,958,400.0,5047
21457,1.0,0.0,2.6,72,4,62,1589,300.0,5047
21458,1.0,1.0,4.2,2859,65,22,1010,800.0,689
21459,1.0,1.0,4.3,512,48,21,558,1300.0,5047
21460,1.0,0.0,4.0,787,12,20,42,650.0,5047
21461,1.0,0.0,4.2,123,76,30,789,400.0,4481
21462,1.0,0.0,4.3,658,15,17,427,750.0,5001
21463,1.0,0.0,4.3,7584,12,46,33,1500.0,1530
21464,1.0,0.0,4.1,80,14,64,864,350.0,3261
21465,0.0,1.0,4.0,930,8,20,1491,800.0,5047
21466,1.0,1.0,4.2,864,15,22,659,1000.0,2976
21467,1.0,1.0,4.1,866,65,20,1534,1400.0,5047
21468,1.0,0.0,3.8,111,15,30,188,500.0,2276
21469,1.0,0.0,3.9,218,8,20,1481,800.0,2348
21470,1.0,0.0,3.7,184,8,62,322,500.0,3220
21471,1.0,0.0,4.0,1106,78,20,1050,1300.0,5047
21472,1.0,0.0,4.3,1384,20,20,1088,700.0,5047
21473,1.0,0.0,3.9,120,78,20,513,600.0,5047
21474,1.0,1.0,4.1,463,12,20,1156,600.0,5047
21475,1.0,0.0,3.9,157,85,20,1196,450.0,4400
21476,1.0,0.0,4.1,257,81,13,402,500.0,915
21477,1.0,0.0,4.2,138,15,20,162,1500.0,5047
21478,1.0,0.0,3.9,367,65,20,1263,800.0,1231
21479,1.0,0.0,4.2,132,8,30,949,180.0,2911
21480,1.0,1.0,3.9,1377,49,37,1156,2100.0,5047
21481,1.0,0.0,3.9,185,73,20,1599,400.0,5047
21482,1.0,0.0,4.2,233,48,2,194,300.0,3463
21483,1.0,0.0,4.0,872,48,62,1608,400.0,3802
21484,1.0,1.0,4.2,476,15,20,1272,1700.0,5047
21485,1.0,0.0,3.8,210,15,20,1597,400.0,4721
21486,1.0,0.0,3.9,62,73,9,216,150.0,3214
21487,1.0,1.0,4.2,2938,12,20,970,1000.0,5047
21488,1.0,1.0,4.4,2245,48,39,1014,3000.0,4112
21489,1.0,0.0,3.8,106,65,62,1561,200.0,4711
21490,1.0,1.0,4.5,1258,76,21,146,1700.0,5047
21491,0.0,0.0,3.7,46,61,20,1547,1000.0,5047
21492,1.0,0.0,3.8,33,78,62,1551,200.0,2822
21493,1.0,0.0,4.0,114,49,20,972,1000.0,3482
21494,1.0,0.0,3.4,48,78,62,1156,300.0,5047
21495,1.0,0.0,3.9,147,15,62,1476,600.0,5047
21496,1.0,1.0,3.9,94,8,21,1147,1300.0,4283
21497,1.0,0.0,4.3,911,78,20,1013,2000.0,5047
21498,0.0,0.0,4.3,1749,12,46,711,1300.0,5047
21499,1.0,0.0,3.9,207,76,20,1235,650.0,3609
21500,1.0,0.0,3.9,227,12,20,1342,950.0,3989
21501,1.0,0.0,3.9,54,26,62,1652,200.0,5047
21502,1.0,0.0,4.1,48,12,30,789,300.0,3080
21503,0.0,0.0,3.9,256,20,20,1097,700.0,5047
21504,0.0,0.0,4.1,803,65,20,1376,800.0,5047
21505,1.0,0.0,3.8,59,14,69,853,300.0,2527
21506,0.0,0.0,2.8,56,81,62,1617,400.0,5047
21507,1.0,0.0,3.4,207,15,20,524,600.0,5047
21508,0.0,0.0,4.0,124,12,12,217,500.0,5047
21509,1.0,1.0,4.2,2290,76,21,815,1400.0,4127
21510,1.0,0.0,4.0,186,14,62,866,400.0,1847
21511,1.0,0.0,3.7,162,15,20,604,700.0,1067
21512,1.0,0.0,3.7,54,20,30,789,300.0,809
21513,1.0,0.0,3.9,88,65,35,774,400.0,3985
21514,1.0,0.0,3.7,84,73,20,1196,500.0,4398
21515,1.0,0.0,3.9,171,20,62,1399,600.0,1364
21516,1.0,0.0,3.5,129,20,20,558,700.0,5047
21517,1.0,0.0,3.9,65,8,63,819,250.0,5047
21518,1.0,0.0,4.1,241,4,62,1628,200.0,3935
21519,1.0,0.0,3.9,134,81,20,1092,700.0,4540
21520,1.0,0.0,4.0,57,8,20,1019,1500.0,2003
21521,1.0,0.0,4.2,745,15,13,406,750.0,3585
21522,1.0,0.0,4.3,335,12,20,1375,800.0,2983
21523,1.0,0.0,4.1,67,49,30,767,900.0,1653
21524,1.0,0.0,4.1,119,66,13,169,700.0,800
21525,1.0,1.0,4.1,2180,8,27,539,2000.0,3650
21526,1.0,1.0,4.4,1854,48,20,1009,1500.0,3115
21527,1.0,0.0,4.1,1136,8,20,14,1500.0,4870
21528,1.0,0.0,4.1,488,12,13,345,700.0,2470
21529,0.0,1.0,4.1,105,65,57,664,1000.0,5047
21530,1.0,0.0,3.6,118,66,20,521,500.0,5047
21531,1.0,0.0,2.9,50,8,62,1589,350.0,134
21532,1.0,1.0,4.0,457,15,20,604,1000.0,5047
21533,1.0,1.0,4.2,986,78,21,913,1000.0,2928
21534,1.0,1.0,4.0,940,12,21,22,1000.0,1697
21535,1.0,0.0,4.0,68,12,30,767,250.0,2213
21536,1.0,0.0,4.0,122,20,20,673,1000.0,5047
21537,1.0,1.0,4.2,82,8,20,1541,700.0,5047
21538,1.0,1.0,4.4,502,76,5,1124,1900.0,5047
21539,0.0,0.0,3.7,32,14,20,1335,800.0,5047
21540,1.0,0.0,4.0,141,30,20,1277,550.0,5047
21541,1.0,1.0,3.9,1943,49,20,1663,2100.0,5047
