,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
21542,1.0,0.0,3.6,52,12,20,1234,600.0,2050
21543,0.0,0.0,4.1,405,15,20,1378,750.0,5047
21544,1.0,1.0,4.2,861,12,20,1534,1400.0,5047
21545,1.0,1.0,4.1,302,66,20,914,1000.0,484
21546,1.0,1.0,4.2,354,66,20,1549,1200.0,5047
21547,1.0,0.0,4.1,161,81,13,455,300.0,408
21548,1.0,0.0,3.8,82,65,30,773,350.0,515
21549,1.0,0.0,4.1,34,15,30,787,300.0,5047
21550,1.0,0.0,4.1,1222,8,4,663,2000.0,1483
21551,1.0,0.0,4.4,69,48,62,789,300.0,1705
21552,1.0,0.0,4.2,121,49,14,350,500.0,2477
21553,1.0,0.0,4.0,140,12,62,821,400.0,1508
21554,1.0,1.0,4.1,774,78,21,29,1200.0,4451
21555,1.0,1.0,4.3,972,12,13,385,750.0,1523
21556,1.0,0.0,3.8,263,49,13,332,700.0,938
21557,1.0,0.0,3.7,66,78,13,483,800.0,2972
21558,1.0,1.0,4.4,232,49,5,122,2000.0,1375
21559,1.0,1.0,4.5,875,49,20,157,1800.0,5047
21560,1.0,1.0,4.4,219,76,20,1529,850.0,5047
21561,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
21562,1.0,0.0,3.9,189,45,62,521,200.0,5047
21563,1.0,0.0,3.6,123,65,13,362,600.0,224
21564,0.0,0.0,4.3,74,65,13,480,400.0,5047
21565,1.0,0.0,3.7,281,8,20,1272,800.0,3436
21566,1.0,0.0,3.8,111,78,62,84,300.0,2763
21567,0.0,0.0,3.8,99,78,13,420,600.0,5047
21568,1.0,0.0,4.3,860,78,20,1655,1800.0,5047
21569,1.0,1.0,4.0,380,15,20,1243,850.0,5047
21570,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
21571,1.0,1.0,3.8,81,78,20,604,800.0,5047
21572,0.0,0.0,4.0,210,65,20,558,500.0,5047
21573,1.0,1.0,2.2,409,49,20,1109,1000.0,4799
21574,1.0,0.0,3.7,50,51,20,1554,750.0,5047
21575,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
21576,1.0,0.0,3.8,74,8,13,343,650.0,4739
21577,1.0,0.0,4.4,232,49,62,319,700.0,4488
21578,1.0,0.0,3.9,466,78,16,340,800.0,1740
21579,0.0,0.0,3.8,41,65,62,210,100.0,5047
21580,0.0,0.0,3.6,104,8,13,404,800.0,5047
21581,1.0,0.0,4.1,292,43,62,328,600.0,5047
21582,1.0,1.0,4.4,725,66,20,1090,1000.0,5047
21583,1.0,0.0,3.7,97,27,16,373,650.0,3749
21584,1.0,0.0,4.0,1114,41,29,1209,500.0,5047
21585,0.0,1.0,4.3,2741,8,5,718,1300.0,5047
21586,1.0,0.0,3.7,111,74,20,1136,700.0,5047
21587,1.0,0.0,3.8,110,43,72,1002,400.0,5047
21588,0.0,0.0,2.5,35,4,62,817,200.0,5047
21589,1.0,0.0,4.1,119,66,20,640,1000.0,4471
21590,0.0,0.0,4.3,544,12,20,1153,800.0,5047
21591,0.0,0.0,3.7,163,76,62,235,300.0,5047
21592,1.0,0.0,3.6,79,65,62,1552,500.0,5047
21593,1.0,1.0,4.3,3498,48,61,646,1700.0,5047
21594,1.0,0.0,3.8,169,73,62,1416,250.0,5047
21595,0.0,1.0,4.4,2055,48,21,927,1200.0,5047
21596,1.0,0.0,3.8,38,78,20,213,400.0,1704
21597,0.0,0.0,4.1,1546,48,57,760,1200.0,5047
21598,0.0,0.0,3.9,235,47,5,996,1000.0,5047
21599,1.0,0.0,3.9,86,61,5,723,1500.0,5047
21600,1.0,1.0,4.3,1055,48,20,981,1600.0,5047
21601,0.0,0.0,4.2,1364,66,20,286,700.0,5047
21602,0.0,1.0,4.1,1343,48,21,810,2100.0,5047
21603,1.0,1.0,4.2,525,73,20,1130,800.0,3909
21604,0.0,0.0,4.5,3599,76,13,338,900.0,5047
21605,1.0,1.0,4.4,726,49,22,8,1700.0,3410
21606,0.0,1.0,4.3,537,73,20,1013,1400.0,5047
21607,0.0,0.0,4.1,493,61,20,1587,600.0,5047
21608,0.0,0.0,4.2,366,66,62,1181,400.0,5047
21609,0.0,0.0,4.3,167,78,13,499,750.0,5047
21610,0.0,0.0,3.9,85,12,62,521,500.0,5047
21611,0.0,0.0,4.3,797,12,16,453,900.0,5047
21612,0.0,0.0,4.0,1469,49,33,788,450.0,5047
21613,0.0,0.0,4.3,184,12,30,789,500.0,5047
21614,1.0,0.0,4.0,101,76,62,1023,150.0,4662
21615,1.0,0.0,3.5,47,85,20,1547,450.0,5047
21616,0.0,0.0,3.9,157,48,20,1230,600.0,5047
21617,0.0,0.0,3.9,57,14,72,181,1200.0,5047
21618,0.0,0.0,4.2,619,8,13,369,500.0,5047
21619,0.0,0.0,2.7,77,49,62,1235,500.0,5047
21620,0.0,0.0,4.0,102,66,20,521,550.0,5047
21621,0.0,0.0,4.0,54,15,62,1112,400.0,5047
21622,0.0,0.0,3.9,82,51,20,602,450.0,5047
21623,0.0,0.0,3.7,96,12,62,817,500.0,5047
21624,0.0,0.0,3.7,62,15,62,817,200.0,5047
21625,0.0,0.0,3.9,135,76,20,984,800.0,5047
21626,1.0,0.0,4.3,1135,27,13,438,800.0,1045
21627,0.0,0.0,3.0,108,49,20,1304,800.0,5047
21628,0.0,0.0,3.7,145,66,22,571,1000.0,5047
21629,0.0,0.0,3.9,122,8,20,1016,500.0,5047
21630,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
21631,0.0,0.0,4.2,222,76,30,951,200.0,5047
21632,0.0,1.0,3.6,279,76,21,56,800.0,5047
21633,0.0,0.0,3.9,42,8,20,617,500.0,5047
21634,0.0,0.0,2.9,46,73,20,1602,550.0,5047
21635,0.0,0.0,4.1,399,74,62,1178,300.0,5047
21636,0.0,0.0,3.4,8,8,62,1156,450.0,5047
21637,0.0,0.0,3.4,10,49,62,1209,350.0,5047
21638,0.0,0.0,3.4,27,49,62,1371,300.0,5047
21639,0.0,0.0,3.0,53,12,62,1597,250.0,5047
21640,1.0,0.0,3.8,159,27,20,608,1300.0,5047
21641,0.0,0.0,4.1,121,66,20,1196,600.0,5047
21642,0.0,0.0,3.7,68,8,20,1587,500.0,5047
21643,1.0,0.0,2.9,48,78,3,187,400.0,5047
21644,0.0,0.0,3.5,140,12,20,1156,600.0,5047
21645,1.0,1.0,3.8,200,49,20,982,1600.0,5047
21646,1.0,1.0,4.0,189,74,21,1361,1300.0,4102
21647,0.0,0.0,3.9,436,20,20,1140,550.0,5047
21648,1.0,1.0,4.2,2859,65,22,1010,800.0,689
21649,0.0,1.0,4.3,497,65,54,1124,2000.0,5047
21650,0.0,0.0,4.4,1916,65,30,958,400.0,5047
21651,1.0,0.0,3.9,88,65,35,774,400.0,3985
21652,0.0,0.0,4.0,100,65,30,956,150.0,5047
21653,1.0,0.0,4.4,638,65,30,956,400.0,4558
21654,1.0,0.0,4.0,49,65,29,181,500.0,1612
21655,1.0,0.0,3.8,113,65,30,769,500.0,2281
21656,1.0,0.0,3.8,82,65,30,773,350.0,515
21657,0.0,0.0,3.9,51,65,30,175,600.0,5047
21658,1.0,1.0,4.2,525,73,20,1130,800.0,3908
21659,0.0,1.0,4.1,1750,12,13,386,1000.0,5047
21660,1.0,0.0,4.4,1115,48,1,179,600.0,913
21661,1.0,0.0,4.0,1087,8,66,782,550.0,227
21662,0.0,0.0,4.5,236,66,30,790,1250.0,5047
21663,1.0,0.0,4.9,1749,8,30,767,400.0,5047
21664,0.0,0.0,4.3,526,48,1,1504,1400.0,5047
21665,1.0,0.0,4.1,48,12,30,789,300.0,5047
21666,1.0,0.0,4.1,119,66,13,169,700.0,5047
21667,0.0,0.0,4.0,1469,49,33,788,450.0,5047
21668,1.0,0.0,4.4,69,48,62,789,300.0,5047
21669,0.0,0.0,4.3,184,12,30,789,500.0,5047
21670,1.0,1.0,4.1,302,66,20,914,1000.0,5047
21671,1.0,0.0,4.2,121,49,14,350,500.0,5047
21672,1.0,0.0,4.5,222,8,41,773,450.0,5047
21673,0.0,0.0,3.6,55,66,3,188,300.0,5047
21674,1.0,0.0,4.2,123,76,30,789,400.0,5047
21675,1.0,0.0,4.2,233,48,2,194,300.0,5047
21676,0.0,0.0,4.0,79,49,30,767,800.0,5047
21677,1.0,0.0,3.9,65,8,63,819,250.0,5047
21678,1.0,0.0,3.9,148,8,41,182,450.0,5047
21679,0.0,0.0,3.9,91,48,11,215,400.0,5047
21680,1.0,0.0,4.1,67,49,30,767,900.0,5047
21681,1.0,0.0,3.9,62,73,9,216,150.0,3214
21682,1.0,0.0,4.0,68,12,30,767,250.0,5047
21683,1.0,0.0,4.2,132,8,30,949,180.0,5047
21684,1.0,0.0,3.9,104,8,70,1121,400.0,5047
21685,0.0,0.0,4.0,124,12,12,217,500.0,5047
21686,0.0,0.0,4.2,222,76,30,951,200.0,5047
21687,1.0,0.0,4.0,47,66,30,773,300.0,5047
21688,0.0,0.0,3.4,27,49,62,1371,300.0,5047
21689,1.0,0.0,4.0,94,8,30,789,300.0,232
21690,1.0,1.0,4.6,4841,15,59,1458,1300.0,2765
21691,1.0,0.0,4.3,658,15,17,427,750.0,5001
21692,0.0,0.0,4.0,38,81,17,429,1100.0,5047
21693,0.0,0.0,3.4,225,14,62,1640,300.0,5047
21694,0.0,1.0,4.1,126,78,20,644,2000.0,5047
21695,1.0,0.0,4.2,444,78,14,482,700.0,5047
21696,1.0,0.0,4.1,80,14,64,864,350.0,3261
21697,0.0,0.0,4.0,187,14,62,1117,400.0,5047
21698,1.0,0.0,3.8,59,14,69,853,300.0,5047
21699,1.0,0.0,4.1,34,15,30,787,300.0,5047
21700,1.0,0.0,2.9,48,78,3,187,400.0,5047
21701,0.0,1.0,4.3,497,65,54,1124,2000.0,5047
21702,0.0,0.0,4.6,4119,65,54,647,1500.0,5047
21703,0.0,0.0,4.3,1817,65,20,43,800.0,5047
21704,0.0,1.0,4.5,682,65,37,1086,3500.0,5047
21705,0.0,1.0,4.3,2246,65,55,694,1700.0,5047
21706,1.0,1.0,4.2,2872,65,22,1010,800.0,5047
21707,0.0,1.0,4.3,678,65,20,1013,2000.0,5047
21708,1.0,0.0,4.3,2177,65,20,239,600.0,5047
21709,0.0,1.0,4.4,229,65,5,125,1200.0,5047
21710,1.0,1.0,4.1,866,65,20,1534,1400.0,5047
21711,0.0,0.0,4.3,1195,65,20,521,550.0,5047
21712,0.0,1.0,4.2,484,65,46,878,3000.0,5047
21713,0.0,0.0,4.1,1015,65,20,1231,500.0,5047
21714,0.0,0.0,4.3,79,65,13,480,400.0,5047
21715,0.0,1.0,4.3,620,65,37,1326,3400.0,5047
21716,0.0,1.0,4.1,105,65,57,664,1000.0,5047
21717,0.0,0.0,4.1,803,65,20,1376,800.0,5047
21718,0.0,1.0,4.2,275,65,38,1156,4000.0,5047
21719,0.0,0.0,4.0,519,65,4,1235,1000.0,5047
21720,0.0,1.0,3.9,312,65,37,1347,2000.0,5047
21721,0.0,1.0,4.3,432,65,38,521,3500.0,5047
21722,1.0,0.0,4.0,363,65,20,610,1000.0,1392
21723,1.0,0.0,3.9,367,65,20,1263,800.0,5047
21724,1.0,0.0,4.1,54,65,20,931,550.0,5047
21725,0.0,0.0,4.0,228,65,20,1435,700.0,5047
21726,0.0,0.0,3.7,298,65,57,1296,1000.0,5047
21727,0.0,1.0,4.0,94,65,46,878,2000.0,5047
21728,1.0,0.0,3.6,123,65,13,362,600.0,224
21729,0.0,1.0,3.9,107,65,20,1156,1900.0,5047
21730,1.0,0.0,4.0,135,65,12,821,250.0,5047
21731,0.0,0.0,4.0,210,65,20,558,500.0,5047
21732,0.0,0.0,2.3,48,65,20,1050,600.0,5047
21733,1.0,0.0,4.0,67,65,62,1593,300.0,5047
21734,1.0,0.0,3.8,106,65,62,1561,200.0,5047
21735,1.0,0.0,3.6,79,65,62,1552,500.0,5047
21736,1.0,0.0,3.9,458,65,62,270,400.0,3595
21737,1.0,0.0,3.9,253,65,62,1190,500.0,846
21738,0.0,0.0,3.8,41,65,62,210,100.0,5047
21739,1.0,0.0,3.8,113,65,30,769,500.0,5047
21740,0.0,1.0,4.4,4614,49,46,156,1700.0,5047
21741,0.0,1.0,4.5,2219,66,20,1103,1800.0,5047
21742,1.0,1.0,4.2,4752,12,20,1206,1500.0,5047
21743,1.0,1.0,4.3,3152,49,20,1416,1500.0,5047
21744,0.0,1.0,4.2,3140,48,46,624,2500.0,5047
21745,0.0,1.0,4.5,8419,8,61,11,2000.0,5047
21746,0.0,1.0,4.4,895,48,37,148,3000.0,5047
21747,0.0,1.0,4.4,2143,48,37,1314,2200.0,5047
21748,1.0,1.0,4.4,2245,48,39,1014,3000.0,5047
21749,0.0,1.0,4.6,2372,49,37,525,2800.0,5047
21750,0.0,0.0,4.2,1364,66,20,286,700.0,5047
21751,0.0,0.0,4.5,1610,8,21,1547,1500.0,5047
21752,0.0,0.0,4.6,2295,12,13,495,1100.0,5047
21753,1.0,1.0,3.9,1943,49,20,1663,2100.0,5047
21754,0.0,1.0,4.5,403,8,54,139,1500.0,5047
21755,0.0,0.0,4.4,2435,48,25,1124,1500.0,5047
21756,1.0,1.0,4.1,2180,8,27,539,2000.0,5047
21757,0.0,0.0,4.6,988,49,37,1654,3000.0,5047
21758,0.0,1.0,4.5,5290,76,21,5,2500.0,5047
21759,1.0,1.0,4.5,1258,76,21,146,1700.0,5047
21760,1.0,0.0,4.3,7584,12,46,33,1500.0,5047
21761,0.0,1.0,4.4,2055,48,21,927,1200.0,5047
21762,1.0,1.0,4.5,1142,12,21,208,1200.0,5047
21763,1.0,1.0,4.4,3727,48,23,1464,1300.0,5047
21764,0.0,1.0,4.6,1095,66,20,802,1500.0,5047
21765,0.0,0.0,4.2,650,76,60,671,1300.0,5047
21766,0.0,1.0,4.1,1343,48,21,810,2100.0,5047
21767,1.0,1.0,4.2,2747,49,13,406,1200.0,5047
21768,0.0,1.0,4.1,2051,27,20,1375,1600.0,5047
21769,1.0,1.0,4.2,525,73,20,1130,800.0,5047
21770,1.0,1.0,4.3,3498,48,61,646,1700.0,5047
21771,1.0,0.0,4.6,2521,48,20,809,1600.0,5047
21772,0.0,1.0,4.1,193,12,20,1580,1000.0,5047
21773,0.0,1.0,4.3,772,48,40,1411,3000.0,5047
21774,0.0,1.0,4.2,1472,49,60,667,1500.0,5047
21775,1.0,1.0,4.3,2053,49,20,1627,1500.0,5047
21776,0.0,0.0,3.8,2332,76,20,1591,700.0,5047
21777,0.0,0.0,4.3,1051,48,46,1114,1500.0,5047
21778,0.0,1.0,4.3,611,27,21,149,2500.0,5047
21779,1.0,1.0,4.2,2938,12,20,970,1000.0,5047
21780,1.0,1.0,3.9,1377,49,37,1156,2100.0,5047
21781,1.0,1.0,4.4,502,76,5,1124,1900.0,5047
21782,0.0,1.0,4.4,1211,8,20,1068,1100.0,5047
21783,0.0,1.0,4.3,2741,8,5,718,1300.0,5047
21784,1.0,1.0,4.5,1431,12,21,521,1700.0,5047
21785,0.0,1.0,4.6,1439,48,37,1623,2200.0,5047
21786,1.0,1.0,4.3,772,48,20,1494,1400.0,5047
21787,1.0,1.0,4.4,1854,48,20,1009,1500.0,5047
21788,0.0,0.0,4.5,3599,76,13,338,900.0,5047
21789,1.0,1.0,4.4,726,49,22,8,1700.0,5047
21790,0.0,0.0,4.3,1749,12,46,711,1300.0,5047
21791,0.0,1.0,4.1,1750,12,13,386,1000.0,5047
21792,0.0,1.0,4.4,152,48,21,1225,1000.0,5047
21793,0.0,0.0,4.4,2652,12,13,332,600.0,5047
21794,0.0,1.0,4.3,689,66,37,805,2500.0,5047
21795,0.0,1.0,4.3,537,73,20,1013,1400.0,5047
21796,1.0,0.0,3.9,376,49,70,1121,200.0,5047
21797,0.0,1.0,4.4,314,49,20,965,1500.0,5047
21798,0.0,1.0,4.4,578,48,37,965,4000.0,5047
21799,1.0,0.0,4.4,2162,8,20,1402,750.0,5047
21800,0.0,1.0,4.2,263,8,57,31,1500.0,5047
21801,0.0,0.0,4.3,698,49,37,812,3000.0,5047
21802,0.0,1.0,3.9,54,49,20,167,1500.0,5047
21803,0.0,1.0,4.2,341,48,21,1375,1000.0,5047
21804,0.0,0.0,4.3,2282,12,5,885,1100.0,5047
21805,1.0,0.0,4.0,787,12,20,42,650.0,5047
21806,0.0,1.0,4.3,301,76,5,1104,1200.0,5047
21807,0.0,1.0,4.1,568,49,22,1349,2500.0,5047
21808,0.0,0.0,4.3,469,48,25,173,1500.0,5047
21809,0.0,1.0,4.2,2080,48,20,807,1500.0,5047
21810,0.0,1.0,4.4,198,49,37,1100,2000.0,5047
21811,0.0,1.0,4.2,226,49,60,690,1000.0,5047
21812,1.0,1.0,4.2,2290,76,21,815,1400.0,5047
21813,0.0,0.0,4.3,699,48,20,1658,1500.0,5047
21814,0.0,0.0,4.2,1354,12,57,697,1100.0,5047
21815,1.0,1.0,4.3,512,48,21,558,1300.0,5047
21816,1.0,0.0,4.2,3581,12,13,459,650.0,5047
21817,1.0,1.0,4.3,972,12,13,385,750.0,5047
21818,1.0,1.0,4.4,219,76,20,1529,850.0,5047
21819,1.0,1.0,4.5,875,49,20,157,1800.0,5047
21820,1.0,1.0,4.0,940,12,21,22,1000.0,5047
21821,1.0,0.0,4.0,57,8,20,1019,1500.0,5047
21822,1.0,1.0,4.4,725,66,20,1090,1000.0,5047
21823,0.0,1.0,4.4,136,66,20,521,1200.0,5047
21824,0.0,0.0,4.0,53,66,37,143,2000.0,5047
21825,1.0,1.0,4.2,861,12,20,1534,1400.0,5047
21826,0.0,1.0,4.3,365,66,37,1375,3500.0,5047
21827,1.0,1.0,4.2,82,8,20,1541,700.0,5047
21828,1.0,1.0,4.2,415,8,5,892,1600.0,5047
21829,1.0,0.0,4.1,1136,8,20,14,1500.0,5047
21830,0.0,1.0,3.9,685,12,21,1559,1200.0,5047
21831,0.0,0.0,4.1,4448,8,26,12,1200.0,5047
21832,0.0,1.0,4.2,551,49,26,1404,1500.0,5047
21833,0.0,1.0,4.3,331,66,20,1279,1200.0,5047
21834,0.0,1.0,4.3,237,66,37,1013,4000.0,5047
21835,1.0,0.0,4.1,119,66,13,169,700.0,5047
21836,0.0,1.0,4.0,184,12,20,1156,1300.0,5047
21837,1.0,1.0,4.2,354,66,20,1549,1200.0,5047
21838,0.0,1.0,4.0,930,8,20,1491,800.0,5047
21839,1.0,1.0,4.1,463,12,20,1156,600.0,5047
21840,0.0,1.0,4.1,560,8,60,878,1100.0,5047
21841,0.0,0.0,3.9,952,8,57,1196,1100.0,5047
21842,0.0,0.0,4.3,797,12,16,453,900.0,5047
21843,1.0,0.0,4.1,1222,8,4,663,2000.0,5047
21844,1.0,1.0,4.2,570,73,20,570,1200.0,5047
21845,1.0,0.0,4.0,167,66,21,1156,1700.0,5047
21846,1.0,1.0,4.3,1055,48,20,981,1600.0,5047
21847,1.0,0.0,4.3,335,12,20,1375,800.0,5047
21848,1.0,1.0,4.4,232,49,5,122,2000.0,5047
21849,0.0,1.0,4.3,457,49,37,558,3000.0,5047
21850,0.0,0.0,4.2,38,66,4,897,2000.0,5047
21851,0.0,0.0,4.1,1546,48,57,760,1200.0,5047
21852,1.0,0.0,4.0,114,49,20,972,1000.0,5047
21853,1.0,0.0,4.1,488,12,13,345,700.0,5047
21854,0.0,0.0,4.3,544,12,20,1153,800.0,5047
21855,1.0,0.0,2.9,111,73,20,618,500.0,5047
21856,0.0,1.0,4.1,612,49,27,624,2800.0,5047
21857,0.0,1.0,4.4,185,48,21,1013,1800.0,5047
21858,1.0,0.0,3.9,207,76,20,1235,650.0,5047
21859,0.0,0.0,3.8,623,49,46,1254,3000.0,5047
21860,0.0,1.0,3.9,305,73,13,455,750.0,5047
21861,1.0,0.0,3.7,97,27,16,373,650.0,5047
21862,0.0,1.0,4.1,338,49,21,1050,1800.0,5047
21863,1.0,0.0,3.9,227,12,20,1342,950.0,5047
21864,0.0,1.0,4.2,178,66,37,624,3000.0,5047
21865,1.0,0.0,4.2,1773,76,20,625,750.0,5047
21866,0.0,0.0,4.2,619,8,13,369,500.0,5047
21867,1.0,0.0,3.8,390,8,20,1474,750.0,5047
21868,0.0,0.0,2.0,398,8,46,878,1500.0,5047
21869,1.0,1.0,4.1,302,66,20,914,1000.0,5047
21870,0.0,1.0,4.0,752,12,57,886,1100.0,5047
21871,1.0,0.0,4.2,121,49,14,350,500.0,5047
21872,0.0,0.0,3.9,190,76,4,878,600.0,5047
21873,1.0,0.0,3.7,281,8,20,1272,800.0,5047
21874,1.0,1.0,3.8,203,66,20,1258,1200.0,5047
21875,0.0,0.0,2.6,408,49,57,1196,1000.0,5047
21876,1.0,0.0,4.3,131,8,20,1654,700.0,5047
21877,0.0,0.0,4.2,703,76,62,1547,300.0,5047
21878,1.0,0.0,3.8,159,27,20,608,1300.0,5047
21879,0.0,0.0,3.9,235,47,5,996,1000.0,5047
21880,1.0,0.0,3.7,84,73,20,1196,500.0,5047
21881,1.0,1.0,3.8,200,49,20,982,1600.0,5047
21882,1.0,0.0,2.9,75,73,20,1156,500.0,5047
21883,0.0,1.0,4.1,274,49,37,994,3000.0,5047
21884,0.0,1.0,3.8,98,48,14,353,1000.0,5047
21885,1.0,0.0,4.1,119,66,20,640,1000.0,5047
21886,1.0,1.0,3.3,60,76,62,856,400.0,5047
21887,0.0,0.0,4.0,102,66,20,521,550.0,5047
21888,0.0,0.0,4.0,105,48,19,471,1200.0,5047
21889,1.0,0.0,3.8,74,8,13,343,650.0,5047
21890,0.0,0.0,3.1,122,48,21,1304,1200.0,5047
21891,0.0,0.0,2.8,255,27,20,1196,1000.0,5047
21892,1.0,0.0,2.9,50,8,62,1589,350.0,5047
21893,1.0,0.0,3.9,185,73,20,1599,400.0,5047
21894,0.0,1.0,4.0,197,49,47,1368,3000.0,5047
21895,0.0,1.0,3.8,73,73,4,723,1200.0,5047
21896,0.0,0.0,4.1,116,49,37,34,3000.0,5047
21897,0.0,0.0,4.0,166,8,62,617,400.0,5047
21898,1.0,0.0,3.7,70,12,10,511,500.0,5047
21899,0.0,0.0,3.5,56,48,21,154,1800.0,5047
21900,0.0,0.0,3.9,73,48,46,1621,2500.0,5047
21901,0.0,0.0,2.8,132,8,20,1440,650.0,5047
21902,0.0,0.0,3.9,135,76,20,984,800.0,5047
21903,0.0,0.0,4.1,171,49,37,521,2500.0,5047
21904,1.0,0.0,2.6,313,73,20,1145,700.0,5047
21905,0.0,0.0,3.9,90,76,20,1393,1400.0,5047
21906,1.0,0.0,4.3,1135,27,13,438,800.0,5047
21907,1.0,0.0,3.6,118,66,20,521,500.0,5047
21908,0.0,1.0,3.9,317,49,13,404,800.0,5047
21909,0.0,0.0,3.7,53,66,20,1591,600.0,5047
21910,1.0,0.0,3.8,266,66,20,604,850.0,5047
21911,0.0,1.0,4.0,1025,8,20,1395,700.0,5047
21912,1.0,0.0,3.3,262,73,20,1196,500.0,5047
21913,0.0,0.0,3.0,108,49,20,1304,800.0,5047
21914,0.0,0.0,3.7,145,66,22,571,1000.0,5047
21915,0.0,0.0,3.9,122,8,20,1016,500.0,5047
21916,1.0,1.0,3.9,94,8,21,1147,1300.0,5047
21917,0.0,1.0,4.2,264,49,21,1661,1500.0,5047
21918,0.0,1.0,3.9,105,8,20,585,1000.0,5047
21919,0.0,0.0,3.7,57,76,20,1196,700.0,5047
21920,0.0,0.0,3.8,67,66,20,1547,500.0,5047
21921,0.0,1.0,4.3,165,66,37,1009,3000.0,5047
21922,0.0,0.0,3.7,125,8,20,558,600.0,5047
21923,0.0,0.0,3.8,151,12,20,624,800.0,5047
21924,0.0,0.0,3.5,140,12,20,1156,600.0,5047
21925,0.0,0.0,3.7,68,8,20,1587,500.0,5047
21926,0.0,1.0,3.6,279,76,21,56,800.0,5047
21927,0.0,0.0,1.8,225,12,20,1304,1200.0,5047
21928,0.0,0.0,3.9,42,8,20,617,500.0,5047
21929,0.0,0.0,2.9,46,73,20,1602,550.0,5047
21930,1.0,1.0,3.8,197,76,20,274,800.0,5047
21931,0.0,0.0,3.9,119,27,21,1537,800.0,5047
21932,0.0,0.0,3.8,52,66,20,1314,1200.0,5047
21933,0.0,0.0,3.4,10,49,62,1209,350.0,5047
21934,0.0,0.0,2.3,118,66,20,602,650.0,5047
21935,1.0,0.0,3.9,218,8,20,1481,800.0,5047
21936,0.0,0.0,3.8,217,48,20,976,2000.0,5047
21937,1.0,0.0,3.8,263,49,13,332,700.0,5047
21938,1.0,0.0,3.6,52,12,20,1234,600.0,5047
21939,0.0,0.0,3.7,82,49,37,965,2500.0,5047
21940,0.0,0.0,3.6,104,8,13,404,800.0,5047
21941,0.0,0.0,4.1,121,66,20,1196,600.0,5047
21942,1.0,1.0,2.2,409,49,20,1109,1000.0,5047
21943,1.0,0.0,4.4,1115,48,1,179,600.0,5047
21944,1.0,0.0,4.0,1087,8,66,782,550.0,5047
21945,1.0,0.0,4.0,872,48,62,1608,400.0,5047
21946,0.0,0.0,4.4,181,66,62,1032,250.0,5047
21947,1.0,0.0,4.4,232,49,62,319,700.0,5047
21948,0.0,0.0,4.2,366,66,62,1181,400.0,5047
21949,0.0,0.0,3.9,85,12,62,521,500.0,5047
21950,0.0,0.0,4.0,1223,12,62,1547,200.0,5047
21951,1.0,0.0,4.1,48,12,30,789,300.0,5047
21952,0.0,0.0,4.1,274,66,62,1547,150.0,5047
21953,0.0,0.0,4.0,1469,49,33,788,450.0,5047
21954,1.0,1.0,4.1,121,12,62,929,300.0,5047
21955,1.0,0.0,4.2,288,76,62,322,500.0,5047
21956,0.0,0.0,4.0,109,66,62,78,300.0,5047
21957,1.0,0.0,4.1,161,76,62,1451,300.0,5047
21958,1.0,0.0,4.0,101,76,62,1023,150.0,5047
21959,0.0,0.0,4.0,90,27,62,1568,300.0,5047
21960,1.0,0.0,3.8,201,8,62,322,450.0,5047
21961,0.0,0.0,2.7,77,49,62,1235,500.0,5047
21962,0.0,0.0,3.6,55,66,3,188,300.0,5047
21963,1.0,0.0,4.0,790,66,62,90,400.0,5047
21964,1.0,0.0,3.9,113,73,62,861,250.0,5047
21965,1.0,0.0,3.9,121,49,62,1474,400.0,5047
