,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
21966,1.0,0.0,3.9,65,8,63,819,250.0,5047
21967,0.0,0.0,3.2,58,48,62,1531,350.0,5047
21968,0.0,0.0,4.1,343,8,62,1669,300.0,5047
21969,1.0,0.0,3.9,56,76,62,256,400.0,5047
21970,1.0,0.0,3.9,119,49,62,322,500.0,5047
21971,0.0,0.0,3.7,96,12,62,817,500.0,5047
21972,1.0,0.0,3.6,125,8,43,1670,400.0,5047
21973,0.0,0.0,3.9,76,49,62,1547,200.0,5047
21974,0.0,0.0,2.8,64,8,62,937,500.0,5047
21975,1.0,0.0,3.4,64,12,62,266,400.0,5047
21976,1.0,0.0,3.0,165,12,62,825,350.0,5047
21977,1.0,0.0,3.8,169,73,62,1416,250.0,5047
21978,0.0,0.0,3.4,60,12,62,1597,250.0,5047
21979,1.0,0.0,4.2,93,8,62,1561,300.0,5047
21980,0.0,0.0,3.7,163,76,62,235,300.0,5047
21981,0.0,0.0,3.4,8,8,62,1156,450.0,5047
21982,1.0,0.0,3.6,91,8,41,323,600.0,5047
21983,1.0,1.0,4.6,4841,15,59,1458,1300.0,5047
21984,0.0,1.0,4.3,166,78,37,18,2800.0,5047
21985,0.0,1.0,4.2,145,78,37,988,2500.0,5047
21986,0.0,1.0,4.4,1086,78,20,1325,1600.0,5047
21987,1.0,1.0,4.1,637,15,20,47,1100.0,5047
21988,1.0,1.0,4.5,1648,15,20,1008,1300.0,5047
21989,0.0,0.0,4.1,493,61,20,1587,600.0,5047
21990,1.0,0.0,3.9,120,78,20,513,600.0,5047
21991,1.0,0.0,4.0,1106,78,20,1050,1300.0,5047
21992,1.0,1.0,4.2,986,78,21,913,1000.0,5047
21993,1.0,0.0,4.3,658,15,17,427,750.0,5047
21994,0.0,0.0,4.0,38,81,17,429,1100.0,5047
21995,1.0,0.0,4.3,860,78,20,1655,1800.0,5047
21996,0.0,1.0,4.2,83,78,37,1015,3000.0,5047
21997,0.0,0.0,4.3,167,78,13,499,750.0,5047
21998,0.0,1.0,4.1,329,15,46,1397,1300.0,5047
21999,1.0,1.0,4.2,476,15,20,1272,1700.0,5047
22000,0.0,0.0,3.9,173,74,20,1196,500.0,5047
22001,1.0,0.0,4.2,402,15,20,544,600.0,5047
22002,1.0,1.0,4.1,774,78,21,29,1200.0,5047
22003,1.0,1.0,4.2,864,15,22,659,1000.0,5047
22004,1.0,0.0,4.3,911,78,20,1013,2000.0,5047
22005,1.0,0.0,4.2,745,15,13,406,750.0,5047
22006,0.0,1.0,3.7,57,78,37,1156,3000.0,5047
22007,1.0,1.0,4.0,189,74,21,1361,1300.0,5047
22008,1.0,0.0,4.0,180,78,20,236,750.0,5047
22009,1.0,0.0,4.2,182,14,20,1151,800.0,5047
22010,0.0,1.0,4.1,126,78,20,644,2000.0,5047
22011,1.0,1.0,4.0,380,15,20,1243,850.0,5047
22012,1.0,0.0,3.7,162,15,20,604,700.0,5047
22013,1.0,0.0,4.0,111,74,20,1258,700.0,5047
22014,1.0,0.0,3.4,207,15,20,524,600.0,5047
22015,0.0,0.0,4.1,405,15,20,1378,750.0,5047
22016,1.0,0.0,3.7,111,74,20,1136,700.0,5047
22017,1.0,1.0,3.8,91,15,20,1429,1800.0,5047
22018,0.0,0.0,3.4,225,14,62,1640,300.0,5047
22019,0.0,1.0,3.8,110,61,20,1570,1600.0,5047
22020,1.0,0.0,3.9,116,78,62,1156,150.0,5047
22021,0.0,0.0,3.7,45,61,20,602,900.0,5047
22022,0.0,0.0,3.6,62,74,20,1423,450.0,5047
22023,0.0,1.0,4.0,141,85,4,899,1000.0,5047
22024,0.0,0.0,4.0,109,15,62,1080,400.0,5047
22025,0.0,0.0,3.9,82,51,20,602,450.0,5047
22026,1.0,0.0,3.8,59,14,69,853,300.0,5047
22027,0.0,0.0,4.3,205,51,62,1547,150.0,5047
22028,0.0,1.0,3.7,64,4,4,878,2200.0,5047
22029,1.0,0.0,3.8,33,78,62,1551,200.0,5047
22030,0.0,0.0,4.5,207,13,62,1547,200.0,5047
22031,1.0,0.0,2.8,303,14,20,235,500.0,5047
22032,1.0,0.0,3.8,75,85,20,672,1000.0,5047
22033,0.0,1.0,4.1,100,78,46,887,2400.0,5047
22034,0.0,0.0,3.9,77,14,62,1547,150.0,5047
22035,1.0,0.0,4.1,80,14,64,864,350.0,5047
22036,0.0,0.0,3.0,33,14,62,1563,400.0,5047
22037,0.0,0.0,3.3,42,13,62,1617,400.0,5047
22038,0.0,0.0,4.0,54,15,62,1112,400.0,5047
22039,0.0,0.0,4.2,116,78,22,1074,1000.0,5047
22040,0.0,0.0,3.8,99,78,13,420,600.0,5047
22041,1.0,0.0,3.9,157,85,20,1196,450.0,5047
22042,0.0,1.0,3.9,158,15,20,1446,1100.0,5047
22043,1.0,0.0,3.5,47,85,20,1547,450.0,5047
22044,1.0,0.0,3.4,48,78,62,1156,300.0,5047
22045,0.0,0.0,3.7,32,14,20,1335,800.0,5047
22046,0.0,0.0,3.8,52,85,62,1547,150.0,5047
22047,0.0,0.0,4.1,399,74,62,1178,300.0,5047
22048,0.0,0.0,3.8,38,14,62,531,300.0,5047
22049,1.0,0.0,3.9,147,15,62,1476,600.0,5047
22050,0.0,1.0,4.3,502,65,54,1124,2000.0,5047
22051,0.0,1.0,4.4,4616,49,46,156,1700.0,5047
22052,0.0,1.0,4.4,409,8,54,139,1500.0,5047
22053,0.0,0.0,4.6,4048,65,54,647,1500.0,5047
22054,0.0,1.0,4.3,2240,65,55,694,1700.0,5047
22055,0.0,1.0,4.4,232,65,5,125,1200.0,5047
22056,0.0,1.0,4.2,479,65,46,878,3000.0,5047
22057,0.0,1.0,4.1,104,65,57,664,1000.0,5047
22058,0.0,0.0,4.0,521,65,4,1235,1000.0,5047
22059,0.0,0.0,3.7,298,65,57,1296,1000.0,5047
22060,0.0,0.0,4.0,95,65,46,878,2000.0,5047
22061,0.0,1.0,4.2,3140,48,46,624,2500.0,5047
22062,0.0,1.0,4.4,895,48,37,148,3000.0,5047
22063,1.0,1.0,4.4,2247,48,39,1014,3000.0,5047
22064,0.0,0.0,4.5,1611,8,21,1547,1500.0,5047
22065,0.0,1.0,4.4,409,8,54,139,1500.0,5047
22066,1.0,1.0,4.1,2181,8,27,539,2000.0,5047
22067,0.0,0.0,4.4,2435,48,25,1124,1500.0,5047
22068,0.0,1.0,4.5,5294,76,21,5,2500.0,5047
22069,1.0,1.0,4.5,1260,76,21,146,1700.0,5047
22070,0.0,1.0,4.4,2055,48,21,927,1200.0,5047
22071,1.0,1.0,4.4,3730,48,23,1464,1300.0,5047
22072,0.0,0.0,4.2,651,76,60,671,1300.0,5047
22073,1.0,1.0,4.3,3498,48,61,646,1700.0,5047
22074,0.0,1.0,4.2,1476,49,60,667,1500.0,5047
22075,0.0,0.0,4.3,1052,48,46,1114,1500.0,5047
22076,0.0,1.0,4.3,612,27,21,149,2500.0,5047
22077,1.0,1.0,4.4,504,76,5,1124,1900.0,5047
22078,0.0,1.0,4.3,2749,8,5,718,1300.0,5047
22079,0.0,0.0,4.3,1749,12,46,711,1300.0,5047
22080,0.0,1.0,4.4,152,48,21,1225,1000.0,5047
22081,0.0,1.0,4.2,265,8,57,31,1500.0,5047
22082,0.0,0.0,4.3,2286,12,5,885,1100.0,5047
22083,0.0,1.0,4.3,301,76,5,1104,1200.0,5047
22084,0.0,1.0,4.2,228,49,60,690,1000.0,5047
22085,1.0,1.0,4.2,2292,76,21,815,1400.0,5047
22086,0.0,0.0,4.2,1359,12,57,697,1100.0,5047
22087,1.0,1.0,4.0,941,12,21,22,1000.0,5047
22088,1.0,1.0,4.2,416,8,5,892,1600.0,5047
22089,0.0,1.0,3.9,685,12,21,1559,1200.0,5047
22090,0.0,0.0,4.2,2034,73,26,26,1200.0,5047
22091,0.0,1.0,4.2,551,49,26,1404,1500.0,5047
22092,0.0,1.0,4.1,559,8,60,878,1100.0,5047
22093,0.0,0.0,3.9,952,8,57,1196,1100.0,5047
22094,1.0,0.0,4.1,1221,8,4,663,2000.0,5047
22095,0.0,0.0,4.2,38,66,4,897,2000.0,5047
22096,0.0,0.0,4.1,1546,48,57,760,1200.0,5047
22097,0.0,1.0,4.1,612,49,27,624,2800.0,5047
22098,0.0,0.0,3.8,625,49,46,1254,3000.0,5047
22099,0.0,0.0,2.0,402,8,46,878,1500.0,5047
22100,0.0,1.0,4.0,752,12,57,886,1100.0,5047
22101,0.0,0.0,3.9,190,76,4,878,600.0,5047
22102,0.0,0.0,2.6,409,49,57,1196,1000.0,5047
22103,0.0,0.0,3.9,235,47,5,996,1000.0,5047
22104,0.0,1.0,4.0,196,49,47,1368,3000.0,5047
22105,0.0,1.0,3.8,73,73,4,723,1200.0,5047
22106,0.0,0.0,3.9,73,48,46,1621,2500.0,5047
22107,0.0,1.0,4.2,264,49,21,1661,1500.0,5047
22108,1.0,1.0,4.7,4845,15,59,1458,1300.0,5047
22109,0.0,1.0,4.1,329,15,46,1397,1300.0,5047
22110,0.0,1.0,4.0,140,85,4,899,1000.0,5047
22111,0.0,1.0,3.7,64,4,4,878,2200.0,5047
22112,0.0,1.0,4.1,100,78,46,887,2400.0,5047
22113,1.0,1.0,4.4,1476,71,54,894,1500.0,5047
22114,0.0,1.0,4.1,282,6,20,155,2000.0,5047
22115,1.0,1.0,4.3,4139,71,21,1527,1400.0,5047
22116,0.0,1.0,4.7,1018,71,20,813,1600.0,5047
22117,1.0,1.0,4.2,1060,71,20,130,1300.0,5047
22118,0.0,1.0,4.5,200,71,5,910,1800.0,5047
22119,0.0,0.0,3.9,1228,71,20,1363,1100.0,5047
22120,1.0,1.0,4.3,733,71,20,1002,1500.0,5047
22121,1.0,1.0,4.0,977,71,57,669,1500.0,5047
22122,1.0,0.0,4.2,774,71,20,1494,500.0,5047
22123,0.0,0.0,3.0,197,71,20,1196,700.0,5047
22124,0.0,1.0,3.9,52,71,46,766,1900.0,5047
22125,0.0,1.0,4.0,3056,6,20,1398,1000.0,5047
22126,1.0,1.0,4.4,2232,6,5,1227,1400.0,5047
22127,0.0,1.0,3.9,291,6,20,1440,1500.0,5047
22128,1.0,0.0,4.0,468,6,20,1156,1200.0,5047
22129,0.0,1.0,4.3,766,53,37,741,2500.0,5047
22130,1.0,1.0,3.9,406,6,4,282,1500.0,5047
22131,0.0,1.0,3.6,259,6,46,1397,1500.0,5047
22132,1.0,1.0,4.1,1696,6,21,1156,1100.0,5047
22133,1.0,1.0,3.7,37,6,20,589,1500.0,5047
22134,0.0,0.0,3.0,120,6,20,1345,1000.0,5047
22135,0.0,0.0,3.5,95,6,20,556,700.0,5047
22136,0.0,0.0,3.0,155,6,20,1181,800.0,5047
22137,1.0,0.0,4.3,591,71,33,955,500.0,5047
22138,1.0,0.0,4.3,901,71,62,850,600.0,5047
22139,1.0,0.0,4.3,160,71,13,473,800.0,5047
22140,1.0,0.0,3.9,66,71,17,433,600.0,5047
22141,1.0,0.0,4.0,138,71,13,332,500.0,5047
22142,1.0,0.0,4.0,34,71,13,497,200.0,413
22143,1.0,0.0,3.6,44,71,13,417,600.0,5047
22144,1.0,0.0,4.2,510,71,13,411,800.0,5047
22145,1.0,0.0,4.0,109,6,13,450,400.0,4813
22146,1.0,0.0,3.6,136,6,3,192,600.0,2087
22147,0.0,0.0,3.7,47,6,13,332,500.0,5047
22148,1.0,1.0,4.0,348,6,13,374,1000.0,5047
22149,1.0,0.0,4.4,650,6,29,929,500.0,4241
22150,1.0,0.0,3.4,425,53,62,1196,400.0,5047
22151,1.0,0.0,3.9,150,6,20,1186,650.0,72
22152,1.0,0.0,4.2,170,6,72,1392,500.0,5047
22153,1.0,0.0,3.3,120,17,29,639,450.0,5047
22154,1.0,0.0,3.8,244,6,62,1597,200.0,2715
22155,1.0,0.0,2.9,321,6,62,1196,450.0,5047
22156,1.0,0.0,4.3,300,71,29,1340,400.0,5047
22157,1.0,0.0,3.8,234,53,62,197,300.0,5047
22158,1.0,0.0,2.9,254,6,62,1196,400.0,5047
22159,1.0,0.0,3.9,79,71,62,322,500.0,5047
22160,1.0,0.0,3.8,71,53,62,227,200.0,5047
22161,1.0,0.0,4.0,795,22,62,1247,500.0,5047
22162,1.0,0.0,3.9,1246,6,20,1288,500.0,5047
22163,1.0,0.0,4.1,163,6,69,1121,400.0,5047
22164,1.0,0.0,3.6,103,22,62,1235,400.0,74
22165,1.0,0.0,3.8,184,22,62,591,400.0,3860
22166,1.0,0.0,3.4,52,71,62,282,600.0,5047
22167,1.0,0.0,4.0,90,6,62,1589,300.0,5047
22168,1.0,0.0,4.1,167,6,72,1465,600.0,5047
22169,1.0,0.0,4.0,323,22,12,821,250.0,3731
22170,1.0,0.0,3.8,71,53,62,1589,400.0,5047
22171,1.0,0.0,4.0,856,71,29,271,650.0,5047
22172,1.0,0.0,3.2,393,71,62,322,450.0,5047
22173,1.0,0.0,3.6,710,6,20,1523,600.0,5047
22174,1.0,0.0,3.8,137,71,20,1589,400.0,3806
22175,1.0,0.0,3.9,266,6,20,1156,950.0,5047
22176,1.0,0.0,4.0,365,71,29,235,650.0,5047
22177,1.0,0.0,3.9,78,6,2,181,500.0,5047
22178,1.0,0.0,3.9,101,6,62,1033,200.0,5047
22179,1.0,0.0,4.0,88,71,30,792,400.0,5047
22180,1.0,0.0,4.0,63,6,62,1156,200.0,279
22181,1.0,0.0,4.3,229,71,29,28,600.0,3431
22182,1.0,0.0,3.5,112,71,62,856,350.0,5047
22183,1.0,0.0,4.1,90,71,29,1113,600.0,5047
22184,1.0,0.0,4.0,468,6,20,1156,1200.0,5047
22185,1.0,0.0,2.9,833,71,20,113,800.0,5047
22186,1.0,0.0,4.2,240,71,62,220,150.0,5047
22187,1.0,0.0,3.6,409,6,20,1597,500.0,151
22188,1.0,0.0,4.6,1324,71,5,32,1500.0,5047
22189,1.0,0.0,3.9,79,22,62,84,300.0,5047
22190,1.0,0.0,4.2,506,6,2,185,500.0,5047
22191,1.0,0.0,3.6,57,6,29,42,400.0,5047
22192,1.0,1.0,4.4,139,71,20,1081,700.0,5047
22193,1.0,0.0,3.3,36,6,20,263,800.0,5047
22194,1.0,0.0,3.5,237,22,62,1600,400.0,2688
22195,1.0,0.0,4.0,109,6,13,450,400.0,5047
22196,1.0,0.0,3.9,65,71,62,1628,100.0,5047
22197,1.0,0.0,4.1,105,22,62,1335,800.0,5047
22198,1.0,0.0,3.9,70,71,29,918,600.0,5047
22199,1.0,0.0,3.9,179,6,2,181,300.0,5047
22200,1.0,0.0,4.1,74,6,72,1628,100.0,5047
22201,1.0,0.0,4.1,64,6,9,217,600.0,5047
22202,1.0,0.0,3.9,231,71,29,1296,500.0,2850
22203,1.0,0.0,2.9,114,6,62,1501,400.0,5047
22204,1.0,1.0,3.9,44,71,62,305,500.0,5047
22205,1.0,0.0,3.2,263,71,20,1448,450.0,5047
22206,1.0,1.0,4.1,1073,22,21,992,1200.0,5047
22207,1.0,0.0,3.9,115,22,62,323,600.0,5047
22208,1.0,1.0,4.0,822,22,13,462,700.0,5047
22209,1.0,0.0,2.7,82,6,20,117,800.0,5047
22210,1.0,0.0,3.8,215,22,62,1027,200.0,5047
22211,1.0,0.0,3.6,44,71,13,417,600.0,5047
22212,1.0,0.0,3.9,171,71,29,1190,500.0,5047
22213,1.0,0.0,2.9,166,6,68,1455,250.0,5047
22214,1.0,0.0,4.0,72,22,69,1121,200.0,5047
22215,1.0,0.0,4.1,172,6,62,1267,450.0,5047
22216,1.0,0.0,3.1,142,53,20,1423,450.0,5047
22217,1.0,0.0,3.2,205,71,20,1185,500.0,5047
22218,1.0,0.0,3.3,296,71,62,1055,400.0,5047
22219,1.0,0.0,4.1,273,6,20,528,800.0,5047
22220,1.0,0.0,4.0,201,22,29,1465,800.0,5047
22221,1.0,1.0,4.4,898,71,20,1065,1400.0,5047
22222,1.0,0.0,3.9,77,6,17,433,600.0,5047
22223,1.0,0.0,4.2,57,71,62,1453,300.0,5047
22224,1.0,0.0,3.6,262,6,62,322,500.0,5047
22225,0.0,0.0,3.7,134,6,62,817,200.0,5047
22226,1.0,0.0,3.7,49,6,62,1156,400.0,5047
22227,1.0,0.0,3.1,100,71,62,1573,250.0,2679
22228,1.0,0.0,3.7,47,6,30,773,900.0,5047
22229,1.0,0.0,3.6,97,71,62,1196,300.0,5047
22230,1.0,0.0,3.4,86,6,62,1628,200.0,5047
22231,1.0,0.0,3.8,36,71,29,181,500.0,5047
22232,1.0,0.0,3.1,150,71,62,1474,750.0,5047
22233,1.0,0.0,4.1,573,22,13,348,600.0,5047
22234,0.0,0.0,4.2,281,71,70,1117,400.0,5047
22235,1.0,0.0,4.1,1036,22,20,1156,500.0,5047
22236,1.0,0.0,4.0,545,6,62,1196,300.0,5047
22237,1.0,0.0,2.8,92,6,62,873,350.0,5047
22238,1.0,0.0,3.7,182,6,62,1445,400.0,5047
22239,1.0,0.0,4.1,130,22,30,773,350.0,5047
22240,1.0,0.0,3.8,35,6,29,1267,450.0,5047
22241,1.0,0.0,4.0,34,71,13,497,200.0,847
22242,1.0,0.0,4.1,262,71,20,1451,700.0,5047
22243,1.0,0.0,3.8,55,53,62,1386,400.0,5047
22244,1.0,1.0,3.7,192,71,20,98,800.0,5047
22245,1.0,0.0,3.8,430,6,20,238,900.0,5047
22246,1.0,0.0,3.7,2192,6,20,1402,750.0,5047
22247,1.0,0.0,3.9,172,22,29,1156,400.0,5047
22248,1.0,0.0,3.6,136,6,3,192,600.0,5047
22249,1.0,0.0,3.7,833,53,20,286,700.0,5047
22250,1.0,0.0,3.0,137,75,71,1341,650.0,5047
22251,1.0,0.0,3.8,179,71,20,732,1000.0,5047
22252,1.0,0.0,4.0,120,22,12,217,500.0,5047
22253,1.0,0.0,4.0,58,6,30,956,300.0,5047
22254,1.0,0.0,3.8,45,71,62,962,200.0,5047
22255,1.0,0.0,3.6,78,71,62,1196,500.0,5047
22256,1.0,0.0,3.8,72,6,45,956,300.0,5047
22257,1.0,0.0,2.9,187,6,20,1161,800.0,5047
22258,1.0,0.0,3.9,229,71,20,286,800.0,5047
22259,1.0,0.0,3.8,123,53,72,1070,150.0,5047
22260,1.0,0.0,2.9,289,6,20,1476,500.0,5047
22261,1.0,0.0,4.0,218,6,62,235,400.0,5047
22262,1.0,0.0,3.7,136,71,62,302,300.0,5047
22263,1.0,1.0,4.4,3859,22,22,1468,600.0,5047
22264,1.0,0.0,4.1,97,71,29,1156,300.0,3226
22265,1.0,0.0,3.7,53,71,29,282,600.0,5047
22266,1.0,0.0,4.0,918,6,20,236,750.0,5047
22267,1.0,0.0,3.8,83,71,0,181,300.0,5047
22268,1.0,0.0,4.0,138,71,13,332,500.0,5047
22269,0.0,0.0,3.9,88,71,62,1112,400.0,5047
22270,1.0,0.0,3.7,132,53,20,1156,750.0,5047
22271,1.0,0.0,3.3,200,6,62,1382,450.0,5047
22272,1.0,0.0,2.8,191,22,20,1196,400.0,5047
22273,1.0,1.0,3.8,206,71,20,1156,800.0,5047
22274,1.0,0.0,3.9,434,71,29,1181,450.0,5047
22275,1.0,0.0,4.3,273,71,0,184,750.0,5047
22276,1.0,0.0,3.8,51,71,20,1531,600.0,5047
22277,1.0,1.0,4.3,1499,71,21,811,1300.0,5047
22278,1.0,0.0,3.7,61,22,62,108,400.0,5047
22279,1.0,1.0,4.3,4139,71,21,1527,1400.0,5047
22280,1.0,1.0,4.2,1034,6,20,722,1200.0,5047
22281,1.0,0.0,2.3,240,6,20,1156,800.0,5047
22282,1.0,1.0,4.2,1060,71,20,130,1300.0,5047
22283,1.0,1.0,4.9,16832,71,52,740,1600.0,5047
22284,1.0,1.0,4.6,1534,6,21,40,1800.0,5047
22285,1.0,0.0,4.2,774,71,20,1494,500.0,5047
22286,1.0,0.0,3.9,103,22,30,956,450.0,5047
22287,1.0,0.0,4.0,176,53,62,817,400.0,5047
22288,1.0,1.0,3.8,165,6,20,527,600.0,5047
22289,1.0,0.0,3.7,311,22,20,197,600.0,5047
22290,1.0,1.0,4.4,1476,71,54,894,1500.0,5047
22291,1.0,0.0,3.6,489,22,16,476,700.0,5047
22292,1.0,0.0,4.3,901,71,62,850,600.0,5047
22293,1.0,0.0,4.1,446,22,13,394,800.0,5047
22294,0.0,1.0,4.3,1764,71,54,689,1500.0,5047
22295,1.0,0.0,3.9,373,6,20,1382,600.0,5047
22296,1.0,0.0,4.2,51,6,62,1030,250.0,5047
22297,1.0,1.0,4.4,3133,53,21,1350,1500.0,5047
22298,1.0,0.0,4.0,672,22,20,124,800.0,5047
22299,1.0,0.0,4.0,411,22,20,604,850.0,5047
22300,1.0,0.0,3.7,162,71,20,1033,500.0,5047
22301,1.0,0.0,4.3,588,6,20,1124,1800.0,5047
22302,1.0,0.0,2.4,438,22,20,521,1000.0,5047
22303,1.0,1.0,4.1,1696,6,21,1156,1100.0,5047
22304,1.0,0.0,4.3,591,71,33,955,500.0,5047
22305,1.0,1.0,4.1,491,71,20,63,900.0,5047
22306,1.0,1.0,4.3,733,71,20,1002,1500.0,5047
22307,0.0,0.0,4.1,317,71,20,1209,600.0,5047
22308,1.0,0.0,3.0,321,71,62,1356,500.0,5047
22309,1.0,1.0,4.0,577,22,20,1375,1000.0,5047
22310,0.0,1.0,4.6,142,71,20,1512,1500.0,5047
22311,1.0,0.0,3.9,234,22,30,789,500.0,5047
22312,1.0,0.0,2.6,156,71,20,1354,700.0,5047
22313,1.0,0.0,3.4,61,71,62,1327,250.0,5047
22314,1.0,0.0,2.8,98,6,20,1387,500.0,5047
22315,1.0,1.0,4.0,348,6,13,374,1000.0,5047
22316,1.0,0.0,3.6,116,71,20,1145,700.0,5047
22317,1.0,0.0,3.1,117,71,20,1196,550.0,5047
22318,0.0,0.0,4.2,1385,22,21,742,1100.0,5047
22319,0.0,0.0,4.0,248,6,20,1156,1200.0,5047
22320,1.0,0.0,3.2,44,71,62,1476,600.0,5047
22321,1.0,0.0,3.8,380,6,29,1156,600.0,5047
22322,1.0,0.0,3.8,70,71,62,100,500.0,5047
22323,1.0,1.0,3.9,406,6,4,282,1500.0,5047
22324,1.0,1.0,4.2,345,53,20,170,1700.0,5047
22325,0.0,0.0,3.5,54,71,5,1196,900.0,5047
22326,1.0,0.0,3.3,215,71,20,1197,600.0,5047
22327,1.0,0.0,3.2,127,6,62,1156,400.0,5047
22328,1.0,1.0,4.1,332,71,26,3,1200.0,5047
22329,1.0,0.0,4.1,251,71,20,615,800.0,5047
22330,1.0,0.0,3.9,1252,22,21,1102,1400.0,5047
22331,1.0,1.0,4.4,2232,6,5,1227,1400.0,5047
22332,1.0,0.0,4.3,160,71,13,473,800.0,5047
22333,1.0,0.0,2.9,242,71,62,1268,300.0,5047
22334,1.0,0.0,3.7,48,6,45,1496,400.0,5047
22335,1.0,1.0,4.2,7330,71,56,705,1400.0,5047
22336,1.0,0.0,4.2,858,6,26,800,1700.0,5047
22337,1.0,0.0,3.9,342,22,62,1196,500.0,5047
22338,0.0,1.0,4.0,3056,6,20,1398,1000.0,5047
22339,1.0,1.0,4.0,977,71,57,669,1500.0,5047
22340,0.0,1.0,4.0,120,71,20,1196,1000.0,5047
22341,1.0,0.0,3.7,66,6,20,1185,550.0,5047
22342,1.0,0.0,3.8,111,71,71,1547,200.0,5047
22343,0.0,0.0,3.6,94,53,13,360,700.0,5047
22344,1.0,0.0,3.6,76,6,72,83,300.0,5047
22345,1.0,0.0,3.2,136,71,62,258,400.0,5047
22346,1.0,0.0,3.9,149,22,30,789,500.0,5047
22347,0.0,0.0,2.7,344,71,20,43,600.0,5047
22348,1.0,0.0,3.7,512,38,29,1423,500.0,5047
22349,0.0,0.0,3.0,197,71,20,1196,700.0,5047
22350,1.0,0.0,3.5,358,6,29,1196,500.0,3011
22351,1.0,1.0,3.7,37,6,20,589,1500.0,5047
22352,1.0,0.0,3.0,106,6,62,1196,500.0,5047
22353,0.0,0.0,3.5,38,71,20,1583,500.0,5047
22354,1.0,0.0,3.8,36,71,29,1156,400.0,5047
22355,1.0,0.0,4.2,510,71,13,411,800.0,5047
22356,0.0,0.0,3.9,179,71,30,769,300.0,5047
22357,0.0,0.0,3.9,51,71,72,269,400.0,5047
22358,1.0,0.0,3.5,436,38,29,1429,500.0,5047
22359,0.0,0.0,3.5,68,71,62,1156,250.0,5047
22360,0.0,0.0,3.1,41,71,20,1049,600.0,5047
22361,0.0,0.0,2.8,110,71,20,64,800.0,5047
22362,1.0,1.0,3.9,228,53,20,1413,750.0,5047
22363,1.0,0.0,3.9,354,71,29,1209,500.0,5047
22364,1.0,0.0,3.8,81,6,62,1156,300.0,5047
22365,1.0,0.0,3.4,105,22,20,1206,700.0,5047
22366,1.0,0.0,4.2,30,22,29,275,500.0,5047
22367,0.0,0.0,4.0,223,6,20,565,400.0,5047
22368,0.0,0.0,4.1,90,6,30,956,200.0,5047
22369,0.0,0.0,2.3,132,6,20,80,800.0,5047
22370,0.0,0.0,2.8,43,6,62,282,500.0,5047
22371,0.0,0.0,3.5,95,6,20,556,700.0,5047
22372,0.0,0.0,2.1,338,6,20,1156,450.0,5047
22373,0.0,0.0,3.8,63,6,29,856,150.0,5047
22374,0.0,0.0,3.0,155,6,20,1181,800.0,5047
22375,0.0,0.0,3.2,59,6,20,1422,550.0,5047
22376,1.0,0.0,3.8,117,71,72,631,600.0,5047
22377,0.0,0.0,3.2,41,71,20,1249,550.0,5047
22378,0.0,0.0,3.5,134,71,62,868,300.0,5047
22379,1.0,0.0,4.1,111,6,30,769,600.0,5047
22380,0.0,0.0,3.6,123,22,62,1285,300.0,5047
22381,1.0,0.0,4.0,92,22,30,949,100.0,5047
22382,0.0,0.0,3.7,40,22,62,1632,150.0,5047
22383,0.0,0.0,3.8,373,6,20,1409,600.0,5047
22384,0.0,0.0,2.7,39,6,41,1114,330.0,5047
22385,0.0,0.0,3.7,128,6,3,191,600.0,5047
22386,0.0,0.0,3.6,337,6,20,1185,600.0,5047
22387,0.0,0.0,2.8,117,6,41,207,400.0,5047
22388,1.0,0.0,3.9,58,71,30,773,400.0,447
22389,1.0,0.0,4.3,591,71,33,955,500.0,5047
22390,0.0,0.0,4.2,281,71,70,1117,400.0,5047
22391,1.0,0.0,4.3,273,71,0,184,750.0,1830
22392,1.0,0.0,3.9,66,71,17,433,600.0,5047
