,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
22393,0.0,0.0,4.3,393,71,30,951,200.0,5047
22394,1.0,0.0,4.0,138,71,13,332,500.0,1396
22395,1.0,0.0,3.8,83,71,0,181,300.0,1733
22396,0.0,0.0,3.7,48,71,30,949,200.0,5047
22397,1.0,0.0,4.2,510,71,13,411,800.0,5047
22398,0.0,0.0,3.9,179,71,30,769,300.0,5047
22399,1.0,0.0,3.8,36,71,29,181,500.0,1610
22400,1.0,0.0,4.0,88,71,30,792,400.0,299
22401,1.0,0.0,3.7,70,71,70,1121,400.0,2869
22402,0.0,0.0,3.9,75,71,30,956,350.0,5047
22403,1.0,0.0,3.9,106,71,11,215,400.0,2539
22404,1.0,0.0,3.9,96,71,0,181,500.0,3970
22405,1.0,0.0,4.2,506,6,2,185,500.0,3793
22406,1.0,0.0,3.9,179,6,2,181,300.0,2088
22407,0.0,0.0,4.1,90,6,30,956,200.0,5047
22408,1.0,0.0,3.9,1246,6,20,1288,500.0,2552
22409,1.0,0.0,2.9,166,6,68,1455,250.0,3715
22410,1.0,0.0,3.9,78,6,2,181,500.0,1929
22411,1.0,0.0,4.1,111,6,30,769,600.0,5047
22412,0.0,0.0,3.7,128,6,3,191,600.0,5047
22413,1.0,0.0,3.7,47,6,30,773,900.0,4056
22414,1.0,0.0,3.8,72,6,45,956,300.0,825
22415,1.0,1.0,4.3,4139,71,21,1527,1400.0,5047
22416,0.0,1.0,4.3,1764,71,54,689,1500.0,5047
22417,1.0,1.0,4.4,1476,71,54,894,1500.0,1488
22418,1.0,1.0,4.9,16832,71,52,740,1600.0,5047
22419,1.0,1.0,4.2,7330,71,56,705,1400.0,5047
22420,1.0,0.0,4.6,1324,71,5,32,1500.0,1527
22421,0.0,1.0,4.4,1558,71,57,707,1900.0,5047
22422,0.0,1.0,4.7,1018,71,20,813,1600.0,5047
22423,0.0,1.0,4.5,2878,71,56,1314,1400.0,5047
22424,1.0,1.0,4.3,1499,71,21,811,1300.0,5047
22425,1.0,1.0,4.2,1060,71,20,130,1300.0,3039
22426,0.0,1.0,4.5,200,71,5,910,1800.0,5047
22427,1.0,1.0,4.4,898,71,20,1065,1400.0,2056
22428,0.0,0.0,4.1,317,71,20,1209,600.0,5047
22429,0.0,0.0,3.9,1228,71,20,1363,1100.0,5047
22430,1.0,1.0,4.3,733,71,20,1002,1500.0,5046
22431,1.0,1.0,4.0,977,71,57,669,1500.0,1171
22432,0.0,1.0,4.6,142,71,20,1512,1500.0,5047
22433,0.0,1.0,4.2,249,71,37,764,2000.0,5047
22434,1.0,0.0,4.3,901,71,62,850,600.0,5047
22435,1.0,1.0,4.4,139,71,20,1081,700.0,3260
22436,1.0,0.0,4.1,262,71,20,1451,700.0,3934
22437,1.0,0.0,3.9,229,71,20,286,800.0,2559
22438,1.0,0.0,4.3,160,71,13,473,800.0,5047
22439,1.0,0.0,4.2,774,71,20,1494,500.0,4054
22440,0.0,0.0,4.2,252,71,62,1327,500.0,5047
22441,1.0,0.0,3.8,355,71,20,604,850.0,4767
22442,1.0,0.0,2.9,833,71,20,113,800.0,1367
22443,1.0,1.0,4.1,332,71,26,3,1200.0,5047
22444,1.0,1.0,4.1,491,71,20,63,900.0,4317
22445,1.0,0.0,3.6,116,71,20,1145,700.0,860
22446,1.0,1.0,3.8,206,71,20,1156,800.0,3671
22447,0.0,1.0,4.0,120,71,20,1196,1000.0,5047
22448,1.0,0.0,3.8,51,71,20,1531,600.0,5047
22449,1.0,0.0,4.1,251,71,20,615,800.0,5047
22450,0.0,0.0,2.7,344,71,20,43,600.0,5047
22451,0.0,0.0,3.0,197,71,20,1196,700.0,5047
22452,1.0,0.0,3.8,137,71,20,1589,400.0,5047
22453,1.0,0.0,4.0,34,71,13,497,200.0,5047
22454,1.0,1.0,3.7,192,71,20,98,800.0,5047
22455,0.0,0.0,3.5,54,71,5,1196,900.0,5047
22456,1.0,0.0,3.3,215,71,20,1197,600.0,5047
22457,1.0,0.0,3.6,44,71,13,417,600.0,5047
22458,1.0,0.0,4.2,510,71,13,411,800.0,5047
22459,1.0,0.0,2.6,156,71,20,1354,700.0,5047
22460,1.0,0.0,3.7,162,71,20,1033,500.0,5047
22461,1.0,0.0,3.7,70,71,70,1121,400.0,5047
22462,1.0,0.0,3.8,179,71,20,732,1000.0,5047
22463,0.0,0.0,3.5,115,71,20,1423,1200.0,5047
22464,0.0,1.0,3.9,52,71,46,766,1900.0,5047
22465,1.0,0.0,3.1,117,71,20,1196,550.0,5047
22466,0.0,0.0,3.5,38,71,20,1583,500.0,5047
22467,0.0,0.0,3.2,41,71,20,1249,550.0,5047
22468,0.0,0.0,3.1,41,71,20,1049,600.0,5047
22469,1.0,0.0,3.2,205,71,20,1185,500.0,1243
22470,1.0,0.0,3.2,263,71,20,1448,450.0,5047
22471,0.0,0.0,2.8,110,71,20,64,800.0,5047
22472,1.0,0.0,4.2,57,71,62,1453,300.0,5047
22473,1.0,0.0,4.2,240,71,62,220,150.0,5047
22474,1.0,1.0,3.9,44,71,62,235,500.0,5047
22475,1.0,0.0,3.9,79,71,62,322,500.0,5047
22476,0.0,0.0,3.9,88,71,62,1112,400.0,5047
22477,1.0,0.0,3.2,393,71,62,322,450.0,5047
22478,0.0,0.0,4.3,393,71,30,951,200.0,5047
22479,1.0,0.0,3.4,52,71,62,282,600.0,5047
22480,1.0,0.0,3.9,65,71,62,1628,100.0,1655
22481,1.0,0.0,3.1,100,71,62,1573,250.0,5047
22482,1.0,0.0,3.7,136,71,62,302,300.0,5047
22483,1.0,0.0,2.7,332,71,62,1474,400.0,5047
22484,1.0,0.0,3.8,70,71,62,100,500.0,5047
22485,1.0,0.0,3.4,61,71,62,1327,250.0,5047
22486,1.0,0.0,2.9,242,71,62,1268,300.0,5047
22487,0.0,0.0,2.1,193,71,62,1547,200.0,5047
22488,1.0,0.0,3.5,112,71,62,856,350.0,4469
22489,1.0,0.0,3.3,296,71,62,1055,400.0,5047
22490,1.0,0.0,4.0,88,71,30,792,400.0,5047
22491,1.0,0.0,3.6,78,71,62,1196,500.0,285
22492,0.0,0.0,3.5,68,71,62,1156,250.0,5047
22493,1.0,0.0,3.2,44,71,62,1476,600.0,5047
22494,1.0,0.0,3.6,97,71,62,1196,300.0,3919
22495,1.0,0.0,3.0,321,71,62,1356,500.0,5047
22496,1.0,0.0,3.2,136,71,62,258,400.0,5047
22497,1.0,0.0,3.1,150,71,62,1474,750.0,5047
22498,1.0,0.0,3.8,175,71,62,84,300.0,5047
22499,0.0,0.0,3.5,134,71,62,868,300.0,5047
22500,0.0,1.0,4.0,3056,6,20,1398,1000.0,5047
22501,1.0,0.0,4.3,588,6,20,1124,1800.0,1682
22502,1.0,0.0,4.2,858,6,26,800,1700.0,5047
22503,1.0,1.0,4.6,1534,6,21,40,1800.0,5047
22504,1.0,1.0,4.4,2232,6,5,1227,1400.0,3295
22505,0.0,1.0,3.9,291,6,20,1440,1500.0,5047
22506,1.0,0.0,4.0,918,6,20,236,750.0,339
22507,1.0,1.0,4.2,1034,6,20,722,1200.0,1640
22508,0.0,0.0,4.2,330,6,20,1156,800.0,5047
22509,0.0,1.0,4.1,282,6,20,155,2000.0,5047
22510,1.0,0.0,4.0,468,6,20,1156,1200.0,841
22511,1.0,0.0,3.9,266,6,20,1156,950.0,5047
22512,0.0,1.0,4.2,515,53,37,1622,2000.0,5047
22513,1.0,0.0,4.1,64,6,9,217,600.0,2286
22514,0.0,1.0,4.3,766,53,37,741,2500.0,5047
22515,0.0,0.0,4.0,223,6,20,565,400.0,5047
22516,0.0,0.0,4.0,233,6,20,1156,700.0,5047
22517,1.0,0.0,3.6,710,6,20,1523,600.0,956
22518,1.0,0.0,3.7,2192,6,20,1402,750.0,2118
22519,1.0,1.0,3.9,406,6,4,282,1500.0,1965
22520,0.0,1.0,3.6,259,6,46,1397,1500.0,5047
22521,1.0,1.0,4.1,1696,6,21,1156,1100.0,5047
22522,0.0,0.0,4.0,248,6,20,1156,1200.0,5047
22523,0.0,0.0,3.8,373,6,20,1409,600.0,5047
22524,1.0,0.0,3.8,430,6,20,238,900.0,5047
22525,1.0,0.0,4.0,109,6,13,450,400.0,4813
22526,1.0,0.0,2.9,289,6,20,1476,500.0,5047
22527,1.0,0.0,3.9,150,6,20,1186,650.0,3561
22528,1.0,0.0,3.9,1246,6,20,1288,500.0,2553
22529,1.0,1.0,3.7,37,6,20,589,1500.0,5047
22530,1.0,0.0,2.9,187,6,20,1161,800.0,3272
22531,0.0,1.0,4.1,109,6,21,1105,1800.0,5047
22532,1.0,0.0,4.1,172,6,62,1267,450.0,5047
22533,0.0,1.0,4.2,712,6,27,1196,1400.0,5047
22534,1.0,1.0,3.8,165,6,20,527,600.0,5047
22535,1.0,0.0,3.0,106,6,62,1196,500.0,5047
22536,1.0,0.0,3.9,125,6,62,1156,200.0,595
22537,1.0,0.0,2.7,82,6,20,117,800.0,222
22538,1.0,0.0,4.0,90,6,62,1589,300.0,99
22539,1.0,0.0,3.6,394,6,62,1247,500.0,5047
22540,1.0,0.0,4.0,545,6,62,1196,300.0,5047
22541,1.0,0.0,3.7,66,6,20,1185,550.0,5047
22542,1.0,0.0,4.0,218,6,62,235,400.0,5047
22543,1.0,0.0,3.3,36,6,20,263,800.0,2668
22544,1.0,0.0,2.8,98,6,20,1387,500.0,5047
22545,1.0,0.0,4.0,63,6,62,1156,200.0,5047
22546,0.0,0.0,3.0,120,6,20,1345,1000.0,5047
22547,1.0,0.0,3.2,127,6,62,1156,400.0,5047
22548,1.0,0.0,2.9,166,6,68,1455,250.0,2466
22549,1.0,0.0,3.9,78,6,2,181,500.0,1929
22550,1.0,0.0,3.8,81,6,62,1156,300.0,5047
22551,1.0,0.0,2.9,254,6,62,1196,400.0,5047
22552,0.0,0.0,3.6,337,6,20,1185,600.0,5047
22553,0.0,1.0,3.9,125,53,46,806,2500.0,5047
22554,1.0,0.0,3.9,101,6,62,1033,200.0,5047
22555,1.0,0.0,3.6,262,6,62,322,500.0,4137
22556,1.0,0.0,3.3,200,6,62,1382,450.0,5047
22557,0.0,0.0,2.3,132,6,20,80,800.0,5047
22558,1.0,0.0,2.8,92,6,62,873,350.0,3146
22559,0.0,0.0,3.7,134,6,62,817,200.0,5047
22560,0.0,0.0,3.5,95,6,20,556,700.0,5047
22561,0.0,0.0,2.7,39,6,41,1114,330.0,5047
22562,1.0,0.0,3.4,86,6,62,1628,200.0,5047
22563,1.0,0.0,3.7,49,6,62,1156,400.0,5047
22564,0.0,0.0,3.7,128,6,3,191,600.0,5047
22565,1.0,0.0,4.2,51,6,62,1030,250.0,5047
22566,1.0,0.0,3.7,48,6,45,1496,400.0,5047
22567,1.0,0.0,3.8,244,6,62,1597,200.0,3172
22568,0.0,0.0,3.7,47,6,13,332,500.0,5047
22569,0.0,0.0,2.1,338,6,20,1156,450.0,5047
22570,0.0,0.0,2.8,43,6,62,282,500.0,5047
22571,1.0,0.0,3.7,182,6,62,1445,400.0,5047
22572,0.0,0.0,3.0,155,6,20,1181,800.0,5047
22573,0.0,0.0,3.2,59,6,20,1422,550.0,5047
22574,0.0,0.0,2.8,117,6,41,207,400.0,5047
22575,0.0,0.0,2.6,270,6,20,1196,400.0,5047
22576,1.0,0.0,3.9,373,6,20,1382,600.0,1278
22577,1.0,1.0,4.0,348,6,13,374,1000.0,453
22578,1.0,0.0,2.9,321,6,62,1196,450.0,3914
22579,1.0,0.0,2.9,114,6,62,1501,400.0,3547
22580,1.0,0.0,2.3,240,6,20,1156,800.0,5047
22581,0.0,1.0,4.3,1764,71,54,689,1500.0,5047
22582,1.0,1.0,4.4,2232,6,5,1227,1400.0,3295
22583,0.0,1.0,4.5,2878,71,56,1314,1400.0,5047
22584,1.0,1.0,4.9,16832,71,52,740,1600.0,5047
22585,1.0,1.0,4.2,7330,71,56,705,1400.0,3367
22586,1.0,0.0,4.6,1324,71,5,32,1500.0,1527
22587,0.0,1.0,4.4,1558,71,57,707,1900.0,5047
22588,1.0,1.0,4.4,1476,71,54,894,1500.0,1487
22589,1.0,1.0,4.3,1499,71,21,811,1300.0,2756
22590,1.0,1.0,4.0,977,71,57,669,1500.0,1171
22591,1.0,1.0,4.1,332,71,26,3,1200.0,5047
22592,0.0,0.0,3.5,54,71,5,1196,900.0,5047
22593,0.0,1.0,4.0,3056,6,20,1398,1000.0,5047
22594,1.0,0.0,4.2,858,6,26,800,1700.0,367
22595,1.0,1.0,3.9,406,6,4,282,1500.0,1965
22596,0.0,1.0,3.6,259,6,46,1397,1500.0,5047
22597,0.0,1.0,4.1,109,6,21,1105,1800.0,5047
22598,0.0,1.0,4.2,712,6,27,1196,1400.0,5047
22599,0.0,1.0,3.9,125,53,46,806,2500.0,5047
22600,1.0,1.0,4.0,977,71,57,669,1500.0,1171
22601,0.0,1.0,4.5,2878,71,56,1314,1400.0,5047
22602,0.0,1.0,4.1,109,6,21,1105,1800.0,5047
22603,1.0,1.0,4.2,7330,71,56,705,1400.0,3367
22604,1.0,1.0,4.3,4139,71,21,1527,1400.0,838
22605,1.0,0.0,4.6,1324,71,5,32,1500.0,1527
22606,0.0,1.0,4.4,1558,71,57,707,1900.0,5047
22607,1.0,1.0,4.3,1499,71,21,811,1300.0,2756
22608,0.0,1.0,4.5,200,71,5,910,1800.0,5047
22609,1.0,1.0,4.1,332,71,26,3,1200.0,5047
22610,0.0,0.0,3.5,54,71,5,1196,900.0,5047
22611,1.0,0.0,4.2,858,6,26,800,1700.0,367
22612,1.0,1.0,4.6,1534,6,21,40,1800.0,3455
22613,1.0,1.0,4.4,2232,6,5,1227,1400.0,3295
22614,1.0,1.0,3.9,406,6,4,282,1500.0,1965
22615,1.0,1.0,4.1,1696,6,21,1156,1100.0,1887
22616,0.0,0.0,4.2,1012,84,13,332,700.0,5047
22617,1.0,1.0,4.5,755,84,17,9,900.0,5047
22618,1.0,0.0,4.3,590,84,13,470,550.0,5047
22619,1.0,1.0,4.2,815,84,1,179,600.0,5047
22620,1.0,1.0,4.3,473,84,22,1316,1400.0,1688
22621,1.0,0.0,4.3,549,84,33,955,500.0,5047
22622,1.0,1.0,4.1,868,84,22,478,900.0,5047
22623,1.0,1.0,3.7,837,84,22,1029,1100.0,5047
22624,1.0,0.0,4.4,390,84,33,783,700.0,1651
22625,0.0,1.0,4.2,519,84,22,573,2000.0,5047
22626,1.0,1.0,4.4,2110,84,22,1468,600.0,5047
22627,1.0,0.0,3.1,186,84,35,779,600.0,5047
22628,0.0,0.0,4.2,842,84,13,462,1000.0,5047
22629,1.0,1.0,3.9,1649,84,22,1624,900.0,5047
22630,1.0,0.0,4.0,158,84,13,332,700.0,5047
22631,0.0,0.0,3.9,104,84,13,332,350.0,5047
22632,1.0,0.0,3.8,124,84,1,183,400.0,5047
22633,1.0,0.0,3.6,45,84,13,332,650.0,5047
22634,0.0,0.0,3.9,58,84,1,177,400.0,5047
22635,1.0,0.0,3.7,106,84,65,370,400.0,5047
22636,0.0,0.0,3.9,89,84,13,396,700.0,5047
22637,1.0,0.0,3.6,57,25,13,374,1000.0,475
22638,1.0,0.0,3.9,770,84,20,238,800.0,3533
22639,1.0,0.0,4.4,1059,84,29,929,500.0,4292
22640,1.0,0.0,4.0,59,80,72,869,300.0,2113
22641,1.0,0.0,4.2,405,84,29,1156,400.0,5047
22642,1.0,1.0,3.9,1140,84,20,114,750.0,5047
22643,1.0,0.0,4.0,1972,84,62,323,600.0,5047
22644,1.0,0.0,3.7,89,80,72,1518,250.0,2198
22645,1.0,0.0,3.5,181,80,72,1056,400.0,2116
22646,1.0,1.0,4.3,2003,84,20,1166,700.0,2367
22647,1.0,0.0,3.9,125,84,29,1001,600.0,5047
22648,1.0,0.0,3.9,911,84,29,1156,400.0,1948
22649,1.0,0.0,3.7,296,80,72,273,400.0,5047
22650,1.0,0.0,3.6,298,84,62,666,400.0,3834
22651,1.0,0.0,4.1,342,53,68,1643,200.0,5047
22652,1.0,0.0,3.2,55,84,62,1176,300.0,4673
22653,1.0,0.0,3.8,184,84,62,1328,400.0,3554
22654,1.0,0.0,4.1,222,80,45,1644,250.0,5047
22655,1.0,0.0,4.0,184,84,0,181,500.0,5047
22656,1.0,0.0,4.0,181,84,0,181,500.0,1649
22657,1.0,1.0,4.0,364,84,20,1053,700.0,955
22658,1.0,0.0,4.2,79,84,72,1392,500.0,1956
22659,1.0,0.0,4.5,187,84,41,956,400.0,4559
22660,1.0,1.0,3.8,88,84,62,1593,300.0,3562
22661,1.0,1.0,4.4,2110,84,22,1468,600.0,2204
22662,1.0,1.0,3.9,487,84,20,1375,800.0,2857
22663,1.0,0.0,3.8,120,84,62,1498,450.0,239
22664,1.0,1.0,4.0,1688,84,20,294,800.0,3338
22665,1.0,0.0,3.7,53,84,62,1196,350.0,1069
22666,1.0,0.0,3.5,325,84,62,322,450.0,5047
22667,1.0,0.0,2.8,1884,9,20,110,750.0,1330
22668,1.0,0.0,3.7,173,84,62,238,550.0,5047
22669,1.0,0.0,3.8,195,9,62,817,200.0,5047
22670,1.0,0.0,3.9,117,9,20,1162,800.0,968
22671,1.0,0.0,4.0,783,9,62,1110,600.0,5047
22672,1.0,0.0,3.7,492,25,62,1474,750.0,5047
22673,1.0,0.0,3.1,160,9,62,1209,450.0,5047
22674,1.0,0.0,4.0,132,84,62,1209,400.0,5047
22675,1.0,0.0,3.9,167,84,29,1033,300.0,5047
22676,1.0,0.0,4.0,206,84,62,1190,500.0,1014
22677,1.0,0.0,2.9,145,25,72,1156,400.0,5047
22678,1.0,0.0,4.0,68,84,29,1465,800.0,2171
22679,1.0,0.0,4.0,183,84,29,235,650.0,1993
22680,1.0,1.0,4.6,595,84,20,1,1000.0,5047
22681,1.0,0.0,4.2,166,84,72,1465,600.0,228
22682,1.0,0.0,2.5,129,84,20,1201,500.0,5047
22683,1.0,0.0,4.2,125,9,30,789,400.0,5047
22684,1.0,0.0,4.1,126,25,0,181,500.0,5047
22685,1.0,0.0,2.9,550,84,20,1036,500.0,3693
22686,1.0,0.0,3.9,200,9,62,1180,300.0,5047
22687,1.0,0.0,3.6,92,9,62,1589,350.0,5047
22688,1.0,0.0,4.1,82,84,29,1113,600.0,3275
22689,1.0,0.0,4.0,186,9,66,782,550.0,558
22690,1.0,0.0,4.0,155,84,62,1375,600.0,5047
22691,1.0,1.0,4.0,2852,84,21,1143,1100.0,1909
22692,1.0,1.0,4.5,755,84,17,9,900.0,5047
22693,1.0,0.0,4.0,87,84,72,1451,300.0,5047
22694,1.0,0.0,3.9,91,84,62,1589,250.0,5047
22695,1.0,0.0,2.8,514,84,62,1196,350.0,5047
22696,1.0,0.0,3.7,82,9,62,872,150.0,5047
22697,1.0,1.0,3.9,513,9,20,48,800.0,2194
22698,0.0,0.0,4.2,267,9,62,1547,200.0,5047
22699,1.0,0.0,4.3,512,84,30,956,400.0,5047
22700,1.0,0.0,3.9,38,84,62,830,400.0,4643
22701,1.0,0.0,3.8,72,84,9,228,200.0,5047
22702,1.0,0.0,4.0,438,84,20,236,750.0,5047
22703,1.0,0.0,4.3,634,84,41,235,450.0,5047
22704,1.0,0.0,3.7,188,9,62,1628,200.0,5047
22705,1.0,1.0,3.9,1636,84,22,1624,900.0,5047
22706,1.0,0.0,3.8,247,84,20,83,550.0,5047
22707,1.0,0.0,3.4,141,25,67,937,500.0,5047
22708,1.0,0.0,3.4,243,80,62,1156,300.0,5047
22709,1.0,0.0,3.0,404,9,62,322,500.0,3381
22710,1.0,0.0,3.9,131,9,12,821,250.0,5047
22711,1.0,1.0,4.2,815,84,1,179,600.0,5047
22712,1.0,0.0,3.8,63,84,20,1069,900.0,4316
22713,1.0,1.0,4.1,276,9,21,1299,1000.0,2476
22714,1.0,1.0,4.4,1980,84,56,714,1700.0,2585
22715,1.0,1.0,4.1,137,84,4,737,1200.0,1306
22716,1.0,0.0,4.8,650,84,20,1156,2000.0,5047
22717,1.0,0.0,3.8,305,84,62,866,400.0,5047
22718,1.0,0.0,4.3,185,84,64,1340,400.0,5047
22719,1.0,0.0,2.9,46,84,43,1670,400.0,5047
22720,1.0,0.0,4.6,4955,84,20,41,1400.0,4098
22721,1.0,0.0,4.0,544,9,0,175,450.0,5047
22722,1.0,0.0,4.0,130,84,30,773,300.0,5047
22723,1.0,0.0,3.2,145,84,20,1209,600.0,5047
22724,1.0,0.0,3.5,197,25,29,282,400.0,3580
22725,1.0,1.0,4.0,139,9,13,325,600.0,5047
22726,1.0,0.0,4.3,549,84,33,955,500.0,720
22727,1.0,0.0,3.6,45,84,13,332,650.0,795
22728,1.0,0.0,3.9,197,84,62,1196,300.0,5047
22729,1.0,0.0,3.9,121,84,29,918,600.0,5047
22730,1.0,0.0,3.8,83,25,41,680,500.0,5047
22731,1.0,0.0,4.0,58,84,30,789,300.0,5047
22732,1.0,0.0,3.8,61,53,62,939,500.0,27
22733,1.0,0.0,4.1,82,84,9,212,300.0,3427
22734,1.0,0.0,3.1,61,84,51,53,300.0,5047
22735,1.0,0.0,4.2,372,84,41,182,450.0,5047
22736,1.0,1.0,4.4,907,84,20,1083,1000.0,5047
22737,1.0,0.0,3.5,69,9,20,1142,850.0,5047
22738,1.0,0.0,4.7,277,84,20,1651,2000.0,835
22739,1.0,0.0,3.9,45,84,29,1196,300.0,2134
22740,1.0,0.0,4.4,390,84,33,783,700.0,5047
22741,1.0,0.0,3.3,130,84,62,817,300.0,1047
22742,1.0,0.0,4.0,742,84,20,625,750.0,970
22743,1.0,0.0,3.7,130,84,29,1181,500.0,3616
22744,1.0,0.0,2.9,79,84,41,215,400.0,2538
22745,1.0,0.0,3.1,76,84,62,1156,400.0,4129
22746,1.0,0.0,3.6,49,9,62,826,300.0,5047
22747,1.0,0.0,4.1,196,84,12,220,250.0,5047
22748,1.0,0.0,3.7,78,84,62,204,400.0,5047
22749,1.0,0.0,4.1,826,9,13,506,300.0,5047
22750,1.0,0.0,3.8,133,25,20,236,500.0,5047
22751,1.0,0.0,3.9,104,84,41,1156,400.0,5047
22752,1.0,1.0,4.2,1038,84,20,1009,1500.0,5047
22753,1.0,0.0,4.1,180,25,2,181,300.0,5047
22754,1.0,0.0,4.0,298,9,62,370,400.0,2521
22755,1.0,0.0,3.7,354,84,20,1181,700.0,5047
22756,1.0,0.0,3.0,304,25,62,1474,400.0,5047
22757,1.0,0.0,3.4,96,84,41,81,500.0,5047
22758,1.0,1.0,4.2,84,84,20,1156,1500.0,5047
22759,1.0,0.0,3.0,176,84,62,1185,400.0,5047
22760,1.0,1.0,4.3,476,84,22,1316,1400.0,5047
22761,1.0,0.0,3.8,73,9,9,214,400.0,5047
22762,1.0,0.0,3.1,97,84,62,1327,500.0,5047
22763,1.0,0.0,3.7,176,84,29,1296,500.0,5047
22764,1.0,1.0,4.4,1313,84,21,150,1800.0,5047
22765,1.0,0.0,3.7,69,84,30,956,450.0,5047
22766,1.0,0.0,3.6,83,9,62,817,400.0,5047
22767,1.0,0.0,4.1,2773,84,57,33,1500.0,5047
22768,1.0,0.0,4.2,489,84,25,1156,1600.0,5047
22769,1.0,1.0,3.9,548,84,60,880,1500.0,5047
22770,0.0,0.0,4.7,292,84,20,1124,1500.0,5047
22771,1.0,0.0,4.0,121,9,62,1482,900.0,5047
22772,1.0,0.0,4.2,221,84,62,132,500.0,5047
22773,1.0,0.0,3.8,63,84,62,1196,200.0,5047
22774,1.0,1.0,4.1,345,9,20,102,600.0,5047
22775,1.0,0.0,3.6,43,84,29,624,500.0,5047
22776,1.0,0.0,3.2,232,84,62,1416,400.0,5047
22777,1.0,1.0,4.2,1113,84,61,312,1600.0,5047
22778,1.0,0.0,3.6,57,25,13,374,1000.0,5047
22779,1.0,0.0,3.8,201,84,20,69,550.0,5047
22780,1.0,0.0,4.5,156,9,62,1497,250.0,5047
22781,1.0,0.0,3.5,50,84,29,1547,600.0,5047
22782,1.0,0.0,2.8,89,84,41,558,500.0,5047
22783,1.0,0.0,4.3,590,84,13,470,550.0,5047
22784,1.0,0.0,3.5,108,9,41,69,500.0,5047
22785,1.0,1.0,4.1,673,84,57,900,1400.0,5047
22786,1.0,0.0,4.0,143,84,20,1335,800.0,5047
22787,1.0,1.0,3.6,112,84,62,1156,300.0,5047
22788,1.0,0.0,3.1,186,84,35,779,600.0,5047
22789,1.0,1.0,4.1,1218,84,57,123,1200.0,5047
22790,1.0,0.0,3.7,92,84,62,246,400.0,5047
22791,1.0,0.0,2.6,60,84,41,1451,600.0,5047
22792,1.0,0.0,3.4,252,9,62,203,400.0,5047
22793,0.0,0.0,3.3,82,84,41,1465,500.0,5047
22794,1.0,1.0,3.3,273,9,60,723,1500.0,5047
22795,1.0,0.0,3.1,425,84,29,1327,500.0,5047
22796,1.0,0.0,3.7,72,84,62,1156,450.0,5047
22797,1.0,0.0,3.9,145,84,30,789,800.0,5047
22798,1.0,0.0,4.0,39,84,0,188,150.0,5047
22799,1.0,1.0,3.9,578,84,47,663,1000.0,5047
22800,0.0,0.0,3.1,149,9,20,57,600.0,5047
22801,0.0,0.0,2.7,165,84,62,1196,300.0,5047
22802,1.0,0.0,3.1,134,84,20,521,650.0,5047
22803,1.0,0.0,3.4,89,84,62,1156,300.0,5047
22804,1.0,0.0,3.6,43,84,62,1156,200.0,5047
22805,1.0,0.0,3.5,31,84,20,1156,500.0,5047
22806,0.0,0.0,3.9,141,84,20,1589,700.0,5047
22807,1.0,0.0,3.7,88,84,62,1196,300.0,5047
22808,1.0,0.0,4.0,46,9,62,843,450.0,5047
22809,0.0,1.0,4.0,292,84,20,636,1500.0,5047
22810,1.0,0.0,2.8,32,84,62,1596,400.0,5047
22811,1.0,0.0,2.7,35,9,62,1156,150.0,5047
22812,1.0,0.0,3.6,84,32,62,1285,300.0,5047
22813,0.0,0.0,3.6,171,84,20,726,800.0,5047
22814,1.0,0.0,4.2,938,84,20,1081,700.0,5047
22815,1.0,0.0,4.1,142,84,13,332,700.0,5047
22816,1.0,0.0,4.0,210,84,20,609,900.0,5047
22817,1.0,0.0,3.7,66,84,62,1156,200.0,5047
22818,1.0,0.0,3.9,119,84,62,587,350.0,5047
22819,1.0,1.0,3.9,902,84,20,1492,900.0,5047
22820,0.0,1.0,3.9,104,84,20,1156,1200.0,5047
22821,1.0,0.0,3.3,379,9,20,569,750.0,5047
