,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
22822,1.0,0.0,4.0,112,84,20,49,700.0,5047
22823,1.0,0.0,3.6,378,84,20,286,700.0,5047
22824,1.0,0.0,3.4,374,84,20,1209,500.0,5047
22825,0.0,0.0,4.0,92,84,30,956,200.0,5047
22826,0.0,0.0,3.7,115,84,20,1196,600.0,5047
22827,1.0,0.0,3.9,41,84,20,144,2000.0,5047
22828,1.0,0.0,3.7,215,84,41,1156,700.0,5047
22829,1.0,0.0,3.9,393,84,20,292,800.0,5047
22830,1.0,0.0,3.6,114,84,29,64,200.0,5047
22831,0.0,0.0,3.7,118,84,62,1451,300.0,5047
22832,1.0,1.0,3.8,128,84,5,1318,1200.0,5047
22833,1.0,0.0,3.6,205,84,62,565,400.0,5047
22834,0.0,0.0,3.0,241,84,62,1423,500.0,5047
22835,1.0,1.0,4.1,982,84,20,208,750.0,5047
22836,1.0,1.0,4.2,584,84,20,1365,1000.0,5047
22837,1.0,0.0,4.0,277,84,20,941,800.0,5047
22838,1.0,1.0,4.1,1755,84,20,1017,1400.0,5047
22839,0.0,0.0,3.1,76,84,62,868,300.0,5047
22840,1.0,0.0,4.2,120,9,20,1552,800.0,5047
22841,1.0,0.0,3.5,395,84,20,286,800.0,5047
22842,0.0,0.0,4.2,3021,84,20,1156,800.0,5047
22843,0.0,0.0,3.5,46,84,62,1386,350.0,5047
22844,1.0,0.0,2.9,84,25,20,1156,500.0,5047
22845,0.0,0.0,4.0,38,84,72,861,350.0,5047
22846,1.0,0.0,3.1,114,84,62,1386,400.0,5047
22847,0.0,0.0,3.9,122,84,43,1112,400.0,5047
22848,1.0,0.0,3.9,176,84,62,1156,350.0,5047
22849,1.0,0.0,4.2,523,84,20,1033,1000.0,5047
22850,0.0,1.0,4.0,1070,84,20,558,1400.0,5047
22851,1.0,0.0,3.9,236,9,20,1424,750.0,5047
22852,1.0,1.0,3.7,837,84,22,1029,1100.0,5047
22853,1.0,0.0,4.2,2283,9,20,1156,800.0,5047
22854,0.0,0.0,3.9,299,84,35,767,600.0,5047
22855,1.0,0.0,3.8,210,84,62,1039,350.0,5047
22856,1.0,0.0,4.3,782,84,20,596,1100.0,5047
22857,1.0,1.0,3.7,692,9,20,598,750.0,5047
22858,1.0,1.0,4.1,869,84,22,478,900.0,5047
22859,1.0,0.0,3.8,147,84,62,1327,400.0,5047
22860,1.0,0.0,3.8,282,84,20,1375,700.0,5047
22861,1.0,1.0,4.7,1562,84,20,521,1700.0,5047
22862,1.0,0.0,3.8,62,84,29,38,600.0,5047
22863,0.0,1.0,2.9,268,84,20,1156,600.0,5047
22864,1.0,1.0,4.1,0,84,20,1181,1200.0,5047
22865,0.0,1.0,3.5,185,84,20,1309,800.0,5047
22866,1.0,0.0,3.6,196,84,62,1386,350.0,5047
22867,1.0,0.0,4.0,485,84,20,946,1000.0,5047
22868,1.0,0.0,3.6,94,9,62,1196,300.0,5047
22869,0.0,0.0,2.5,131,84,62,282,500.0,5047
22870,0.0,0.0,3.9,89,84,13,396,700.0,5047
22871,0.0,0.0,3.9,50,84,20,197,500.0,5047
22872,1.0,0.0,3.7,856,84,20,50,650.0,5047
22873,0.0,0.0,3.1,71,84,20,65,700.0,5047
22874,0.0,0.0,2.9,35,84,45,547,300.0,5047
22875,1.0,0.0,3.9,386,84,62,1407,300.0,5047
22876,1.0,0.0,3.4,86,9,20,1187,500.0,5047
22877,0.0,0.0,3.7,51,84,20,624,600.0,5047
22878,0.0,0.0,3.6,33,84,62,1196,400.0,5047
22879,0.0,0.0,3.4,32,84,29,83,400.0,5047
22880,0.0,0.0,2.6,84,84,41,1156,400.0,5047
22881,0.0,0.0,3.2,167,84,20,1156,450.0,5047
22882,0.0,0.0,4.0,165,84,72,1209,450.0,5047
22883,1.0,1.0,4.2,271,84,20,122,1500.0,5047
22884,0.0,1.0,3.0,83,84,20,1547,1200.0,5047
22885,1.0,0.0,3.8,433,84,20,261,800.0,5047
22886,1.0,0.0,3.7,95,84,62,1291,400.0,5047
22887,0.0,0.0,3.1,65,84,29,1258,500.0,5047
22888,0.0,1.0,3.5,54,84,20,1279,1100.0,5047
22889,1.0,0.0,2.8,68,84,62,1156,500.0,5047
22890,1.0,0.0,2.6,382,84,20,1210,800.0,5047
22891,1.0,1.0,4.2,482,84,20,1490,800.0,5047
22892,1.0,0.0,3.1,113,84,62,1219,600.0,5047
22893,0.0,0.0,3.6,39,84,62,1451,400.0,5047
22894,1.0,0.0,3.2,217,9,20,1138,600.0,5047
22895,0.0,0.0,3.8,40,84,29,767,300.0,5047
22896,1.0,1.0,3.8,840,9,21,1156,750.0,5047
22897,1.0,0.0,3.8,63,84,20,1375,800.0,5047
22898,1.0,0.0,3.2,270,9,20,1038,500.0,5047
22899,1.0,0.0,3.8,515,84,20,565,900.0,5047
22900,1.0,0.0,3.6,197,84,20,1198,700.0,5047
22901,0.0,0.0,4.0,69,84,20,580,600.0,5047
22902,0.0,0.0,2.8,36,84,20,708,700.0,5047
22903,1.0,1.0,4.0,1116,84,20,994,1000.0,5047
22904,0.0,0.0,4.1,55,84,72,817,500.0,5047
22905,0.0,1.0,4.3,1776,84,26,800,1700.0,5047
22906,0.0,0.0,3.6,25,84,62,1196,500.0,5047
22907,1.0,0.0,3.3,379,84,20,1377,1000.0,5047
22908,1.0,0.0,3.8,99,84,62,1331,450.0,5047
22909,1.0,0.0,3.5,131,84,20,236,800.0,5047
22910,1.0,1.0,4.5,756,84,17,9,900.0,4529
22911,1.0,0.0,4.3,590,84,13,470,550.0,603
22912,1.0,1.0,4.2,816,84,1,179,600.0,3876
22913,1.0,0.0,4.5,187,84,41,956,400.0,4559
22914,0.0,0.0,4.6,1822,84,30,767,400.0,5047
22915,1.0,0.0,4.3,549,84,33,955,500.0,720
22916,1.0,0.0,4.3,390,84,33,783,700.0,1650
22917,1.0,0.0,4.0,39,84,0,188,150.0,5012
22918,1.0,0.0,4.4,1061,84,29,929,500.0,2
22919,1.0,0.0,4.3,512,84,30,956,400.0,1756
22920,1.0,0.0,3.1,186,84,35,779,600.0,502
22921,1.0,1.0,3.9,548,84,60,880,1500.0,1490
22922,1.0,0.0,4.2,372,84,41,182,450.0,2938
22923,1.0,0.0,4.0,181,84,0,181,500.0,1649
22924,1.0,0.0,3.7,69,84,30,956,450.0,301
22925,1.0,0.0,2.9,79,84,41,215,400.0,2538
22926,0.0,0.0,4.1,395,84,20,907,1000.0,5047
22927,0.0,0.0,4.0,92,84,30,956,200.0,5047
22928,1.0,0.0,4.1,58,84,30,789,300.0,3500
22929,1.0,0.0,4.0,132,84,30,773,300.0,5047
22930,0.0,0.0,3.8,72,84,62,1121,150.0,5047
22931,1.0,0.0,3.9,145,84,30,789,800.0,3037
22932,0.0,0.0,4.0,35,84,0,175,250.0,5047
22933,1.0,0.0,3.9,40,84,29,181,500.0,1609
22934,1.0,0.0,4.0,422,84,20,807,1500.0,5047
22935,1.0,0.0,3.8,124,84,1,183,400.0,2075
22936,0.0,0.0,3.9,299,84,35,767,600.0,5047
22937,1.0,0.0,3.8,38,84,0,175,400.0,5047
22938,0.0,0.0,3.9,58,84,1,177,400.0,5047
22939,1.0,0.0,3.1,39,84,34,950,200.0,1590
22940,0.0,0.0,3.9,71,84,30,956,250.0,5047
22941,0.0,0.0,3.8,40,84,29,767,300.0,5047
22942,1.0,0.0,4.1,180,25,2,181,300.0,2072
22943,1.0,0.0,4.1,126,25,0,181,500.0,601
22944,1.0,1.0,3.9,578,84,47,663,1000.0,1101
22945,0.0,1.0,4.4,383,84,20,1304,2000.0,5047
22946,0.0,1.0,4.5,523,84,37,645,2500.0,5047
22947,0.0,1.0,4.7,7064,84,56,677,2400.0,5047
22948,0.0,0.0,4.6,5954,84,56,36,2500.0,5047
22949,0.0,1.0,4.5,2745,84,56,712,1600.0,5047
22950,0.0,1.0,4.8,3009,84,20,813,1600.0,5047
22951,0.0,1.0,4.9,3004,84,20,153,1400.0,5047
22952,0.0,1.0,4.4,2131,84,20,1325,1600.0,5047
22953,0.0,0.0,4.6,478,84,20,1547,1700.0,5047
22954,0.0,1.0,4.3,2283,84,61,646,1700.0,5047
22955,1.0,1.0,4.4,1980,84,56,714,1700.0,2585
22956,1.0,1.0,4.0,2856,84,21,1143,1100.0,1909
22957,1.0,0.0,4.8,654,84,20,1156,2000.0,3290
22958,0.0,1.0,4.1,564,84,21,1348,1000.0,5047
22959,0.0,1.0,4.4,2073,84,20,1156,1500.0,5047
22960,0.0,1.0,4.1,821,84,6,878,1900.0,5047
22961,0.0,1.0,4.2,320,84,57,136,1500.0,5047
22962,1.0,0.0,4.2,489,84,25,1156,1600.0,1854
22963,0.0,1.0,4.2,156,84,5,27,1800.0,5047
22964,0.0,0.0,4.1,456,84,20,1156,1800.0,5047
22965,1.0,1.0,4.7,1562,84,20,521,1700.0,5047
22966,1.0,1.0,4.1,137,84,4,737,1200.0,5047
22967,1.0,0.0,4.1,2773,84,57,33,1500.0,1531
22968,1.0,0.0,4.7,277,84,20,1651,2000.0,835
22969,1.0,1.0,4.0,1116,84,20,994,1000.0,5047
22970,1.0,0.0,4.7,292,84,20,1124,1500.0,5047
22971,1.0,1.0,4.5,756,84,17,9,900.0,4529
22972,1.0,0.0,4.3,590,84,13,470,550.0,603
22973,1.0,1.0,4.2,1113,84,61,312,1600.0,190
22974,0.0,1.0,4.1,833,84,37,1160,2500.0,5047
22975,1.0,0.0,3.7,856,84,20,50,650.0,5047
22976,1.0,0.0,4.0,277,84,20,941,800.0,5047
22977,0.0,0.0,4.2,3021,84,20,1156,800.0,5047
22978,1.0,0.0,4.0,1633,84,20,292,800.0,5047
22979,0.0,1.0,4.3,1776,84,26,800,1700.0,5047
22980,1.0,0.0,4.6,4957,84,20,41,1400.0,4099
22981,1.0,1.0,4.4,908,84,20,1083,1000.0,3049
22982,1.0,1.0,4.4,1313,84,21,150,1800.0,4504
22983,0.0,0.0,3.9,51,84,20,1096,2000.0,5047
22984,1.0,1.0,4.3,476,84,22,1316,1400.0,1688
22985,1.0,1.0,4.2,482,84,20,1490,800.0,5047
22986,1.0,1.0,4.1,982,84,20,208,750.0,5047
22987,1.0,1.0,4.3,654,84,20,702,1500.0,780
22988,0.0,1.0,4.3,400,84,20,163,2000.0,5047
22989,1.0,1.0,4.4,2382,84,20,1166,700.0,2368
22990,1.0,1.0,4.6,595,84,20,1,1000.0,932
22991,1.0,0.0,3.9,514,84,20,604,850.0,5047
22992,0.0,0.0,3.9,74,84,21,1441,1200.0,5047
22993,1.0,0.0,3.8,63,84,20,1069,900.0,4315
22994,1.0,1.0,4.0,1070,84,20,558,1400.0,5047
22995,1.0,0.0,4.2,938,84,20,1081,700.0,5047
22996,1.0,1.0,4.0,1688,84,20,294,800.0,3337
22997,1.0,1.0,4.1,1218,84,57,123,1200.0,2593
22998,0.0,1.0,4.1,1003,84,5,738,1500.0,5047
22999,1.0,0.0,4.0,438,84,20,236,750.0,338
23000,0.0,1.0,4.0,328,84,20,718,1700.0,5047
23001,0.0,1.0,3.9,268,84,20,1550,2000.0,5047
23002,1.0,0.0,3.8,433,84,20,261,800.0,5047
23003,1.0,0.0,3.8,247,84,20,83,550.0,2729
23004,1.0,1.0,4.1,673,84,57,900,1400.0,5028
23005,0.0,1.0,3.9,327,84,37,1298,2000.0,5047
23006,1.0,1.0,4.2,84,84,20,1156,1500.0,1885
23007,1.0,1.0,4.1,869,84,22,478,900.0,5047
23008,1.0,0.0,4.3,782,84,20,596,1100.0,5047
23009,1.0,1.0,4.0,364,84,20,1053,700.0,954
23010,0.0,1.0,4.3,246,84,20,128,2500.0,5047
23011,1.0,1.0,3.7,837,84,22,1029,1100.0,3819
23012,1.0,1.0,3.9,902,84,20,1492,900.0,5047
23013,0.0,0.0,3.7,560,84,20,1547,400.0,5047
23014,1.0,0.0,4.2,523,84,20,1033,1000.0,5047
23015,0.0,1.0,4.3,267,84,37,1009,3000.0,5047
23016,1.0,0.0,4.0,485,84,20,946,1000.0,5047
23017,1.0,0.0,4.0,112,84,20,49,700.0,5047
23018,1.0,0.0,4.0,143,84,20,1335,800.0,2943
23019,0.0,0.0,4.0,1094,84,4,879,1450.0,5047
23020,0.0,0.0,2.7,165,84,62,1196,300.0,5047
23021,0.0,1.0,4.2,519,84,22,573,2000.0,5047
23022,1.0,0.0,3.9,770,84,20,238,800.0,4886
23023,1.0,1.0,4.2,584,84,20,1365,1000.0,5047
23024,1.0,1.0,4.1,1755,84,20,1017,1400.0,5047
23025,0.0,0.0,3.9,141,84,20,1589,700.0,5047
23026,1.0,1.0,4.4,2110,84,22,1468,600.0,2205
23027,1.0,1.0,3.9,1140,84,20,114,750.0,3556
23028,1.0,1.0,3.9,548,84,60,880,1500.0,1490
23029,0.0,1.0,4.0,189,84,26,1404,1500.0,5047
23030,0.0,1.0,4.0,292,84,20,636,1500.0,5047
23031,0.0,0.0,4.2,843,84,13,462,1000.0,5047
23032,1.0,0.0,3.6,378,84,20,286,700.0,5047
23033,0.0,1.0,3.7,138,84,37,1418,2000.0,5047
23034,1.0,0.0,3.8,515,84,20,565,900.0,5047
23035,0.0,1.0,4.0,89,84,37,965,2500.0,5047
23036,1.0,1.0,3.9,487,84,20,1375,800.0,2858
23037,1.0,0.0,3.9,168,84,20,1142,600.0,1459
23038,1.0,1.0,3.9,1636,84,22,1624,900.0,4224
23039,0.0,0.0,3.7,228,84,46,718,2100.0,5047
23040,1.0,0.0,3.5,395,84,20,286,800.0,5047
23041,1.0,0.0,3.6,205,84,62,565,400.0,5047
23042,0.0,1.0,3.9,104,84,20,1156,1200.0,5047
23043,0.0,1.0,2.9,268,84,20,1156,600.0,5047
23044,1.0,1.0,4.1,93,84,20,1181,1200.0,5047
23045,0.0,1.0,3.5,185,84,20,1309,800.0,5047
23046,1.0,0.0,4.1,142,84,13,332,700.0,1084
23047,0.0,0.0,4.1,395,84,20,907,1000.0,5047
23048,0.0,1.0,4.1,1140,84,20,807,1500.0,5047
23049,0.0,0.0,3.7,115,84,20,1196,600.0,5047
23050,0.0,1.0,4.0,244,84,37,1362,3000.0,5047
23051,1.0,0.0,3.1,62,84,51,53,300.0,5047
23052,1.0,0.0,3.9,160,84,20,1591,300.0,5047
23053,0.0,0.0,3.9,104,84,13,332,350.0,5047
23054,1.0,0.0,2.5,544,84,20,1599,400.0,5047
23055,1.0,0.0,2.9,550,84,20,1036,500.0,3693
23056,1.0,0.0,3.5,131,84,20,236,800.0,5047
23057,1.0,0.0,3.8,63,84,20,1375,800.0,5047
23058,1.0,0.0,3.6,197,84,20,1198,700.0,5047
23059,0.0,1.0,3.7,95,84,46,878,1700.0,5047
23060,1.0,0.0,2.9,225,84,20,110,750.0,217
23061,1.0,0.0,2.8,32,84,62,1596,400.0,2036
23062,1.0,1.0,3.8,128,84,5,1318,1200.0,5047
23063,1.0,0.0,3.5,181,84,20,1209,500.0,5047
23064,1.0,0.0,3.9,41,84,20,144,2000.0,2547
23065,0.0,0.0,3.9,50,84,62,197,350.0,5047
23066,0.0,0.0,3.6,64,84,20,993,1500.0,5047
23067,1.0,0.0,3.2,145,84,20,1209,600.0,4363
23068,1.0,0.0,4.0,743,84,20,625,750.0,2024
23069,0.0,0.0,3.9,77,84,38,878,2000.0,5047
23070,1.0,0.0,3.7,95,84,62,1291,400.0,5047
23071,0.0,1.0,4.1,78,84,37,653,3000.0,5047
23072,1.0,0.0,3.6,45,84,13,332,650.0,795
23073,1.0,0.0,3.5,31,84,20,1156,500.0,4314
23074,1.0,0.0,2.6,382,84,20,1210,800.0,5047
23075,0.0,1.0,3.8,118,84,20,1321,1900.0,5047
23076,0.0,0.0,3.2,167,84,20,1156,450.0,5047
23077,0.0,0.0,2.8,161,84,21,539,1200.0,5047
23078,1.0,0.0,4.0,208,84,20,1474,750.0,887
23079,1.0,0.0,3.3,379,84,20,1377,1000.0,3405
23080,0.0,0.0,3.6,171,84,20,726,800.0,5047
23081,0.0,1.0,3.9,276,84,20,997,2000.0,5047
23082,1.0,0.0,3.7,355,84,20,1181,700.0,5047
23083,0.0,1.0,3.0,83,84,20,1547,1200.0,5047
23084,0.0,0.0,4.0,69,84,20,580,600.0,5047
23085,1.0,0.0,3.8,282,84,20,1375,700.0,5047
23086,0.0,0.0,3.6,39,84,62,1451,400.0,5047
23087,0.0,0.0,2.8,36,84,20,708,700.0,5047
23088,0.0,1.0,3.7,64,84,46,878,1800.0,5047
23089,0.0,0.0,3.9,89,84,13,396,700.0,5047
23090,0.0,0.0,4.0,146,84,20,1671,700.0,5047
23091,1.0,0.0,4.1,196,84,12,220,250.0,3196
23092,0.0,0.0,3.1,71,84,20,65,700.0,5047
23093,0.0,0.0,3.7,51,84,20,624,600.0,5047
23094,0.0,0.0,2.9,51,84,20,1235,600.0,5047
23095,0.0,0.0,3.6,79,84,20,203,800.0,5047
23096,0.0,0.0,3.8,45,84,12,217,150.0,5047
23097,1.0,0.0,3.1,134,84,20,521,650.0,5047
23098,1.0,0.0,3.8,201,84,20,69,550.0,5047
23099,0.0,1.0,3.5,54,84,20,1279,1100.0,5047
23100,0.0,1.0,4.1,79,84,20,1096,1600.0,5047
23101,1.0,0.0,4.0,210,84,20,609,900.0,5047
23102,1.0,0.0,2.5,129,84,20,1201,500.0,1129
23103,0.0,0.0,4.5,504,84,62,1156,350.0,5047
23104,1.0,0.0,4.3,634,84,41,235,450.0,3525
23105,1.0,0.0,4.3,549,84,33,955,500.0,720
23106,1.0,0.0,4.0,155,84,62,1375,600.0,1098
23107,1.0,0.0,4.3,390,84,33,783,700.0,1650
23108,1.0,0.0,4.0,1972,84,62,323,600.0,4930
23109,0.0,0.0,3.9,116,84,62,322,500.0,5047
23110,1.0,0.0,3.6,43,84,62,1156,200.0,5047
23111,1.0,0.0,3.1,186,84,35,779,600.0,502
23112,1.0,0.0,3.8,210,84,62,1039,350.0,5047
23113,0.0,0.0,3.9,346,84,41,1670,400.0,5047
23114,1.0,0.0,3.9,197,84,62,1196,300.0,5047
23115,1.0,0.0,3.9,119,84,62,587,350.0,1902
23116,1.0,0.0,3.9,152,84,62,1110,600.0,4887
23117,1.0,0.0,3.0,176,84,62,1185,400.0,5047
23118,1.0,0.0,4.0,184,84,62,1190,500.0,1024
23119,1.0,1.0,3.8,88,84,62,1593,300.0,2464
23120,1.0,0.0,3.9,176,84,62,1156,350.0,5047
23121,1.0,0.0,3.7,92,84,62,246,400.0,5047
23122,1.0,0.0,3.9,45,84,29,286,300.0,5047
23123,1.0,0.0,3.8,184,84,62,1328,400.0,3553
23124,1.0,0.0,3.9,167,84,43,322,450.0,2640
23125,1.0,0.0,3.9,91,84,62,1589,250.0,2429
23126,1.0,0.0,4.2,221,84,62,132,500.0,1845
23127,0.0,0.0,3.7,118,84,62,1451,300.0,5047
23128,1.0,0.0,3.1,114,84,62,1386,400.0,5047
23129,0.0,0.0,3.0,241,84,62,1423,500.0,5047
23130,1.0,0.0,3.9,103,84,41,1156,400.0,2569
23131,1.0,0.0,3.2,42,84,62,817,200.0,3184
23132,1.0,0.0,3.8,63,84,62,1196,200.0,4912
23133,1.0,0.0,3.7,79,84,62,204,400.0,582
23134,0.0,0.0,3.8,107,84,41,1023,400.0,5047
23135,1.0,0.0,3.7,88,84,62,1196,300.0,3180
23136,0.0,0.0,3.1,76,84,62,868,300.0,5047
23137,1.0,0.0,3.1,113,84,62,1219,600.0,5047
23138,1.0,0.0,3.2,232,84,62,1416,400.0,5047
23139,0.0,0.0,3.5,46,84,62,1386,350.0,5047
23140,0.0,0.0,2.7,33,84,41,1556,400.0,5047
23141,1.0,0.0,4.2,52,84,62,1340,400.0,5047
23142,0.0,0.0,3.7,64,84,62,1357,350.0,5047
23143,1.0,0.0,3.9,38,84,62,830,400.0,4642
23144,0.0,0.0,3.9,122,84,43,1112,400.0,5047
23145,1.0,0.0,3.1,76,84,62,1156,400.0,4131
23146,1.0,0.0,3.7,36,84,41,62,600.0,5047
23147,1.0,0.0,3.8,99,84,62,1331,450.0,5047
23148,1.0,0.0,3.9,386,84,62,1407,300.0,2836
23149,1.0,0.0,3.2,55,84,62,1176,300.0,5047
23150,1.0,0.0,3.8,124,84,1,183,400.0,2074
23151,0.0,0.0,2.9,141,84,62,1547,200.0,5047
23152,1.0,1.0,3.6,112,84,62,1156,300.0,3256
23153,0.0,0.0,3.8,72,84,43,521,550.0,5047
23154,1.0,0.0,3.6,196,84,62,1386,350.0,5047
23155,1.0,0.0,2.7,263,84,41,1465,500.0,4144
23156,1.0,0.0,3.0,112,84,41,523,600.0,4772
23157,1.0,0.0,3.7,173,84,62,238,550.0,1352
23158,0.0,0.0,3.9,58,84,1,177,400.0,5047
23159,1.0,0.0,3.8,120,84,62,1498,450.0,240
23160,1.0,0.0,2.8,68,84,62,1156,500.0,4461
23161,1.0,0.0,3.4,89,84,62,1156,300.0,5047
23162,1.0,0.0,3.8,147,84,62,1327,400.0,2965
23163,1.0,0.0,3.7,106,84,65,370,400.0,1091
23164,1.0,0.0,3.7,72,84,62,1156,450.0,1865
23165,0.0,0.0,2.5,131,84,62,282,500.0,5047
23166,0.0,0.0,3.6,25,84,62,1196,500.0,5047
23167,1.0,0.0,3.5,75,84,41,1451,600.0,3915
23168,0.0,0.0,3.7,53,84,62,1563,300.0,5047
23169,0.0,0.0,2.6,51,84,42,75,500.0,5047
23170,0.0,0.0,2.7,36,84,41,1156,400.0,5047
23171,0.0,0.0,3.6,33,84,62,1196,400.0,5047
23172,0.0,0.0,2.9,203,84,62,1589,450.0,5047
23173,0.0,0.0,2.6,84,84,41,1156,400.0,5047
23174,1.0,0.0,3.6,298,84,62,666,400.0,3835
23175,1.0,0.0,2.8,515,84,62,1196,350.0,2358
23176,1.0,0.0,3.7,215,84,41,1156,700.0,3912
23177,1.0,0.0,3.1,97,84,62,1327,500.0,1805
23178,1.0,0.0,2.8,89,84,41,558,500.0,1172
23179,1.0,0.0,3.3,130,84,62,817,300.0,1048
23180,1.0,0.0,3.8,305,84,62,866,400.0,4409
23181,0.0,1.0,4.6,848,25,20,965,1500.0,5047
23182,0.0,1.0,4.3,236,25,4,878,2500.0,5047
23183,1.0,0.0,3.6,57,25,13,374,1000.0,476
23184,0.0,0.0,2.5,73,25,20,558,800.0,5047
23185,1.0,0.0,2.9,84,25,20,1156,500.0,3509
23186,1.0,0.0,3.8,134,25,20,236,500.0,4684
23187,0.0,0.0,3.6,49,25,62,1587,300.0,5047
23188,1.0,0.0,3.8,83,25,41,680,500.0,2507
23189,1.0,0.0,3.8,182,25,41,1659,600.0,4104
23190,0.0,1.0,4.2,411,6,20,1297,1800.0,5047
23191,1.0,0.0,3.4,252,9,62,203,400.0,4919
23192,1.0,0.0,3.6,49,9,62,826,300.0,1493
23193,0.0,1.0,4.3,2283,84,61,646,1700.0,5047
23194,1.0,1.0,4.1,137,84,4,737,1200.0,1305
23195,0.0,1.0,4.5,2745,84,56,712,1600.0,5047
23196,0.0,1.0,4.7,7064,84,56,677,2400.0,5047
23197,0.0,0.0,4.6,5954,84,56,36,2500.0,5047
23198,1.0,1.0,4.4,1980,84,56,714,1700.0,2585
23199,0.0,1.0,4.1,564,84,21,1348,1000.0,5047
23200,0.0,1.0,4.1,821,84,6,878,1900.0,5047
23201,0.0,1.0,4.2,320,84,57,136,1500.0,5047
23202,1.0,1.0,3.9,578,84,47,663,1000.0,1101
23203,1.0,0.0,4.1,2773,84,57,33,1500.0,1531
23204,1.0,1.0,4.2,1113,84,61,312,1600.0,190
23205,0.0,1.0,4.3,1776,84,26,800,1700.0,5047
23206,1.0,1.0,4.4,1313,84,21,150,1800.0,4503
23207,1.0,1.0,4.1,1218,84,57,123,1200.0,4895
23208,0.0,1.0,4.1,1003,84,5,738,1500.0,5047
23209,1.0,1.0,4.1,673,84,57,900,1400.0,5028
23210,0.0,0.0,4.0,1094,84,4,879,1450.0,5047
23211,1.0,1.0,3.9,548,84,60,880,1500.0,1489
23212,0.0,1.0,4.0,189,84,26,1404,1500.0,5047
23213,0.0,0.0,3.7,228,84,46,718,2100.0,5047
23214,0.0,1.0,3.7,95,84,46,878,1700.0,5047
23215,1.0,1.0,3.8,128,84,5,1318,1200.0,5047
23216,0.0,0.0,3.9,77,84,38,878,2000.0,5047
23217,0.0,1.0,3.7,64,84,46,878,1800.0,5047
23218,0.0,0.0,2.5,81,84,21,80,800.0,5047
23219,0.0,1.0,4.3,236,25,4,878,2500.0,5047
23220,0.0,1.0,4.5,2745,84,56,712,1600.0,5047
23221,0.0,1.0,4.1,821,84,6,878,1900.0,5047
23222,0.0,1.0,4.3,2283,84,61,646,1700.0,5047
23223,0.0,1.0,4.7,7064,84,56,677,2400.0,5047
23224,0.0,0.0,4.6,5954,84,56,36,2500.0,5047
23225,1.0,1.0,4.4,1980,84,56,714,1700.0,2585
23226,1.0,1.0,4.0,2856,84,21,1143,1100.0,1908
23227,0.0,1.0,4.1,564,84,21,1348,1000.0,5047
23228,0.0,1.0,4.2,320,84,57,136,1500.0,5047
23229,0.0,1.0,4.2,156,84,5,27,1800.0,5047
23230,1.0,1.0,3.9,578,84,47,663,1000.0,5047
23231,1.0,1.0,4.1,137,84,4,737,1200.0,1305
23232,1.0,0.0,4.1,2773,84,57,33,1500.0,1531
23233,1.0,1.0,4.2,1113,84,61,312,1600.0,5047
23234,0.0,1.0,4.3,1776,84,26,800,1700.0,5047
23235,1.0,1.0,4.4,1313,84,21,150,1800.0,5047
23236,0.0,0.0,3.9,74,84,21,1441,1200.0,5047
23237,1.0,1.0,4.1,1218,84,57,123,1200.0,5047
23238,0.0,1.0,4.1,1003,84,5,738,1500.0,5047
23239,1.0,1.0,4.1,673,84,57,900,1400.0,5047
23240,0.0,0.0,4.0,1094,84,4,879,1450.0,5047
23241,1.0,1.0,3.9,548,84,60,880,1500.0,5047
23242,0.0,1.0,4.0,189,84,26,1404,1500.0,5047
23243,1.0,1.0,3.8,128,84,5,1318,1200.0,5047
23244,0.0,0.0,3.9,77,84,38,878,2000.0,5047
23245,0.0,0.0,2.8,161,84,21,539,1200.0,5047
23246,0.0,0.0,2.5,81,84,21,80,800.0,5047
23247,0.0,1.0,4.3,236,25,4,878,2500.0,5047
